id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
1e0b6a73,524,42,12,0,8,16,30,0,0,0,0,1,8
1e43fad8,7,3,0,0,0,0,0,0,0,0,0,0,0
1ecb65be,393,13,1,5,0,42,10,2,1,1,0,1,20
1ef37668,778,182,8,3,8,41,174,0,0,0,0,5,24
1fdec858,17,1,0,0,0,0,0,0,0,0,0,0,1
20b104bc,847,195,21,0,2,28,173,1,0,0,0,2,32
21166ff4,2277,56,46,0,13,4,10,0,0,0,0,9,10
21a66f6a,564,15,5,13,5,19,7,0,0,0,0,2,17
254147d4,259,10,0,1,2,21,9,0,0,0,0,1,10
2628fd2b,682,303,50,0,0,0,0,0,0,0,0,5,1
2649ff32,185,8,4,0,2,1,0,0,0,0,0,0,6
2691c772,255,2,0,3,0,5,1,0,0,0,0,2,14
2696b6a9,14,0,0,0,0,0,0,0,0,0,0,0,1
26f6dca8,738,64,20,5,3,43,3,33,19,11,0,4,6
27c01749,141,14,0,1,0,9,0,0,0,0,0,0,11
282f75f3,2172,117,80,1,45,1,37,0,0,0,0,9,4
28d596a0,839,251,52,0,2,0,1,0,0,0,0,5,1
291e3ec3,44,5,0,0,0,0,1,0,0,0,0,0,1
2928dca2,1808,42,41,4,15,0,1,0,0,0,0,3,9
29733c72,508,33,11,4,7,23,7,10,7,1,0,2,8
2973d8ff,69,9,0,0,0,0,0,0,0,0,0,0,2
2acd49b9,1245,74,24,3,9,23,50,0,0,0,0,3,12
2afc7272,713,20,11,5,3,8,5,2,0,0,0,6,17
2b114be3,7,0,0,0,0,0,0,0,0,0,0,0,0
2b16cb1a,473,9,1,2,6,45,6,0,0,0,0,3,15
2b1c4abd,13,2,0,0,0,0,0,0,0,0,0,0,0
2b622f01,779,20,7,9,1,21,5,4,2,1,0,3,20
2b91cf8e,311,26,11,0,2,0,15,0,0,0,0,0,0
2baec6ce,136,13,1,0,1,1,12,0,0,0,0,0,2
2bd83368,110,10,5,3,0,7,0,0,0,0,0,1,3
2bed3eab,723,7,6,0,1,1,1,0,0,0,0,1,5
2ce2508a,1325,258,147,3,12,144,6,99,55,25,11,2,21
2d5f03bf,642,22,19,0,4,0,3,0,0,0,0,0,8
2e4f5f03,2606,386,54,2,28,210,290,42,6,26,0,4,49
2f7acede,1653,76,45,5,11,28,7,6,4,1,0,2,12
2f90f6b8,735,66,13,3,8,20,34,9,4,1,0,3,15
2ff964a0,126,1,0,0,0,8,1,0,0,0,0,0,9
30941e96,377,50,4,0,1,43,46,0,0,0,0,2,8
312626c1,1578,101,30,1,36,51,71,0,0,0,0,4,24
3189f61a,397,11,10,0,4,2,0,0,0,0,0,1,8
3233eefd,76,4,0,0,0,1,4,0,0,0,0,0,0
32f60ed8,80,2,1,1,0,2,1,0,0,0,0,1,2
3312f911,320,21,3,1,3,9,18,0,0,0,0,3,9
3515d404,1608,375,87,2,25,267,50,183,96,77,2,5,23
3626f7d9,489,20,15,1,7,1,5,0,0,0,0,3,7
3631ad41,118,45,0,1,1,12,45,0,0,0,0,0,7
36c2ca73,541,280,102,0,0,0,0,0,0,0,0,5,1
3727dd3c,990,146,59,5,36,89,3,61,27,17,10,13,19
38c7feef,740,14,1,4,17,46,7,0,0,0,0,4,14
38ceb24a,754,45,17,2,14,75,14,12,4,7,0,3,24
3935e52e,925,113,4,0,1,29,109,0,0,0,0,3,15
394854c4,1241,276,5,0,1,128,271,0,0,0,0,5,70
39583cfd,736,88,30,3,1,96,7,34,18,12,0,5,27
3a24769f,619,14,8,6,9,12,3,3,1,0,0,2,8
3a949a25,596,493,152,0,4,0,1,0,0,0,0,8,2
3ae14ed1,416,23,3,0,1,67,8,11,4,4,0,2,17
3bb7b8b4,892,186,46,2,2,0,1,0,0,0,0,4,0
3ca7254a,332,5,2,4,4,20,2,1,0,1,0,0,9
3d50bcdb,132,6,0,2,0,12,1,0,0,0,0,0,8
3e5e4e63,1234,57,38,0,7,1,19,0,0,0,0,5,9
3e9e06cb,928,29,13,1,22,4,16,0,0,0,0,5,10
3ea50f67,740,1,0,5,3,41,1,0,0,0,0,4,17
3eb22ec9,1409,64,11,1,7,72,27,22,1,1,0,1,21
3f072a68,15,0,0,0,0,0,0,0,0,0,0,0,1
3f2d59fe,825,22,21,0,9,2,1,0,0,0,0,1,11
3faa1780,264,8,2,2,0,3,4,0,0,0,0,0,10
3fe6bd8c,454,50,10,0,2,15,40,0,0,0,0,2,15
4115ce4e,1509,82,29,0,7,1,53,0,0,0,0,4,14
41cc19c2,45,2,0,0,2,0,1,0,0,0,0,0,0
41fb0f4e,10,0,0,0,0,0,0,0,0,0,0,0,0
41ff002d,6,0,0,0,0,0,0,0,0,0,0,0,1
422862ea,347,22,7,0,2,21,2,13,5,2,2,1,17
43439614,1987,225,99,1,70,198,7,119,86,14,8,10,23
43458538,503,20,2,4,1,22,2,1,0,0,0,1,27
4357f557,4,0,0,0,0,0,0,0,0,0,0,0,0
43a166b4,214,1,0,0,4,18,1,0,0,0,0,1,5
4468ec10,311,15,5,1,2,31,4,6,4,1,0,1,14
44781702,813,163,12,1,0,29,151,0,0,0,0,2,23
44bfb6c5,1998,66,50,8,52,34,7,9,3,4,0,6,21
450ab6fc,836,11,11,0,5,0,0,0,0,0,0,4,7
4535e4bb,1145,330,56,0,3,0,0,0,0,0,0,7,4
45963054,419,59,0,3,2,31,5,0,0,0,0,0,12
45ab2170,13,1,0,0,0,2,1,0,0,0,0,0,0
45da6694,290,55,1,0,0,24,54,0,0,0,0,1,8
45db685d,2219,52,48,16,18,10,4,0,0,0,0,6,20
45e17712,11,1,0,0,0,1,1,0,0,0,0,0,0
466fb2c5,707,424,136,0,2,1,0,0,0,0,0,5,2
471f16b3,1664,88,48,9,24,53,19,19,8,10,1,8,31
47369df8,331,4,2,0,1,2,2,0,0,0,0,3,0
47b7e3af,1003,81,23,4,12,109,5,53,23,25,0,8,39
4806ec67,974,405,141,1,12,0,0,0,0,0,0,4,0
48a5a5d6,137,2,1,1,1,22,1,0,0,0,0,1,8
495945ef,1666,224,65,4,10,146,3,93,84,0,0,12,24
4ab53cdb,477,4,1,2,5,15,2,0,0,0,0,2,12
4b40d9ca,721,466,162,0,2,0,0,0,0,0,0,7,2
4b511457,1071,11,11,1,9,6,0,0,0,0,0,1,19
4bcf39f6,618,74,7,4,4,12,12,0,0,0,0,7,26
4c370d81,1154,31,3,8,1,9,15,0,0,0,0,4,38
4c5b714f,997,204,18,5,12,68,185,1,0,0,0,4,31
4d034881,347,17,1,1,0,9,1,0,0,0,0,1,7
4e015693,14,0,0,0,0,0,0,0,0,0,0,0,0
4e9a0555,468,2,0,1,2,8,2,0,0,0,0,4,7
4f974391,1314,384,45,0,5,127,320,19,10,4,2,7,53
4fb9c88f,123,0,0,0,2,0,0,0,0,0,0,0,1
4fdf1fd9,627,24,22,0,6,2,2,0,0,0,0,2,2
507c7bdf,758,99,24,8,14,75,5,56,23,22,0,4,20
50b51fac,59,0,0,0,0,0,0,0,0,0,0,0,0
51a19d04,32,19,5,0,0,0,0,0,0,0,0,0,0
51b41c5c,551,18,11,1,11,8,0,0,0,0,0,1,6
51cf8561,1246,121,13,1,9,52,105,3,0,0,0,4,13
52105203,556,29,28,0,2,2,1,0,0,0,0,1,8
52611641,884,33,19,2,4,12,2,12,6,3,0,2,7
5271c8f1,1174,130,15,0,8,86,115,0,0,0,0,5,20
531a4aa8,232,88,1,1,2,11,87,0,0,0,0,0,10
5343eb4e,31,2,1,0,0,1,0,0,0,0,0,0,1
53af52f3,823,369,128,0,7,0,0,0,0,0,0,6,1
53cad200,2527,407,29,0,12,121,378,0,0,0,0,9,50
5526deb1,19,1,1,0,0,0,0,0,0,0,0,0,0
552aa16c,599,16,16,0,9,0,0,0,0,0,0,0,6
558807c0,632,151,5,1,1,36,146,0,0,0,0,2,37
56f7a928,1772,102,47,13,24,81,13,40,10,19,1,11,35
57df7a11,519,88,9,2,7,25,79,0,0,0,0,2,16
57e3f0c7,737,85,9,10,6,109,7,66,31,22,0,2,23
58eee997,501,4,0,2,6,10,0,1,0,0,0,1,12
59d93937,9,0,0,0,0,0,0,0,0,0,0,0,0
59e6e5bf,570,3,2,2,3,19,1,0,0,0,0,4,23
5a4280b1,199,2,1,0,1,0,1,0,0,0,0,0,4
5a7301ae,1317,17,14,0,11,8,3,0,0,0,0,5,18
5acc4a10,1356,106,42,3,44,23,5,6,6,0,0,3,16
5c2b4f07,1409,264,9,0,3,137,255,0,0,0,0,3,51
5cbd1eb0,98,29,0,0,0,4,29,0,0,0,0,0,4
5cdddffa,620,24,18,4,4,12,0,6,3,1,0,4,14
5cec2487,1034,241,14,1,12,44,227,0,0,0,0,3,30
5d8d7454,824,216,15,0,8,91,200,1,0,0,0,6,35
5e105217,205,8,2,0,4,5,2,0,0,0,0,0,2
5e74d6c8,555,80,7,1,0,12,72,1,0,0,0,3,6
5ea8ef20,1133,33,23,7,8,6,8,1,0,0,0,4,20
5eecec3d,1029,9,6,0,12,0,3,0,0,0,0,1,7
5f09991f,1202,386,61,2,4,92,280,45,30,7,4,7,20
5f1d07f6,384,12,9,0,3,0,3,0,0,0,0,3,3
603e4f0b,3,0,0,0,0,0,0,0,0,0,0,0,0
615ef733,550,104,6,0,2,58,98,0,0,0,0,3,13
62437b4f,31,5,2,0,0,4,3,0,0,0,0,0,1
6250083a,38,0,0,0,1,0,0,0,0,0,0,0,0
636b64cd,141,7,0,1,1,15,0,7,5,0,0,0,6
6385ebfb,22,18,4,0,0,0,0,0,0,0,0,1,0
63d17038,352,167,25,0,0,0,0,0,0,0,0,3,0
6421ec64,95,13,2,0,1,6,5,6,3,1,0,2,1
6434f10d,2562,27,25,2,23,8,2,0,0,0,0,1,17
645a3363,13,0,0,1,1,0,0,0,0,0,0,0,0
64b08de7,761,62,34,0,11,35,5,22,2,0,20,3,20
653ee42d,1672,11,7,3,25,4,4,0,0,0,0,4,16
6613c819,390,7,4,0,6,2,1,1,1,0,0,2,7
6639e500,692,84,27,2,9,65,8,38,14,13,1,4,19
66b76d44,1393,202,69,17,17,164,24,109,56,50,1,9,37
6813ac34,261,69,4,0,0,16,65,0,0,0,0,0,9
6992791d,268,37,12,2,3,37,7,17,9,6,0,1,8
6aa3e78b,170,26,1,0,1,13,24,1,0,1,0,0,9
6adbc307,1241,52,40,2,7,5,12,0,0,0,0,6,16
6b47c5db,1649,23,23,2,8,3,0,0,0,0,0,2,22
6bd603db,67,3,3,0,2,0,0,0,0,0,0,0,4
6c203af0,615,12,10,3,7,6,2,0,0,0,0,2,10
6c7762c3,55,9,1,0,2,0,8,0,0,0,0,1,0
6ca5ec4b,597,10,1,9,9,48,2,1,0,0,0,3,19
6cc47ae1,20,0,0,0,0,1,0,0,0,0,0,1,4
6cdd8245,433,31,12,0,2,29,5,6,2,3,0,3,3
6d5701f2,1319,47,46,1,17,4,1,0,0,0,0,5,10
6e33125f,134,33,1,0,1,4,32,0,0,0,0,0,1
6eaed4eb,194,22,6,0,2,3,16,0,0,0,0,0,6
6f7d826d,1173,66,40,4,20,24,7,3,0,1,0,4,11
71ef519e,543,155,25,0,9,99,73,57,28,16,3,3,21
7314bba4,615,31,27,0,11,1,4,0,0,0,0,1,4
7399c7a8,247,27,8,0,3,6,19,0,0,0,0,0,5
74b2cd7e,961,18,18,1,4,2,0,0,0,0,0,5,6
74e12f1e,928,6,1,2,11,6,5,0,0,0,0,7,14
75566759,1280,19,16,1,0,4,2,1,0,0,0,0,18
758dd7f0,517,123,3,0,0,45,120,0,0,0,0,2,22
75a72a99,1620,323,12,4,3,60,311,0,0,0,0,5,44
75f2c59f,615,45,7,0,4,32,15,21,11,5,0,2,9
76c131da,0,0,0,0,0,0,0,0,0,0,0,0,0
76dd1480,1003,150,43,3,2,131,3,71,34,31,2,3,20
76eca7e2,50,54,15,0,0,0,0,0,0,0,0,1,0
76fa5f80,93,13,0,0,0,0,13,0,0,0,0,1,3
774cf58b,1389,322,23,0,4,73,299,0,0,0,0,0,65
77cf6852,346,69,3,0,2,20,66,0,0,0,0,3,12
78b8ac63,626,2,0,1,2,9,2,0,0,0,0,5,13
78e87179,5,0,0,0,0,0,0,0,0,0,0,0,0
7914b9fe,967,42,37,0,9,0,5,0,0,0,0,0,6
7956236f,214,79,18,0,0,0,0,0,0,0,0,0,1
79b0d6a0,503,358,75,0,3,0,0,0,0,0,0,3,1
79bc4c45,243,13,1,0,2,16,9,3,1,1,0,2,13
79c0821a,1840,46,36,10,34,8,10,0,0,0,0,3,15
79c84d1c,243,30,3,0,6,60,0,26,20,1,1,0,12
79ca3e23,344,38,10,3,2,43,1,27,10,16,0,0,9
7a11550b,1968,44,29,1,15,9,15,0,0,0,0,3,10
7a1f2c08,325,73,10,1,1,6,63,0,0,0,0,1,4
7a2e46a8,723,222,55,0,3,0,0,0,0,0,0,2,0
7ba2eaa9,365,34,8,0,4,48,2,13,3,3,0,1,14
7ba6d84e,593,347,78,0,2,0,1,0,0,0,0,1,0
7ca9f0f0,105,2,2,0,1,1,0,0,0,0,0,0,4
7d2d3329,490,11,9,0,3,4,1,0,0,0,0,0,10
7d41b619,120,10,8,0,2,3,0,2,1,1,0,0,0
7edfbb8a,1147,20,8,3,4,4,12,0,0,0,0,0,9
7f3b388c,1572,19,15,3,6,9,4,0,0,0,0,2,13
7fcc71d8,97,3,0,1,0,5,0,2,0,1,0,1,2
7fec31a0,514,12,5,1,1,3,3,0,0,0,0,1,20
80c31c97,242,3,3,0,0,0,0,0,0,0,0,2,1
810e3c74,384,22,3,4,1,7,8,2,0,0,0,2,5
819aa8e7,750,16,4,9,2,27,5,0,0,0,0,4,33
819b3158,1924,64,30,7,8,30,5,23,10,3,0,2,15
82927de4,869,39,8,6,13,61,4,19,7,8,0,1,32
82e34b69,714,6,0,1,3,10,1,1,0,0,0,7,19
8397a50c,1342,55,50,0,20,7,5,0,0,0,0,3,13
839c14e1,654,214,11,1,3,72,203,0,0,0,0,4,20
83d074ff,97,24,9,0,0,23,0,15,8,5,0,0,4
849c826a,419,6,3,2,11,20,2,1,1,0,0,0,11
862a1c15,868,12,1,2,4,41,10,0,0,0,0,4,35
86695068,540,5,2,2,4,21,3,0,0,0,0,1,14
867239d3,1009,31,30,10,27,6,0,1,0,0,0,5,13
86dd77d1,1964,218,28,1,42,54,189,1,0,0,0,5,27
87935cf3,523,15,15,0,3,0,0,0,0,0,0,1,5
8816329f,206,10,2,1,0,17,1,6,0,3,0,2,7
892d5bb1,1118,77,12,11,16,89,10,55,29,3,0,5,21
89d10e53,854,143,27,1,2,45,115,1,0,1,0,5,23
89e4b358,899,20,16,1,7,1,4,0,0,0,0,3,4
8a7ff278,990,275,5,0,3,36,270,0,0,0,0,5,45
8aa5f52c,479,133,5,0,2,22,128,0,0,0,0,3,6
8aec0537,901,149,50,5,11,146,5,81,34,37,0,9,31
8b04d6c1,1796,71,48,4,24,27,17,1,0,0,0,3,24
8b788c01,694,34,4,5,0,11,5,0,0,0,0,3,26
8b9ebd03,1481,137,18,5,18,174,8,111,37,54,1,4,33
8c44e37b,6,0,0,0,0,0,0,0,0,0,0,0,0
8d3c902d,861,12,6,1,1,17,5,0,0,0,0,3,17
8df7a2fb,1215,52,45,0,9,3,7,0,0,0,0,5,11
8f62b6ee,386,185,35,0,0,0,0,0,0,0,0,2,0
9050ddc4,451,130,9,1,2,32,120,1,1,0,0,4,19
90f91999,701,84,28,3,26,66,4,24,20,0,0,9,22
914ab9a1,661,10,9,0,11,0,1,0,0,0,0,0,4
91c975a0,6,0,0,0,0,0,0,0,0,0,0,0,0
9228b07c,867,23,13,2,3,8,3,0,0,0,0,3,19
9260926b,364,9,6,0,0,1,3,0,0,0,0,1,3
92e7e919,808,80,13,7,7,77,14,48,28,14,0,1,26
9319781b,132,29,0,0,5,11,29,0,0,0,0,1,7
9328b835,411,261,69,0,1,0,0,0,0,0,0,6,2
935e6b8f,1883,46,14,7,21,58,15,1,0,0,0,4,24
9460aaed,545,28,22,1,2,5,5,0,0,0,0,6,12
9674002f,1235,153,55,3,7,136,11,80,45,15,0,6,37
96bb8cc2,159,9,3,2,0,14,3,3,3,0,0,1,4
97220da2,1,0,0,0,0,0,0,0,0,0,0,0,0
97333cf5,594,21,0,2,0,23,13,0,0,0,0,1,30
980522ec,673,84,23,5,5,72,11,47,19,20,0,4,13
984a5a64,538,125,13,0,0,19,112,0,0,0,0,2,17
989d5705,545,36,4,1,1,30,6,6,6,0,0,7,24
99813635,267,3,1,1,2,3,1,0,0,0,0,2,5
9a104dee,101,1,0,0,3,4,0,0,0,0,0,2,2
9a28eba4,895,56,0,9,3,183,55,0,0,0,0,1,49
9a526299,9,0,0,0,0,2,0,0,0,0,0,0,1
9a9c05db,588,162,8,2,6,45,154,0,0,0,0,5,14
9b5ce51a,1376,33,28,0,16,6,5,0,0,0,0,6,25
9c318325,73,2,2,0,1,0,0,0,0,0,0,0,1
9c94165b,1160,156,17,1,1,38,135,4,4,0,0,1,18
9d107085,38,10,4,0,1,5,6,0,0,0,0,2,0
9d9a71c1,0,0,0,0,0,0,0,0,0,0,0,0,0
9dbb75ca,475,45,0,3,6,15,0,0,0,0,0,1,15
9deaf2c8,136,3,0,0,0,2,1,0,0,0,0,0,3
9e525177,1746,375,8,2,2,103,367,0,0,0,0,7,76
9f1893b9,913,29,8,5,11,34,13,5,2,2,0,3,30
9f351459,92,5,2,2,0,2,2,1,1,0,0,1,3
9f4647e9,537,105,31,3,8,136,1,73,42,28,1,4,18
9f472354,400,1,0,0,2,19,1,0,0,0,0,1,14
9f736ed2,18,4,1,0,0,3,2,1,0,1,0,0,1
9f7c837d,1634,40,29,1,28,3,11,0,0,0,0,1,16
9fbbcf39,1602,43,35,1,24,9,8,0,0,0,0,4,16
a0666d3e,849,61,24,1,2,69,1,36,28,4,0,6,26
a07579ee,2,0,0,0,0,0,0,0,0,0,0,0,0
a1232f4e,76,2,2,0,0,0,0,0,0,0,0,0,0
a179d516,133,31,3,0,0,0,0,0,0,0,0,0,0
a1d5bd30,960,25,3,10,10,33,11,8,7,0,0,4,18
a29b1131,246,10,3,2,0,10,2,3,2,0,0,0,4
a2b105e0,609,56,41,1,11,33,1,12,6,3,0,1,16
a3b03921,346,8,0,2,5,9,2,5,0,0,0,5,7
a4ac4b8f,975,13,11,0,4,2,2,0,0,0,0,3,12
a4fe8cda,57,8,0,1,0,6,0,0,0,0,0,0,1
a53649b7,128,13,1,2,0,1,0,0,0,0,0,0,2
a67a09fb,567,88,12,0,2,16,76,0,0,0,0,2,11
a6de6361,350,276,81,0,0,0,0,0,0,0,0,2,0
a6e316c1,136,39,0,0,0,15,39,0,0,0,0,0,4
a712ca2b,938,39,37,0,5,1,2,0,0,0,0,2,11
a8a3d139,1,1,0,0,0,0,0,0,0,0,0,0,0
a9142dc3,66,7,0,0,1,2,7,0,0,0,0,0,1
aa54ec6f,99,1,1,0,1,0,0,0,0,0,0,0,0
ab070c55,330,12,0,2,2,5,0,0,0,0,0,0,4
ab13a5aa,703,354,80,0,2,0,0,0,0,0,0,8,0
ab4b3e35,561,17,1,5,3,36,2,6,4,1,0,0,24
ab651565,1044,22,1,4,19,41,4,0,0,0,0,6,30
abe66106,535,56,8,2,2,49,1,40,28,7,1,2,21
ac05f970,480,39,1,5,2,48,25,0,0,0,0,5,23
ac861941,897,21,19,3,9,3,1,0,0,0,0,4,7
ad1f61f3,605,55,6,1,2,8,49,0,0,0,0,1,15
ae0a7ddf,273,42,1,0,0,28,41,0,0,0,0,0,5
af721f98,4,0,0,0,0,1,0,0,0,0,0,0,0
b017b770,9,1,0,0,0,1,0,0,0,0,0,1,0
b0b4fd3e,1329,212,80,2,17,141,29,77,51,5,5,5,43
b0c71810,311,10,1,1,1,27,6,1,0,0,0,0,7
b105919e,7,0,0,0,0,0,0,0,0,0,0,0,0
b18095b6,165,51,6,0,0,27,34,11,9,2,0,2,6
b217ef29,544,14,10,0,3,1,4,0,0,0,0,0,0
b28bbd58,435,36,9,1,3,67,11,9,6,0,1,2,20
b2bc3b1f,1156,29,3,1,1,68,23,0,0,0,0,3,37
b2d03887,3,0,0,0,0,0,0,0,0,0,0,0,0
b2d31e83,1609,271,11,3,4,51,260,0,0,0,0,4,46
b400bde0,1210,19,1,10,2,48,13,1,0,0,0,2,39
b547f08c,0,0,0,0,0,0,0,0,0,0,0,0,0
b561db50,1010,19,4,4,23,28,10,0,0,0,0,2,37
b581987a,209,4,0,0,3,5,0,0,0,0,0,1,4
b606638c,390,21,0,5,1,6,1,0,0,0,0,2,18
b63e789d,1021,134,29,3,5,149,7,80,55,3,10,9,33
b66315ae,600,19,0,1,3,6,4,1,0,0,0,1,16
b682dcf6,996,44,34,1,14,1,10,0,0,0,0,3,5
b827d5b3,464,35,2,3,5,69,23,10,1,6,1,0,14
b853e0ad,1632,108,55,3,17,63,9,42,16,15,0,2,31
b937e490,271,70,1,0,1,30,69,0,0,0,0,1,18
b9fbae28,1158,3,2,0,9,26,1,0,0,0,0,5,30
ba115a40,745,30,0,2,4,8,0,0,0,0,0,4,15
ba23a904,1083,102,37,0,9,19,65,0,0,0,0,2,21
ba3ca78f,154,75,34,0,0,0,0,0,0,0,0,1,0
bb5fbd2b,532,90,8,1,15,67,63,15,9,4,0,0,16
bc7dc64d,723,117,10,5,2,67,98,9,4,5,0,5,25
bd6351cd,1049,104,8,0,5,47,96,0,0,0,0,4,15
bdedffac,108,73,20,0,1,0,0,0,0,0,0,1,0
be927d03,571,177,26,0,3,62,115,36,14,9,10,4,14
bf59c794,6,0,0,0,0,0,0,0,0,0,0,0,1
bf8fad51,785,36,14,1,8,0,22,0,0,0,0,4,11
bfae110f,373,4,0,0,5,7,3,0,0,0,0,2,11
bfdb33aa,584,8,1,0,0,99,1,0,0,0,0,2,23
c0027d2d,254,3,2,1,2,2,0,0,0,0,0,1,4
c0617e2b,1220,106,38,6,20,70,5,63,23,12,2,3,20
c067631c,911,208,4,0,0,59,204,0,0,0,0,3,40
c0e27d1a,1697,110,107,12,23,5,3,0,0,0,0,9,7
c13c24c8,1,0,0,0,0,0,0,0,0,0,0,0,0
c17bfb65,803,29,2,3,2,6,6,0,0,0,0,3,22
c1949191,213,10,5,0,1,0,0,0,0,0,0,0,0
c2111b45,118,1,1,0,1,1,0,0,0,0,0,0,0
c24dba2a,150,5,0,0,1,5,0,0,0,0,0,0,9
c2f9d19f,423,97,5,0,1,9,92,0,0,0,0,2,13
c40b6180,1837,80,49,1,20,6,31,0,0,0,0,6,14
c596fcb0,514,25,0,3,3,27,2,0,0,0,0,3,32
c5b7c315,1410,42,35,2,9,0,5,0,0,0,0,6,9
c5bdb6e3,214,18,3,0,1,24,1,14,6,5,0,0,7
c691bfe2,1143,23,7,6,11,49,13,1,0,1,0,4,27
c6dc9ecd,561,60,10,6,15,35,11,20,12,1,0,3,25
c8387671,11,4,0,0,0,3,1,3,0,2,0,0,0
c8aa95da,727,69,46,1,38,12,23,0,0,0,0,8,7
c92e1a31,263,6,0,3,3,2,0,0,0,0,0,1,15
c931d9f9,788,11,1,4,3,96,5,4,1,3,0,3,43
c951a6df,800,50,10,1,2,38,11,0,0,0,0,3,25
caa1a7f0,137,2,0,1,0,2,0,0,0,0,0,0,4
caffaf5a,262,8,5,0,2,0,3,0,0,0,0,1,4
cc2d7ad5,792,278,9,0,3,88,269,0,0,0,0,5,32
cd1acf9d,2573,645,87,5,103,382,396,162,45,76,2,12,69
ce4246f5,2049,35,31,0,31,0,4,0,0,0,0,3,8
ce5143da,163,5,0,0,0,1,2,0,0,0,0,0,2
cea4ee8f,760,75,14,4,3,7,18,4,0,0,0,6,34
cee31595,1427,83,5,4,10,44,38,1,0,0,0,3,49
cfd5e123,32,3,1,0,0,6,2,0,0,0,0,0,1
d0042ab9,1028,44,28,2,17,2,12,0,0,0,0,2,11
d0b3ceb9,735,472,177,0,3,0,0,0,0,0,0,14,0
d0b6129f,384,8,6,0,3,22,2,0,0,0,0,0,7
d0f72bf1,100,1,1,0,1,0,0,0,0,0,0,1,0
d2424d1b,1715,302,34,3,12,103,260,8,1,3,0,4,45
d2d74d9c,16,3,0,0,0,1,0,0,0,0,0,0,0
d328a254,1149,62,19,1,10,14,43,0,0,0,0,5,22
d484c261,58,13,1,0,1,1,12,0,0,0,0,0,2
d4cb83cc,180,26,1,0,1,4,25,0,0,0,0,1,3
d557d734,1518,333,3,1,11,45,330,0,0,0,0,3,41
d56543a0,832,128,33,2,3,174,16,64,32,20,0,4,29
d5dd5f1f,881,28,0,7,1,89,3,1,0,0,0,3,32
d7492450,576,132,14,0,2,20,118,0,0,0,0,2,13
d7553721,931,99,48,8,5,57,8,40,30,5,0,4,16
