id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
b581987a,262,248,13,1,0,2,10,3,0,0,0,0,158,1,3
b63f4077,154,142,12,1,0,0,2,0,0,0,0,0,113,0,2
b66315ae,596,569,27,2,7,1,2,3,0,0,0,0,474,0,16
b6964eb6,1140,1122,17,15,0,2,0,2,0,0,0,0,998,1,10
b7d082af,825,819,4,3,2,14,6,1,0,0,0,0,666,2,14
b827d5b3,1298,1124,162,28,11,20,217,64,65,50,9,0,771,12,64
b92dd711,138,132,6,6,0,0,1,0,0,0,0,0,127,0,0
b98570d1,1133,1106,21,5,8,16,16,8,1,1,0,0,878,6,22
b9fbae28,2174,2143,23,20,8,20,13,3,0,0,0,0,1924,8,43
ba1e04b3,771,758,9,7,2,11,8,2,0,0,0,0,614,4,10
ba23a904,2542,2438,100,65,2,25,15,35,0,0,0,0,2181,4,16
bb5fbd2b,756,710,35,4,1,11,102,6,18,6,9,1,516,11,36
bcf30f17,70,63,5,0,1,1,0,2,0,0,0,0,57,2,1
bd1d1cbb,61,50,11,0,0,0,5,11,0,0,0,0,47,0,3
bd8a7d05,177,169,6,3,0,3,8,1,2,1,1,0,128,2,3
bda6ffd4,374,369,5,3,0,2,0,0,0,0,0,0,312,0,3
be927d03,1683,1348,323,34,2,14,121,265,24,18,4,0,1285,12,42
bf54c8cc,139,134,3,0,0,1,7,1,0,0,0,0,93,2,8
c0e27d1a,495,472,21,21,0,5,1,0,0,0,0,0,420,2,2
c204f844,417,411,5,5,3,3,0,0,0,0,0,0,390,1,1
c24dba2a,310,297,11,0,2,2,9,0,0,0,0,0,217,2,12
c3e39f12,510,313,193,47,0,0,0,0,0,0,0,0,253,4,1
c5942695,44,41,2,2,0,1,2,0,0,0,0,0,29,1,3
c596fcb0,413,380,33,3,3,1,15,5,2,0,0,0,285,0,21
c5b7c315,1170,1148,18,13,0,17,4,5,0,0,0,0,905,4,17
c5bdb6e3,81,80,0,0,0,1,1,0,0,0,0,0,73,1,0
c5f13182,73,73,0,0,0,0,8,0,0,0,0,0,52,0,1
c61f1719,389,370,19,19,0,6,0,0,0,0,0,0,283,0,3
c6896eab,868,661,202,16,0,4,73,171,15,14,1,0,601,5,30
c691bfe2,1005,991,11,2,10,3,32,8,1,0,0,0,787,3,29
c7aee75b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c92e1a31,255,241,12,0,9,2,5,2,0,0,0,0,197,2,6
c951a6df,550,532,15,5,0,1,17,3,0,0,0,0,405,3,16
ca2bc3df,550,545,2,0,0,0,23,1,0,0,0,0,415,3,11
ca9178af,82,82,0,0,0,1,0,0,0,0,0,0,67,0,2
caa1a7f0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
caffaf5a,1072,1044,24,20,0,5,2,4,0,0,0,0,898,4,7
cb4f24c6,600,350,246,91,0,1,0,0,0,0,0,0,293,4,0
cc2d7ad5,463,351,109,1,0,1,26,108,0,0,0,0,316,3,19
cc70a1d5,1283,765,507,169,0,1,0,0,0,0,0,0,643,11,1
cd1acf9d,1309,1083,222,15,3,11,102,196,11,7,3,1,963,4,39
cde3309f,334,203,131,44,0,0,0,0,0,0,0,0,174,0,0
ce4246f5,1154,999,149,33,0,24,11,116,0,0,0,0,869,6,13
ce5143da,396,390,6,0,2,0,2,2,0,0,0,0,315,0,7
ce9c203e,56,54,1,1,0,0,1,0,0,0,0,0,41,1,3
cea4ee8f,1295,1249,37,12,15,8,18,17,4,0,0,0,985,9,39
cee31595,1093,1067,21,6,3,8,11,7,0,0,0,0,854,5,22
cf15bbb1,1092,1037,50,14,7,8,42,1,27,18,3,1,886,5,27
cfd5e123,1091,821,268,4,0,2,53,264,0,0,0,0,728,2,47
cfe6238d,465,314,149,11,0,3,39,138,0,0,0,0,293,2,17
d0042ab9,543,481,61,6,0,6,12,55,0,0,0,0,361,1,12
d07e3b41,237,235,2,2,1,2,10,0,0,0,0,0,182,0,10
d080ed5e,818,802,14,12,6,8,3,1,1,0,0,0,645,2,13
d0b3ceb9,1155,657,492,154,0,1,0,0,0,0,0,0,565,6,0
d2424d1b,1199,974,219,10,0,2,84,208,1,1,0,0,852,6,50
d2bff301,1434,1416,17,13,1,9,0,4,0,0,0,0,1327,1,1
d328a254,394,377,17,6,1,2,12,11,0,0,0,0,285,0,8
d368feb8,1755,1699,51,47,1,43,2,4,0,0,0,0,1420,5,10
d436eb94,601,459,141,40,0,0,0,0,0,0,0,0,447,1,1
d4cb83cc,1816,1716,96,34,0,0,31,62,0,0,0,0,1603,4,24
d56543a0,1005,866,134,29,3,2,138,46,59,27,22,0,694,5,39
d596e193,754,452,293,114,0,1,0,0,0,0,0,0,446,9,0
d5dd5f1f,337,312,24,0,1,1,16,3,0,0,0,0,225,1,14
d6f88a1d,439,419,18,7,3,1,4,0,0,0,0,0,353,2,8
d7492450,394,344,48,5,0,1,6,43,0,0,0,0,284,2,5
d790907f,580,560,16,12,1,3,13,3,0,0,0,0,463,4,4
d79a8c87,612,593,17,10,1,11,0,7,0,0,0,0,517,2,5
d822a850,86,60,26,6,0,0,0,0,0,0,0,0,55,0,0
d8931174,1781,1711,59,44,2,29,15,15,0,0,0,0,1379,11,14
d93c2511,347,345,2,2,1,1,4,0,0,0,0,0,302,0,6
d9cfca3d,173,166,5,0,0,0,9,1,0,0,0,0,103,2,10
da052c14,887,850,35,7,3,0,45,5,0,0,0,0,700,2,27
da2b8db3,9,9,0,0,0,0,2,0,0,0,0,0,5,0,1
da7b447d,1879,1825,51,45,0,14,3,6,0,0,0,0,1677,3,6
dc6f5bdd,630,593,35,14,0,7,7,21,0,0,0,0,521,2,7
dd0daf32,1074,1003,68,12,15,8,84,7,47,25,8,0,811,3,37
de112b84,325,316,8,1,0,2,40,3,4,1,3,0,194,1,21
def899bd,1090,1074,14,11,0,0,2,3,0,0,0,0,991,2,6
df540668,241,226,14,10,0,3,4,0,2,2,0,0,195,1,6
e06683ca,1778,1734,40,37,3,21,1,3,0,0,0,0,1567,4,3
e0900238,623,610,11,8,1,5,2,2,0,0,0,0,540,2,7
e0991c04,362,352,10,7,0,5,1,3,0,0,0,0,295,0,3
e0bc6fdc,176,142,34,3,0,0,15,30,1,1,0,0,133,0,3
e2716bd0,2520,2429,81,26,18,4,74,7,48,0,27,0,2183,10,43
e342ad68,1055,955,96,12,8,4,86,19,62,43,9,0,772,4,32
e3a5814e,640,550,87,6,0,3,20,81,0,0,0,0,530,3,18
e46012d4,3008,2707,279,68,41,44,248,45,151,12,71,2,2351,22,67
e514ab62,109,79,29,5,1,1,8,20,4,1,2,0,78,1,3
e58a03c6,444,413,30,0,4,3,5,5,0,0,0,0,319,1,4
e5d01ecf,1004,849,154,4,1,5,60,149,1,0,0,0,807,1,27
e61b8aee,3248,3056,180,73,11,37,102,18,89,48,26,1,2755,12,29
e726e11e,1122,920,197,3,2,5,90,194,0,0,0,0,815,5,46
e76cb9cc,276,219,56,1,1,0,7,55,0,0,0,0,202,1,5
e77dc3b2,201,193,7,0,3,0,3,0,0,0,0,0,148,1,5
e7ca0439,892,859,31,29,0,3,1,2,0,0,0,0,727,2,2
e860c42f,2111,1679,427,21,0,16,62,406,0,0,0,0,1525,5,59
e9208654,1118,835,280,21,1,1,64,259,0,0,0,0,773,3,29
e92cd3f7,114,111,3,1,0,2,7,0,0,0,0,0,65,0,10
e97fd090,745,725,14,2,1,3,12,4,0,0,0,0,603,6,24
eaeca114,1609,1551,56,43,0,2,5,13,0,0,0,0,1344,2,11
eb58eef0,1283,1245,29,8,2,8,2,6,1,0,0,0,1145,9,9
eb7822d7,2647,2526,107,92,4,47,18,14,1,0,0,0,2299,14,41
ebd0a048,448,437,11,1,1,4,2,0,0,0,0,0,363,0,5
ec7e6ad1,1082,879,194,57,6,8,139,52,85,54,19,9,733,9,12
ec9a28ce,426,415,9,7,3,4,8,2,0,0,0,0,322,2,11
ed1e53f3,48,46,2,0,0,0,4,0,2,0,1,0,41,0,1
eed56f6c,136,134,1,0,1,0,0,1,0,0,0,0,98,1,3
ef619b0b,1277,1236,32,20,10,12,17,12,0,0,0,0,1065,9,24
efe6f6ac,91,85,6,0,0,1,4,6,0,0,0,0,76,0,1
f0021247,497,440,52,16,5,2,50,0,30,21,5,0,373,5,17
f07be45a,1241,1140,94,37,9,23,62,10,30,13,13,3,934,7,27
f15a50e8,708,530,171,9,0,5,46,162,0,0,0,0,492,7,34
f1e8372d,138,117,20,0,1,0,5,1,0,0,0,0,98,1,5
f25b010f,1218,1174,44,40,0,10,4,4,0,0,0,0,1001,0,8
f2f29dda,678,656,17,1,4,0,9,0,0,0,0,0,366,5,28
f3709655,26,24,2,0,0,0,2,0,2,2,0,0,15,0,1
f42456eb,4,4,0,0,0,1,0,0,0,0,0,0,1,0,0
f4290206,1721,1424,288,19,0,10,96,269,0,0,0,0,1333,9,72
f520049f,418,403,13,10,1,1,0,3,0,0,0,0,376,2,5
f586779e,314,286,28,0,2,1,13,1,0,0,0,0,206,0,6
f5deef4c,780,738,41,14,0,3,1,27,0,0,0,0,707,1,4
f5e6d08d,573,552,18,17,0,6,1,1,0,0,0,0,445,3,5
f5efb153,1765,1705,54,45,2,25,5,9,0,0,0,0,1563,6,7
f631c17f,151,148,2,1,0,2,9,1,0,0,0,0,114,1,5
f6d7d690,4,3,1,0,0,0,0,0,1,0,0,0,3,0,1
f72293fc,1027,858,163,73,2,6,213,3,87,31,40,6,660,6,33
f76e6b4e,571,332,235,51,0,1,0,0,0,0,0,0,266,4,0
f7d50789,931,901,30,21,1,31,7,9,0,0,0,0,793,0,4
f7ee69fb,1429,1383,44,28,1,4,1,4,0,0,0,0,1316,2,12
f874dd44,2193,1902,285,4,7,4,64,281,0,0,0,0,1833,6,61
f8fcd2a5,983,922,58,43,0,2,4,15,0,0,0,0,785,3,4
fa031b34,861,853,6,0,2,3,51,4,1,0,1,0,524,2,67
faf55ce4,584,484,100,22,0,13,2,78,0,0,0,0,448,0,5
fb2dec57,208,198,8,0,1,0,19,3,0,0,0,0,127,2,15
fc166e49,8,5,3,1,0,0,2,0,2,0,0,0,4,0,0
fd3f57ce,261,234,26,6,0,1,20,2,15,2,2,10,207,1,2
fdd85f94,1405,1393,6,3,2,29,12,0,0,0,0,0,1088,6,31
fe012aca,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
ff527768,1367,1251,105,66,8,22,23,9,7,1,3,3,1127,11,23
ff9fcd4d,393,334,58,16,1,1,48,0,23,13,4,3,259,1,14
ffec9769,165,163,1,0,2,1,7,0,0,0,0,0,107,1,9
