id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
a0666d3e,969,12,3,2,2,21,0,3,0,0,0,10,34
a1232f4e,295,9,7,0,3,0,2,0,0,0,0,1,1
a179d516,41,22,6,0,0,0,0,0,0,0,0,0,0
a1d5bd30,671,55,8,3,8,55,5,23,20,3,0,3,22
a2b105e0,293,3,2,0,9,3,0,0,0,0,0,1,5
a300ac7e,139,6,0,1,0,2,0,0,0,0,0,2,7
a39bb753,1810,166,54,13,37,145,12,92,39,32,6,9,47
a3b03921,15,0,0,0,1,0,0,0,0,0,0,0,1
a48da055,246,14,10,0,2,9,1,2,1,1,0,1,6
a4ac4b8f,1686,32,29,2,12,0,3,0,0,0,0,7,23
a53649b7,19,1,0,0,0,0,0,0,0,0,0,1,1
a67a09fb,130,26,3,0,1,15,23,0,0,0,0,1,6
a6de6361,329,257,85,0,0,0,0,0,0,0,0,6,0
a712ca2b,1112,26,22,0,7,0,4,0,0,0,0,3,12
a8748947,1371,29,16,7,11,27,0,5,4,1,0,8,9
a9142dc3,417,60,3,1,3,15,57,0,0,0,0,2,10
aa1a8c7e,259,12,1,1,2,34,5,5,4,1,0,1,15
aa5859cb,268,10,0,0,0,4,0,0,0,0,0,0,7
aaf1bf05,699,69,28,6,13,34,19,16,8,6,1,2,19
ab070c55,226,14,1,0,4,1,0,0,0,0,0,1,4
ab13a5aa,345,244,53,0,0,0,0,0,0,0,0,8,1
ab4b3e35,851,10,2,7,3,51,4,4,1,2,0,3,24
ab651565,1166,37,2,6,16,76,3,11,3,1,5,2,50
abe66106,422,29,5,6,0,28,1,20,9,9,0,3,18
ac05f970,713,58,2,5,7,50,53,0,0,0,0,2,37
ac861941,1066,26,23,5,7,6,3,0,0,0,0,1,19
ad1ffcfd,144,3,2,2,4,0,0,0,0,0,0,0,3
ae0a7ddf,802,288,7,1,3,77,281,0,0,0,0,4,33
af245161,43,18,4,0,0,0,0,0,0,0,0,0,0
af341b88,341,98,7,0,1,6,91,0,0,0,0,4,14
af69e7f0,1024,264,27,1,3,115,222,15,5,8,1,5,35
af721f98,190,5,0,0,1,5,1,0,0,0,0,2,13
afef14da,25,13,1,0,0,0,12,0,0,0,0,0,0
b017b770,5,0,0,0,0,0,0,0,0,0,0,0,1
b18095b6,188,74,13,0,2,18,53,8,4,3,0,0,6
b217ef29,1312,40,29,4,3,0,11,0,0,0,0,4,5
b28bbd58,1113,89,10,1,4,161,14,38,20,0,9,7,61
b2bc3b1f,1025,47,6,6,11,37,29,2,0,0,0,9,50
b2d03887,868,142,51,13,7,121,4,77,42,19,10,7,37
b30c7426,363,25,6,4,2,74,6,12,5,1,4,3,31
b318a643,736,16,0,4,3,14,3,0,0,0,0,4,16
b400bde0,1313,37,6,6,3,75,12,19,6,7,0,5,39
b4b2f632,280,5,0,1,0,27,3,2,1,0,0,2,23
b561db50,1044,48,3,13,15,27,6,0,0,0,0,5,52
b581987a,130,7,0,0,0,1,0,0,0,0,0,0,5
b66315ae,348,13,1,2,0,4,0,0,0,0,0,1,12
b682dcf6,1343,48,44,1,13,0,4,0,0,0,0,4,4
b6964eb6,934,27,20,1,4,0,7,0,0,0,0,1,5
b73e459a,28,9,3,0,0,0,0,0,0,0,0,0,0
b7d082af,737,10,1,5,13,12,1,0,0,0,0,2,13
b827d5b3,732,33,5,9,9,125,19,8,3,3,1,11,54
b853e0ad,754,32,22,3,13,13,4,4,3,0,0,5,18
b937e490,336,81,0,1,0,52,79,2,1,0,0,3,18
b9fbae28,2032,15,9,4,7,19,6,0,0,0,0,9,54
ba1e04b3,535,9,8,2,9,7,1,0,0,0,0,2,10
ba23a904,1525,60,34,0,13,28,26,0,0,0,0,1,19
bb5fbd2b,845,84,24,1,12,152,21,38,25,4,0,9,67
bc7dc64d,0,0,0,0,0,0,0,0,0,0,0,0,0
bcfb0142,33,1,0,0,0,0,1,0,0,0,0,0,1
be4fede9,34,0,0,0,0,0,0,0,0,0,0,0,0
be927d03,1388,494,83,2,18,197,309,102,22,43,16,14,53
c067631c,451,106,5,0,1,20,101,0,0,0,0,1,18
c0e27d1a,2521,113,103,42,48,4,10,0,0,0,0,9,10
c24dba2a,240,7,0,0,2,8,3,0,0,0,0,1,15
c2846353,28,6,0,0,0,5,6,0,0,0,0,0,1
c3e39f12,12,11,4,0,0,0,0,0,0,0,0,0,0
c596fcb0,441,21,0,2,1,20,1,1,0,0,0,2,31
c5b7c315,1560,41,38,0,15,4,3,0,0,0,0,5,16
c6896eab,911,191,36,0,8,140,121,34,24,9,1,7,48
c691bfe2,1217,21,3,14,11,39,16,2,0,0,0,5,44
c73ada83,0,0,0,0,0,0,0,0,0,0,0,0,0
c8387671,11,0,0,0,0,0,0,0,0,0,0,0,0
c8aa95da,972,47,39,4,48,17,8,0,0,0,0,6,18
c92e1a31,276,9,2,7,0,6,4,0,0,0,0,2,7
c951a6df,694,50,6,5,7,11,13,0,0,0,0,5,14
ca2bc3df,211,3,0,0,0,6,3,0,0,0,0,2,8
caa1a7f0,19,1,0,0,0,1,1,0,0,0,0,0,0
caffaf5a,546,10,10,0,5,0,0,0,0,0,0,1,5
cb4f24c6,331,284,103,0,1,0,0,0,0,0,0,7,0
cc2d7ad5,1272,441,17,0,5,119,420,4,4,0,0,9,62
cd1acf9d,1774,449,51,3,40,201,324,74,28,31,3,13,51
ce4246f5,1407,58,37,0,26,2,21,0,0,0,0,2,9
ce5143da,53,1,0,0,0,0,0,0,0,0,0,0,2
cea4ee8f,1005,43,13,18,4,10,10,3,0,0,0,8,33
cee31595,1392,45,12,4,10,15,22,1,0,0,0,8,28
cf15bbb1,69,0,0,1,0,1,0,0,0,0,0,0,0
cf623c78,832,248,7,0,4,65,240,1,1,0,0,7,36
cfb29823,87,7,0,0,1,2,0,0,0,0,0,0,2
cfd5e123,646,240,13,0,2,57,227,0,0,0,0,2,26
d0042ab9,242,14,11,0,4,0,3,0,0,0,0,0,3
d07e3b41,16,0,0,0,0,2,0,0,0,0,0,0,1
d0b3ceb9,749,501,193,0,1,1,0,0,0,0,0,17,4
d0f72bf1,0,0,0,0,0,0,0,0,0,0,0,0,0
d1c509d9,3,0,0,0,0,0,0,0,0,0,0,0,0
d2424d1b,1770,434,42,3,11,132,388,4,1,2,0,13,55
d2583bce,570,5,0,2,3,23,0,0,0,0,0,5,17
d2bff301,1223,4,4,0,1,0,0,0,0,0,0,2,3
d328a254,1111,148,17,0,28,56,129,2,1,0,0,2,23
d368feb8,467,13,13,0,8,3,0,0,0,0,0,2,3
