id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
d0042ab9,1098,155,29,1,15,26,124,0,0,0,0,3,14
d01231f0,43,1,1,0,0,6,0,0,0,0,0,0,2
d04b94db,1620,353,18,1,0,75,331,4,0,3,0,3,57
d0b6129f,454,8,3,0,3,23,3,2,2,0,0,2,9
d0f72bf1,735,21,10,0,2,0,11,0,0,0,0,1,3
d2424d1b,1535,297,38,0,5,136,227,32,18,12,0,7,47
d484c261,16,7,0,0,0,3,7,0,0,0,0,0,1
d557d734,700,139,7,0,4,31,132,0,0,0,0,2,20
d56543a0,308,64,10,0,1,103,7,45,14,26,0,0,16
d5dd5f1f,651,14,0,1,3,38,3,0,0,0,0,9,12
d6192210,931,61,13,0,10,7,48,0,0,0,0,7,7
d7492450,3,0,0,0,0,0,0,0,0,0,0,0,0
d7553721,546,56,22,1,2,31,1,26,26,0,0,2,16
d79a8c87,1778,37,26,0,14,2,11,0,0,0,0,4,7
d87e2cae,290,15,0,1,6,6,1,0,0,0,0,1,6
d8931174,2169,74,61,0,31,3,13,0,0,0,0,7,9
d93c2511,1278,40,32,0,23,12,8,0,0,0,0,2,18
d9cfca3d,38,7,0,0,0,1,0,0,0,0,0,1,0
da052c14,656,10,3,1,3,31,2,0,0,0,0,1,30
da7b447d,1003,24,23,0,7,0,1,0,0,0,0,0,9
da8b19e2,16,8,3,0,0,0,0,0,0,0,0,0,0
dad4b285,1297,236,14,0,3,63,221,1,0,0,0,4,23
dbe56a33,919,24,4,1,7,21,13,0,0,0,0,4,18
dc31b84c,19,3,0,0,0,0,3,0,0,0,0,1,0
dc64b8b3,1604,49,46,0,21,0,3,0,0,0,0,9,6
dc6f5bdd,504,88,8,2,3,33,80,0,0,0,0,1,5
dd323728,178,30,3,0,0,24,27,0,0,0,0,2,10
dd897ee7,2,4,0,0,0,0,0,0,0,0,0,0,0
dda3969e,239,1,0,0,2,4,1,0,0,0,0,1,3
de112b84,503,118,13,0,5,59,104,1,0,0,0,3,24
de31038e,1,0,0,0,0,0,0,0,0,0,0,0,0
de5b5570,281,5,5,0,1,1,0,0,0,0,0,0,6
debe38a0,1109,22,18,0,6,4,4,0,0,0,0,4,5
df10e27c,224,3,3,1,4,2,0,0,0,0,0,1,3
e06683ca,338,3,3,0,4,0,0,0,0,0,0,1,0
e0bc6fdc,57,11,0,0,0,2,10,1,0,1,0,0,2
e28868f3,187,56,4,0,1,9,52,0,0,0,0,0,7
e342ad68,1266,32,3,10,4,29,6,0,0,0,0,4,40
e34fc66d,1902,83,68,0,35,12,15,0,0,0,0,8,13
e3a5814e,647,56,4,0,6,20,35,2,1,0,0,4,19
e46012d4,1278,139,42,13,12,146,6,87,28,33,3,12,39
e49ce451,519,15,7,0,7,2,2,0,0,0,0,2,11
e4e0deaa,0,0,0,0,0,0,0,0,0,0,0,0,0
e514ab62,1755,422,61,1,13,146,347,14,10,2,0,12,44
e58a03c6,103,14,0,1,0,5,4,0,0,0,0,1,3
e5a76dfe,212,112,18,0,0,0,0,0,0,0,0,0,1
e608ed4c,21,16,4,0,0,0,0,0,0,0,0,0,0
e61b8aee,2137,100,63,3,28,12,36,0,0,0,0,2,16
e73c9bb2,477,106,8,1,2,55,70,28,5,18,1,1,5
e75750a3,415,17,2,0,2,40,2,0,0,0,0,1,23
e7aa9d7c,300,30,0,1,1,5,2,0,0,0,0,0,7
e7ca0439,174,8,8,0,1,0,0,0,0,0,0,0,1
e7ee38c3,128,71,20,0,0,0,0,0,0,0,0,1,0
e8c9f4e9,109,11,1,1,0,8,0,0,0,0,0,3,6
e97fd090,731,6,3,2,0,9,2,1,0,0,0,2,21
e9971f2d,201,38,2,1,2,4,36,0,0,0,0,0,6
ea6bc03a,755,16,15,0,8,1,1,0,0,0,0,2,2
eaeca114,741,22,11,0,0,1,11,0,0,0,0,0,5
eb58eef0,1740,37,23,1,3,6,14,0,0,0,0,1,13
eb7822d7,984,39,36,1,11,4,3,0,0,0,0,3,7
ed1e53f3,778,63,3,2,2,74,5,49,9,28,1,4,17
ee38d9c5,970,156,58,6,7,106,0,78,14,37,3,6,31
efb9215a,686,163,8,0,0,44,155,0,0,0,0,3,22
f13d02a6,324,7,0,1,0,21,7,0,0,0,0,0,17
f1e94cd6,141,1,0,0,0,7,0,0,0,0,0,0,10
f230bc30,273,11,1,0,1,11,10,0,0,0,0,0,15
f25b010f,814,76,33,0,13,13,43,0,0,0,0,4,9
f25c8e3a,352,8,3,1,0,3,1,0,0,0,0,1,3
f2bf1b0f,615,2,1,7,3,6,1,0,0,0,0,5,19
f315ca93,7,2,0,0,0,2,2,0,0,0,0,0,1
f4290206,517,90,11,0,3,24,75,4,0,4,0,3,21
f4d296e4,1271,29,26,0,13,1,3,0,0,0,0,1,7
f4e433d4,405,89,3,1,1,34,86,0,0,0,0,0,11
f522d7ec,347,11,2,1,2,20,2,4,2,0,1,2,14
f586779e,195,16,2,0,0,6,0,0,0,0,0,0,9
f5a00fa4,1641,200,93,5,15,116,4,101,29,32,2,5,19
f5b281e7,32,4,0,0,1,4,4,0,0,0,0,0,1
f5deef4c,1832,49,34,1,6,1,15,0,0,0,0,1,9
f631c17f,249,13,0,1,1,10,0,0,0,0,0,0,8
f72293fc,465,5,0,1,3,31,2,3,3,0,0,3,4
f76e6b4e,70,29,7,0,0,0,0,0,0,0,0,1,0
f7750aa0,166,23,7,0,1,5,16,0,0,0,0,1,3
f7d50789,1377,74,61,2,16,1,13,0,0,0,0,2,9
f833a830,394,6,0,0,2,12,1,0,0,0,0,3,19
f874dd44,1158,163,10,2,5,54,153,0,0,0,0,3,32
f8e588df,5,0,0,0,0,0,0,0,0,0,0,0,1
f8fcd2a5,1814,38,36,1,4,0,2,0,0,0,0,2,5
fa031b34,775,13,2,6,1,37,2,0,0,0,0,3,53
fb2dec57,77,3,0,0,0,1,0,0,0,0,0,1,4
fb614c44,1106,175,7,0,3,59,168,0,0,0,0,6,30
fc027d02,415,81,7,0,2,17,74,0,0,0,0,2,18
fc15fb84,1202,158,72,2,16,242,12,73,70,0,0,12,48
fcab00a0,125,37,17,0,3,27,2,15,5,4,0,2,1
fce2302c,1279,240,26,0,8,125,214,0,0,0,0,4,31
fdd85f94,96,0,0,0,1,3,0,0,0,0,0,0,2
fdf3cb77,1384,356,27,0,1,132,329,0,0,0,0,6,73
fed7cb61,766,18,3,2,2,11,7,0,0,0,0,4,28
ff527768,405,36,16,0,2,7,4,5,4,0,0,1,4
ffa90327,578,48,11,0,3,87,16,21,15,5,1,2,32
ffec9769,9,0,0,0,0,0,0,0,0,0,0,0,0
