id,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks
289601e6,978,219,15,0,3,88,204,0,0,0,0,0,33
28b40c9c,1439,43,28,0,20,4,9,0,0,0,0,2,5
28d596a0,449,152,37,0,1,0,0,0,0,0,0,0,0
2928dca2,1106,34,30,1,9,1,3,0,0,0,0,5,1
2944f86f,128,1,0,0,0,1,1,0,0,0,0,0,2
2964fd20,60,5,0,1,2,3,3,1,0,0,0,0,5
2afc7272,600,48,30,1,3,36,0,10,10,0,0,3,18
2b09d998,1218,69,55,1,1,2,14,0,0,0,0,0,24
2b16cb1a,285,4,0,1,3,20,4,0,0,0,0,2,11
2b471f99,198,3,3,0,3,1,0,0,0,0,0,0,1
2b622f01,58,4,0,1,0,6,3,1,0,0,0,0,4
2bd83368,340,7,0,2,1,25,1,2,2,0,0,3,11
2c44a35d,112,4,0,0,0,7,3,0,0,0,0,1,10
2ce2508a,154,7,6,0,2,3,1,0,0,0,0,1,0
2e4f5f03,1163,249,38,1,7,136,153,58,14,36,0,1,31
2f90f6b8,446,75,16,1,3,42,48,11,2,9,0,3,15
2f965a72,47,27,2,0,0,0,0,0,0,0,0,1,0
2f9e4435,125,2,0,1,3,13,2,0,0,0,0,0,5
2fba6108,127,3,0,0,1,7,2,0,0,0,0,0,2
30d4a2e5,873,206,9,1,2,47,195,2,1,1,0,7,24
30db8574,7,4,0,0,0,0,4,0,0,0,0,0,0
31c69ef1,1240,34,24,0,5,1,6,0,0,0,0,0,2
328f7d51,348,6,0,0,0,7,2,0,0,0,0,0,14
32e8417f,203,3,3,0,3,5,0,0,0,0,0,0,4
32f60ed8,676,116,44,14,6,112,6,56,23,29,1,11,23
3312f911,646,36,11,1,1,11,23,0,0,0,0,3,16
33887998,206,62,6,0,1,0,0,0,0,0,0,0,0
35141f4c,789,47,32,0,10,6,14,0,0,0,0,6,12
3515d404,1190,217,101,1,11,177,3,97,40,48,0,3,26
3544641e,73,2,0,1,0,0,0,0,0,0,0,1,3
35e413f1,1326,202,32,3,12,44,170,0,0,0,0,4,22
3727dd3c,148,16,11,0,5,8,1,0,0,0,0,0,0
384d58d9,164,2,2,1,1,1,0,0,0,0,0,0,4
38c7feef,95,2,0,2,3,2,2,0,0,0,0,2,3
38ceb24a,637,44,3,10,12,58,20,12,7,0,0,3,25
3925dbd6,422,6,0,4,7,4,3,0,0,0,0,0,20
39769cff,546,159,7,0,0,27,152,0,0,0,0,2,25
3a233281,386,32,4,3,5,76,5,15,12,0,0,0,23
3a949a25,15,7,1,0,0,0,0,0,0,0,0,0,0
3b8674e6,850,25,11,3,3,16,4,1,0,0,0,3,20
3bb7b8b4,761,159,40,1,7,0,0,0,0,0,0,1,0
3e5e4e63,445,13,11,0,6,1,2,0,0,0,0,1,2
3e9e06cb,652,17,14,0,3,2,3,0,0,0,0,3,3
3ea50f67,550,10,0,3,1,28,8,0,0,0,0,2,21
3eb22ec9,1132,57,10,1,9,56,39,7,0,2,0,2,19
4115ce4e,330,23,18,0,1,1,2,0,0,0,0,1,3
414184f7,15,2,0,0,0,1,1,0,0,0,0,0,0
41e7ef1c,29,12,0,0,0,2,12,0,0,0,0,0,2
41f08ac8,83,3,0,1,1,8,2,0,0,0,0,0,3
420d7c7d,486,124,11,0,10,31,112,1,0,0,0,3,21
422862ea,5,0,0,0,0,0,0,0,0,0,0,0,0
4468ec10,547,141,45,2,7,141,6,62,41,20,0,0,29
44781702,955,52,24,0,7,24,28,0,0,0,0,3,13
44bfb6c5,1464,99,81,5,20,23,8,4,2,1,0,4,27
4506aec5,4,1,0,0,0,0,0,0,0,0,0,0,0
450ab6fc,78,0,0,0,0,0,0,0,0,0,0,0,0
45963054,162,18,0,1,0,4,0,0,0,0,0,0,6
4596da74,86,6,0,1,0,0,0,0,0,0,0,1,1
45db685d,1149,35,34,6,4,4,1,0,0,0,0,4,18
466fb2c5,586,148,53,0,5,0,0,0,0,0,0,2,3
468a7a91,22,1,0,0,0,0,1,0,0,0,0,0,0
47a34c4f,58,2,2,0,0,0,0,0,0,0,0,0,1
4806ec67,588,315,97,1,3,0,0,0,0,0,0,3,1
48a5a5d6,775,77,10,4,2,94,10,55,36,0,0,5,35
493924a7,71,23,0,0,1,7,23,0,0,0,0,0,2
4a1a9578,254,2,0,0,6,7,2,0,0,0,0,0,10
4abac767,60,1,0,0,2,0,0,0,0,0,0,0,2
4b40d9ca,419,181,50,0,1,0,0,0,0,0,0,0,0
4b511457,30,0,0,0,0,1,0,0,0,0,0,0,0
4b803b3c,346,14,7,0,0,1,7,0,0,0,0,1,6
4bcf39f6,187,21,1,0,1,2,2,0,0,0,0,1,8
4c370d81,459,14,1,7,0,11,6,0,0,0,0,1,19
4d224fe8,869,17,17,7,10,12,0,0,0,0,0,3,16
4d77b365,279,6,0,2,6,17,4,1,0,0,0,3,15
4d90ce8c,6,2,0,1,0,3,0,2,2,0,0,0,0
4d960fc3,1,0,0,0,0,0,0,0,0,0,0,0,0
4e015693,74,5,0,0,1,6,0,5,4,1,0,0,2
4e5a4cbc,660,31,10,0,3,2,21,0,0,0,0,3,2
4e9a0555,176,1,0,1,1,0,0,0,0,0,0,0,1
4f28a6ff,891,15,12,0,9,14,3,0,0,0,0,0,8
4f565d77,57,1,1,0,0,0,0,0,0,0,0,0,0
4f974391,895,212,30,1,4,105,143,39,3,29,1,2,26
4fb9c88f,138,3,0,1,1,3,2,0,0,0,0,0,2
4fd08daa,96,1,0,0,0,0,1,0,0,0,0,0,1
505486d6,143,51,2,1,0,11,44,5,4,1,0,1,5
507c7bdf,1102,101,18,17,22,87,11,38,13,10,1,7,43
50dc94ce,56,3,0,0,0,0,0,1,0,0,0,2,4
50e6dc35,124,6,0,0,0,1,0,0,0,0,0,0,7
515ebe8d,80,2,2,0,2,0,0,0,0,0,0,0,0
51a3c4c8,205,6,6,0,3,0,0,0,0,0,0,0,3
51cf8561,1238,140,33,3,7,33,106,1,0,0,0,3,24
51dbeea9,746,78,19,0,4,17,58,0,0,0,0,2,13
529f49ab,1339,38,20,6,9,4,18,0,0,0,0,3,13
52afb588,21,0,0,0,0,2,0,0,0,0,0,0,0
531a4aa8,23,0,0,0,0,1,0,0,0,0,0,0,1
53552942,20,0,0,0,0,0,0,0,0,0,0,1,1
53cad200,676,136,26,0,0,18,110,0,0,0,0,3,11
5515376c,621,34,12,0,4,2,22,0,0,0,0,1,8
558807c0,103,22,0,0,0,10,22,0,0,0,0,1,7
56d838f7,4,0,0,0,0,0,0,0,0,0,0,0,0
56f7a928,1172,68,33,7,6,33,13,15,6,7,0,4,32
570bb4b9,103,19,6,2,0,28,1,11,7,2,1,1,1
57c94db2,240,17,1,2,0,18,16,0,0,0,0,0,17
59878425,3,0,0,0,0,0,0,0,0,0,0,0,0
59e6e5bf,138,1,0,0,0,2,0,0,0,0,0,0,4
5a04fd92,498,14,0,1,1,45,7,1,1,0,0,1,17
5a7301ae,247,7,6,0,2,3,1,0,0,0,0,0,9
5bc43860,549,58,18,3,0,52,4,29,14,12,1,0,16
5c0da4a4,443,82,20,2,6,78,19,40,22,9,3,1,18
5c2b4f07,539,153,13,1,0,35,140,0,0,0,0,2,23
5c74c0f5,892,17,7,7,16,41,2,7,7,0,0,9,20
5cbd1eb0,719,204,23,0,0,39,181,0,0,0,0,3,38
5dbefa9d,22,2,0,0,0,0,0,0,0,0,0,0,0
5ed9b537,374,8,7,0,1,0,1,0,0,0,0,0,3
5eecec3d,1013,38,9,0,10,2,27,1,0,0,0,1,7
5ff4ab71,415,15,14,3,8,2,1,0,0,0,0,1,7
60344e4f,439,19,6,1,0,26,9,4,3,0,0,1,14
6250083a,254,2,2,1,0,9,0,0,0,0,0,0,6
6412cc03,213,9,5,1,0,12,3,1,1,0,0,0,5
6434f10d,2202,39,33,2,19,4,3,0,0,0,0,1,13
6612cd8c,6,0,0,0,0,0,0,0,0,0,0,0,1
6613c819,712,10,9,0,6,10,0,0,0,0,0,0,21
6622454d,292,32,8,4,3,55,6,17,10,4,1,4,11
6639e500,656,178,63,0,13,158,5,91,40,39,0,9,34
66b76d44,615,44,5,6,4,16,6,5,2,0,1,2,21
6722d4f0,2,0,0,0,0,0,0,0,0,0,0,0,0
67ac5bb8,1597,67,48,1,11,3,3,0,0,0,0,3,11
68c720b5,227,31,0,0,4,13,3,0,0,0,0,0,17
68dc0dac,457,12,2,5,1,26,7,1,1,0,0,1,17
6992791d,27,1,0,0,1,1,0,1,0,0,0,0,1
69fdb896,149,4,0,0,1,3,0,0,0,0,0,0,4
6a713852,581,162,35,0,4,0,0,0,0,0,0,5,3
6aa3e78b,318,72,2,2,1,30,70,0,0,0,0,0,19
6ad43f9a,3,0,0,0,0,0,0,0,0,0,0,0,0
6adbc307,195,4,2,0,0,1,2,0,0,0,0,0,3
6afaebf2,506,68,17,3,2,84,12,38,18,8,4,3,21
6b47c5db,600,20,14,0,4,1,3,0,0,0,0,0,8
6b625ac2,517,257,59,0,0,0,0,0,0,0,0,2,1
6b6c793c,392,91,7,0,2,13,82,2,2,0,0,1,13
6c203af0,558,11,8,1,2,2,0,0,0,0,0,2,8
6ca5ec4b,1049,40,2,11,13,66,19,13,11,1,0,7,31
6d5701f2,163,11,10,0,1,0,1,0,0,0,0,0,0
6dfd8f05,490,110,5,1,0,56,104,1,0,0,0,4,29
6e7f1353,7,0,0,0,0,0,0,0,0,0,0,0,0
6f711f67,31,1,0,0,0,4,0,1,1,0,0,0,1
6f7d826d,1004,120,69,3,8,60,4,46,22,12,1,2,9
6fe90922,643,165,10,0,11,137,102,53,48,1,0,3,29
700783e7,400,22,8,1,1,0,10,0,0,0,0,2,2
7120a04d,109,9,0,0,1,6,0,0,0,0,0,3,5
71ef519e,18,0,0,0,0,1,0,0,0,0,0,0,2
72c812f3,830,13,12,1,4,6,1,0,0,0,0,3,17
7314bba4,4,0,0,0,0,0,0,0,0,0,0,0,0
73341ace,1,0,0,0,0,0,0,0,0,0,0,0,0
733f1a7d,14,0,0,0,0,0,0,0,0,0,0,0,1
74618572,505,13,0,1,2,21,11,2,0,0,0,5,14
74b2cd7e,222,5,5,0,0,0,0,0,0,0,0,0,1
758dd7f0,6,1,0,0,0,0,1,0,0,0,0,0,0
75a72a99,71,14,1,0,0,4,13,0,0,0,0,0,5
75fdd638,354,19,1,3,0,29,7,10,2,1,0,4,28
76eca7e2,38,18,3,0,0,0,0,0,0,0,0,0,0
77cf6852,0,0,0,0,0,0,0,0,0,0,0,0,0
77d7c96f,763,243,23,1,7,64,220,0,0,0,0,7,30
77e84962,949,28,21,8,14,1,5,0,0,0,0,3,21
79300479,1116,86,62,17,7,74,8,16,8,5,1,7,32
7956236f,614,208,64,1,2,0,0,0,0,0,0,4,1
79c0821a,745,17,14,6,9,2,3,0,0,0,0,0,12
79c84d1c,539,77,9,4,3,107,3,60,55,0,0,4,35
7a11550b,1184,25,6,2,10,3,19,0,0,0,0,5,4
7a1f2c08,28,7,2,0,0,0,4,1,0,0,0,0,1
7a2e46a8,792,175,40,0,2,0,0,0,0,0,0,3,1
7aa8adfe,142,0,0,0,1,1,0,0,0,0,0,0,6
7b4de647,21,9,1,0,0,0,0,0,0,0,0,0,0
7b5ab7f2,57,3,1,0,0,2,1,0,0,0,0,0,3
7ba2eaa9,227,29,8,0,3,46,1,20,9,6,0,0,7
7ba6d84e,621,152,38,0,2,0,0,0,0,0,0,5,0
7f3b388c,1065,29,25,3,3,4,4,0,0,0,0,2,9
7f94982c,0,0,0,0,0,0,0,0,0,0,0,0,0
7fcc71d8,491,37,4,7,7,36,9,18,5,6,0,3,15
803ae100,831,43,11,0,2,38,4,2,1,1,0,3,30
810e3c74,260,21,7,1,4,4,8,0,0,0,0,2,5
819aa8e7,156,14,1,5,0,17,1,11,6,5,0,1,11
819b3158,955,29,11,14,4,22,3,15,6,3,0,0,20
82518f62,870,20,13,12,11,9,4,3,0,0,0,7,15
828657ff,736,6,4,3,6,4,1,0,0,0,0,3,5
82927de4,494,33,4,4,8,41,6,15,12,2,0,2,15
8397a50c,1079,40,34,1,11,2,6,0,0,0,0,2,5
839c14e1,33,5,1,0,0,5,4,0,0,0,0,1,0
83d074ff,1065,29,18,4,7,16,4,7,5,2,0,2,26
8449d35e,631,26,11,3,10,14,14,1,1,0,0,4,12
85322440,2,0,0,0,0,0,0,0,0,0,0,0,0
862a1c15,730,25,0,0,3,20,15,9,0,0,0,5,24
86695068,203,10,0,2,0,14,3,2,0,0,0,1,13
86dd77d1,1083,96,18,1,13,19,78,0,0,0,0,2,9
86e7deaf,1559,51,46,0,13,1,2,0,0,0,0,7,8
8790f988,173,3,0,0,8,1,0,0,0,0,0,1,7
87966294,3,0,0,0,0,0,0,0,0,0,0,0,1
886f9aac,72,3,1,0,0,2,2,0,0,0,0,0,0
892d5bb1,563,77,21,5,6,52,22,34,16,10,0,0,10
89ac64a6,1320,26,16,0,7,3,10,0,0,0,0,0,3
8a3c1dc7,619,91,0,4,2,53,91,0,0,0,0,4,12
8a7ff278,547,122,23,0,2,21,99,0,0,0,0,1,14
8aafd64f,150,23,3,2,0,17,3,12,2,9,0,2,6
8aec0537,1183,215,52,9,17,147,51,92,43,38,2,5,32
8b04d6c1,1612,55,39,6,27,11,11,1,0,0,0,3,22
8b529245,101,2,0,1,0,4,0,0,0,0,0,1,10
8b57ad2c,39,0,0,0,1,1,0,0,0,0,0,1,3
8b788c01,122,9,2,2,0,3,2,0,0,0,0,2,6
8b9ebd03,552,21,3,3,9,30,3,15,3,4,0,1,13
8c3078cd,14,0,0,0,0,1,0,0,0,0,0,0,0
8d3c902d,201,4,4,0,1,0,0,0,0,0,0,1,5
8df7a2fb,1003,88,26,0,6,6,61,0,0,0,0,6,13
8e16dd48,217,3,0,2,4,4,3,0,0,0,0,0,6
8e92be30,83,4,0,1,0,4,0,0,0,0,0,1,2
8f62b6ee,443,179,16,0,0,0,0,0,0,0,0,3,1
903b6e8b,637,247,52,0,1,0,0,0,0,0,0,4,1
90f91999,579,25,11,4,10,31,1,11,8,0,0,6,13
9228b07c,196,5,4,3,3,2,1,0,0,0,0,1,4
92868cb5,0,1,1,0,0,0,0,0,0,0,0,0,0
92e7e919,512,101,18,1,0,94,4,76,34,25,0,6,22
9319781b,399,61,7,0,6,14,52,0,0,0,0,1,11
9328b835,392,208,55,0,2,0,0,0,0,0,0,3,0
935e6b8f,961,30,12,6,7,16,9,0,0,0,0,5,16
93feac6e,151,19,0,0,0,1,0,0,0,0,0,1,6
94f8d10c,393,18,13,0,0,1,1,0,0,0,0,3,1
963a9201,139,4,2,0,0,1,1,0,0,0,0,0,3
966e28d0,132,2,0,0,0,2,1,0,0,0,0,1,3
9674002f,695,68,17,6,8,64,5,34,11,19,1,4,23
97220da2,51,2,0,0,1,0,0,0,0,0,0,0,0
972aeb2a,1752,41,32,0,0,1,0,0,0,0,0,0,8
97333cf5,391,16,0,1,3,18,8,0,0,0,0,1,14
9744ff80,183,19,3,0,2,23,1,15,11,1,0,1,8
980522ec,944,82,23,6,16,60,4,50,19,15,0,5,18
984a5a64,560,157,5,0,1,35,152,0,0,0,0,2,31
98d2c2c4,701,19,17,0,2,5,1,0,0,0,0,1,11
98ea5115,717,288,111,0,12,0,1,0,0,0,0,2,1
99127249,432,5,1,1,2,23,3,1,0,0,0,0,15
99813635,304,11,2,0,0,3,2,1,0,0,0,2,5
999ceb5f,122,0,0,0,0,1,0,0,0,0,0,3,1
9a28eba4,365,1,0,2,0,58,1,0,0,0,0,2,18
9b398aea,456,85,5,0,1,21,77,3,1,2,0,2,16
9b5ce51a,975,38,29,3,2,4,7,0,0,0,0,0,15
9b6f7fd5,615,38,12,8,5,15,1,0,0,0,0,5,11
9bc9a519,9,0,0,0,0,0,0,0,0,0,0,0,2
9c221d14,1249,34,32,2,6,0,1,0,0,0,0,0,7
9c94165b,1195,193,30,2,10,60,144,15,12,2,0,7,29
9cfbad36,31,1,0,0,0,1,0,0,0,0,0,0,0
9d8cf204,0,0,0,0,0,0,0,0,0,0,0,0,0
9e525177,305,54,3,0,2,9,51,0,0,0,0,1,9
9f1938ab,61,4,2,0,0,4,0,2,1,1,0,0,1
9f7c837d,118,11,1,0,0,3,10,0,0,0,0,1,4
9f8e9423,796,20,18,0,4,1,2,0,0,0,0,3,4
9fec8860,34,9,1,0,0,5,8,0,0,0,0,0,0
a0666d3e,168,14,6,0,0,12,2,4,2,2,0,2,8
a105d46a,238,53,2,0,1,24,49,2,2,0,0,0,10
a190d597,105,5,1,0,0,5,0,0,0,0,0,0,8
a1d5bd30,542,12,0,2,3,18,6,0,0,0,0,4,24
a2081c6b,16,5,0,0,0,0,5,0,0,0,0,0,1
a2b105e0,826,23,2,7,5,24,1,2,0,0,0,4,23
a39d11bc,555,18,13,0,8,4,5,0,0,0,0,0,7
a3b03921,607,19,2,1,1,34,6,0,0,0,0,4,15
a3d94a58,909,52,38,1,16,0,14,0,0,0,0,1,19
a4ac4b8f,236,4,3,0,0,0,1,0,0,0,0,0,3
a5212312,846,43,27,0,7,3,16,0,0,0,0,1,8
a53649b7,213,22,0,0,1,4,0,0,0,0,0,0,10
a572e291,285,2,2,1,1,5,0,0,0,0,0,2,9
a5ca9127,0,0,0,0,0,0,0,0,0,0,0,0,0
a62f8bf1,83,2,0,0,1,3,0,0,0,0,0,1,3
a6b461e7,130,4,3,0,1,0,0,0,0,0,0,0,1
a6c58494,25,0,0,0,0,2,0,0,0,0,0,0,0
a712ca2b,920,33,31,0,8,2,0,0,0,0,0,1,4
a78ff07f,805,23,17,0,24,2,0,0,0,0,0,2,11
a816dbfb,44,0,0,0,0,0,0,0,0,0,0,0,1
a8748947,385,15,2,2,3,18,4,6,2,2,0,0,4
a8c0acb7,293,51,7,0,4,6,44,0,0,0,0,1,8
a8c19eb8,921,19,16,0,8,0,3,0,0,0,0,2,3
a9dc785c,269,171,47,0,1,0,0,0,0,0,0,1,0
aa849a12,627,100,31,4,7,124,14,54,22,20,3,3,37
ab13a5aa,549,239,44,0,4,0,0,0,0,0,0,4,0
ab651565,1,0,0,0,0,1,0,0,0,0,0,0,0
ac05f970,213,9,2,1,1,21,5,0,0,0,0,0,8
ac0d576d,65,0,0,0,0,3,0,0,0,0,0,0,1
ac7e7b1c,8,0,0,0,0,0,0,0,0,0,0,0,0
ac861941,1488,52,45,0,13,11,6,0,0,0,0,3,12
ae4fc6a4,632,101,47,4,4,53,4,39,16,12,1,6,5
ae59b359,514,4,4,1,1,1,0,0,0,0,0,0,7
aed3a70f,376,7,0,0,1,7,2,0,0,0,0,2,7
b017b770,65,2,0,0,0,3,0,0,0,0,0,1,2
b0b4fd3e,685,40,4,2,4,42,16,20,11,0,1,3,23
b217ef29,653,10,7,0,3,1,3,0,0,0,0,1,4
b2626673,23,0,0,0,0,3,0,0,0,0,0,0,3
b2856bc0,4,0,0,0,0,0,0,0,0,0,0,0,1
b2bc3b1f,455,16,5,2,1,23,2,0,0,0,0,1,17
b2d31e83,959,163,12,0,6,12,150,0,0,0,0,2,17
b2f9c73e,100,1,0,0,0,3,0,0,0,0,0,0,4
b318a643,28,1,0,0,0,0,1,0,0,0,0,0,0
b3af9be1,410,52,4,2,2,12,48,0,0,0,0,1,8
b400bde0,471,16,0,5,0,34,4,7,7,0,0,2,17
b4a014b1,123,4,3,0,0,1,1,0,0,0,0,1,1
b561db50,120,9,0,0,1,4,2,0,0,0,0,0,4
b57e066e,393,27,4,0,0,5,23,0,0,0,0,1,6
b5bf1770,307,35,8,1,2,3,27,0,0,0,0,1,4
b66315ae,369,32,1,1,3,7,7,0,0,0,0,1,11
b827d5b3,131,17,1,1,0,28,7,7,1,3,2,1,10
b853e0ad,567,10,6,5,1,10,1,0,0,0,0,3,18
b937e490,19,5,1,0,0,2,4,0,0,0,0,0,1
b9403c99,14,0,0,0,0,1,0,0,0,0,0,0,0
b9fbae28,128,0,0,0,0,3,0,0,0,0,0,1,4
bac46a10,1168,99,24,6,12,0,4,0,0,0,0,5,5
bb5fbd2b,847,98,10,2,22,108,43,42,21,14,0,1,22
bba30585,417,11,10,0,4,1,0,0,0,0,0,1,2
bc7dc64d,927,99,9,0,3,117,19,71,52,0,1,2,45
bd6351cd,1120,98,20,2,14,45,78,0,0,0,0,2,15
bd8a5d95,83,2,0,0,0,1,2,0,0,0,0,2,3
bd9553e6,12,0,0,0,0,2,0,0,0,0,0,0,1
be927d03,601,156,31,2,9,26,120,5,2,0,2,6,19
beb391dd,27,2,0,0,0,2,1,0,0,0,0,1,3
bf34eebd,75,2,1,0,0,4,0,1,1,0,0,0,0
bfc3b3a0,429,111,6,0,0,46,93,12,2,10,0,3,16
c067631c,177,43,1,0,0,15,42,0,0,0,0,0,11
c06d1086,55,0,0,0,2,0,0,0,0,0,0,0,2
c07b7c5c,73,19,2,0,0,8,17,0,0,0,0,0,3
c17bfb65,844,28,5,2,4,14,18,4,0,0,0,3,30
c1fe2a48,428,54,12,0,5,5,3,0,0,0,0,2,11
c2731c10,473,39,7,1,4,38,7,21,9,7,0,2,17
c3e39f12,87,36,8,0,0,0,0,0,0,0,0,1,0
c40b6180,1112,55,21,0,6,2,34,0,0,0,0,1,5
c4486bac,726,127,37,1,13,134,12,64,29,25,3,1,31
c4720845,1,1,0,0,0,0,0,0,0,0,0,0,0
c4e87b8b,130,0,0,3,1,0,0,0,0,0,0,0,5
c596fcb0,153,4,1,1,2,5,0,0,0,0,0,1,11
c5b7c315,53,0,0,0,0,0,0,0,0,0,0,0,2
c5bdb6e3,59,0,0,0,0,6,0,0,0,0,0,0,0
c6220452,8,0,0,0,0,0,0,0,0,0,0,0,0
c64c01fc,36,2,0,1,0,0,0,0,0,0,0,1,4
c6dc9ecd,170,10,2,0,0,11,4,3,1,0,0,0,9
c6e8cf1f,74,3,3,0,0,1,0,0,0,0,0,0,0
c81d773d,562,26,21,0,6,1,4,0,0,0,0,4,7
c8387671,816,29,0,5,2,30,7,1,0,0,0,5,19
c8aa95da,1094,44,38,4,24,11,5,0,0,0,0,3,9
c91441dc,665,261,76,0,1,0,0,0,0,0,0,5,0
c92e1a31,188,8,0,1,3,4,2,2,0,0,0,2,10
c931d9f9,154,3,0,0,0,22,3,0,0,0,0,0,14
ca45605e,146,16,0,4,0,4,2,0,0,0,0,0,5
cc77354e,837,30,28,2,8,1,0,0,0,0,0,0,20
ccce7025,1035,26,19,0,22,0,3,0,0,0,0,6,3
cd1acf9d,1479,345,45,10,39,174,237,63,11,47,1,7,22
