id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
cc700722,Allan,br BRA,MF,Napoli,28,1991,23,16,1280,14.2,2,1,3,2,0,0,3,0,0.5,0.5,1.1,1.6,25,82,53,0.14,0.07,0.21,0.14,0.21,0.04,0.08,0.11,0.04,0.11,Matches
585a73a8,Bruno Alves,pt POR,DF,Parma,37,1981,33,31,2671,29.7,0,0,0,0,0,0,4,0,1.3,1.3,0.5,1.8,6,99,11,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
5a2cb25d,Sofyan Amrabat,ma MAR,MF,Hellas Verona,22,1996,34,33,2919,32.4,1,1,2,0,1,1,10,2,2.0,1.3,2.4,3.6,84,199,52,0.03,0.03,0.06,0.00,0.03,0.06,0.07,0.14,0.04,0.11,Matches
ca241ad3,Djavan Anderson,nl NED,"FW,DF",Lazio,24,1995,6,2,167,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,0,4,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
fe471a89,Lorenzo Andrenacci,it ITA,GK,Brescia,24,1995,6,5,531,5.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
df525574,Peter Ankersen,dk DEN,DF,Genoa,28,1990,19,11,1063,11.8,0,1,1,0,0,0,2,0,0.4,0.4,0.6,1.0,16,36,65,0.00,0.08,0.08,0.00,0.08,0.04,0.05,0.08,0.04,0.08,Matches
bbafc0c4,Cristian Ansaldi,ar ARG,"DF,MF",Torino,32,1986,27,21,1768,19.6,4,4,8,4,0,0,9,0,1.9,1.9,3.3,5.2,90,66,124,0.20,0.20,0.41,0.20,0.41,0.09,0.17,0.26,0.09,0.26,Matches
91976866,Mirko Antonucci,it ITA,"FW,MF",Roma,20,1999,2,0,82,0.9,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,2,1,6,0.00,0.00,0.00,0.00,0.00,0.21,0.04,0.25,0.21,0.25,Matches
2b15a82a,Guilherme Arana,br BRA,DF,Atalanta,22,1997,4,0,80,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,4,6,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
2f7407fa,Nicolò Armini,it ITA,DF,Lazio,18,2001,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
089550f5,Kwadwo Asamoah,gh GHA,"DF,FW",Inter,30,1988,8,7,639,7.1,0,1,1,0,0,0,1,0,0.1,0.1,0.4,0.5,25,26,54,0.00,0.14,0.14,0.00,0.14,0.02,0.05,0.07,0.02,0.07,Matches
a69cc629,Kristoffer Askildsen,no NOR,MF,Sampdoria,18,2001,4,0,76,0.8,1,0,1,1,0,0,2,1,0.0,0.0,0.1,0.1,2,2,0,1.18,0.00,1.18,1.18,1.18,0.03,0.11,0.14,0.03,0.14,Matches
649b01d8,Emil Audero,it ITA,GK,Sampdoria,22,1997,36,36,3240,36.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
3cd3b384,Tommaso Augello,it ITA,DF,Sampdoria,24,1994,17,12,1135,12.6,0,2,2,0,0,0,2,0,0.0,0.0,1.2,1.2,43,77,87,0.00,0.16,0.16,0.00,0.16,0.00,0.09,0.09,0.00,0.09,Matches
718b8afd,Florian Ayé,fr FRA,"FW,MF",Brescia,22,1997,22,15,1380,15.3,0,0,0,0,0,0,4,1,2.4,2.4,1.1,3.5,18,16,88,0.00,0.00,0.00,0.00,0.00,0.15,0.07,0.23,0.15,0.23,Matches
422ec08a,Khouma Babacar,sn SEN,FW,Lecce,26,1993,25,17,1422,15.8,3,0,3,3,0,2,4,0,6.6,4.9,1.6,6.5,29,28,100,0.19,0.00,0.19,0.19,0.19,0.42,0.10,0.52,0.31,0.41,Matches
e8c930bb,Milan Badelj,hr CRO,MF,Fiorentina,30,1989,22,20,1585,17.6,1,0,1,1,0,0,3,1,1.1,1.1,0.7,1.8,20,103,29,0.06,0.00,0.06,0.06,0.06,0.06,0.04,0.10,0.06,0.10,Matches
8cb494c9,Marco Ballarini,it ITA,MF,Udinese,18,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
8ff07990,Mario Balotelli,it ITA,FW,Brescia,28,1990,19,16,1404,15.6,5,0,5,5,0,0,6,1,7.1,7.1,0.6,7.8,18,42,59,0.32,0.00,0.32,0.32,0.32,0.46,0.04,0.50,0.46,0.50,Matches
0821331c,Mattia Bani,it ITA,DF,Bologna,25,1993,27,26,2207,24.5,4,0,4,4,0,0,13,1,3.7,3.7,0.1,3.8,6,72,7,0.16,0.00,0.16,0.16,0.16,0.15,0.00,0.15,0.15,0.15,Matches
01efac19,Antonín Barák,cz CZE,"MF,FW",Udinese,24,1994,8,1,194,2.2,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,7,11,12,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.13,0.05,0.13,Matches
01efac19,Antonín Barák,cz CZE,MF,Lecce,24,1994,16,15,1369,15.2,2,1,3,2,0,0,0,0,3.9,3.9,1.6,5.5,44,81,66,0.13,0.07,0.20,0.13,0.20,0.25,0.11,0.36,0.25,0.36,Matches
6928979a,Nicolò Barella,it ITA,MF,Inter,22,1997,27,23,2013,22.4,1,4,5,1,0,0,11,0,2.1,2.1,1.7,3.7,47,183,98,0.04,0.18,0.22,0.04,0.22,0.09,0.07,0.17,0.09,0.17,Matches
a64cbd35,Antonino Barillà,it ITA,MF,Parma,31,1988,26,20,1688,18.8,1,2,3,1,0,0,6,0,1.6,1.6,2.0,3.6,15,44,38,0.05,0.11,0.16,0.05,0.16,0.09,0.10,0.19,0.09,0.19,Matches
6a189491,Antonio Barreca,it ITA,"DF,FW",Genoa,24,1995,18,11,1095,12.2,0,1,1,0,0,0,0,0,0.2,0.2,0.7,0.8,33,25,58,0.00,0.08,0.08,0.00,0.08,0.02,0.05,0.07,0.02,0.07,Matches
43a1bea5,Édgar Barreto,py PAR,MF,Sampdoria,35,1984,2,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Bologna,20,1998,18,14,1354,15.0,9,2,11,8,1,1,1,0,5.3,4.5,3.1,7.6,59,62,96,0.60,0.13,0.73,0.53,0.66,0.35,0.20,0.56,0.30,0.50,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Atalanta,20,1998,7,1,190,2.1,0,2,2,0,0,1,0,0,2.4,1.6,1.0,2.6,6,7,35,0.00,0.95,0.95,0.00,0.95,1.15,0.46,1.61,0.77,1.24,Matches
ea06dd97,Daniele Baselli,it ITA,MF,Torino,27,1992,16,16,1278,14.2,0,2,2,0,0,0,3,0,0.7,0.7,0.9,1.6,20,72,14,0.00,0.14,0.14,0.00,0.14,0.05,0.06,0.11,0.05,0.11,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Inter,20,1999,25,21,1921,21.3,2,0,2,2,0,0,9,1,1.3,1.3,0.7,2.0,50,107,24,0.09,0.00,0.09,0.09,0.09,0.06,0.03,0.09,0.06,0.09,Matches
c01c66d9,Bastos,ao ANG,DF,Lazio,28,1991,16,6,765,8.5,1,0,1,1,0,0,4,0,0.4,0.4,0.0,0.4,14,17,11,0.12,0.00,0.12,0.12,0.12,0.05,0.00,0.05,0.05,0.05,Matches
19e4eab9,Rodrigo Becão,br BRA,DF,Udinese,23,1996,29,24,2213,24.6,1,1,2,1,0,0,8,0,0.6,0.6,0.6,1.2,12,59,9,0.04,0.04,0.08,0.04,0.08,0.03,0.02,0.05,0.03,0.05,Matches
7b4de647,Asmir Begović,ba BIH,GK,Milan,32,1987,2,1,129,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
d3d758d8,Valon Behrami,ch SUI,MF,Genoa,34,1985,17,13,1107,12.3,0,0,0,0,0,0,4,1,0.2,0.2,0.0,0.2,5,38,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
e3756e72,Raoul Bellanova,it ITA,DF,Atalanta,19,2000,1,0,18,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.44,0.44,0.44,Matches
d705ba44,Andrea Belotti,it ITA,FW,Torino,25,1993,36,34,3008,33.4,16,3,19,9,7,8,4,0,16.7,10.5,4.6,15.1,132,67,243,0.48,0.09,0.57,0.27,0.36,0.50,0.14,0.64,0.31,0.45,Matches
0000acda,Marco Benassi,it ITA,MF,Fiorentina,24,1994,18,10,980,10.9,1,1,2,1,0,0,1,0,1.0,1.0,1.3,2.3,18,36,67,0.09,0.09,0.18,0.09,0.18,0.09,0.12,0.21,0.09,0.21,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Milan,21,1997,31,28,2485,27.6,1,0,1,1,0,0,14,0,0.7,0.7,1.4,2.1,41,190,32,0.04,0.00,0.04,0.04,0.04,0.03,0.05,0.08,0.03,0.08,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Juventus,22,1997,30,25,2196,24.4,0,7,7,0,0,0,9,0,0.7,0.7,3.6,4.3,26,112,60,0.00,0.29,0.29,0.00,0.29,0.03,0.15,0.18,0.03,0.18,Matches
2e3596d1,Romario Benzar,ro ROU,DF,Lecce,27,1992,3,1,97,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,5,5,7,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,24,1994,31,29,2493,27.7,14,10,24,12,2,3,6,1,10.7,8.4,7.9,16.3,78,132,227,0.51,0.36,0.87,0.43,0.79,0.39,0.29,0.67,0.30,0.59,Matches
dc1c2fce,Álex Berenguer,es ESP,"MF,DF",Torino,24,1995,29,21,1823,20.3,6,2,8,6,0,0,4,0,4.0,4.0,4.0,8.0,97,77,121,0.30,0.10,0.39,0.30,0.39,0.20,0.20,0.40,0.20,0.40,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,27,1992,28,27,2402,26.7,0,0,0,0,0,0,10,0,0.4,0.4,0.5,0.9,49,117,71,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
ee833569,Etrit Berisha,al ALB,GK,SPAL,30,1989,26,26,2340,26.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
d5575935,Valon Berisha,xk KVX,MF,Lazio,26,1993,3,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,FW",Juventus,25,1994,29,19,1571,17.5,1,1,2,1,0,0,6,0,4.4,4.4,3.4,7.9,45,56,126,0.06,0.06,0.11,0.06,0.11,0.25,0.20,0.45,0.25,0.45,Matches
c75b6a02,Andrea Bertolacci,it ITA,MF,Sampdoria,28,1991,12,8,534,5.9,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.3,8,28,10,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
5710a281,Lucas Biglia,ar ARG,MF,Milan,33,1986,14,8,685,7.6,0,1,1,0,0,0,4,0,0.3,0.3,0.3,0.6,6,33,1,0.00,0.13,0.13,0.00,0.13,0.04,0.04,0.08,0.04,0.08,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Inter,26,1992,26,18,1576,17.5,2,6,8,2,0,0,3,0,0.6,0.6,3.9,4.5,46,45,129,0.11,0.34,0.46,0.11,0.46,0.03,0.22,0.26,0.03,0.26,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,25,1994,24,22,1971,21.9,0,1,1,0,0,0,3,1,0.5,0.5,0.5,0.9,36,100,33,0.00,0.05,0.05,0.00,0.05,0.02,0.02,0.04,0.02,0.04,Matches
455a2b79,Valter Birsa,si SVN,"MF,FW",Cagliari,32,1986,13,4,430,4.8,0,0,0,0,0,0,1,0,0.1,0.1,1.2,1.3,15,35,15,0.00,0.00,0.00,0.00,0.00,0.02,0.25,0.27,0.02,0.27,Matches
16569fef,Dimitri Bisoli,it ITA,MF,Brescia,25,1994,25,24,2152,23.9,1,1,2,1,0,0,6,0,2.3,2.3,2.2,4.5,30,93,127,0.04,0.04,0.08,0.04,0.08,0.10,0.09,0.19,0.10,0.19,Matches
da13074e,Birkir Bjarnason,is ISL,"MF,FW",Brescia,31,1988,13,9,798,8.9,0,1,1,0,0,0,1,0,0.4,0.4,1.5,1.9,12,18,22,0.00,0.11,0.11,0.00,0.11,0.04,0.17,0.22,0.04,0.22,Matches
f4ec4fd0,Kevin-Prince Boateng,gh GHA,FW,Fiorentina,32,1987,14,6,599,6.7,1,0,1,1,0,0,2,0,1.3,1.3,0.3,1.6,3,19,40,0.15,0.00,0.15,0.15,0.15,0.19,0.04,0.23,0.19,0.23,Matches
faa1b07d,Salvatore Bocchetti,it ITA,DF,Hellas Verona,32,1986,5,3,303,3.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,5,16,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
fe012aca,Jeremie Boga,ci CIV,FW,Sassuolo,22,1997,34,28,2513,27.9,11,2,13,11,0,0,0,0,4.4,4.4,3.4,7.7,168,74,250,0.39,0.07,0.47,0.39,0.47,0.16,0.12,0.28,0.16,0.28,Matches
d995ed27,Giacomo Bonaventura,it ITA,"MF,FW",Milan,29,1989,29,13,1338,14.9,3,5,8,3,0,0,2,0,3.3,3.3,2.5,5.8,35,75,87,0.20,0.34,0.54,0.20,0.54,0.22,0.17,0.39,0.22,0.39,Matches
bf57eaab,Federico Bonazzoli,it ITA,FW,Sampdoria,22,1997,19,7,744,8.3,6,0,6,6,0,0,1,0,3.6,3.6,0.7,4.2,24,19,53,0.73,0.00,0.73,0.73,0.73,0.43,0.08,0.51,0.43,0.51,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,Torino,23,1996,3,3,247,2.7,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,0,5,0,0.36,0.00,0.36,0.36,0.36,0.10,0.01,0.12,0.10,0.12,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,SPAL,23,1996,14,13,1191,13.2,1,0,1,1,0,0,2,1,1.2,1.2,0.2,1.3,10,33,1,0.08,0.00,0.08,0.08,0.08,0.09,0.01,0.10,0.09,0.10,Matches
f8f0744b,Federico Bonini,it ITA,DF,Bologna,17,2001,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,32,1987,35,35,3082,34.2,3,0,3,3,0,0,10,0,3.4,3.4,0.6,3.9,16,144,3,0.09,0.00,0.09,0.09,0.09,0.10,0.02,0.12,0.10,0.12,Matches
ef5b337e,Fabio Borini,it ITA,"MF,FW",Hellas Verona,28,1991,14,9,808,9.0,3,0,3,2,1,1,1,1,3.2,2.4,0.4,2.8,21,17,72,0.33,0.00,0.33,0.22,0.22,0.35,0.05,0.40,0.26,0.31,Matches
ef5b337e,Fabio Borini,it ITA,MF,Milan,28,1991,2,1,70,0.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,0,6,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Sassuolo,27,1991,17,10,925,10.3,1,2,3,1,0,0,7,1,0.3,0.3,0.5,0.7,22,58,15,0.10,0.19,0.29,0.10,0.29,0.03,0.04,0.07,0.03,0.07,Matches
d4890c25,Federico Brancolini,it ITA,GK,Fiorentina,18,2001,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Torino,22,1997,27,27,2270,25.2,3,1,4,3,0,0,6,2,1.7,1.7,0.4,2.0,16,57,3,0.12,0.04,0.16,0.12,0.16,0.07,0.01,0.08,0.07,0.08,Matches
dfd56738,Marco Brescianini,it ITA,MF,Milan,19,2000,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,26,1992,32,30,2701,30.0,3,6,9,3,0,0,9,0,3.2,3.2,2.8,5.9,47,240,40,0.10,0.20,0.30,0.10,0.30,0.11,0.09,0.20,0.11,0.20,Matches
e947ee4a,Gastón Brugman,uy URU,MF,Parma,26,1992,23,17,1458,16.2,0,2,2,0,0,0,5,0,0.3,0.3,1.3,1.6,19,65,12,0.00,0.12,0.12,0.00,0.12,0.02,0.08,0.10,0.02,0.10,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,Juventus,41,1978,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
00b0bb87,Fabrizio Cacciatore,it ITA,DF,Cagliari,32,1986,16,14,1153,12.8,0,0,0,0,0,0,1,1,0.3,0.3,0.5,0.8,13,55,33,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Fiorentina,32,1987,27,27,2356,26.2,1,0,1,1,0,0,10,1,2.0,2.0,0.7,2.7,24,117,10,0.04,0.00,0.04,0.04,0.04,0.08,0.03,0.10,0.08,0.10,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,Lazio,30,1988,30,18,1406,15.6,9,2,11,9,0,1,7,0,5.5,4.7,3.1,7.8,13,31,121,0.58,0.13,0.70,0.58,0.70,0.35,0.20,0.55,0.30,0.50,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,22,1996,25,16,1622,18.0,1,1,2,1,0,0,4,2,0.5,0.5,0.7,1.1,40,121,81,0.06,0.06,0.11,0.06,0.11,0.03,0.04,0.06,0.03,0.06,Matches
aded8e6f,Riccardo Calafiori,it ITA,DF,Roma,17,2002,1,1,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Atalanta,25,1994,14,11,959,10.7,0,1,1,0,0,0,1,0,0.3,0.3,0.4,0.7,3,16,2,0.00,0.09,0.09,0.00,0.09,0.03,0.04,0.06,0.03,0.06,Matches
652811aa,Marco Calderoni,it ITA,DF,Lecce,30,1989,26,24,2064,22.9,3,2,5,3,0,0,7,0,0.7,0.7,2.4,3.1,39,59,97,0.13,0.09,0.22,0.13,0.22,0.03,0.10,0.13,0.03,0.13,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,"MF,FW",Milan,25,1994,35,34,2704,30.0,9,9,18,8,1,1,6,0,7.8,7.0,7.9,14.9,102,166,193,0.30,0.30,0.60,0.27,0.57,0.26,0.26,0.52,0.23,0.50,Matches
78841da9,José Callejón,es ESP,"FW,MF",Napoli,32,1987,33,25,2172,24.1,4,7,11,4,0,0,2,0,5.2,5.2,6.5,11.8,38,96,224,0.17,0.29,0.46,0.17,0.46,0.22,0.27,0.49,0.22,0.49,Matches
a65ce836,Emre Can,de GER,MF,Juventus,25,1994,8,2,284,3.2,0,0,0,0,0,0,2,0,1.2,1.2,0.1,1.2,11,13,18,0.00,0.00,0.00,0.00,0.00,0.37,0.03,0.39,0.37,0.39,Matches
356c9002,Antonio Candreva,it ITA,DF,Inter,32,1987,32,24,1993,22.1,5,7,12,5,0,0,5,0,2.3,2.3,5.3,7.6,80,104,221,0.23,0.32,0.54,0.23,0.54,0.10,0.24,0.34,0.10,0.34,Matches
a36084cd,Gianmarco Cangiano,it ITA,"FW,MF",Bologna,17,2001,3,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
54e53b7e,Gianluca Caprari,it ITA,"FW,MF",Sampdoria,26,1993,18,5,667,7.4,3,0,3,3,0,0,4,1,1.2,1.2,0.5,1.7,21,29,57,0.40,0.00,0.40,0.40,0.40,0.16,0.07,0.23,0.16,0.23,Matches
54e53b7e,Gianluca Caprari,it ITA,"FW,MF",Parma,26,1993,12,7,589,6.5,2,0,2,1,1,1,1,0,2.4,1.6,1.2,2.8,21,18,41,0.31,0.00,0.31,0.15,0.15,0.36,0.19,0.55,0.24,0.43,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sassuolo,31,1987,36,33,2931,32.6,21,7,28,19,2,2,3,0,13.9,12.4,5.7,18.1,53,48,256,0.64,0.21,0.86,0.58,0.80,0.43,0.18,0.60,0.38,0.56,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Cagliari,18,2001,7,5,368,4.1,0,0,0,0,0,0,5,2,0.0,0.0,0.0,0.0,8,9,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
96960855,Francesco Cassata,it ITA,MF,Genoa,22,1997,24,18,1458,16.2,2,0,2,2,0,0,11,2,1.2,1.2,0.8,2.0,39,57,45,0.12,0.00,0.12,0.12,0.12,0.07,0.05,0.12,0.07,0.12,Matches
197640fd,Timothy Castagne,be BEL,DF,Atalanta,23,1995,27,19,1769,19.7,1,2,3,1,0,0,4,0,2.0,2.0,2.2,4.2,41,68,154,0.05,0.10,0.15,0.05,0.15,0.10,0.11,0.21,0.10,0.21,Matches
130a7a3f,Samu Castillejo,es ESP,"FW,MF",Milan,24,1995,22,16,1209,13.4,2,3,5,2,0,0,3,1,4.1,4.1,3.7,7.8,48,45,116,0.15,0.22,0.37,0.15,0.37,0.30,0.28,0.58,0.30,0.58,Matches
56b2957b,Lucas Castro,ar ARG,MF,SPAL,30,1989,7,6,425,4.7,0,0,0,0,0,0,0,0,0.5,0.5,0.8,1.3,6,31,28,0.00,0.00,0.00,0.00,0.00,0.10,0.18,0.28,0.10,0.28,Matches
56b2957b,Lucas Castro,ar ARG,MF,Cagliari,30,1989,15,6,606,6.7,2,0,2,2,0,0,2,0,0.9,0.9,0.4,1.3,12,31,31,0.30,0.00,0.30,0.30,0.30,0.14,0.05,0.19,0.14,0.19,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,22,1997,33,31,2673,29.7,3,2,5,3,0,0,10,0,3.5,3.5,2.4,5.9,142,144,143,0.10,0.07,0.17,0.10,0.17,0.12,0.08,0.20,0.12,0.20,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,24,1994,21,3,592,6.6,1,0,1,1,0,0,3,0,0.5,0.5,0.7,1.2,12,58,7,0.15,0.00,0.15,0.15,0.15,0.07,0.11,0.18,0.07,0.18,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Fiorentina,27,1992,15,8,835,9.3,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.3,8,17,2,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
d2fd20d6,Christian Celesia,it ITA,DF,Torino,17,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,10.06,10.06,0.00,10.06,Matches
