id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0caa2fd4,133,1,17,50,67,14,133,11,4,6,84,534.0,295.0,10,9,0,5,2,92,34
0d82903c,207,10,46,126,35,4,207,3,2,1,119,542.0,360.0,5,3,0,2,1,160,4
0d9b2d31,23,0,3,11,10,3,23,0,0,0,16,89.0,15.0,0,0,0,0,1,16,5
0da5076f,181,3,31,78,78,9,181,17,4,12,104,912.0,522.0,15,12,5,11,7,114,27
0e46fa2f,46,2,3,21,22,12,46,3,2,1,31,237.0,128.0,5,3,4,4,0,33,7
0e7ccfc4,193,18,56,82,58,1,193,0,0,0,89,486.0,203.0,8,3,0,5,3,85,18
0eb83e1a,161,2,11,78,78,10,161,19,4,13,93,641.0,278.0,8,11,1,19,10,98,20
0ed60738,339,3,70,215,57,2,339,3,2,1,192,695.0,266.0,3,5,2,4,3,232,5
0f6e3474,310,49,190,110,14,6,310,3,2,0,179,928.0,445.0,1,0,0,2,1,199,0
0f816ae5,24,1,7,15,3,0,24,0,0,0,16,85.0,22.0,1,1,0,0,0,15,3
10072610,152,126,151,1,0,0,152,0,0,0,87,515.0,309.0,0,0,0,0,0,55,0
10161491,255,226,254,1,0,0,255,0,0,0,149,797.0,433.0,0,0,0,1,0,103,0
10549b49,6,0,4,1,1,0,6,0,0,0,3,1.0,0.0,0,0,0,1,0,4,0
108fe016,129,4,33,82,14,0,129,1,1,0,115,487.0,202.0,2,1,0,2,0,105,0
10f1cd17,199,14,62,84,56,5,199,14,8,6,111,695.0,348.0,13,8,1,10,2,109,19
114bbdee,13,5,8,5,0,0,13,0,0,0,5,33.0,23.0,1,0,0,0,0,6,0
11c0fa9d,86,1,6,53,28,3,86,2,0,1,43,164.0,41.0,1,1,0,8,3,56,11
12dcbdcc,91,2,21,37,33,3,91,2,1,1,58,269.0,157.0,4,3,0,0,1,62,13
13203c45,55,2,16,19,20,1,55,2,2,0,23,140.0,48.0,3,1,0,3,2,22,3
136958ad,3,0,0,2,1,0,3,0,0,0,1,9.0,0.0,0,0,0,0,0,3,0
13c8e5f6,77,2,8,24,46,13,77,4,0,4,46,259.0,169.0,5,2,5,3,2,56,17
13ea2544,162,1,18,113,35,2,162,1,0,1,132,797.0,368.0,2,4,0,1,3,123,3
13fe7b69,14,0,3,4,8,3,14,4,2,2,13,153.0,50.0,1,1,1,2,1,11,3
1443ca7d,57,9,38,18,1,0,57,1,0,0,29,96.0,55.0,0,0,0,1,0,35,1
1469d291,14,1,7,6,1,0,14,1,0,0,10,39.0,6.0,0,0,0,0,0,9,1
149895bf,41,0,6,16,20,5,41,4,2,0,30,241.0,124.0,7,1,4,2,1,32,9
14a04bea,139,1,17,50,76,15,139,9,4,3,92,713.0,399.0,16,5,7,7,6,99,19
15317e60,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
1581e8db,189,7,37,90,63,6,189,7,3,2,96,591.0,303.0,8,8,0,7,4,108,8
15944afd,54,4,12,37,5,2,54,0,0,0,28,146.0,48.0,0,1,0,0,0,31,1
15d0c248,238,29,128,107,3,1,238,0,0,0,165,876.0,394.0,0,0,0,0,0,162,0
15f3ec41,6,0,0,1,5,1,6,2,1,1,2,53.0,0.0,1,1,0,0,0,3,1
15fd5593,36,1,2,24,10,5,36,0,0,0,20,39.0,8.0,0,0,0,2,0,21,2
16322a52,107,6,9,65,35,9,107,5,3,2,48,342.0,112.0,5,5,2,15,7,66,17
16657b95,442,10,80,286,77,15,442,1,1,0,279,1214.0,522.0,5,10,0,7,2,293,6
16839b27,66,2,14,44,8,0,66,0,0,0,37,199.0,78.0,1,1,0,1,0,37,0
16aa3654,173,0,11,69,98,13,173,8,4,4,127,756.0,340.0,12,15,7,7,3,137,36
16e9d0ea,64,5,20,28,17,2,64,3,2,0,32,154.0,64.0,2,1,2,6,0,34,3
16ea3bb1,168,19,79,86,4,2,168,2,0,1,92,420.0,248.0,4,0,0,4,3,98,1
1707d9c6,28,0,2,22,4,1,28,0,0,0,22,73.0,14.0,0,0,0,0,0,24,1
17370b95,79,7,39,39,2,0,79,0,0,0,38,218.0,121.0,2,0,0,1,0,48,2
173eb3cd,200,15,59,107,35,2,200,6,2,4,118,600.0,234.0,3,3,0,6,4,120,4
17695062,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
1774c547,7,0,3,4,1,1,7,0,0,0,6,30.0,15.0,0,0,0,1,1,3,2
17e3e467,26,2,10,13,3,0,26,1,0,0,15,67.0,26.0,1,0,0,1,0,13,1
184ad240,92,2,14,40,39,6,92,7,3,4,64,542.0,310.0,12,11,2,4,3,67,11
184ea16a,2,1,2,0,0,0,2,0,0,0,1,8.0,0.0,0,0,0,0,0,1,0
185a2732,65,5,21,27,18,3,65,4,2,2,30,225.0,135.0,3,4,0,0,1,33,4
18fae4ac,445,17,111,244,91,7,445,3,3,0,281,1270.0,404.0,3,9,0,7,9,300,10
1971591f,169,6,28,64,80,13,169,10,6,3,108,630.0,316.0,12,3,7,16,9,111,30
19cae58d,60,1,4,23,33,5,60,3,1,2,32,213.0,84.0,3,1,1,5,2,36,6
19cda00b,157,0,5,92,64,9,156,15,9,6,104,470.0,242.0,6,3,0,2,1,131,13
1a799243,142,5,40,66,36,3,142,5,4,1,45,223.0,138.0,2,3,1,2,2,78,12
1a7fcf39,266,3,35,128,104,5,266,2,1,1,125,506.0,252.0,5,7,0,8,1,180,26
1ac58ba6,185,30,113,72,2,1,184,0,0,0,103,446.0,235.0,1,1,0,1,1,131,0
1adcf39e,208,46,156,50,2,0,208,0,0,0,123,462.0,222.0,1,0,0,1,0,150,0
1b4f1169,352,11,65,220,69,2,352,7,4,2,242,1216.0,590.0,6,6,2,2,1,270,4
1bacc518,111,6,39,55,19,0,111,6,6,0,63,439.0,167.0,2,4,0,2,3,68,2
1bd5735a,55,2,12,22,21,1,55,3,0,3,27,129.0,67.0,2,1,1,1,0,27,3
1c07b06e,253,7,70,165,20,1,253,1,1,0,158,625.0,306.0,1,3,0,3,2,179,5
1c341b14,42,0,15,16,11,4,42,1,1,0,18,63.0,20.0,0,0,1,4,1,23,4
1c59240b,182,5,21,89,73,8,182,14,4,9,103,489.0,169.0,3,6,1,11,6,124,23
1cb49278,85,13,51,30,5,2,85,0,0,0,55,430.0,296.0,1,1,0,0,0,56,0
1d2c3e5e,197,3,33,106,65,12,197,21,9,9,122,681.0,415.0,11,11,2,8,5,126,18
1d2d5cc8,243,179,242,1,0,0,243,0,0,0,147,630.0,382.0,0,0,0,0,0,127,0
1d438d6c,14,1,4,3,7,0,14,1,0,1,11,31.0,7.0,0,0,0,0,0,10,3
1da13ab9,195,7,66,86,45,1,195,3,0,2,92,457.0,204.0,3,2,0,6,1,92,8
1df4a109,266,7,56,173,38,3,266,3,1,2,138,670.0,321.0,9,3,3,9,3,155,5
1e064bfb,83,77,83,0,0,0,83,0,0,0,50,228.0,118.0,0,0,0,0,0,38,0
1e1378e1,108,0,11,67,32,1,108,1,0,1,62,375.0,191.0,4,4,0,5,1,83,5
1e274a0a,51,1,2,25,24,10,51,2,1,1,28,121.0,33.0,1,1,2,6,0,36,8
1e8dbb59,16,3,9,6,1,0,16,0,0,0,9,67.0,42.0,0,1,0,0,0,14,0
1f3afdcb,17,0,3,13,1,0,17,0,0,0,5,29.0,12.0,1,0,0,3,0,10,0
1fbbfbde,170,13,83,83,5,5,170,1,1,0,113,448.0,256.0,1,1,1,1,1,118,1
200e89e1,7,0,2,2,4,0,7,1,1,0,5,41.0,15.0,1,1,0,0,0,4,0
20e73fac,357,10,52,154,153,9,357,7,2,5,226,1078.0,428.0,9,10,1,7,3,220,30
211589b8,50,0,1,18,31,8,50,2,1,1,28,144.0,42.0,3,0,1,6,6,38,18
2116f524,8,0,2,5,1,1,8,0,0,0,3,26.0,23.0,1,0,0,0,0,3,1
218e344d,159,8,32,97,30,0,159,12,2,4,76,553.0,235.0,4,7,0,11,3,88,0
2249e65b,68,1,12,38,20,5,68,2,1,0,40,339.0,186.0,4,3,1,3,2,46,6
22798128,297,10,66,150,89,9,297,17,9,6,198,1156.0,488.0,8,8,0,13,11,182,20
228b0d9d,52,1,15,24,15,0,52,3,2,0,27,273.0,189.0,6,4,0,3,1,23,0
232b3da4,108,1,12,45,53,15,108,13,6,5,71,699.0,419.0,19,8,8,10,5,77,33
235a646b,231,8,55,109,70,7,231,3,1,2,103,582.0,334.0,10,8,1,6,0,131,15
23c63b7f,86,0,11,41,35,14,86,2,0,2,56,346.0,121.0,6,1,4,8,3,67,21
242e1043,218,5,58,135,27,4,218,5,0,4,154,690.0,173.0,1,2,0,5,2,150,8
244a31b9,402,43,221,161,23,5,402,2,2,0,218,1117.0,658.0,6,2,2,1,0,265,5
2475dcc6,103,3,6,32,66,10,103,2,1,1,53,113.0,54.0,0,2,0,4,2,63,25
24baba9d,285,14,89,110,89,8,285,10,5,4,144,1001.0,502.0,14,5,4,8,6,129,17
25146df0,74,7,25,45,4,0,74,1,1,0,30,196.0,97.0,1,2,0,1,1,50,2
254b831b,116,26,63,49,4,4,116,0,0,0,65,228.0,108.0,0,1,0,0,0,72,1
25ab9c9c,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
27504df8,257,4,25,140,94,10,257,9,3,5,119,601.0,219.0,6,2,3,6,6,159,23
2770726a,102,0,3,46,54,10,102,7,3,4,66,352.0,195.0,9,9,0,5,3,84,25
277da414,268,236,267,1,0,0,268,1,1,0,187,939.0,449.0,0,0,0,0,0,130,0
2794a536,25,8,14,11,0,0,25,0,0,0,9,16.0,6.0,0,0,0,0,0,12,0
28c6e925,113,5,26,59,30,1,113,4,1,3,43,296.0,168.0,5,2,0,4,1,68,11
2973d8ff,95,2,7,45,45,20,94,8,4,4,60,228.0,82.0,4,1,1,11,5,81,24
29b61deb,134,9,36,84,18,3,134,5,0,5,75,376.0,185.0,3,4,0,6,3,79,8
29e298a8,144,12,55,69,21,2,144,2,0,2,70,375.0,153.0,0,0,0,1,0,75,4
2a0c8ba4,132,2,23,91,19,0,132,2,1,0,79,236.0,64.0,0,1,0,1,5,98,2
2a29eb9b,192,11,56,89,48,4,192,0,0,0,104,433.0,225.0,4,5,0,0,0,117,15
2a70dcc9,67,2,24,21,23,1,67,1,0,0,46,259.0,104.0,1,4,0,2,3,44,8
2ab7149e,57,9,36,20,1,1,57,0,0,0,37,104.0,38.0,0,0,0,0,0,38,0
2acd49b9,241,5,41,150,54,9,241,8,6,2,127,930.0,552.0,11,5,2,7,5,163,10
2b0852db,21,1,7,9,6,1,21,1,0,1,6,33.0,23.0,1,0,0,1,0,11,1
2b1c4abd,91,3,3,34,55,16,91,14,5,7,56,310.0,82.0,3,4,1,11,4,59,19
2b53f7a5,349,3,34,165,159,22,349,22,9,12,211,1505.0,809.0,21,20,7,25,7,261,38
2bc17985,134,2,16,49,72,14,134,11,1,9,82,446.0,221.0,10,5,7,7,7,90,24
2bef2bca,101,7,42,44,16,3,101,2,2,0,55,385.0,246.0,3,1,0,3,0,68,3
2bf50b37,15,0,2,5,8,2,15,0,0,0,9,62.0,41.0,2,1,0,0,0,11,4
2c5f04ba,16,0,0,3,13,3,16,0,0,0,10,25.0,7.0,0,0,0,1,0,10,3
2ca35213,114,15,73,41,0,0,114,0,0,0,57,241.0,155.0,0,0,0,0,0,75,0
2cb77ec6,232,33,110,97,27,1,232,6,2,2,108,567.0,292.0,2,2,0,1,4,95,4
2dc925d5,24,0,3,10,11,0,24,7,2,5,12,53.0,5.0,0,0,0,5,0,13,2
2edbd8d5,31,29,31,0,0,0,31,0,0,0,8,49.0,41.0,0,0,0,0,0,3,0
2f18d0b8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
2f3452eb,494,17,167,256,75,8,494,10,3,6,343,2016.0,1061.0,16,10,1,7,4,314,18
2f72f79e,177,7,42,88,47,2,177,2,0,1,96,513.0,259.0,9,5,0,8,1,116,16
2f88752d,141,10,41,71,31,1,141,2,2,0,66,304.0,105.0,1,2,0,2,2,64,0
2fba6108,39,1,3,13,24,7,39,5,5,0,34,195.0,94.0,3,1,3,2,2,29,10
2ff76adc,372,16,129,168,78,8,372,5,3,2,210,1011.0,521.0,11,9,1,7,3,226,18
2ffa6348,291,30,151,138,3,1,291,2,1,1,204,795.0,377.0,0,0,0,3,1,217,0
3010aefb,65,2,12,33,21,3,65,3,1,2,37,304.0,171.0,8,4,1,2,3,53,5
302527b2,383,39,185,195,8,2,383,0,0,0,252,1631.0,889.0,8,4,0,4,0,262,0
3098c0df,72,2,10,35,30,1,72,3,2,1,48,314.0,160.0,3,3,0,6,4,55,5
30ae134d,136,8,10,81,47,14,136,2,1,1,66,313.0,100.0,2,4,0,11,5,99,13
30af8b93,588,22,131,242,220,15,588,10,3,6,350,2453.0,1458.0,39,30,8,1,2,344,56
30e03a25,237,61,140,92,8,3,237,0,0,0,85,475.0,263.0,1,2,0,2,0,102,1
30fab1ee,46,1,7,29,10,1,46,2,2,0,29,133.0,48.0,0,0,0,2,0,31,1
31139973,22,21,21,1,0,0,22,0,0,0,9,46.0,26.0,0,0,0,0,0,7,0
313254a3,235,6,68,116,54,4,235,5,3,2,104,569.0,341.0,6,6,0,4,1,126,17
31a62dc7,77,5,22,26,29,2,77,3,1,1,36,123.0,47.0,1,1,0,0,0,45,8
31b7d437,42,0,6,16,22,2,42,6,1,5,22,186.0,82.0,3,4,1,4,1,22,5
31f5b89b,246,7,51,169,26,1,246,2,2,0,163,767.0,364.0,3,4,0,3,0,186,2
3260690c,3,0,0,1,2,1,3,0,0,0,1,12.0,0.0,0,0,0,0,0,3,2
32f3d97e,66,2,9,42,16,0,66,6,2,3,48,404.0,167.0,6,6,1,2,1,46,8
33591ff0,60,0,2,29,29,2,60,1,0,1,26,142.0,57.0,1,3,1,4,0,30,5
335fa267,67,1,11,31,26,5,67,0,0,0,40,154.0,82.0,1,2,1,2,2,51,4
33651873,101,13,46,51,4,3,101,1,1,0,73,364.0,228.0,4,0,0,1,0,74,0
3423f250,99,0,10,35,54,5,99,12,4,8,61,347.0,147.0,6,6,3,3,2,70,11
34693494,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
34a0f5ff,172,3,23,72,79,11,172,19,9,7,124,784.0,389.0,11,7,5,11,2,126,27
34caa4b3,107,3,10,46,51,10,107,8,1,5,85,462.0,240.0,11,6,6,7,6,81,22
34e393f2,186,10,50,120,18,1,186,3,3,0,112,461.0,233.0,3,3,1,0,2,122,3
350ad032,120,8,35,50,38,4,120,6,2,3,67,520.0,224.0,8,8,1,7,5,86,23
3543ef90,1,0,0,0,1,0,1,0,0,0,1,1.0,0.0,0,0,0,1,0,1,0
35bd124a,227,42,135,87,9,3,227,4,0,4,147,1096.0,604.0,1,2,1,2,0,132,0
35e413f1,158,5,38,85,35,6,158,2,1,1,98,487.0,220.0,3,1,2,5,0,107,9
3626daea,270,7,52,101,119,10,270,22,9,11,181,1433.0,787.0,22,21,3,4,1,170,38
3642b47f,159,6,28,83,49,6,159,1,0,1,97,553.0,200.0,2,3,0,8,2,93,6
366be751,98,1,16,52,31,3,98,2,1,0,55,227.0,83.0,2,0,1,1,1,78,8
36a6f28d,198,11,28,149,23,0,198,7,1,3,123,521.0,149.0,2,3,0,6,2,128,1
36a79857,132,1,23,55,57,16,131,8,3,5,89,556.0,279.0,6,3,3,10,3,86,22
3708e9fa,338,1,28,129,185,14,338,14,5,9,223,1412.0,648.0,16,19,3,11,4,220,58
37143438,32,1,8,15,9,2,32,0,0,0,19,94.0,32.0,0,1,0,3,1,21,1
37337aea,59,1,3,29,31,15,58,9,3,4,29,123.0,45.0,2,0,2,8,3,37,7
3741ca58,113,3,20,46,49,5,113,10,6,3,59,307.0,128.0,7,4,1,2,5,82,11
374d5158,18,1,8,7,3,0,18,1,0,1,10,24.0,5.0,0,0,0,0,0,10,0
374ee424,211,188,211,0,0,0,211,0,0,0,138,644.0,352.0,0,0,0,0,0,124,0
37557ec4,38,0,6,22,11,1,38,0,0,0,21,113.0,67.0,2,0,1,1,0,30,4
37998008,12,11,12,0,0,0,12,0,0,0,6,35.0,28.0,0,0,0,0,0,3,0
37aa57c0,377,69,215,160,3,1,377,0,0,0,208,1069.0,622.0,0,1,0,2,1,221,0
37d0048f,179,6,29,129,21,0,179,0,0,0,107,542.0,238.0,3,5,0,0,1,107,3
37f341f0,476,43,204,264,11,1,476,3,3,0,341,2507.0,1733.0,3,4,0,1,0,397,0
38fc10d2,19,0,3,5,11,2,19,2,1,0,10,90.0,34.0,2,1,2,3,0,9,2
390eb94b,146,5,34,68,53,6,146,13,7,5,102,637.0,194.0,7,5,1,11,11,90,20
394be156,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
39e1138f,128,8,34,68,26,1,128,1,1,0,82,314.0,130.0,2,7,0,1,0,70,5
3ae14ed1,267,2,25,104,140,28,267,12,2,9,190,1241.0,681.0,17,11,9,12,2,207,58
3b216df2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
3b996663,176,8,60,88,30,2,176,6,1,2,100,441.0,238.0,3,3,0,3,2,103,9
3bd65247,82,0,6,47,31,4,82,8,1,6,52,289.0,145.0,4,4,0,3,1,62,14
3befc2b6,354,50,183,163,9,5,354,0,0,0,190,999.0,513.0,4,2,1,1,0,201,0
3c6bbbab,136,7,37,57,43,0,136,7,4,2,61,338.0,174.0,4,1,0,5,2,88,15
3ca7254a,167,0,26,80,63,14,167,7,5,2,142,1002.0,446.0,17,7,5,4,6,136,29
3cd7820a,130,7,27,98,6,0,130,4,2,2,58,496.0,321.0,2,3,0,2,1,88,0
3d3ac5b8,55,3,17,26,13,1,55,1,0,1,34,140.0,44.0,2,1,1,1,1,30,4
3d50bcdb,11,0,1,3,7,1,11,0,0,0,6,22.0,1.0,0,0,0,5,0,8,1
3d62c18b,264,31,168,93,3,2,264,0,0,0,162,805.0,549.0,3,0,0,0,0,172,1
3da8cba0,39,4,17,16,7,0,39,3,1,2,17,79.0,36.0,1,1,0,1,2,18,2
3dd738a1,98,1,24,49,25,1,98,0,0,0,50,286.0,203.0,6,2,0,1,0,66,8
3e9bd29d,138,6,42,67,31,3,138,2,2,0,69,456.0,300.0,7,4,2,3,0,89,13
3ead85f9,304,34,132,168,7,1,304,1,1,0,256,1122.0,449.0,0,2,0,1,0,236,0
3ec9f005,169,1,15,77,79,12,169,13,6,6,137,799.0,464.0,15,10,5,6,5,133,27
3ee0dd59,107,4,30,66,14,1,107,2,0,1,60,284.0,145.0,1,3,0,0,0,62,2
3ef0fa48,21,0,3,6,12,3,21,2,1,1,18,115.0,35.0,0,0,0,4,1,17,7
3f10bd22,123,6,28,40,55,3,123,0,0,0,74,278.0,94.0,2,2,2,2,1,82,19
3f30f12a,294,20,130,110,55,3,294,2,0,2,138,665.0,339.0,5,4,0,2,1,173,17
3f5f38fb,93,6,38,55,1,1,93,0,0,0,79,481.0,227.0,0,0,0,2,0,76,1
3fa66cb2,22,2,7,11,4,0,22,0,0,0,14,72.0,49.0,1,1,0,0,0,15,0
3fba18d3,62,3,22,24,16,0,62,1,0,0,31,104.0,55.0,2,1,0,0,0,34,3
4030c7ae,223,207,223,0,0,0,223,0,0,0,122,613.0,337.0,0,0,0,0,0,92,0
4047c976,80,3,14,23,43,8,80,3,0,2,56,247.0,129.0,5,3,1,12,4,57,21
40dc75f0,1,0,0,1,0,0,1,0,0,0,1,2.0,1.0,0,0,0,0,0,1,0
41034650,222,9,56,159,9,2,222,1,1,0,173,850.0,559.0,5,2,0,1,0,177,3
4123bc9a,131,1,20,82,32,4,131,2,2,0,75,447.0,230.0,2,4,0,4,3,80,7
415568b5,117,6,37,58,22,2,116,1,0,0,66,324.0,156.0,1,2,0,6,2,91,4
41f0b196,98,91,98,0,0,0,98,0,0,0,59,201.0,95.0,0,0,0,0,0,60,0
41f32541,117,23,61,48,8,0,117,1,1,0,74,260.0,85.0,1,2,0,1,0,73,0
42f8775b,115,6,20,65,35,3,115,11,2,7,69,323.0,118.0,4,8,0,12,3,63,9
4315f30d,226,25,88,135,3,0,226,2,1,1,150,815.0,474.0,4,1,0,1,0,159,0
43458538,44,0,2,21,22,5,44,5,1,4,23,118.0,13.0,1,0,1,3,2,30,7
4352d221,309,7,48,180,88,9,307,12,5,7,174,1083.0,617.0,11,9,1,11,10,181,18
44150beb,419,50,177,237,9,2,419,0,0,0,310,1918.0,1380.0,6,5,0,0,0,325,0
4431aed2,131,5,11,48,74,23,130,5,2,3,108,588.0,194.0,4,4,4,6,4,108,20
44400941,231,13,72,120,42,0,231,5,2,2,120,492.0,205.0,2,3,0,1,2,129,2
44ac04e9,177,3,33,109,38,9,177,2,0,2,138,673.0,221.0,3,3,0,5,2,137,15
44f050bc,35,6,26,9,0,0,35,0,0,0,15,69.0,20.0,0,0,0,0,0,16,0
45191c29,397,10,100,181,120,9,397,23,5,14,225,1502.0,779.0,23,12,4,10,6,219,21
4534a352,185,6,57,123,5,0,185,1,0,1,109,579.0,379.0,4,3,0,2,0,146,0
45c29ae7,55,1,6,23,27,6,55,7,4,1,34,252.0,134.0,5,0,2,4,3,34,8
45db685d,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
4601e194,62,3,11,23,28,3,62,2,2,0,34,210.0,137.0,3,1,1,1,0,39,9
466824fb,118,13,42,57,21,5,118,0,0,0,55,226.0,59.0,0,0,0,5,2,75,6
466fb2c5,71,51,71,0,0,0,71,0,0,0,50,290.0,166.0,0,0,0,0,0,36,0
46a8347f,180,14,69,94,19,1,180,1,1,0,92,458.0,171.0,3,2,0,1,0,110,7
4736039a,30,2,7,11,12,7,30,3,2,1,11,86.0,43.0,3,0,1,3,0,19,4
47420f02,31,0,9,13,10,5,31,0,0,0,20,98.0,26.0,0,1,0,1,2,20,4
4760b2f2,67,20,47,20,0,0,67,0,0,0,37,111.0,30.0,0,0,0,0,0,42,0
47a34c4f,35,0,8,23,5,0,35,0,0,0,16,67.0,26.0,0,1,0,0,0,18,0
47aaf574,129,5,12,74,45,14,129,8,1,4,63,250.0,85.0,2,1,1,12,4,84,20
47dbe004,173,7,35,78,62,24,173,6,3,2,96,767.0,242.0,8,2,2,10,4,103,32
47fd5136,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
4876c9ab,55,5,12,30,13,4,55,1,0,1,39,215.0,91.0,2,3,0,2,0,40,2
489e80e3,407,9,89,269,56,2,407,20,11,5,277,1415.0,670.0,5,10,0,6,3,276,10
48a5a5d6,189,1,14,66,112,19,189,9,4,4,125,797.0,281.0,12,5,6,13,5,147,39
49d028db,207,21,98,104,7,1,207,0,0,0,132,581.0,344.0,0,2,0,0,0,155,0
4a1abff3,383,4,33,128,223,52,383,48,22,23,277,2025.0,1079.0,49,20,31,11,10,307,76
4a51ba65,143,102,141,2,0,0,143,0,0,0,87,448.0,261.0,0,0,0,0,0,76,0
