id,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Troyes,32-027,1991,20.5,2,22,8,36.4,1.08,0.39,0.09,0.25,22.1,0,0,0,1.0,1.0,0.04,+1.0,+1.0,Matches
b34c63a5,Rayan Cherki,fr FRA,"MF,FW",Lyon,19-229,2003,12.5,3,38,13,34.2,3.04,1.04,0.08,0.23,18.6,3,0,0,3.2,3.2,0.08,-0.2,-0.2,Matches
9d498560,Ilyes Cheti,dz ALG,DF,Angers,28-071,1995,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
b3d76d84,Lucas Chevalier,fr FRA,GK,Lille,21-148,2001,22.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
68a26d51,Pedro Chirivella,es ESP,MF,Nantes,25-315,1997,20.5,0,16,5,31.3,0.78,0.24,0.00,0.00,22.2,0,0,0,0.8,0.8,0.05,-0.8,-0.8,Matches
7909ffa4,Joris Chotard,fr FRA,MF,Montpellier,21-191,2001,20.0,0,10,1,10.0,0.50,0.05,0.00,0.00,29.3,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
7495aba7,Yanis Cimignani,fr FRA,"MF,DF",Ajaccio,21-071,2002,3.1,0,6,2,33.3,1.94,0.65,0.00,0.00,24.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
ff4d0258,Souleymane Cissé,fr FRA,DF,Clermont Foot,20-238,2002,0.4,0,1,0,0.0,2.50,0.00,0.00,,13.9,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
741418c3,Alexis Claude-Maurice,fr FRA,FW,Nice,24-301,1998,0.7,0,2,0,0.0,2.81,0.00,0.00,,24.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
741418c3,Alexis Claude-Maurice,fr FRA,"MF,FW",Lens,24-301,1998,5.6,3,11,6,54.5,1.97,1.08,0.27,0.50,17.9,0,0,0,1.1,1.1,0.10,+1.9,+1.9,Matches
5219ab4a,Jonathan Clauss,fr FRA,DF,Marseille,30-190,1992,20.5,1,34,9,26.5,1.66,0.44,0.03,0.11,17.9,0,0,0,2.9,2.9,0.08,-1.9,-1.9,Matches
3010aefb,Marcus Coco,fr FRA,"DF,FW",Nantes,26-283,1996,3.6,1,5,1,20.0,1.40,0.28,0.20,1.00,15.4,0,0,0,0.8,0.8,0.16,+0.2,+0.2,Matches
c4065f40,Alexandre Coeff,fr FRA,DF,Auxerre,31-042,1992,6.5,0,1,0,0.0,0.15,0.00,0.00,,9.2,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
cfa49cc1,Abdu Conté,pt POR,DF,Troyes,25-010,1998,13.1,1,4,2,50.0,0.31,0.15,0.25,0.50,15.3,0,0,0,0.6,0.6,0.14,+0.4,+0.4,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,"DF,MF",Nantes,32-153,1990,6.9,0,4,2,50.0,0.58,0.29,0.00,0.00,26.8,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
59948ef7,David Pereira da Costa,pt POR,"MF,FW",Lens,22-088,2001,15.1,1,25,7,28.0,1.65,0.46,0.04,0.14,17.6,3,0,0,2.7,2.7,0.11,-1.7,-1.7,Matches
bfb2056e,Logan Costa,cv CPV,"DF,MF",Toulouse,22-002,2001,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
909222de,Nuno da Costa,cv CPV,"FW,MF",Auxerre,32-052,1991,15.2,3,30,10,33.3,1.97,0.66,0.10,0.30,16.1,0,0,0,3.0,3.0,0.10,0.0,0.0,Matches
2434f24a,Benoît Costil,fr FRA,GK,Auxerre,35-274,1987,19.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
ef8ae23b,Mathieu Coutadeur,fr FRA,MF,Ajaccio,37-014,1986,14.9,0,3,0,0.0,0.20,0.00,0.00,,30.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Montpellier,24-085,1999,14.2,2,7,4,57.1,0.49,0.28,0.29,0.50,10.0,0,0,0,1.4,1.4,0.20,+0.6,+0.6,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Lyon,34-321,1988,3.8,0,2,0,0.0,0.53,0.00,0.00,,13.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
29c02c9f,Colin Dagba,fr FRA,DF,Strasbourg,24-206,1998,7.9,0,2,0,0.0,0.25,0.00,0.00,,17.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
b70afb45,Thijs Dallinga,nl NED,FW,Toulouse,22-243,2000,18.4,10,40,22,55.0,2.17,1.20,0.25,0.45,11.4,0,0,0,6.9,6.9,0.17,+3.1,+3.1,Matches
7ef972c3,Flavius Daniliuc,at AUT,DF,Nice,21-341,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
6e33125f,Kevin Danso,at AUT,DF,Lens,24-196,1998,29.0,1,21,2,9.5,0.72,0.07,0.05,0.50,15.0,0,0,0,2.5,2.4,0.11,-1.5,-1.4,Matches
fd2bc67d,Dante,br BRA,DF,Nice,39-167,1983,27.0,1,16,3,18.8,0.59,0.11,0.06,0.33,14.6,0,0,0,1.1,1.1,0.07,-0.1,-0.1,Matches
5069b796,Achraf Dari,ma MAR,DF,Brest,23-332,1999,14.6,1,4,2,50.0,0.27,0.14,0.25,0.50,15.4,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches
ce50fd99,Jonathan David,ca CAN,FW,Lille,23-079,2000,25.4,19,76,36,47.4,3.00,1.42,0.17,0.36,15.6,0,6,7,18.1,12.6,0.17,+0.9,+0.4,Matches
5fdcb075,Thibault De Smet,be BEL,DF,Reims,24-302,1998,13.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
4ca4f601,Brecht Dejaegere,be BEL,MF,Toulouse,31-309,1991,17.9,4,22,7,31.8,1.23,0.39,0.18,0.57,14.5,0,0,0,2.5,2.5,0.11,+1.5,+1.5,Matches
0be95d34,Romain Del Castillo,fr FRA,"FW,MF",Brest,27-005,1996,10.5,5,22,8,36.4,2.10,0.76,0.05,0.13,20.2,2,4,4,4.7,1.6,0.07,+0.3,-0.6,Matches
8332db56,Thomas Delaine,fr FRA,DF,Strasbourg,31-010,1992,9.5,0,5,3,60.0,0.53,0.32,0.00,0.00,17.9,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
e4448c8c,Sacha Delaye,fr FRA,"FW,MF",Montpellier,20-345,2002,0.2,1,2,1,50.0,9.00,4.50,0.50,1.00,20.4,0,0,0,0.1,0.1,0.03,+0.9,+0.9,Matches
d33c706e,Andy Delort,dz ALG,FW,Nice,31-176,1991,8.7,6,23,8,34.8,2.65,0.92,0.13,0.38,16.4,1,3,3,5.4,3.0,0.13,+0.6,0.0,Matches
d33c706e,Andy Delort,dz ALG,FW,Nantes,31-176,1991,2.3,0,10,4,40.0,4.31,1.72,0.00,0.00,10.6,0,0,0,2.1,2.1,0.21,-2.1,-2.1,Matches
7304f3b1,Karamoko Dembele,sct SCO,"FW,MF",Brest,20-040,2003,1.8,0,4,2,50.0,2.21,1.10,0.00,0.00,16.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
e7986081,Moussa Dembélé,fr FRA,"FW,MF",Lyon,26-265,1996,9.3,3,27,12,44.4,2.89,1.28,0.11,0.25,13.4,0,0,0,3.7,3.7,0.14,-0.7,-0.7,Matches
11f54bd5,Siriki Dembélé,ci CIV,MF,Auxerre,26-208,1996,3.2,0,2,0,0.0,0.62,0.00,0.00,,15.9,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
99d660b2,Branco van den Boomen,nl NED,MF,Toulouse,27-256,1995,26.1,5,41,18,43.9,1.57,0.69,0.02,0.06,24.9,14,4,4,5.7,2.6,0.06,-0.7,-1.6,Matches
477e50ce,Rémy Descamps,fr FRA,GK,Nantes,26-282,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1d5c96f8,Mikkel Desler,dk DEN,DF,Toulouse,28-043,1995,18.4,1,8,3,37.5,0.44,0.16,0.13,0.33,15.8,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Matches
1bfb6fef,Bafodé Diakité,fr FRA,DF,Lille,22-087,2001,21.8,2,13,5,38.5,0.60,0.23,0.15,0.40,11.2,0,0,0,1.1,1.1,0.09,+0.9,+0.9,Matches
d8c19a60,Ibrahim Diakité,gn GUI,DF,Reims,19-154,2003,1.5,0,1,1,100.0,0.69,0.69,0.00,0.00,7.5,0,0,0,0.2,0.2,0.20,-0.2,-0.2,Matches
fb55f63a,Baila Diallo,fr FRA,"DF,MF",Clermont Foot,21-283,2001,1.0,0,1,0,0.0,1.01,0.00,0.00,,31.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
6605d143,Habib Diallo,sn SEN,FW,Strasbourg,27-289,1995,23.1,14,60,27,45.0,2.60,1.17,0.22,0.48,12.6,1,1,2,11.8,10.2,0.18,+2.2,+2.8,Matches
b3244eeb,Ismael Diallo,ci CIV,DF,Ajaccio,26-064,1997,19.1,0,2,0,0.0,0.10,0.00,0.00,,16.8,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches
6d0fe035,Mouhamadou Diarra,sn SEN,MF,Strasbourg,19-090,2004,10.0,0,12,4,33.3,1.20,0.40,0.00,0.00,21.9,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
698f11e3,Moussa Diarra,ml MLI,DF,Toulouse,22-144,2000,11.6,0,1,0,0.0,0.09,0.00,0.00,,6.4,0,0,0,0.2,0.2,0.16,-0.2,-0.2,Matches
29939a1d,Stéphane Diarra,fr FRA,"FW,MF",Lorient,24-115,1998,11.0,2,20,8,40.0,1.82,0.73,0.10,0.25,16.2,0,0,0,2.2,2.2,0.11,-0.2,-0.2,Matches
8104e41e,Krépin Diatta,sn SEN,"MF,FW",Monaco,24-037,1999,18.4,3,33,14,42.4,1.80,0.76,0.09,0.21,15.1,0,0,0,3.7,3.7,0.11,-0.7,-0.7,Matches
f41a69e6,Mory Diaw,sn SEN,GK,Clermont Foot,29-285,1993,28.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
40774c6b,Bamba Dieng,sn SEN,"FW,MF",Marseille,23-011,2000,2.2,1,11,5,45.5,5.10,2.32,0.09,0.20,12.5,0,0,0,1.5,1.5,0.14,-0.5,-0.5,Matches
40774c6b,Bamba Dieng,sn SEN,FW,Lorient,23-011,2000,4.8,2,12,2,16.7,2.52,0.42,0.08,0.50,17.9,0,1,1,2.5,1.7,0.14,-0.5,-0.7,Matches
92b56413,Tristan Dingomé,cm CMR,MF,Troyes,32-045,1991,1.1,0,3,1,33.3,2.73,0.91,0.00,0.00,21.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
6de23ab0,Sinaly Diomande,ci CIV,DF,Lyon,21-359,2001,14.4,0,6,1,16.7,0.42,0.07,0.00,0.00,10.8,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
4be0b467,Lois Diony,fr FRA,FW,Angers,30-104,1992,4.9,1,10,2,20.0,2.06,0.41,0.10,0.50,14.1,0,0,0,1.7,1.7,0.17,-0.7,-0.7,Matches
37143438,Edan Diop,fr FRA,DF,Monaco,18-218,2004,0.7,0,1,0,0.0,1.50,0.00,0.00,,19.6,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
19053e31,Sofiane Diop,fr FRA,"MF,FW",Nice,22-298,2000,11.2,1,20,6,30.0,1.79,0.54,0.05,0.17,21.3,1,0,0,1.4,1.4,0.07,-0.4,-0.4,Matches
19053e31,Sofiane Diop,fr FRA,MF,Monaco,22-298,2000,0.7,1,2,1,50.0,2.77,1.38,0.50,1.00,10.5,0,0,0,1.0,1.0,0.50,0.0,0.0,Matches
eedea60b,Yehvann Diouf,fr FRA,GK,Reims,23-138,1999,21.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
ad82197c,Axel Disasi,fr FRA,DF,Monaco,25-023,1998,27.0,2,15,3,20.0,0.56,0.11,0.13,0.67,14.9,0,0,1,2.8,2.0,0.13,-0.8,0.0,Matches
b2336681,Tiago Djaló,pt POR,DF,Lille,22-359,2000,22.4,2,15,4,26.7,0.67,0.18,0.13,0.50,12.7,0,0,0,1.3,1.3,0.08,+0.7,+0.7,Matches
43e7a164,Alexander Djiku,gh GHA,DF,Strasbourg,28-237,1994,24.0,1,13,4,30.8,0.54,0.17,0.08,0.25,15.7,1,0,0,1.2,1.2,0.09,-0.2,-0.2,Matches
627b570a,Moussa Djitte,sn SEN,FW,Ajaccio,23-181,1999,1.5,0,2,0,0.0,1.32,0.00,0.00,,23.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
1bd5bdc4,Alan Do Marcolino,ga GAB,FW,Rennes,21-015,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
fffea3e5,Jeremy Doku,be BEL,"MF,FW",Rennes,20-311,2002,6.9,1,13,6,46.2,1.89,0.87,0.08,0.17,16.0,0,0,0,1.3,1.3,0.10,-0.3,-0.3,Matches
836dc4a8,Kyliane Dong,fr FRA,"DF,MF",Troyes,18-188,2004,0.6,0,1,0,0.0,1.55,0.00,0.00,,24.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
1b5b32d2,Jordan Dongmo,cm CMR,MF,Troyes,22-063,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,Paris S-G,24-037,1999,28.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
a1dbfcb1,Jodel Dossou,bj BEN,"MF,DF",Clermont Foot,31-017,1992,2.9,1,6,3,50.0,2.09,1.05,0.17,0.33,16.7,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Matches
dff0c299,Lohann Doucet,fr FRA,"MF,FW",Nantes,20-201,2002,1.0,0,1,1,100.0,0.99,0.99,0.00,0.00,16.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
92d90c8f,Ckene Doucouré,km COM,"FW,MF",Lorient,20-360,2002,1.0,0,6,1,16.7,6.07,1.01,0.00,0.00,12.2,0,0,0,0.7,0.7,0.11,-0.7,-0.7,Matches
9e7483ff,Désiré Doué,fr FRA,"MF,FW",Rennes,17-304,2005,11.8,3,21,6,28.6,1.79,0.51,0.14,0.50,21.0,0,0,0,1.6,1.6,0.07,+1.4,+1.4,Matches
b4ef3fb5,Guela Doué,fr FRA,FW,Rennes,20-168,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
0512a60a,Ismaël Doukouré,fr FRA,DF,Strasbourg,19-253,2003,16.3,1,6,2,33.3,0.37,0.12,0.17,0.50,23.7,0,0,0,0.2,0.2,0.03,+0.8,+0.8,Matches
9226aa22,Kamory Doumbia,ml MLI,MF,Reims,20-044,2003,10.1,2,21,9,42.9,2.08,0.89,0.05,0.11,19.0,0,1,1,3.3,2.5,0.12,-1.3,-1.5,Matches
9daeac61,Souleyman Doumbia,ci CIV,"DF,FW",Angers,26-191,1996,19.0,0,7,2,28.6,0.37,0.11,0.00,0.00,16.0,0,0,0,1.0,1.0,0.14,-1.0,-1.0,Matches
6d7ede84,Rémy Dugimont,fr FRA,"FW,MF",Auxerre,36-276,1986,1.2,0,4,1,25.0,3.33,0.83,0.00,0.00,27.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
0e12089d,Maxime Dupé,fr FRA,GK,Toulouse,30-030,1993,28.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
0cbc8baa,Jean-Kevin Duverne,fr FRA,DF,Brest,25-265,1997,19.4,0,4,1,25.0,0.21,0.05,0.00,0.00,14.8,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches
5b92d896,Hugo Ekitike,fr FRA,FW,Paris S-G,20-287,2002,9.2,3,22,9,40.9,2.39,0.98,0.14,0.33,13.6,0,0,0,2.7,2.7,0.12,+0.3,+0.3,Matches
104b4ad3,Alberth Elis,hn HON,"MF,FW",Brest,27-050,1996,2.7,0,3,1,33.3,1.13,0.37,0.00,0.00,12.4,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches
0d7b6576,Sepe Elye Wahi,fr FRA,FW,Montpellier,20-091,2003,21.2,12,45,26,57.8,2.12,1.23,0.27,0.46,14.2,1,0,0,8.3,8.3,0.19,+3.7,+3.7,Matches
0b4f388a,Breel Embolo,ch SUI,FW,Monaco,26-048,1997,19.5,12,36,17,47.2,1.84,0.87,0.33,0.71,11.0,0,0,1,8.1,7.2,0.20,+3.9,+4.8,Matches
1a066e69,Maxime Estève,fr FRA,DF,Montpellier,20-312,2002,15.1,0,4,0,0.0,0.26,0.00,0.00,,8.1,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches
bc7b4580,Fábio,br BRA,"DF,MF",Nantes,32-268,1990,2.5,0,3,2,66.7,1.21,0.80,0.00,0.00,13.9,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
83f03b07,Noah Fadiga,sn SEN,DF,Brest,23-121,1999,13.3,1,9,3,33.3,0.68,0.23,0.11,0.33,18.8,0,0,0,0.6,0.6,0.06,+0.4,+0.4,Matches
9c221d14,Wout Faes,be BEL,DF,Reims,25-000,1998,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
745ca0a3,Romain Faivre,fr FRA,"FW,MF",Lorient,24-263,1998,5.2,1,9,5,55.6,1.73,0.96,0.11,0.20,18.0,0,0,0,1.2,1.2,0.13,-0.2,-0.2,Matches
745ca0a3,Romain Faivre,fr FRA,MF,Lyon,24-263,1998,3.3,0,5,2,40.0,1.50,0.60,0.00,0.00,23.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
faf00ab8,Khalil Fayad,fr FRA,MF,Montpellier,18-298,2004,6.2,0,6,3,50.0,0.97,0.48,0.00,0.00,22.3,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
4b792f35,Cheikh Faye,sn SEN,FW,Montpellier,24-066,1999,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
375622c5,Jordan Ferri,fr FRA,MF,Montpellier,31-022,1992,22.6,0,9,1,11.1,0.40,0.04,0.00,0.00,24.8,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
50ac8941,Karol Fila,pl POL,DF,Strasbourg,24-294,1998,0.5,0,1,0,0.0,1.91,0.00,0.00,,20.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
caef7840,Alexis Flips,fr FRA,"FW,DF",Reims,23-075,2000,15.6,2,38,15,39.5,2.44,0.96,0.05,0.13,23.7,5,0,0,2.3,2.3,0.06,-0.3,-0.3,Matches
5313ed43,Seko Fofana,ci CIV,MF,Lens,27-331,1995,26.1,4,64,18,28.1,2.45,0.69,0.05,0.17,19.7,0,1,2,7.5,5.9,0.09,-3.5,-2.9,Matches
9d420dad,Yahia Fofana,fr FRA,GK,Angers,22-225,2000,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
822d51d7,Youssouf Fofana,fr FRA,MF,Monaco,24-083,1999,25.4,1,30,6,20.0,1.18,0.24,0.03,0.17,22.5,1,0,0,2.1,2.1,0.07,-1.1,-1.1,Matches
90eb507d,Thomas Foket,be BEL,DF,Reims,28-190,1994,12.9,0,1,0,0.0,0.08,0.00,0.00,,15.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
90f87966,José Fonte,pt POR,DF,Lille,39-102,1983,20.8,1,11,2,18.2,0.53,0.10,0.09,0.50,13.3,0,0,0,1.2,1.2,0.12,-0.2,-0.2,Matches
574aa9ec,Steven Fortes,cv CPV,DF,Lens,30-351,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
00a8d210,Przemysław Frankowski,pl POL,"DF,MF",Lens,27-356,1995,23.6,2,21,3,14.3,0.89,0.13,0.05,0.33,21.5,1,1,1,2.2,1.4,0.07,-0.2,-0.4,Matches
4b96c347,Angelo Fulgini,fr FRA,"FW,MF",Lens,26-226,1996,5.4,1,7,3,42.9,1.29,0.55,0.14,0.33,14.4,0,0,0,0.8,0.8,0.12,+0.2,+0.2,Matches
db3164e1,Gauthier Gallon,fr FRA,GK,Troyes,29-345,1993,22.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
42276181,Kévin Gameiro,fr FRA,FW,Strasbourg,35-329,1987,20.7,7,39,20,51.3,1.88,0.97,0.18,0.35,12.6,0,0,1,6.6,5.6,0.15,+0.4,+1.4,Matches
23c63b7f,Ignatius Ganago,cm CMR,FW,Nantes,24-046,1999,12.7,4,23,10,43.5,1.81,0.79,0.17,0.40,12.7,0,0,0,2.3,2.3,0.10,+1.7,+1.7,Matches
23c63b7f,Ignatius Ganago,cm CMR,FW,Lens,24-046,1999,0.7,0,1,0,0.0,1.53,0.00,0.00,,23.1,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
868eaba0,Johan Gastien,fr FRA,MF,Clermont Foot,35-068,1988,18.9,2,12,6,50.0,0.63,0.32,0.17,0.33,25.9,1,0,0,0.6,0.6,0.05,+1.4,+1.4,Matches
badcdcae,Denis Genreau,au AUS,MF,Toulouse,23-317,1999,1.7,0,2,1,50.0,1.21,0.60,0.00,0.00,11.3,0,0,0,0.3,0.3,0.15,-0.3,-0.3,Matches
ea0ff634,Valère Germain,fr FRA,"FW,MF",Montpellier,32-351,1990,7.2,2,19,6,31.6,2.64,0.83,0.11,0.33,12.7,0,0,0,2.5,2.5,0.13,-0.5,-0.5,Matches
8827bf46,Gerson,br BRA,MF,Marseille,25-318,1997,4.6,2,9,6,66.7,1.94,1.29,0.22,0.33,15.8,0,0,0,0.8,0.8,0.09,+1.2,+1.2,Matches
5b3cfa12,Ismaël Gharbi,es ESP,"MF,FW",Paris S-G,18-358,2004,0.5,0,1,0,0.0,1.91,0.00,0.00,,18.1,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
c5adc293,Faouzi Ghoulam,dz ALG,DF,Angers,32-061,1991,3.0,0,1,0,0.0,0.34,0.00,0.00,,24.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
41eebdf5,Samuel Gigot,fr FRA,DF,Marseille,29-173,1993,16.5,2,10,3,30.0,0.61,0.18,0.20,0.67,8.4,0,0,0,2.3,2.3,0.23,-0.3,-0.3,Matches
3befc2b6,Andrei Girotto,br BRA,"DF,MF",Nantes,31-045,1992,26.8,1,18,3,16.7,0.67,0.11,0.06,0.33,19.1,1,0,0,0.9,0.9,0.05,+0.1,+0.1,Matches
3708e9fa,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,26-308,1996,20.9,6,42,20,47.6,2.01,0.96,0.14,0.30,19.2,2,0,0,4.3,4.3,0.10,+1.7,+1.7,Matches
1961b2aa,André Gomes,pt POR,MF,Lille,29-247,1993,13.5,1,12,3,25.0,0.89,0.22,0.08,0.33,22.6,0,0,0,0.5,0.5,0.04,+0.5,+0.5,Matches
645a3363,Angel Gomes,eng ENG,MF,Lille,22-215,2000,23.5,2,35,10,28.6,1.49,0.43,0.03,0.10,23.9,2,1,1,3.2,2.4,0.07,-1.2,-1.4,Matches
b8c1de25,Maxime Gonalons,fr FRA,MF,Clermont Foot,34-024,1989,9.5,1,4,1,25.0,0.42,0.11,0.25,1.00,21.8,0,0,0,0.4,0.4,0.11,+0.6,+0.6,Matches
a9d4c241,Oumar Gonzalez,cm CMR,DF,Ajaccio,25-037,1998,20.6,0,8,1,12.5,0.39,0.05,0.00,0.00,10.7,0,0,0,0.8,0.8,0.11,-0.8,-0.8,Matches
aad56ca3,Amine Gouiri,fr FRA,"FW,MF",Nice,23-046,2000,2.5,0,5,2,40.0,1.99,0.80,0.00,0.00,12.5,0,0,0,0.6,0.6,0.12,-0.6,-0.6,Matches
aad56ca3,Amine Gouiri,fr FRA,FW,Rennes,23-046,2000,19.2,9,50,22,44.0,2.60,1.14,0.18,0.41,13.7,0,0,0,8.4,8.4,0.17,+0.6,+0.6,Matches
06c48679,Jonathan Gradit,fr FRA,DF,Lens,30-130,1992,22.4,1,5,1,20.0,0.22,0.04,0.20,1.00,14.0,0,0,0,0.8,0.8,0.17,+0.2,+0.2,Matches
49136c42,Andrew Gravillon,gp GLP,DF,Reims,25-054,1998,11.5,0,8,1,12.5,0.69,0.09,0.00,0.00,18.3,1,0,0,0.8,0.8,0.10,-0.8,-0.8,Matches
4a987ffa,Adrian Grbić,at AUT,"MF,FW",Lorient,26-242,1996,0.3,0,3,0,0.0,10.80,0.00,0.00,,28.5,2,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
d5d22a58,Gabriel Gudmundsson,se SWE,"DF,FW",Lille,23-339,1999,4.8,0,4,1,25.0,0.83,0.21,0.00,0.00,18.9,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches
f6857b4f,Axel Gueguin,fr FRA,"FW,MF",Montpellier,18-010,2005,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
5ea8ef20,Mattéo Guendouzi,fr FRA,MF,Marseille,23-354,1999,19.7,2,23,5,21.7,1.17,0.25,0.04,0.20,16.8,0,1,1,3.2,2.4,0.11,-1.2,-1.4,Matches
b73f17f8,Evann Guessand,fr FRA,"FW,MF",Nantes,21-276,2001,12.4,2,20,11,55.0,1.62,0.89,0.10,0.18,11.6,0,0,0,2.4,2.4,0.12,-0.4,-0.4,Matches
7155e3e1,Pape Gueye,sn SEN,"MF,DF",Marseille,24-069,1999,5.5,1,8,4,50.0,1.46,0.73,0.13,0.25,16.8,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Matches
5d8d7454,Frederic Guilbert,fr FRA,DF,Strasbourg,28-100,1994,6.6,0,5,1,20.0,0.76,0.15,0.00,0.00,28.9,2,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
923f4dda,Sehrou Guirassy,gn GUI,MF,Rennes,27-022,1996,0.3,0,2,1,50.0,7.83,3.91,0.00,0.00,10.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
7091324a,Rafik Guitane,fr FRA,FW,Reims,23-312,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d56b9520,Malo Gusto,fr FRA,DF,Lyon,19-319,2003,16.0,0,6,2,33.3,0.37,0.12,0.00,0.00,22.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
576817b7,Jaouen Hadjam,dz ALG,DF,Nantes,20-008,2003,7.1,0,5,2,40.0,0.71,0.28,0.00,0.00,24.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
5167c97e,Massadio Haïdara,ml MLI,"DF,MF",Lens,30-122,1992,14.8,0,9,0,0.0,0.61,0.00,0.00,,12.0,0,0,0,1.4,1.4,0.16,-1.4,-1.4,Matches
