id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
1a4ef233,Daniel Amartey,gh GHA,DF,eng Leicester City,26,1994,4,4,347,3.9,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.4,8,19,1,0.26,0.00,0.26,0.26,0.26,0.08,0.01,0.09,0.08,0.09,Matches
555d5edd,Nadiem Amiri,de GER,MF,de Leverkusen,24,1996,5,1,156,1.7,1,2,3,1,0,0,0,0,1.8,1.8,0.7,2.6,13,21,12,0.58,1.15,1.73,0.58,1.73,1.05,0.43,1.48,1.05,1.48,Matches
9f1893b9,Felipe Anderson,br BRA,FW,it Lazio,28,1993,8,7,537,6.0,1,0,1,1,0,0,1,0,1.3,1.3,1.2,2.5,29,23,49,0.17,0.00,0.17,0.17,0.17,0.22,0.20,0.42,0.22,0.42,Matches
b5f66351,Joel Andersson,se SWE,"MF,DF",dk Midtjylland,24,1996,6,6,524,5.8,0,1,1,0,0,0,1,0,0.3,0.3,1.1,1.4,7,25,30,0.00,0.17,0.17,0.00,0.17,0.04,0.19,0.24,0.04,0.24,Matches
af3ddb2e,Komnen Andrić,rs SRB,FW,hr Dinamo Zagreb,26,1995,5,2,216,2.4,1,0,1,1,0,0,1,0,1.2,1.2,0.0,1.3,1,4,10,0.42,0.00,0.42,0.42,0.42,0.52,0.02,0.53,0.52,0.53,Matches
e0b113a7,Robert Andrich,de GER,MF,de Leverkusen,26,1994,5,3,327,3.6,3,0,3,3,0,0,2,0,0.8,0.8,0.5,1.3,0,13,1,0.83,0.00,0.83,0.83,0.83,0.23,0.12,0.36,0.23,0.36,Matches
2a70dcc9,Thanasis Androutsos,gr GRE,DF,gr Olympiacos,24,1997,2,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,3,6,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18,Matches
30941e96,Angeliño,es ESP,DF,de RB Leipzig,24,1997,6,5,466,5.2,1,4,5,1,0,0,0,0,0.3,0.3,1.2,1.5,5,17,47,0.19,0.77,0.97,0.19,0.97,0.06,0.23,0.29,0.06,0.29,Matches
b105919e,Faustino Anjorin,eng ENG,FW,ru Loko Moscow,19,2001,2,1,109,1.2,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,4,5,9,0.83,0.00,0.83,0.83,0.83,0.09,0.12,0.20,0.09,0.20,Matches
4374d81c,Taylan Antalyalı,tr TUR,MF,tr Galatasaray,26,1995,7,7,617,6.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,23,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
ac05f970,Michail Antonio,jm JAM,FW,eng West Ham,31,1990,9,9,762,8.5,2,2,4,2,0,0,2,0,2.8,2.8,2.2,5.0,26,10,67,0.24,0.24,0.47,0.24,0.47,0.33,0.26,0.60,0.33,0.60,Matches
6011e63a,Jeremy Antonisse,cw CUW,FW,nl PSV Eindhoven,19,2002,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
a5db0bec,Houssem Aouar,fr FRA,"MF,FW",fr Lyon,23,1998,9,6,563,6.3,2,0,2,2,0,0,0,0,2.8,2.8,0.9,3.8,17,47,51,0.32,0.00,0.32,0.32,0.32,0.45,0.15,0.60,0.45,0.60,Matches
270c700c,Keenan Appiah-Forson,eng ENG,FW,eng West Ham,19,2001,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
c63f6e46,Youssef El-Arabi,ma MAR,FW,gr Olympiacos,34,1987,8,4,405,4.5,3,0,3,2,1,1,0,0,2.3,1.5,0.6,2.2,12,9,21,0.67,0.00,0.67,0.44,0.44,0.52,0.14,0.65,0.34,0.48,Matches
56413b1f,Charles Aránguiz,cl CHI,MF,de Leverkusen,32,1989,5,4,346,3.8,1,0,1,1,0,0,0,0,0.2,0.2,0.4,0.6,1,19,9,0.26,0.00,0.26,0.26,0.26,0.06,0.10,0.16,0.06,0.16,Matches
313d5ee5,Kelvin Arase,at AUT,"FW,DF",at Rapid Wien,22,1999,5,5,353,3.9,0,1,1,0,0,0,0,0,0.3,0.3,0.3,0.6,9,9,21,0.00,0.25,0.25,0.00,0.25,0.07,0.08,0.16,0.07,0.16,Matches
2bef2bca,Ronald Araújo,uy URU,DF,es Barcelona,22,1999,5,4,350,3.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,7,19,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
2f965a72,Alphonse Areola,fr FRA,GK,eng West Ham,28,1993,11,11,1020,11.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
b1313ec4,Scott Arfield,ca CAN,"FW,MF",sct Rangers,32,1988,12,4,439,4.9,0,0,0,0,0,0,0,0,1.4,1.4,0.3,1.7,1,20,19,0.00,0.00,0.00,0.00,0.00,0.33,0.07,0.39,0.33,0.39,Matches
328f7d51,Joe Aribo,ng NGA,"MF,FW",sct Rangers,25,1996,15,13,1105,12.3,1,3,4,1,0,0,3,0,3.0,3.0,5.3,8.3,31,52,68,0.08,0.24,0.33,0.08,0.33,0.24,0.43,0.67,0.24,0.67,Matches
8b47ce35,Gerardo Arteaga,mx MEX,DF,be Genk,22,1998,6,6,518,5.8,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,11,20,22,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
b391383a,Harrison Ashby,sct SCO,DF,eng West Ham,19,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,2,2,7,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,0.00,0.33,Matches
55b93ae0,Giorgos Athanasiadis,gr GRE,GK,md Sheriff Tiraspol,28,1993,2,2,210,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,es Barcelona,32,1989,6,5,419,4.7,2,0,2,2,0,0,0,0,3.5,3.5,1.2,4.7,5,8,45,0.43,0.00,0.43,0.43,0.43,0.76,0.25,1.01,0.76,1.01,Matches
e8dcb664,Jonas Auer,at AUT,"DF,FW",at Rapid Wien,20,2000,3,0,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
9fec8860,Ludwig Augustinsson,se SWE,DF,es Sevilla,27,1994,2,1,124,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.5,3,0,7,0.00,0.00,0.00,0.00,0.00,0.04,0.42,0.45,0.04,0.45,Matches
8e34b9f5,Serdar Aziz,tr TUR,DF,tr Fenerbahçe,30,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,4,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
10549b49,Sardar Azmoun,ir IRN,FW,de Leverkusen,26,1995,2,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,4,6,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.49,0.00,0.49,Matches
60c07b31,Ousseynou Ba,sn SEN,DF,gr Olympiacos,25,1995,4,2,204,2.3,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,1,5,1,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
6438d426,Ryan Babel,nl NED,FW,tr Galatasaray,34,1986,7,4,303,3.4,1,0,1,1,0,0,1,0,0.4,0.4,0.2,0.6,12,7,10,0.30,0.00,0.30,0.30,0.30,0.13,0.04,0.18,0.13,0.18,Matches
93e368f9,Sergey Babkin,ru RUS,MF,ru Loko Moscow,18,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,4,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
aaf1bf05,Juninho Bacuna,cw CUW,"MF,FW",sct Rangers,23,1997,4,1,99,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
06df8256,Benoît Badiashile,fr FRA,DF,fr Monaco,20,2001,6,5,472,5.2,0,1,1,0,0,0,0,0,0.1,0.1,0.7,0.8,0,26,3,0.00,0.19,0.19,0.00,0.19,0.03,0.13,0.16,0.03,0.16,Matches
4037db79,Stéphane Badji,sn SEN,MF,bg Ludogorets,31,1990,6,5,465,5.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,2,17,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches
56901a62,Scott Bain,sct SCO,GK,sct Celtic,29,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
ab2a6ae8,Zelimkhan Bakayev,ru RUS,"MF,FW",ru Spartak Moscow,25,1996,5,3,264,2.9,1,1,2,1,0,0,1,0,0.3,0.3,0.4,0.7,9,16,28,0.34,0.34,0.68,0.34,0.68,0.09,0.14,0.23,0.09,0.23,Matches
a8567629,Mitchel Bakker,nl NED,DF,de Leverkusen,21,2000,4,3,285,3.2,0,1,1,0,0,0,2,0,0.2,0.2,0.8,0.9,5,13,11,0.00,0.32,0.32,0.00,0.32,0.06,0.24,0.30,0.06,0.30,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,fr Marseille,22,1999,2,1,96,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,8,0,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.22,Matches
172bab0a,Michel-Ange Balikwisha,be BEL,FW,be Antwerp,20,2001,3,1,145,1.6,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.5,4,8,13,0.62,0.00,0.62,0.62,0.62,0.26,0.03,0.29,0.26,0.29,Matches
d32daf5d,Thierno Ballo,at AUT,"MF,FW",at Rapid Wien,19,2002,3,0,60,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,4,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.18,0.18,0.18,Matches
78e68b4d,Leon Balogun,ng NGA,DF,sct Rangers,33,1988,10,7,682,7.6,2,0,2,2,0,0,0,0,0.5,0.5,0.0,0.5,3,14,0,0.26,0.00,0.26,0.26,0.26,0.07,0.00,0.07,0.07,0.07,Matches
41d3704d,Jamal Baptiste,eng ENG,DF,eng West Ham,17,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
a0d55a09,Bradley Barcola,fr FRA,"MF,FW",fr Lyon,18,2002,2,0,30,0.3,0,1,1,0,0,0,1,0,0.1,0.1,0.4,0.5,3,0,4,0.00,3.00,3.00,0.00,3.00,0.16,1.27,1.44,0.16,1.44,Matches
d7c09951,Dmitri Barinov,ru RUS,"MF,DF",ru Loko Moscow,24,1996,5,5,450,5.0,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,2,9,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
712dd708,Borna Barišić,hr CRO,DF,sct Rangers,28,1992,14,12,1090,12.1,0,0,0,0,0,0,2,0,0.4,0.4,1.0,1.4,16,40,37,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.12,0.03,0.12,Matches
a2a85828,Aymen Barkok,ma MAR,DF,de Eint Frankfurt,23,1998,1,1,57,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,5,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
3ea50f67,Harvey Barnes,eng ENG,FW,eng Leicester City,23,1997,4,3,275,3.1,1,2,3,1,0,0,0,0,1.0,1.0,0.9,1.9,23,8,34,0.33,0.65,0.98,0.33,0.98,0.32,0.30,0.62,0.32,0.62,Matches
200e89e1,Ander Barrenetxea,es ESP,"FW,MF",es Real Sociedad,19,2001,4,0,112,1.2,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,9,6,21,0.00,0.80,0.80,0.00,0.80,0.09,0.40,0.49,0.09,0.49,Matches
8e7f49d3,Wílmar Barrios,co COL,"DF,MF",ru Zenit,27,1993,2,2,180,2.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,3,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
b742cc0d,Marc Bartra,es ESP,DF,es Betis,30,1991,4,4,390,4.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,6,15,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
80556f08,Toma Bašić,hr CRO,MF,it Lazio,24,1996,7,5,390,4.3,1,0,1,1,0,0,0,0,0.6,0.6,0.2,0.8,6,21,13,0.23,0.00,0.23,0.23,0.23,0.14,0.05,0.19,0.14,0.19,Matches
a36524bf,Calvin Bassey,ng NGA,DF,sct Rangers,21,1999,14,12,1177,13.1,0,1,1,0,0,0,1,0,0.3,0.3,0.8,1.0,18,24,9,0.00,0.08,0.08,0.00,0.08,0.02,0.06,0.08,0.02,0.08,Matches
cabb3a1d,Jelle Bataille,be BEL,DF,be Antwerp,22,1999,4,4,345,3.8,0,0,0,0,0,0,2,1,0.4,0.4,0.1,0.6,15,19,21,0.00,0.00,0.00,0.00,0.00,0.11,0.03,0.14,0.11,0.14,Matches
d1eda5f0,Martin Baturina,hr CRO,MF,hr Dinamo Zagreb,18,2003,2,0,53,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
072e68ed,Altay Bayındır,tr TUR,GK,tr Fenerbahçe,23,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
7bcc0708,Ömer Bayram,tr TUR,"DF,FW",tr Galatasaray,30,1991,4,0,44,0.5,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,3,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.48,0.00,0.48,Matches
4a5e83ad,Alexis Beka Beka,fr FRA,MF,ru Loko Moscow,20,2001,6,6,506,5.6,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,3,26,2,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
bee0bab1,Karim Bellarabi,de GER,"FW,DF",de Leverkusen,31,1990,5,2,226,2.5,0,0,0,0,0,0,1,0,0.5,0.5,0.3,0.8,14,16,18,0.00,0.00,0.00,0.00,0.00,0.20,0.13,0.34,0.20,0.34,Matches
f874dd44,Héctor Bellerín,es ESP,DF,es Betis,26,1995,4,3,275,3.1,0,2,2,0,0,0,0,0,0.0,0.0,0.7,0.7,7,8,15,0.00,0.65,0.65,0.00,0.65,0.01,0.23,0.24,0.01,0.24,Matches
57d88cf9,Jude Bellingham,eng ENG,"MF,FW",de Dortmund,18,2003,2,2,180,2.0,2,2,4,2,0,0,1,0,1.1,1.1,1.2,2.3,4,16,16,1.00,1.00,2.00,1.00,2.00,0.56,0.60,1.16,0.56,1.16,Matches
10b26721,Alexandr Belousov,md MDA,FW,md Sheriff Tiraspol,23,1998,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
9ade9ce1,Anis Ben Slimane,tn TUN,MF,dk Brøndby,20,2001,6,3,273,3.0,0,0,0,0,0,0,2,1,0.0,0.0,0.1,0.1,5,9,11,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,fr Monaco,30,1990,7,4,362,4.0,0,0,0,0,0,0,0,0,1.1,1.1,0.3,1.3,4,10,41,0.00,0.00,0.00,0.00,0.00,0.26,0.07,0.33,0.26,0.33,Matches
5a04fd92,Saïd Benrahma,dz ALG,"FW,MF",eng West Ham,25,1995,12,4,498,5.5,3,0,3,3,0,0,1,0,2.0,2.0,0.5,2.6,30,23,65,0.54,0.00,0.54,0.54,0.54,0.37,0.10,0.47,0.37,0.47,Matches
eb6e14be,Mergim Berisha,de GER,FW,tr Fenerbahçe,23,1998,6,4,370,4.1,2,1,3,2,0,0,0,0,1.7,1.7,1.0,2.7,3,7,20,0.49,0.24,0.73,0.49,0.73,0.40,0.24,0.64,0.40,0.64,Matches
01226327,Ryan Bertrand,eng ENG,DF,eng Leicester City,31,1989,4,3,246,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,6,8,14,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Matches
f533776b,Nir Bitton,il ISR,"MF,DF",sct Celtic,29,1991,5,3,287,3.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,6,17,3,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
3cdfc63e,Miha Blažič,si SVN,DF,hu Ferencváros,28,1993,6,6,540,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,12,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
5b479568,Myron Boadu,nl NED,FW,fr Monaco,20,2001,7,3,311,3.5,1,0,1,1,0,0,0,0,0.7,0.7,0.3,1.0,4,1,24,0.29,0.00,0.29,0.29,0.29,0.20,0.08,0.28,0.20,0.28,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,fr Lyon,32,1988,3,3,195,2.2,0,1,1,0,0,0,2,0,0.0,0.0,0.4,0.4,1,9,1,0.00,0.46,0.46,0.00,0.46,0.00,0.20,0.20,0.00,0.20,Matches
73b9fa8a,Petar Bočkaj,hr CRO,"MF,DF",hr Dinamo Zagreb,25,1996,2,1,99,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,3,2,4,0.00,0.00,0.00,0.00,0.00,0.05,0.18,0.23,0.05,0.23,Matches
6c8ddd52,Sacha Boey,fr FRA,DF,tr Galatasaray,20,2000,3,3,244,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
fe012aca,Jeremie Boga,ci CIV,"MF,FW",it Atalanta,24,1997,6,1,226,2.5,1,1,2,1,0,0,0,0,0.4,0.4,0.3,0.7,19,12,22,0.40,0.40,0.80,0.40,0.80,0.15,0.11,0.27,0.15,0.27,Matches
56f99ec7,Ádám Bogdán,hu HUN,GK,hu Ferencváros,33,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
