id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0c3f7197,183,1,18,81,90,11,183,25,16,9,111,747.0,306.0,9,6,2,18,13,123,21
0c717ae6,48,7,29,16,3,0,48,0,0,0,15,103.0,10.0,0,0,0,0,0,11,0
0cc474e7,43,1,5,28,10,2,43,0,0,0,24,64.0,13.0,0,0,0,1,1,26,2
0d298637,7,1,1,4,2,0,7,0,0,0,3,3.0,1.0,0,0,0,0,1,4,0
0d9b2d31,1984,19,207,892,898,70,1984,41,29,12,1388,6757.0,2935.0,65,81,16,63,34,1595,128
0dce3356,24,1,6,7,11,1,24,0,0,0,11,54.0,36.0,1,1,0,0,0,14,3
0e4fef6e,865,67,213,516,142,25,865,14,10,4,354,1382.0,486.0,5,7,1,21,9,471,15
0e5ddc7c,519,6,35,221,273,73,519,59,33,26,350,2165.0,978.0,42,25,23,60,40,425,133
0ef89a37,584,7,36,244,310,38,584,15,11,4,387,2308.0,1257.0,38,35,15,9,7,506,61
0f7dbaf6,24,21,24,0,0,0,24,0,0,0,14,62.0,35.0,0,0,0,0,0,9,0
10072610,699,590,696,3,0,0,699,3,3,0,367,1849.0,1229.0,0,0,0,0,0,297,0
11b9265b,121,4,31,52,39,4,121,6,4,2,71,483.0,267.0,10,6,1,0,0,78,16
12c50af5,2317,34,337,1410,592,16,2317,58,36,22,1410,7856.0,3874.0,82,80,4,56,25,1674,87
12eda7be,424,15,64,262,99,7,424,3,1,2,211,938.0,373.0,5,5,0,5,5,235,10
132ac341,971,145,538,420,19,9,971,6,5,1,404,1804.0,687.0,3,3,0,13,4,379,0
15781606,360,8,92,222,48,2,360,2,1,1,249,1321.0,672.0,9,6,0,4,4,286,7
16aa3654,522,9,54,164,317,43,522,50,27,23,343,2319.0,1187.0,39,26,17,47,26,364,88
16e9d0ea,1398,80,430,654,327,40,1398,43,26,17,766,4081.0,2133.0,61,36,16,33,11,774,84
174651c8,745,46,189,416,143,4,745,3,2,1,254,1318.0,739.0,7,9,1,6,3,322,4
18017beb,142,2,11,61,71,12,142,5,0,5,68,211.0,60.0,2,4,0,17,2,105,20
1827a42d,434,45,176,195,64,5,434,6,5,1,231,1329.0,853.0,12,17,1,5,2,272,11
1840e36d,1404,1219,1401,3,0,0,1404,0,0,0,804,4413.0,2274.0,0,0,0,2,0,743,0
18abe173,816,121,498,304,22,12,816,3,2,1,470,2286.0,1311.0,11,3,1,10,3,463,1
19709006,399,3,45,192,168,23,399,22,12,10,251,1371.0,606.0,16,19,7,13,7,292,48
19b776e9,443,13,102,189,165,22,443,34,17,17,252,1655.0,974.0,23,21,5,45,10,282,40
19c36442,652,21,134,392,137,3,652,26,20,6,315,1822.0,889.0,11,9,0,10,12,363,21
1a317a1b,347,16,82,147,121,5,347,9,6,3,157,804.0,423.0,14,13,4,5,1,171,22
1b40049a,187,0,31,77,87,14,187,26,10,17,125,1002.0,343.0,14,10,5,23,10,126,36
1bacc518,3052,90,617,1742,726,87,3052,67,58,9,2147,12665.0,7334.0,95,103,11,35,25,2519,129
1bda5842,757,9,69,272,428,117,757,28,14,14,425,2738.0,1381.0,56,27,22,41,22,528,201
1c2c55fc,1872,276,1167,686,32,18,1872,12,11,1,1064,5157.0,2527.0,10,4,2,10,4,1219,1
1c772b46,21,0,0,6,15,2,21,2,1,1,20,81.0,39.0,0,1,0,3,0,20,5
1d1691ad,549,19,134,224,195,27,549,18,8,10,303,1928.0,906.0,30,14,8,12,5,359,64
1daec722,1738,26,215,687,865,86,1738,59,24,35,894,4768.0,2328.0,77,53,24,83,42,1031,219
1e465e70,104,2,23,48,36,2,104,6,6,0,68,399.0,210.0,8,3,2,3,3,78,13
1f079188,741,27,177,320,252,26,741,47,30,17,420,2583.0,1441.0,40,24,13,24,18,460,88
1fe0492d,1661,93,542,763,359,12,1661,13,5,8,658,2698.0,1382.0,27,21,0,16,9,761,54
1fe67e86,1106,59,325,555,231,2,1106,15,10,5,550,2848.0,1630.0,28,15,1,19,10,614,48
200e89e1,612,8,87,251,286,32,612,67,39,28,389,2805.0,1247.0,37,23,12,50,35,424,106
21512407,2054,84,538,884,642,16,2054,25,19,6,989,3798.0,2052.0,43,38,3,22,7,1280,196
217011a0,4,0,1,2,1,0,4,1,0,1,3,13.0,7.0,0,1,0,0,1,2,1
228b0d9d,855,32,241,400,220,13,855,17,10,7,387,1808.0,996.0,30,20,2,7,6,443,59
237a3851,670,21,111,381,183,18,670,25,18,7,361,2099.0,1072.0,18,15,0,28,21,435,27
23c5db70,17,0,0,3,14,4,17,1,0,1,10,94.0,50.0,2,1,0,0,1,11,4
23fffc06,45,0,3,24,18,3,45,4,2,2,28,177.0,65.0,3,4,1,0,3,36,8
240d3a0b,1198,51,242,825,138,5,1198,6,6,0,563,2589.0,1253.0,14,16,1,9,11,732,12
24279b8b,62,47,62,0,0,0,62,0,0,0,27,125.0,73.0,0,0,0,0,0,23,0
244f57b9,510,4,40,191,282,22,510,41,17,24,310,1726.0,784.0,24,24,5,32,15,357,84
24f59bb2,265,12,61,121,84,12,265,5,1,4,155,718.0,358.0,8,8,3,6,0,193,22
253a06b9,76,0,9,35,32,5,76,2,0,2,37,179.0,79.0,1,1,0,1,7,59,9
2784f898,917,106,496,377,48,15,917,2,2,0,538,2811.0,1415.0,13,4,1,9,1,650,5
27a013f7,1804,215,965,804,46,10,1804,5,5,0,1105,6431.0,3838.0,26,15,0,15,0,1236,1
283c7121,1440,24,183,779,496,45,1438,56,41,15,758,3650.0,1684.0,45,36,8,46,34,866,81
2946f9a1,1443,117,601,687,164,25,1443,10,6,4,816,4487.0,2733.0,42,28,4,10,5,1000,37
29ad0dd4,1,0,0,1,0,0,1,0,0,0,1,17.0,5.0,0,0,0,0,0,1,0
29b61deb,485,13,88,267,142,22,485,28,9,19,245,1148.0,534.0,17,13,7,25,14,292,33
2a0c8ba4,2256,58,441,1325,509,29,2256,42,30,12,1289,5886.0,2607.0,40,43,3,33,21,1736,59
2a8c9f98,297,6,31,129,143,7,297,7,5,2,152,735.0,329.0,7,9,1,8,4,197,29
2b65fe46,284,3,42,114,137,18,284,23,16,7,179,1358.0,636.0,20,18,6,11,5,197,50
2b6dc4d7,13,0,0,8,5,0,13,0,0,0,8,18.0,6.0,1,0,0,3,0,9,1
2bef2bca,1213,151,536,640,42,12,1213,8,8,0,815,3850.0,2161.0,9,7,1,6,2,879,2
2ceb58ab,569,28,147,242,197,10,569,23,14,9,323,2274.0,1266.0,33,26,3,24,18,317,57
2e5e846d,434,13,52,200,187,29,434,18,9,9,195,727.0,246.0,5,7,1,32,11,290,48
2f3e911a,1015,52,312,461,253,16,1015,25,17,8,517,2261.0,1121.0,32,24,3,14,7,603,86
3024e383,775,24,172,401,212,3,775,8,8,0,396,1953.0,982.0,14,19,1,11,5,416,24
307fcd26,602,543,600,2,0,0,602,3,3,0,306,1232.0,769.0,0,0,0,1,0,280,0
31f5b89b,231,10,57,156,19,0,231,4,3,1,122,716.0,338.0,4,4,0,3,2,143,1
32974271,751,20,61,305,392,66,749,46,25,21,420,2020.0,790.0,37,21,13,61,41,586,126
32c0491f,40,5,15,16,9,2,40,1,0,1,25,120.0,78.0,0,1,0,1,1,24,7
335039a2,821,29,140,485,211,42,821,30,19,11,487,2052.0,1081.0,27,30,1,61,33,595,79
335fa267,965,35,211,445,311,23,965,9,8,1,545,2234.0,1141.0,23,15,2,4,5,719,91
3376a776,556,31,187,276,95,10,556,6,4,2,324,1493.0,851.0,16,4,1,6,4,396,16
33a61a52,1982,83,622,831,551,33,1982,55,36,18,1060,5948.0,3239.0,87,55,6,36,17,1160,196
34269bdf,1969,106,663,1142,188,16,1969,38,28,10,1092,4674.0,2412.0,26,26,0,26,24,1205,10
34caa4b3,19,1,4,2,13,5,19,0,0,0,11,80.0,62.0,4,0,2,2,2,10,4
34e393f2,2017,104,527,1302,201,25,2017,43,35,8,1064,4061.0,1848.0,14,17,4,25,22,1234,12
3521abfe,202,47,133,64,7,4,202,0,0,0,131,670.0,360.0,2,0,1,2,0,130,0
355c883a,888,41,314,418,164,9,888,6,2,4,380,1426.0,691.0,11,11,2,14,4,424,36
35a6e5c7,53,0,12,22,20,4,53,0,0,0,30,183.0,98.0,4,3,0,6,2,34,8
3624ce4c,495,57,202,192,106,2,495,5,1,4,199,828.0,341.0,8,10,0,4,2,193,9
3672b352,211,8,39,110,68,10,211,8,6,2,89,589.0,265.0,4,5,0,9,3,117,19
374ee424,1273,1119,1262,11,0,0,1273,1,1,0,679,3731.0,2011.0,0,1,0,0,0,589,0
379dc075,521,8,44,223,257,74,521,17,8,9,224,956.0,359.0,17,8,4,49,12,315,73
37e103f8,12,0,1,3,8,3,12,1,1,0,6,20.0,10.0,0,0,0,2,0,9,4
37f04799,352,49,198,146,11,6,352,0,0,0,104,521.0,256.0,2,2,0,4,1,93,1
37f1cf47,1426,67,370,677,394,31,1426,55,29,26,628,4225.0,2714.0,66,53,2,23,15,717,100
38699c72,462,9,28,201,242,64,462,44,28,16,257,1609.0,873.0,33,25,7,55,35,357,72
38ce1150,1032,14,182,374,498,84,1032,93,46,47,597,3955.0,1982.0,72,41,26,69,25,688,204
3902e91b,1229,38,241,717,280,32,1229,23,14,9,729,3249.0,1624.0,32,25,1,30,11,919,56
3a58d075,13,0,3,10,0,0,13,0,0,0,9,65.0,20.0,0,0,0,0,1,10,0
3a9c4b7b,1335,96,461,576,305,22,1335,33,15,18,509,2915.0,1330.0,18,27,1,25,15,586,58
3aa4a3be,335,15,33,161,143,33,335,23,11,12,187,907.0,325.0,6,12,3,36,27,251,49
3aa74860,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
3ae7e4ea,333,17,103,183,48,0,333,8,5,3,197,859.0,430.0,8,6,0,7,5,228,18
3afeb49f,6,0,2,1,4,1,6,0,0,0,2,6.0,0.0,0,0,0,0,0,2,0
3c16d927,1370,43,316,649,412,15,1370,27,14,13,649,3143.0,1531.0,37,23,6,26,9,767,80
3ca6106c,286,8,56,125,109,17,286,12,7,5,143,648.0,310.0,6,6,1,11,8,168,29
3cefcaef,1688,62,439,710,557,39,1688,60,44,16,1116,6697.0,3894.0,87,61,17,43,25,1209,149
3d688b46,480,22,130,292,66,2,480,11,9,2,218,832.0,261.0,0,1,0,16,8,249,9
3d7e48ce,348,14,64,106,185,20,348,25,13,12,202,2031.0,1030.0,46,25,5,27,14,219,79
3da1b6ed,15,0,2,6,7,0,15,0,0,0,9,30.0,16.0,0,0,0,0,0,13,1
3e42f707,1733,208,799,901,40,24,1733,2,2,0,706,3414.0,1566.0,4,1,0,5,4,772,2
3e8bb8ce,6,0,3,3,1,0,6,1,1,0,5,19.0,16.0,0,0,0,0,0,4,1
3ecc11d8,1294,119,607,649,48,15,1294,12,11,1,681,4512.0,2621.0,19,11,0,8,2,769,2
3ed84b2c,18,1,2,5,11,3,18,1,1,0,13,103.0,68.0,4,3,0,3,0,11,4
3ee0dd59,1318,75,330,860,138,12,1318,15,12,3,754,4504.0,2453.0,25,24,1,24,8,891,11
3eed9821,669,50,260,401,8,2,669,1,1,0,481,2220.0,1467.0,6,0,0,5,0,522,0
3f10bd22,2325,87,620,872,844,45,2325,30,23,7,1272,6703.0,3874.0,108,66,10,21,12,1548,278
3fc45c73,1686,149,722,903,76,20,1686,9,7,2,974,6191.0,4011.0,31,20,1,11,5,1062,7
40449bbd,677,73,317,347,17,12,674,1,1,0,308,1668.0,767.0,4,0,0,4,2,340,0
405f267a,785,29,184,251,364,24,785,33,12,21,404,2739.0,1156.0,51,32,4,49,23,462,131
4112ace5,1063,29,202,715,156,5,1063,8,8,0,564,2562.0,1113.0,7,12,0,16,12,696,9
418f8f61,781,20,171,451,168,5,781,18,8,10,410,1924.0,930.0,13,12,1,11,7,502,12
41c12f75,1478,74,368,665,468,62,1478,37,26,11,565,3093.0,1817.0,49,42,10,37,24,587,59
41f32541,1837,135,593,1065,194,12,1837,19,11,8,973,4313.0,2052.0,17,17,1,25,10,1191,22
41fb0f4e,138,2,12,67,61,7,138,7,6,1,90,436.0,136.0,5,3,4,8,11,92,14
42276181,351,5,27,153,171,27,351,12,4,8,196,917.0,290.0,7,8,4,24,16,269,68
42a028c5,8,0,2,6,0,0,8,0,0,0,4,4.0,4.0,0,0,0,0,0,6,0
43f71e77,623,20,46,302,277,58,622,11,5,6,298,1052.0,450.0,7,10,1,45,23,469,95
44150beb,51,3,11,36,5,1,51,1,1,0,44,244.0,127.0,0,4,0,0,0,46,0
4442fbcd,378,22,134,219,26,2,378,4,3,1,195,674.0,262.0,1,2,0,2,1,254,3
452c3055,166,3,23,70,76,11,166,5,2,3,94,498.0,225.0,6,6,2,6,11,94,24
45af8a54,1179,17,126,444,617,71,1179,39,29,10,761,5310.0,2520.0,92,62,16,32,23,935,166
45e17712,1407,76,430,634,360,23,1407,49,27,22,577,3557.0,1998.0,49,35,6,42,26,599,68
45e304c8,11,0,2,5,4,0,11,0,0,0,8,49.0,33.0,1,3,0,0,0,8,2
4601e194,3199,77,636,1277,1300,118,3199,32,17,15,1972,7428.0,3552.0,48,44,14,32,14,2389,354
466824fb,1082,62,235,656,204,30,1082,8,5,3,404,1465.0,636.0,8,13,1,33,16,535,35
467bae22,133,3,21,63,49,7,133,3,2,1,87,329.0,114.0,0,3,0,4,6,104,13
46a8347f,390,14,96,185,110,0,390,2,1,1,165,647.0,315.0,13,7,0,8,2,207,39
46bd3a5b,769,32,221,371,183,10,769,17,13,4,318,1482.0,717.0,15,19,0,18,6,320,26
4737cebe,718,4,44,303,387,38,715,67,45,22,484,3075.0,1574.0,45,39,10,36,22,557,116
474ecac8,1043,164,597,427,26,4,1043,3,3,0,575,2783.0,1801.0,9,10,1,6,1,638,3
47d493c3,403,34,180,210,15,2,403,0,0,0,227,1318.0,912.0,13,2,0,2,2,261,1
487d9b09,1527,133,691,630,210,11,1527,16,11,5,831,3526.0,1829.0,34,29,3,15,7,985,63
48e89655,165,0,14,79,76,1,165,6,3,3,102,537.0,209.0,8,3,0,8,4,119,31
4958bfb2,942,44,279,411,259,18,942,14,8,6,497,2116.0,1098.0,21,15,5,19,3,605,62
49ea92be,155,2,34,62,63,5,155,7,6,1,72,301.0,138.0,3,4,1,10,4,92,22
4a478107,987,18,118,339,542,125,986,73,31,42,612,3960.0,1902.0,78,47,42,48,38,728,190
4a633cfe,547,72,269,264,23,9,547,5,5,0,246,1380.0,792.0,4,3,0,7,0,248,1
4a895384,406,46,177,211,21,10,406,2,1,1,147,854.0,394.0,2,2,0,6,0,159,1
4aa253fd,62,3,4,27,32,8,62,6,4,2,42,226.0,85.0,5,0,4,8,4,48,13
4ac7608e,867,116,488,358,22,10,867,7,7,0,552,2719.0,1546.0,7,1,0,2,3,589,1
4accb7e0,390,14,57,192,144,32,390,6,4,2,179,819.0,411.0,22,5,8,11,16,233,46
4b3c863f,87,8,48,39,0,0,87,0,0,0,56,132.0,47.0,0,0,0,0,1,63,0
4b5e7e90,905,138,598,291,24,8,905,3,3,0,481,2008.0,1046.0,3,3,0,4,1,580,3
4bd414c1,2327,286,1186,1098,55,11,2327,6,4,2,1420,8867.0,5461.0,19,13,1,10,6,1634,2
4c0a6a48,455,11,53,261,145,16,455,20,12,8,270,1548.0,745.0,20,17,2,13,9,323,35
4c2e9442,792,32,70,403,325,70,792,25,15,10,434,1668.0,698.0,19,24,4,55,21,617,102
4c5b14d2,868,8,77,337,461,35,868,29,20,9,513,2916.0,1515.0,46,43,7,29,15,650,121
4cee5954,1970,95,638,866,481,20,1970,25,12,14,946,4123.0,2225.0,54,41,6,11,10,1098,101
4d1666ff,2691,293,1159,1301,245,53,2691,40,30,10,1737,9090.0,5344.0,45,44,5,26,10,2015,26
4d224fe8,2369,122,725,1279,376,59,2369,23,13,10,1175,4643.0,2332.0,20,28,5,30,28,1601,45
4d8cd038,52,0,3,20,30,13,52,2,2,0,24,98.0,61.0,2,2,1,2,1,41,4
4dbd0916,962,15,120,461,395,28,962,49,42,7,620,3372.0,1641.0,37,37,6,25,21,704,102
4e219ad2,1404,8,132,538,744,50,1404,69,58,11,986,5632.0,2517.0,69,64,16,50,38,1175,196
4f28a6ff,2524,199,905,1424,199,16,2524,11,8,3,1711,8357.0,5319.0,33,45,0,8,5,1959,9
506daeac,203,10,50,117,36,0,203,0,0,0,95,333.0,102.0,0,2,0,0,1,142,0
518f2234,74,2,13,27,34,2,74,4,2,2,38,220.0,100.0,5,4,0,0,2,53,12
51a3c4c8,1301,185,669,603,39,24,1301,3,3,0,701,3635.0,1638.0,5,2,0,3,1,753,3
51e3954c,681,45,275,314,102,8,681,8,6,2,280,1432.0,656.0,12,11,0,13,5,267,24
52611641,372,16,94,230,49,3,372,2,1,1,186,822.0,457.0,6,5,1,4,4,256,4
529f49ab,244,2,27,178,40,0,244,8,7,1,157,668.0,375.0,4,4,0,0,1,197,3
532e1e4f,2316,264,1169,1081,92,21,2316,30,25,5,1510,9417.0,6213.0,47,24,1,21,8,1685,11
5343eb4e,355,5,21,129,213,42,355,23,15,8,193,1036.0,439.0,14,15,5,37,29,248,71
53520a67,972,71,307,521,153,15,972,21,15,6,385,2063.0,803.0,12,14,3,22,10,411,13
54073b28,522,4,43,261,227,17,521,13,9,4,325,1803.0,704.0,14,19,1,19,6,367,25
540ec57b,449,9,65,181,208,51,449,45,28,17,291,1759.0,970.0,35,21,23,36,10,334,106
5496cc91,755,9,135,338,301,27,755,96,63,33,487,3658.0,1849.0,61,53,14,24,35,494,74
55126f3b,2771,63,486,1732,571,29,2771,36,26,10,1549,6350.0,3145.0,39,40,5,41,33,2060,42
555f3a0b,2188,120,677,1323,198,16,2188,11,9,2,1234,5841.0,3546.0,30,23,1,24,9,1510,23
56cafd0a,74,12,50,23,1,1,74,0,0,0,27,107.0,22.0,0,0,0,0,0,29,0
57be54ec,431,15,24,191,217,71,431,9,3,6,236,1215.0,560.0,25,9,12,41,28,362,107
58a9a4d9,1168,7,137,675,367,21,1168,41,34,7,741,3728.0,1645.0,39,35,2,31,25,925,82
58afe001,1443,39,223,814,436,31,1443,56,36,20,716,4368.0,1745.0,38,44,9,39,31,721,50
5976f83e,1501,40,300,553,657,77,1501,60,29,31,968,4665.0,2582.0,74,38,26,34,26,1081,218
59b7d823,500,34,111,243,151,5,500,22,13,9,264,1719.0,865.0,23,24,3,15,9,289,33
5a36f180,400,7,53,220,142,24,400,42,16,26,220,1530.0,821.0,28,23,7,26,14,264,48
5a626448,1553,26,234,729,606,63,1552,67,36,31,958,5398.0,2530.0,71,57,11,31,30,1167,143
5ab0ea87,2903,66,480,1831,599,13,2903,9,8,1,1752,5980.0,2947.0,25,48,1,24,10,2321,29
5acc4a10,872,40,238,555,83,3,872,18,12,6,474,2068.0,935.0,10,11,0,10,8,640,4
5b28b2f6,1022,39,329,404,304,24,1022,75,40,35,605,4104.0,1928.0,65,38,10,38,23,669,92
5c4dc0ff,160,7,18,57,87,25,160,12,7,5,89,629.0,220.0,7,13,5,12,14,121,30
5c7845f6,1372,120,597,725,54,10,1372,9,7,2,832,5238.0,3214.0,17,5,0,12,6,922,3
5c96b017,1530,29,218,709,628,52,1529,47,25,22,798,3738.0,1664.0,40,49,9,64,33,984,197
5ca20b7a,456,19,130,190,138,6,456,7,1,6,230,946.0,485.0,12,13,0,7,2,246,44
5ce0b5ba,301,6,61,208,33,1,301,0,0,0,173,962.0,590.0,5,2,0,0,0,218,3
5cec2487,196,8,40,103,55,5,196,7,5,2,76,339.0,142.0,4,5,0,5,1,114,19
5db04597,1292,52,402,548,358,22,1292,42,30,12,603,3341.0,1859.0,47,36,11,26,20,691,112
5dcf3e90,1111,942,1104,8,0,0,1111,1,1,0,553,2913.0,1921.0,0,0,0,2,0,419,0
5dd16ace,38,0,17,16,5,2,38,0,0,0,18,101.0,40.0,0,0,0,1,2,19,0
5e95c000,20,1,13,7,0,0,20,0,0,0,17,131.0,52.0,0,0,0,1,0,19,0
5eebbfdf,551,15,109,196,258,23,551,70,37,33,302,2065.0,932.0,30,18,8,38,38,287,59
6025fab1,2554,33,430,1369,782,51,2554,74,55,19,1757,9193.0,4100.0,67,75,13,42,33,2026,108
603116a7,982,19,184,444,364,24,982,14,12,2,586,2600.0,1418.0,24,26,4,14,5,715,92
60359288,466,66,283,171,15,4,466,3,3,0,224,1232.0,663.0,9,6,0,5,1,274,1
608bcb88,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
608f2092,846,46,314,353,191,5,846,28,13,15,479,2523.0,1143.0,26,29,2,19,9,486,47
61220da2,614,11,107,316,203,14,613,40,23,17,368,2071.0,1032.0,26,23,4,17,13,431,48
61bb7498,123,86,122,1,0,0,123,0,0,0,78,384.0,211.0,0,0,0,0,0,46,0
61bd33d0,757,10,71,265,429,48,757,63,26,37,473,3001.0,1375.0,59,22,17,53,22,532,119
625c144a,100,76,100,0,0,0,100,0,0,0,57,263.0,143.0,0,0,0,0,0,50,0
6265208f,1449,61,163,735,558,134,1445,55,28,27,692,2185.0,702.0,25,16,11,87,36,1121,137
636eae97,558,4,82,242,241,30,558,48,23,25,351,1988.0,1050.0,35,25,12,34,18,388,67
63b0ca6b,798,27,54,436,319,73,798,39,29,10,355,1398.0,491.0,18,13,7,63,21,602,69
63d17038,257,223,256,1,0,0,257,0,0,0,126,707.0,425.0,0,0,0,0,0,82,0
63f04c6c,1504,65,427,533,555,76,1504,43,23,20,811,4733.0,2453.0,88,51,28,49,22,911,237
64a76620,12,0,0,8,4,1,12,1,1,0,8,19.0,3.0,0,1,0,4,1,9,2
64e8ed6d,10,1,1,3,6,3,10,0,0,0,6,24.0,0.0,0,0,0,3,0,7,5
6583a8a9,104,10,55,43,6,0,104,0,0,0,29,128.0,66.0,0,0,0,3,0,31,0
67669ce7,176,133,174,2,0,0,176,0,0,0,79,522.0,309.0,0,0,0,0,0,49,0
683788fd,20,0,0,7,13,2,20,0,0,0,14,106.0,46.0,2,1,0,1,2,17,3
685857dc,481,22,126,291,69,1,481,13,12,1,310,1508.0,593.0,8,7,0,11,7,341,4
68796d61,282,6,23,134,125,37,282,10,4,6,152,533.0,169.0,8,7,3,37,11,208,46
689c9cf4,746,50,231,334,189,15,746,27,20,7,345,2042.0,1085.0,30,24,5,17,11,376,64
6922f806,570,10,35,239,307,89,570,40,17,22,291,1452.0,504.0,20,16,5,60,30,414,97
697295b1,807,63,376,375,72,14,807,2,1,1,315,1755.0,919.0,9,9,0,10,0,347,7
69c5633e,18,0,4,11,3,0,18,0,0,0,12,113.0,64.0,2,0,0,1,0,10,1
6a99e0b1,837,24,52,311,479,132,836,59,33,26,477,3059.0,1551.0,73,26,41,67,53,682,233
6c4776b1,1108,883,1100,8,0,0,1108,2,1,1,468,3815.0,2681.0,0,0,0,3,0,271,0
6c7762c3,865,45,284,485,111,7,865,27,22,5,458,2669.0,1507.0,19,17,0,8,9,542,7
6c811eb7,765,9,74,385,325,17,765,36,23,13,458,2522.0,1119.0,21,31,1,30,19,533,52
6ce1f46f,2316,35,369,1321,640,26,2316,18,16,2,1451,6989.0,3618.0,43,57,9,14,8,1808,47
6d8f8441,566,42,237,235,96,9,566,7,4,3,285,1203.0,589.0,10,7,3,8,3,331,23
6e36226f,25,2,6,17,3,1,25,0,0,0,11,34.0,1.0,0,0,0,1,1,12,0
6e4df551,689,7,68,359,267,25,689,23,12,11,525,3272.0,1634.0,40,32,12,12,16,548,51
6eaed4eb,1820,274,1071,685,75,34,1820,13,10,3,924,4024.0,1833.0,5,11,2,13,2,1000,5
6f4c734d,646,48,208,361,94,5,645,25,16,9,256,1245.0,495.0,8,8,1,10,13,286,10
6f51e382,1093,957,1084,8,2,1,1093,0,0,0,618,2842.0,1890.0,0,0,0,0,0,633,0
6f5f82c0,1704,70,440,771,508,39,1704,22,9,13,841,4168.0,2317.0,55,50,5,32,13,970,127
70d74ece,1533,31,119,588,837,217,1532,62,39,23,857,5094.0,2603.0,107,66,46,58,39,1287,256
7111d552,1108,7,127,327,676,125,1108,81,44,36,817,6149.0,3837.0,127,89,48,67,42,888,283
