id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0b90bb97,699,19,49,336,321,76,699,31,12,19,416,1685.0,667.0,23,18,12,55,48,537,133
0c2ac3cb,174,4,20,92,64,3,174,0,0,0,124,654.0,268.0,5,7,1,8,7,145,13
0c3f7197,143,5,18,65,68,10,143,16,10,6,93,818.0,327.0,11,10,3,12,9,94,10
0ef89a37,1719,8,105,743,887,103,1719,90,51,39,1227,7370.0,3465.0,101,92,36,42,46,1431,229
0f0aa5b4,1286,176,691,582,21,5,1286,9,8,1,580,2746.0,1208.0,4,7,0,11,4,621,0
0f134faf,106,1,20,55,32,4,106,1,0,1,59,202.0,58.0,1,2,0,5,5,72,10
1001ae82,879,10,81,378,430,34,879,28,20,8,544,2881.0,1353.0,31,41,6,31,29,690,102
112521d1,417,31,155,154,116,12,417,24,13,11,202,1543.0,681.0,21,22,3,13,10,224,37
1163de29,159,8,17,83,60,24,159,16,8,8,95,475.0,101.0,4,5,5,23,22,128,25
1232e1dc,308,16,119,166,26,4,308,3,3,0,190,1059.0,616.0,10,6,0,2,5,204,7
129af0db,403,14,38,180,191,65,403,25,19,5,231,1472.0,756.0,31,22,17,33,22,303,79
129dd8e7,356,290,355,1,0,0,356,0,0,0,153,998.0,787.0,0,0,0,0,0,128,0
12c50af5,22,1,5,11,6,3,22,4,3,1,15,125.0,76.0,2,0,1,0,0,16,3
13b0c150,115,17,58,60,0,0,115,0,0,0,69,390.0,212.0,1,0,0,1,0,74,0
13e0eb29,182,0,23,68,99,9,182,24,15,9,111,958.0,426.0,13,8,4,6,2,117,25
148d4105,167,6,33,109,25,2,167,1,0,1,44,159.0,28.0,0,0,0,3,2,67,1
1512328c,749,14,127,280,355,51,749,53,30,23,421,2970.0,1490.0,64,31,12,37,21,472,125
1519a888,27,2,10,7,10,0,27,0,0,0,4,32.0,24.0,0,0,0,1,0,10,3
1633fc8a,1896,173,1016,833,64,36,1896,12,10,2,979,4921.0,3049.0,18,3,0,10,1,1167,3
167c1bb0,498,45,158,328,14,2,498,4,3,0,320,1827.0,1027.0,1,2,0,1,4,390,2
16e9d0ea,1970,122,578,757,671,73,1970,106,57,49,974,8169.0,4806.0,176,98,37,53,43,984,236
174651c8,99,3,23,72,5,0,99,0,0,0,51,199.0,104.0,0,1,0,2,0,62,2
174f09a6,132,20,62,68,4,1,132,2,2,0,44,234.0,157.0,1,0,0,0,0,39,0
17a1299d,26,24,26,0,0,0,26,0,0,0,14,74.0,39.0,0,0,0,0,0,12,0
17d9e354,602,517,599,3,0,0,602,0,0,0,290,1835.0,1187.0,0,1,1,1,0,204,0
1840e36d,897,809,895,1,1,1,897,1,1,0,469,2590.0,1419.0,0,0,0,0,0,397,0
18dc8533,217,5,35,154,30,4,217,1,1,0,130,614.0,365.0,8,2,1,4,2,150,2
19709006,1405,20,184,689,559,54,1405,79,36,43,842,4571.0,1843.0,58,52,16,59,33,918,131
19b776e9,456,15,59,220,189,40,456,33,18,15,252,1567.0,827.0,30,23,11,37,20,301,57
1a1609ab,35,1,7,16,12,5,35,2,2,0,15,47.0,25.0,0,2,0,1,3,17,3
1a317a1b,798,63,311,328,171,10,798,15,11,4,360,2090.0,1040.0,29,21,1,13,8,374,42
1b17ed86,1423,63,290,777,376,6,1423,40,34,6,799,4404.0,2010.0,39,36,2,26,36,936,36
1bda5842,996,4,76,377,558,133,995,70,32,38,685,4329.0,2206.0,98,64,27,66,64,761,269
1d1691ad,879,30,203,357,326,48,879,28,7,21,545,3207.0,1415.0,52,25,15,15,10,580,136
1d5f96d9,140,3,8,64,69,18,140,6,2,4,87,281.0,109.0,3,2,2,14,4,107,32
1daec722,1258,24,169,484,624,78,1258,40,17,23,612,2979.0,1405.0,40,33,10,49,25,743,200
1e1bea09,29,1,5,16,8,1,29,1,0,1,18,84.0,30.0,0,0,0,0,2,20,2
1f079188,2296,49,432,1131,768,37,2296,94,63,31,1153,7247.0,3884.0,114,97,13,46,28,1211,150
1f54ed90,1357,203,836,502,26,11,1357,5,4,1,740,3135.0,1515.0,5,1,0,14,3,734,3
1fb1c435,1165,19,97,497,591,144,1164,76,43,33,761,5134.0,2229.0,91,59,42,66,35,958,218
1fe0492d,1625,138,596,753,287,19,1625,10,5,5,602,3184.0,1533.0,34,31,1,19,7,667,81
1fe67e86,272,20,96,132,46,0,272,2,2,0,119,520.0,265.0,7,4,0,2,2,132,9
200e89e1,175,5,25,64,93,14,175,32,19,13,119,853.0,441.0,14,11,5,15,8,118,30
20b9f052,1308,1064,1291,17,0,0,1308,0,0,0,667,3277.0,2267.0,0,0,0,1,0,633,0
220c11f1,821,39,72,423,331,138,816,29,14,15,429,1661.0,461.0,12,14,7,61,37,592,129
228b0d9d,639,35,226,266,150,8,639,31,20,11,306,1606.0,827.0,28,12,2,11,7,349,43
2306bfde,991,15,137,598,265,5,991,13,8,5,535,3174.0,1520.0,23,22,0,10,11,660,41
23fffc06,32,0,7,12,13,2,32,2,0,2,20,88.0,33.0,1,0,2,1,4,30,5
240d3a0b,1603,74,376,1115,124,0,1603,4,3,1,723,3008.0,1333.0,11,16,2,9,11,961,10
244f57b9,1589,7,198,595,833,81,1589,138,62,76,839,6630.0,3406.0,119,90,40,109,60,898,220
248c409d,137,7,49,58,31,1,137,2,2,0,60,294.0,157.0,5,2,0,5,1,69,10
24f59bb2,1361,49,319,588,469,80,1361,45,31,14,717,3958.0,2420.0,73,40,21,25,15,861,171
253a06b9,879,27,106,365,417,99,878,46,22,24,506,2852.0,1336.0,55,33,18,52,28,611,131
25c72b36,212,3,35,97,82,10,212,8,4,4,138,719.0,371.0,8,11,1,17,7,163,21
2683eda7,148,8,35,49,67,16,148,10,6,4,89,757.0,398.0,15,9,6,16,10,94,35
26f2473f,263,244,261,2,0,0,263,1,1,0,118,781.0,530.0,0,0,0,0,0,83,0
274ab13c,131,13,66,59,6,3,131,0,0,0,65,357.0,247.0,2,0,0,3,0,81,2
27a013f7,1796,212,948,814,43,21,1796,2,2,0,913,3923.0,2076.0,4,3,0,6,2,1157,5
27d0a506,1554,63,435,671,472,26,1554,58,30,28,790,4724.0,2842.0,82,65,7,52,18,798,145
293211e1,313,4,18,149,148,37,311,9,2,7,142,520.0,170.0,8,5,1,23,6,256,57
2946f9a1,1220,89,504,555,166,25,1220,16,9,7,642,2393.0,1117.0,15,11,8,8,5,812,52
2973d8ff,202,4,20,93,93,28,202,10,4,6,125,597.0,250.0,9,4,4,19,18,165,36
29b61deb,1557,56,324,974,283,24,1557,53,27,26,740,4155.0,2061.0,46,41,8,45,38,945,57
29e48848,282,10,64,112,109,7,282,10,7,3,143,711.0,373.0,8,7,2,7,5,155,41
2a0c8ba4,2195,25,220,1255,745,32,2195,63,47,16,1113,5519.0,2545.0,44,52,5,45,34,1303,92
2a8c9f98,7,2,2,3,2,0,7,0,0,0,2,12.0,0.0,0,0,0,0,0,2,0
2b15a82a,346,13,108,146,93,14,346,8,3,5,168,846.0,506.0,15,8,3,6,3,201,27
2bee98fd,662,6,52,247,372,72,662,36,16,20,465,2757.0,1241.0,47,37,21,47,38,521,152
2e23c66b,171,8,11,62,98,31,171,7,4,3,104,498.0,188.0,9,1,6,16,12,143,38
2e8fc160,170,13,49,110,12,0,170,1,1,0,71,270.0,146.0,1,1,0,0,3,98,1
2ef16f06,192,2,40,59,97,5,192,14,6,8,126,777.0,391.0,9,5,1,12,10,128,29
3024e383,2485,92,597,1189,734,12,2485,61,45,16,1137,6323.0,3094.0,78,81,7,22,19,1197,75
3061e1ec,138,117,138,0,0,0,138,0,0,0,62,339.0,248.0,0,0,0,0,1,47,0
30672832,66,1,21,25,20,0,66,0,0,0,35,156.0,67.0,0,0,0,1,0,48,3
307fcd26,206,174,205,1,0,0,206,1,0,1,94,583.0,435.0,0,0,0,0,0,64,0
31223bcf,901,21,179,547,191,16,901,31,20,11,533,2648.0,1176.0,18,12,4,18,17,621,18
32974271,602,17,34,275,298,75,601,39,19,20,332,1898.0,803.0,43,24,28,48,32,437,112
32c0491f,1249,78,353,574,337,15,1249,56,30,26,616,4061.0,2195.0,66,57,6,21,13,693,71
335039a2,179,2,14,67,99,11,179,5,3,2,92,297.0,133.0,4,4,2,13,10,116,29
3353737a,935,37,236,434,269,19,935,22,11,11,556,2786.0,1510.0,48,31,6,22,5,634,86
335fa267,1967,52,382,946,652,62,1967,27,15,12,1229,6123.0,3438.0,66,67,12,29,21,1519,222
355c883a,1200,89,403,595,218,9,1200,39,26,13,478,2887.0,1656.0,36,21,4,20,11,567,56
35f6db55,565,17,90,231,258,48,564,32,21,11,327,2161.0,1220.0,36,19,13,35,16,374,97
36d5469c,587,11,89,246,265,30,586,46,19,27,353,2289.0,1019.0,30,27,6,26,22,398,87
375a669e,92,0,16,36,42,6,92,3,2,1,49,272.0,80.0,1,5,1,5,2,57,12
379652be,1055,11,148,554,367,25,1055,50,34,16,713,4315.0,1935.0,46,62,3,38,31,846,104
37e103f8,114,2,16,56,45,11,114,11,5,6,62,333.0,116.0,3,3,0,8,2,68,18
37f1cf47,1134,38,275,487,386,32,1134,47,20,27,522,3824.0,2260.0,70,61,11,21,20,582,107
37f96552,397,1,39,160,209,31,396,44,26,18,297,1754.0,856.0,32,22,9,21,24,293,50
38699c72,285,6,41,137,114,35,285,14,5,9,182,1183.0,624.0,21,16,6,20,15,212,50
3902e91b,861,29,142,526,206,33,859,29,13,16,519,2893.0,1427.0,24,28,0,19,10,632,29
3aa4a3be,625,20,52,291,287,92,625,44,15,29,371,1812.0,556.0,15,18,6,59,43,436,115
3c05c659,219,6,47,111,63,2,219,10,3,7,100,503.0,207.0,4,7,1,4,7,113,11
3c7bc9bd,1607,59,370,1104,159,1,1607,20,12,8,865,3645.0,1664.0,10,12,0,17,6,923,10
3cb6f224,180,0,13,81,89,24,180,10,3,7,126,652.0,262.0,13,7,5,15,7,131,46
3d7e48ce,67,1,12,30,27,1,67,10,4,6,41,462.0,177.0,7,7,0,4,5,42,10
3e1858af,11,0,5,2,4,0,11,0,0,0,6,7.0,3.0,0,0,0,1,0,4,3
3e4f735d,1457,74,400,642,431,20,1457,34,22,12,541,3181.0,1569.0,45,37,8,26,13,613,54
3e5a168c,63,3,9,32,22,2,63,2,2,0,36,228.0,148.0,2,6,1,3,1,40,6
3e96f3e7,215,26,131,81,4,1,215,0,0,0,102,578.0,330.0,0,0,0,4,0,110,0
3ecc11d8,1628,172,772,819,55,23,1628,6,5,1,755,4481.0,2747.0,18,14,1,10,8,902,2
3ee0dd59,5,0,2,3,0,0,5,0,0,0,1,14.0,0.0,0,0,0,0,0,0,0
3eed9821,970,67,366,584,24,3,970,5,4,1,649,3240.0,2199.0,11,7,0,2,4,743,2
3ef0fa48,109,0,11,28,73,13,109,17,8,9,82,657.0,323.0,14,10,6,7,8,81,28
3effaa34,824,34,64,348,425,126,824,43,14,29,486,2795.0,1371.0,50,41,29,56,56,615,191
3f10bd22,2099,83,511,792,824,82,2099,45,35,10,1204,8306.0,5232.0,170,96,38,17,12,1371,288
3f79a1c8,987,27,131,621,244,35,987,30,23,7,422,1995.0,861.0,14,23,3,24,18,506,35
3fc45c73,1808,165,816,922,88,35,1808,5,4,1,873,5307.0,3371.0,37,19,2,14,6,981,18
407feb71,233,0,21,104,109,35,233,34,17,17,173,1137.0,535.0,17,10,11,18,8,204,49
418f8f61,2024,49,430,1163,452,12,2023,29,21,8,1038,5290.0,2714.0,34,37,7,37,25,1234,39
41b3069f,1832,226,1004,779,58,21,1832,12,12,0,907,4472.0,2534.0,19,14,1,12,4,1032,7
41c12f75,544,27,129,234,188,24,544,23,10,13,209,1339.0,787.0,27,22,5,18,13,244,41
42276181,577,6,32,218,336,95,577,26,12,14,340,2368.0,1209.0,53,28,24,32,28,449,141
4242011c,1748,279,1055,626,72,46,1748,3,3,0,807,3010.0,1310.0,0,3,0,10,3,1031,6
42dcf26d,1855,210,885,905,72,20,1855,1,0,1,940,4831.0,3229.0,30,17,0,9,2,1161,6
43f71e77,1102,26,52,438,618,151,1100,68,34,34,647,2564.0,945.0,35,26,28,87,49,867,193
4442fbcd,326,27,101,212,20,0,326,5,5,0,144,881.0,467.0,8,4,0,4,5,172,0
44e07fac,18,1,2,4,12,2,18,1,0,1,6,19.0,0.0,0,0,1,4,0,15,1
45af8a54,1214,6,86,501,647,86,1214,60,41,19,865,6386.0,3271.0,116,60,30,46,15,970,228
45e17712,721,19,163,340,237,41,721,56,26,30,349,2448.0,1095.0,30,31,8,48,36,359,55
45e304c8,261,1,41,121,106,8,261,13,6,7,158,955.0,508.0,13,9,3,9,3,186,39
4601e194,2976,95,683,1300,1018,91,2976,22,16,6,1710,6503.0,3731.0,63,59,20,27,23,2096,372
46166b49,56,0,4,27,25,8,56,8,6,2,36,183.0,78.0,4,3,3,10,4,41,7
467bae22,1443,31,230,773,465,56,1443,75,44,31,861,5303.0,2596.0,79,60,13,55,62,1025,99
46e07328,48,1,9,16,23,4,48,5,3,2,40,259.0,85.0,4,2,2,4,5,40,13
4737cebe,766,9,61,257,468,57,766,105,65,39,552,4311.0,2061.0,72,44,29,52,51,586,173
474ecac8,658,114,338,298,28,19,658,2,0,2,285,1668.0,1064.0,9,3,0,6,2,318,3
487d9b09,731,38,198,286,250,15,731,9,3,6,361,1739.0,781.0,21,9,6,14,4,497,99
48b3dd60,1370,19,208,893,278,10,1370,17,10,7,1023,5235.0,2027.0,16,22,1,10,11,1198,21
48e89655,403,9,61,136,215,27,403,23,12,11,253,1529.0,749.0,25,15,10,31,20,271,64
4958bfb2,2069,82,540,949,603,58,2069,56,34,22,1114,5653.0,3310.0,72,58,18,26,18,1400,152
49ea92be,679,14,116,255,323,35,679,63,32,31,410,2490.0,1100.0,41,30,10,45,29,455,116
4a478107,1174,16,154,396,655,175,1169,145,69,76,760,6307.0,2961.0,120,70,73,81,85,864,265
4a537185,273,0,10,127,139,46,273,22,12,10,170,1005.0,481.0,22,10,14,20,9,190,55
4a895384,1228,185,649,499,87,43,1228,2,1,1,495,2756.0,1826.0,18,7,0,7,1,594,9
4accb7e0,782,32,165,463,164,16,782,16,12,4,362,2032.0,1074.0,24,8,3,27,15,412,28
4acd733a,505,16,144,215,155,11,505,26,19,7,248,1773.0,844.0,29,17,5,23,10,250,46
4b5e7e90,333,37,192,136,8,7,333,1,1,0,140,734.0,338.0,3,1,0,5,4,165,0
4b803b3c,356,21,135,142,79,9,356,1,1,0,176,845.0,507.0,10,9,0,5,2,190,16
4c2e9442,987,47,74,515,400,121,986,30,14,16,558,2650.0,1084.0,33,34,13,74,42,752,150
4c5b14d2,1148,32,110,454,594,60,1148,65,48,17,725,4703.0,2468.0,85,59,29,31,27,883,170
4cee5954,561,25,189,249,126,4,561,6,5,1,263,1043.0,618.0,16,16,2,5,2,334,30
4d224fe8,1958,99,548,1177,254,33,1958,21,17,4,1030,4175.0,2114.0,15,32,3,14,17,1306,23
4db76f57,1047,67,412,525,124,8,1047,12,11,1,522,2199.0,1280.0,11,8,0,10,6,608,25
4dbd0916,1259,8,168,579,529,34,1259,79,48,31,872,5201.0,2372.0,64,49,11,36,47,958,125
4f28a6ff,1341,150,682,637,27,9,1341,6,6,0,797,3919.0,2487.0,6,6,0,5,3,932,2
4ffb647d,333,61,194,129,12,8,333,0,0,0,128,571.0,197.0,0,3,1,3,3,134,0
51c30111,354,20,95,213,49,0,354,2,2,0,132,791.0,402.0,5,7,0,4,3,200,3
51e3954c,1053,107,498,506,56,11,1053,4,3,1,538,2822.0,1386.0,8,7,2,10,11,605,13
525f9bf4,71,3,6,25,41,8,71,6,2,4,40,284.0,128.0,7,2,0,6,2,54,17
529f49ab,1626,38,312,976,354,13,1626,42,36,6,985,4888.0,2567.0,36,39,3,30,19,1119,27
54073b28,774,20,144,506,129,5,774,15,10,5,475,2290.0,892.0,21,15,3,11,9,500,19
545e2f01,818,87,428,358,32,6,818,3,1,2,475,2248.0,1136.0,5,7,1,3,5,552,2
549c6ba7,54,2,5,27,22,4,54,4,1,3,21,119.0,9.0,1,0,0,4,0,34,9
55126f3b,2335,48,398,1248,697,27,2335,17,13,4,1293,4773.0,2184.0,24,30,4,30,39,1689,72
5512b1a9,155,134,155,1,0,0,155,0,0,0,67,362.0,238.0,0,0,0,0,0,62,0
555f3a0b,1954,265,1084,823,70,27,1954,12,9,3,1002,4647.0,2836.0,21,8,1,6,6,1217,11
581c5276,412,300,409,3,0,0,412,0,0,0,196,1534.0,1122.0,0,0,0,0,0,128,0
5890cef1,380,21,87,161,136,6,380,9,6,3,204,1587.0,836.0,35,24,5,8,4,227,40
58afe001,1095,50,213,682,218,21,1095,50,34,16,465,2242.0,888.0,16,20,4,36,25,478,24
59b7d823,156,14,47,71,39,1,156,4,3,1,58,382.0,187.0,7,5,1,4,3,78,9
59d53e8a,1207,40,356,442,420,37,1207,31,15,16,657,3839.0,2107.0,59,48,17,23,19,779,153
59d93937,276,1,32,115,138,30,276,49,27,22,194,1764.0,935.0,30,18,17,18,17,203,52
5a626448,1789,55,333,1050,439,30,1789,55,32,23,986,6164.0,2656.0,52,45,2,44,36,1118,61
5ab0ea87,2673,85,585,1733,366,16,2673,15,9,6,1521,5928.0,3029.0,12,24,0,14,25,1982,13
5ae499d0,1300,73,401,780,129,12,1300,37,26,11,751,3516.0,1652.0,13,11,0,17,29,841,13
5b1bf5e3,368,4,54,161,160,19,367,30,16,14,236,1454.0,692.0,27,15,4,25,12,263,64
5c4dc0ff,141,2,5,49,89,36,141,4,1,3,81,398.0,135.0,4,4,3,12,4,105,36
5c7845f6,1473,92,451,937,112,4,1473,44,38,6,750,4733.0,2296.0,22,20,0,19,28,880,12
5ca20b7a,1495,82,440,673,391,23,1495,37,20,17,664,4311.0,2391.0,70,43,12,31,11,840,110
5ce0b5ba,1468,79,395,944,142,4,1468,10,7,3,796,4551.0,2294.0,24,19,0,22,13,911,6
5ceba7fc,786,9,59,279,470,129,785,90,52,38,538,4141.0,2069.0,92,51,46,63,26,613,222
5d311e8d,1401,139,682,685,44,17,1401,4,2,2,820,5256.0,3234.0,27,4,1,5,3,946,6
5dcf3e90,212,188,212,0,0,0,212,0,0,0,98,658.0,487.0,0,0,0,0,0,72,0
5efb80d5,823,130,445,330,51,17,823,17,15,2,333,1497.0,762.0,5,5,1,14,5,332,2
5f186f5c,101,1,12,71,18,1,101,0,0,0,69,273.0,139.0,0,3,0,3,1,77,1
5f3eaaf5,410,12,101,146,172,34,410,35,20,15,199,1752.0,1013.0,39,18,20,10,19,228,67
5fa714d5,92,1,24,42,26,1,92,7,4,3,49,304.0,166.0,2,4,0,2,2,45,4
6025fab1,2232,20,296,1277,683,50,2232,83,54,29,1612,8684.0,3762.0,68,71,14,36,42,1796,108
603116a7,1742,36,366,848,540,39,1742,49,33,16,1060,4707.0,2682.0,60,45,12,27,14,1288,151
60359288,13,5,10,3,0,0,13,0,0,0,2,2.0,0.0,0,0,0,0,0,5,0
608f2092,11,0,3,3,5,0,11,0,0,0,7,35.0,23.0,1,0,0,0,0,7,2
61220da2,2359,106,512,1315,565,36,2358,80,48,32,1167,7783.0,4301.0,87,54,9,42,31,1462,84
61bb7498,103,75,102,1,0,0,103,0,0,0,47,306.0,239.0,0,0,0,0,0,38,0
61bd33d0,531,10,64,259,220,27,531,34,22,12,354,2129.0,1142.0,32,22,4,38,16,371,79
625c144a,1162,952,1152,11,0,0,1162,0,0,0,574,2635.0,1726.0,0,0,0,0,0,538,0
636eae97,841,5,116,368,383,66,841,86,54,32,584,4398.0,2332.0,76,48,32,46,61,607,132
63f04c6c,1303,73,337,491,494,67,1303,60,32,28,643,4379.0,2536.0,88,49,25,46,13,742,216
6434f10d,2243,119,541,1417,301,29,2243,24,19,5,1299,6242.0,2692.0,26,31,3,20,29,1489,13
6435143e,53,0,6,19,29,4,53,10,6,4,30,238.0,120.0,3,5,0,6,6,25,7
64e8ed6d,548,8,40,255,265,62,548,42,23,19,365,2066.0,780.0,31,17,16,41,49,437,95
65d62814,28,25,28,0,0,0,28,0,0,0,10,70.0,57.0,0,0,0,0,0,8,0
6763373d,12,0,2,5,5,2,12,0,0,0,4,6.0,0.0,0,0,0,3,0,6,2
67cdbc0e,1766,42,320,1042,413,49,1766,8,5,3,1058,3171.0,1510.0,17,34,3,29,16,1350,74
6853490f,386,3,24,142,226,40,386,16,11,5,278,1626.0,870.0,26,20,7,11,6,318,98
6922f806,1184,58,127,505,568,146,1182,67,41,26,582,3351.0,1311.0,63,36,20,114,75,848,189
697295b1,346,24,118,219,10,4,346,1,0,1,171,1144.0,620.0,6,2,0,1,1,194,0
69cbc8b6,1525,209,633,740,166,41,1525,5,2,3,410,2379.0,1220.0,19,14,2,11,3,469,13
6a99e0b1,1107,38,96,410,617,181,1107,94,53,41,693,4755.0,2198.0,98,61,57,102,57,868,251
6b5ea2f4,15,0,2,7,6,1,15,0,0,0,6,21.0,3.0,0,0,0,2,2,10,3
6c811eb7,644,2,48,387,215,11,644,18,12,6,481,2498.0,1154.0,18,25,3,12,14,574,38
6cbf8d0d,15,1,2,4,9,3,15,2,2,0,11,125.0,106.0,4,0,2,0,0,12,3
6ce1f46f,2388,34,381,1473,550,14,2388,17,14,3,1547,7440.0,3909.0,56,61,4,16,11,1833,39
6d8f8441,1161,86,404,481,286,37,1161,30,12,18,515,2910.0,1475.0,28,21,7,25,13,639,86
6dce77a5,91,5,27,58,6,0,91,1,0,1,44,203.0,109.0,0,2,0,1,1,65,2
6f51e382,1128,1005,1125,3,0,0,1128,1,1,0,604,2926.0,2116.0,0,0,0,0,0,560,0
6f5f82c0,347,19,107,163,81,3,347,7,1,6,143,790.0,368.0,6,12,0,12,4,190,25
6f7d826d,904,42,227,575,119,5,904,25,23,2,514,3034.0,1645.0,29,17,3,21,16,555,16
6fd1ba62,776,10,77,301,406,29,776,36,16,20,415,2519.0,1260.0,41,36,7,31,19,527,108
70438d35,306,44,180,118,11,3,306,7,6,1,110,626.0,286.0,2,3,0,8,1,117,0
70d74ece,1531,27,72,639,828,202,1528,74,47,26,1012,5582.0,2583.0,110,67,46,62,48,1252,273
7106f0a0,721,42,208,439,85,13,721,22,16,6,423,1904.0,960.0,10,12,0,14,16,477,7
7111d552,464,1,33,117,324,82,464,70,41,29,379,3227.0,1876.0,76,28,48,27,24,383,141
71b47ab9,934,19,76,398,478,119,932,75,37,38,581,3854.0,1643.0,63,48,28,68,49,671,166
72a99e38,1109,28,191,405,524,89,1109,52,26,26,648,4451.0,2398.0,85,35,48,29,14,757,162
72b07a9c,1689,227,935,726,46,18,1689,19,19,0,853,4979.0,3062.0,28,14,2,9,7,942,3
72b92c4e,270,13,78,137,58,3,270,3,1,2,130,619.0,387.0,7,4,0,3,0,159,31
7329018e,1394,27,166,903,338,35,1394,21,17,4,624,2496.0,1081.0,13,22,4,30,12,748,22
73683fa9,1277,1125,1273,4,0,0,1277,1,1,0,580,3627.0,2582.0,0,1,1,2,0,461,0
7460ca0d,2692,85,550,1508,670,43,2686,50,36,14,1377,6562.0,3369.0,49,38,6,32,23,1749,48
74e0a984,1005,80,307,596,105,14,1005,2,1,1,389,1462.0,642.0,5,9,0,18,12,507,10
75645f0e,1073,52,108,462,521,154,1070,51,23,27,647,3399.0,1291.0,52,32,25,109,65,771,251
75751c99,1135,872,1121,14,0,0,1135,0,0,0,517,4618.0,2963.0,0,0,0,1,0,373,0
7958dc65,483,5,85,268,138,14,483,23,16,7,318,1783.0,870.0,20,20,0,20,18,355,34
7b309e55,185,18,61,112,13,2,185,2,1,1,88,468.0,249.0,4,2,2,4,2,102,1
7b456af7,1066,945,1059,7,0,0,1066,1,1,0,479,2782.0,1942.0,0,0,0,0,0,379,0
7b5ab7f2,117,4,18,41,58,7,117,21,9,12,88,583.0,252.0,10,3,0,5,5,93,28
7c388b20,1181,31,177,562,462,63,1181,42,26,16,667,4398.0,1919.0,70,40,9,65,34,757,131
7c4243d4,1146,21,226,636,308,28,1146,33,23,10,751,4347.0,2116.0,45,34,4,36,34,803,56
7c689c48,6,2,4,2,0,0,6,0,0,0,2,4.0,4.0,0,0,0,0,0,1,0
7cefa219,755,46,232,381,146,4,755,7,2,5,328,1446.0,804.0,23,14,0,7,7,394,37
7dcf86f6,1129,7,86,511,540,114,1124,36,20,16,758,4366.0,1975.0,81,61,28,31,36,898,201
7eb97a8e,24,0,0,9,15,1,24,0,0,0,19,128.0,59.0,1,0,0,4,0,22,8
7f203b54,535,100,310,214,16,2,535,2,2,0,174,756.0,433.0,3,3,1,3,1,246,0
7f4c7c9f,1628,103,538,740,377,15,1628,52,34,18,706,4551.0,2412.0,66,54,5,34,14,739,86
7f8fb807,73,3,5,27,42,16,73,3,0,3,36,312.0,118.0,2,4,2,4,8,52,17
808d48f3,1124,60,314,530,291,20,1124,14,10,4,566,2661.0,1635.0,38,28,2,8,4,681,94
