id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
16aa3654,786,3,68,267,462,86,786,61,18,35,529,3520.0,1914.0,65,37,39,58,33,602,155
16e9d0ea,883,59,291,365,237,36,883,40,14,21,401,2628.0,1496.0,49,36,12,28,6,465,76
175ece4c,9,0,1,7,1,0,9,0,0,0,7,15.0,8.0,0,0,0,0,0,9,0
18017beb,5,0,0,2,3,0,5,1,0,1,3,6.0,0.0,0,0,0,1,0,3,2
1840e36d,681,569,677,4,0,0,681,0,0,0,448,2291.0,1461.0,0,1,1,2,0,395,0
184fe4b2,15,0,0,10,5,0,15,1,0,1,11,17.0,6.0,0,0,0,0,0,13,4
18abe173,1389,215,743,627,29,11,1389,7,5,1,863,4097.0,2132.0,10,4,0,9,6,867,2
18b896d6,1114,123,540,536,44,19,1114,1,1,0,738,3654.0,2284.0,8,5,0,7,0,821,3
192c89a6,110,5,28,54,28,2,110,3,2,0,57,238.0,142.0,3,2,0,2,1,59,9
1944818c,470,10,115,199,164,8,470,38,20,14,286,2099.0,1145.0,33,24,4,17,6,310,49
19709006,926,14,133,498,303,23,926,18,6,10,571,2359.0,988.0,25,23,6,20,8,674,31
19b776e9,507,24,122,218,177,40,507,29,9,18,284,1884.0,878.0,25,20,7,30,26,306,40
19c36442,829,30,176,518,144,2,829,8,7,1,420,1759.0,831.0,9,7,1,13,9,471,6
19cae58d,950,15,86,503,372,48,950,28,12,14,616,3212.0,1484.0,32,38,7,39,18,711,105
1bacc518,1460,26,237,898,338,32,1460,34,22,10,1000,6315.0,3728.0,57,55,6,17,18,1157,54
1bda5842,569,8,112,243,217,21,569,27,8,13,285,1573.0,851.0,29,17,4,21,4,332,78
1c2c55fc,294,52,182,102,12,8,294,0,0,0,150,717.0,266.0,0,0,0,2,0,173,0
1cb49278,1031,80,397,610,27,6,1031,1,0,1,716,3758.0,2218.0,15,11,0,5,0,783,2
1d1691ad,18,0,0,10,8,1,18,0,0,0,10,72.0,36.0,3,0,0,0,0,14,4
1e465e70,10,0,0,5,5,1,10,0,0,0,2,13.0,7.0,0,0,0,0,0,7,0
1f079188,390,13,93,177,124,14,390,13,6,6,196,1188.0,642.0,17,13,3,17,6,207,37
1fc474ae,313,20,105,135,74,14,313,14,7,6,155,718.0,368.0,9,6,3,6,2,185,29
1fda2b14,12,0,1,5,6,1,12,0,0,0,5,20.0,8.0,0,1,0,0,3,10,3
1fe67e86,40,1,7,16,17,0,40,0,0,0,17,78.0,37.0,0,2,0,0,1,23,6
200e89e1,246,11,74,107,68,5,246,18,10,8,119,666.0,266.0,6,4,1,8,8,134,14
211589b8,38,0,0,18,20,3,38,0,0,0,22,127.0,38.0,2,1,1,4,3,28,2
220c11f1,161,4,16,72,73,35,157,2,0,2,86,248.0,90.0,1,1,2,11,4,113,17
22721b88,118,8,33,65,22,1,118,1,0,1,41,231.0,121.0,4,4,1,1,0,43,5
228b0d9d,549,18,174,223,157,2,549,15,4,11,282,1217.0,540.0,15,13,0,11,10,340,47
23610943,1304,48,399,492,417,26,1304,28,11,15,629,2850.0,1787.0,51,27,5,20,5,799,148
237a3851,1060,36,228,582,275,33,1060,44,21,18,623,3761.0,2011.0,39,25,7,32,19,700,50
240d3a0b,452,27,106,282,68,3,452,1,1,0,226,644.0,222.0,4,4,0,3,2,269,3
2475cf9b,565,74,293,230,45,5,565,6,4,2,299,1491.0,647.0,9,4,1,8,5,343,8
253a06b9,587,16,65,215,309,48,584,23,11,11,337,1535.0,566.0,17,14,5,35,16,408,73
2683eda7,503,11,76,196,245,62,503,31,12,16,319,2085.0,895.0,33,21,12,55,18,347,73
274ab13c,1396,183,754,622,26,13,1396,1,1,0,823,3912.0,2012.0,8,4,0,7,2,913,1
2784f898,1253,171,626,548,86,21,1253,13,9,3,747,4082.0,2399.0,19,13,1,11,3,841,11
283c7121,518,21,93,248,181,16,518,14,5,4,246,1144.0,569.0,14,9,2,22,10,305,47
28e957d7,276,42,155,116,6,4,276,0,0,0,109,579.0,373.0,4,2,0,2,0,126,2
2946f9a1,623,47,219,311,95,11,623,5,5,0,327,1537.0,969.0,9,3,0,8,5,433,17
29d0f2ac,641,48,212,290,145,6,641,21,5,10,329,1800.0,858.0,21,14,4,10,10,355,56
2a0c8ba4,1004,23,193,622,193,8,1004,9,4,4,591,2304.0,984.0,9,17,0,13,5,756,20
2a295d33,1087,9,114,400,596,111,1087,80,33,36,730,4766.0,2665.0,94,64,45,65,38,811,179
2ae30661,72,3,12,21,39,3,72,5,3,1,37,152.0,83.0,3,4,1,3,1,43,18
2bea832e,70,4,9,27,34,14,70,3,1,2,38,119.0,10.0,0,1,0,6,4,55,10
2bed3eab,918,79,403,491,30,4,918,3,1,2,611,3036.0,1779.0,17,15,0,3,0,699,2
2bef2bca,778,53,268,483,31,17,778,2,2,0,510,3105.0,2175.0,18,4,1,3,3,564,7
2c56a792,477,12,81,277,123,10,477,17,12,2,286,1349.0,624.0,10,18,1,4,6,332,12
2dce876a,613,49,216,269,134,20,613,18,7,8,335,1576.0,774.0,17,19,7,23,5,340,29
2dd7e29d,41,0,7,14,22,4,41,5,4,0,28,150.0,45.0,1,0,1,4,4,29,10
2e3995cd,494,11,91,193,227,19,494,41,17,18,329,2371.0,1311.0,41,29,10,29,28,349,80
2fa2a875,298,228,290,8,0,0,298,0,0,0,124,746.0,506.0,0,0,0,0,0,87,0
2fbe6af0,5,0,0,3,2,0,5,0,0,0,4,19.0,1.0,0,0,0,1,1,4,0
3061e1ec,198,157,197,1,0,0,198,0,0,0,118,554.0,205.0,0,0,0,0,0,121,0
31f5b89b,119,8,27,80,13,0,119,1,0,1,52,138.0,34.0,0,1,0,0,0,74,1
32974271,280,10,33,124,125,27,280,16,6,8,148,595.0,227.0,10,7,4,26,10,186,32
335039a2,582,18,102,307,186,37,579,27,9,14,350,1606.0,772.0,17,25,3,35,17,398,60
3353737a,72,4,14,32,27,3,72,1,0,0,36,274.0,178.0,5,4,0,2,0,40,11
335fa267,656,21,112,360,186,21,656,8,3,4,420,1855.0,1151.0,30,20,6,4,3,492,40
3376a776,518,36,205,276,39,8,518,3,1,2,385,1746.0,980.0,10,6,1,4,5,410,5
33a61a52,961,67,306,414,246,20,961,29,12,16,492,2658.0,1174.0,38,21,2,17,10,542,72
3409de86,180,6,50,75,58,4,180,7,1,4,113,642.0,380.0,7,8,1,6,4,104,21
3423f250,946,11,49,301,604,93,946,59,25,29,619,3349.0,1706.0,66,39,44,38,13,676,194
34269bdf,558,30,169,332,65,6,558,10,6,3,303,1319.0,564.0,5,10,1,8,8,364,8
34e393f2,1148,63,319,712,127,9,1148,20,14,4,531,1847.0,872.0,7,6,2,12,16,730,13
3521abfe,13,4,9,5,0,0,13,0,0,0,7,21.0,2.0,0,0,0,0,0,6,0
35a6e5c7,707,13,93,376,256,47,707,46,21,24,413,2534.0,1471.0,41,26,10,39,9,447,45
35d4f151,292,12,86,118,96,17,292,14,7,6,132,1114.0,569.0,23,12,9,7,6,144,34
35f6db55,537,7,106,259,186,46,537,20,7,10,306,1784.0,1034.0,26,20,6,35,12,348,53
360d70f8,27,0,4,9,15,1,27,1,1,0,18,75.0,34.0,2,2,0,3,1,20,5
3701906c,201,13,49,104,49,10,201,5,3,1,107,576.0,303.0,6,2,2,7,5,118,12
374d5158,667,28,180,277,217,25,667,15,5,10,357,1856.0,1088.0,23,18,3,16,7,402,67
374ee424,917,784,915,2,0,0,917,0,0,0,527,3044.0,1896.0,0,0,0,1,0,434,0
379dc075,160,6,19,86,57,25,160,5,2,2,76,283.0,104.0,7,2,3,22,7,91,15
37e103f8,270,8,14,119,139,44,270,5,1,4,151,549.0,299.0,8,7,5,16,12,205,52
37f1cf47,20,0,3,5,12,0,20,1,1,0,16,97.0,75.0,2,3,0,2,0,15,1
37f827ec,725,91,399,303,29,12,725,4,2,2,390,1894.0,938.0,5,5,0,6,0,401,2
381dbcfc,88,6,26,54,9,0,88,0,0,0,50,135.0,38.0,0,1,0,2,0,60,1
38699c72,392,20,55,195,150,38,392,36,12,19,250,1422.0,570.0,18,12,7,49,31,318,38
38b0cf42,5,1,2,2,1,0,5,0,0,0,3,3.0,2.0,0,0,0,0,0,3,0
3902e91b,556,30,119,313,127,25,556,18,8,10,352,1731.0,750.0,15,15,2,24,6,400,19
39352da2,190,2,36,78,78,11,190,10,3,6,107,719.0,363.0,14,7,5,8,5,115,24
3a9c4b7b,580,40,181,225,177,13,580,17,6,11,229,977.0,409.0,12,6,2,13,9,265,37
3aa4a3be,11,1,2,5,4,0,11,0,0,0,4,8.0,0.0,0,0,0,2,0,6,0
3aa74860,24,0,5,16,3,0,24,0,0,0,20,52.0,19.0,0,0,0,0,0,24,0
3c16d927,783,34,260,338,192,19,783,8,4,4,368,1560.0,796.0,24,20,5,18,8,433,61
3ca6106c,131,1,22,72,38,6,131,1,0,0,71,266.0,125.0,4,2,1,2,3,88,10
3cefcaef,799,31,216,341,249,8,799,25,16,7,495,2569.0,1304.0,22,23,2,16,14,574,59
3d79a68c,76,1,12,33,32,3,76,7,4,3,58,409.0,140.0,3,2,3,4,5,59,12
3d7e48ce,340,17,73,102,167,15,340,24,4,15,199,1391.0,582.0,28,18,2,24,16,217,53
3d99999d,61,1,13,41,8,1,61,0,0,0,30,130.0,82.0,2,1,0,2,0,37,3
3e42f707,1169,136,543,596,33,15,1169,3,3,0,611,2955.0,1443.0,9,3,0,6,1,680,4
3e93f8cf,452,18,126,274,56,3,452,3,3,0,253,986.0,491.0,4,6,0,4,4,312,7
3ecc11d8,1252,124,519,683,63,12,1252,7,3,0,693,4717.0,3239.0,26,13,1,4,1,701,6
3ee0dd59,1356,71,347,862,166,11,1356,13,6,4,820,4285.0,2375.0,24,21,1,14,12,931,14
3f034750,96,81,96,0,0,0,96,0,0,0,45,269.0,196.0,0,0,0,0,0,32,0
3f10bd22,992,28,203,334,460,20,992,11,5,5,601,3109.0,1401.0,30,24,6,14,4,681,160
3f79a1c8,252,17,64,149,43,7,252,3,2,0,104,463.0,199.0,1,5,0,4,4,131,2
3fc45c73,653,82,320,309,25,9,653,0,0,0,371,2341.0,1619.0,6,9,0,4,2,375,2
405f267a,132,2,16,42,74,7,132,4,2,2,76,534.0,233.0,15,8,1,3,4,89,31
4112ace5,117,3,19,74,24,4,117,1,0,1,61,265.0,135.0,1,2,1,4,4,78,2
41b3069f,685,66,276,358,58,7,685,1,0,1,317,1351.0,662.0,5,5,1,9,4,361,1
41f32541,822,67,304,412,110,3,822,3,2,0,488,2103.0,901.0,5,16,0,10,10,552,10
41fb0f4e,192,6,40,104,53,4,192,9,3,4,138,1082.0,459.0,12,8,3,7,11,124,7
4242011c,640,107,340,288,18,9,640,3,2,1,365,2047.0,1153.0,4,2,0,3,4,425,2
436a9dd0,233,10,41,129,64,7,233,5,1,3,153,430.0,199.0,3,4,0,2,3,171,4
44150beb,544,64,248,289,8,1,544,2,1,1,348,1792.0,1097.0,5,3,0,1,1,402,0
44e07fac,34,2,4,11,20,8,34,3,2,1,17,93.0,46.0,2,0,1,5,0,21,4
44e8521b,6,0,1,2,3,0,6,1,0,1,6,17.0,0.0,0,0,0,2,1,6,1
455c26a4,8,1,1,2,5,1,8,0,0,0,6,27.0,13.0,0,0,0,0,1,8,2
45736cec,344,7,60,204,84,7,344,17,9,7,202,1099.0,427.0,10,7,3,11,5,260,19
45af8a54,453,5,33,187,235,29,452,14,10,4,286,1661.0,742.0,20,14,4,9,7,349,57
45e17712,556,29,177,220,163,12,556,12,6,6,270,1580.0,898.0,23,15,4,21,5,306,45
4601e194,1137,21,205,590,349,23,1137,9,5,4,684,2794.0,1528.0,31,21,4,5,6,821,106
4737cebe,30,0,2,12,16,1,30,8,4,3,19,171.0,32.0,0,1,0,1,1,22,6
475a738b,12,1,1,4,7,4,12,0,0,0,7,25.0,16.0,1,0,1,1,0,8,1
47c609d5,383,25,44,187,158,50,383,16,6,9,183,1090.0,498.0,17,16,8,42,6,244,53
485e4939,51,1,9,17,25,6,51,3,1,1,29,110.0,27.0,0,2,0,2,5,38,9
4958bfb2,1023,53,280,420,327,18,1023,10,4,3,574,2012.0,992.0,10,20,0,13,4,705,83
49a6ecbb,8,0,0,2,6,1,8,0,0,0,7,11.0,4.0,0,0,0,0,0,6,1
49d028db,742,119,431,297,16,10,742,2,1,0,366,1390.0,676.0,2,3,1,5,1,468,1
49dbab27,1116,20,119,445,567,37,1114,63,26,32,672,3479.0,1202.0,25,43,3,56,47,762,116
4a478107,306,2,31,107,173,61,306,32,12,16,179,1272.0,624.0,35,19,22,16,9,218,69
4a633cfe,768,70,374,375,28,7,768,6,4,1,405,1955.0,1117.0,10,5,0,4,4,452,3
4ac7608e,439,67,295,130,16,7,439,2,1,1,221,1203.0,631.0,1,0,0,1,3,247,2
4accb7e0,435,12,72,221,145,23,435,8,4,2,213,1096.0,587.0,15,11,0,18,10,262,32
4acd733a,311,14,60,121,130,21,311,16,5,9,176,955.0,349.0,12,4,7,13,9,195,55
4b511457,1191,51,337,700,164,23,1191,10,10,0,711,2785.0,1267.0,9,19,1,17,15,816,14
4bd414c1,1509,193,739,738,40,7,1509,6,3,3,942,6415.0,4276.0,12,9,0,10,5,1030,2
4c2e9442,27,2,2,9,16,8,27,2,0,2,19,93.0,64.0,1,0,3,3,1,21,1
4c3a6744,342,5,31,101,219,28,342,24,11,12,202,1600.0,873.0,35,15,10,19,11,224,68
4c5b14d2,217,2,13,80,125,11,217,7,3,3,137,834.0,480.0,16,9,5,7,5,165,24
4cee5954,734,42,202,306,229,7,734,10,3,7,340,1161.0,556.0,11,13,1,13,6,388,81
4d1666ff,1203,54,357,675,179,22,1203,13,6,5,775,3941.0,2433.0,30,27,3,17,9,869,26
4d224fe8,11,1,3,8,0,0,11,0,0,0,7,20.0,6.0,0,0,0,1,0,7,0
4dbd0916,566,11,92,322,162,9,566,23,10,9,382,1990.0,1042.0,24,23,2,14,17,445,42
4e219ad2,375,2,34,129,218,14,375,16,12,4,259,1372.0,618.0,14,15,4,8,7,301,56
4f255115,1113,50,264,690,163,15,1113,18,12,6,698,3864.0,1820.0,22,20,2,14,7,859,13
506daeac,82,4,20,46,16,0,82,1,0,1,40,166.0,57.0,1,1,0,2,3,53,2
5132b92c,335,15,111,131,96,5,335,12,5,5,146,922.0,428.0,12,7,3,7,3,142,28
518f2234,636,12,83,267,295,44,636,36,17,15,437,2438.0,1135.0,34,30,9,22,22,486,73
51a3c4c8,149,9,56,90,5,2,149,2,1,1,102,581.0,332.0,2,0,0,0,0,98,1
527f063d,338,8,34,151,155,42,335,6,1,4,161,644.0,251.0,7,6,3,22,8,257,40
532e1e4f,1537,206,701,750,95,22,1537,24,16,6,996,7142.0,5106.0,49,30,0,12,5,1065,7
540ec57b,670,15,99,247,330,77,670,35,18,12,421,2067.0,948.0,32,15,15,39,29,488,147
5487adcd,177,13,84,91,5,3,177,4,2,2,130,665.0,308.0,3,2,0,0,3,120,1
5496cc91,20,0,7,6,7,0,20,6,2,3,5,36.0,7.0,0,0,0,0,1,13,2
54bcdeb0,657,7,109,240,319,60,657,87,29,50,392,2984.0,1321.0,53,33,28,36,25,428,120
55126f3b,1197,36,268,727,206,17,1197,10,3,6,639,2178.0,989.0,8,15,0,19,10,884,26
555f3a0b,654,74,314,315,29,11,654,3,2,1,348,1249.0,570.0,2,2,0,5,2,425,2
55634fb8,232,54,143,87,3,1,232,2,1,1,124,680.0,398.0,6,2,0,3,0,134,1
56545648,35,0,0,21,14,1,35,2,0,1,17,95.0,31.0,1,1,1,1,0,25,1
57be54ec,27,1,1,7,19,7,27,0,0,0,14,48.0,14.0,0,0,0,0,2,22,9
5853ac44,805,62,337,452,24,6,805,10,8,2,510,2173.0,1256.0,4,5,0,4,3,584,0
58a9a4d9,1028,7,123,486,432,42,1028,32,10,14,710,2986.0,1300.0,24,32,4,24,37,784,124
58ad9383,869,710,858,11,0,0,869,4,3,1,443,2884.0,1713.0,0,0,0,2,1,332,0
58afe001,457,26,100,274,93,3,457,3,3,0,226,1116.0,495.0,8,10,0,13,4,237,7
592f3158,976,33,205,644,134,14,976,12,2,9,478,2641.0,1295.0,13,15,1,19,6,540,7
59b7d823,915,40,255,443,231,13,915,20,11,7,500,2715.0,1600.0,40,24,6,16,3,489,58
5a626448,1343,18,187,791,382,16,1343,27,19,6,898,5074.0,2157.0,30,37,5,25,18,984,63
5ab0ea87,1314,43,255,885,188,10,1314,10,6,2,736,2964.0,1434.0,11,21,0,14,10,935,22
5acc4a10,892,33,169,539,193,16,892,31,16,13,557,2937.0,1444.0,31,17,5,18,11,686,48
5ae499d0,860,17,124,520,223,31,860,29,15,12,470,2379.0,1222.0,17,21,3,17,18,569,34
5b28b2f6,203,8,67,78,61,7,203,8,4,3,122,661.0,282.0,6,5,2,12,15,132,27
5b93209a,79,6,26,16,37,5,79,6,2,4,42,260.0,112.0,2,6,0,5,4,40,13
5c4dc0ff,21,0,1,8,12,5,21,0,0,0,14,95.0,57.0,2,1,0,1,2,17,6
5c7845f6,1176,101,533,602,44,7,1176,3,3,0,721,4057.0,2391.0,11,4,1,4,1,768,4
5c96b017,478,9,56,198,228,19,478,12,5,6,260,1241.0,491.0,14,11,2,16,5,315,60
5ca20b7a,356,36,128,139,90,4,356,10,3,5,134,790.0,450.0,13,13,2,7,3,166,20
5ccc9672,1214,26,274,571,385,42,1214,48,26,19,775,4266.0,2341.0,51,45,20,23,11,829,128
5ce0b5ba,499,24,117,284,101,8,499,3,3,0,278,1278.0,497.0,7,13,1,9,2,326,16
5cec2487,131,9,45,66,20,1,131,0,0,0,66,206.0,102.0,1,0,0,3,1,81,5
5d133e96,6,0,3,3,1,0,6,1,1,0,3,9.0,6.0,0,1,0,0,0,4,0
5db04597,1035,57,282,447,318,35,1035,50,17,24,510,3226.0,1577.0,52,40,10,36,21,583,90
5dcf3e90,684,556,679,5,0,0,684,0,0,0,403,2183.0,1277.0,0,0,0,0,0,308,0
5dfc6ad5,960,89,368,536,60,13,960,4,4,0,617,2605.0,1155.0,3,5,0,6,2,673,8
5e1028e5,766,12,153,339,282,32,766,36,12,19,412,2238.0,977.0,31,26,7,25,14,423,66
5e95c000,48,10,35,13,0,0,48,0,0,0,27,112.0,63.0,0,0,0,3,0,27,0
5eebbfdf,33,0,4,16,15,2,33,5,3,2,24,111.0,52.0,1,1,1,1,3,27,3
5f21b94c,55,2,9,23,23,3,55,9,3,6,35,189.0,64.0,1,1,1,4,2,37,13
5fa714d5,247,12,70,100,81,5,247,15,7,5,113,716.0,288.0,7,3,0,2,6,130,18
6025fab1,1185,17,168,623,401,30,1184,29,12,13,776,3971.0,1788.0,31,38,8,24,7,945,46
60359288,1029,157,602,403,32,12,1029,5,5,0,590,3256.0,2053.0,17,7,1,5,4,658,4
608f2092,620,24,182,239,205,12,620,22,9,11,385,2338.0,1166.0,40,23,7,13,9,363,48
6091cf45,7,0,1,3,3,1,7,1,1,0,8,38.0,25.0,1,0,1,1,2,8,4
60abea75,483,30,153,291,42,5,483,7,4,3,214,862.0,379.0,4,4,1,9,2,264,1
625c144a,579,476,577,3,0,0,579,0,0,0,335,1591.0,1061.0,0,0,0,0,0,283,0
6265208f,711,30,67,314,332,87,708,19,8,11,311,1072.0,315.0,12,10,7,52,35,545,85
629081bd,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
636eae97,410,1,55,138,228,37,410,61,19,37,269,1817.0,972.0,31,21,16,17,18,281,70
63b0ca6b,181,8,18,98,67,19,181,7,2,4,78,234.0,68.0,1,4,0,14,6,127,12
63c5e56b,81,4,13,23,45,0,81,1,0,1,46,227.0,129.0,5,1,0,4,1,54,9
63d17038,569,490,566,3,0,0,569,0,0,0,333,1591.0,873.0,0,0,0,3,1,241,0
63f04c6c,523,21,137,172,222,28,523,29,13,12,272,2087.0,1172.0,30,23,9,15,11,305,78
64035864,2,0,1,1,0,0,2,0,0,0,2,6.0,2.0,0,0,0,0,0,2,1
647d39d2,15,4,9,6,0,0,15,0,0,0,4,26.0,8.0,0,0,0,0,0,4,1
64ba07c0,94,6,35,32,28,3,94,5,2,2,41,276.0,162.0,4,4,0,4,2,46,9
64e8ed6d,777,12,82,384,319,87,775,48,14,27,478,2497.0,1136.0,42,25,18,50,39,569,120
65154df0,668,8,94,251,336,54,668,85,30,50,461,3936.0,2083.0,73,60,25,44,17,492,103
66116290,209,11,17,83,110,30,208,10,2,8,118,423.0,93.0,0,3,2,22,8,155,40
661e2822,28,2,12,15,1,1,28,1,1,0,15,50.0,27.0,0,0,0,0,0,17,0
6652cf96,808,44,239,338,241,16,808,23,10,11,340,1797.0,772.0,23,20,1,31,8,370,71
686cbe7d,100,4,8,40,54,20,100,15,6,8,63,452.0,220.0,5,8,7,13,13,74,13
688b96e3,356,324,355,1,0,0,356,0,0,0,212,903.0,476.0,0,0,0,0,0,188,0
697295b1,884,109,454,397,43,7,884,7,4,3,485,2681.0,1560.0,14,12,0,6,4,508,0
69cbc8b6,1071,143,513,508,54,25,1071,2,2,0,505,2155.0,962.0,9,5,1,4,2,582,3
6a8a7af8,1003,68,274,599,134,11,1003,17,8,7,411,1933.0,746.0,9,10,1,27,9,487,10
6a99e0b1,631,25,57,205,378,101,630,46,22,21,408,2760.0,1412.0,66,26,28,43,26,486,181
6b21b7b5,176,3,24,83,71,10,176,10,5,5,111,563.0,207.0,6,7,0,14,9,137,10
6b5ea2f4,258,6,19,122,118,39,258,4,1,3,140,430.0,144.0,4,3,3,18,12,182,48
6c4776b1,865,725,863,2,0,0,865,3,3,0,427,2770.0,1912.0,0,1,0,0,0,254,0
