id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
ecada4fc,Keylor Navas,cr CRC,GK,Nott'ham Forest,36-109,1986,8.0,312,278,312,0,0,0,312,1,1,100.0,0,0.0,155,846,553,0,0,0,1,0,116,0,Matches
6b47c5db,Wilfred Ndidi,ng NGA,"MF,DF",Leicester City,26-108,1996,12.9,880,67,298,527,69,4,880,8,7,87.5,1,12.5,457,1934,861,9,12,0,11,7,549,4,Matches
c5bdb6e3,Reiss Nelson,eng ENG,FW,Arsenal,23-114,1999,1.2,80,2,10,10,61,13,80,3,3,100.0,0,0.0,50,333,206,11,2,5,0,6,62,20,Matches
a9dc785c,Neto,br BRA,GK,Bournemouth,33-258,1989,17.5,555,477,551,4,0,0,555,0,0,,0,,273,1759,1274,0,0,0,1,0,152,0,Matches
7ba2eaa9,Pedro Neto,pt POR,"FW,MF",Wolves,23-025,2000,8.3,414,4,54,124,242,40,414,45,15,33.3,25,55.6,267,1897,959,32,16,15,26,9,292,96,Matches
44bfb6c5,Rúben Neves,pt POR,MF,Wolves,26-021,1997,27.6,2084,149,683,1104,317,21,2082,24,16,66.7,6,25.0,1122,5076,2494,24,28,1,17,10,1377,15,Matches
00242715,Moussa Niakhate,sn SEN,DF,Nott'ham Forest,27-026,1996,3.8,136,33,96,32,8,4,136,3,0,0.0,3,100.0,47,179,85,0,0,0,1,1,58,0,Matches
39769cff,Rasmus Nissen,dk DEN,DF,Leeds United,25-266,1997,14.4,895,51,302,369,229,19,895,12,6,50.0,5,41.7,354,1049,487,13,5,4,3,1,441,62,Matches
a53649b7,Eddie Nketiah,eng ENG,FW,Arsenal,23-308,1999,11.1,381,10,34,145,208,79,381,33,15,45.5,12,36.4,239,1527,575,31,13,19,28,17,282,72,Matches
e6af02e0,Matheus Nunes,pt POR,MF,Wolves,24-219,1998,19.8,982,46,233,469,297,42,982,55,27,49.1,18,32.7,628,4190,2005,45,36,6,33,27,698,93,Matches
4d77b365,Darwin Núñez,uy URU,FW,Liverpool,23-283,1999,15.2,502,10,39,144,327,133,502,31,14,45.2,13,41.9,304,2183,1187,49,23,27,36,20,388,142,Matches
7f94982c,Ethan Nwaneri,eng ENG,FW,Arsenal,16-013,2007,0.0,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
df0a4c90,Christian Nørgaard,dk DEN,MF,Brentford,29-024,1994,16.4,891,70,285,465,147,37,891,15,6,40.0,8,53.3,379,1216,528,3,7,2,12,8,428,7,Matches
089667a5,Lewis O'Brien,eng ENG,MF,Nott'ham Forest,24-171,1998,6.5,297,19,72,161,71,3,297,17,7,41.2,3,17.6,157,947,518,13,9,2,12,7,166,3,Matches
74b2cd7e,Angelo Ogbonna,it ITA,DF,West Ham,34-315,1988,7.9,297,44,174,113,10,5,297,0,0,,0,,135,618,139,0,0,0,1,3,147,1,Matches
c4486bac,Michael Olise,fr FRA,"FW,MF",Crystal Palace,21-112,2001,21.6,1296,18,182,529,605,50,1296,101,40,39.6,43,42.6,738,4426,2238,72,52,20,66,33,853,157,Matches
e7ee38c3,Robin Olsen,se SWE,GK,Aston Villa,33-085,1990,2.6,120,101,118,2,0,0,120,0,0,,0,,71,365,186,0,0,0,1,0,48,0,Matches
828657ff,Amadou Onana,be BEL,MF,Everton,21-230,2001,22.9,1069,47,241,607,236,44,1069,46,15,32.6,21,45.7,538,2750,1155,23,24,4,40,16,707,41,Matches
6612cd8c,Josh Onomah,eng ENG,MF,Fulham,25-341,1997,0.2,11,0,3,4,4,0,11,1,0,0.0,1,100.0,5,38,24,1,0,0,1,1,5,0,Matches
c06d1086,Paul Onuachu,ng NGA,FW,Southampton,28-310,1994,3.0,98,3,9,44,47,13,98,8,6,75.0,1,12.5,51,152,25,0,0,0,15,7,81,17,Matches
2944f86f,Frank Onyeka,ng NGA,MF,Brentford,25-092,1998,5.6,233,18,67,109,58,13,233,11,2,18.2,6,54.5,120,419,188,3,5,1,7,6,126,11,Matches
ee950928,Mislav Oršić,hr CRO,MF,Southampton,30-095,1992,0.1,4,0,2,0,2,0,4,0,0,,0,,2,10,7,0,0,0,0,0,1,0,Matches
2f9e4435,Dango Ouattara,bf BFA,MF,Bournemouth,21-051,2002,7.9,297,24,75,117,113,30,297,42,17,40.5,20,47.6,158,1104,526,21,11,9,21,7,179,42,Matches
38c7feef,Alex Oxlade-Chamberlain,eng ENG,"FW,MF",Liverpool,29-231,1993,3.7,153,4,20,69,67,17,153,14,5,35.7,8,57.1,90,622,259,11,8,3,12,10,110,28,Matches
d00d45ab,David Ozoh,,FW,Crystal Palace,17-307,2005,0.0,4,0,0,0,4,0,4,0,0,,0,,2,1,1,0,0,0,1,0,4,0,Matches
a78ff07f,João Palhinha,pt POR,MF,Fulham,27-268,1995,24.7,1186,59,285,736,177,27,1186,23,8,34.8,9,39.1,523,1871,626,5,9,2,22,18,620,16,Matches
dc7f8a28,Cole Palmer,eng ENG,"FW,MF",Manchester City,20-332,2002,1.3,98,2,9,34,55,15,98,8,5,62.5,2,25.0,68,380,185,9,2,7,9,4,78,19,Matches
e0bc6fdc,Emerson Palmieri,it ITA,DF,West Ham,28-243,1994,9.0,508,35,137,223,153,18,508,13,4,30.8,6,46.2,222,1376,769,26,14,4,4,6,310,36,Matches
9b6f7fd5,Lucas Paquetá,br BRA,MF,West Ham,25-219,1997,14.6,885,33,159,487,252,34,884,28,13,46.4,9,32.1,456,1920,698,10,19,4,27,22,583,43,Matches
529f49ab,Thomas Partey,gh GHA,MF,Arsenal,29-294,1993,21.3,1793,57,322,1123,363,19,1793,33,24,72.7,7,21.2,1098,5238,2780,22,29,1,28,15,1306,22,Matches
230f0471,Nathan Patterson,sct SCO,"DF,MF",Everton,21-169,2001,11.0,661,49,233,240,195,16,661,20,9,45.0,10,50.0,270,1600,655,13,11,2,19,9,344,42,Matches
a6b461e7,Ben Pearson,eng ENG,MF,Bournemouth,28-089,1995,3.2,162,8,56,90,17,0,162,1,0,0.0,0,0.0,72,242,103,2,0,0,6,0,100,4,Matches
ac7e7b1c,Facundo Pellistri,uy URU,"FW,MF",Manchester Utd,21-104,2001,0.5,16,0,4,4,8,1,16,0,0,,0,,9,82,10,0,0,0,2,0,11,2,Matches
6639e500,Andreas Pereira,br BRA,MF,Fulham,27-092,1996,25.8,1117,13,90,532,509,54,1116,42,14,33.3,22,52.4,612,3471,1508,48,40,9,45,47,723,114,Matches
75a72a99,Ricardo Pereira,pt POR,"DF,MF",Leicester City,29-179,1993,3.6,290,16,82,143,71,3,290,5,4,80.0,1,20.0,141,484,269,5,8,2,3,2,170,9,Matches
819aa8e7,Ayoze Pérez,es ESP,"MF,FW",Leicester City,29-248,1993,4.2,244,3,38,104,108,17,244,21,6,28.6,12,57.1,132,696,356,17,6,6,12,11,155,43,Matches
6fe90922,Ivan Perišić,hr CRO,"DF,MF",Tottenham,34-060,1989,17.5,1014,43,249,344,428,69,1014,26,9,34.6,14,53.8,459,2733,1462,68,19,26,26,10,555,140,Matches
6dfd8f05,Romain Perraud,fr FRA,DF,Southampton,25-193,1997,17.9,1014,40,281,369,370,35,1014,30,8,26.7,20,66.7,541,2592,1153,28,30,5,23,11,565,112,Matches
53552942,Máximo Perrone,ar ARG,MF,Manchester City,20-086,2003,0.2,22,0,4,12,6,2,22,0,0,,0,,8,20,7,0,0,0,0,0,19,1,Matches
4f565d77,Kalvin Phillips,eng ENG,MF,Manchester City,27-122,1995,0.7,79,6,21,48,11,3,79,0,0,,0,,37,154,49,0,0,0,1,0,53,0,Matches
515ebe8d,Nathaniel Phillips,eng ENG,DF,Liverpool,26-013,1997,0.7,89,3,26,63,2,1,89,0,0,,0,,69,574,393,0,1,0,2,0,60,0,Matches
4806ec67,Jordan Pickford,eng ENG,GK,Everton,29-027,1994,27.0,1040,776,1013,28,0,0,1040,0,0,,0,,549,3562,2331,0,0,0,1,1,417,0,Matches
e541326e,Ethan Pinnock,jm JAM,DF,Brentford,29-309,1993,20.0,1030,226,625,324,84,38,1030,2,1,50.0,0,0.0,394,1556,839,1,2,0,2,6,467,9,Matches
7fcc71d8,Daniel Podence,pt POR,"FW,MF",Wolves,27-164,1995,17.3,805,10,110,301,406,64,805,54,21,38.9,31,57.4,478,2383,1092,38,24,17,44,28,559,136,Matches
4b40d9ca,Nick Pope,eng ENG,GK,Newcastle Utd,30-349,1992,25.2,703,590,697,6,0,0,703,0,0,,0,,370,2232,1325,0,0,0,2,0,252,0,Matches
27d0a506,Pedro Porro,es ESP,DF,Tottenham,23-202,1999,3.7,246,9,69,95,82,8,246,20,7,35.0,12,60.0,143,834,531,14,5,1,6,3,164,37,Matches
86695068,Dennis Praet,be BEL,"MF,FW",Leicester City,28-324,1994,6.0,284,11,52,137,100,11,284,12,5,41.7,6,50.0,148,801,307,13,6,1,7,8,179,36,Matches
b9403c99,Isaac Price,nir NIR,MF,Everton,19-189,2003,0.4,17,1,5,10,2,0,17,1,1,100.0,0,0.0,10,40,12,1,0,0,1,0,13,0,Matches
1bf33a9a,Christian Pulisic,us USA,"FW,DF",Chelsea,24-197,1998,7.8,383,3,46,155,190,36,383,37,11,29.7,17,45.9,266,1925,950,32,27,12,26,8,292,64,Matches
466fb2c5,Aaron Ramsdale,eng ENG,GK,Arsenal,24-324,1998,29.0,874,634,852,22,0,0,874,1,1,100.0,0,0.0,540,2906,1794,0,1,0,0,0,463,0,Matches
1544f145,Jacob Ramsey,eng ENG,"MF,FW",Aston Villa,21-310,2001,19.6,921,43,180,472,286,52,921,41,15,36.6,16,39.0,537,3572,1787,62,44,14,47,21,595,74,Matches
a1d5bd30,Marcus Rashford,eng ENG,FW,Manchester Utd,25-154,1997,23.6,871,16,83,320,484,125,871,91,32,35.2,50,54.9,529,3346,1574,59,37,34,63,31,667,177,Matches
98ea5115,David Raya,es ESP,GK,Brentford,27-200,1995,28.0,1268,922,1192,76,1,1,1268,1,1,100.0,0,0.0,765,4564,2996,0,0,0,0,0,565,0,Matches
28b40c9c,Tim Ream,us USA,DF,Fulham,35-180,1987,28.0,1879,281,998,839,53,12,1879,14,10,71.4,2,14.3,1146,6357,4239,22,11,0,13,4,1230,1,Matches
ab651565,Nathan Redmond,eng ENG,DF,Southampton,29-028,1994,0.0,1,0,0,0,1,0,1,0,0,,0,,1,1,1,0,0,0,0,0,1,1,Matches
803ae100,Harrison Reed,eng ENG,MF,Fulham,28-066,1995,24.4,1193,43,219,645,337,33,1193,22,9,40.9,12,54.5,557,2561,879,24,17,2,34,19,710,70,Matches
0f7533cd,Bobby Reid,jm JAM,"FW,DF",Fulham,30-060,1993,23.6,1051,51,209,427,428,62,1051,45,17,37.8,20,44.4,568,2685,1251,44,30,11,49,26,662,158,Matches
1c7012b8,Declan Rice,eng ENG,MF,West Ham,24-079,1999,26.0,1803,83,475,1055,309,14,1802,37,19,51.4,15,40.5,1043,6486,3555,66,57,2,17,20,1210,26,Matches
0a3d6d2b,Chris Richards,us USA,DF,Crystal Palace,23-006,2000,4.0,208,41,109,80,19,5,208,0,0,,0,,82,327,162,2,1,0,2,1,105,1,Matches
fa031b34,Richarlison,br BRA,"MF,FW",Tottenham,25-328,1997,8.3,351,10,67,136,153,44,351,23,6,26.1,14,60.9,212,1304,586,23,16,8,30,15,236,60,Matches
7a1f2c08,Jaïro Riedewald,nl NED,"DF,FW",Crystal Palace,26-206,1996,0.5,42,6,16,16,10,0,42,0,0,,0,,17,73,46,1,1,0,0,0,22,1,Matches
71ef519e,Matt Ritchie,sct SCO,"FW,MF",Newcastle Utd,33-205,1989,0.4,30,1,8,12,11,1,30,1,1,100.0,0,0.0,19,75,31,0,2,0,0,0,23,6,Matches
2e4f5f03,Andrew Robertson,sct SCO,DF,Liverpool,29-023,1994,20.5,1659,56,489,665,514,49,1659,30,13,43.3,15,50.0,875,4429,2590,53,42,7,25,7,1054,158,Matches
289601e6,Antonee Robinson,us USA,DF,Fulham,25-238,1997,24.3,1569,83,547,647,401,20,1569,57,27,47.4,23,40.4,792,5551,3107,80,65,10,30,17,856,106,Matches
da27e268,Marc Roca,es ESP,MF,Leeds United,26-128,1996,19.0,1190,36,257,700,238,19,1190,20,11,55.0,7,35.0,634,2812,1473,17,14,4,18,16,743,18,Matches
17acc2ed,Marek Rodák,sk SVK,GK,Fulham,26-111,1996,2.0,65,58,65,0,0,0,65,0,0,,0,,36,206,94,0,0,0,1,0,21,0,Matches
6434f10d,Rodri,es ESP,MF,Manchester City,26-285,1996,25.8,2684,91,549,1631,520,55,2684,31,21,67.7,6,19.4,1634,8349,4524,66,61,2,18,16,2048,35,Matches
1fb1c435,Rodrigo,es ESP,"FW,MF",Leeds United,32-028,1991,15.2,586,16,56,281,251,82,585,18,7,38.9,11,61.1,334,1679,674,33,13,20,40,14,413,113,Matches
57c94db2,Mads Roerslev,dk DEN,DF,Brentford,23-283,1999,10.4,354,40,142,119,94,11,354,5,2,40.0,2,40.0,160,730,264,8,7,1,13,9,180,31,Matches
a3d94a58,Cristian Romero,ar ARG,DF,Tottenham,24-341,1998,18.3,1316,206,668,577,80,12,1316,19,12,63.2,7,36.8,825,3872,2221,16,18,1,15,10,855,5,Matches
4b511457,Oriol Romeu,es ESP,MF,Southampton,31-191,1991,0.8,37,2,5,19,14,1,37,1,1,100.0,0,0.0,18,128,66,2,1,0,1,0,20,0,Matches
dea698d9,Cristiano Ronaldo,pt POR,FW,Manchester Utd,38-057,1985,5.8,220,8,25,91,106,32,220,9,4,44.4,3,33.3,94,477,288,9,6,3,7,3,167,33,Matches
1b804500,Connor Ronan,ie IRL,MF,Wolves,25-028,1998,0.0,4,0,0,3,1,0,4,1,1,100.0,0,0.0,1,4,2,0,0,0,0,0,3,1,Matches
b318a643,Salomón Rondón,ve VEN,FW,Everton,33-199,1989,1.2,36,1,2,15,19,4,36,1,1,100.0,0,0.0,16,33,3,0,1,0,1,1,32,7,Matches
10a10454,Joe Rothwell,eng ENG,MF,Bournemouth,28-082,1995,5.8,229,15,63,120,49,2,229,15,9,60.0,6,40.0,113,691,307,2,4,0,5,2,125,3,Matches
c64c01fc,Georginio Rutter,fr FRA,"FW,MF",Leeds United,20-348,2002,2.3,96,4,12,39,46,10,96,22,8,36.4,11,50.0,58,307,122,5,1,2,10,12,67,12,Matches
903b6e8b,José Sá,pt POR,GK,Wolves,30-076,1993,29.0,1046,947,1043,4,0,0,1046,2,2,100.0,0,0.0,593,3652,2404,0,0,0,3,0,487,0,Matches
e280527c,Marcel Sabitzer,at AUT,MF,Manchester Utd,29-017,1994,3.1,202,10,45,107,52,5,202,0,0,,0,,101,327,121,1,3,0,1,3,117,6,Matches
2b16cb1a,Allan Saint-Maximin,fr FRA,FW,Newcastle Utd,26-022,1997,9.6,454,5,47,157,265,49,454,73,39,53.4,25,34.2,323,2916,1683,60,36,22,22,26,350,88,Matches
bc7dc64d,Bukayo Saka,eng ENG,FW,Arsenal,21-210,2001,27.0,1473,13,118,387,983,184,1471,124,45,36.3,56,45.2,942,6608,3482,133,68,63,62,46,1066,409,Matches
e342ad68,Mohamed Salah,eg EGY,FW,Liverpool,30-292,1992,26.5,1039,3,59,335,655,186,1038,85,30,35.3,48,56.5,695,4176,1927,74,34,54,81,57,826,278,Matches
972aeb2a,William Saliba,fr FRA,DF,Arsenal,22-010,2001,26.8,2056,174,905,1094,64,15,2056,11,8,72.7,1,9.1,1323,6658,3908,13,14,1,15,6,1423,2,Matches
0b33f6ad,Mohammed Salisu,gh GHA,DF,Southampton,23-351,1999,21.9,1504,220,755,635,124,25,1504,10,7,70.0,3,30.0,725,3391,1556,5,11,0,5,9,757,4,Matches
1b4f1169,Albert Sambi Lokonga,be BEL,MF,Arsenal,23-163,1999,2.2,154,6,32,95,29,0,154,2,1,50.0,0,0.0,96,393,145,0,6,0,1,1,113,2,Matches
1b4f1169,Albert Sambi Lokonga,be BEL,MF,Crystal Palace,23-163,1999,5.2,293,19,103,153,38,0,293,5,1,20.0,2,40.0,151,736,341,2,2,0,3,4,186,2,Matches
da7b447d,Davinson Sánchez,co COL,DF,Tottenham,26-295,1996,6.4,490,63,255,204,32,8,490,4,1,25.0,2,50.0,278,1065,538,4,2,0,2,2,333,3,Matches
6a713852,Robert Sánchez,es ESP,GK,Brighton,25-136,1997,22.0,791,662,787,4,0,0,791,0,0,,0,,498,2281,1390,0,0,0,0,0,458,0,Matches
dbf053da,Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,23-009,2000,10.3,506,5,60,184,270,52,506,41,16,39.0,22,53.7,334,1907,1068,42,17,23,31,11,378,80,Matches
6e7f1353,Morgan Sanson,fr FRA,MF,Aston Villa,28-228,1994,0.1,9,1,1,4,4,0,9,0,0,,0,,5,11,9,0,0,0,1,0,5,0,Matches
9744ff80,Pablo Sarabia,es ESP,"FW,MF",Wolves,30-327,1992,6.2,331,4,46,139,152,19,331,9,1,11.1,7,77.8,204,968,419,10,12,1,6,10,232,41,Matches
ac0d576d,Jeremy Sarmiento,ec ECU,MF,Brighton,20-291,2002,2.0,100,0,13,39,48,10,100,11,6,54.5,4,36.4,69,386,129,5,3,1,6,7,77,20,Matches
8790f988,Gianluca Scamacca,it ITA,FW,West Ham,24-092,1999,10.3,273,5,13,135,128,38,273,14,6,42.9,6,42.9,143,660,282,13,7,3,23,18,203,48,Matches
2964fd20,Gustavo Scarpa,br BRA,"MF,FW",Nott'ham Forest,29-088,1994,1.8,92,2,21,48,24,1,92,2,1,50.0,1,50.0,58,461,289,8,4,0,0,0,62,4,Matches
52afb588,Kevin Schade,de GER,"FW,MF",Brentford,21-127,2001,2.1,95,2,13,33,53,17,95,15,6,40.0,7,46.7,42,520,196,8,5,4,6,3,55,16,Matches
c8aa95da,Fabian Schär,ch SUI,DF,Newcastle Utd,31-104,1991,23.8,1508,174,744,638,139,50,1508,10,3,30.0,5,50.0,807,4431,2914,21,19,2,15,6,887,18,Matches
3312f911,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,30-101,1992,23.4,1012,57,246,549,235,35,1012,41,21,51.2,15,36.6,517,2493,1011,24,20,9,27,26,606,56,Matches
d04b94db,Nélson Semedo,pt POR,DF,Wolves,29-138,1993,20.8,1338,103,412,603,339,22,1338,48,22,45.8,22,45.8,741,3986,2094,40,37,4,30,16,796,114,Matches
efd2ec23,Antoine Semenyo,gh GHA,"FW,MF",Bournemouth,23-086,2000,2.6,87,8,23,38,30,4,87,5,2,40.0,2,40.0,53,473,231,5,9,4,10,5,54,11,Matches
35141f4c,Marcos Senesi,ar ARG,DF,Bournemouth,25-328,1997,21.9,1242,264,792,418,42,13,1242,9,5,55.6,4,44.4,666,3117,1623,5,9,1,11,4,705,2,Matches
6aa3e78b,Ryan Sessegnon,eng ENG,DF,Tottenham,22-320,2000,9.0,493,29,157,170,168,27,493,11,5,45.5,4,36.4,233,1435,815,24,11,5,11,10,270,64,Matches
9c94165b,Luke Shaw,eng ENG,DF,Manchester Utd,27-265,1995,20.5,1687,116,541,785,376,17,1687,31,10,32.3,13,41.9,904,4608,2495,47,34,2,17,7,1002,60,Matches
3727dd3c,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,31-035,1992,0.4,28,0,8,18,2,0,28,0,0,,0,,10,63,19,0,0,0,0,0,17,0,Matches
3727dd3c,Jonjo Shelvey,eng ENG,MF,Nott'ham Forest,31-035,1992,4.9,288,21,84,177,28,1,288,3,3,100.0,0,0.0,154,865,354,1,3,0,2,4,186,0,Matches
3eb22ec9,Bernardo Silva,pt POR,"MF,FW",Manchester City,28-236,1994,19.9,1457,24,220,654,595,77,1457,59,24,40.7,28,47.5,910,6008,3058,74,60,27,24,27,1076,157,Matches
86e7deaf,Thiago Silva,br BRA,DF,Chelsea,38-193,1984,20.1,1829,276,948,847,38,18,1829,3,2,66.7,0,0.0,1151,5312,3046,4,9,0,4,1,1321,1,Matches
26d3b5be,Ellis Simms,eng ENG,FW,Everton,22-088,2001,1.3,42,0,0,22,21,5,42,2,2,100.0,0,0.0,19,95,35,1,2,1,2,2,34,9,Matches
8e16dd48,Luis Sinisterra,co COL,FW,Leeds United,23-290,1999,6.7,325,2,33,151,146,19,325,29,13,44.8,12,41.4,197,1117,598,19,9,6,11,16,238,56,Matches
6250083a,Oliver Skipp,eng ENG,MF,Tottenham,22-199,2000,7.2,417,20,102,244,75,4,417,6,4,66.7,2,33.3,236,1074,502,8,9,0,7,5,291,15,Matches
20b104bc,Adam Smith,eng ENG,DF,Bournemouth,31-339,1991,25.4,1194,90,479,503,229,14,1194,26,5,19.2,15,57.7,502,2164,1078,18,17,1,20,4,601,25,Matches
17695062,Emile Smith Rowe,eng ENG,"FW,MF",Arsenal,22-249,2000,1.4,80,1,12,20,48,8,80,4,2,50.0,2,50.0,53,250,106,2,1,0,0,3,56,11,Matches
839c14e1,Cédric Soares,pt POR,DF,Arsenal,31-215,1991,0.3,27,2,8,9,10,0,27,0,0,,0,,14,87,67,1,2,0,0,0,20,0,Matches
839c14e1,Cédric Soares,pt POR,DF,Fulham,31-215,1991,0.2,27,0,5,15,7,0,27,0,0,,0,,13,57,39,0,0,0,1,0,16,0,Matches
e77dc3b2,Dominic Solanke,eng ENG,"FW,MF",Bournemouth,25-201,1997,21.9,673,39,115,291,283,102,673,78,31,39.7,41,52.6,433,3072,1156,41,25,24,95,54,486,108,Matches
886f9aac,Manor Solomon,il ISR,FW,Fulham,23-253,1999,4.1,184,6,41,60,88,8,184,18,11,61.1,6,33.3,117,919,433,9,10,2,7,7,118,35,Matches
6613c819,Tomáš Souček,cz CZE,MF,West Ham,28-035,1995,22.2,995,84,314,479,205,52,995,12,2,16.7,7,58.3,399,1542,537,10,12,0,15,15,549,35,Matches
ae59b359,Boubakary Soumaré,fr FRA,MF,Leicester City,24-035,1999,10.3,656,26,206,410,50,0,656,6,4,66.7,2,33.3,344,1538,652,10,6,0,13,12,440,12,Matches
0a6cb1b1,Harry Souttar,au AUS,DF,Leicester City,24-163,1998,8.0,534,76,283,240,15,11,534,4,2,50.0,0,0.0,326,1586,801,5,2,2,2,0,350,4,Matches
21166ff4,Çağlar Söyüncü,tr TUR,DF,Leicester City,26-315,1996,0.9,57,11,37,20,0,0,57,0,0,,0,,34,162,104,1,0,0,0,0,41,0,Matches
9bc9a519,Djed Spence,eng ENG,"FW,DF",Tottenham,22-237,2000,0.1,12,0,3,1,8,2,12,1,0,0.0,0,0.0,8,92,66,2,1,1,0,2,10,2,Matches
558807c0,Jack Stacey,eng ENG,DF,Bournemouth,26-362,1996,3.3,167,17,66,56,47,2,167,7,3,42.9,4,57.1,73,458,221,9,4,1,3,4,76,15,Matches
6992791d,Junior Stanislas,eng ENG,MF,Bournemouth,33-128,1989,0.7,34,0,3,15,16,3,34,0,0,,0,,18,92,13,0,1,0,1,1,27,5,Matches
b2626673,Jay Stansfield,eng ENG,FW,Fulham,20-130,2002,1.0,35,2,7,14,15,7,35,0,0,,0,,13,88,35,2,2,0,2,2,23,4,Matches
28300a16,Jason Steele,eng ENG,GK,Brighton,32-228,1990,4.0,132,110,132,0,0,0,132,0,0,,0,,98,434,215,0,0,0,0,0,79,0,Matches
6adbc307,Jack Stephens,eng ENG,DF,Southampton,29-066,1994,0.5,33,4,8,17,8,0,33,0,0,,0,,16,135,86,3,2,0,0,1,25,0,Matches
6adbc307,Jack Stephens,eng ENG,DF,Bournemouth,29-066,1994,9.0,381,93,236,136,11,4,381,3,3,100.0,0,0.0,177,762,335,1,0,0,3,1,201,3,Matches
b400bde0,Raheem Sterling,eng ENG,"FW,MF",Chelsea,28-116,1994,14.9,658,3,48,193,426,83,658,67,24,35.8,38,56.7,479,2806,1410,55,38,33,38,39,552,135,Matches
5eecec3d,John Stones,eng ENG,"DF,MF",Manchester City,28-310,1994,15.1,1286,65,385,740,166,18,1286,7,4,57.1,0,0.0,811,4415,2223,21,26,1,4,2,993,27,Matches
f4d296e4,Pascal Struijk,nl NED,DF,Leeds United,23-235,1999,19.7,1351,66,405,606,346,25,1351,18,9,50.0,7,38.9,567,2169,1116,22,21,1,23,9,667,45,Matches
a62f8bf1,Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,21-047,2002,5.8,250,1,20,100,135,28,250,45,22,48.9,23,51.1,165,1299,468,15,14,10,14,10,174,50,Matches
df04eb4b,Crysencio Summerville,nl NED,FW,Leeds United,21-155,2001,12.1,516,7,79,196,254,53,516,46,19,41.3,18,39.1,346,2091,1129,45,23,13,37,30,364,68,Matches
b017b770,Sam Surridge,eng ENG,FW,Nott'ham Forest,24-249,1998,3.1,119,8,24,45,54,14,119,5,2,40.0,2,40.0,59,310,126,2,4,1,11,3,79,14,Matches
e9971f2d,Japhet Tanganga,eng ENG,DF,Tottenham,24-003,1999,1.6,103,4,44,57,3,0,103,2,1,50.0,1,50.0,66,293,133,1,2,0,3,1,69,2,Matches
e514ab62,Matt Targett,eng ENG,DF,Newcastle Utd,27-197,1995,4.8,318,12,80,132,108,0,318,0,0,,0,,137,489,297,2,5,0,4,3,167,12,Matches
15ea812b,James Tarkowski,eng ENG,DF,Everton,30-135,1992,28.0,1672,297,879,734,68,52,1672,8,7,87.5,1,12.5,785,3642,1897,10,2,0,18,5,982,5,Matches
5c0da4a4,Marcus Tavernier,eng ENG,"MF,FW",Bournemouth,24-012,1999,15.7,769,27,162,302,334,46,769,75,35,46.7,34,45.3,449,3135,1563,50,34,16,41,31,478,109,Matches
7120a04d,Tetê,br BRA,FW,Leicester City,23-047,2000,5.5,232,4,35,114,88,24,232,21,13,61.9,7,33.3,137,915,467,19,8,11,14,9,145,37,Matches
77d7c96f,Kenny Tete,nl NED,DF,Fulham,27-176,1995,20.5,1367,81,404,640,341,18,1367,20,12,60.0,6,30.0,578,3016,1559,48,38,3,18,17,678,46,Matches
fc027d02,Luke Thomas,eng ENG,DF,Leicester City,21-297,2001,8.0,562,25,224,271,71,3,562,8,4,50.0,3,37.5,245,999,441,7,5,1,5,5,293,7,Matches
56f7a928,Youri Tielemans,be BEL,MF,Leicester City,25-331,1997,19.0,1436,40,332,817,303,10,1434,24,16,66.7,4,16.7,715,3054,1606,27,19,1,28,11,1004,47,Matches
fce2302c,Kieran Tierney,sct SCO,DF,Arsenal,25-302,1997,5.9,418,17,95,195,129,8,418,6,1,16.7,2,33.3,238,1398,650,19,11,1,5,0,253,23,Matches
a105d46a,Harry Toffolo,eng ENG,DF,Nott'ham Forest,27-227,1995,7.8,384,36,126,136,128,10,384,8,3,37.5,4,50.0,160,642,314,8,6,4,9,5,188,36,Matches
b3af9be1,Takehiro Tomiyasu,jp JPN,DF,Arsenal,24-149,1998,7.4,557,26,138,293,130,17,557,4,1,25.0,2,50.0,311,1380,624,14,7,1,7,4,344,28,Matches
e7ca0439,James Tomkins,eng ENG,DF,Crystal Palace,34-005,1989,3.7,208,34,142,59,7,3,208,1,1,100.0,0,0.0,117,429,220,1,1,0,2,1,130,1,Matches
e09f279b,Ivan Toney,eng ENG,FW,Brentford,27-018,1996,25.9,992,40,110,434,454,128,987,40,10,25.0,22,55.0,496,1964,536,11,18,6,82,33,711,129,Matches
9a28eba4,Adama Traoré,es ESP,"FW,MF",Wolves,27-068,1996,13.8,604,10,73,224,322,46,604,86,39,45.3,29,33.7,404,3495,1838,72,36,19,54,22,478,138,Matches
c47541e0,Bertrand Traoré,bf BFA,FW,Aston Villa,27-209,1995,0.6,30,0,1,9,20,4,30,2,1,50.0,1,50.0,21,173,98,4,2,1,1,3,24,8,Matches
