id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
13ddc856,Takuma Asano,jp JPN,"FW,MF",Bochum,28-166,1994,14.6,42,2.88,28,1,2,4,6,1,6,0.41,4,0,1,1,0,0,Matches
35f67a30,Fisnik Asllani,xk KVX,FW,Hoffenheim,20-260,2002,1.9,8,4.29,6,0,0,0,1,1,1,0.54,1,0,0,0,0,0,Matches
fe46e261,Mehmet Aydin,de GER,"DF,FW",Schalke 04,21-075,2002,6.3,13,2.07,10,1,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
ce81d82d,Ayman Azhil,ma MAR,MF,Leverkusen,22-015,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
10549b49,Sardar Azmoun,ir IRN,"FW,MF",Leverkusen,28-114,1995,7.6,27,3.54,22,0,1,1,1,2,4,0.52,1,0,1,1,0,1,Matches
f582d5c1,Sanoussy Ba,de GER,DF,RB Leipzig,19-110,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a8567629,Mitchel Bakker,nl NED,"DF,MF",Leverkusen,22-309,2000,14.2,26,1.84,21,4,0,0,0,1,3,0.21,2,0,0,0,0,1,Matches
442b56fa,Ridle Baku,de GER,DF,Wolfsburg,25-017,1998,24.2,54,2.23,43,2,3,2,4,0,5,0.21,4,0,1,0,0,0,Matches
a2a85828,Aymen Barkok,ma MAR,MF,Mainz 05,24-339,1998,4.7,15,3.15,10,1,1,2,1,0,1,0.21,1,0,0,0,0,0,Matches
00242b75,Leandro Barreiro Martins,lu LUX,MF,Mainz 05,23-112,2000,20.3,40,1.97,27,0,2,4,4,3,8,0.39,5,0,1,1,1,0,Matches
e61bdd69,Gil Bastião Dias,pt POR,FW,Stuttgart,26-209,1996,4.4,12,2.72,9,0,1,0,1,1,1,0.23,1,0,0,0,0,0,Matches
44a20f0c,Maximilian Bauer,de GER,DF,Augsburg,23-075,2000,17.7,12,0.68,2,2,0,4,3,1,1,0.06,0,1,0,0,0,0,Matches
47064058,Oliver Baumann,de GER,GK,Hoffenheim,32-327,1990,29.0,4,0.14,3,1,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
bd7d2e6d,Timo Baumgartl,de GER,DF,Union Berlin,27-052,1996,5.7,5,0.87,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
69374ff5,Julian Baumgartlinger,at AUT,MF,Augsburg,35-113,1988,5.9,7,1.19,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
437f2b00,Christoph Baumgartner,at AUT,"MF,FW",Hoffenheim,23-267,1999,24.7,82,3.33,57,0,10,5,9,1,10,0.41,5,0,2,1,2,0,Matches
fbbc8e15,Noah Joel Sarenren Bazee,ng NGA,"MF,FW",Augsburg,26-247,1996,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a53b661f,Ihlas Bebou,tg TOG,FW,Hoffenheim,29-002,1994,10.9,32,2.94,20,0,7,1,4,0,2,0.18,0,0,1,0,1,0,Matches
8eb55dbb,Sheraldo Becker,sr SUR,FW,Union Berlin,28-075,1995,23.4,73,3.11,57,0,6,4,6,0,9,0.38,8,0,0,1,0,0,Matches
30ae134d,Kevin Behrens,de GER,FW,Union Berlin,32-081,1991,13.7,40,2.91,32,0,3,0,4,1,6,0.44,4,0,1,0,1,0,Matches
857a5abe,Stefan Bell,de GER,DF,Mainz 05,31-244,1991,21.7,14,0.65,13,0,0,1,0,0,3,0.14,2,0,0,1,0,0,Matches
bee0bab1,Karim Bellarabi,de GER,"FW,MF",Leverkusen,33-017,1990,0.9,4,4.34,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
57d88cf9,Jude Bellingham,eng ENG,MF,Dortmund,19-300,2003,26.9,109,4.05,81,0,11,7,8,2,15,0.56,11,0,2,0,2,0,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,M'Gladbach,28-009,1995,24.6,30,1.22,21,2,2,5,0,0,2,0.08,1,0,0,1,0,0,Matches
eb6e14be,Mergim Berisha,de GER,FW,Augsburg,24-349,1998,17.5,33,1.88,12,13,3,3,1,1,7,0.40,2,3,2,0,0,0,Matches
7aac47fe,Ermin Bičakčić,ba BIH,DF,Hoffenheim,33-091,1990,1.9,1,0.53,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
07d3bfec,Tom Bischof,de GER,"MF,FW",Hoffenheim,17-301,2005,3.4,7,2.04,5,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
dc62fbee,Leonardo Bittencourt,de GER,"MF,DF",Werder Bremen,29-127,1993,14.0,30,2.14,16,1,2,1,8,2,3,0.21,2,0,0,0,1,0,Matches
663e080e,Janis Blaswich,de GER,GK,RB Leipzig,31-358,1991,22.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
691bef82,Daley Blind,nl NED,"DF,MF",Bayern Munich,33-047,1990,1.5,4,2.69,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f4ec4fd0,Kevin-Prince Boateng,gh GHA,MF,Hertha BSC,36-050,1987,4.5,8,1.78,7,1,0,0,0,0,1,0.22,1,0,0,0,0,0,Matches
635f2732,Jean-Paul Boëtius,nl NED,MF,Hertha BSC,29-034,1994,9.5,23,2.43,17,1,1,1,2,1,0,0.00,0,0,0,0,0,0,Matches
36578017,Yvandro Borges Sanches,lu LUX,"FW,MF",M'Gladbach,18-336,2004,0.3,2,6.43,0,0,1,0,0,1,0,0.00,0,0,0,0,0,0,Matches
01834aa0,Sebastiaan Bornauw,be BEL,DF,Wolfsburg,24-034,1999,16.4,2,0.12,2,0,0,0,0,0,1,0.06,1,0,0,0,0,0,Matches
c68da769,Rafael Borré,co COL,"MF,FW",Eint Frankfurt,27-222,1995,10.4,26,2.51,18,1,3,2,0,2,3,0.29,2,0,1,0,0,0,Matches
a167537f,Julian Brandt,de GER,"MF,FW",Dortmund,26-358,1996,22.4,106,4.73,68,26,4,2,5,1,14,0.62,8,3,1,0,2,0,Matches
d28339cb,Fabian Bredlow,de GER,GK,Stuttgart,28-054,1995,10.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d4a2533d,Josip Brekalo,hr CRO,"MF,FW",Wolfsburg,24-306,1998,3.0,7,2.32,3,3,0,1,0,0,1,0.33,0,1,0,0,0,0,Matches
e27da244,John Brooks,us USA,DF,Hoffenheim,30-087,1993,10.0,3,0.30,2,0,0,1,0,0,2,0.20,1,0,0,1,0,0,Matches
bbd79358,Moritz Broschinski,de GER,"FW,MF",Bochum,22-214,2000,1.8,5,2.73,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f0a37d36,Cédric Brunner,ch SUI,DF,Schalke 04,29-067,1994,22.4,32,1.43,18,8,0,3,3,0,1,0.04,0,0,0,0,1,0,Matches
4e204552,Jacob Bruun Larsen,dk DEN,FW,Hoffenheim,24-218,1998,3.3,10,3.06,9,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
45e95f21,Lee Buchanan,eng ENG,"DF,FW",Werder Bremen,22-049,2001,4.1,4,0.98,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ab5b7dc1,Marius Bülter,de GER,"FW,MF",Schalke 04,30-027,1993,25.2,75,2.97,53,1,5,7,8,1,4,0.16,3,0,0,1,0,0,Matches
05e2d5ea,Delano Burgzorg,nl NED,"FW,MF",Mainz 05,24-169,1998,2.4,4,1.70,1,1,0,1,1,0,2,0.85,1,1,0,0,0,0,Matches
05f99a4a,Jonathan Burkardt,de GER,"MF,FW",Mainz 05,22-288,2000,5.9,20,3.38,10,0,2,5,2,1,3,0.51,2,0,0,1,0,0,Matches
f631c17f,Oliver Burke,sct SCO,"FW,MF",Werder Bremen,26-018,1997,3.0,8,2.70,6,0,0,0,2,0,3,1.01,2,0,0,0,1,0,Matches
b4705807,Aurélio Buta,pt POR,DF,Eint Frankfurt,26-074,1997,10.0,20,1.99,19,1,0,0,0,0,3,0.30,3,0,0,0,0,0,Matches
10745192,Jamie Bynoe-Gittens,eng ENG,"FW,MF",Dortmund,18-260,2004,5.9,21,3.54,11,0,5,3,2,0,9,1.52,7,0,1,1,0,0,Matches
0118c54c,Anthony Caci,fr FRA,DF,Mainz 05,25-298,1997,19.3,46,2.39,31,10,1,2,2,0,5,0.26,4,0,0,1,0,0,Matches
d1db4b83,Kerim Calhanoglu,de GER,DF,Schalke 04,20-242,2002,0.7,4,5.71,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d1273f09,Daniel Caligiuri,it ITA,"DF,MF",Augsburg,35-100,1988,3.2,10,3.09,3,4,0,0,3,0,1,0.31,0,0,0,0,1,0,Matches
a65ce836,Emre Can,de GER,"MF,DF",Dortmund,29-103,1994,16.1,21,1.30,19,1,0,0,1,0,2,0.12,2,0,0,0,0,0,Matches
bd6351cd,João Cancelo,pt POR,"DF,FW",Bayern Munich,28-333,1994,7.0,18,2.58,15,0,0,1,2,0,5,0.72,5,0,0,0,0,0,Matches
5e080f73,Irvin Cardona,fr FRA,"FW,MF",Augsburg,25-260,1997,2.6,4,1.52,3,0,0,0,1,0,1,0.38,0,0,0,0,1,0,Matches
db401046,Koen Casteels,be BEL,GK,Wolfsburg,30-304,1992,29.0,7,0.24,6,1,0,0,0,0,2,0.07,2,0,0,0,0,0,Matches
ae7058f9,Julian Chabot,de GER,DF,Köln,25-072,1998,15.0,12,0.80,8,0,0,2,1,1,2,0.13,1,0,0,1,0,0,Matches
b3b7f5a6,Timothy Chandler,us USA,DF,Eint Frankfurt,33-027,1990,0.9,3,3.38,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
48780156,Fabio Chiarodia,it ITA,DF,Werder Bremen,17-324,2005,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
af104654,Oliver Christensen,dk DEN,GK,Hertha BSC,24-034,1999,29.0,7,0.24,5,2,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
c6608135,Darko Churlinov,mk MKD,FW,Stuttgart,22-288,2000,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6e17c802,Tolga Ciğerci,tr TUR,MF,Hertha BSC,31-033,1992,7.5,19,2.54,12,4,1,1,0,1,1,0.13,1,0,0,0,0,0,Matches
dd5bbe0d,David Čolina,hr CRO,"DF,FW",Augsburg,22-280,2000,1.2,4,3.21,2,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,MF",Bayern Munich,26-316,1996,11.7,67,5.70,53,1,7,2,4,0,11,0.94,7,0,1,1,2,0,Matches
5ddb8f9f,Danny da Costa,de GER,DF,Mainz 05,29-286,1993,10.9,29,2.65,21,5,1,1,0,1,4,0.37,2,1,0,0,0,1,Matches
9dff291c,Soumaïla Coulibaly,fr FRA,DF,Dortmund,19-193,2003,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
05ba9d7c,Tanguy Coulibaly,fr FRA,"FW,DF",Stuttgart,22-066,2001,3.2,10,3.10,5,1,4,0,0,0,1,0.31,0,0,1,0,0,0,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Wolfsburg,24-107,1999,0.3,1,3.21,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
eac044ad,Moanes Dabbur,il ISR,"FW,MF",Hoffenheim,30-346,1992,7.8,30,3.81,26,0,1,3,0,0,3,0.38,3,0,0,0,0,0,Matches
dee3013b,Finn Dahmen,de GER,GK,Mainz 05,25-029,1998,6.0,3,0.50,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,Dortmund,27-114,1996,3.7,6,1.60,5,0,0,1,0,0,1,0.27,0,0,0,1,0,0,Matches
d3d77413,Muhammed Damar,de GER,MF,Hoffenheim,19-016,2004,1.8,5,2.83,5,0,0,0,0,0,1,0.57,1,0,0,0,0,0,Matches
41bff4fa,Márton Dárdai,de GER,DF,Hertha BSC,21-072,2002,8.0,7,0.87,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
3eb0f2df,Vladimír Darida,cz CZE,MF,Hertha BSC,32-260,1990,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d781d855,Alphonso Davies,ca CAN,DF,Bayern Munich,22-174,2000,22.7,88,3.88,76,0,9,1,1,1,8,0.35,7,0,1,0,0,0,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,Hoffenheim,31-234,1991,3.3,3,0.91,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,Leverkusen,29-296,1993,15.2,44,2.91,22,17,2,2,1,0,5,0.33,2,3,0,0,0,0,Matches
ed79b7d3,Ermedin Demirović,ba BIH,"FW,MF",Augsburg,25-031,1998,21.4,48,2.24,35,0,4,4,3,2,8,0.37,4,0,0,2,1,1,Matches
7bf9400b,Sepp van den Berg,nl NED,DF,Schalke 04,21-126,2001,3.6,2,0.56,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
aeed5c06,Moussa Diaby,fr FRA,"FW,MF",Leverkusen,23-292,1999,25.4,97,3.82,68,4,11,11,3,0,15,0.59,9,0,4,0,2,0,Matches
fc62f087,Abdou Diallo,sn SEN,"DF,MF",RB Leipzig,26-356,1996,4.9,5,1.02,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d82a310a,Justin Diehl,de GER,"MF,FW",Köln,18-149,2004,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8779ddf8,Florian Dietz,de GER,FW,Köln,24-265,1998,4.4,6,1.37,3,1,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
95bb6ddc,Junior Dina Ebimbe,fr FRA,"DF,MF",Eint Frankfurt,22-155,2000,10.3,16,1.56,11,1,1,3,0,0,1,0.10,1,0,0,0,0,0,Matches
4ccd8957,Eren Dinkçi,de GER,"FW,MF",Werder Bremen,21-133,2001,2.4,8,3.40,5,0,2,1,0,0,1,0.42,1,0,0,0,0,0,Matches
d01bbb6f,Ritsu Doan,jp JPN,"FW,MF",Freiburg,24-313,1998,23.4,58,2.48,34,0,9,4,9,2,9,0.39,5,0,1,0,3,0,Matches
f67c9d29,Danilho Doekhi,nl NED,DF,Union Berlin,24-299,1998,19.6,12,0.61,11,0,0,0,1,0,2,0.10,1,0,0,0,1,0,Matches
cc83b74d,Kasper Dolberg,dk DEN,"FW,MF",Hoffenheim,25-201,1997,4.0,7,1.75,6,0,0,0,0,1,1,0.25,1,0,0,0,0,0,Matches
7f73bdf4,Niklas Dorsch,de GER,MF,Augsburg,25-100,1998,2.1,2,0.97,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
9a2e3a23,Dion Drena Beljo,hr CRO,FW,Augsburg,21-055,2002,8.4,16,1.90,13,0,0,1,1,1,3,0.36,2,0,0,1,0,0,Matches
809940aa,Dominick Drexler,de GER,"MF,FW",Schalke 04,32-334,1990,13.1,39,2.97,29,6,1,1,2,0,4,0.30,4,0,0,0,0,0,Matches
638a4d71,Marvin Ducksch,de GER,FW,Werder Bremen,29-049,1994,27.0,95,3.52,60,27,5,1,2,0,22,0.81,15,4,2,0,1,0,Matches
79ca3e23,Ondrej Duda,sk SVK,MF,Köln,28-141,1994,7.7,22,2.88,17,2,2,0,1,0,3,0.39,2,0,1,0,0,0,Matches
beb882a8,Maximilian Eggestein,de GER,MF,Freiburg,26-138,1996,23.3,42,1.80,38,0,1,0,3,0,5,0.21,4,0,0,0,1,0,Matches
2f7fec15,Lilian Egloff,de GER,"MF,FW",Stuttgart,20-248,2002,2.7,10,3.75,8,0,0,1,1,0,2,0.75,2,0,0,0,0,0,Matches
76b2817e,Kingsley Ehizibue,nl NED,DF,Köln,27-335,1995,0.7,1,1.48,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e7f3e8a7,Chidera Ejuke,ng NGA,"FW,MF",Hertha BSC,25-113,1998,8.9,36,4.05,26,0,7,1,2,0,5,0.56,5,0,0,0,0,0,Matches
48035304,Nico Elvedi,ch SUI,DF,M'Gladbach,26-207,1996,26.5,16,0.60,16,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
c149016b,Wataru Endo,jp JPN,MF,Stuttgart,30-075,1993,27.5,68,2.48,54,0,3,4,5,2,6,0.22,3,0,0,1,1,1,Matches
554bcc91,Arne Engels,be BEL,MF,Augsburg,19-229,2003,12.7,38,3.00,18,15,1,0,3,1,7,0.55,4,1,1,0,0,1,Matches
1e43fad8,Ralf Fährmann,de GER,GK,Schalke 04,34-210,1988,10.4,4,0.39,1,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
677da306,Ohis Felix Uduokhai,de GER,DF,Augsburg,25-228,1997,12.7,8,0.63,8,0,0,0,0,0,1,0.08,1,0,0,0,0,0,Matches
3bb625ac,Edimilson Fernandes,ch SUI,DF,Mainz 05,27-010,1996,22.6,28,1.24,16,9,1,1,1,0,2,0.09,1,1,0,0,0,0,Matches
79f7302a,Kilian Fischer,de GER,DF,Wolfsburg,22-195,2000,5.1,5,0.99,3,0,1,0,1,0,1,0.20,0,0,0,0,1,0,Matches
a92ab7be,Mark Flekken,nl NED,GK,Freiburg,29-316,1993,29.0,8,0.28,4,4,0,0,0,0,1,0.03,0,1,0,0,0,0,Matches
9642c929,Florian Flick,de GER,MF,Schalke 04,22-359,2000,5.7,7,1.23,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
9a2e0ccc,Emil Forsberg,se SWE,"MF,FW",RB Leipzig,31-184,1991,14.0,33,2.36,24,1,0,4,3,1,6,0.43,4,1,0,0,0,1,Matches
76fa965f,Philipp Förster,de GER,MF,Bochum,28-080,1995,11.9,31,2.61,18,11,0,0,2,0,8,0.67,3,4,0,0,1,0,Matches
a9142dc3,Timothy Fosu-Mensah,nl NED,DF,Leverkusen,25-113,1998,2.1,5,2.37,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
626fab5f,Raphael Framberger,de GER,"DF,FW",Augsburg,27-231,1995,2.0,1,0.51,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
697dc00a,Bartol Franjić,hr CRO,MF,Wolfsburg,23-101,2000,2.5,3,1.19,2,0,1,0,0,0,2,0.79,1,0,1,0,0,0,Matches
458e3479,Oscar Fraulo,dk DEN,MF,M'Gladbach,19-140,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
33182cb8,Michael Frey,ch SUI,FW,Schalke 04,28-280,1994,8.8,15,1.71,13,0,0,2,0,0,4,0.46,4,0,0,0,0,0,Matches
f86ad3f5,Marco Friedl,at AUT,DF,Werder Bremen,25-040,1998,23.8,20,0.84,16,3,1,0,0,0,1,0.04,1,0,0,0,0,0,Matches
b77f44a4,Marvin Friedrich,de GER,DF,M'Gladbach,27-133,1995,10.8,7,0.65,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
74f2e748,Jeremie Frimpong,nl NED,"DF,MF",Leverkusen,22-136,2000,25.1,97,3.86,59,2,20,6,10,0,14,0.56,7,0,5,0,2,0,Matches
0cf778df,Chris Führich,de GER,"FW,MF",Stuttgart,25-106,1998,19.0,70,3.68,47,9,7,4,3,0,6,0.32,5,1,0,0,0,0,Matches
4b96c347,Angelo Fulgini,fr FRA,MF,Mainz 05,26-248,1996,5.8,18,3.09,17,0,0,0,1,0,1,0.17,1,0,0,0,0,0,Matches
4f16405e,Niclas Füllkrug,de GER,FW,Werder Bremen,30-075,1993,25.5,70,2.74,52,0,2,8,8,0,10,0.39,8,0,0,1,1,0,Matches
f27680d9,Cristian Gamboa,cr CRC,DF,Bochum,33-183,1989,15.1,27,1.79,19,6,1,0,0,1,2,0.13,0,2,0,0,0,0,Matches
6c731625,Silvère Ganvoula M'Boussy,cg CGO,"FW,MF",Bochum,26-307,1996,2.6,11,4.16,9,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
277be51d,Dario Gebuhr,de GER,DF,Eint Frankfurt,19-354,2003,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
37f606f0,Dennis Geiger,de GER,MF,Hoffenheim,24-319,1998,19.4,53,2.74,35,14,2,1,0,1,5,0.26,4,1,0,0,0,0,Matches
62ab9184,Yannick Gerhardt,de GER,MF,Wolfsburg,29-043,1994,18.1,40,2.20,31,0,0,3,5,1,7,0.39,6,0,0,0,1,0,Matches
7242b495,Niko Gießelmann,de GER,DF,Union Berlin,31-211,1991,14.4,47,3.27,22,19,2,2,2,0,7,0.49,3,2,1,1,0,0,Matches
17376543,Rafał Gikiewicz,pl POL,GK,Augsburg,35-181,1987,23.0,7,0.30,3,4,0,0,0,0,1,0.04,0,1,0,0,0,0,Matches
f521b80a,Matthias Ginter,de GER,DF,Freiburg,29-096,1994,29.0,29,1.00,25,0,0,3,1,0,2,0.07,2,0,0,0,0,0,Matches
88e357ef,Serge Gnabry,de GER,"FW,MF",Bayern Munich,27-285,1995,17.0,75,4.40,48,3,8,10,3,3,12,0.70,8,0,2,0,2,0,Matches
83b9c48f,Jacek Góralski,pl POL,MF,Bochum,30-216,1992,1.6,3,1.85,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
cc86b9a3,Leon Goretzka,de GER,MF,Bayern Munich,28-078,1995,17.6,49,2.79,36,0,1,10,1,1,6,0.34,2,0,1,3,0,0,Matches
9efa1d25,Mario Götze,de GER,MF,Eint Frankfurt,30-326,1992,25.4,78,3.07,64,8,1,3,1,1,12,0.47,10,0,0,2,0,0,Matches
1025db8e,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,31-289,1991,26.1,32,1.23,21,3,3,4,0,1,3,0.12,1,0,0,2,0,0,Matches
b8e740fb,Ryan Gravenberch,nl NED,MF,Bayern Munich,20-344,2002,4.0,18,4.45,15,0,0,3,0,0,0,0.00,0,0,0,0,0,0,Matches
8e235926,Michael Gregoritsch,at AUT,FW,Freiburg,29-007,1994,21.6,64,2.96,48,1,1,9,5,0,10,0.46,7,0,0,2,1,0,Matches
f9dfb7ae,Leo Greiml,at AUT,DF,Schalke 04,21-296,2001,4.0,3,0.75,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
54e4866f,Vincenzo Grifo,it ITA,"FW,MF",Freiburg,30-018,1993,22.2,115,5.20,75,26,2,8,1,3,14,0.63,5,6,0,2,1,0,Matches
37998008,Lennart Grill,de GER,GK,Union Berlin,24-090,1999,5.0,1,0.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
14a7af33,Christian Groß,de GER,MF,Werder Bremen,34-076,1989,18.6,21,1.13,19,0,0,1,0,1,1,0.05,1,0,0,0,0,0,Matches
ae9b998d,Brajan Gruda,de GER,MF,Mainz 05,18-329,2004,0.0,1,22.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1fc4f3d1,Ilia Gruev,bg BUL,MF,Werder Bremen,22-354,2000,15.0,21,1.40,16,4,0,0,1,0,2,0.13,2,0,0,0,0,0,Matches
f2dd9a21,Carlos Gruezo,ec ECU,MF,Augsburg,28-006,1995,10.7,12,1.12,12,0,0,0,0,0,4,0.37,4,0,0,0,0,0,Matches
048a1cbc,Raphaël Guerreiro,pt POR,"DF,MF",Dortmund,29-124,1993,22.2,85,3.83,67,10,3,4,0,1,15,0.68,14,1,0,0,0,0,Matches
e6c43eec,Josuha Guilavogui,fr FRA,"MF,DF",Wolfsburg,32-218,1990,8.6,12,1.39,9,0,0,0,2,1,0,0.00,0,0,0,0,0,0,Matches
923f4dda,Sehrou Guirassy,gn GUI,FW,Stuttgart,27-044,1996,13.7,34,2.48,17,0,3,6,8,0,1,0.07,0,0,0,0,1,0,Matches
bcb2ccd8,Péter Gulácsi,hu HUN,GK,RB Leipzig,32-354,1990,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
