id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
bed68338,Abdessamad Ezzalzouli,ma MAR,"FW,MF",Osasuna,21-102,2001,10.3,18,12,8,7,3,7,14,50.0,7,14,0,14,3,21,4,0,Matches
66116290,Radamel Falcao,co COL,"FW,MF",Rayo Vallecano,37-047,1986,5.6,3,3,1,2,0,1,6,16.7,5,4,1,3,2,5,9,0,Matches
72a84002,Fali,es ESP,"DF,MF",Cádiz,29-229,1993,14.1,21,13,13,8,0,13,21,61.9,8,18,12,6,7,28,60,1,Matches
805a2a11,Mamadou Fall,sn SEN,DF,Villarreal,20-128,2002,0.3,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Matches
0ba976e4,Ansu Fati,es ESP,FW,Barcelona,20-149,2002,10.4,13,8,6,3,4,4,15,26.7,11,12,0,12,3,16,5,0,Matches
89151b16,Zouhair Feddal,ma MAR,DF,Valladolid,34-087,1989,4.2,4,2,1,3,0,3,4,75.0,1,9,9,0,5,9,27,0,Matches
bece776f,Nabil Fekir,fr FRA,MF,Betis,29-254,1993,10.7,11,5,3,3,5,2,9,22.2,7,6,2,4,1,12,0,0,Matches
51a3c4c8,Felipe,br BRA,DF,Atlético Madrid,33-317,1989,2.2,3,2,1,2,0,2,4,50.0,2,2,2,0,0,3,7,0,Matches
15d0c248,Luiz Felipe,it ITA,DF,Betis,26-007,1997,11.5,20,13,10,10,0,11,22,50.0,11,26,15,11,15,35,53,0,Matches
8aafd64f,João Félix,pt POR,"FW,MF",Atlético Madrid,23-139,1999,7.2,10,7,2,3,5,1,6,16.7,5,1,0,1,3,13,2,0,Matches
e5d01ecf,Kiko Femenía,es ESP,DF,Villarreal,32-055,1991,10.0,9,5,7,1,1,6,10,60.0,4,11,5,6,14,23,19,0,Matches
a01c3d54,Aitor Fernández,es ESP,GK,Osasuna,31-330,1991,14.0,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,10,0,Matches
aa677a35,Álex Fernández,es ESP,"MF,FW",Cádiz,30-165,1992,15.8,12,6,6,3,3,4,12,33.3,8,14,1,13,7,19,15,0,Matches
f127d782,Álvaro Fernández,es ESP,GK,Espanyol,24-350,1998,11.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,2,Matches
e08647d6,Carlos Fernández,es ESP,FW,Real Sociedad,26-311,1996,4.5,4,3,1,2,1,0,8,0.0,8,1,0,1,1,5,2,0,Matches
f25b010f,Federico Fernández,ar ARG,DF,Elche,34-036,1989,1.0,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,12,0,Matches
b86a64b2,Joaquín Fernández,es ESP,DF,Valladolid,26-302,1996,16.8,24,23,16,7,1,12,16,75.0,4,21,15,6,17,41,75,1,Matches
dabb2827,Fernando,es ESP,GK,Almería,32-292,1990,24.5,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,14,2,Matches
41f32541,Fernando,br BRA,"MF,DF",Sevilla,35-247,1987,12.7,23,16,10,11,2,11,17,64.7,6,15,7,8,19,42,23,0,Matches
eb82b6f1,Fidel,es ESP,"MF,FW",Elche,33-153,1989,9.6,9,6,5,4,0,2,19,10.5,17,4,0,4,3,12,1,0,Matches
45e17712,Dimitri Foulquier,fr FRA,"DF,MF",Valencia,30-006,1993,12.4,21,12,11,7,3,14,18,77.8,4,16,2,14,7,28,22,0,Matches
6c7762c3,Juan Foyth,ar ARG,DF,Villarreal,25-076,1998,13.0,49,27,32,15,2,29,36,80.6,7,16,3,13,14,63,41,0,Matches
29d0f2ac,Iván Fresneda,es ESP,DF,Valladolid,18-182,2004,11.2,32,22,20,10,2,21,30,70.0,9,19,3,16,13,45,36,0,Matches
a4b00319,Javi Galán,es ESP,DF,Celta Vigo,28-130,1994,25.1,77,55,45,29,3,32,68,47.1,36,39,2,37,27,104,42,1,Matches
91f7631f,Iñigo Ruiz de Galarreta,es ESP,MF,Mallorca,29-235,1993,19.4,44,30,23,18,3,16,36,44.4,20,20,7,13,19,63,17,0,Matches
a10361d2,Aleix García,es ESP,MF,Girona,25-274,1997,23.8,33,17,8,16,9,13,30,43.3,17,23,8,15,30,63,32,1,Matches
90bbd822,Álvaro García,es ESP,"FW,MF",Rayo Vallecano,30-153,1992,22.4,35,20,14,7,14,6,19,31.6,13,24,3,21,21,56,15,0,Matches
e7f4603c,Borja García,es ESP,"MF,FW",Girona,32-147,1990,5.9,8,3,5,2,1,2,8,25.0,6,3,1,2,5,13,5,0,Matches
661e2822,Carlos García,es ESP,DF,Cádiz,22-265,2000,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
240d3a0b,Dani García,es ESP,MF,Athletic Club,32-309,1990,10.3,30,17,11,16,3,19,29,65.5,10,10,3,7,11,41,20,1,Matches
3e42f707,David García,es ESP,DF,Osasuna,29-043,1994,22.5,29,15,20,9,0,16,19,84.2,3,20,8,12,33,62,116,0,Matches
2bed3eab,Eric García,es ESP,DF,Barcelona,22-079,2001,10.1,17,11,11,4,2,5,8,62.5,3,16,7,9,15,32,29,1,Matches
7226539b,Francisco Garcia,es ESP,DF,Rayo Vallecano,23-227,1999,25.9,45,29,32,8,5,29,51,56.9,22,30,5,25,33,78,38,0,Matches
b418dbd4,Raúl García,es ESP,"FW,MF",Athletic Club,36-261,1986,7.9,10,7,2,3,5,4,12,33.3,8,8,1,7,4,14,9,0,Matches
5c96b017,Rubén García,es ESP,"MF,FW",Osasuna,29-258,1993,8.1,13,5,8,4,1,6,17,35.3,11,12,1,11,8,21,9,0,Matches
4a633cfe,Unai García,es ESP,DF,Osasuna,31-054,1992,15.1,15,7,9,4,2,9,13,69.2,4,18,12,6,17,32,50,2,Matches
9a26fa06,Felix Garreta,es ESP,DF,Betis,18-342,2004,1.0,1,0,0,1,0,0,0,,0,1,1,0,1,2,4,0,Matches
475a738b,Sékou Gassama,sn SEN,FW,Valladolid,27-327,1995,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
19cae58d,Gavi,es ESP,"MF,FW",Barcelona,18-236,2004,19.1,36,22,5,24,7,16,34,47.1,18,26,4,22,17,53,16,0,Matches
63d17038,Paulo Gazzaniga,ar ARG,GK,Girona,31-086,1992,16.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,6,4,Matches
fea23125,David Gil,es ESP,GK,Cádiz,29-077,1994,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
6652cf96,Óscar Gil,es ESP,DF,Espanyol,25-337,1997,18.8,42,21,23,14,5,20,38,52.6,18,32,11,21,24,66,37,1,Matches
18017beb,Álvaro Giménez,es ESP,FW,Cádiz,31-314,1991,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
0e5ddc7c,Dani Gómez,es ESP,"MF,FW",Espanyol,24-242,1998,0.8,2,1,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0,Matches
4c2e9442,Maxi Gómez,uy URU,FW,Valencia,26-227,1996,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
5a626448,Moi Gómez,es ESP,"MF,FW",Osasuna,28-279,1994,23.5,21,14,6,13,2,13,28,46.4,15,14,3,11,8,29,4,1,Matches
6e4df551,Papu Gómez,ar ARG,"MF,FW",Sevilla,35-042,1988,7.4,5,4,2,3,0,1,3,33.3,2,4,1,3,4,9,5,0,Matches
bc6f5f06,Sergi Gómez,es ESP,DF,Espanyol,31-001,1992,17.8,20,11,14,6,0,13,16,81.3,3,18,8,10,19,39,88,0,Matches
4ac7608e,Diego González,es ESP,DF,Elche,28-060,1995,10.3,12,7,9,3,0,7,11,63.6,4,14,12,2,7,19,48,1,Matches
49d028db,Édgar González,es ESP,DF,Betis,25-362,1997,13.7,20,13,11,6,3,10,18,55.6,8,10,8,2,19,39,90,0,Matches
1fc474ae,Giovanni González,uy URU,DF,Mallorca,28-190,1994,8.8,16,8,11,2,3,9,20,45.0,11,6,2,4,7,23,20,0,Matches
2c56a792,Nicolás González,es ESP,MF,Valencia,21-085,2002,7.6,11,5,3,5,3,4,12,33.3,8,8,2,6,8,19,7,0,Matches
56545648,Roberto González,es ESP,"FW,MF",Betis,22-082,2001,0.6,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,Matches
6f5f82c0,Andoni Gorosabel,es ESP,DF,Real Sociedad,26-237,1996,11.1,26,12,14,6,6,14,19,73.7,5,10,0,10,8,34,9,0,Matches
ee45d138,José Gragera,es ESP,"MF,DF",Espanyol,22-119,2000,2.8,9,5,6,2,1,2,5,40.0,3,8,4,4,4,13,14,0,Matches
3f034750,Ivo Grbić,hr CRO,GK,Atlético Madrid,27-070,1996,2.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches
8b298f56,Clément Grenier,fr FRA,MF,Mallorca,32-081,1991,6.8,16,8,4,10,2,6,12,50.0,6,9,1,8,6,22,7,0,Matches
df69b544,Antoine Griezmann,fr FRA,"FW,MF",Atlético Madrid,32-008,1991,19.8,36,25,7,19,10,12,40,30.0,28,27,2,25,15,51,16,0,Matches
ef322658,Andrés Guardado,mx MEX,MF,Betis,36-182,1986,10.8,31,19,13,17,1,14,33,42.4,19,12,5,7,16,47,22,0,Matches
32974271,Sergi Guardiola,es ESP,FW,Valladolid,31-304,1991,5.6,12,7,6,5,1,2,4,50.0,2,6,0,6,2,14,7,0,Matches
32974271,Sergi Guardiola,es ESP,FW,Cádiz,31-304,1991,4.2,3,3,0,2,1,1,3,33.3,2,4,0,4,0,3,2,0,Matches
0076ab7f,Nemanja Gudelj,rs SRB,"DF,MF",Sevilla,31-133,1991,21.8,31,24,16,13,2,13,22,59.1,9,32,23,9,20,51,76,1,Matches
8e48dc61,Ander Guevara,es ESP,MF,Real Sociedad,25-265,1997,1.6,3,1,1,1,1,0,1,0.0,1,4,1,3,2,5,2,0,Matches
7155e3e1,Pape Gueye,sn SEN,MF,Sevilla,24-064,1999,5.8,18,11,6,10,2,6,15,40.0,9,13,4,9,10,28,2,0,Matches
f7c12fbf,Hugo Guillamón,es ESP,MF,Valencia,23-057,2000,16.9,20,12,10,8,2,8,24,33.3,16,13,2,11,18,38,23,2,Matches
ac454a4f,Gerard Gumbau,es ESP,MF,Elche,28-101,1994,19.6,28,15,13,14,1,11,33,33.3,22,22,7,15,18,46,28,0,Matches
6b5ea2f4,Gorka Guruzeta,es ESP,FW,Athletic Club,26-198,1996,8.3,14,12,4,6,4,7,12,58.3,5,9,1,8,4,18,4,0,Matches
0b2c8585,Raúl Guti,es ESP,MF,Elche,26-089,1996,9.8,15,9,7,7,1,8,18,44.4,10,8,2,6,7,22,6,0,Matches
7e98cff1,Miguel Gutiérrez,es ESP,DF,Girona,21-245,2001,19.3,27,15,17,7,3,12,17,70.6,5,18,2,16,14,41,28,1,Matches
8696bc90,Munir El Haddadi,ma MAR,"MF,FW",Getafe,27-209,1995,7.4,8,5,2,4,2,2,5,40.0,3,12,0,12,3,11,2,0,Matches
e0979e74,Haissem Hassan,fr FRA,MF,Villarreal,21-049,2002,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
a39bb753,Eden Hazard,be BEL,FW,Real Madrid,32-081,1991,1.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
8059806f,Luiz Henrique,br BRA,FW,Betis,22-086,2001,14.5,37,27,19,13,5,15,34,44.1,19,13,0,13,10,47,10,0,Matches
555f3a0b,Mario Hermoso,es ESP,DF,Atlético Madrid,27-284,1995,11.9,8,4,7,0,1,2,9,22.2,7,14,6,8,9,17,44,0,Matches
132ac341,Aridane Hernández,gq EQG,DF,Osasuna,34-006,1989,10.6,9,6,8,1,0,6,13,46.2,7,18,10,8,15,24,46,1,Matches
02d2c436,Luis Hernández,es ESP,DF,Cádiz,33-349,1989,24.0,21,12,16,4,1,12,19,63.2,7,22,19,3,18,39,100,0,Matches
90162357,Mario Hernández,es ESP,DF,Rayo Vallecano,24-063,1999,1.1,3,2,2,1,0,3,7,42.9,4,2,0,2,2,5,0,0,Matches
436a9dd0,Ander Herrera,es ESP,MF,Athletic Club,33-227,1989,3.4,6,4,2,3,1,2,3,66.7,1,6,1,5,5,11,5,0,Matches
a4995f48,Sergio Herrera,es ESP,GK,Osasuna,29-297,1993,12.0,2,0,2,0,0,2,2,100.0,0,1,0,1,1,3,5,0,Matches
e778654a,Yangel Herrera,ve VEN,"MF,FW",Girona,25-081,1998,8.6,21,8,9,10,2,5,13,38.5,8,12,1,11,2,23,8,0,Matches
139560df,Omar El Hilali,ma MAR,"DF,MF",Espanyol,19-198,2003,1.0,3,2,3,0,0,1,2,50.0,1,1,0,1,1,4,6,0,Matches
b85bf253,Martin Hongla,cm CMR,"DF,MF",Valladolid,25-013,1998,5.4,8,6,4,4,0,5,10,50.0,5,7,6,1,4,12,18,1,Matches
3701906c,Pablo Ibáñez,es ESP,MF,Osasuna,24-190,1998,4.9,14,4,4,8,2,5,16,31.3,11,8,1,7,6,20,12,0,Matches
974322dc,Iglesias,es ESP,DF,Getafe,24-269,1998,16.7,44,22,30,11,3,22,41,53.7,19,26,5,21,13,57,64,0,Matches
75645f0e,Borja Iglesias,es ESP,FW,Betis,30-071,1993,19.6,8,4,3,3,2,2,13,15.4,11,6,1,5,1,9,12,0,Matches
5ce0b5ba,Asier Illarramendi,es ESP,MF,Real Sociedad,33-021,1990,8.3,25,13,9,13,3,11,31,35.5,20,22,6,16,12,37,14,0,Matches
8e92be30,Alexander Isak,se SWE,FW,Real Sociedad,23-189,1999,1.7,1,1,0,0,1,0,0,,0,0,0,0,0,1,2,0,Matches
a0b4bb3e,Isco,es ESP,"MF,FW",Sevilla,30-342,1992,8.9,15,9,6,5,4,8,14,57.1,6,3,0,3,10,25,3,0,Matches
9c36ed83,Nicolas Jackson,sn SEN,FW,Villarreal,21-282,2001,8.8,7,6,2,5,0,1,4,25.0,3,10,2,8,2,9,3,0,Matches
4737cebe,Adnan Januzaj,be BEL,FW,Sevilla,28-052,1995,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,Matches
9a76c2e9,Javi,es ESP,DF,Girona,24-331,1998,7.0,11,5,5,5,1,5,10,50.0,5,6,3,3,4,15,20,0,Matches
eeba07f8,Luis Javier Suárez,co COL,FW,Almería,25-117,1997,8.2,10,6,1,4,5,3,8,37.5,5,6,1,5,1,11,3,0,Matches
4c5b14d2,Joaquín,es ESP,"FW,MF",Betis,41-251,1981,3.1,1,1,0,1,0,0,2,0.0,2,2,0,2,3,4,2,0,Matches
1bacc518,Frenkie de Jong,nl NED,MF,Barcelona,25-321,1997,19.8,32,18,10,15,7,14,28,50.0,14,5,0,5,29,61,17,1,Matches
2a0c8ba4,Joan Jordán,es ESP,MF,Sevilla,28-266,1994,15.6,27,15,10,15,2,13,30,43.3,17,13,6,7,13,40,12,2,Matches
0107757e,Filip Jörgensen,dk DEN,GK,Villarreal,20-347,2002,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
5b28b2f6,Josan,es ESP,"DF,MF",Elche,33-116,1989,5.0,6,5,5,1,0,3,5,60.0,2,3,0,3,1,7,6,0,Matches
d87e2cae,Willian José,br BRA,FW,Betis,31-126,1991,4.4,5,3,4,1,0,2,5,40.0,3,2,0,2,0,5,9,0,Matches
6265208f,Joselu,es ESP,FW,Espanyol,33-002,1990,22.2,4,2,1,0,3,1,10,10.0,9,19,4,15,5,9,32,0,Matches
84399660,Juanmi,es ESP,FW,Betis,29-313,1993,7.9,11,7,4,5,2,6,22,27.3,16,7,0,7,3,14,3,0,Matches
1633fc8a,Juanpe,es ESP,DF,Girona,31-333,1991,10.3,11,8,5,6,0,7,11,63.6,4,3,3,0,7,18,41,1,Matches
360d70f8,Lago Junior,ci CIV,"FW,MF",Mallorca,32-088,1990,0.6,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
7111d552,Vinicius Júnior,br BRA,FW,Real Madrid,22-260,2000,24.5,27,19,10,10,7,12,32,37.5,20,19,1,18,6,33,1,0,Matches
7d08063d,Tino Kadewere,zw ZIM,"FW,MF",Mallorca,27-083,1996,4.6,5,3,2,3,0,3,5,60.0,2,3,0,3,0,5,1,0,Matches
55634fb8,Kaiky,br BRA,DF,Almería,19-076,2004,5.4,5,5,5,0,0,3,6,50.0,3,17,10,7,11,16,20,0,Matches
8455ad90,Lee Kangin,kr KOR,"MF,FW",Mallorca,22-038,2001,21.7,30,16,5,20,5,12,43,27.9,31,19,2,17,6,36,2,0,Matches
211589b8,Jon Karrikaburu,es ESP,FW,Real Sociedad,20-191,2002,1.0,1,0,0,1,0,0,0,,0,2,0,2,0,1,0,0,Matches
5eebbfdf,Kenedy,br BRA,"FW,MF",Valladolid,27-049,1996,0.9,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
05e19d6a,Franck Kessié,ci CIV,MF,Barcelona,26-100,1996,6.7,9,5,4,3,2,5,12,41.7,7,5,1,4,8,17,6,1,Matches
e897d8ba,Kike,es ESP,FW,Osasuna,33-124,1989,8.5,5,3,0,3,2,1,4,25.0,3,3,0,3,1,6,10,0,Matches
4c3a6744,Justin Kluivert,nl NED,"FW,MF",Valencia,23-328,1999,10.6,16,13,7,3,6,6,9,66.7,3,2,0,2,6,22,4,0,Matches
55126f3b,Koke,es ESP,MF,Atlético Madrid,31-080,1992,17.8,40,26,17,18,5,20,43,46.5,23,22,8,14,12,52,14,0,Matches
fc076f78,Luca Koleosho,it ITA,"FW,DF",Espanyol,18-195,2004,0.3,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches
cce181df,Geoffrey Kondogbia,cf CTA,MF,Atlético Madrid,30-042,1993,10.7,36,20,17,18,1,16,24,66.7,8,9,1,8,25,61,11,1,Matches
4d1666ff,Jules Koundé,fr FRA,DF,Barcelona,24-137,1998,16.5,21,15,10,9,2,13,16,81.3,3,16,8,8,14,35,33,2,Matches
6ce1f46f,Toni Kroos,de GER,MF,Real Madrid,33-084,1990,16.7,32,22,8,24,0,15,49,30.6,34,18,2,16,16,48,6,0,Matches
16aa3654,Takefusa Kubo,jp JPN,"FW,MF",Real Sociedad,21-298,2001,18.6,35,20,15,11,9,11,25,44.0,14,12,1,11,2,37,3,0,Matches
60abea75,César de la Hoz,es ESP,MF,Almería,30-364,1992,13.1,28,17,12,15,1,15,30,50.0,15,17,5,12,8,36,24,0,Matches
e9241b40,Luca de la Torre,us USA,MF,Celta Vigo,24-310,1998,8.5,18,11,7,8,3,7,17,41.2,10,12,1,11,6,24,4,0,Matches
abe66106,Érik Lamela,ar ARG,"FW,MF",Sevilla,31-025,1992,14.4,27,15,7,7,13,5,18,27.8,13,16,1,15,4,31,0,0,Matches
e7af9060,Cyle Larin,ca CAN,FW,Valladolid,27-346,1995,5.7,5,1,2,2,1,0,3,0.0,3,3,1,2,0,5,4,0,Matches
2bea832e,Latasa,es ESP,"FW,DF",Getafe,22-006,2001,1.4,2,1,1,0,1,1,1,100.0,0,2,1,1,1,3,4,0,Matches
8e088e04,Toni Lato,es ESP,"DF,MF",Valencia,25-128,1997,7.3,18,7,7,9,2,6,10,60.0,4,9,1,8,4,22,12,0,Matches
86ff856b,Lázaro,br BRA,"MF,FW",Almería,21-017,2002,3.3,2,1,1,0,1,1,4,25.0,3,7,0,7,2,4,1,0,Matches
9a64e67e,Robin Le Normand,fr FRA,DF,Real Sociedad,26-138,1996,21.1,26,15,19,6,1,12,17,70.6,5,17,11,6,21,47,65,0,Matches
2fa2a875,Benjamin Lecomte,fr FRA,GK,Espanyol,31-337,1991,10.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,2,Matches
6c4776b1,Jeremías Ledesma,ar ARG,GK,Cádiz,30-044,1993,25.0,2,1,2,0,0,2,3,66.7,1,1,0,1,2,4,14,1,Matches
6eaed4eb,Florian Lejeune,fr FRA,DF,Rayo Vallecano,31-313,1991,22.5,21,12,15,5,1,13,18,72.2,5,22,14,8,13,34,97,0,Matches
59b7d823,Iñigo Lekue,es ESP,DF,Athletic Club,29-329,1993,13.9,23,16,19,4,0,11,17,64.7,6,14,2,12,13,36,31,1,Matches
4dbd0916,Thomas Lemar,fr FRA,MF,Atlético Madrid,27-137,1995,9.4,19,12,7,8,4,6,15,40.0,9,8,3,5,5,24,8,0,Matches
0a0cc13c,Sergio León,es ESP,FW,Valladolid,34-082,1989,11.6,4,3,0,3,1,2,3,66.7,1,4,0,4,0,4,3,0,Matches
8d78e732,Robert Lewandowski,pl POL,FW,Barcelona,34-220,1988,19.6,10,6,0,3,7,6,12,50.0,6,14,0,14,1,11,9,0,Matches
ff800ed8,Pol Lirola,es ESP,DF,Elche,25-228,1997,6.3,12,6,8,3,1,7,12,58.3,5,2,1,1,6,18,12,0,Matches
38b0cf42,Javier Llabrés,es ESP,FW,Mallorca,20-199,2002,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
02c15616,Marcos Llorente,es ESP,"MF,DF",Atlético Madrid,28-058,1995,15.9,29,14,16,8,5,16,25,64.0,9,19,1,18,15,44,16,0,Matches
d7553721,Giovani Lo Celso,ar ARG,"MF,FW",Villarreal,26-354,1996,6.1,21,17,3,13,5,8,12,66.7,4,6,0,6,5,26,3,0,Matches
f03f284b,David López,es ESP,DF,Girona,33-171,1989,12.9,19,14,10,8,1,12,16,75.0,4,17,12,5,6,25,48,1,Matches
73683fa9,Diego López,es ESP,GK,Rayo Vallecano,41-146,1981,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Matches
88050721,Unai López,es ESP,MF,Rayo Vallecano,27-150,1995,10.1,23,15,6,14,3,9,24,37.5,15,9,1,8,12,35,4,1,Matches
38699c72,Anthony Lozano,hn HON,FW,Cádiz,29-338,1993,13.2,3,2,0,2,1,0,2,0.0,2,9,1,8,3,6,17,0,Matches
ea610f00,Pol Lozano,es ESP,MF,Espanyol,23-174,1999,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Matches
b05e2dbd,José Luis Gayà,es ESP,DF,Valencia,27-308,1995,19.1,49,29,38,9,2,29,43,67.4,14,22,8,14,16,65,31,0,Matches
4a478107,José Luis Morales,es ESP,"FW,MF",Villarreal,35-249,1987,11.3,4,3,1,1,2,3,12,25.0,9,11,1,10,2,6,2,0,Matches
3061e1ec,Andriy Lunin,ua UKR,GK,Real Madrid,24-046,1999,6.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
922da988,Awer Mabil,au AUS,"MF,FW",Cádiz,27-195,1995,1.8,2,0,0,1,1,1,3,33.3,2,1,1,0,0,2,1,0,Matches
ed6ea4d9,Darwin Machís,ve VEN,FW,Valladolid,30-050,1993,4.1,3,2,0,2,1,1,7,14.3,6,2,0,2,2,5,4,0,Matches
5db04597,Pablo Maffeo,es ESP,DF,Mallorca,25-260,1997,22.1,45,30,28,12,5,25,46,54.3,21,26,9,17,17,62,45,0,Matches
01a49bd2,Lisandro Magallán,ar ARG,DF,Elche,29-183,1993,4.5,10,4,4,4,2,7,9,77.8,2,8,1,7,5,15,10,0,Matches
d4808594,Jon Magunacelaya,es ESP,"MF,FW",Real Sociedad,22-259,2000,0.7,1,0,0,0,1,0,2,0.0,2,0,0,0,0,1,1,0,Matches
00b28772,Nemanja Maksimović,rs SRB,MF,Getafe,28-062,1995,12.0,19,9,7,9,3,7,14,50.0,7,20,10,10,16,35,11,0,Matches
cb574619,Hugo Mallo,es ESP,DF,Celta Vigo,31-280,1991,16.4,35,19,20,11,4,21,30,70.0,9,17,2,15,13,48,49,0,Matches
bbc19252,Mickael Malsa,mq MTQ,MF,Valladolid,27-168,1995,0.8,2,2,1,1,0,1,4,25.0,3,1,1,0,2,4,3,0,Matches
d4b73232,Giorgi Mamardashvili,ge GEO,GK,Valencia,22-181,2000,26.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,2,Matches
c20bdcd7,Reinildo Mandava,mz MOZ,DF,Atlético Madrid,29-067,1994,20.6,66,43,46,19,1,38,49,77.6,11,27,12,15,30,96,59,0,Matches
fbd6378b,Aïssa Mandi,dz ALG,DF,Villarreal,31-158,1991,5.4,9,6,6,2,1,1,4,25.0,3,6,5,1,11,20,21,0,Matches
ae86d473,Maranhão,br BRA,"FW,MF",Valencia,26-160,1996,4.8,4,1,1,1,2,1,2,50.0,1,4,1,3,0,4,0,0,Matches
133faa84,Marcão,br BRA,DF,Sevilla,26-297,1996,4.0,2,2,1,1,0,1,1,100.0,0,3,3,0,5,7,13,0,Matches
853b7c48,Agustín Marchesín,ar ARG,GK,Celta Vigo,35-013,1988,19.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,0,Matches
9f323c71,Óscar de Marcos,es ESP,DF,Athletic Club,33-349,1989,21.9,43,20,22,15,6,24,52,46.2,28,31,6,25,21,64,40,0,Matches
6f4c734d,José Mari,es ESP,MF,Cádiz,35-113,1987,3.6,13,7,10,2,1,8,14,57.1,6,3,1,2,5,18,8,0,Matches
f0da930c,José María Giménez,uy URU,DF,Atlético Madrid,28-068,1995,15.9,20,11,15,4,1,12,18,66.7,6,20,12,8,18,38,79,1,Matches
5c4dc0ff,Mariano,do DOM,FW,Real Madrid,29-240,1993,0.6,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
a83c19cf,Pablo Marín,es ESP,MF,Real Sociedad,19-269,2003,3.8,8,5,3,4,1,1,6,16.7,5,1,0,1,4,12,2,0,Matches
d9235a45,Diego Mariño,es ESP,GK,Almería,32-324,1990,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
0ae4e09a,Roger Martí,es ESP,FW,Elche,32-085,1991,7.3,5,2,3,2,0,1,5,20.0,4,4,0,4,1,6,7,0,Matches
0ae4e09a,Roger Martí,es ESP,FW,Cádiz,32-085,1991,5.6,4,3,1,2,1,0,7,0.0,7,6,0,6,0,4,6,0,Matches
e1e75690,Ander Martin,es ESP,"MF,FW",Real Sociedad,22-133,2000,0.5,2,2,1,1,0,1,4,25.0,3,0,0,0,0,2,1,0,Matches
2ae30661,Andrés Martín,es ESP,"FW,MF",Rayo Vallecano,23-261,1999,1.6,4,2,2,1,1,3,5,60.0,2,1,0,1,0,4,2,0,Matches
64035864,Carlos Martín,es ESP,DF,Atlético Madrid,20-341,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
ae48c5cb,Iván Martín,es ESP,MF,Girona,24-043,1999,7.7,3,3,0,3,0,3,7,42.9,4,7,0,7,2,5,6,0,Matches
c3e66ffe,Arnau Martinez,es ESP,DF,Girona,19-338,2003,19.5,42,27,24,12,6,22,50,44.0,28,29,6,23,16,58,37,1,Matches
3fc45c73,Iñigo Martínez,es ESP,DF,Athletic Club,31-316,1991,12.0,14,6,9,5,0,5,8,62.5,3,14,9,5,16,30,45,0,Matches
937c6ae6,Roger Martínez,es ESP,DF,Espanyol,18-358,2004,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
11fd2b75,Omar Mascarell,es ESP,MF,Elche,30-055,1993,22.2,40,20,22,16,2,21,49,42.9,28,38,12,26,30,70,37,1,Matches
8fae77ea,Jordi Masip,es ESP,GK,Valladolid,34-085,1989,16.9,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,Matches
02319ad7,Jaime Mata,es ESP,"FW,MF",Getafe,34-156,1988,0.6,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,Matches
