id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
45e17712,Dimitri Foulquier,fr FRA,DF,Granada,27,1993,29.6,35,21,20,12,3,15,26,57.7,11,24,7,17,26,61,60,0,Matches
6c7762c3,Juan Foyth,ar ARG,"DF,MF",Villarreal,22,1998,13.0,40,22,22,14,4,12,29,41.4,17,21,6,15,19,59,24,1,Matches
38ce1150,Jorge de Frutos,es ESP,MF,Levante,23,1997,24.3,48,24,21,21,6,11,41,26.8,30,25,2,23,16,64,18,0,Matches
89cbc961,Ramiro Funes Mori,ar ARG,DF,Villarreal,29,1991,8.1,12,8,7,5,0,7,11,63.6,4,7,5,2,8,20,42,1,Matches
a4b00319,Javi Galán,es ESP,DF,Huesca,25,1994,34.1,88,54,47,35,6,46,72,63.9,26,30,4,26,39,127,61,0,Matches
82e9b89d,Enric Gallego,es ESP,FW,Osasuna,33,1986,9.0,6,3,2,2,2,2,14,14.3,12,5,1,4,1,7,9,0,Matches
42276181,Kévin Gameiro,fr FRA,FW,Valencia,33,1987,12.0,7,4,3,2,2,3,11,27.3,8,10,0,10,0,7,3,0,Matches
a10361d2,Aleix García,es ESP,MF,Eibar,23,1997,4.9,5,4,2,2,1,1,10,10.0,9,5,0,5,8,13,2,0,Matches
e7f4603c,Borja García,es ESP,"MF,FW",Huesca,29,1990,12.4,13,7,4,6,3,6,12,50.0,6,12,0,12,10,23,4,1,Matches
240d3a0b,Dani García,es ESP,MF,Athletic Club,30,1990,21.3,39,19,10,23,6,15,46,32.6,31,20,7,13,33,72,34,0,Matches
3e42f707,David García,es ESP,DF,Osasuna,26,1994,35.0,26,17,13,13,0,13,24,54.2,11,36,19,17,59,85,171,0,Matches
05a4465d,Manu García,es ESP,MF,Alavés,34,1986,12.5,24,13,10,13,1,8,35,22.9,27,16,1,15,12,36,21,0,Matches
1a317a1b,Raúl García,es ESP,"DF,MF",Valladolid,31,1989,5.6,10,8,5,5,0,6,20,30.0,14,5,1,4,9,19,10,0,Matches
b418dbd4,Raúl García,es ESP,"FW,MF",Athletic Club,34,1986,19.4,34,19,9,19,6,7,22,31.8,15,30,1,29,15,49,20,0,Matches
5c96b017,Rubén García,es ESP,"MF,FW",Osasuna,27,1993,30.2,50,29,21,22,7,14,45,31.1,31,28,2,26,29,79,20,0,Matches
a039d52e,Sergi García,es ESP,MF,Alavés,21,1999,0.2,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,Matches
4a633cfe,Unai García,es ESP,DF,Osasuna,28,1992,13.8,19,9,14,4,1,9,15,60.0,6,16,8,8,14,33,40,0,Matches
fb5d47b3,Mario Gaspar,es ESP,DF,Villarreal,29,1990,20.6,55,34,22,24,9,21,40,52.5,19,26,4,22,30,85,47,1,Matches
63d17038,Paulo Gazzaniga,ar ARG,GK,Elche,28,1992,8.0,1,1,1,0,0,0,0,,0,0,0,0,1,2,4,0,Matches
fea23125,David Gil,es ESP,GK,Cádiz,26,1994,4.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,Matches
18017beb,Álvaro Giménez,es ESP,FW,Cádiz,29,1991,4.5,4,2,2,2,0,0,3,0.0,3,2,0,2,2,6,3,0,Matches
0e5ddc7c,Dani Gómez,es ESP,FW,Levante,22,1998,18.5,4,3,2,1,1,0,11,0.0,11,3,0,3,2,6,4,0,Matches
9d2a3d5f,Ibai Gómez,es ESP,MF,Athletic Club,30,1989,4.7,6,4,2,3,1,4,7,57.1,3,3,0,3,2,8,4,0,Matches
4c2e9442,Maxi Gómez,uy URU,FW,Valencia,23,1996,29.9,11,9,3,7,1,3,14,21.4,11,13,3,10,2,13,34,0,Matches
5a626448,Moi Gómez,es ESP,"MF,FW",Villarreal,26,1994,28.5,21,12,6,8,7,14,35,40.0,21,20,3,17,11,32,16,0,Matches
6e4df551,Papu Gómez,ar ARG,"MF,FW",Sevilla,32,1988,10.2,9,6,2,4,3,2,12,16.7,10,13,2,11,7,16,6,0,Matches
bc6f5f06,Sergi Gómez,es ESP,DF,Sevilla,28,1992,8.0,4,3,2,2,0,1,1,100.0,0,5,4,1,6,10,34,0,Matches
01e5f06e,Sergio Gómez,es ESP,"MF,FW",Huesca,19,2000,8.8,29,10,17,9,3,11,22,50.0,11,15,0,15,14,43,9,0,Matches
b8c1de25,Maxime Gonalons,fr FRA,MF,Granada,31,1989,16.4,53,37,18,33,2,15,37,40.5,22,17,0,17,25,78,21,1,Matches
f11fe861,Bruno González,es ESP,DF,Valladolid,30,1990,25.1,26,17,18,8,0,17,31,54.8,14,22,14,8,37,63,112,1,Matches
4ac7608e,Diego González,es ESP,DF,Elche,25,1995,14.2,11,7,7,3,1,5,11,45.5,6,16,9,7,20,31,49,1,Matches
5dd16ace,Sergio González,es ESP,"MF,DF",Cádiz,23,1997,1.0,1,0,0,1,0,1,2,50.0,1,0,0,0,2,3,0,0,Matches
c4f5eb61,Urko González,es ESP,MF,Real Sociedad,19,2001,0.5,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0,Matches
6f5f82c0,Andoni Gorosabel,es ESP,DF,Real Sociedad,23,1996,26.5,76,43,45,20,11,27,64,42.2,37,25,4,21,23,99,42,0,Matches
df69b544,Antoine Griezmann,fr FRA,"FW,MF",Barcelona,29,1991,28.9,37,22,10,18,9,12,40,30.0,28,20,1,19,12,49,11,0,Matches
ef322658,Andrés Guardado,mx MEX,MF,Betis,33,1986,14.6,25,12,10,11,4,10,25,40.0,15,13,3,10,18,43,19,0,Matches
32974271,Sergi Guardiola,es ESP,FW,Valladolid,29,1991,19.9,11,5,1,5,5,2,27,7.4,25,12,1,11,7,18,16,3,Matches
0076ab7f,Nemanja Gudelj,rs SRB,"MF,DF",Sevilla,28,1991,11.6,23,12,16,5,2,4,10,40.0,6,10,6,4,24,47,24,2,Matches
e6bc67d7,Gonçalo Guedes,pt POR,"MF,FW",Valencia,23,1996,25.4,18,12,8,7,3,10,45,22.2,35,24,1,23,8,26,7,0,Matches
8e48dc61,Ander Guevara,es ESP,MF,Real Sociedad,23,1997,23.1,35,23,15,16,4,15,30,50.0,15,19,5,14,25,60,35,1,Matches
99bebd12,John Guidetti,se SWE,FW,Alavés,28,1992,2.3,2,2,0,2,0,0,2,0.0,2,0,0,0,1,3,2,0,Matches
f7c12fbf,Hugo Guillamón,es ESP,DF,Valencia,20,2000,22.1,23,13,17,6,0,8,20,40.0,12,19,14,5,27,50,102,3,Matches
4c0a6a48,Jon Guridi,es ESP,MF,Real Sociedad,25,1995,9.2,19,9,10,6,3,8,22,36.4,14,8,1,7,10,29,9,0,Matches
0b2c8585,Raúl Guti,es ESP,MF,Elche,23,1996,31.8,48,28,21,22,5,16,52,30.8,36,25,3,22,49,97,25,0,Matches
b3b62f94,Marcos Mauro López Gutiérrez,ar ARG,DF,Cádiz,29,1991,20.3,23,15,15,8,0,15,24,62.5,9,18,12,6,22,45,78,0,Matches
7e98cff1,Miguel Gutiérrez,es ESP,DF,Real Madrid,19,2001,3.5,4,0,0,3,1,1,7,14.3,6,3,0,3,5,9,5,0,Matches
8696bc90,Munir El Haddadi,ma MAR,FW,Sevilla,24,1995,9.4,12,8,5,5,2,2,12,16.7,10,6,0,6,5,17,6,0,Matches
a39bb753,Eden Hazard,be BEL,"FW,MF",Real Madrid,29,1991,5.9,3,2,1,2,0,0,3,0.0,3,3,0,3,3,6,0,0,Matches
555f3a0b,Mario Hermoso,es ESP,DF,Atlético Madrid,25,1995,28.6,55,31,40,11,4,37,61,60.7,24,23,10,13,36,91,73,0,Matches
132ac341,Aridane Hernández,gq EQG,DF,Osasuna,31,1989,22.5,20,11,13,6,1,7,12,58.3,5,22,19,3,34,54,127,1,Matches
a8542814,Héctor Herrera,mx MEX,MF,Atlético Madrid,30,1990,7.6,12,7,5,6,1,7,13,53.8,6,7,2,5,14,26,8,0,Matches
a4995f48,Sergio Herrera,es ESP,GK,Osasuna,27,1993,32.9,0,0,0,0,0,0,2,0.0,2,0,0,0,3,3,29,3,Matches
e778654a,Yangel Herrera,ve VEN,MF,Granada,22,1998,25.7,59,26,19,32,8,11,41,26.8,30,53,17,36,26,85,32,1,Matches
ba5a9545,Pablo Hervías,es ESP,"DF,MF",Valladolid,27,1993,13.4,19,12,7,9,3,9,26,34.6,17,6,0,6,11,30,8,0,Matches
8a6daac3,Jordan Holsgrove,sct SCO,MF,Celta Vigo,20,1999,1.6,6,4,4,1,1,5,8,62.5,3,2,0,2,2,8,1,0,Matches
ad1ffcfd,Vicente Iborra,es ESP,MF,Villarreal,32,1988,10.3,18,8,8,7,3,8,24,33.3,16,14,7,7,14,32,25,1,Matches
34caa4b3,Oussama Idrissi,ma MAR,"FW,MF",Sevilla,24,1996,0.3,1,1,0,1,0,1,2,50.0,1,2,0,2,1,2,0,0,Matches
974322dc,Iglesias,es ESP,"DF,MF",Getafe,22,1998,6.7,27,15,14,10,3,11,19,57.9,8,11,1,10,17,44,19,0,Matches
75645f0e,Borja Iglesias,es ESP,FW,Betis,27,1993,15.7,1,1,0,0,1,1,8,12.5,7,7,2,5,3,4,9,0,Matches
5ce0b5ba,Asier Illarramendi,es ESP,MF,Real Sociedad,30,1990,3.7,5,2,1,4,0,1,5,20.0,4,2,0,2,5,10,7,0,Matches
4b5e7e90,Pablo Insua,es ESP,DF,Huesca,26,1993,17.6,37,18,26,9,2,14,31,45.2,17,14,8,6,24,61,68,0,Matches
61bd33d0,Takashi Inui,jp JPN,"MF,FW",Eibar,32,1988,20.2,13,8,6,3,4,3,12,25.0,9,19,0,19,12,25,7,0,Matches
8e92be30,Alexander Isak,se SWE,FW,Real Sociedad,20,1999,26.0,9,5,0,3,6,3,8,37.5,5,17,1,16,3,12,7,0,Matches
a0b4bb3e,Isco,es ESP,MF,Real Madrid,28,1992,10.1,13,9,5,5,3,2,14,14.3,12,7,1,6,2,15,2,0,Matches
2ceb58ab,Jairo Izquierdo,es ESP,"MF,DF",Cádiz,26,1993,14.2,21,13,13,8,0,12,31,38.7,19,7,1,6,14,35,12,0,Matches
689c9cf4,Saidy Janko,gm GAM,DF,Valladolid,24,1995,13.6,19,10,12,5,2,8,14,57.1,6,9,1,8,18,37,47,0,Matches
4737cebe,Adnan Januzaj,be BEL,"FW,MF",Real Sociedad,25,1995,11.3,9,8,0,6,3,3,8,37.5,5,7,2,5,3,12,4,0,Matches
9038c2a1,Jason,es ESP,"MF,DF",Valencia,26,1994,4.9,9,3,5,2,2,4,16,25.0,12,6,1,5,10,19,4,0,Matches
eeba07f8,Luis Javier Suárez,co COL,"FW,MF",Granada,22,1997,18.5,19,11,5,7,7,6,17,35.3,11,10,1,9,8,27,11,0,Matches
4c5b14d2,Joaquín,es ESP,"FW,MF",Betis,39,1981,14.3,9,3,1,5,3,4,12,33.3,8,8,0,8,17,26,11,0,Matches
fd01216a,John Joe,ie IRL,"MF,FW",Getafe,16,2003,0.7,2,0,0,2,0,0,0,,0,0,0,0,0,2,0,0,Matches
1bacc518,Frenkie de Jong,nl NED,"MF,DF",Barcelona,23,1997,35.0,44,27,21,19,4,15,35,42.9,20,20,4,16,38,82,29,2,Matches
abb3bb95,Luuk de Jong,nl NED,FW,Sevilla,29,1990,14.1,9,5,3,2,4,1,7,14.3,6,11,3,8,5,14,15,0,Matches
244f57b9,Jony,es ESP,"MF,FW",Osasuna,29,1991,9.7,7,3,1,2,4,5,20,25.0,15,5,0,5,14,21,3,0,Matches
2a0c8ba4,Joan Jordán,es ESP,MF,Sevilla,26,1994,26.7,52,28,17,29,6,17,76,22.4,59,22,3,19,27,79,25,0,Matches
5b28b2f6,Josan,es ESP,"MF,DF",Elche,30,1989,21.4,34,18,23,11,0,13,39,33.3,26,24,1,23,21,55,26,1,Matches
d87e2cae,Willian José,br BRA,FW,Real Sociedad,28,1991,7.7,3,1,0,3,0,1,3,33.3,2,3,1,2,0,3,8,0,Matches
6265208f,Joselu,es ESP,FW,Alavés,30,1990,33.6,27,14,6,15,6,8,28,28.6,20,26,3,23,15,42,58,1,Matches
ed3f5f4c,Josema,es ESP,DF,Elche,24,1996,21.8,43,28,33,10,0,10,18,55.6,8,17,7,10,37,80,92,0,Matches
2b65fe46,Jota,pt POR,"MF,FW",Valladolid,21,1999,7.4,7,3,1,4,2,5,10,50.0,5,4,0,4,6,13,5,1,Matches
9f351459,Jota,es ESP,MF,Alavés,29,1991,15.5,19,14,6,7,6,3,29,10.3,26,12,0,12,9,28,9,0,Matches
4d8cd038,Luka Jović,rs SRB,FW,Real Madrid,22,1997,1.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
84399660,Juanmi,es ESP,"FW,MF",Betis,27,1993,6.7,13,9,3,5,5,4,18,22.2,14,4,0,4,2,15,4,0,Matches
7111d552,Vinicius Júnior,br BRA,FW,Real Madrid,20,2000,21.9,32,22,14,10,8,11,43,25.6,32,28,0,28,7,39,4,0,Matches
53520a67,Jens Jønsson,dk DEN,MF,Cádiz,27,1993,29.1,55,29,25,25,5,22,52,42.3,30,39,7,32,51,106,45,0,Matches
bb6c6331,Damian Kądzior,pl POL,"FW,MF",Eibar,28,1992,2.2,1,0,0,1,0,1,5,20.0,4,1,0,1,0,1,0,0,Matches
8455ad90,Lee Kangin,kr KOR,"FW,MF",Valencia,19,2001,14.0,15,11,8,4,3,3,31,9.7,28,12,0,12,2,17,0,0,Matches
89d1e9fa,Stephane Keller,cm CMR,DF,Alavés,18,2001,0.2,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
5eebbfdf,Kenedy,br BRA,"FW,MF",Granada,24,1996,16.3,22,12,10,7,5,5,25,20.0,20,21,4,17,26,48,15,1,Matches
e897d8ba,Kike,es ESP,FW,Eibar,30,1989,34.3,24,18,5,7,12,6,22,27.3,16,24,1,23,7,31,29,0,Matches
3da1b6ed,Giorgi Kochorashvili,ge GEO,MF,Levante,21,1999,0.3,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches
e82d2807,Kenan Kodro,ba BIH,"FW,MF",Valladolid,26,1993,5.1,0,0,0,0,0,0,2,0.0,2,2,1,1,2,2,6,0,Matches
e82d2807,Kenan Kodro,ba BIH,"FW,MF",Athletic Club,26,1993,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
3a58d075,Koba Koindredi,fr FRA,MF,Valencia,18,2001,0.2,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,Matches
55126f3b,Koke,es ESP,MF,Atlético Madrid,28,1992,33.6,64,42,22,31,11,28,98,28.6,70,35,6,29,36,100,40,0,Matches
cce181df,Geoffrey Kondogbia,cf CTA,MF,Atlético Madrid,27,1993,6.8,30,20,12,16,2,11,20,55.0,9,11,5,6,11,41,8,1,Matches
cce181df,Geoffrey Kondogbia,cf CTA,MF,Valencia,27,1993,4.9,16,9,9,4,3,7,19,36.8,12,6,1,5,8,24,8,0,Matches
e6eadfb8,Youssouf Koné,ml MLI,"DF,MF",Elche,25,1995,0.8,2,0,1,0,1,0,1,0.0,1,0,0,0,0,2,0,0,Matches
4d1666ff,Jules Koundé,fr FRA,DF,Sevilla,21,1998,33.1,27,15,14,11,2,10,24,41.7,14,24,16,8,40,67,104,0,Matches
6ce1f46f,Toni Kroos,de GER,MF,Real Madrid,30,1990,23.5,42,22,15,15,12,11,44,25.0,33,26,6,20,15,57,10,3,Matches
16aa3654,Takefusa Kubo,jp JPN,"MF,FW",Villarreal,19,2001,3.3,1,1,0,0,1,1,5,20.0,4,2,0,2,1,2,2,0,Matches
16aa3654,Takefusa Kubo,jp JPN,"MF,FW",Getafe,19,2001,8.9,7,4,2,3,2,1,14,7.1,13,14,0,14,14,21,4,0,Matches
2b6dc4d7,Kuki,es ESP,MF,Valladolid,22,1998,0.3,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,Matches
b7c99b9b,Víctor Laguardia,es ESP,DF,Alavés,30,1989,29.2,20,12,13,6,1,14,31,45.2,17,25,13,12,37,57,104,0,Matches
bf12926c,Diego Lainez,mx MEX,"FW,MF",Betis,20,2000,9.6,9,4,3,5,1,6,16,37.5,10,15,0,15,11,20,6,0,Matches
8e088e04,Toni Lato,es ESP,DF,Valencia,22,1997,8.1,13,6,7,3,3,6,13,46.2,7,12,1,11,10,23,21,0,Matches
f934c5c9,Lauti,uy URU,FW,Celta Vigo,19,2001,0.2,,0,,,,,,,,,,,0,,,,Matches
9a64e67e,Robin Le Normand,fr FRA,DF,Real Sociedad,23,1996,30.5,34,20,25,8,1,9,19,47.4,10,35,24,11,36,70,87,1,Matches
6c4776b1,Jeremías Ledesma,ar ARG,GK,Cádiz,27,1993,32.0,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,22,6,Matches
6eaed4eb,Florian Lejeune,fr FRA,DF,Alavés,29,1991,33.5,43,32,36,7,0,21,35,60.0,14,38,24,14,51,94,149,1,Matches
59b7d823,Iñigo Lekue,es ESP,DF,Athletic Club,27,1993,7.2,9,7,6,3,0,3,8,37.5,5,8,1,7,4,13,24,0,Matches
4dbd0916,Thomas Lemar,fr FRA,MF,Atlético Madrid,24,1995,15.2,30,17,9,17,4,11,24,45.8,13,22,1,21,11,41,10,0,Matches
4f28a6ff,Clément Lenglet,fr FRA,DF,Barcelona,25,1995,27.5,36,21,23,10,3,19,28,67.9,9,26,12,14,33,69,71,1,Matches
d66b9872,Pedro León,es ESP,"MF,FW",Eibar,33,1986,10.4,9,8,3,3,3,3,17,17.6,14,11,0,11,7,16,2,0,Matches
0a0cc13c,Sergio León,es ESP,FW,Levante,31,1989,8.3,6,2,0,4,2,2,8,25.0,6,4,0,4,3,9,2,0,Matches
bba30585,Diego Llorente,es ESP,DF,Real Sociedad,26,1993,1.0,1,0,1,0,0,1,2,50.0,1,1,1,0,2,3,5,0,Matches
02c15616,Marcos Llorente,es ESP,"MF,FW",Atlético Madrid,25,1995,32.8,71,42,21,40,10,26,62,41.9,36,40,3,37,29,100,28,0,Matches
ed9f7cfe,Renan Lodi,br BRA,"DF,FW",Atlético Madrid,22,1998,12.5,30,17,13,12,5,17,26,65.4,9,15,0,15,16,46,18,0,Matches
88a359d4,Adrián López,es ESP,"FW,MF",Osasuna,32,1988,5.3,3,3,0,1,2,1,5,20.0,4,3,0,3,0,3,3,0,Matches
e9ada8cf,Javi López,es ESP,"DF,MF",Alavés,18,2002,2.8,5,5,3,2,0,2,3,66.7,1,2,0,2,3,8,3,1,Matches
a60823a4,Pedro López Muñoz,es ESP,DF,Huesca,36,1983,11.9,23,15,10,8,5,15,22,68.2,7,10,4,6,16,39,23,1,Matches
2a8c9f98,Roberto López,es ESP,"MF,FW",Real Sociedad,20,2000,5.6,5,1,1,2,2,2,5,40.0,3,2,0,2,4,9,6,0,Matches
88050721,Unai López,es ESP,MF,Athletic Club,24,1995,15.8,27,17,13,13,1,10,29,34.5,19,20,5,15,18,45,9,1,Matches
38699c72,Anthony Lozano,hn HON,FW,Cádiz,27,1993,16.9,12,4,1,5,6,2,13,15.4,11,3,1,2,3,15,8,0,Matches
8abefbcf,Jeison Lucumí,co COL,MF,Elche,25,1995,0.5,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,Matches
b05e2dbd,José Luis Gayà,es ESP,DF,Valencia,25,1995,31.6,59,33,40,13,6,33,68,48.5,35,22,3,19,38,97,62,1,Matches
4a478107,José Luis Morales,es ESP,"MF,FW",Levante,33,1987,27.1,18,10,7,9,2,8,36,22.2,28,17,0,17,11,29,11,0,Matches
a7f00c8c,Luisinho,pt POR,DF,Huesca,35,1985,2.0,3,3,2,1,0,1,3,33.3,2,3,0,3,4,7,7,0,Matches
c2cfbfc9,Luismi,es ESP,"MF,DF",Elche,28,1992,1.9,4,2,1,3,0,1,2,50.0,1,2,0,2,4,8,0,0,Matches
ed6ea4d9,Darwin Machís,ve VEN,"FW,MF",Granada,27,1993,22.5,30,17,12,10,8,6,19,31.6,13,21,2,19,22,52,13,0,Matches
5db04597,Pablo Maffeo,es ESP,DF,Huesca,23,1997,21.8,26,17,21,4,1,12,26,46.2,14,18,6,12,35,61,27,0,Matches
ab99e4a0,Abdallahi Mahmoud,mr MTN,MF,Alavés,20,2000,0.7,2,2,1,1,0,0,1,0.0,1,0,0,0,1,3,0,0,Matches
00b28772,Nemanja Maksimović,rs SRB,MF,Getafe,25,1995,30.3,50,28,22,24,4,19,46,41.3,27,40,9,31,57,107,46,1,Matches
04981123,Filip Malbašić,rs SRB,"FW,MF",Cádiz,27,1992,9.6,12,7,4,5,3,6,18,33.3,12,10,0,10,4,16,2,0,Matches
cb574619,Hugo Mallo,es ESP,DF,Celta Vigo,29,1991,28.9,58,40,34,23,1,24,52,46.2,28,42,11,31,37,95,77,0,Matches
bbc19252,Mickael Malsa,mq MTQ,MF,Levante,24,1995,26.0,55,26,28,24,3,23,51,45.1,28,38,9,29,43,98,36,2,Matches
fbd6378b,Aïssa Mandi,dz ALG,DF,Betis,28,1991,26.6,30,17,20,10,0,10,16,62.5,6,21,13,8,39,69,90,0,Matches
f520049f,Eliaquim Mangala,fr FRA,DF,Valencia,29,1991,3.6,0,0,0,0,0,0,1,0.0,1,8,6,2,6,6,12,0,Matches
ae86d473,Maranhão,br BRA,FW,Valladolid,23,1996,13.1,8,2,2,2,4,0,8,0.0,8,15,2,13,2,10,9,0,Matches
603116a7,Marcelo,br BRA,"DF,MF",Real Madrid,32,1988,11.7,25,21,11,6,8,11,24,45.8,13,13,1,12,10,35,15,0,Matches
b14f755d,Iván Marcone,ar ARG,MF,Elche,30,1990,29.4,64,41,42,17,5,35,84,41.7,49,27,8,19,36,100,33,3,Matches
9f323c71,Óscar de Marcos,es ESP,"DF,MF",Athletic Club,31,1989,16.9,28,17,12,10,6,10,25,40.0,15,12,1,11,12,40,38,0,Matches
6f4c734d,José Mari,es ESP,MF,Cádiz,32,1987,16.1,32,17,13,18,1,14,31,45.2,17,16,7,9,27,59,33,1,Matches
f0da930c,José María Giménez,uy URU,DF,Atlético Madrid,25,1995,19.6,20,7,14,5,1,12,17,70.6,5,17,11,6,21,41,65,0,Matches
5c4dc0ff,Mariano,do DOM,FW,Real Madrid,26,1993,5.7,4,2,2,1,1,0,9,0.0,9,3,1,2,0,4,3,0,Matches
b7f2edff,Adrián Marín,es ESP,"DF,MF",Alavés,23,1997,1.0,1,1,0,1,0,0,2,0.0,2,1,0,1,2,3,2,0,Matches
b7f2edff,Adrián Marín,es ESP,"DF,MF",Granada,23,1997,3.0,5,2,1,3,1,2,3,66.7,1,5,2,3,4,9,9,0,Matches
0ae4e09a,Roger Martí,es ESP,FW,Levante,29,1991,24.4,11,7,5,4,2,6,23,26.1,17,10,3,7,4,15,6,0,Matches
2f3e911a,Aarón Martín,es ESP,DF,Celta Vigo,23,1997,17.1,34,20,15,16,3,10,33,30.3,23,15,4,11,13,47,37,0,Matches
80153344,Álex Martín,es ESP,DF,Cádiz,22,1998,1.1,2,0,1,1,0,2,4,50.0,2,1,1,0,0,2,6,0,Matches
3fc45c73,Iñigo Martínez,es ESP,DF,Athletic Club,29,1991,28.0,22,15,16,6,0,9,27,33.3,18,17,7,10,28,50,96,0,Matches
3672b352,Javi Martínez,es ESP,"MF,FW",Osasuna,20,1999,5.1,9,4,1,6,2,5,12,41.7,7,9,0,9,5,14,4,0,Matches
efaefda0,Marvin,es ESP,"DF,MF",Real Madrid,20,2000,1.5,3,2,0,3,0,1,2,50.0,1,1,0,1,2,5,3,0,Matches
8fae77ea,Jordi Masip,es ESP,GK,Valladolid,31,1989,25.0,0,0,0,0,0,0,2,0.0,2,2,0,2,2,2,8,1,Matches
02319ad7,Jaime Mata,es ESP,FW,Getafe,31,1988,22.6,12,7,1,3,8,3,18,16.7,15,13,2,11,6,18,16,0,Matches
64e8ed6d,Borja Mayoral,es ESP,FW,Real Madrid,23,1997,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
3902e91b,Gonzalo Melero,es ESP,"MF,FW",Levante,26,1994,20.6,24,15,11,6,7,10,39,25.6,29,14,5,9,18,42,22,1,Matches
c9e39d91,Brais Méndez,es ESP,"MF,FW",Celta Vigo,23,1997,29.7,59,31,23,27,9,16,65,24.6,49,27,2,25,32,91,34,0,Matches
aed746df,Édgar Méndez,es ESP,"MF,FW",Alavés,30,1990,23.2,39,29,18,13,8,15,48,31.3,33,20,3,17,19,58,14,0,Matches
aa7da569,Eñaut Mendía,es ESP,FW,Eibar,21,1999,0.7,2,1,2,0,0,1,2,50.0,1,1,1,0,0,2,0,0,Matches
3cefcaef,Ferland Mendy,fr FRA,DF,Real Madrid,25,1995,24.5,26,16,17,6,3,12,24,50.0,12,16,4,12,26,52,32,1,Matches
d080ed5e,Mikel Merino,es ESP,MF,Real Sociedad,24,1996,23.9,61,36,14,36,11,18,45,40.0,27,36,8,28,32,93,26,0,Matches
ddd5348b,Martín Merquelanz,es ESP,"MF,FW",Real Sociedad,25,1995,6.1,9,3,3,2,4,2,7,28.6,5,7,1,6,3,12,4,0,Matches
7c4243d4,Roque Mesa,es ESP,MF,Valladolid,31,1989,19.6,46,29,18,24,4,20,47,42.6,27,11,2,9,14,60,23,1,Matches
d70ce98e,Lionel Messi,ar ARG,"FW,MF",Barcelona,33,1987,33.6,18,10,3,9,6,6,17,35.3,11,12,0,12,6,24,0,2,Matches
bdc14559,Omenuke Mfulu,cd COD,MF,Elche,26,1994,8.8,18,12,10,8,0,5,15,33.3,10,7,1,6,11,29,18,0,Matches
418f8f61,Míchel,es ESP,MF,Valladolid,32,1988,10.5,18,11,10,3,5,5,22,22.7,17,10,1,9,9,27,12,1,Matches
2784f898,Éder Militão,br BRA,DF,Real Madrid,22,1998,12.6,20,8,13,6,1,8,14,57.1,6,19,6,13,19,39,42,0,Matches
19c36442,Luis Milla,es ESP,MF,Granada,25,1994,13.9,22,11,11,10,1,6,28,21.4,22,10,0,10,24,46,16,1,Matches
335039a2,Pere Milla,es ESP,"FW,MF",Elche,27,1992,22.0,24,17,12,10,2,8,37,21.6,29,17,5,12,13,37,17,1,Matches
29ad0dd4,Álex Millán,es ESP,FW,Villarreal,20,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
0b90bb97,Santi Mina,es ESP,FW,Celta Vigo,24,1995,26.8,31,13,9,12,10,6,37,16.2,31,15,3,12,6,37,17,0,Matches
056269d7,Óscar Mingueza,es ESP,DF,Barcelona,21,1999,21.1,52,33,28,17,7,30,53,56.6,23,19,6,13,20,72,48,2,Matches
bbf5c11b,Rafa Mir,es ESP,FW,Huesca,23,1997,32.0,15,9,4,4,7,7,22,31.8,15,14,2,12,15,30,25,0,Matches
7f4c7c9f,Jorge Miramón,es ESP,DF,Levante,31,1989,19.2,32,22,26,6,0,21,35,60.0,14,22,2,20,27,59,54,0,Matches
ead61f73,Juan Miranda,es ESP,DF,Betis,20,2000,18.4,27,11,16,9,2,16,32,50.0,16,18,2,16,29,56,58,1,Matches
6025fab1,Luka Modrić,hr CRO,MF,Real Madrid,34,1985,30.4,37,23,18,16,3,13,36,36.1,23,14,2,12,48,85,14,1,Matches
608f2092,Johan Mojica,co COL,DF,Elche,27,1992,13.4,21,10,15,5,1,8,18,44.4,10,15,4,11,15,36,27,0,Matches
0bbab654,Guillem Molina,es ESP,DF,Valencia,20,2000,1.7,1,0,1,0,0,0,5,0.0,5,1,1,0,4,5,5,0,Matches
43f71e77,Jorge Molina,es ESP,FW,Granada,38,1982,17.9,11,4,3,5,3,8,22,36.4,14,5,1,4,3,14,19,0,Matches
