id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
3ecc11d8,Yeray Álvarez,es ESP,DF,Athletic Club,24,1995,31.2,36,19,28,7,1,17,30,56.7,13,33,22,11,62,98,138,2,Matches
9260926b,Ibrahim Amadou,fr FRA,MF,Leganés,26,1993,8.6,16,9,5,9,2,4,11,36.4,7,5,0,5,12,28,6,0,Matches
f3b1d9a2,Amath,sn SEN,MF,Getafe,23,1996,0.7,2,1,1,1,0,0,5,0.0,5,2,0,2,0,2,0,0,Matches
b35db3f6,Miguel Ángel Guerrero,es ESP,FW,Leganés,29,1990,8.8,1,0,0,1,0,1,10,10.0,9,4,0,4,2,3,4,0,Matches
3024e383,José Ángel,es ESP,DF,Eibar,29,1989,26.2,54,31,26,25,3,26,43,60.5,17,23,7,16,33,87,61,1,Matches
011d8c56,Miguel Ángel Moyá,es ESP,GK,Real Sociedad,35,1984,13.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,6,2,Matches
dbe519cf,Antoñito,es ESP,"DF,MF",Valladolid,31,1987,11.4,26,18,19,7,0,12,20,60.0,8,9,0,9,15,41,20,1,Matches
3e4f735d,Vitorino Antunes,pt POR,MF,Getafe,32,1987,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
c93231dc,Anuar,ma MAR,"MF,FW",Valladolid,24,1995,2.1,4,2,1,2,1,2,6,33.3,4,7,3,4,5,9,0,0,Matches
58afe001,Mauro Arambarri,uy URU,MF,Getafe,23,1995,34.1,72,33,24,40,8,31,69,44.9,38,52,5,47,43,115,40,2,Matches
27a013f7,Néstor Araujo,mx MEX,DF,Celta Vigo,27,1991,32.1,44,27,35,8,1,22,36,61.1,14,26,18,8,52,96,142,0,Matches
2bef2bca,Ronald Araújo,uy URU,DF,Barcelona,20,1999,2.6,3,2,2,1,0,1,1,100.0,0,6,2,4,0,3,9,0,Matches
850c0a0d,Anaitz Arbilla,es ESP,DF,Eibar,32,1987,22.3,33,20,23,8,2,16,34,47.1,18,20,4,16,29,62,82,0,Matches
2f965a72,Alphonse Areola,fr FRA,GK,Real Madrid,26,1993,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
fdd60087,Santiago Arias,co COL,DF,Atlético Madrid,27,1992,12.0,36,24,20,12,4,10,18,55.6,8,12,7,5,19,55,20,1,Matches
46e07328,José Arnaiz,es ESP,"FW,MF",Osasuna,24,1995,8.8,3,2,0,2,1,0,12,0.0,12,7,0,7,5,8,5,0,Matches
46e07328,José Arnaiz,es ESP,MF,Leganés,24,1995,3.7,3,0,1,2,0,2,5,40.0,3,4,0,4,2,5,1,0,Matches
9f0ea33f,Sergio Asenjo,es ESP,GK,Villarreal,30,1989,34.0,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,15,1,Matches
45af8a54,Marco Asensio,es ESP,FW,Real Madrid,23,1996,3.7,4,3,3,1,0,1,4,25.0,3,2,0,2,1,5,4,0,Matches
7dcf86f6,Iago Aspas,es ESP,FW,Celta Vigo,31,1987,36.2,29,19,7,9,13,12,45,26.7,33,16,1,15,22,51,7,0,Matches
5d5219b1,Roger Assalé,ci CIV,"FW,MF",Leganés,25,1993,5.9,3,2,1,0,2,1,9,11.1,8,8,0,8,0,3,1,0,Matches
12eda7be,Miguel Atienza,es ESP,MF,Eibar,20,1999,0.3,1,1,0,1,0,1,2,50.0,1,1,1,0,2,3,1,0,Matches
253a06b9,Ezequiel Ávila,ar ARG,FW,Osasuna,25,1994,17.7,17,12,6,7,4,6,18,33.3,12,12,0,12,3,20,5,0,Matches
53ddba36,Javier Avilés,es ESP,"MF,FW",Leganés,21,1997,2.0,9,7,2,7,0,2,4,50.0,2,3,0,3,3,12,1,0,Matches
70d8e84c,Chidozie Awaziem,ng NGA,DF,Leganés,22,1997,22.2,34,22,29,5,0,16,27,59.3,11,26,15,11,28,62,73,1,Matches
0cc474e7,Ramon Azeez,ng NGA,MF,Granada,26,1992,15.1,11,8,2,8,1,7,19,36.8,12,8,2,6,19,30,11,1,Matches
bfd381b3,Iddrisu Baba,gh GHA,MF,Mallorca,23,1996,32.3,59,37,26,29,4,20,70,28.6,50,31,8,23,39,98,42,0,Matches
09a9e921,Carlos Bacca,co COL,FW,Villarreal,32,1986,7.6,5,1,1,2,2,2,6,33.3,4,4,0,4,0,5,7,0,Matches
518f2234,Alex Baena,es ESP,MF,Villarreal,18,2001,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
a58bb1e1,Gareth Bale,wls WAL,"FW,MF",Real Madrid,30,1989,12.1,9,5,5,2,2,3,14,21.4,11,8,2,6,6,15,9,0,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,Athletic Club,31,1988,6.3,15,10,4,10,1,9,11,81.8,2,4,1,3,2,17,20,0,Matches
fa937f7a,Éver Banega,ar ARG,MF,Sevilla,31,1988,27.5,43,28,16,18,9,21,70,30.0,49,19,1,18,15,58,5,0,Matches
c010b898,Federico Barba,it ITA,DF,Valladolid,25,1993,5.0,12,6,10,2,0,7,9,77.8,2,5,2,3,8,20,12,0,Matches
cac2537b,Enis Bardhi,mk MKD,MF,Levante,24,1995,23.5,24,11,7,15,2,8,35,22.9,27,15,4,11,15,39,19,0,Matches
aad53e64,Kike Barja,es ESP,"MF,FW",Osasuna,22,1997,3.5,1,1,1,0,0,1,1,100.0,0,3,1,2,0,1,2,0,Matches
487d9b09,Antonio Barragán,es ESP,DF,Betis,32,1987,7.1,7,5,4,2,1,3,6,50.0,3,2,2,0,8,15,22,0,Matches
200e89e1,Ander Barrenetxea,es ESP,"FW,MF",Real Sociedad,17,2001,4.9,12,9,5,5,2,4,10,40.0,6,3,0,3,3,15,4,0,Matches
b742cc0d,Marc Bartra,es ESP,"DF,MF",Betis,28,1991,28.0,62,34,39,23,0,27,54,50.0,27,45,24,21,35,97,127,0,Matches
e61bdd69,Gil Bastião Dias,pt POR,"MF,DF",Granada,22,1996,4.0,19,14,10,6,3,7,17,41.2,10,4,1,3,3,22,7,0,Matches
ed5c5fa3,Fran Beltrán,es ESP,MF,Celta Vigo,20,1999,20.3,31,19,15,12,4,11,35,31.4,24,14,1,13,14,45,17,0,Matches
74dc806c,Hatem Ben Arfa,fr FRA,"MF,FW",Valladolid,32,1987,1.8,0,0,0,0,0,0,4,0.0,4,1,0,1,0,0,0,0,Matches
70d74ece,Karim Benzema,fr FRA,FW,Real Madrid,31,1987,34.9,18,8,3,11,4,2,16,12.5,14,16,4,12,7,25,30,1,Matches
b6e50615,Yuri Berchiche,es ESP,DF,Athletic Club,29,1990,31.7,48,35,32,15,1,21,40,52.5,19,26,4,22,30,78,73,1,Matches
04a65a8f,Markel Bergara,es ESP,MF,Getafe,33,1986,0.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
d166c007,Sergio Bermejo,es ESP,"MF,FW",Celta Vigo,21,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
697295b1,Pedro Bigas,es ESP,DF,Eibar,28,1990,19.7,18,9,11,7,0,9,19,47.4,10,16,10,6,36,54,82,0,Matches
967f34d3,Rubén Blanco,es ESP,GK,Celta Vigo,24,1995,32.9,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,14,1,Matches
9ab48bde,Pablo de Blasis,ar ARG,"DF,MF",Eibar,31,1988,17.8,41,32,22,13,6,30,63,47.6,33,13,0,13,24,65,21,0,Matches
d2ed99b4,Alejandro Blesa,es ESP,MF,Levante,17,2002,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Sevilla,28,1991,5.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
605873e1,Filip Bradarić,hr CRO,MF,Celta Vigo,27,1992,7.8,12,9,5,5,2,3,8,37.5,5,12,3,9,17,29,19,0,Matches
fd771f95,Martin Braithwaite,dk DEN,"FW,MF",Barcelona,28,1991,4.5,2,2,2,0,0,0,8,0.0,8,3,0,3,1,3,1,0,Matches
fd771f95,Martin Braithwaite,dk DEN,"FW,MF",Leganés,28,1991,21.5,13,7,4,5,4,4,12,33.3,8,10,2,8,4,17,9,0,Matches
3e016e5a,Brandon,es ESP,FW,Osasuna,24,1995,4.5,5,3,1,3,1,0,5,0.0,5,4,0,4,0,5,1,0,Matches
4accb7e0,Darko Brašanac,rs SRB,MF,Osasuna,27,1992,24.9,45,25,14,26,5,15,41,36.6,26,19,4,15,20,65,21,0,Matches
3d688b46,Yan Brice Eteki,cm CMR,MF,Granada,21,1997,16.7,37,21,14,18,5,15,31,48.4,16,17,4,13,24,61,20,1,Matches
7b5ab7f2,Bryan,es ESP,"MF,FW",Leganés,18,2001,6.2,8,4,3,4,1,1,8,12.5,7,6,0,6,3,11,1,0,Matches
7b5ab7f2,Bryan,es ESP,FW,Sevilla,18,2001,0.7,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,Matches
8f3565b3,Ante Budimir,hr CRO,FW,Mallorca,28,1991,30.7,31,15,4,22,5,7,29,24.1,22,21,4,17,8,39,29,0,Matches
40449bbd,Esteban Burgos,ar ARG,DF,Eibar,27,1992,12.4,11,9,9,2,0,5,9,55.6,4,11,6,5,17,28,66,2,Matches
45e304c8,Burgui,es ESP,MF,Alavés,25,1993,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
f631c17f,Oliver Burke,sct SCO,"MF,FW",Alavés,22,1997,15.9,19,14,8,9,2,10,23,43.5,13,24,0,24,8,27,16,0,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,31,1988,27.6,80,44,23,43,14,41,71,57.7,30,36,5,31,44,124,24,2,Matches
f3112790,Unai Bustinza,es ESP,DF,Leganés,27,1992,29.8,66,40,40,19,7,32,53,60.4,21,30,9,21,65,131,77,0,Matches
e7ab4179,Erick Cabaco,uy URU,DF,Getafe,24,1995,3.0,3,2,1,2,0,0,3,0.0,3,1,1,0,3,6,11,0,Matches
e7ab4179,Erick Cabaco,uy URU,DF,Levante,24,1995,9.0,12,9,9,3,0,4,6,66.7,2,12,7,5,12,24,50,1,Matches
206b11c5,Ariday Cabrera,es ESP,MF,Mallorca,30,1988,0.4,1,1,1,0,0,0,1,0.0,1,2,0,2,0,1,0,0,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Getafe,28,1991,17.0,10,6,5,5,0,5,12,41.7,7,10,4,6,21,31,66,0,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Espanyol,28,1991,17.0,27,11,17,9,1,17,28,60.7,11,19,12,7,21,48,78,1,Matches
41b3069f,Fernando Calero,es ESP,DF,Espanyol,23,1995,11.6,14,9,10,4,0,7,15,46.7,8,13,5,8,8,22,42,1,Matches
6922f806,Jonathan Calleri,ar ARG,FW,Espanyol,25,1993,20.1,12,8,6,4,2,3,24,12.5,21,11,3,8,7,19,22,0,Matches
b2d03887,Víctor Camarasa,es ESP,MF,Alavés,25,1994,14.4,18,10,5,10,3,7,18,38.9,11,8,3,5,15,33,12,0,Matches
873619c6,Sergio Camello,es ESP,FW,Atlético Madrid,18,2001,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
61220da2,José Campaña,es ESP,MF,Levante,26,1993,35.1,38,25,15,13,10,13,53,24.5,40,30,5,25,44,82,42,2,Matches
bd3b9a9f,Xisco Campos,es ESP,DF,Mallorca,37,1982,5.3,7,4,5,2,0,5,9,55.6,4,8,5,3,11,18,23,0,Matches
06983922,Víctor Campuzano,es ESP,FW,Espanyol,22,1997,9.7,12,9,1,6,5,3,19,15.8,16,8,0,8,2,14,4,0,Matches
a6de370d,Sergio Canales,es ESP,"MF,FW",Betis,28,1991,35.1,25,16,14,6,5,7,28,25.0,21,30,1,29,13,38,16,0,Matches
37f1cf47,Ander Capa,es ESP,DF,Athletic Club,27,1992,31.9,64,36,37,21,6,24,59,40.7,35,26,7,19,28,92,63,0,Matches
b92b456a,Marc Cardona,es ESP,FW,Osasuna,24,1995,7.8,1,0,0,1,0,0,8,0.0,8,3,1,2,2,3,2,0,Matches
b4a014b1,Diego Carlos,br BRA,DF,Sevilla,26,1993,34.8,35,23,25,9,1,15,25,60.0,10,33,24,9,37,72,176,1,Matches
de39485a,Yannick Carrasco,be BEL,"MF,FW",Atlético Madrid,25,1993,7.0,11,7,4,4,3,7,21,33.3,14,9,0,9,5,16,2,0,Matches
e1deea75,Daniel Carriço,pt POR,DF,Sevilla,30,1988,9.4,8,2,4,3,1,1,6,16.7,5,4,3,1,8,16,23,0,Matches
8f898ba8,Guido Carrillo,ar ARG,FW,Leganés,28,1991,13.5,13,10,3,6,4,2,14,14.3,12,9,1,8,3,16,22,0,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,27,1992,30.4,65,46,33,25,7,23,42,54.8,19,43,14,29,36,101,53,0,Matches
dee86451,William Carvalho,pt POR,MF,Betis,27,1992,9.9,7,4,4,2,1,4,14,28.6,10,7,5,2,4,11,8,1,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,27,1992,34.3,96,60,43,45,8,39,99,39.4,60,53,10,43,68,164,72,0,Matches
e2e9c250,Santi Cazorla,es ESP,MF,Villarreal,34,1984,27.2,48,25,14,21,13,20,57,35.1,37,23,1,22,19,67,16,2,Matches
37f04799,Sofian Chakla,ma MAR,DF,Villarreal,25,1993,2.0,0,0,0,0,0,0,1,0.0,1,2,1,1,3,3,7,1,Matches
c4b8bcf4,Charles,br BRA,FW,Eibar,35,1984,14.5,10,5,0,6,4,4,22,18.2,18,7,2,5,7,17,6,0,Matches
4207e578,Pablo Chavarría,ar ARG,"FW,MF",Mallorca,31,1988,2.3,1,1,0,1,0,0,4,0.0,4,1,1,0,1,2,2,0,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,Celta Vigo,21,1997,6.7,10,4,6,3,1,2,12,16.7,10,4,2,2,5,15,3,0,Matches
7f203b54,Chema,es ESP,DF,Getafe,27,1992,3.4,4,3,1,3,0,1,2,50.0,1,1,0,1,5,9,12,0,Matches
0ac94a23,Denis Cheryshev,ru RUS,"MF,FW",Valencia,28,1990,10.3,16,9,5,4,7,3,17,17.6,14,15,1,14,7,23,10,0,Matches
b8a642fc,Samuel Chukwueze,ng NGA,"FW,MF",Villarreal,20,1999,22.8,23,14,12,6,5,13,30,43.3,17,15,1,14,10,33,14,1,Matches
81a606fc,Churripi,es ESP,GK,Valladolid,25,1994,2.7,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,Matches
04ac8285,Jasper Cillessen,nl NED,GK,Valencia,30,1989,23.3,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,3,1,Matches
9dfdbdeb,Óscar Clemente,es ESP,MF,Atlético Madrid,20,1999,0.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
33a61a52,Carlos Clerc,es ESP,DF,Levante,27,1992,20.5,28,16,14,13,1,12,20,60.0,8,22,9,13,22,50,61,0,Matches
6d8f8441,Coke,es ESP,DF,Levante,32,1987,11.0,25,18,14,8,3,14,30,46.7,16,9,2,7,13,38,19,0,Matches
85dace26,Álex Collado,es ESP,FW,Barcelona,20,1999,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,Valencia,28,1991,21.2,37,21,25,11,1,16,38,42.1,22,19,9,10,38,75,25,0,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,DF,Espanyol,28,1990,3.0,2,1,2,0,0,2,4,50.0,2,5,2,3,5,7,8,0,Matches
49ea92be,Iñigo Córdoba,es ESP,FW,Athletic Club,22,1997,16.0,33,20,16,12,5,14,52,26.9,38,30,2,28,16,49,13,0,Matches
01eb744d,Ángel Correa,ar ARG,"MF,FW",Atlético Madrid,24,1995,22.9,25,9,7,9,9,9,36,25.0,27,23,5,18,14,39,21,0,Matches
46bd3a5b,Rober Correa,es ESP,DF,Eibar,26,1992,10.3,13,6,8,3,2,6,10,60.0,4,6,4,2,16,29,31,0,Matches
c78b352d,Thierry Correia,pt POR,DF,Valencia,20,1999,2.9,8,3,5,3,0,1,2,50.0,1,5,0,5,2,10,10,0,Matches
31a1288d,Antonio Cortés,es ESP,"FW,MF",Granada,19,2000,2.0,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,2,0,Matches
a190d597,Diego Costa,es ESP,FW,Atlético Madrid,30,1988,15.0,9,5,1,4,4,1,10,10.0,9,4,2,2,3,12,10,0,Matches
808d48f3,Jaume Costa,es ESP,DF,Valencia,31,1988,15.4,27,23,17,8,2,14,28,50.0,14,11,6,5,24,51,52,1,Matches
545e2f01,David Costas,es ESP,DF,Celta Vigo,24,1995,3.8,4,3,3,1,0,2,4,50.0,2,3,3,0,8,12,12,0,Matches
1840e36d,Thibaut Courtois,be BEL,GK,Real Madrid,27,1992,34.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,18,2,Matches
3c05c659,Sebastián Cristóforo,uy URU,MF,Eibar,25,1993,9.7,35,19,11,14,10,13,32,40.6,19,25,3,22,8,43,2,0,Matches
71b47ab9,Cucho,co COL,"FW,MF",Mallorca,20,1999,16.5,15,8,6,8,1,6,21,28.6,15,14,1,13,10,25,15,0,Matches
1daec722,Marc Cucurella,es ESP,"MF,DF",Getafe,21,1998,36.0,74,51,23,38,13,24,76,31.6,52,58,8,50,36,110,28,1,Matches
75751c99,Iván Cuéllar,es ESP,GK,Leganés,35,1984,27.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,28,2,Matches
eac044ad,Moanes Dabbur,il ISR,FW,Sevilla,27,1992,0.3,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,Matches
070a3904,Sergi Darder,es ESP,MF,Espanyol,25,1993,29.5,47,23,11,26,10,17,58,29.3,41,30,1,29,24,71,23,1,Matches
b19db005,Ousmane Dembélé,fr FRA,FW,Barcelona,22,1997,4.0,2,2,1,1,0,2,5,40.0,3,4,0,4,0,2,0,1,Matches
2e5e846d,Deyverson,br BRA,FW,Getafe,28,1991,2.3,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,5,0,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,Valencia,22,1996,16.0,11,8,7,3,1,5,8,62.5,3,17,15,2,11,22,73,0,Matches
407feb71,Brahim Díaz,es ESP,FW,Real Madrid,19,1999,0.7,1,0,0,1,0,0,2,0.0,2,2,0,2,0,1,0,0,Matches
3624ce4c,Víctor Díaz,es ESP,DF,Granada,31,1988,32.0,74,43,38,31,5,31,60,51.7,29,53,23,30,48,122,94,1,Matches
7329018e,Papakouli Diop,sn SEN,MF,Eibar,33,1986,25.0,39,26,13,22,4,18,42,42.9,24,24,7,17,34,73,38,0,Matches
a4971d84,Djené,tg TOG,DF,Getafe,27,1991,34.0,42,32,27,15,0,17,30,56.7,13,20,7,13,34,76,105,1,Matches
3594a357,Naïs Djouahra,fr FRA,FW,Real Sociedad,19,1999,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
ac295d9e,Marko Dmitrović,rs SRB,GK,Eibar,27,1992,35.0,3,2,3,0,0,3,5,60.0,2,1,0,1,3,6,24,0,Matches
c9cb972b,Jaume Doménech,es ESP,GK,Valencia,28,1990,14.7,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,3,1,Matches
93090f69,Domingos Duarte,pt POR,DF,Granada,24,1995,34.3,30,19,24,5,1,11,20,55.0,9,34,24,10,34,64,153,1,Matches
aa0ac32d,Óscar Duarte,cr CRC,DF,Levante,30,1989,5.4,12,3,11,1,0,3,4,75.0,1,7,6,1,6,18,29,0,Matches
1fe0492d,Rubén Duarte,es ESP,DF,Alavés,23,1995,29.6,61,32,30,28,3,34,60,56.7,26,30,8,22,47,108,71,0,Matches
37e103f8,Hugo Duro,es ESP,"FW,MF",Getafe,19,1999,4.2,6,5,2,2,2,4,8,50.0,4,3,0,3,1,7,3,0,Matches
f7dc2ae5,Aritz Elustondo,es ESP,DF,Real Sociedad,25,1994,16.8,28,17,19,8,1,13,23,56.5,10,21,8,13,15,43,67,0,Matches
fd47b4f2,Rodrigo Ely,br BRA,DF,Alavés,25,1993,23.6,22,13,15,7,0,13,29,44.8,16,23,19,4,32,54,116,0,Matches
db8f0eba,Adri Embarba,es ESP,"MF,FW",Espanyol,27,1992,15.2,37,22,16,16,5,16,33,48.5,17,28,4,24,16,53,11,0,Matches
df8b52a5,Emerson,br BRA,DF,Betis,20,1999,31.5,74,46,49,19,6,36,79,45.6,43,30,9,21,31,105,57,1,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Leganés,22,1997,15.4,9,7,1,2,6,3,17,17.6,14,15,2,13,5,14,22,0,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Sevilla,22,1997,8.8,7,5,1,6,0,3,10,30.0,7,9,3,6,5,12,7,0,Matches
bb4b1242,Sergi Enrich,es ESP,FW,Eibar,29,1990,20.7,17,6,4,8,5,4,21,19.0,17,16,2,14,9,26,12,0,Matches
aec0fb6f,Javier Eraso,es ESP,MF,Leganés,29,1990,9.1,11,5,4,5,2,5,15,33.3,10,5,0,5,7,18,5,0,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Eibar,26,1993,18.6,41,22,15,17,9,24,41,58.5,17,22,4,18,29,70,14,0,Matches
67669ce7,Aarón Escandell,es ESP,GK,Granada,23,1995,3.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
b0616e3d,Sergio Escudero,es ESP,DF,Sevilla,29,1989,8.6,29,16,17,10,2,19,28,67.9,9,11,1,10,13,42,35,0,Matches
4242011c,Bernardo Espinosa,co COL,DF,Espanyol,30,1989,25.1,24,16,18,4,2,16,28,57.1,12,19,11,8,24,48,108,2,Matches
ced26057,Vicente Esquerdo,es ESP,"MF,FW",Valencia,20,1999,0.2,1,0,1,0,0,0,0,,0,1,0,1,0,1,1,0,Matches
d38fdf53,Pervis Estupiñán,ec ECU,DF,Osasuna,21,1998,33.1,84,45,53,27,4,42,77,54.5,35,30,7,23,58,142,61,6,Matches
b579e83d,Oghenekaro Etebo,ng NGA,MF,Getafe,23,1995,6.4,12,4,5,7,0,7,12,58.3,5,10,1,9,11,23,4,1,Matches
b037bd4f,Beñat Etxebarria,es ESP,MF,Athletic Club,32,1987,4.4,6,1,2,3,1,2,13,15.4,11,6,1,5,4,10,6,0,Matches
4a895384,Xabier Etxeita,es ESP,DF,Getafe,31,1987,16.1,20,11,11,9,0,12,23,52.2,11,9,5,4,17,37,68,0,Matches
283c7121,Edu Expósito,es ESP,MF,Eibar,22,1996,25.7,52,28,12,31,9,18,49,36.7,31,20,6,14,31,83,18,1,Matches
af245161,Fabricio,es ESP,GK,Mallorca,31,1987,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Matches
79135368,Fayçal Fajr,ma MAR,MF,Getafe,30,1988,4.5,1,1,0,1,0,0,3,0.0,3,4,0,4,4,5,1,0,Matches
904cd50d,Eliseo Falcon,es ESP,DF,Levante,22,1997,0.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
0ba976e4,Ansu Fati,es ESP,FW,Barcelona,16,2002,11.4,16,8,4,7,5,5,15,33.3,10,14,1,13,8,24,3,0,Matches
38126309,Aleix Febas,es ESP,"MF,FW",Mallorca,23,1996,18.8,36,24,13,19,4,12,36,33.3,24,15,0,15,17,53,6,0,Matches
89151b16,Zouhair Feddal,ma MAR,DF,Betis,30,1989,15.9,20,13,14,5,1,10,14,71.4,4,15,9,6,23,43,74,0,Matches
874d7a32,Ljubomir Fejsa,rs SRB,MF,Alavés,30,1988,8.7,19,13,8,10,1,6,23,26.1,17,8,1,7,6,25,13,0,Matches
bece776f,Nabil Fekir,fr FRA,"MF,FW",Betis,26,1993,29.3,41,26,14,19,8,12,37,32.4,25,27,3,24,10,51,3,0,Matches
51a3c4c8,Felipe,br BRA,DF,Atlético Madrid,30,1989,23.4,27,19,21,6,0,14,24,58.3,10,18,13,5,40,67,130,0,Matches
8aafd64f,João Félix,pt POR,"FW,MF",Atlético Madrid,19,1999,19.4,9,3,3,3,3,4,14,28.6,10,4,0,4,10,19,4,1,Matches
f76fdcd2,Matheus Fernandes,br BRA,"MF,FW",Valladolid,21,1998,1.8,6,2,2,2,2,3,5,60.0,2,4,0,4,2,8,2,0,Matches
a01c3d54,Aitor Fernández,es ESP,GK,Levante,28,1991,36.0,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,18,3,Matches
307fcd26,Andrés Fernández,es ESP,GK,Villarreal,32,1986,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
e08647d6,Carlos Fernández,es ESP,"FW,MF",Granada,23,1996,24.5,24,15,7,11,6,3,32,9.4,29,25,2,23,11,35,30,0,Matches
36c5f77b,Gabriel Fernández,uy URU,"FW,MF",Celta Vigo,25,1994,6.2,1,0,0,1,0,1,3,33.3,2,5,1,4,2,3,2,0,Matches
b86a64b2,Joaquín Fernández,es ESP,"MF,DF",Valladolid,23,1996,18.4,30,24,17,10,3,9,30,30.0,21,14,10,4,32,62,57,0,Matches
