id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
b3244eeb,Ismael Diallo,ci CIV,DF,Ajaccio,26-041,1997,18.0,30,21,22,7,1,21,42,50.0,21,20,9,11,20,50,33,1,Matches
6d0fe035,Mouhamadou Diarra,sn SEN,MF,Strasbourg,19-067,2004,9.5,15,10,7,7,1,11,17,64.7,6,11,1,10,9,24,10,0,Matches
698f11e3,Moussa Diarra,ml MLI,DF,Toulouse,22-121,2000,11.4,18,8,9,8,1,8,14,57.1,6,21,7,14,17,35,22,0,Matches
29939a1d,Stéphane Diarra,fr FRA,"FW,MF",Lorient,24-092,1998,10.7,22,15,12,8,2,11,28,39.3,17,13,1,12,20,42,8,0,Matches
8104e41e,Krépin Diatta,sn SEN,"MF,FW",Monaco,24-014,1999,17.6,20,13,4,9,7,9,20,45.0,11,23,1,22,13,33,7,0,Matches
f41a69e6,Mory Diaw,sn SEN,GK,Clermont Foot,29-262,1993,26.0,1,1,0,1,0,1,3,33.3,2,0,0,0,2,3,9,3,Matches
40774c6b,Bamba Dieng,sn SEN,"FW,MF",Marseille,22-353,2000,2.2,4,4,2,1,1,3,4,75.0,1,5,1,4,0,4,0,0,Matches
40774c6b,Bamba Dieng,sn SEN,FW,Lorient,22-353,2000,3.5,8,4,2,6,0,0,3,0.0,3,3,0,3,1,9,3,0,Matches
92b56413,Tristan Dingomé,cm CMR,MF,Troyes,32-022,1991,1.1,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,Matches
6de23ab0,Sinaly Diomande,ci CIV,DF,Lyon,21-336,2001,14.4,28,14,15,12,1,19,26,73.1,7,16,9,7,31,59,49,1,Matches
4be0b467,Lois Diony,fr FRA,FW,Angers,30-081,1992,4.9,1,0,0,1,0,1,3,33.3,2,2,0,2,0,1,1,0,Matches
37143438,Edan Diop,fr FRA,DF,Monaco,18-195,2004,0.7,3,1,0,1,2,2,2,100.0,0,3,0,3,1,4,0,0,Matches
19053e31,Sofiane Diop,fr FRA,"MF,FW",Nice,22-275,2000,11.2,18,10,8,6,4,6,15,40.0,9,13,2,11,11,29,4,0,Matches
19053e31,Sofiane Diop,fr FRA,MF,Monaco,22-275,2000,0.7,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
eedea60b,Yehvann Diouf,fr FRA,GK,Reims,23-115,1999,19.0,2,1,1,0,1,2,2,100.0,0,0,0,0,0,2,10,4,Matches
ad82197c,Axel Disasi,fr FRA,DF,Monaco,25-000,1998,25.0,25,17,10,11,4,13,22,59.1,9,38,22,16,42,67,83,1,Matches
b2336681,Tiago Djaló,pt POR,DF,Lille,22-336,2000,22.4,31,21,23,7,1,13,20,65.0,7,18,11,7,22,53,61,1,Matches
43e7a164,Alexander Djiku,gh GHA,DF,Strasbourg,28-214,1994,22.0,40,26,27,13,0,18,31,58.1,13,36,13,23,44,84,111,3,Matches
627b570a,Moussa Djitte,sn SEN,FW,Ajaccio,23-158,1999,0.7,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,Matches
1bd5bdc4,Alan Do Marcolino,ga GAB,FW,Rennes,20-357,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
fffea3e5,Jeremy Doku,be BEL,"MF,FW",Rennes,20-288,2002,6.7,13,10,3,6,4,8,17,47.1,9,6,0,6,4,17,2,0,Matches
836dc4a8,Kyliane Dong,fr FRA,"DF,MF",Troyes,18-165,2004,0.6,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,Matches
1b5b32d2,Jordan Dongmo,cm CMR,MF,Troyes,22-040,2001,0.2,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,Paris S-G,24-014,1999,26.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,2,Matches
a1dbfcb1,Jodel Dossou,bj BEN,"MF,DF",Clermont Foot,30-359,1992,2.9,7,4,3,2,2,4,4,100.0,0,2,1,1,1,8,0,0,Matches
dff0c299,Lohann Doucet,fr FRA,"MF,FW",Nantes,20-178,2002,1.0,3,0,2,0,1,3,4,75.0,1,2,0,2,2,5,4,0,Matches
92d90c8f,Ckene Doucouré,km COM,"FW,MF",Lorient,20-337,2002,1.0,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,0,0,Matches
9e7483ff,Désiré Doué,fr FRA,"MF,FW",Rennes,17-281,2005,10.4,32,15,9,19,4,9,20,45.0,11,15,1,14,9,41,2,0,Matches
b4ef3fb5,Guela Doué,fr FRA,FW,Rennes,20-145,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
0512a60a,Ismaël Doukouré,fr FRA,DF,Strasbourg,19-230,2003,15.3,26,11,14,9,3,13,17,76.5,4,14,5,9,16,42,33,0,Matches
9226aa22,Kamory Doumbia,ml MLI,MF,Reims,20-021,2003,10.1,22,11,6,10,6,9,26,34.6,17,12,1,11,12,34,1,0,Matches
9daeac61,Souleyman Doumbia,ci CIV,"DF,FW",Angers,26-168,1996,17.0,37,25,26,9,2,14,27,51.9,13,18,2,16,19,56,26,1,Matches
6d7ede84,Rémy Dugimont,fr FRA,"FW,MF",Auxerre,36-253,1986,1.2,2,1,0,1,1,1,2,50.0,1,3,0,3,0,2,5,0,Matches
0e12089d,Maxime Dupé,fr FRA,GK,Toulouse,30-007,1993,26.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,3,Matches
0cbc8baa,Jean-Kevin Duverne,fr FRA,DF,Brest,25-242,1997,17.4,50,28,33,14,3,31,48,64.6,17,21,5,16,13,63,41,0,Matches
5b92d896,Hugo Ekitike,fr FRA,FW,Paris S-G,20-264,2002,8.7,10,4,1,8,1,5,12,41.7,7,10,0,10,4,14,2,0,Matches
104b4ad3,Alberth Elis,hn HON,"MF,FW",Brest,27-027,1996,2.5,3,2,1,2,0,0,6,0.0,6,1,0,1,1,4,2,0,Matches
0d7b6576,Sepe Elye Wahi,fr FRA,FW,Montpellier,20-068,2003,19.1,7,3,2,3,2,3,7,42.9,4,9,2,7,3,10,4,0,Matches
0b4f388a,Breel Embolo,ch SUI,FW,Monaco,26-025,1997,18.2,14,8,2,6,6,5,9,55.6,4,12,3,9,5,19,12,0,Matches
1a066e69,Maxime Estève,fr FRA,DF,Montpellier,20-289,2002,15.1,23,12,16,5,2,12,16,75.0,4,25,15,10,31,54,73,0,Matches
bc7b4580,Fábio,br BRA,"DF,MF",Nantes,32-245,1990,2.5,4,2,1,2,1,4,6,66.7,2,2,0,2,3,7,11,0,Matches
83f03b07,Noah Fadiga,sn SEN,DF,Brest,23-098,1999,11.4,23,16,12,8,3,11,21,52.4,10,11,5,6,19,42,16,0,Matches
9c221d14,Wout Faes,be BEL,DF,Reims,24-342,1998,3.0,1,1,1,0,0,1,2,50.0,1,6,3,3,7,8,19,0,Matches
745ca0a3,Romain Faivre,fr FRA,FW,Lorient,24-240,1998,3.5,6,3,1,3,2,0,3,0.0,3,5,0,5,0,6,2,0,Matches
745ca0a3,Romain Faivre,fr FRA,MF,Lyon,24-240,1998,3.3,6,3,2,2,2,1,3,33.3,2,3,0,3,0,6,0,0,Matches
faf00ab8,Khalil Fayad,fr FRA,MF,Montpellier,18-275,2004,5.7,27,14,10,15,2,12,17,70.6,5,6,1,5,4,31,3,0,Matches
4b792f35,Cheikh Faye,sn SEN,FW,Montpellier,24-043,1999,0.4,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
375622c5,Jordan Ferri,fr FRA,MF,Montpellier,30-364,1992,20.6,39,24,23,12,4,23,55,41.8,32,15,4,11,14,53,10,0,Matches
50ac8941,Karol Fila,pl POL,DF,Strasbourg,24-271,1998,0.5,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Matches
caef7840,Alexis Flips,fr FRA,"DF,MF",Reims,23-052,2000,14.0,32,17,10,13,9,14,41,34.1,27,23,4,19,21,53,10,0,Matches
5313ed43,Seko Fofana,ci CIV,MF,Lens,27-308,1995,23.4,20,8,6,13,1,8,23,34.8,15,11,3,8,17,37,9,0,Matches
9d420dad,Yahia Fofana,fr FRA,GK,Angers,22-202,2000,8.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,1,Matches
822d51d7,Youssouf Fofana,fr FRA,MF,Monaco,24-060,1999,23.4,63,30,26,32,5,31,58,53.4,27,32,3,29,29,92,24,0,Matches
90eb507d,Thomas Foket,be BEL,DF,Reims,28-167,1994,10.9,21,15,9,7,5,10,20,50.0,10,8,4,4,20,41,13,0,Matches
90f87966,José Fonte,pt POR,DF,Lille,39-079,1983,19.8,21,16,18,2,1,10,18,55.6,8,21,11,10,19,40,79,2,Matches
574aa9ec,Steven Fortes,cv CPV,DF,Lens,30-328,1992,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
00a8d210,Przemysław Frankowski,pl POL,"DF,MF",Lens,27-333,1995,20.8,56,36,25,25,6,28,53,52.8,25,22,4,18,32,88,30,1,Matches
4b96c347,Angelo Fulgini,fr FRA,"MF,FW",Lens,26-203,1996,3.0,5,2,1,1,3,3,6,50.0,3,3,0,3,2,7,1,0,Matches
db3164e1,Gauthier Gallon,fr FRA,GK,Troyes,29-322,1993,19.0,2,2,2,0,0,2,3,66.7,1,0,0,0,2,4,13,0,Matches
42276181,Kévin Gameiro,fr FRA,FW,Strasbourg,35-306,1987,19.2,17,8,4,10,3,7,21,33.3,14,9,1,8,8,25,0,0,Matches
23c63b7f,Ignatius Ganago,cm CMR,FW,Nantes,24-023,1999,11.7,6,5,1,2,3,2,5,40.0,3,9,0,9,1,7,6,0,Matches
23c63b7f,Ignatius Ganago,cm CMR,FW,Lens,24-023,1999,0.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
868eaba0,Johan Gastien,fr FRA,MF,Clermont Foot,35-045,1988,17.6,40,23,20,17,3,25,67,37.3,42,24,6,18,22,62,17,1,Matches
badcdcae,Denis Genreau,au AUS,MF,Toulouse,23-294,1999,1.6,13,6,4,6,3,4,9,44.4,5,5,0,5,4,17,5,0,Matches
ea0ff634,Valère Germain,fr FRA,"FW,MF",Montpellier,32-328,1990,7.0,7,7,1,2,4,3,10,30.0,7,8,0,8,6,13,11,0,Matches
8827bf46,Gerson,br BRA,MF,Marseille,25-295,1997,4.6,6,4,1,4,1,3,5,60.0,2,5,0,5,2,8,4,0,Matches
5b3cfa12,Ismaël Gharbi,es ESP,"MF,FW",Paris S-G,18-335,2004,0.5,0,0,0,0,0,0,2,0.0,2,1,0,1,3,3,0,0,Matches
c5adc293,Faouzi Ghoulam,dz ALG,DF,Angers,32-038,1991,3.0,2,1,1,0,1,2,4,50.0,2,3,1,2,4,6,6,0,Matches
41eebdf5,Samuel Gigot,fr FRA,DF,Marseille,29-150,1993,14.1,28,15,14,12,2,7,10,70.0,3,19,5,14,36,64,52,1,Matches
3befc2b6,Andrei Girotto,br BRA,"DF,MF",Nantes,31-022,1992,24.8,88,52,56,27,5,56,94,59.6,38,39,17,22,58,146,135,1,Matches
3708e9fa,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,26-285,1996,20.0,46,27,13,25,8,20,52,38.5,32,21,0,21,27,73,10,0,Matches
1961b2aa,André Gomes,pt POR,MF,Lille,29-224,1993,12.5,26,16,7,13,6,13,34,38.2,21,16,5,11,9,35,12,1,Matches
645a3363,Angel Gomes,eng ENG,MF,Lille,22-192,2000,22.6,30,17,10,14,6,13,38,34.2,25,14,2,12,11,41,8,1,Matches
b8c1de25,Maxime Gonalons,fr FRA,MF,Clermont Foot,34-001,1989,8.0,22,13,8,12,2,9,20,45.0,11,7,1,6,9,31,4,0,Matches
a9d4c241,Oumar Gonzalez,cm CMR,DF,Ajaccio,25-014,1998,19.5,36,17,23,10,3,19,28,67.9,9,21,8,13,33,69,45,0,Matches
aad56ca3,Amine Gouiri,fr FRA,"FW,MF",Nice,23-023,2000,2.5,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,3,0,Matches
aad56ca3,Amine Gouiri,fr FRA,FW,Rennes,23-023,2000,17.6,20,11,6,6,8,3,16,18.8,13,11,0,11,6,26,4,0,Matches
06c48679,Jonathan Gradit,fr FRA,DF,Lens,30-107,1992,19.4,32,20,13,13,6,15,29,51.7,14,20,11,9,26,58,45,0,Matches
49136c42,Andrew Gravillon,gp GLP,DF,Reims,25-031,1998,11.5,16,8,9,6,1,8,13,61.5,5,18,9,9,21,37,36,0,Matches
4a987ffa,Adrian Grbić,at AUT,"MF,FW",Lorient,26-219,1996,0.3,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,0,0,Matches
d5d22a58,Gabriel Gudmundsson,se SWE,"DF,FW",Lille,23-316,1999,3.8,7,5,1,5,1,4,7,57.1,3,2,0,2,7,14,3,0,Matches
f6857b4f,Axel Gueguin,fr FRA,"FW,MF",Montpellier,17-352,2005,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
5ea8ef20,Mattéo Guendouzi,fr FRA,MF,Marseille,23-331,1999,18.0,29,14,6,17,6,10,28,35.7,18,9,3,6,19,48,11,0,Matches
b73f17f8,Evann Guessand,fr FRA,"FW,MF",Nantes,21-253,2001,11.4,19,13,6,11,2,6,11,54.5,5,14,1,13,6,25,3,0,Matches
7155e3e1,Pape Gueye,sn SEN,"MF,DF",Marseille,24-046,1999,5.5,18,7,10,7,1,7,15,46.7,8,9,2,7,9,27,2,0,Matches
5d8d7454,Frederic Guilbert,fr FRA,DF,Strasbourg,28-077,1994,5.6,13,8,7,3,3,7,12,58.3,5,8,1,7,14,27,13,1,Matches
923f4dda,Sehrou Guirassy,gn GUI,MF,Rennes,26-364,1996,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
7091324a,Rafik Guitane,fr FRA,FW,Reims,23-289,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
d56b9520,Malo Gusto,fr FRA,DF,Lyon,19-296,2003,16.0,34,21,17,10,7,15,32,46.9,17,21,4,17,24,58,21,1,Matches
576817b7,Jaouen Hadjam,fr FRA,DF,Nantes,19-350,2003,5.6,15,11,9,5,1,6,11,54.5,5,4,2,2,8,23,8,0,Matches
5167c97e,Massadio Haïdara,ml MLI,"DF,MF",Lens,30-099,1992,13.3,20,14,8,7,5,9,15,60.0,6,21,7,14,28,48,25,0,Matches
e42d61c7,Achraf Hakimi,ma MAR,"DF,MF",Paris S-G,24-127,1998,16.8,40,24,14,16,10,23,38,60.5,15,25,1,24,9,49,9,0,Matches
a94571f6,Mathis Hamdi,fr FRA,DF,Troyes,19-144,2003,0.8,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,Matches
0b4d8274,Romain Hamouma,fr FRA,"FW,MF",Ajaccio,35-347,1987,9.5,6,2,3,1,2,2,4,50.0,2,4,0,4,2,8,1,0,Matches
52cd0e88,Saïd Hamulic,nl NED,FW,Toulouse,22-119,2000,0.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
e7d59f4f,Amine Harit,ma MAR,"MF,FW",Marseille,25-266,1997,5.7,6,4,0,3,3,3,7,42.9,4,4,1,3,4,10,6,0,Matches
07ace8c3,Rhys Healey,wls WAL,FW,Toulouse,28-095,1994,0.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
563fcd6b,Gauthier Hein,fr FRA,"MF,FW",Auxerre,26-216,1996,11.7,18,13,10,6,2,12,26,46.2,14,8,0,8,5,23,5,0,Matches
f28474a4,Henrique,br BRA,DF,Lyon,28-320,1994,1.5,4,1,1,0,3,3,5,60.0,2,1,0,1,1,5,2,0,Matches
3681cfff,Christophe Hérelle,mq MTQ,DF,Brest,30-201,1992,11.7,10,4,7,2,1,4,12,33.3,8,15,11,4,20,30,48,0,Matches
61b77d0a,Noah Holm,no NOR,"FW,MF",Reims,21-292,2001,2.2,6,4,2,2,2,2,5,40.0,3,0,0,0,0,6,5,0,Matches
db7849ca,Franck Honorat,fr FRA,"FW,MF",Brest,26-212,1996,20.1,29,19,15,6,8,13,27,48.1,14,16,1,15,18,47,12,0,Matches
00891164,Cédric Hountondji,bj BEN,DF,Angers,29-051,1994,25.9,37,27,22,13,2,12,19,63.2,7,31,16,15,38,75,85,0,Matches
910e3cad,Ilyes Housni,fr FRA,FW,Paris S-G,17-301,2005,0.1,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
d14229f3,Adrien Hunou,fr FRA,"MF,FW",Angers,29-051,1994,18.8,35,18,16,14,5,13,33,39.4,20,25,0,25,2,37,7,0,Matches
fb0ee44e,Mounaim El Idrissy,fr FRA,FW,Ajaccio,24-029,1999,19.7,24,17,3,14,7,10,25,40.0,15,9,0,9,9,33,16,0,Matches
c9f49454,Rareş Ilie,ro ROU,"MF,FW",Nice,19-326,2003,1.6,3,3,0,1,2,2,4,50.0,2,2,0,2,1,4,1,0,Matches
546bb36e,Bonke Innocent,ng NGA,MF,Lorient,27-050,1996,10.2,25,14,13,11,1,10,28,35.7,18,17,4,13,18,43,24,0,Matches
cf182add,Ismaily,br BRA,DF,Lille,33-059,1990,16.1,38,16,14,15,9,15,26,57.7,11,21,4,17,17,55,29,0,Matches
dbd3a428,Junya Ito,jp JPN,FW,Reims,30-002,1993,20.8,29,15,10,10,9,11,40,27.5,29,23,1,22,6,35,2,0,Matches
a0415710,Ismail Jakobs,sn SEN,"DF,MF",Monaco,23-206,1999,6.9,5,2,3,2,0,2,6,33.3,4,4,1,3,4,9,7,0,Matches
96f4ebc0,Marin Jakoliš,hr CRO,FW,Angers,26-075,1996,0.3,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches
eeba07f8,Luis Javier Suárez,co COL,FW,Marseille,25-099,1997,3.3,4,1,1,2,1,1,3,33.3,2,1,0,1,3,7,6,0,Matches
300ec91c,Dany Jean,ht HAI,"DF,MF",Strasbourg,20-103,2002,0.1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches
5cb215fc,Julian Jeanvier,gn GUI,DF,Auxerre,30-345,1992,13.8,25,11,20,5,0,10,15,66.7,5,14,12,2,17,42,61,1,Matches
45cce300,Jefferson,br BRA,FW,Lyon,23-071,1999,0.3,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches
5b4bc323,Paul Joly,fr FRA,DF,Auxerre,22-277,2000,9.6,33,21,21,10,2,19,35,54.3,16,13,2,11,24,57,29,2,Matches
56ae428b,Jubal,br BRA,DF,Auxerre,29-194,1993,23.7,27,15,18,8,1,14,21,66.7,7,35,24,11,39,66,129,0,Matches
f323d995,Christopher Jullien,fr FRA,DF,Montpellier,29-354,1993,19.9,35,22,25,8,2,19,35,54.3,16,26,13,13,22,57,82,1,Matches
c066d1a5,Issa Kaboré,bf BFA,DF,Marseille,21-303,2001,6.5,17,12,8,8,1,13,20,65.0,7,9,1,8,7,24,12,1,Matches
32f3d97e,Abdoul Kader Bamba,fr FRA,"FW,MF",Nantes,28-290,1994,0.9,0,0,0,0,0,0,2,0.0,2,3,1,2,0,0,1,0,Matches
5b1bf5e3,Gaël Kakuta,cd COD,FW,Lens,31-263,1991,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
bf4c41f9,Arnaud Kalimuendo,fr FRA,FW,Rennes,21-050,2002,13.8,9,3,2,4,3,2,10,20.0,8,14,1,13,2,11,6,0,Matches
dd211559,Gedeon Kalulu,cd COD,DF,Lorient,25-194,1997,22.0,54,30,36,11,7,27,42,64.3,15,27,2,25,26,80,62,1,Matches
a426a912,Waren Kamanzi,no NOR,DF,Toulouse,22-120,2000,1.0,2,0,2,0,0,1,1,100.0,0,1,1,0,2,4,1,0,Matches
3814120d,Bingourou Kamara,sn SEN,GK,Montpellier,26-141,1996,4.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
c5908bc4,Nordine Kandil,fr FRA,"MF,FW",Strasbourg,21-131,2001,0.9,3,2,1,2,0,0,2,0.0,2,1,0,1,1,4,0,0,Matches
c43a8336,Kévin Keben Biakolo,cm CMR,DF,Toulouse,19-044,2004,3.4,3,2,2,0,1,0,1,0.0,1,1,0,1,4,7,8,0,Matches
c9f2f83a,Check Keita,fr FRA,DF,Reims,19-343,2003,4.1,5,2,5,0,0,2,4,50.0,2,3,3,0,1,6,13,1,Matches
796b1c41,Saîf-Eddine Khaoui,tn TUN,MF,Clermont Foot,27-318,1995,17.7,35,19,11,20,4,10,31,32.3,21,16,2,14,25,60,5,0,Matches
2677a1de,Wahbi Khazri,tn TUN,"FW,MF",Montpellier,32-031,1991,11.6,15,9,6,7,2,3,14,21.4,11,9,1,8,7,22,9,0,Matches
3670aa71,Anthony Khelifa,fr FRA,DF,Ajaccio,17-172,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
aef6e670,Presnel Kimpembe,fr FRA,DF,Paris S-G,27-210,1995,8.1,17,8,9,6,2,9,13,69.2,4,12,7,5,12,29,9,1,Matches
3935e52e,Sead Kolašinac,ba BIH,DF,Marseille,29-264,1993,14.9,36,25,22,9,5,15,22,68.2,7,15,1,14,28,64,21,0,Matches
1361e5bc,Cheick Konaté,ci CIV,DF,Clermont Foot,19-008,2004,3.0,8,4,3,4,1,6,7,85.7,1,1,0,1,6,14,5,0,Matches
04bb2b06,Ibrahima Koné,ml MLI,FW,Lorient,23-268,1999,10.0,9,5,4,4,1,4,8,50.0,4,5,0,5,2,11,8,0,Matches
e6eadfb8,Youssouf Koné,ml MLI,DF,Ajaccio,27-249,1995,5.8,20,13,17,3,0,10,15,66.7,5,6,2,4,8,28,19,1,Matches
86a2ba20,Rominigue Kouamé,ml MLI,MF,Troyes,26-084,1996,19.9,27,18,19,6,2,9,20,45.0,11,24,8,16,38,65,30,0,Matches
562a4799,Boubakar Kouyaté,ml MLI,DF,Montpellier,25-330,1997,5.8,11,6,4,5,2,9,14,64.3,5,7,3,4,13,24,26,1,Matches
c385bf49,Sael Kumbedi,fr FRA,DF,Lyon,17-350,2005,6.9,17,11,10,3,4,4,8,50.0,4,12,4,8,5,22,10,0,Matches
397ba086,Grejohn Kyei,fr FRA,FW,Clermont Foot,27-211,1995,14.4,10,3,1,7,2,2,5,40.0,3,6,2,4,4,14,9,0,Matches
c90f380c,Rémy Labeau Lascary,gp GLP,"FW,MF",Lens,20-008,2003,1.1,4,2,4,0,0,0,0,,0,3,0,3,0,4,0,0,Matches
7cdda3bf,Gaëtan Laborde,fr FRA,FW,Nice,28-312,1994,18.0,27,13,8,14,5,11,21,52.4,10,19,2,17,7,34,11,0,Matches
7cdda3bf,Gaëtan Laborde,fr FRA,FW,Rennes,28-312,1994,2.8,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,1,0,Matches
9dbb75ca,Alexandre Lacazette,fr FRA,FW,Lyon,31-287,1991,22.1,34,18,7,12,15,8,23,34.8,15,16,0,16,13,47,4,0,Matches
eb0db257,Qazim Laçi,al ALB,MF,Ajaccio,27-051,1996,2.4,6,3,2,3,1,4,9,44.4,5,5,0,5,2,8,3,0,Matches
4e7db402,Alban Lafont,fr FRA,GK,Nantes,24-047,1999,25.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,12,2,Matches
770d7eb8,Kenny Lala,fr FRA,DF,Brest,31-159,1991,6.7,17,7,14,3,0,12,21,57.1,9,5,3,2,11,28,16,0,Matches
01870104,Mohamed Lamine Bayo,gn GUI,"FW,MF",Lille,24-280,1998,5.3,2,2,0,1,1,0,9,0.0,9,1,1,0,0,2,1,0,Matches
f066022d,Julien Laporte,fr FRA,DF,Lorient,29-127,1993,17.1,21,15,17,3,1,16,22,72.7,6,29,25,4,18,39,108,2,Matches
0ed063d6,Yasser Larouci,dz ALG,"DF,FW",Troyes,22-069,2001,13.2,13,8,8,4,1,6,8,75.0,2,10,1,9,17,30,24,0,Matches
2d22cea7,Armand Lauriente,fr FRA,FW,Lorient,24-097,1998,3.0,8,7,3,4,1,3,7,42.9,4,5,1,4,4,12,1,0,Matches
afe39ca8,Théo Le Bris,fr FRA,"MF,DF",Lorient,20-161,2002,11.5,22,14,13,7,2,11,25,44.0,14,18,1,17,13,35,16,0,Matches
547a72ad,Julien Le Cardinal,fr FRA,DF,Lens,25-220,1997,1.6,6,4,5,0,1,4,6,66.7,2,4,0,4,2,8,4,0,Matches
88c4d190,Jérémy Le Douaron,fr FRA,"FW,MF",Brest,24-324,1998,14.1,10,7,3,6,1,1,21,4.8,20,19,2,17,6,16,24,0,Matches
6f806d99,Enzo Le Fée,fr FRA,MF,Lorient,23-036,2000,25.0,89,54,43,34,12,34,86,39.5,52,39,4,35,23,112,31,1,Matches
2321ea6e,Vincent Le Goff,fr FRA,DF,Lorient,33-147,1989,25.0,52,23,38,11,3,34,45,75.6,11,18,5,13,27,79,77,1,Matches
321a71a7,Maxime Le Marchand,fr FRA,DF,Strasbourg,33-151,1989,17.4,36,23,23,11,2,16,25,64.0,9,20,12,8,29,65,61,0,Matches
5bf26efc,Paolo Lebas,pt POR,MF,Ajaccio,19-325,2003,0.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
2fa2a875,Benjamin Lecomte,fr FRA,GK,Montpellier,31-319,1991,7.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
f5044e54,Pierre Lees-Melou,fr FRA,MF,Brest,29-290,1993,19.7,56,36,29,24,3,31,71,43.7,40,29,6,23,39,95,30,1,Matches
8ca9415f,Félix Lemaréchal,ci CIV,MF,Brest,19-216,2003,1.1,1,1,1,0,0,0,1,0.0,1,4,0,4,0,1,1,0,Matches
2b471f99,Mario Lemina,ga GAB,"MF,DF",Nice,29-191,1993,9.3,32,21,11,14,7,12,18,66.7,6,13,5,8,11,43,20,0,Matches
1e52971c,Johann Lepenant,fr FRA,MF,Lyon,20-140,2002,16.7,46,27,20,19,7,26,51,51.0,25,24,5,19,21,67,12,0,Matches
1e7aea56,Benjamin Leroy,fr FRA,GK,Ajaccio,33-338,1989,22.1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,8,1,Matches
fcc84a07,Léo Leroy,fr FRA,MF,Montpellier,23-025,2000,9.1,39,27,16,21,2,25,41,61.0,16,20,2,18,8,47,4,0,Matches
17e25e72,Ruan Levine,br BRA,MF,Ajaccio,24-051,1999,0.3,1,1,0,1,0,0,0,,0,1,0,1,1,2,0,0,Matches
f7691f63,Dimitri Liénard,fr FRA,"DF,MF",Strasbourg,35-026,1988,14.7,39,25,20,13,6,30,49,61.2,19,24,4,20,14,53,23,0,Matches
fd78b105,Mateusz Lis,pl POL,GK,Troyes,26-012,1997,7.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,Matches
40221fa7,Banzouzi Locko,fr FRA,DF,Reims,20-309,2002,11.8,32,16,22,4,6,16,27,59.3,11,17,4,13,20,52,21,0,Matches
40221fa7,Banzouzi Locko,fr FRA,DF,Brest,20-309,2002,1.5,3,2,2,1,0,2,2,100.0,0,1,0,1,2,5,6,0,Matches
f00de885,Anthony Lopes,pt POR,GK,Lyon,32-161,1990,21.3,1,0,1,0,0,1,2,50.0,1,0,0,0,2,3,8,0,Matches
7c2965bb,Rony Lopes,pt POR,"MF,FW",Troyes,27-073,1995,17.3,13,7,5,6,2,5,22,22.7,17,10,2,8,5,18,6,0,Matches
20b9f052,Pau López,es ESP,GK,Marseille,28-088,1994,22.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,1,Matches
