id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
17d9e354,Alberto García,es ESP,GK,Rayo Vallecano,33,1985,17.0,1,0,0,0,2,0,0,2,1,0,0,0,24,1,0,100.0,Matches
a10361d2,Aleix García,es ESP,MF,Girona,21,1997,18.5,1,0,0,12,19,1,77,21,19,0,0,0,120,16,28,36.4,Matches
90bbd822,Álvaro García,es ESP,"FW,MF",Rayo Vallecano,25,1992,19.6,3,0,0,15,17,5,77,19,19,0,0,0,90,2,16,11.1,Matches
e7f4603c,Borja García,es ESP,"MF,FW",Girona,27,1990,29.2,0,1,0,19,103,4,42,38,27,0,0,0,206,20,34,37.0,Matches
240d3a0b,Dani García,es ESP,MF,Athletic Club,28,1990,27.5,13,0,0,46,26,0,5,49,34,0,0,0,187,56,32,63.6,Matches
167c1bb0,Javi García,es ESP,"DF,MF",Betis,31,1987,5.8,0,1,0,8,5,0,0,5,1,0,0,0,29,14,11,56.0,Matches
05a4465d,Manu García,es ESP,MF,Alavés,32,1986,25.9,6,0,0,62,53,4,16,23,48,0,1,1,190,103,70,59.5,Matches
b418dbd4,Raúl García,es ESP,"MF,FW",Athletic Club,32,1986,26.3,12,0,0,98,60,10,28,21,41,1,0,0,123,186,125,59.8,Matches
1a317a1b,Raúl García,es ESP,DF,Leganés,29,1989,4.2,1,0,0,4,5,0,8,6,6,0,0,0,18,8,1,88.9,Matches
1a317a1b,Raúl García,es ESP,DF,Girona,29,1989,9.4,1,0,0,11,9,1,58,11,12,0,0,0,50,15,17,46.9,Matches
2bee98fd,Sergio García,es ESP,"FW,MF",Espanyol,35,1983,16.5,3,0,0,17,37,2,55,10,10,0,0,0,58,18,30,37.5,Matches
fb5d47b3,Mario Gaspar,es ESP,DF,Villarreal,27,1990,28.9,17,1,1,50,12,1,49,42,43,0,2,0,118,53,50,51.5,Matches
1232e1dc,Joris Gnagnon,fr FRA,"DF,MF",Sevilla,21,1997,5.0,2,0,0,8,7,0,1,10,8,0,0,0,30,18,10,64.3,Matches
fc4f85b1,Diego Godín,uy URU,DF,Atlético Madrid,32,1986,27.9,6,0,0,32,24,0,0,45,30,0,0,1,138,83,51,61.9,Matches
9d2a3d5f,Ibai Gómez,es ESP,FW,Athletic Club,28,1989,6.4,0,0,0,4,3,0,62,2,3,0,0,0,34,6,4,60.0,Matches
9d2a3d5f,Ibai Gómez,es ESP,"MF,FW",Alavés,28,1989,16.1,0,0,0,2,9,0,62,8,8,0,0,0,93,3,13,18.8,Matches
4c2e9442,Maxi Gómez,uy URU,FW,Celta Vigo,21,1996,32.9,6,1,1,70,66,43,12,2,4,0,0,0,79,134,134,50.0,Matches
5a626448,Moi Gómez,es ESP,MF,Huesca,24,1994,33.9,3,0,0,47,25,0,113,28,28,1,0,0,252,21,28,42.9,Matches
bc6f5f06,Sergi Gómez,es ESP,DF,Sevilla,26,1992,30.7,1,0,0,28,7,2,2,40,38,0,0,0,124,82,69,54.3,Matches
b8c1de25,Maxime Gonalons,fr FRA,MF,Sevilla,29,1989,6.0,0,0,0,17,6,0,0,5,4,0,0,0,36,19,10,65.5,Matches
42dcf26d,Álvaro González,es ESP,DF,Villarreal,28,1990,32.9,17,2,2,28,32,1,14,37,35,0,1,0,128,79,46,63.2,Matches
f11fe861,Bruno González,es ESP,DF,Getafe,28,1990,18.9,7,1,1,24,13,0,5,22,10,0,1,0,89,51,45,53.1,Matches
896b5df2,Cristo González,es ESP,FW,Real Madrid,20,1997,0.5,0,0,0,1,0,0,0,1,0,0,0,0,2,0,2,0.0,Matches
6f5f82c0,Andoni Gorosabel,es ESP,DF,Real Sociedad,21,1996,5.1,0,0,0,5,5,0,9,4,9,0,0,0,23,6,8,42.9,Matches
a25250f8,Álex Granell,es ESP,"MF,DF",Girona,29,1988,26.6,5,0,0,33,48,1,173,35,28,0,0,0,164,30,32,48.4,Matches
1b17ed86,Esteban Granero,es ESP,MF,Espanyol,31,1987,22.4,11,0,0,38,42,0,76,26,32,0,1,0,133,21,29,42.0,Matches
df69b544,Antoine Griezmann,fr FRA,"FW,MF",Atlético Madrid,27,1991,35.5,5,0,0,18,35,12,101,12,19,0,0,0,118,41,56,42.3,Matches
ef322658,Andrés Guardado,mx MEX,"MF,DF",Betis,31,1986,25.9,8,0,0,44,38,2,49,28,15,0,1,0,155,15,27,35.7,Matches
32974271,Sergi Guardiola,es ESP,FW,Valladolid,27,1991,16.8,0,0,0,37,31,14,18,5,11,3,0,0,38,44,82,34.9,Matches
32974271,Sergi Guardiola,es ESP,"MF,FW",Getafe,27,1991,0.3,0,0,0,1,2,0,3,0,1,0,0,0,3,0,2,0.0,Matches
e6bc67d7,Gonçalo Guedes,pt POR,"MF,FW",Valencia,21,1996,16.3,2,0,0,19,50,7,52,7,13,0,0,0,82,9,11,45.0,Matches
aa386464,Javi Guerra,es ESP,"FW,MF",Rayo Vallecano,36,1982,2.6,0,0,0,3,3,1,1,1,3,1,0,0,9,10,10,50.0,Matches
59d53e8a,Francis Guerrero,es ESP,"DF,FW",Betis,22,1996,19.8,2,0,0,9,39,1,66,21,28,0,0,0,79,8,21,27.6,Matches
8e48dc61,Ander Guevara,es ESP,MF,Real Sociedad,21,1997,1.0,0,0,0,2,1,0,1,1,1,0,0,0,5,1,0,100.0,Matches
99bebd12,John Guidetti,se SWE,FW,Alavés,26,1992,7.0,2,0,0,13,4,0,10,1,1,0,0,0,16,16,22,42.1,Matches
ac454a4f,Gerard Gumbau,es ESP,MF,Leganés,23,1994,13.3,6,1,1,28,11,0,37,13,16,0,0,0,61,15,16,48.4,Matches
8d2ad5c0,Serdar Gürler,tr TUR,"MF,FW",Huesca,26,1991,5.4,2,0,0,5,11,7,19,1,5,0,0,0,33,5,21,19.2,Matches
6b5ea2f4,Gorka Guruzeta,es ESP,"MF,FW",Athletic Club,21,1996,0.6,0,0,0,4,0,0,0,2,1,0,0,0,2,3,9,25.0,Matches
7c689c48,Hacen,mr MTN,MF,Valladolid,20,1997,0.0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,,Matches
8696bc90,Munir El Haddadi,ma MAR,FW,Barcelona,22,1995,1.7,0,0,0,2,2,4,1,0,3,0,0,0,1,1,1,50.0,Matches
8696bc90,Munir El Haddadi,ma MAR,"FW,MF",Sevilla,22,1995,11.6,2,0,0,17,24,9,21,6,10,0,0,0,37,17,29,37.0,Matches
98554bfd,Uche Henry Agbo,ng NGA,MF,Rayo Vallecano,22,1995,4.1,2,0,0,12,4,0,0,6,4,0,0,0,22,7,6,53.8,Matches
555f3a0b,Mario Hermoso,es ESP,DF,Espanyol,23,1995,31.2,7,0,0,22,29,2,1,37,24,0,2,0,181,70,43,61.9,Matches
c3ee18ef,Lucas Hernández,fr FRA,DF,Atlético Madrid,22,1996,12.4,5,0,0,13,20,0,10,14,25,0,0,0,67,21,13,61.8,Matches
d4c9725f,Theo Hernández,fr FRA,DF,Real Sociedad,20,1997,22.0,5,1,0,29,70,4,58,33,33,0,0,0,126,22,16,57.9,Matches
e778654a,Yangel Herrera,ve VEN,"MF,DF",Huesca,20,1998,12.8,5,0,0,32,23,0,10,14,24,0,1,0,85,31,17,64.6,Matches
9109185e,Iago Herrerín,es ESP,GK,Athletic Club,30,1988,31.0,1,0,0,1,4,0,0,0,0,0,0,0,27,17,1,94.4,Matches
ba5a9545,Pablo Hervías,es ESP,MF,Valladolid,25,1993,1.8,1,0,0,1,3,0,10,2,0,0,0,0,5,1,0,100.0,Matches
ba5a9545,Pablo Hervías,es ESP,MF,Eibar,25,1993,2.0,0,0,0,2,5,0,31,0,1,0,0,0,9,2,4,33.3,Matches
2ef16f06,Andrew Hjulsager,dk DEN,"MF,FW",Celta Vigo,23,1995,4.0,1,0,0,8,3,1,23,2,10,0,0,0,21,1,7,12.5,Matches
875898c7,Wesley Hoedt,nl NED,DF,Celta Vigo,24,1994,9.9,3,1,1,9,6,0,2,11,11,0,0,0,46,32,11,74.4,Matches
c7429db3,Robert Ibáñez,es ESP,MF,Getafe,25,1993,0.8,1,0,0,1,5,0,0,0,2,0,0,0,3,0,0,,Matches
ad1ffcfd,Vicente Iborra,es ESP,MF,Villarreal,30,1988,18.5,7,0,0,29,37,2,1,22,18,0,0,0,119,82,63,56.6,Matches
75645f0e,Borja Iglesias,es ESP,FW,Espanyol,25,1993,34.2,5,0,0,56,51,45,12,7,14,0,0,0,85,59,75,44.0,Matches
5ce0b5ba,Asier Illarramendi,es ESP,MF,Real Sociedad,28,1990,20.2,8,0,0,34,35,0,19,31,24,0,0,0,182,28,50,35.9,Matches
b86fe156,Giannelli Imbula,cd COD,MF,Rayo Vallecano,25,1992,19.2,7,0,0,27,39,1,22,8,7,0,0,0,88,9,17,34.6,Matches
4b5e7e90,Pablo Insua,es ESP,DF,Huesca,24,1993,8.6,4,0,0,16,4,1,0,12,10,0,0,0,32,25,21,54.3,Matches
61bd33d0,Takashi Inui,jp JPN,"MF,FW",Alavés,30,1988,9.2,0,0,0,7,16,0,27,4,5,0,0,0,53,4,3,57.1,Matches
61bd33d0,Takashi Inui,jp JPN,MF,Betis,30,1988,4.2,0,0,0,6,12,1,8,1,3,0,0,0,15,0,4,0.0,Matches
26f2473f,Gorka Iraizoz,es ESP,GK,Girona,37,1981,6.2,0,0,0,0,0,0,0,1,0,0,0,0,5,3,1,75.0,Matches
3e5a168c,Carlos Isaac,es ESP,DF,Atlético Madrid,20,1998,1.0,0,0,0,0,1,0,3,1,0,0,0,0,3,1,0,100.0,Matches
a0b4bb3e,Isco,es ESP,"MF,FW",Real Madrid,26,1992,13.2,3,0,0,20,34,4,42,6,14,0,0,0,68,6,12,33.3,Matches
000b3da6,Manuel Iturra,cl CHI,MF,Villarreal,34,1984,0.8,1,0,0,3,1,0,0,2,0,0,0,0,4,2,4,33.3,Matches
6dce77a5,Ander Iturraspe,es ESP,MF,Athletic Club,29,1989,1.1,1,0,0,1,1,0,0,6,2,0,0,0,8,5,2,71.4,Matches
d2fa73e7,Ivi,es ESP,"MF,FW",Valladolid,24,1994,0.2,0,0,0,1,0,0,3,0,0,0,0,0,1,0,2,0.0,Matches
4737cebe,Adnan Januzaj,be BEL,"FW,MF",Real Sociedad,23,1995,13.9,1,0,0,16,35,5,118,6,8,0,0,0,59,3,14,17.6,Matches
9038c2a1,Jason,es ESP,"DF,FW",Levante,24,1994,25.9,10,0,0,26,51,3,68,46,25,0,1,0,139,33,32,50.8,Matches
0f134faf,Mathias Jensen,dk DEN,"MF,FW",Celta Vigo,22,1996,2.6,0,0,0,3,4,0,3,4,2,0,0,0,19,5,4,55.6,Matches
4a537185,Jesé,es ESP,"FW,MF",Betis,25,1993,8.7,2,0,0,7,4,5,2,1,4,0,0,0,20,3,17,15.0,Matches
4c5b14d2,Joaquín,es ESP,"FW,MF",Betis,37,1981,18.8,5,0,0,8,32,2,92,14,4,0,0,0,64,14,17,45.2,Matches
244f57b9,Jony,es ESP,"MF,FW",Alavés,27,1991,33.0,3,0,0,34,31,13,291,22,14,0,0,0,186,5,27,15.6,Matches
2a0c8ba4,Joan Jordán,es ESP,MF,Eibar,24,1994,31.9,10,0,0,59,37,4,177,32,40,0,0,0,249,50,35,58.8,Matches
d87e2cae,Willian José,br BRA,FW,Real Sociedad,26,1991,26.3,5,1,0,34,31,18,13,1,3,0,0,0,62,42,46,47.7,Matches
129dd8e7,Aleksandar Jovanović,rs SRB,GK,Huesca,25,1992,12.0,1,0,0,1,2,0,0,1,0,0,1,0,8,2,0,100.0,Matches
9b337c7c,Jozabed,es ESP,MF,Celta Vigo,27,1991,12.8,1,0,0,9,12,2,8,9,10,0,0,0,81,6,13,31.6,Matches
d83f09ff,Miguel Juan Llambrich,es ESP,"DF,FW",Villarreal,22,1996,6.0,1,0,0,14,10,0,20,12,14,0,0,0,30,5,8,38.5,Matches
9ba48d64,Juanfran,es ESP,"DF,FW",Leganés,29,1988,16.2,0,0,0,8,18,0,95,19,12,0,0,0,76,18,18,50.0,Matches
cfd8d664,Juanfran,es ESP,DF,Atlético Madrid,33,1985,17.9,7,0,0,17,10,3,49,19,22,0,1,0,135,14,11,56.0,Matches
84399660,Juanmi,es ESP,"FW,MF",Real Sociedad,25,1993,16.9,5,1,1,27,27,24,6,16,12,1,0,0,62,19,27,41.3,Matches
1633fc8a,Juanpe,es ESP,DF,Girona,27,1991,30.7,8,0,0,38,10,2,4,57,25,0,1,0,140,106,56,65.4,Matches
d79afcfc,Juanpi,ve VEN,"MF,FW",Huesca,24,1994,7.4,2,0,0,13,15,2,14,6,6,1,0,0,42,8,11,42.1,Matches
de7d40d6,David Juncà,es ESP,DF,Celta Vigo,24,1993,19.5,6,0,0,26,21,1,65,35,30,0,2,0,91,25,15,62.5,Matches
7111d552,Vinicius Júnior,br BRA,"FW,MF",Real Madrid,18,2000,9.7,0,0,0,13,21,8,21,7,6,1,0,0,31,1,2,33.3,Matches
5b1bf5e3,Gaël Kakuta,cd COD,"MF,FW",Rayo Vallecano,27,1991,8.0,1,0,0,9,5,3,42,9,7,0,0,0,35,5,14,26.3,Matches
d4931a5a,Nikola Kalinić,hr CRO,FW,Atlético Madrid,30,1988,7.1,3,0,0,14,9,3,0,2,4,0,0,0,13,17,21,44.7,Matches
8455ad90,Lee Kangin,kr KOR,"MF,FW",Valencia,17,2001,0.3,1,0,0,2,0,0,6,1,0,0,0,0,2,0,0,,Matches
d717630e,Wilfrid Kaptoum,cm CMR,MF,Betis,22,1996,8.6,2,0,0,16,12,0,1,10,6,0,0,0,37,7,5,58.3,Matches
1512328c,Keko,es ESP,"MF,FW",Valladolid,26,1991,17.0,2,0,0,32,21,14,103,14,18,0,1,0,91,10,28,26.3,Matches
e897d8ba,Kike,es ESP,FW,Eibar,28,1989,14.4,0,0,0,31,25,10,12,4,4,0,0,0,48,75,103,42.1,Matches
8b8a56ce,Simon Kjær,dk DEN,DF,Sevilla,29,1989,22.3,5,0,0,21,14,0,0,27,19,0,0,0,108,74,36,67.3,Matches
e82d2807,Kenan Kodro,ba BIH,"FW,MF",Athletic Club,24,1993,1.8,0,0,0,5,2,1,0,0,1,0,0,0,6,7,7,50.0,Matches
55126f3b,Koke,es ESP,MF,Atlético Madrid,26,1992,28.7,10,1,1,34,38,2,118,31,46,1,0,0,176,15,17,46.9,Matches
cce181df,Geoffrey Kondogbia,cf CTA,MF,Valencia,25,1993,13.8,1,0,0,21,19,0,0,27,33,0,0,0,100,24,28,46.2,Matches
29e48848,Vasyl Kravets,ua UKR,"DF,FW",Leganés,20,1997,5.3,2,0,0,11,3,0,29,4,11,0,0,0,30,7,7,50.0,Matches
6ce1f46f,Toni Kroos,de GER,MF,Real Madrid,28,1990,24.7,2,0,0,22,55,1,136,14,35,0,0,0,168,20,14,58.8,Matches
b7c99b9b,Víctor Laguardia,es ESP,DF,Alavés,28,1989,36.0,13,0,0,26,14,2,1,53,34,0,1,1,147,79,70,53.0,Matches
bf12926c,Diego Lainez,mx MEX,"FW,MF",Betis,18,2000,3.9,2,0,0,2,18,0,6,1,4,0,0,0,10,0,4,0.0,Matches
8e088e04,Toni Lato,es ESP,DF,Valencia,20,1997,3.0,1,0,0,4,2,0,4,6,4,0,2,0,19,0,7,0.0,Matches
ad6295d4,Miguel Layún,mx MEX,"MF,DF",Villarreal,30,1988,5.6,1,0,0,6,4,0,55,1,2,0,0,0,17,1,4,20.0,Matches
9a64e67e,Robin Le Normand,fr FRA,DF,Real Sociedad,21,1996,3.2,1,0,0,3,2,0,0,4,2,0,0,0,18,8,2,80.0,Matches
e3fabb0a,Wu Lei,cn CHN,"FW,MF",Espanyol,26,1991,11.8,1,0,0,8,12,12,9,7,6,1,0,0,42,13,26,33.3,Matches
59b7d823,Iñigo Lekue,es ESP,DF,Athletic Club,25,1993,2.3,1,0,0,1,3,0,12,4,2,0,0,0,11,4,4,50.0,Matches
4dbd0916,Thomas Lemar,fr FRA,MF,Atlético Madrid,22,1995,20.2,4,0,0,23,33,7,73,22,21,0,0,0,106,8,25,24.2,Matches
4f28a6ff,Clément Lenglet,fr FRA,DF,Barcelona,23,1995,21.5,8,1,0,30,14,1,0,21,29,0,0,1,106,44,32,57.9,Matches
d66b9872,Pedro León,es ESP,"MF,FW",Eibar,31,1986,4.7,0,0,0,5,5,0,40,4,4,0,0,0,22,12,8,60.0,Matches
0a0cc13c,Sergio León,es ESP,"FW,MF",Betis,29,1989,7.1,1,0,0,9,15,8,3,2,2,0,0,0,19,3,24,11.1,Matches
bba30585,Diego Llorente,es ESP,DF,Real Sociedad,24,1993,19.5,5,0,0,20,13,1,2,26,15,0,0,1,95,57,41,58.2,Matches
02c15616,Marcos Llorente,es ESP,MF,Real Madrid,23,1995,6.0,1,0,0,15,7,1,0,7,12,0,0,0,43,2,3,40.0,Matches
d7553721,Giovani Lo Celso,ar ARG,"MF,FW",Betis,22,1996,26.6,5,0,0,36,67,1,15,17,31,1,0,0,107,16,23,41.0,Matches
e1cbb531,Stanislav Lobotka,sk SVK,MF,Celta Vigo,23,1994,27.7,1,0,0,19,48,1,9,26,19,0,0,0,166,9,19,32.1,Matches
1163de29,Samuele Longo,it ITA,FW,Huesca,26,1992,6.2,4,0,0,16,7,3,1,1,3,0,0,0,14,20,29,40.8,Matches
f1887f53,Alejandro López,es ESP,MF,Espanyol,21,1997,1.2,1,0,0,1,4,0,2,3,1,0,0,0,10,1,2,33.3,Matches
f03f284b,David López,es ESP,DF,Espanyol,28,1989,20.2,4,0,0,18,17,0,2,28,18,1,1,1,101,51,39,56.7,Matches
73683fa9,Diego López,es ESP,GK,Espanyol,36,1981,38.0,2,0,0,0,4,0,0,2,0,0,0,0,51,6,1,85.7,Matches
ffad706e,Javi López,es ESP,DF,Espanyol,32,1986,21.6,5,1,1,32,35,0,57,40,40,0,0,0,112,31,27,53.4,Matches
a685f013,Lluis López,es ESP,DF,Espanyol,21,1997,5.8,0,0,0,5,2,0,0,7,3,0,1,0,21,14,10,58.3,Matches
a60823a4,Pedro López Muñoz,es ESP,DF,Levante,34,1983,5.2,1,0,0,7,12,0,14,8,3,0,0,0,26,4,5,44.4,Matches
20b9f052,Pau López,es ESP,GK,Betis,23,1994,33.0,3,0,0,1,5,0,0,2,0,0,0,0,56,7,0,100.0,Matches
2a8c9f98,Roberto López,es ESP,MF,Real Sociedad,18,2000,0.3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,50.0,Matches
88050721,Unai López,es ESP,MF,Athletic Club,22,1995,3.6,1,0,0,1,4,1,12,1,5,0,0,0,25,2,7,22.2,Matches
38699c72,Anthony Lozano,hn HON,"FW,MF",Girona,25,1993,8.1,4,1,0,42,10,5,10,0,5,1,0,0,28,24,31,43.6,Matches
e4ed2628,Filipe Luís,br BRA,DF,Atlético Madrid,32,1985,22.6,4,0,0,26,14,2,54,44,36,0,1,0,143,18,10,64.3,Matches
b05e2dbd,José Luis Gayà,es ESP,DF,Valencia,23,1995,34.9,10,0,0,35,55,3,97,43,59,1,1,0,192,34,44,43.6,Matches
4a478107,José Luis Morales,es ESP,"FW,MF",Levante,31,1987,35.5,7,0,0,31,52,22,71,12,15,3,0,0,127,15,41,26.8,Matches
a7f00c8c,Luisinho,pt POR,DF,Huesca,33,1985,5.6,4,0,0,8,8,0,9,16,10,0,0,0,27,0,4,0.0,Matches
6f7d826d,Douglas Luiz,br BRA,MF,Girona,20,1998,16.6,7,0,0,47,30,0,16,21,19,0,1,0,136,26,20,56.5,Matches
ed239245,Antonio Luna,es ESP,"DF,FW",Levante,27,1991,14.0,4,0,0,14,12,0,52,15,10,0,0,0,99,13,8,61.9,Matches
3061e1ec,Andriy Lunin,ua UKR,GK,Leganés,19,1999,4.1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0,Matches
00b28772,Nemanja Maksimović,rs SRB,MF,Getafe,23,1995,35.7,4,0,0,19,11,1,4,71,45,0,1,0,166,83,80,50.9,Matches
6853490f,Malcom,br BRA,"FW,MF",Barcelona,21,1997,6.8,0,0,0,5,9,8,16,1,2,0,0,0,24,4,11,26.7,Matches
cb574619,Hugo Mallo,es ESP,DF,Celta Vigo,27,1991,34.4,11,0,0,51,27,9,177,50,41,0,1,0,169,60,56,51.7,Matches
fbd6378b,Aïssa Mandi,dz ALG,DF,Betis,26,1991,34.0,10,0,0,56,22,1,19,41,34,0,0,0,143,53,38,58.2,Matches
4ffb647d,Martín Mantovani,ar ARG,DF,Huesca,34,1984,7.8,2,0,0,12,16,0,0,22,9,0,2,1,23,30,13,69.8,Matches
bbfaeda4,Fran Manzanara,es ESP,"DF,MF",Levante,21,1996,1.7,0,0,0,1,1,0,0,1,5,0,0,0,5,5,4,55.6,Matches
603116a7,Marcelo,br BRA,DF,Real Madrid,30,1988,20.6,6,0,0,19,20,5,72,17,19,0,0,0,109,7,21,25.0,Matches
9f323c71,Óscar de Marcos,es ESP,"DF,FW",Athletic Club,29,1989,26.9,7,2,1,39,11,9,78,27,32,0,0,0,117,37,33,52.9,Matches
d70a3661,Miguel Marí,es ESP,MF,Eibar,21,1997,0.8,0,0,0,1,1,0,0,1,0,0,0,0,5,1,2,33.3,Matches
f0da930c,José María Giménez,uy URU,DF,Atlético Madrid,23,1995,19.7,5,0,0,8,18,0,0,44,15,0,1,0,92,55,25,68.8,Matches
5c4dc0ff,Mariano,do DOM,FW,Real Madrid,24,1993,5.0,2,0,0,5,4,14,0,0,1,0,0,0,3,11,12,47.8,Matches
b7f2edff,Adrián Marín,es ESP,"DF,MF",Alavés,21,1997,3.2,2,0,0,11,3,0,2,7,8,0,0,0,15,4,2,66.7,Matches
d9764034,Guillermo Maripán,cl CHI,DF,Alavés,24,1994,22.3,5,0,0,16,9,1,0,40,26,0,1,0,89,95,37,72.0,Matches
0ae4e09a,Roger Martí,es ESP,FW,Levante,27,1991,21.0,5,0,0,38,32,8,17,4,6,1,0,0,48,21,53,28.4,Matches
3fc45c73,Iñigo Martínez,es ESP,DF,Athletic Club,27,1991,32.2,12,0,0,38,55,0,16,69,26,2,2,0,183,91,69,56.9,Matches
3ef0fa48,Gelson Martins,pt POR,"FW,MF",Atlético Madrid,23,1995,2.5,0,0,0,3,7,1,3,1,3,0,0,0,11,2,9,18.2,Matches
8fae77ea,Jordi Masip,es ESP,GK,Valladolid,29,1989,35.0,1,0,0,0,1,0,0,1,1,0,0,0,38,4,2,66.7,Matches
02319ad7,Jaime Mata,es ESP,"FW,MF",Getafe,29,1988,27.0,10,0,0,79,52,30,55,17,21,0,0,0,100,96,109,46.8,Matches
64e8ed6d,Borja Mayoral,es ESP,FW,Levante,21,1997,18.0,1,0,0,16,33,16,5,5,4,0,0,0,64,21,45,31.8,Matches
30672832,Róbert Mazáň,sk SVK,DF,Celta Vigo,24,1994,1.0,0,0,0,2,0,0,4,3,3,0,0,0,1,2,1,66.7,Matches
31223bcf,Álvaro Medrán,es ESP,MF,Rayo Vallecano,24,1994,12.8,8,1,1,25,18,2,52,17,8,0,1,0,93,11,10,52.4,Matches
379652be,Óscar Melendo,es ESP,"MF,FW",Espanyol,20,1997,22.2,3,0,0,11,56,0,13,13,8,0,0,0,99,8,35,18.6,Matches
3902e91b,Gonzalo Melero,es ESP,MF,Huesca,24,1994,14.9,3,0,0,32,17,1,3,2,23,2,0,0,96,24,22,52.2,Matches
48b3dd60,Arthur Melo,br BRA,MF,Barcelona,21,1996,15.9,2,0,0,11,40,0,4,9,10,0,0,0,109,3,7,30.0,Matches
c9e39d91,Brais Méndez,es ESP,"MF,FW",Celta Vigo,21,1997,26.1,5,0,0,38,64,11,108,24,31,1,0,0,133,29,58,33.3,Matches
bf97c188,Gabriel Mercado,ar ARG,DF,Sevilla,31,1987,19.3,10,0,0,32,19,2,5,26,23,1,1,0,80,46,39,54.1,Matches
d080ed5e,Mikel Merino,es ESP,MF,Real Sociedad,22,1996,22.8,10,1,1,70,37,1,15,29,28,2,0,0,156,83,42,66.4,Matches
1d5f96d9,Sabin Merino,es ESP,"FW,MF",Leganés,26,1992,3.3,0,0,0,4,4,2,2,0,1,0,0,0,7,15,19,44.1,Matches
ddd5348b,Martín Merquelanz,es ESP,MF,Real Sociedad,23,1995,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
7c4243d4,Roque Mesa,es ESP,MF,Sevilla,29,1989,19.4,11,1,1,45,26,2,39,14,27,1,1,0,153,12,20,37.5,Matches
d70ce98e,Lionel Messi,ar ARG,FW,Barcelona,31,1987,30.1,3,0,0,22,66,17,78,3,7,0,0,0,69,7,10,41.2,Matches
418f8f61,Míchel,es ESP,MF,Valladolid,30,1988,28.4,9,0,0,43,22,4,136,43,38,0,1,0,228,22,46,32.4,Matches
6763373d,Miguel,es ESP,FW,Valladolid,18,1999,0.1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,33.3,Matches
335039a2,Pere Milla,es ESP,"MF,FW",Eibar,25,1992,3.8,0,0,0,7,5,2,16,2,6,0,0,0,21,7,14,33.3,Matches
0b90bb97,Santi Mina,es ESP,FW,Valencia,22,1995,20.6,4,0,0,40,41,13,9,4,10,1,0,0,53,40,73,35.4,Matches
174f09a6,Ignasi Miquel,es ESP,DF,Getafe,25,1992,3.5,1,0,0,6,1,0,1,5,0,0,0,0,21,7,7,50.0,Matches
7f4c7c9f,Jorge Miramón,es ESP,DF,Huesca,29,1989,27.7,5,0,0,26,13,0,81,44,55,0,0,0,222,30,24,55.6,Matches
6025fab1,Luka Modrić,hr CRO,MF,Real Madrid,32,1985,29.0,6,0,0,28,46,4,73,31,30,0,0,0,158,12,14,46.2,Matches
608f2092,Johan Mojica,co COL,"FW,MF",Girona,25,1992,0.2,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,,Matches
43f71e77,Jorge Molina,es ESP,FW,Getafe,36,1982,29.4,2,0,0,47,45,21,17,7,9,0,0,0,98,91,160,36.3,Matches
23fffc06,Victor Mollejo,es ESP,"FW,DF",Atlético Madrid,17,2001,0.7,0,0,0,4,2,0,0,0,0,0,0,0,1,2,5,28.6,Matches
3e96f3e7,Francisco Montero,es ESP,DF,Atlético Madrid,19,1999,4.5,2,0,0,6,1,2,0,5,4,0,0,0,13,1,5,16.7,Matches
0c3f7197,Emre Mor,tr TUR,"FW,MF",Celta Vigo,21,1997,4.1,1,0,0,7,7,2,5,3,4,0,0,0,20,3,4,42.9,Matches
129af0db,Álvaro Morata,es ESP,FW,Atlético Madrid,25,1992,12.0,5,0,0,29,19,14,7,5,14,0,0,0,33,58,46,55.8,Matches
16e9d0ea,Álex Moreno,es ESP,DF,Rayo Vallecano,25,1993,34.8,5,0,0,41,44,8,103,41,40,0,0,0,206,28,41,40.6,Matches
81f0781e,Gerard Moreno,es ESP,FW,Villarreal,26,1992,25.7,3,0,0,39,37,21,19,9,12,0,0,0,89,59,59,50.0,Matches
5d311e8d,Héctor Moreno,mx MEX,DF,Real Sociedad,30,1988,21.5,2,0,0,17,13,3,5,31,9,0,0,0,95,37,24,60.7,Matches
014b57f5,Sergio Moreno,es ESP,FW,Rayo Vallecano,19,1999,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Matches
a0255c67,Manu Morlanes,es ESP,MF,Villarreal,19,1999,6.8,2,0,0,13,6,0,2,5,11,0,0,0,48,9,9,50.0,Matches
3aa4a3be,Loren Morón,es ESP,FW,Betis,24,1993,21.7,4,0,0,30,47,25,11,6,12,2,0,0,35,23,52,30.7,Matches
9e098912,Toni Moya,es ESP,DF,Atlético Madrid,20,1998,1.0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,2,33.3,Matches
