id,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
8e034340,Noa Lang,nl NED,FW,be Club Brugge,23-267,1999,3.2,0,2,1,50.0,0.62,0.31,0.00,0.00,30.4,0,0,1,0.9,0.1,0.03,-0.9,-0.1,Matches
119b9a8e,Aymeric Laporte,es ESP,DF,eng Manchester City,28-288,1994,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
e7af9060,Cyle Larin,ca CAN,"FW,MF",be Club Brugge,27-328,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8b929ec2,Rasmus Lauritsen,dk DEN,DF,hr Dinamo Zagreb,27-012,1996,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
da9018ca,Neta Lavi,il ISR,MF,il Maccabi Haifa,26-198,1996,5.2,0,1,0,0.0,0.19,0.00,0.00,,11.5,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
20730eae,Rafael Leão,pt POR,"FW,MF",it Milan,23-274,1999,7.2,1,14,2,14.3,1.96,0.28,0.07,0.50,17.2,0,0,0,1.1,1.1,0.08,-0.1,-0.1,Matches
4dbd0916,Thomas Lemar,fr FRA,MF,es Atlético Madrid,27-119,1995,1.2,0,1,0,0.0,0.87,0.00,0.00,,22.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
4f28a6ff,Clément Lenglet,fr FRA,DF,eng Tottenham,27-267,1995,5.6,1,1,1,100.0,0.18,0.18,1.00,1.00,9.2,0,0,0,0.2,0.2,0.18,+0.8,+0.8,Matches
bbd86530,Christopher Lenz,de GER,DF,de Eint Frankfurt,28-170,1994,1.8,0,2,1,50.0,1.13,0.57,0.00,0.00,19.3,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Matches
1b82f8df,Lukas Lerager,dk DEN,MF,dk FC Copenhagen,29-242,1993,5.0,0,7,4,57.1,1.40,0.80,0.00,0.00,18.4,0,0,0,0.7,0.7,0.10,-0.7,-0.7,Matches
8d78e732,Robert Lewandowski,pl POL,FW,es Barcelona,34-202,1988,4.9,5,24,10,41.7,4.90,2.04,0.21,0.50,14.3,2,0,0,3.2,3.2,0.13,+1.8,+1.8,Matches
b57e066e,Rico Lewis,eng ENG,DF,eng Manchester City,18-110,2004,1.3,1,2,1,50.0,1.51,0.76,0.50,1.00,21.1,0,0,0,0.3,0.3,0.14,+0.7,+0.7,Matches
d6e53a3a,Matthijs de Ligt,nl NED,DF,de Bayern Munich,23-211,1999,4.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
37dc1a48,Jesper Lindstrøm,dk DEN,"MF,FW",de Eint Frankfurt,23-010,2000,5.6,1,11,4,36.4,1.95,0.71,0.09,0.25,15.6,0,0,0,0.9,0.9,0.08,+0.1,+0.1,Matches
58f077c0,Dominik Livaković,hr CRO,GK,hr Dinamo Zagreb,28-061,1995,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
99a8ddc9,Robert Ljubicic,at AUT,"FW,DF",hr Dinamo Zagreb,23-240,1999,6.0,1,6,1,16.7,1.00,0.17,0.17,1.00,21.5,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches
02c15616,Marcos Llorente,es ESP,"MF,FW",es Atlético Madrid,28-040,1995,2.4,0,1,0,0.0,0.42,0.00,0.00,,20.7,0,0,0,0.0,0.0,0.00,0.0,0.0,Matches
8f62b6ee,Hugo Lloris,fr FRA,GK,eng Tottenham,36-075,1986,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
e9fda01d,Danny Loader,eng ENG,"FW,MF",pt Porto,22-195,2000,0.5,0,3,2,66.7,5.87,3.91,0.00,0.00,13.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
e1cbb531,Stanislav Lobotka,sk SVK,MF,it Napoli,28-106,1994,6.7,0,2,0,0.0,0.30,0.00,0.00,,26.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
a8a874f1,Manuel Locatelli,it ITA,MF,it Juventus,25-062,1998,2.5,0,8,1,12.5,3.24,0.41,0.00,0.00,25.3,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
e97fd090,Ruben Loftus-Cheek,eng ENG,MF,eng Chelsea,27-047,1996,3.2,0,2,0,0.0,0.63,0.00,0.00,,24.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
20b9f052,Pau López,es ESP,GK,fr Marseille,28-088,1994,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8e50599a,Alexander lowry,sct SCO,MF,sct Rangers,19-261,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
a69e4806,Hirving Lozano,mx MEX,FW,it Napoli,27-224,1995,3.5,1,10,4,40.0,2.83,1.13,0.10,0.25,16.7,0,0,0,1.2,1.2,0.12,-0.2,-0.2,Matches
881cd6be,Florentino Luís,pt POR,MF,pt Benfica,23-204,1999,7.8,0,4,0,0.0,0.51,0.00,0.00,,19.6,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
5eae500a,Romelu Lukaku,be BEL,FW,it Inter,29-302,1993,0.5,2,6,3,50.0,13.17,6.59,0.33,0.67,9.5,0,0,0,1.2,1.2,0.21,+0.8,+0.8,Matches
0df2b165,John Lundstram,eng ENG,"MF,DF",sct Rangers,29-021,1994,5.0,0,1,0,0.0,0.20,0.00,0.00,,8.3,0,0,0,0.2,0.2,0.15,-0.2,-0.2,Matches
3061e1ec,Andriy Lunin,ua UKR,GK,es Real Madrid,24-028,1999,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
7be09c86,Mahir Madatov,az AZE,FW,hr Dinamo Zagreb,25-253,1997,0.2,0,1,0,0.0,4.29,0.00,0.00,,31.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
395451fc,Daizen Maeda,jp JPN,FW,sct Celtic,25-142,1997,3.7,0,6,1,16.7,1.64,0.27,0.00,0.00,9.4,0,0,0,1.4,1.4,0.24,-1.4,-1.4,Matches
892d5bb1,Riyad Mahrez,dz ALG,"FW,MF",eng Manchester City,32-018,1991,5.1,3,8,3,37.5,1.57,0.59,0.25,0.67,24.9,1,1,3,3.4,1.0,0.13,-0.4,+1.0,Matches
fcb38f57,Mike Maignan,fr FRA,GK,it Milan,27-251,1995,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
864163f3,Donyell Malen,nl NED,"FW,MF",de Dortmund,24-051,1999,2.8,0,8,1,12.5,2.90,0.36,0.00,0.00,17.0,0,0,0,0.9,0.9,0.11,-0.9,-0.9,Matches
c20bdcd7,Reinildo Mandava,mz MOZ,DF,es Atlético Madrid,29-049,1994,5.7,0,3,0,0.0,0.53,0.00,0.00,,20.4,0,0,0,0.3,0.1,0.02,-0.3,-0.1,Matches
c691bfe2,Sadio Mané,sn SEN,FW,de Bayern Munich,30-335,1992,5.6,3,14,10,71.4,2.51,1.79,0.21,0.30,14.9,0,0,0,1.8,1.8,0.13,+1.2,+1.2,Matches
7a20d90a,Iván Marcano,es ESP,DF,pt Porto,35-261,1987,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
133faa84,Marcão,br BRA,DF,es Sevilla,26-279,1996,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
f0da930c,José María Giménez,uy URU,DF,es Atlético Madrid,28-050,1995,4.5,0,4,1,25.0,0.90,0.22,0.00,0.00,15.8,0,0,0,0.5,0.5,0.13,-0.5,-0.5,Matches
5c4dc0ff,Mariano,do DOM,FW,es Real Madrid,29-222,1993,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
148af9a8,Antonio Marin,hr CRO,FW,hr Dinamo Zagreb,22-061,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
f0021247,João Mário,pt POR,FW,pt Benfica,30-051,1993,7.6,6,5,1,20.0,0.66,0.13,0.20,1.00,32.8,0,5,5,4.6,0.7,0.14,+1.4,+0.3,Matches
82a39b66,João Mário Lopes,pt POR,DF,pt Porto,23-067,2000,3.0,0,3,1,33.3,1.00,0.33,0.00,0.00,14.9,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches
d5f2f82b,Marquinhos,br BRA,DF,fr Paris S-G,28-301,1994,7.3,0,2,1,50.0,0.28,0.14,0.00,0.00,9.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
b4ecc6b6,José Marsà,es ESP,DF,pt Sporting CP,21-007,2002,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
f7036e1c,Lautaro Martínez,ar ARG,FW,it Inter,25-201,1997,5.8,1,15,2,13.3,2.60,0.35,0.07,0.50,12.9,0,0,0,1.6,1.6,0.10,-0.6,-0.6,Matches
f3945e07,Toni Martínez,es ESP,FW,pt Porto,25-254,1997,1.0,0,3,0,0.0,2.90,0.00,0.00,,11.2,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
55abe554,Clinton Mata,ao ANG,DF,be Club Brugge,30-124,1992,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
feb5d972,Pape Matar Sarr,sn SEN,MF,eng Tottenham,20-178,2002,1.0,0,3,1,33.3,3.00,1.00,0.00,0.00,29.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
b217ef29,Joël Matip,cm CMR,DF,eng Liverpool,31-215,1991,2.7,1,5,2,40.0,1.85,0.74,0.20,0.50,10.3,0,0,0,0.4,0.4,0.08,+0.6,+0.6,Matches
33144cc5,Rabbi Matondo,wls WAL,"MF,FW",sct Rangers,22-183,2000,1.1,0,1,0,0.0,0.93,0.00,0.00,,9.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
1adcf39e,Mykola Matviyenko,ua UKR,DF,ua Shakhtar,26-313,1996,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
826e8b63,Philipp Max,de GER,DF,de Eint Frankfurt,29-162,1993,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
0e6bc38c,Eric Maxim Choupo-Moting,cm CMR,FW,de Bayern Munich,33-353,1989,4.1,4,12,6,50.0,2.96,1.48,0.33,0.67,14.1,0,0,0,2.1,2.1,0.18,+1.9,+1.9,Matches
b74277a0,Noussair Mazraoui,ma MAR,DF,de Bayern Munich,25-117,1997,4.4,0,4,1,25.0,0.92,0.23,0.00,0.00,18.0,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
42fd9c7f,Kylian Mbappé,fr FRA,FW,fr Paris S-G,24-081,1998,7.2,7,25,14,56.0,3.46,1.94,0.24,0.43,16.0,0,1,1,3.9,3.1,0.12,+3.1,+2.9,Matches
e76cb9cc,Chancel Mbemba,cd COD,DF,fr Marseille,28-215,1994,4.5,2,4,2,50.0,0.89,0.44,0.50,1.00,17.4,0,0,0,0.4,0.4,0.11,+1.6,+1.6,Matches
64b08de7,James McCarthy,ie IRL,MF,sct Celtic,32-119,1990,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
f3a97d02,Allan McGregor,sct SCO,GK,sct Rangers,41-039,1982,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
6800f515,Callum McGregor,sct SCO,MF,sct Celtic,29-270,1993,2.4,0,2,0,0.0,0.83,0.00,0.00,,24.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
01c3aff5,Weston McKennie,us USA,MF,it Juventus,24-195,1998,4.0,2,4,2,50.0,1.00,0.50,0.50,1.00,10.2,0,0,0,0.6,0.6,0.15,+1.4,+1.4,Matches
3b0108d6,Jon McLaughlin,sct SCO,GK,sct Rangers,35-183,1987,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
0a6dbbf7,Brandon Mechele,be BEL,DF,be Club Brugge,30-042,1993,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
95f5aae8,Bjorn Meijer,nl NED,DF,be Club Brugge,19-358,2003,6.4,1,5,1,20.0,0.79,0.16,0.20,1.00,11.8,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Matches
38f8ce7f,Raz Meir,il ISR,"DF,MF",il Maccabi Haifa,26-101,1996,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
48b3dd60,Arthur Melo,br BRA,MF,eng Liverpool,26-211,1996,0.2,0,1,0,0.0,6.43,0.00,0.00,,22.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
8f696594,Memphis,nl NED,FW,es Barcelona,29-026,1994,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
a30e23de,Sun Menachem,il ISR,DF,il Maccabi Haifa,29-185,1993,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
f20e4cc9,Nuno Mendes,pt POR,"DF,MF",fr Paris S-G,20-265,2002,4.9,1,1,1,100.0,0.21,0.21,1.00,1.00,14.1,0,0,0,0.2,0.2,0.16,+0.8,+0.8,Matches
33887998,Edouard Mendy,sn SEN,GK,eng Chelsea,31-010,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
3cefcaef,Ferland Mendy,fr FRA,DF,es Real Madrid,27-276,1995,3.9,0,1,0,0.0,0.26,0.00,0.00,,25.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
9413b19f,Alex Meret,it ITA,GK,it Napoli,25-354,1997,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d70ce98e,Lionel Messi,ar ARG,"FW,MF",fr Paris S-G,35-260,1987,6.8,4,23,8,34.8,3.38,1.17,0.17,0.50,18.9,4,0,0,2.6,2.6,0.11,+1.4,+1.4,Matches
f49c4ae9,Junior Messias,br BRA,"DF,FW",it Milan,31-302,1991,1.5,1,3,1,33.3,1.99,0.66,0.33,1.00,18.7,0,0,0,0.2,0.2,0.07,+0.8,+0.8,Matches
e162b013,Thomas Meunier,be BEL,DF,de Dortmund,31-180,1991,3.9,0,2,0,0.0,0.51,0.00,0.00,,12.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
b56dd813,Alexander Meyer,de GER,GK,de Dortmund,31-332,1991,4.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d436eb94,Simon Mignolet,be BEL,GK,be Club Brugge,35-005,1988,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
85613cf0,Arkadiusz Milik,pl POL,FW,it Juventus,29-011,1994,3.8,2,8,5,62.5,2.13,1.33,0.25,0.40,17.3,0,0,0,0.4,0.4,0.05,+1.6,+1.6,Matches
2784f898,Éder Militão,br BRA,DF,es Real Madrid,25-052,1998,4.3,1,4,1,25.0,0.93,0.23,0.25,1.00,22.6,0,0,0,0.5,0.5,0.12,+0.5,+0.5,Matches
2f90f6b8,James Milner,eng ENG,MF,eng Liverpool,37-066,1986,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
e0f8151c,Kim Min-jae,kr KOR,DF,it Napoli,26-116,1996,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
bbf5c11b,Rafa Mir,es ESP,"MF,FW",es Sevilla,25-266,1997,1.7,1,8,3,37.5,4.62,1.73,0.13,0.33,13.3,0,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches
34693494,Fabio Miretti,it ITA,"MF,FW",it Juventus,19-220,2003,2.4,0,4,0,0.0,1.70,0.00,0.00,,19.1,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
46152b69,Josip Mišić,hr CRO,MF,hr Dinamo Zagreb,28-256,1994,5.8,0,5,2,40.0,0.87,0.35,0.00,0.00,29.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
dd0daf32,Henrikh Mkhitaryan,am ARM,MF,it Inter,34-049,1989,5.8,1,9,5,55.6,1.54,0.86,0.11,0.20,16.8,0,0,0,0.8,0.8,0.09,+0.2,+0.2,Matches
34e4343c,Anthony Modeste,fr FRA,FW,de Dortmund,34-331,1988,3.8,0,4,0,0.0,1.06,0.00,0.00,,16.4,0,0,0,0.6,0.6,0.15,-0.6,-0.6,Matches
6025fab1,Luka Modrić,hr CRO,MF,es Real Madrid,37-183,1985,3.8,2,3,1,33.3,0.78,0.26,0.33,1.00,22.1,0,1,1,1.2,0.4,0.13,+0.8,+0.6,Matches
cfdacb90,Ali Mohamed,ne NIG,MF,il Maccabi Haifa,27-155,1995,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
b62878a5,Kudus Mohammed,gh GHA,FW,nl Ajax,22-221,2000,5.0,4,8,4,50.0,1.61,0.80,0.50,1.00,11.9,0,0,0,1.8,1.8,0.22,+2.2,+2.2,Matches
25b74470,Sadegh Moharrami,ir IRN,"FW,DF",hr Dinamo Zagreb,27-010,1996,4.5,0,1,1,100.0,0.22,0.22,0.00,0.00,13.9,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
23610943,Nahuel Molina,ar ARG,"DF,MF",es Atlético Madrid,24-339,1998,5.2,0,3,0,0.0,0.58,0.00,0.00,,17.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
374d5158,Gonzalo Montiel,ar ARG,DF,es Sevilla,26-069,1997,2.5,1,1,1,100.0,0.40,0.40,1.00,1.00,5.2,0,0,0,0.1,0.1,0.15,+0.9,+0.9,Matches
47b7e3af,Aaron Mooy,au AUS,MF,sct Celtic,32-177,1990,1.7,0,1,0,0.0,0.59,0.00,0.00,,19.0,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
129af0db,Álvaro Morata,es ESP,FW,es Atlético Madrid,30-139,1992,3.3,0,4,2,50.0,1.22,0.61,0.00,0.00,10.3,0,0,0,1.0,1.0,0.25,-1.0,-1.0,Matches
0f41e2ee,Morato,br BRA,DF,pt Benfica,21-254,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
ef88f778,Alfredo Morelos,co COL,FW,sct Rangers,26-263,1996,2.8,0,6,2,33.3,2.11,0.70,0.00,0.00,15.3,0,0,0,1.6,1.6,0.26,-1.6,-1.6,Matches
a650c75b,Hidemasa Morita,jp JPN,MF,pt Sporting CP,27-305,1995,3.7,0,2,0,0.0,0.54,0.00,0.00,,43.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
736157b7,Jhon Mosquera,co COL,"FW,MF",cz Viktoria Plzeň,32-307,1990,4.8,0,9,1,11.1,1.88,0.21,0.00,0.00,21.0,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
6ce43701,Youssoufa Moukoko,de GER,"FW,MF",de Dortmund,18-111,2004,2.7,0,9,3,33.3,3.35,1.12,0.00,0.00,16.0,0,0,0,2.1,2.1,0.23,-2.1,-2.1,Matches
9674002f,Mason Mount,eng ENG,MF,eng Chelsea,24-060,1999,4.6,0,13,4,30.8,2.85,0.88,0.00,0.00,22.0,2,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
2b622f01,Lucas Moura,br BRA,"FW,MF",eng Tottenham,30-210,1992,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
049a888d,Mykhailo Mudryk,ua UKR,FW,eng Chelsea,22-065,2001,0.8,0,1,0,0.0,1.29,0.00,0.00,,21.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
049a888d,Mykhailo Mudryk,ua UKR,MF,ua Shakhtar,22-065,2001,5.7,3,9,6,66.7,1.57,1.05,0.33,0.50,19.4,1,0,0,1.1,1.1,0.12,+1.9,+1.9,Matches
dbfbdf06,Paul Mukairu,ng NGA,FW,dk FC Copenhagen,23-052,2000,0.5,0,2,0,0.0,4.09,0.00,0.00,,17.9,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches
ac73ec79,Nordi Mukiele,fr FRA,"DF,MF",fr Paris S-G,25-130,1997,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
3c6089ab,Thomas Müller,de GER,"MF,FW",de Bayern Munich,33-179,1989,3.7,1,9,4,44.4,2.41,1.07,0.11,0.25,13.6,0,0,0,1.3,1.3,0.15,-0.3,-0.3,Matches
4567a0b4,Petar Musa,hr CRO,FW,pt Benfica,25-007,1998,1.3,1,4,2,50.0,3.05,1.53,0.25,0.50,12.7,0,0,0,0.4,0.4,0.10,+0.6,+0.6,Matches
2c0558b8,Jamal Musiala,de GER,"MF,FW",de Bayern Munich,20-013,2003,4.3,0,9,4,44.4,2.08,0.92,0.00,0.00,13.6,0,0,0,1.4,1.4,0.16,-1.4,-1.4,Matches
3e9bd29d,Bohdan Mykhaylychenko,ua UKR,DF,ua Shakhtar,25-355,1997,4.0,0,5,0,0.0,1.25,0.00,0.00,,23.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
441197b8,Obite N'Dicka,fr FRA,DF,de Eint Frankfurt,23-203,1999,7.0,0,2,0,0.0,0.29,0.00,0.00,,12.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
2946f9a1,Nacho,es ESP,DF,es Real Madrid,33-052,1990,3.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
3f10bd22,Jesús Navas,es ESP,"DF,MF",es Sevilla,37-110,1985,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
e7281ea9,Flávio Nazinho,pt POR,"DF,MF",pt Sporting CP,19-234,2003,1.3,0,2,1,50.0,1.50,0.75,0.00,0.00,15.0,0,0,0,0.4,0.4,0.26,-0.4,-0.4,Matches
5cdddffa,Tanguy Ndombele,fr FRA,MF,it Napoli,26-073,1996,3.2,1,6,3,50.0,1.90,0.95,0.17,0.33,17.4,0,0,0,0.8,0.8,0.13,+0.2,+0.2,Matches
4f1e6a0b,David Neres,br BRA,"FW,MF",pt Benfica,26-008,1997,4.1,3,10,5,50.0,2.42,1.21,0.30,0.60,13.6,0,0,0,1.8,1.8,0.18,+1.2,+1.2,Matches
953597a1,Luís Neto,pt POR,DF,pt Sporting CP,34-289,1988,0.4,0,1,0,0.0,2.31,0.00,0.00,,14.4,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
8778c910,Manuel Neuer,de GER,GK,de Bayern Munich,36-349,1986,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
c2a15a27,João Neves,pt POR,FW,pt Benfica,18-165,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
69384e5d,Neymar,br BRA,"MF,FW",fr Paris S-G,31-034,1992,6.0,2,18,6,33.3,3.01,1.00,0.11,0.33,19.0,4,0,0,2.1,2.1,0.12,-0.1,-0.1,Matches
5853ac44,Tanguy Nianzou,fr FRA,DF,es Sevilla,20-277,2002,2.0,1,2,1,50.0,1.00,0.50,0.50,1.00,11.4,0,0,0,0.1,0.1,0.07,+0.9,+0.9,Matches
f6a90edd,Casper Nielsen,dk DEN,MF,be Club Brugge,28-316,1994,7.2,0,8,1,12.5,1.12,0.14,0.00,0.00,20.1,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
c14bc029,Saúl Ñíguez,es ESP,"MF,DF",es Atlético Madrid,28-110,1994,3.1,0,5,1,20.0,1.60,0.32,0.00,0.00,16.7,0,0,0,0.6,0.2,0.05,-0.6,-0.2,Matches
7c56da38,Christopher Nkunku,fr FRA,"MF,FW",de RB Leipzig,25-117,1997,6.2,3,15,8,53.3,2.40,1.28,0.20,0.38,14.3,1,0,0,1.6,1.6,0.11,+1.4,+1.4,Matches
5458f670,Hugo Novoa,es ESP,MF,de RB Leipzig,20-069,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
4d77b365,Darwin Núñez,uy URU,FW,eng Liverpool,23-260,1999,3.8,4,19,10,52.6,4.99,2.62,0.21,0.40,13.7,0,0,0,4.7,4.7,0.25,-0.7,-0.7,Matches
4ab12002,Antonio Nusa,no NOR,FW,be Club Brugge,17-328,2005,0.6,1,1,1,100.0,1.58,1.58,1.00,1.00,19.1,0,0,0,0.3,0.3,0.26,+0.7,+0.7,Matches
fb495bb8,Matt O'Riley,dk DEN,MF,sct Celtic,22-110,2000,5.3,0,16,5,31.3,2.99,0.94,0.00,0.00,21.0,0,0,0,0.9,0.9,0.06,-0.9,-0.9,Matches
ee8508c0,Jan Oblak,si SVN,GK,es Atlético Madrid,30-063,1993,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
a08b974a,Lucas Ocampos,ar ARG,FW,nl Ajax,28-243,1994,0.2,0,1,1,100.0,5.29,5.29,0.00,0.00,15.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
a04e47f0,Oleh Ocheretko,ua UKR,MF,ua Shakhtar,19-290,2003,0.2,0,1,0,0.0,6.43,0.00,0.00,,18.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
f7750aa0,Denis Odoi,gh GHA,"DF,MF",be Club Brugge,34-288,1988,5.8,0,1,0,0.0,0.17,0.00,0.00,,23.2,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
ca607d59,Noah Okafor,ch SUI,FW,at RB Salzburg,22-291,2000,5.2,3,10,5,50.0,1.94,0.97,0.20,0.40,18.2,0,1,1,1.7,0.9,0.09,+1.3,+1.1,Matches
41c12f75,Mathías Olivera,uy URU,DF,it Napoli,25-131,1997,5.0,0,1,0,0.0,0.20,0.00,0.00,,9.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
ae44e8e2,Dani Olmo,es ESP,FW,de RB Leipzig,24-308,1998,0.5,0,2,0,0.0,3.91,0.00,0.00,,16.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
e9c0c1b2,André Onana,cm CMR,GK,it Inter,26-343,1996,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
751a0fb5,Raphael Onyedika,ng NGA,MF,be Club Brugge,21-326,2001,6.3,0,7,0,0.0,1.11,0.00,0.00,,24.7,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches
20030c06,Willi Orban,hu HUN,DF,de RB Leipzig,30-128,1992,7.0,0,4,1,25.0,0.57,0.14,0.00,0.00,10.1,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches
43a166b4,Divock Origi,be BEL,FW,it Milan,27-327,1995,0.9,0,6,2,33.3,6.43,2.14,0.00,0.00,14.9,0,0,0,0.7,0.7,0.11,-0.7,-0.7,Matches
ee950928,Mislav Oršić,hr CRO,FW,hr Dinamo Zagreb,30-072,1992,5.4,2,13,3,23.1,2.39,0.55,0.15,0.67,21.7,1,0,0,1.1,1.1,0.08,+0.9,+0.9,Matches
