id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
fa18c72e,Luiz Araújo,br BRA,MF,Lille,24,1996,16.6,5,0,0,24,18,0,27,11,25,0,0,0,88,10,20,33.3,Matches
08534272,Karim Aribi,dz ALG,FW,Nîmes,26,1994,3.3,0,0,0,2,2,0,2,0,2,1,0,0,7,12,39,23.5,Matches
5d5219b1,Roger Assalé,ci CIV,"FW,MF",Dijon,26,1993,9.2,0,1,0,12,27,6,6,2,8,1,0,0,24,5,16,23.8,Matches
6a827d8e,Youcef Atal,dz ALG,"DF,FW",Nice,24,1996,10.6,1,0,0,18,27,7,51,26,12,0,0,0,63,8,20,28.6,Matches
97bfa797,Jean-Kévin Augustin,fr FRA,FW,Nantes,23,1997,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,Matches
d3ce9f1f,Ludovic Baal,gf GUF,"DF,MF",Brest,34,1986,3.3,0,0,0,3,7,0,2,5,5,0,0,0,24,8,7,53.3,Matches
114bbdee,Loïc Bade,fr FRA,DF,Lens,20,2000,29.0,11,1,1,44,16,1,5,74,34,0,1,0,212,112,62,64.4,Matches
06df8256,Benoît Badiashile,fr FRA,DF,Monaco,19,2001,31.9,5,0,0,32,15,2,3,58,17,0,0,0,193,108,40,73.0,Matches
5046b7d4,Stéphane Bahoken,cm CMR,FW,Angers,28,1992,18.0,4,0,0,31,29,17,20,9,6,0,0,0,40,26,55,32.1,Matches
be13e5a8,Stefan Bajic,fr FRA,GK,Saint-Étienne,18,2001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
a8567629,Mitchel Bakker,nl NED,DF,Paris S-G,20,2000,18.8,1,0,0,16,9,3,51,22,30,0,0,0,124,23,13,63.9,Matches
2b5a35e5,Dilane Bakwa,fr FRA,"FW,MF",Bordeaux,17,2002,0.6,0,0,0,1,6,0,0,1,2,0,0,0,6,1,2,33.3,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,Marseille,21,1999,18.2,6,1,0,31,27,2,1,28,18,0,0,0,129,35,42,45.5,Matches
f449640d,Fodé Ballo-Touré,sn SEN,DF,Monaco,23,1997,7.4,2,0,0,10,12,1,39,6,17,1,0,0,37,12,10,54.5,Matches
7fecbcdb,Abdoulaye Bamba,ci CIV,DF,Angers,30,1990,15.0,2,0,0,14,6,0,48,19,17,0,1,0,82,10,9,52.6,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,MF,Lille,24,1996,33.2,2,0,0,27,67,3,146,24,23,1,0,0,238,15,27,35.7,Matches
d4fa7d01,Robson Bambu,br BRA,DF,Nice,22,1997,11.6,3,1,0,19,9,1,1,10,11,0,1,0,80,19,19,50.0,Matches
be47b750,Simon Banza,fr FRA,FW,Lens,23,1996,15.2,6,1,1,29,33,9,11,7,6,1,0,0,41,57,63,47.5,Matches
0557ff4f,Danilo Barbosa,br BRA,DF,Nice,24,1996,2.8,2,0,0,3,4,0,0,2,3,0,0,0,16,4,2,66.7,Matches
1ddbc7ca,Melvin Bard,fr FRA,DF,Lyon,19,2000,4.8,0,1,0,8,6,0,22,6,8,1,0,0,38,11,14,44.0,Matches
80556f08,Toma Bašić,hr CRO,MF,Bordeaux,23,1996,28.9,7,0,0,42,31,2,64,32,22,0,0,0,139,25,30,45.5,Matches
0f9b8301,Cristian Battocchio,it ITA,MF,Brest,28,1992,3.9,0,0,0,1,2,0,17,4,2,0,0,0,21,1,4,20.0,Matches
2515040a,Paul Baysse,fr FRA,DF,Bordeaux,32,1988,29.0,5,1,1,22,15,1,2,52,18,0,1,0,129,67,51,56.8,Matches
7615f332,Erwan Belhadji,fr FRA,MF,Dijon,19,2001,0.3,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,,Matches
2b1bed19,Haris Belkebla,dz ALG,MF,Brest,26,1994,30.3,7,1,0,38,33,0,11,57,39,0,1,0,182,23,34,40.4,Matches
10f0fdd3,Jean-Ricner Bellegarde,fr FRA,"MF,FW",Strasbourg,22,1998,23.2,3,0,0,32,47,0,68,19,39,3,0,0,110,23,44,34.3,Matches
c05d65d1,Sami Ben Amar,ma MAR,MF,Nîmes,22,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
74dc806c,Hatem Ben Arfa,fr FRA,"MF,FW",Bordeaux,33,1987,18.9,2,0,0,20,35,5,80,2,7,1,0,0,66,4,9,30.8,Matches
1f6298f2,Salim Ben Seghir,fr FRA,DF,Nice,17,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Monaco,29,1990,29.0,3,0,0,12,39,18,17,13,9,2,0,0,87,40,72,35.7,Matches
90c99c5c,Samy Benchamma,fr FRA,"DF,MF",Montpellier,20,2000,0.5,1,0,0,3,1,0,0,0,1,0,0,0,2,0,0,,Matches
bef0a7ac,Darío Benedetto,ar ARG,FW,Marseille,30,1990,17.5,3,2,1,19,19,12,11,3,4,0,0,0,31,25,60,29.4,Matches
8a2248b4,Walter Benítez,ar ARG,GK,Nice,27,1993,38.0,3,0,0,0,4,0,0,1,1,0,0,0,35,13,0,100.0,Matches
f5b6fb78,Loris Benito,ch SUI,DF,Bordeaux,28,1992,29.5,7,1,0,39,16,2,40,42,26,0,1,0,175,43,29,59.7,Matches
b6047994,Bilal Benkhedim,fr FRA,FW,Saint-Étienne,19,2001,0.8,0,0,0,1,1,0,11,0,0,0,0,0,6,0,2,0.0,Matches
2ab14aaa,Djamel Benlamri,dz ALG,DF,Lyon,30,1989,1.7,0,0,0,2,7,0,0,6,3,0,0,0,7,3,1,75.0,Matches
fbf76716,Yassine Benrahou,fr FRA,MF,Nîmes,21,1999,13.8,2,0,0,8,25,0,93,4,9,0,0,0,68,6,21,22.2,Matches
6fbde63a,Yassine Benzia,dz ALG,"MF,FW",Dijon,25,1994,4.5,1,0,0,8,9,0,22,6,5,0,0,0,28,4,7,36.4,Matches
d5575935,Valon Berisha,xk KVX,MF,Reims,27,1993,18.3,2,0,0,15,16,1,62,25,23,0,0,0,84,9,13,40.9,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Angers,23,1997,38.0,1,0,0,2,11,0,0,2,1,0,2,0,23,6,0,100.0,Matches
433dc9a2,Juan Bernat,es ESP,DF,Paris S-G,27,1993,2.2,2,0,0,6,1,0,1,1,3,0,0,0,7,0,3,0.0,Matches
380a15e2,Dimitry Bertaud,fr FRA,GK,Montpellier,22,1998,8.3,0,0,0,0,4,0,0,1,0,0,0,0,5,3,0,100.0,Matches
4e9957ff,Loïc Bessile,tg TOG,DF,Bordeaux,21,1999,1.0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,1,0.0,Matches
de40e38c,Giulian Biancone,fr FRA,"DF,MF",Monaco,20,2000,1.0,1,0,0,1,2,0,8,1,3,0,0,0,8,6,2,75.0,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Reims,18,2001,13.8,4,0,0,42,13,11,1,6,12,0,0,0,38,69,90,43.4,Matches
6191093d,Ludovic Blas,fr FRA,"MF,FW",Nantes,22,1997,31.0,5,0,0,53,49,4,23,21,30,1,0,0,183,15,46,24.6,Matches
7d937aa1,Antonin Bobichon,fr FRA,"MF,FW",Angers,24,1995,10.1,0,0,0,14,16,0,43,2,14,1,0,0,58,8,12,40.0,Matches
6c8ddd52,Sacha Boey,fr FRA,DF,Dijon,19,2000,20.7,1,0,0,36,13,2,51,41,40,0,1,0,127,23,25,47.9,Matches
6c8ddd52,Sacha Boey,fr FRA,DF,Rennes,19,2000,1.4,0,1,0,2,0,0,3,2,3,0,0,0,6,2,1,66.7,Matches
f6496133,Quentin Boisgard,fr FRA,"MF,FW",Lorient,23,1997,14.6,5,0,0,25,17,2,126,15,17,0,0,0,75,6,17,26.1,Matches
ccce7025,Sven Botman,nl NED,DF,Lille,20,2000,36.8,2,0,0,14,25,2,1,57,21,0,0,0,196,118,55,68.2,Matches
0b0cbe5b,Denis Bouanga,ga GAB,"MF,FW",Saint-Étienne,25,1994,30.2,7,0,0,60,35,11,64,20,28,1,0,1,121,65,91,41.7,Matches
f9d5908e,Hicham Boudaoui,dz ALG,MF,Nice,20,1999,19.3,9,0,0,29,20,6,16,23,35,1,0,0,84,14,26,35.0,Matches
1001ae82,Ryad Boudebouz,dz ALG,"MF,FW",Saint-Étienne,30,1990,7.2,2,0,0,7,9,0,51,5,4,0,0,0,47,4,13,23.5,Matches
b0c71810,Sofiane Boufal,ma MAR,"FW,MF",Angers,26,1993,8.1,3,0,0,22,23,0,20,3,11,2,0,0,49,5,5,50.0,Matches
a0791826,Farid Boulaya,dz ALG,"MF,FW",Metz,27,1993,31.3,5,0,0,20,64,1,185,12,16,2,1,0,172,27,42,39.1,Matches
62e02107,Ismaëlben Boura,fr FRA,DF,Lens,19,2000,9.1,1,0,0,14,18,0,47,21,7,0,0,0,53,12,10,54.5,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,26,1994,28.4,8,0,0,26,10,3,226,19,23,0,0,0,167,18,45,28.6,Matches
861227d2,John Boye,gh GHA,DF,Metz,33,1987,33.8,6,2,1,32,20,2,0,80,34,0,1,1,170,57,51,52.8,Matches
6e2c94ad,Umut Bozok,tr TUR,"MF,FW",Lorient,23,1996,0.7,0,0,0,0,6,0,0,0,0,0,0,0,5,1,2,33.3,Matches
8bbe2df5,Domagoj Bradarić,hr CRO,DF,Lille,20,1999,14.0,4,0,0,17,13,0,53,26,18,0,1,0,83,19,26,42.2,Matches
5b146df3,Lilian Brassier,fr FRA,DF,Brest,20,1999,10.7,3,0,0,19,12,0,8,23,10,0,0,0,54,33,11,75.0,Matches
16324e1d,Anthony Briançon,fr FRA,DF,Nîmes,25,1994,13.6,4,0,0,9,10,1,2,33,7,0,0,0,70,24,21,53.3,Matches
f83c8d6c,Jimmy Briand,fr FRA,FW,Bordeaux,34,1985,6.3,2,0,0,14,12,2,0,1,3,0,1,0,21,30,31,49.2,Matches
edd81e2a,Dylan Bronn,tn TUN,DF,Metz,25,1995,37.9,4,0,0,37,12,0,4,44,37,0,2,0,232,44,41,51.8,Matches
f9921b7f,Lucas Buadés,fr FRA,MF,Nîmes,22,1997,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Matches
8746d5d0,Patrick Burner,mq MTQ,DF,Nice,24,1996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
8746d5d0,Patrick Burner,mq MTQ,DF,Nîmes,24,1996,14.6,0,0,0,15,12,0,26,24,11,0,0,0,69,13,21,38.2,Matches
db87a2c4,Marcin Bułka,pl POL,GK,Paris S-G,20,1999,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,Matches
46359159,Jimmy Cabot,fr FRA,"FW,MF",Angers,26,1994,10.5,1,0,0,16,11,1,26,12,13,0,0,0,65,1,7,12.5,Matches
0118c54c,Anthony Caci,fr FRA,DF,Strasbourg,23,1997,31.1,0,0,0,32,14,0,74,55,46,0,0,0,214,27,42,39.1,Matches
2a657da0,Mathieu Cafaro,fr FRA,"MF,FW",Reims,23,1997,23.0,3,0,0,29,37,5,110,17,17,0,0,0,111,8,17,32.0,Matches
677ee102,Yannick Cahuzac,fr FRA,MF,Lens,35,1985,25.0,9,0,0,30,20,2,12,33,12,0,0,1,117,30,26,53.6,Matches
5ee6e943,Marc-Aurèle Caillard,fr FRA,GK,Metz,26,1994,4.0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,100.0,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Marseille,23,1996,31.3,8,1,0,30,15,0,0,44,17,0,0,0,162,77,35,68.8,Matches
8577e60a,Mahdi Camara,fr FRA,"MF,DF",Saint-Étienne,22,1998,36.6,4,0,0,48,41,0,34,78,67,0,0,0,191,45,29,60.8,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,Rennes,17,2002,26.7,6,0,0,55,53,0,4,23,58,0,0,0,162,19,26,42.2,Matches
79b2399c,Pierrick Capelle,fr FRA,"MF,DF",Angers,33,1987,22.8,2,0,0,30,16,4,32,47,28,0,1,0,177,42,51,45.2,Matches
f81ef10d,Maxence Caqueret,fr FRA,MF,Lyon,20,2000,19.6,4,1,1,31,26,0,13,23,45,0,0,0,140,9,12,42.9,Matches
5e080f73,Irvin Cardona,fr FRA,FW,Brest,22,1997,22.5,2,0,0,16,15,16,32,9,5,1,0,0,53,23,28,45.1,Matches
5b5724d2,Lionel Carole,fr FRA,DF,Strasbourg,29,1991,14.9,2,0,0,17,18,1,40,38,25,0,0,0,107,25,10,71.4,Matches
f54d2149,Moreto Cassamã,gw GNB,MF,Reims,22,1998,22.6,8,3,0,30,27,0,19,36,36,0,0,0,172,6,13,31.6,Matches
e0f3a1f6,Jean-Charles Castelletto,cm CMR,DF,Nantes,25,1995,21.6,4,0,0,33,6,0,1,42,18,0,2,0,108,52,24,68.4,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,Lille,23,1997,26.5,8,0,0,56,15,2,61,38,33,0,0,1,150,25,22,53.2,Matches
3043d33f,Bersant Celina,xk KVX,"MF,FW",Dijon,23,1996,25.5,5,1,0,15,18,1,124,8,12,0,1,0,106,3,22,12.0,Matches
3c6bbbab,Fabien Centonze,fr FRA,DF,Metz,24,1996,35.8,9,0,0,43,57,3,114,112,68,0,1,0,198,56,33,62.9,Matches
5c61496e,Nassim Chadli,fr FRA,"FW,MF",Nîmes,19,2001,0.3,0,0,0,0,1,0,2,0,1,0,0,0,2,0,0,,Matches
edd1466a,Fouad Chafik,ma MAR,DF,Dijon,33,1986,18.0,5,0,0,15,26,1,46,21,24,0,1,1,107,17,24,41.5,Matches
1787195f,Mehdi Chahiri,ma MAR,"FW,MF",Strasbourg,24,1996,8.9,0,0,0,4,9,2,10,6,8,0,0,0,51,11,12,47.8,Matches
84c0768a,Aníbal Chalá,ec ECU,DF,Dijon,24,1996,8.3,0,0,0,15,9,0,12,14,7,0,0,0,44,7,7,50.0,Matches
5515376c,Trevoh Chalobah,eng ENG,"DF,MF",Lorient,21,1999,24.9,5,0,0,20,25,0,11,69,26,0,0,0,142,43,34,55.8,Matches
18ebca4b,Gaëtan Charbonnier,fr FRA,"MF,FW",Brest,31,1988,17.4,4,0,0,25,21,10,24,9,15,0,0,0,71,30,46,39.5,Matches
16aa7d4c,Brendan Chardonnet,fr FRA,DF,Brest,25,1994,30.2,3,1,0,29,23,0,4,64,29,0,1,0,136,76,49,60.8,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Reims,29,1991,28.3,8,0,0,38,6,3,20,43,50,0,0,0,120,15,16,48.4,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,Dijon,22,1997,12.1,5,0,0,42,24,0,2,6,14,1,0,0,73,9,12,42.9,Matches
b34c63a5,Rayan Cherki,fr FRA,"FW,MF",Lyon,16,2003,7.8,1,1,0,16,20,1,9,4,3,1,0,0,38,1,5,16.7,Matches
68a26d51,Pedro Chirivella,es ESP,MF,Nantes,23,1997,25.3,4,0,0,23,16,0,4,41,8,0,0,0,150,9,23,28.1,Matches
7909ffa4,Joris Chotard,fr FRA,MF,Montpellier,18,2001,12.9,3,0,0,14,7,1,9,11,8,0,0,0,58,10,9,52.6,Matches
45c1c326,Mounir Chouiar,fr FRA,"FW,MF",Dijon,21,1999,14.3,5,0,0,25,25,2,49,11,12,0,1,0,71,13,16,44.8,Matches
2b9b37b2,Sébastien Cibois,fr FRA,GK,Brest,22,1998,3.0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,,Matches
741418c3,Alexis Claude-Maurice,fr FRA,"MF,FW",Nice,22,1998,21.2,2,0,0,24,54,1,57,14,19,0,0,0,95,8,19,29.6,Matches
5219ab4a,Jonathan Clauss,fr FRA,DF,Lens,27,1992,28.0,2,0,0,22,14,2,216,45,20,1,2,0,151,18,26,40.9,Matches
3010aefb,Marcus Coco,fr FRA,"MF,FW",Nantes,24,1996,16.4,5,0,0,48,36,2,48,20,21,1,0,0,97,37,44,45.7,Matches
166a981d,Racine Coly,sn SEN,MF,Nice,24,1995,0.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Matches
3f5b4635,Daniel Congré,fr FRA,DF,Montpellier,35,1985,36.6,4,0,0,29,25,0,2,69,35,0,1,0,150,71,41,63.4,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,DF,Nantes,29,1990,23.0,3,0,0,21,43,0,136,38,30,0,1,0,88,24,29,45.3,Matches
beb391dd,Maxwel Cornet,ci CIV,"DF,FW",Lyon,23,1996,27.2,5,0,0,30,32,3,82,43,41,2,0,0,178,41,34,54.7,Matches
59948ef7,David Pereira da Costa,pt POR,"MF,FW",Lens,19,2001,1.8,0,0,0,2,2,0,5,0,4,0,0,0,8,0,0,,Matches
aa67d758,Charles Costes,fr FRA,MF,Dijon,17,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
2434f24a,Benoît Costil,fr FRA,GK,Bordeaux,33,1987,38.0,0,0,0,0,3,0,0,1,1,0,0,0,48,6,0,100.0,Matches
9980269a,Kalifa Coulibaly,ml MLI,FW,Nantes,28,1991,10.9,2,0,0,12,7,11,2,2,1,0,0,0,18,91,82,52.6,Matches
85a44ecc,Lassana Coulibaly,ml MLI,MF,Angers,24,1996,18.7,4,1,0,26,31,0,12,33,41,0,0,0,130,28,26,51.9,Matches
67b7357e,Senou Coulibaly,ml MLI,DF,Dijon,25,1994,21.5,6,1,1,18,15,0,0,30,21,0,0,0,102,43,42,50.6,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Montpellier,21,1999,15.2,2,0,0,16,16,1,14,26,30,0,0,0,78,15,22,40.5,Matches
9b40a6ea,Andrés Cubas,py PAR,MF,Nîmes,24,1996,24.9,6,1,1,36,17,0,12,50,47,0,0,0,226,4,20,16.7,Matches
5722eced,Mickaël Cuisance,fr FRA,MF,Marseille,20,1999,11.4,3,0,0,33,11,1,9,3,11,0,0,0,56,10,19,34.5,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Rennes,32,1988,29.6,7,1,0,30,22,0,9,44,13,0,1,1,162,75,38,66.4,Matches
29c02c9f,Colin Dagba,fr FRA,DF,Paris S-G,21,1998,15.1,3,0,0,20,9,3,39,16,11,0,1,0,64,2,11,15.4,Matches
7ef972c3,Flavius Daniliuc,at AUT,DF,Nice,19,2001,16.4,0,0,0,12,9,0,2,14,15,0,0,0,101,16,25,39.0,Matches
fd2bc67d,Dante,br BRA,DF,Nice,36,1983,8.6,2,0,0,6,4,0,0,10,5,0,1,0,48,21,7,75.0,Matches
ce50fd99,Jonathan David,ca CAN,FW,Lille,20,2000,26.2,0,0,0,33,43,5,8,3,10,2,0,0,74,15,67,18.3,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,Lyon,27,1992,16.3,4,1,0,22,10,0,33,27,17,0,0,0,107,19,12,61.3,Matches
5fdcb075,Thibault De Smet,be BEL,DF,Reims,22,1998,5.5,3,0,0,11,6,0,11,6,6,0,1,0,32,8,10,44.4,Matches
44f8c299,Lucas Deaux,fr FRA,"MF,DF",Nîmes,31,1988,19.5,4,1,0,36,19,3,21,20,32,0,1,0,108,36,28,56.3,Matches
92232aad,Mathieu Debuchy,fr FRA,DF,Saint-Étienne,35,1985,23.4,5,0,0,40,18,4,96,45,33,0,3,0,116,70,31,69.3,Matches
0be95d34,Romain Del Castillo,fr FRA,"MF,FW",Rennes,24,1996,7.2,2,0,0,12,13,2,35,3,11,0,0,0,48,11,12,47.8,Matches
8332db56,Thomas Delaine,fr FRA,"DF,FW",Metz,28,1992,19.8,4,0,0,21,17,0,85,24,18,0,0,0,85,8,19,29.6,Matches
79685569,Jonathan Delaplace,fr FRA,DF,Lorient,34,1986,10.1,1,1,0,16,7,1,30,17,5,0,0,0,61,4,8,33.3,Matches
e4448c8c,Sacha Delaye,fr FRA,MF,Montpellier,18,2002,0.1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,100.0,Matches
d33c706e,Andy Delort,dz ALG,FW,Montpellier,28,1991,27.6,4,0,0,54,41,19,106,4,7,1,0,0,59,135,110,55.1,Matches
e7986081,Moussa Dembélé,fr FRA,FW,Lyon,24,1996,7.5,3,0,0,17,6,6,1,5,2,0,0,0,20,18,18,50.0,Matches
47af88b8,Jason Denayer,be BEL,DF,Lyon,25,1995,29.0,1,0,0,21,6,0,2,27,16,0,0,0,167,46,39,54.1,Matches
0d3585b5,Kevin Denkey,tg TOG,FW,Nîmes,19,2000,5.8,3,0,0,20,10,2,2,1,2,0,0,0,17,8,16,33.3,Matches
e53ab10b,Clément Depres,fr FRA,FW,Nîmes,25,1994,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
19cda00b,Ángel Di María,ar ARG,"FW,MF",Paris S-G,32,1988,20.6,1,0,0,11,26,8,188,6,17,1,0,0,59,0,1,0.0,Matches
244bc2c8,Boulaye Dia,sn SEN,"FW,MF",Reims,23,1996,32.6,2,0,0,31,36,14,14,12,12,1,0,0,109,31,92,25.2,Matches
fc62f087,Abdou Diallo,sn SEN,DF,Paris S-G,24,1996,16.6,3,2,1,17,9,1,12,25,11,0,1,0,96,23,13,63.9,Matches
6605d143,Habib Diallo,sn SEN,FW,Strasbourg,25,1995,25.8,2,0,0,24,25,13,17,13,6,0,0,0,74,94,101,48.2,Matches
6605d143,Habib Diallo,sn SEN,"FW,MF",Metz,25,1995,1.6,0,0,0,2,2,2,0,0,1,0,0,0,4,9,14,39.1,Matches
11ff3d56,Ibrahima Diallo,fr FRA,MF,Brest,21,1999,4.9,1,0,0,8,8,0,3,3,9,0,0,0,35,1,3,25.0,Matches
29939a1d,Stéphane Diarra,fr FRA,"MF,FW",Lorient,21,1998,2.2,1,0,0,4,3,3,14,4,0,0,0,0,14,0,3,0.0,Matches
8104e41e,Krépin Diatta,sn SEN,"MF,DF",Monaco,21,1999,4.3,3,0,0,3,8,3,12,4,3,0,0,0,16,7,5,58.3,Matches
40774c6b,Bamba Dieng,sn SEN,"FW,DF",Marseille,20,2000,1.4,0,0,0,2,2,3,1,0,3,1,0,0,3,3,6,33.3,Matches
95bb6ddc,Junior Dina Ebimbe,fr FRA,"FW,MF",Dijon,19,2000,23.8,5,0,0,44,36,2,27,14,25,0,0,0,134,17,29,37.0,Matches
92b56413,Tristan Dingomé,cm CMR,MF,Reims,29,1991,0.2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,Matches
6de23ab0,Sinaly Diomande,ci CIV,DF,Lyon,19,2001,12.6,3,0,0,16,13,0,2,33,7,0,1,0,50,49,15,76.6,Matches
