id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
c9e99e49,Dani Alves,br BRA,"MF,DF",Paris S-G,35,1983,18.0,4,0,0,43,23,4,61,8,22,0,0,1,121,11,18,37.9,Matches
d7bf3d19,Romain Amalfitano,fr FRA,"MF,FW",Dijon,28,1989,28.0,3,1,0,42,29,1,25,47,33,0,0,0,154,13,35,27.1,Matches
22721b88,Jordan Amavi,fr FRA,DF,Marseille,24,1994,24.2,7,2,0,46,33,1,82,46,50,0,1,0,110,71,31,69.6,Matches
bcc81786,Kelvin Amian,fr FRA,DF,Toulouse,20,1998,32.0,6,0,0,38,11,3,21,36,45,0,1,0,148,47,49,49.0,Matches
aeed036d,Yanis Ammour,fr FRA,MF,Montpellier,19,1999,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
ef9c1c95,Benjamin André,fr FRA,MF,Rennes,27,1990,27.7,8,1,1,59,48,5,13,54,60,1,0,0,218,141,98,59.0,Matches
872cd68c,Yoann Andreu,fr FRA,DF,Angers,29,1989,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,100.0,Matches
a5db0bec,Houssem Aouar,fr FRA,MF,Lyon,20,1998,34.0,2,0,0,30,53,11,7,32,38,2,0,0,218,17,33,34.0,Matches
fa18c72e,Luiz Araújo,br BRA,"FW,MF",Lille,22,1996,8.7,2,1,0,22,8,1,30,3,17,0,0,0,35,1,11,8.3,Matches
2f965a72,Alphonse Areola,fr FRA,GK,Paris S-G,25,1993,21.0,1,0,0,0,1,0,0,0,1,0,0,0,27,2,1,66.7,Matches
9dd5da03,Yoël Armougom,fr FRA,DF,Caen,20,1998,20.6,5,1,1,19,15,1,71,21,21,0,1,0,87,26,27,49.1,Matches
6a827d8e,Youcef Atal,dz ALG,"DF,FW",Nice,22,1996,25.1,8,0,0,42,58,9,72,56,44,3,0,0,145,44,41,51.8,Matches
d3ce9f1f,Ludovic Baal,gf GUF,DF,Rennes,32,1986,1.4,0,0,0,0,2,0,1,2,3,0,0,0,15,0,1,0.0,Matches
06df8256,Benoît Badiashile,fr FRA,DF,Monaco,17,2001,19.6,4,0,0,13,6,0,0,21,18,1,1,1,94,36,15,70.6,Matches
5046b7d4,Stéphane Bahoken,cm CMR,FW,Angers,26,1992,27.4,3,0,0,54,35,30,29,8,7,0,0,0,43,38,78,32.8,Matches
f449640d,Fodé Ballo-Touré,sn SEN,DF,Lille,21,1997,17.7,3,0,0,13,29,2,26,27,35,1,1,0,89,29,24,54.7,Matches
f449640d,Fodé Ballo-Touré,sn SEN,DF,Monaco,21,1997,17.7,4,0,0,17,22,1,71,28,31,0,0,1,101,29,26,52.7,Matches
4e7bfc23,Florent Balmont,fr FRA,MF,Dijon,38,1980,12.0,3,0,0,21,20,0,40,6,16,0,0,0,89,1,7,12.5,Matches
8ff07990,Mario Balotelli,it ITA,FW,Nice,27,1990,8.4,5,0,0,19,15,3,1,1,0,0,0,0,16,13,16,44.8,Matches
8ff07990,Mario Balotelli,it ITA,FW,Marseille,27,1990,10.4,5,1,0,24,25,4,2,3,3,0,0,0,26,21,28,42.9,Matches
7fecbcdb,Abdoulaye Bamba,ci CIV,DF,Angers,28,1990,28.6,6,0,0,21,22,2,70,37,29,0,0,0,139,22,28,44.0,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,"FW,MF",Lille,22,1996,33.4,4,0,0,25,65,2,56,41,19,0,0,0,194,27,36,42.9,Matches
a1d04509,Yacine Bammou,ma MAR,"FW,MF",Caen,26,1991,10.3,2,0,0,9,9,3,25,9,7,0,0,0,47,20,25,44.4,Matches
0557ff4f,Danilo Barbosa,br BRA,MF,Nice,22,1996,17.2,1,1,0,18,34,0,2,15,20,0,0,0,72,18,18,50.0,Matches
6a189491,Antonio Barreca,it ITA,DF,Monaco,23,1995,6.6,0,0,0,7,7,0,19,7,8,0,0,0,29,11,12,47.8,Matches
80556f08,Toma Bašić,hr CRO,MF,Bordeaux,21,1996,14.8,3,0,0,24,23,0,46,9,16,0,0,0,55,31,28,52.5,Matches
65391fa7,Thomas Basila,fr FRA,DF,Nantes,19,1999,1.0,0,0,0,0,1,0,0,0,1,0,0,0,3,1,2,33.3,Matches
2515040a,Paul Baysse,fr FRA,DF,Bordeaux,30,1988,0.8,1,0,0,1,0,0,0,1,0,0,0,0,4,4,1,80.0,Matches
2515040a,Paul Baysse,fr FRA,DF,Caen,30,1988,19.9,3,1,1,16,12,3,3,31,14,0,2,1,81,59,42,58.4,Matches
8ca253a3,Claudio Beauvue,gp GLP,"FW,MF",Caen,30,1988,16.7,1,0,0,20,28,4,33,10,11,1,0,0,51,64,77,45.4,Matches
74dc806c,Hatem Ben Arfa,fr FRA,"FW,MF",Rennes,31,1987,22.6,1,0,0,18,42,4,60,4,7,1,0,0,82,5,11,31.3,Matches
b7e7937d,Diego Benaglio,ch SUI,GK,Monaco,34,1983,22.9,2,0,0,1,2,0,0,0,0,0,1,0,23,5,0,100.0,Matches
30395d3b,Nicolas Benezet,fr FRA,"MF,FW",Guingamp,27,1991,18.5,1,0,0,23,42,7,125,19,19,0,0,0,117,19,42,31.1,Matches
8a2248b4,Walter Benítez,ar ARG,GK,Nice,25,1993,35.0,1,0,0,0,4,0,0,2,0,0,0,0,21,12,0,100.0,Matches
fbf76716,Yassine Benrahou,fr FRA,"MF,FW",Bordeaux,19,1999,2.0,0,0,0,2,4,0,16,2,6,0,0,0,12,1,6,14.3,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,Rennes,23,1995,23.9,9,0,0,32,33,1,33,41,48,0,1,1,132,51,32,61.4,Matches
6fbde63a,Yassine Benzia,dz ALG,MF,Lille,23,1994,1.8,0,0,0,3,3,0,3,1,1,0,0,0,12,1,1,50.0,Matches
9001138b,Robert Berić,si SVN,FW,Saint-Étienne,27,1991,13.1,0,0,0,32,23,4,3,4,5,0,0,0,23,31,49,38.8,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Nîmes,21,1997,38.0,0,0,0,0,7,0,0,1,1,0,0,0,28,12,2,85.7,Matches
433dc9a2,Juan Bernat,es ESP,"DF,MF",Paris S-G,25,1993,20.4,6,1,0,33,20,6,41,20,32,0,0,0,87,16,25,39.0,Matches
07a821e4,Antoine Bernede,fr FRA,MF,Paris S-G,19,1999,1.9,0,0,0,2,1,0,0,3,7,0,0,0,15,3,5,37.5,Matches
380a15e2,Dimitry Bertaud,fr FRA,GK,Montpellier,20,1998,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
de40e38c,Giulian Biancone,fr FRA,DF,Monaco,18,2000,1.0,0,0,0,2,0,0,1,3,3,0,0,0,5,1,2,33.3,Matches
6191093d,Ludovic Blas,fr FRA,"MF,FW",Guingamp,20,1997,26.4,5,0,0,38,35,2,20,26,38,0,0,0,158,42,76,35.6,Matches
c69ef855,Alexis Blin,fr FRA,MF,Amiens,21,1996,22.1,4,0,0,30,33,1,4,33,45,0,1,0,162,48,49,49.5,Matches
7d937aa1,Antonin Bobichon,fr FRA,MF,Nîmes,22,1995,23.9,2,0,0,35,11,0,49,15,16,0,0,0,128,17,38,30.9,Matches
8c2c48a9,Yann Bodiger,fr FRA,MF,Toulouse,23,1995,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
f3642ba8,Mathieu Bodmer,fr FRA,"MF,FW",Amiens,35,1982,11.9,1,0,0,12,13,1,3,2,11,0,0,0,42,40,44,47.6,Matches
6c8ddd52,Sacha Boey,fr FRA,DF,Rennes,17,2000,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,Matches
403f5d20,Olivier Boscagli,fr FRA,DF,Nice,20,1997,9.6,1,0,0,6,22,0,32,17,12,0,0,0,63,19,18,51.4,Matches
e90af77c,Gabriel Boschilia,br BRA,"FW,MF",Nantes,22,1996,14.7,1,0,0,17,24,0,63,8,23,0,0,0,75,5,22,18.5,Matches
46291841,John Bostock,tt TRI,MF,Toulouse,26,1992,10.9,1,0,0,18,14,0,17,17,14,0,0,0,50,14,10,58.3,Matches
0b0cbe5b,Denis Bouanga,ga GAB,"MF,FW",Nîmes,23,1994,29.3,5,0,0,41,27,5,46,20,32,0,0,0,147,27,74,26.7,Matches
249cdcff,Zacharie Boucher,fr FRA,GK,Angers,26,1992,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0,Matches
f3085377,Arnold Bouka Moutou,cg CGO,"DF,FW",Dijon,29,1988,0.7,0,0,0,1,1,0,0,3,1,0,0,0,7,1,0,100.0,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,24,1994,26.9,5,0,0,35,14,3,120,32,35,0,0,0,129,15,36,29.4,Matches
e8a65bc8,Bilal Boutobba,fr FRA,"FW,MF",Montpellier,19,1998,0.4,0,0,0,1,3,0,1,0,0,0,0,0,4,0,1,0.0,Matches
6e2c94ad,Umut Bozok,tr TUR,FW,Nîmes,21,1996,13.7,1,0,0,14,30,11,4,5,6,0,0,0,40,18,38,32.1,Matches
0589c701,Pedro Brazão,pt POR,"MF,FW",Nice,15,2002,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Matches
16324e1d,Anthony Briançon,fr FRA,DF,Nîmes,23,1994,32.5,9,1,0,31,24,1,3,70,27,0,3,0,159,74,60,55.2,Matches
f83c8d6c,Jimmy Briand,fr FRA,FW,Bordeaux,32,1985,27.7,1,0,0,37,48,19,15,4,8,0,0,0,66,49,96,33.8,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,Paris S-G,40,1978,17.0,0,0,0,0,1,0,0,0,0,0,0,0,28,1,1,50.0,Matches
8746d5d0,Patrick Burner,mq MTQ,DF,Nice,22,1996,15.0,3,0,0,15,12,0,24,31,23,0,1,0,84,11,16,40.7,Matches
26975a92,Ludovic Butelle,fr FRA,GK,Angers,35,1983,36.0,1,1,0,2,5,0,0,1,0,0,1,0,25,7,0,100.0,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",Saint-Étienne,28,1990,33.3,5,1,1,34,67,4,83,19,51,0,0,0,165,15,31,32.6,Matches
0118c54c,Anthony Caci,fr FRA,DF,Strasbourg,21,1997,25.5,1,0,0,27,8,1,39,47,30,0,1,0,143,21,31,40.4,Matches
2a657da0,Mathieu Cafaro,fr FRA,"FW,MF",Reims,21,1997,23.3,5,0,0,35,31,3,147,20,28,0,0,0,118,14,34,29.2,Matches
677ee102,Yannick Cahuzac,fr FRA,"MF,DF",Toulouse,33,1985,15.9,8,1,0,24,19,0,1,24,19,0,1,0,101,32,22,59.3,Matches
5ee6e943,Marc-Aurèle Caillard,fr FRA,GK,Guingamp,24,1994,21.0,0,0,0,0,5,0,0,2,0,0,0,0,9,4,0,100.0,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Marseille,21,1996,17.2,1,2,0,13,6,0,1,20,16,0,0,0,84,65,26,71.4,Matches
8577e60a,Mahdi Camara,fr FRA,FW,Saint-Étienne,20,1998,0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Matches
c58270f8,Souleymane Camara,sn SEN,"FW,MF",Montpellier,35,1982,1.5,0,0,0,3,6,2,3,0,0,0,0,0,7,6,11,35.3,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,Rennes,15,2002,4.0,1,0,0,9,11,0,0,4,15,0,0,0,25,4,2,66.7,Matches
79b2399c,Pierrick Capelle,fr FRA,"DF,MF",Angers,31,1987,20.5,2,0,0,32,8,1,62,38,31,0,0,0,148,30,29,50.8,Matches
950ff24d,Yoan Cardinale,fr FRA,GK,Nice,24,1994,3.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,Matches
b4a014b1,Diego Carlos,br BRA,DF,Nantes,25,1993,35.0,8,0,0,44,26,2,5,50,34,0,1,0,209,86,69,55.5,Matches
2384dbed,Louis Carnot,fr FRA,MF,Guingamp,17,2001,0.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,Matches
5b5724d2,Lionel Carole,fr FRA,"DF,FW",Strasbourg,27,1991,19.2,2,0,0,12,27,2,51,32,12,0,0,0,107,27,30,47.4,Matches
f54d2149,Moreto Cassamã,gw GNB,MF,Reims,20,1998,0.7,0,0,0,2,0,0,0,1,3,0,0,0,4,0,0,,Matches
527f063d,Edinson Cavani,uy URU,FW,Paris S-G,31,1987,18.6,1,0,0,11,16,10,5,6,8,2,0,0,42,4,12,25.0,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,Lille,21,1997,33.0,5,1,0,55,27,1,87,34,59,2,3,0,176,24,34,41.4,Matches
5b54bf3b,Nacer Chadli,be BEL,"MF,DF",Monaco,28,1989,7.7,1,0,0,10,8,2,34,3,5,0,0,0,29,16,7,69.6,Matches
edd1466a,Fouad Chafik,ma MAR,DF,Dijon,31,1986,20.5,2,0,0,14,18,1,47,25,31,0,0,0,112,16,22,42.1,Matches
7961f7aa,Kwon Chang-hoon,kr KOR,"FW,MF",Dijon,24,1994,10.4,1,0,0,8,12,4,44,8,4,0,0,0,53,16,22,42.1,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Reims,27,1991,36.0,8,0,0,48,10,1,107,72,61,0,1,0,216,10,23,30.3,Matches
4207e578,Pablo Chavarría,ar ARG,FW,Reims,30,1988,21.9,3,0,0,47,22,30,28,4,12,0,0,0,54,74,112,39.8,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,Lyon,20,1997,5.0,3,0,0,13,7,0,0,2,0,0,0,0,20,2,8,20.0,Matches
5113d9a7,Laurent Ciman,be BEL,DF,Dijon,32,1985,8.0,3,0,0,11,5,0,0,7,6,0,0,0,45,17,14,54.8,Matches
e8b5ad37,Till Cissokho,fr FRA,DF,Bordeaux,18,2000,0.9,0,0,0,1,1,0,0,2,0,0,0,0,4,3,1,75.0,Matches
3010aefb,Marcus Coco,fr FRA,"FW,MF",Guingamp,22,1996,20.4,3,1,0,47,49,6,60,23,23,1,0,0,99,69,67,50.7,Matches
166a981d,Racine Coly,sn SEN,"DF,MF",Nice,22,1995,5.6,2,0,0,8,6,0,10,9,2,0,0,0,39,13,15,46.4,Matches
3f5b4635,Daniel Congré,fr FRA,DF,Montpellier,33,1985,36.6,5,1,0,38,29,1,6,67,45,0,0,0,159,76,57,57.1,Matches
cfd8dde3,Benjamin Corgnet,fr FRA,"MF,FW",Strasbourg,31,1987,7.5,0,0,0,17,19,2,19,6,12,0,0,0,17,22,24,47.8,Matches
c693347d,Andreas Cornelius,dk DEN,FW,Bordeaux,25,1993,8.8,4,0,0,39,17,8,4,1,1,0,0,0,22,74,50,59.7,Matches
beb391dd,Maxwel Cornet,ci CIV,FW,Lyon,21,1996,14.2,2,0,0,8,18,9,52,5,11,0,0,0,51,19,27,41.3,Matches
5d42d487,Quentin Cornette,fr FRA,"FW,MF",Amiens,24,1994,2.3,0,0,0,3,7,1,7,1,1,0,0,0,6,0,1,0.0,Matches
909222de,Nuno da Costa,cv CPV,FW,Strasbourg,27,1991,22.8,3,0,0,40,42,9,15,14,27,1,0,0,56,52,67,43.7,Matches
2434f24a,Benoît Costil,fr FRA,GK,Bordeaux,31,1987,37.0,0,0,0,0,2,0,0,0,0,0,0,0,33,5,3,62.5,Matches
9980269a,Kalifa Coulibaly,ml MLI,FW,Nantes,26,1991,19.5,6,1,1,54,21,21,14,4,7,1,0,0,41,141,102,58.0,Matches
67b7357e,Senou Coulibaly,ml MLI,DF,Dijon,23,1994,4.6,1,1,0,10,1,0,1,11,7,0,0,0,15,10,10,50.0,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Montpellier,19,1999,10.9,0,0,0,11,10,0,2,23,15,0,1,0,61,14,19,42.4,Matches
06f33dc8,Enzo Crivelli,fr FRA,FW,Caen,23,1995,25.1,7,0,0,45,46,5,5,4,14,0,0,0,59,111,130,46.1,Matches
3e092724,Wylan Cyprien,fr FRA,MF,Nice,23,1995,26.2,2,1,1,22,48,1,131,11,20,0,0,0,157,10,10,50.0,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Rennes,30,1988,31.9,4,0,0,25,24,0,2,39,25,0,2,0,152,76,42,64.4,Matches
3067cbef,Kouadio-Yves Dabila,ci CIV,DF,Lille,21,1997,8.7,2,0,0,6,3,0,0,6,6,0,1,0,56,8,12,40.0,Matches
797f6070,Abdoulaye Dabo,fr FRA,FW,Nantes,17,2001,1.3,0,0,0,2,2,0,1,0,1,0,0,0,3,0,4,0.0,Matches
29c02c9f,Colin Dagba,fr FRA,"DF,MF",Paris S-G,19,1998,10.2,2,0,0,19,6,1,17,9,12,0,0,0,48,2,11,15.4,Matches
fd2bc67d,Dante,br BRA,DF,Nice,34,1983,35.8,11,0,0,44,16,1,4,38,40,0,1,0,217,75,41,64.7,Matches
44f8c299,Lucas Deaux,fr FRA,MF,Guingamp,29,1988,13.2,4,0,0,32,12,2,24,11,28,0,0,0,84,30,38,44.1,Matches
92232aad,Mathieu Debuchy,fr FRA,DF,Saint-Étienne,33,1985,21.6,5,1,1,35,19,7,97,47,26,0,2,0,107,92,50,64.8,Matches
0be95d34,Romain Del Castillo,fr FRA,"MF,FW",Rennes,22,1996,14.9,1,0,0,31,21,3,62,20,20,0,0,0,80,20,24,45.5,Matches
d33c706e,Andy Delort,dz ALG,FW,Montpellier,26,1991,34.6,4,0,0,93,53,25,138,4,20,0,0,0,94,127,159,44.4,Matches
e7986081,Moussa Dembélé,fr FRA,FW,Lyon,22,1996,22.4,1,0,0,35,13,17,8,2,4,3,0,0,36,50,51,49.5,Matches
a6138e4a,Jessy Deminguet,fr FRA,MF,Caen,20,1998,14.1,2,0,0,22,14,0,14,18,25,0,0,0,89,12,13,48.0,Matches
47af88b8,Jason Denayer,be BEL,DF,Lyon,23,1995,30.6,2,0,0,13,9,0,2,26,21,0,1,0,161,54,45,54.5,Matches
e53ab10b,Clément Depres,fr FRA,FW,Nîmes,23,1994,4.9,1,0,0,13,6,1,5,0,2,0,0,0,12,52,33,61.2,Matches
19cda00b,Ángel Di María,ar ARG,"FW,MF",Paris S-G,30,1988,25.8,2,0,0,11,19,6,149,16,17,1,0,0,100,0,2,0.0,Matches
244bc2c8,Boulaye Dia,sn SEN,FW,Reims,21,1996,8.3,2,0,0,9,13,2,1,4,6,1,0,0,34,20,28,41.7,Matches
aeed5c06,Moussa Diaby,fr FRA,"MF,DF",Paris S-G,19,1999,12.7,1,0,0,15,6,2,30,12,8,0,0,0,69,2,9,18.2,Matches
1bfb6fef,Bafodé Diakité,fr FRA,DF,Toulouse,17,2001,7.0,2,0,0,9,7,0,5,11,7,0,1,0,42,22,21,51.2,Matches
26383ea5,Abdoulaye Diallo,sn SEN,GK,Rennes,26,1992,5.5,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,100.0,Matches
6c6ecdd4,Mustapha Diallo,sn SEN,MF,Nîmes,32,1986,5.1,5,0,0,19,9,0,2,10,11,0,0,0,29,28,13,68.3,Matches
79584585,Lassana Diarra,fr FRA,MF,Paris S-G,33,1985,1.8,0,0,0,6,3,0,0,2,1,0,0,0,13,1,2,33.3,Matches
247accfd,Bakaye Dibassy,ml MLI,DF,Amiens,28,1989,32.7,5,1,0,36,15,2,50,44,26,0,1,0,181,51,59,46.4,Matches
d2aa8ac0,Étienne Didot,fr FRA,MF,Guingamp,35,1983,23.4,4,0,0,42,28,3,40,37,29,0,0,0,152,23,37,38.3,Matches
92b56413,Tristan Dingomé,cm CMR,MF,Reims,27,1991,14.9,5,0,0,29,12,2,11,11,15,0,0,0,64,7,16,30.4,Matches
10650926,Ismaël Diomandé,ci CIV,"MF,DF",Caen,25,1992,14.4,5,1,1,27,18,1,4,10,15,0,0,0,99,14,10,58.3,Matches
4be0b467,Lois Diony,fr FRA,FW,Saint-Étienne,25,1992,17.7,3,0,0,29,28,6,28,1,12,0,0,0,52,27,55,32.9,Matches
19053e31,Sofiane Diop,fr FRA,"MF,FW",Monaco,18,2000,8.2,1,0,0,18,11,1,16,8,7,0,0,0,48,7,11,38.9,Matches
7f622eef,Assane Dioussé,sn SEN,MF,Saint-Étienne,20,1997,2.4,0,0,0,2,3,0,0,1,4,0,0,0,30,3,3,50.0,Matches
ad82197c,Axel Disasi,fr FRA,DF,Reims,20,1998,1.8,0,0,0,0,0,0,0,2,1,0,0,0,11,4,4,50.0,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Nantes,25,1992,1.0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,,Matches
43e7a164,Alexander Djiku,gh GHA,DF,Caen,23,1994,30.6,9,1,0,50,43,1,3,83,37,0,2,0,175,83,53,61.0,Matches
083525e5,Papy Djilobodji,sn SEN,DF,Guingamp,29,1988,1.9,1,1,0,3,0,0,1,0,1,0,0,0,7,9,4,69.2,Matches
ccb1c3af,Keagan Dolly,za RSA,FW,Montpellier,25,1993,1.0,0,0,0,2,2,0,4,0,1,0,0,0,5,0,3,0.0,Matches
67ac5bb8,Gabriel Dos Santos,br BRA,DF,Lille,20,1997,11.8,1,0,0,14,13,0,0,19,11,0,0,0,55,41,16,71.9,Matches
6421dd73,Mathieu Dossevi,tg TOG,"FW,MF",Toulouse,30,1988,27.4,0,0,0,28,46,19,189,33,28,1,0,0,133,13,32,28.9,Matches
6481421d,Moussa Doumbia,ml MLI,"FW,MF",Reims,23,1994,17.8,5,0,0,29,68,8,37,7,13,1,0,0,122,13,29,31.0,Matches
9daeac61,Souleyman Doumbia,ci CIV,DF,Rennes,21,1996,6.7,0,0,0,7,7,1,7,4,7,0,0,0,39,11,8,57.9,Matches
1a992676,Julian Draxler,de GER,"MF,FW",Paris S-G,24,1993,22.7,6,0,0,25,14,1,36,15,22,0,0,0,140,18,12,60.0,Matches
ff0ab48c,Leo Dubois,fr FRA,DF,Lyon,23,1994,22.7,2,0,0,30,15,2,88,22,22,0,0,0,127,28,24,53.8,Matches
0e12089d,Maxime Dupé,fr FRA,GK,Nantes,25,1993,10.4,1,0,0,0,0,0,0,0,0,0,0,0,8,2,0,100.0,Matches
f09a8b75,Jimmy Durmaz,se SWE,"MF,FW",Toulouse,29,1989,21.1,5,0,0,27,18,1,87,11,22,0,0,0,121,9,24,27.3,Matches
167d5018,Félix Eboa Eboa,cm CMR,DF,Guingamp,21,1997,27.0,5,0,0,26,17,0,12,39,33,0,1,0,117,98,51,65.8,Matches
4fdf1fd9,Björn Engels,be BEL,DF,Reims,23,1994,33.0,4,0,0,20,17,2,4,44,8,0,0,1,138,99,49,66.9,Matches
5f4ce4b6,Lucas Evangelista,br BRA,"FW,MF",Nantes,23,1995,8.0,0,0,0,19,31,0,15,9,17,0,0,0,49,23,16,59.0,Matches
ae82fa48,Valentin Eysseric,fr FRA,"MF,FW",Nantes,26,1992,2.3,1,0,0,8,9,0,18,0,1,1,0,0,16,1,3,25.0,Matches
bc7b4580,Fábio,br BRA,"DF,FW",Nantes,28,1990,14.2,4,1,0,18,19,1,35,18,34,0,1,0,87,20,17,54.1,Matches
33508c78,Cesc Fàbregas,es ESP,MF,Monaco,31,1987,10.7,2,0,0,6,17,0,30,9,10,0,0,0,69,7,18,28.0,Matches
745ca0a3,Romain Faivre,fr FRA,MF,Monaco,20,1998,1.0,1,0,0,3,2,0,0,1,0,0,0,0,4,1,0,100.0,Matches
79135368,Fayçal Fajr,ma MAR,MF,Caen,29,1988,36.0,6,0,0,43,89,3,217,29,32,0,0,0,239,15,21,41.7,Matches
66116290,Radamel Falcao,co COL,FW,Monaco,32,1986,28.4,10,0,0,70,63,14,7,3,15,1,1,0,85,92,96,48.9,Matches
bece776f,Nabil Fekir,fr FRA,MF,Lyon,25,1993,22.1,5,0,0,44,63,18,79,7,31,1,0,0,85,13,31,29.5,Matches
6644712a,Yassin Fekir,fr FRA,FW,Lyon,21,1997,0.1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,,Matches
05816e19,Juan Ferney Otero,co COL,"FW,MF",Amiens,23,1995,24.2,1,0,0,29,39,14,90,22,13,0,0,0,127,43,63,40.6,Matches
375622c5,Jordan Ferri,fr FRA,MF,Nîmes,26,1992,20.8,5,0,0,40,30,2,21,15,31,0,0,0,194,21,31,40.4,Matches
375622c5,Jordan Ferri,fr FRA,MF,Lyon,26,1992,1.3,0,0,0,2,2,0,6,1,3,0,0,0,13,2,3,40.0,Matches
