id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
b94b8be1,Adil Aouchiche,fr FRA,"MF,FW",Lorient,20-239,2002,1.1,0,0,0,2,4,0,7,1,0,0,0,0,4,0,1,0.0,Matches
feb5d3ab,Dennis Appiah,fr FRA,"DF,MF",Nantes,30-275,1992,8.8,1,0,0,16,1,1,21,10,11,0,1,0,50,16,16,50.0,Matches
c5e6c017,Taïryk Arconte,fr FRA,FW,Brest,19-119,2003,1.4,0,0,0,1,2,1,1,0,1,0,0,0,3,3,3,50.0,Matches
508a9011,Mohamed El Arouch,fr FRA,MF,Lyon,18-339,2004,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,Matches
b026bbf6,Lorenz Assignon,tg TOG,DF,Rennes,22-262,2000,2.2,2,0,0,2,2,0,2,2,2,0,0,0,13,2,4,33.3,Matches
6a827d8e,Youcef Atal,dz ALG,"DF,MF",Nice,26-298,1996,7.1,1,0,0,9,15,3,33,11,19,0,0,0,41,6,7,46.2,Matches
6b5edd5d,Valentin Atangana Edoa,fr FRA,MF,Reims,17-198,2005,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Matches
7dfbba27,Mathias Autret,fr FRA,"MF,FW",Auxerre,32-010,1991,14.0,0,0,0,7,4,2,64,12,10,0,0,0,71,5,13,27.8,Matches
a94d93be,Cédric Avinel,gp GLP,DF,Ajaccio,36-181,1986,15.2,1,1,0,8,1,0,0,12,4,0,2,0,73,23,13,63.9,Matches
114bbdee,Loïc Bade,fr FRA,DF,Rennes,22-334,2000,1.0,1,0,0,3,1,0,0,1,1,0,0,0,4,2,2,50.0,Matches
06df8256,Benoît Badiashile,fr FRA,DF,Monaco,21-350,2001,9.3,3,0,0,10,4,0,0,17,8,0,0,0,67,21,7,75.0,Matches
a1232f4e,Eric Bailly,ci CIV,DF,Marseille,28-333,1994,4.7,1,0,0,9,3,0,0,11,8,0,0,0,29,10,11,47.6,Matches
5065d67d,Dénys Bain,fr FRA,DF,Auxerre,29-252,1993,1.4,0,0,0,2,1,0,0,2,3,0,0,0,5,3,1,75.0,Matches
7e3e825e,Brandon Baiye,be BEL,MF,Clermont Foot,22-074,2000,0.6,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,0.0,Matches
0af4dcf0,Cédric Bakambu,cd COD,MF,Marseille,31-334,1991,0.7,0,0,0,2,1,0,1,0,1,0,0,0,5,4,3,57.1,Matches
3975195f,Thierno Balde,fr FRA,DF,Troyes,20-274,2002,16.9,1,0,0,6,24,1,25,17,12,1,0,0,104,4,13,23.5,Matches
a1390d2f,Carlos Baleba,cm CMR,MF,Lille,19-067,2004,3.1,2,1,0,9,6,0,0,1,10,0,0,0,27,1,6,14.3,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,Marseille,24-044,1999,22.6,5,0,0,33,14,0,6,47,26,0,1,1,145,43,36,54.4,Matches
31822f8c,Folarin Balogun,eng ENG,FW,Reims,21-251,2001,21.6,3,0,0,22,39,22,13,1,3,3,0,0,60,10,41,19.6,Matches
7fecbcdb,Abdoulaye Bamba,ci CIV,DF,Angers,32-320,1990,6.2,2,0,0,5,8,2,13,8,7,0,0,0,30,6,5,54.5,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,FW,Lille,26-350,1996,21.0,5,0,0,28,40,9,58,17,10,0,1,0,114,17,21,44.7,Matches
a0d55a09,Bradley Barcola,fr FRA,"FW,MF",Lyon,20-190,2002,7.6,1,0,0,15,4,2,12,9,9,0,0,0,29,10,16,38.5,Matches
1ddbc7ca,Melvin Bard,fr FRA,DF,Nice,22-125,2000,17.6,4,0,0,16,12,0,37,35,39,0,0,0,107,19,14,57.6,Matches
3a24769f,Ross Barkley,eng ENG,"FW,MF",Nice,29-096,1993,7.1,1,0,0,7,9,1,25,4,5,0,0,0,41,2,10,16.7,Matches
e3844ecb,Mickaël Barreto,fr FRA,MF,Ajaccio,32-052,1991,5.9,1,0,0,5,3,0,34,5,8,0,0,0,36,5,5,50.0,Matches
20e0dd86,Cyrille Bayala,bf BFA,MF,Ajaccio,26-291,1996,16.9,3,0,0,23,19,5,34,20,31,0,0,0,111,30,38,44.1,Matches
5e6355f8,Yanis Begraoui,fr FRA,"FW,MF",Toulouse,21-250,2001,0.7,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,,Matches
4a5e83ad,Alexis Beka Beka,fr FRA,MF,Nice,21-347,2001,3.1,1,0,0,8,4,0,5,7,4,0,0,0,30,1,3,25.0,Matches
5680bf3f,Jérémie Bela,ao ANG,"DF,MF",Clermont Foot,29-337,1993,7.1,0,0,0,6,14,0,31,7,4,0,0,0,26,2,0,100.0,Matches
705a1642,Reda Belahyane,fr FRA,MF,Nice,18-283,2004,0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Matches
1a248246,Youcef Belaïli,dz ALG,"MF,FW",Ajaccio,30-362,1992,10.6,1,0,0,21,20,4,38,5,9,2,0,0,54,6,8,42.9,Matches
1a248246,Youcef Belaïli,dz ALG,"FW,MF",Brest,30-362,1992,4.0,3,0,0,11,8,2,21,1,2,0,0,0,19,2,1,66.7,Matches
2b1bed19,Haris Belkebla,dz ALG,MF,Brest,29-042,1994,18.8,2,0,0,22,34,0,8,32,32,0,0,0,130,14,20,41.2,Matches
10f0fdd3,Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,24-257,1998,17.7,3,0,0,16,45,0,97,21,17,0,1,0,113,14,22,38.9,Matches
c678ddd7,Jeanöel Belocian,fr FRA,DF,Rennes,18-022,2005,1.1,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0,100.0,Matches
3bd65247,Eliesse Ben Seghir,fr FRA,"FW,MF",Monaco,18-023,2005,6.8,1,0,0,9,16,2,5,2,9,0,0,0,28,4,7,36.4,Matches
1f6298f2,Salim Ben Seghir,fr FRA,MF,Marseille,20-015,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Monaco,32-211,1990,14.8,2,0,0,11,11,14,13,4,5,1,0,0,37,8,18,30.8,Matches
3189f61a,Nabil Bentaleb,dz ALG,MF,Angers,28-107,1994,20.2,4,1,1,31,33,0,74,34,36,0,0,0,183,23,14,62.2,Matches
e4114f5d,Patrick Berg,no NOR,"MF,FW",Lens,25-107,1997,0.3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,,Matches
0b2c9aec,Mitchell van Bergen,nl NED,"FW,DF",Reims,23-196,1999,8.0,1,0,0,8,7,3,43,4,6,1,1,0,48,4,6,40.0,Matches
3916b09c,Quentin Bernard,fr FRA,DF,Auxerre,33-247,1989,7.0,0,0,0,6,3,0,14,15,7,0,0,0,39,3,8,27.3,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Angers,25-327,1997,18.0,0,0,0,1,1,0,0,1,0,0,1,0,13,5,1,83.3,Matches
433dc9a2,Juan Bernat,es ESP,DF,Paris S-G,30-010,1993,11.9,1,0,0,6,6,0,7,7,12,0,0,0,58,4,4,50.0,Matches
03e91055,Jason Berthomier,fr FRA,MF,Clermont Foot,33-064,1990,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Reims,21-159,2001,1.0,0,0,0,3,1,0,0,0,0,0,0,0,3,3,6,33.3,Matches
a3e1d20d,Jean-Claude Billong,cm CMR,MF,Clermont Foot,29-073,1993,0.3,0,0,0,0,0,0,1,1,0,0,0,0,3,2,2,50.0,Matches
636247ca,Veljko Birmančević,rs SRB,"FW,MF",Toulouse,25-006,1998,3.6,0,0,0,4,6,0,3,5,7,1,0,0,17,2,7,22.2,Matches
3d214e5f,Marco Bizot,nl NED,GK,Brest,32-001,1991,25.0,4,0,0,0,2,0,0,0,0,0,0,0,17,5,1,83.3,Matches
967f34d3,Rubén Blanco,es ESP,GK,Marseille,27-229,1995,4.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,Matches
6191093d,Ludovic Blas,fr FRA,"FW,MF",Nantes,25-070,1997,21.5,2,0,0,40,42,2,74,14,23,0,0,0,121,9,22,29.0,Matches
3cdfc63e,Miha Blažič,si SVN,DF,Angers,29-307,1993,18.7,4,0,0,11,15,0,1,20,5,0,1,1,103,37,17,68.5,Matches
6a9e4913,Joaquín Blázquez,ar ARG,GK,Brest,22-042,2001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
5b479568,Myron Boadu,nl NED,FW,Monaco,22-056,2001,1.4,0,0,0,4,1,4,1,0,1,0,0,0,6,5,5,50.0,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,Lyon,34-189,1988,3.5,0,0,0,1,0,0,1,5,0,0,0,0,9,7,1,87.5,Matches
7d937aa1,Antonin Bobichon,fr FRA,MF,Angers,27-178,1995,0.2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0.0,Matches
f6496133,Quentin Boisgard,fr FRA,MF,Lorient,25-359,1997,2.0,1,0,0,3,1,0,8,4,2,0,0,0,9,2,0,100.0,Matches
9f936061,Neto Borges,br BRA,DF,Clermont Foot,26-179,1996,22.0,3,1,1,13,33,3,57,32,37,0,1,0,131,24,15,61.5,Matches
c03b7266,Kenji-Van Boto,mg MAD,DF,Auxerre,27-004,1996,1.0,0,0,0,1,1,0,2,1,1,0,0,0,3,1,0,100.0,Matches
65fcf987,Kouamé Botué,bf BFA,"FW,MF",Ajaccio,20-216,2002,2.5,0,0,0,5,6,0,0,0,2,0,0,0,13,10,17,37.0,Matches
0400dd2f,Badredine Bouanani,dz ALG,FW,Nice,18-093,2004,2.9,0,0,0,3,5,0,15,0,0,0,0,0,16,0,2,0.0,Matches
f9d5908e,Hicham Boudaoui,dz ALG,MF,Nice,23-169,1999,11.5,3,0,0,13,23,0,15,23,19,0,0,0,87,6,9,40.0,Matches
4fb18ca4,Franci Bouebari,fr FRA,DF,Strasbourg,19-180,2003,0.8,0,0,0,2,0,0,1,2,0,0,0,0,0,1,1,50.0,Matches
b0c71810,Sofiane Boufal,ma MAR,"FW,MF",Angers,29-175,1993,9.3,3,1,1,20,20,2,37,5,9,1,0,0,36,1,9,10.0,Matches
62e02107,Ismaëlben Boura,fr FRA,"DF,FW",Lens,22-209,2000,1.0,0,0,0,0,3,0,7,2,4,0,0,0,9,1,2,33.3,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,29-056,1994,22.5,4,1,1,22,11,2,160,20,19,0,0,0,119,7,25,21.9,Matches
02bcaf8e,Bilal Brahimi,dz ALG,"FW,MF",Nice,22-362,2000,5.6,0,0,0,2,4,4,38,3,2,0,0,0,18,1,2,33.3,Matches
5b146df3,Lilian Brassier,fr FRA,DF,Brest,23-129,1999,22.4,4,0,0,24,11,0,30,39,16,0,0,0,124,32,28,53.3,Matches
b088d5d3,Andreas Bruus,dk DEN,"DF,FW",Troyes,24-054,1999,13.3,2,0,0,9,6,1,54,14,4,0,0,0,47,2,13,13.3,Matches
af69e7f0,Joe Bryan,eng ENG,"MF,DF",Nice,29-175,1993,1.8,2,0,0,3,3,1,3,1,4,0,0,0,16,0,5,0.0,Matches
3b676989,Adam Buksa,pl POL,"FW,MF",Lens,26-242,1996,0.7,0,0,0,3,1,0,1,0,0,0,0,0,2,1,2,33.3,Matches
7b082ec2,Maxime Busi,be BEL,DF,Reims,23-148,1999,7.1,3,0,0,9,3,0,14,7,12,0,1,0,48,7,9,43.8,Matches
db87a2c4,Marcin Bułka,pl POL,GK,Nice,23-158,1999,2.0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",Lille,33-003,1990,18.3,3,0,0,17,30,1,97,13,27,0,0,0,94,3,11,21.4,Matches
46359159,Jimmy Cabot,fr FRA,"DF,MF",Lens,28-327,1994,5.7,2,0,0,14,0,1,50,4,12,0,0,0,50,3,3,50.0,Matches
928a4a61,Jens Cajuste,se SWE,MF,Reims,23-213,1999,10.6,6,1,1,26,22,0,3,15,18,0,0,0,72,10,13,43.5,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Marseille,26-175,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
8577e60a,Mahdi Camara,fr FRA,MF,Brest,24-254,1998,15.3,2,1,0,16,23,0,10,28,25,0,0,0,80,10,13,43.5,Matches
489e80e3,Mohamed Camara,ml MLI,MF,Monaco,23-064,2000,16.4,4,1,0,35,43,0,3,18,34,0,0,0,122,11,4,73.3,Matches
5a6b06cd,Ousmane Camara,gn GUI,"FW,MF",Auxerre,21-128,2001,0.3,1,0,0,2,0,0,2,0,1,0,0,0,2,0,3,0.0,Matches
7d3dfdfd,Ousmane Camara,fr FRA,DF,Angers,20-005,2003,4.0,2,0,0,5,1,0,0,6,4,0,0,0,24,9,4,69.2,Matches
9f4a940f,Axel Camblan,fr FRA,"FW,MF",Brest,19-193,2003,0.8,0,0,0,4,1,0,2,0,2,0,0,0,5,7,3,70.0,Matches
79b2399c,Pierrick Capelle,fr FRA,"MF,DF",Angers,35-330,1987,10.6,8,0,0,23,5,0,30,13,16,0,0,0,71,9,17,34.6,Matches
f81ef10d,Maxence Caqueret,fr FRA,MF,Lyon,23-024,2000,21.3,2,0,0,37,20,2,59,22,33,0,0,0,156,11,15,42.3,Matches
5e080f73,Irvin Cardona,fr FRA,"FW,MF",Brest,25-215,1997,2.6,0,0,0,5,2,5,1,2,0,0,0,0,7,3,5,37.5,Matches
e3e32fbb,Igor Carioca,br BRA,"DF,MF",Lorient,26-202,1996,1.4,0,0,0,0,3,0,4,1,6,0,0,0,12,0,1,0.0,Matches
8608f269,Matis Carvalho,pt POR,GK,Montpellier,23-317,1999,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,50.0,Matches
e0f3a1f6,Jean-Charles Castelletto,cm CMR,DF,Nantes,28-044,1995,18.5,2,0,0,13,14,0,6,42,19,0,1,0,116,50,23,68.5,Matches
4db5915d,Yoann Cathline,fr FRA,"FW,MF",Lorient,20-232,2002,7.9,0,0,0,9,21,1,28,6,6,0,0,0,39,2,6,25.0,Matches
c92c24f0,Maximiliano Caufriez,be BEL,DF,Clermont Foot,26-023,1997,15.4,8,1,1,16,18,1,0,24,11,0,0,0,84,14,8,63.6,Matches
3c6bbbab,Fabien Centonze,fr FRA,DF,Nantes,27-054,1996,11.2,3,0,0,10,14,0,43,31,20,0,0,0,64,25,12,67.6,Matches
f5dfc256,Leonardo César Jardim,br BRA,GK,Lille,27-356,1995,6.0,0,0,0,1,0,0,0,0,0,,,0,,,,,Matches
5d9577aa,Florian Chabrolle,fr FRA,MF,Ajaccio,24-338,1998,3.6,1,0,0,2,1,0,0,6,4,0,0,0,22,1,3,25.0,Matches
2180c761,El Chadaille Bitshiabu,fr FRA,DF,Paris S-G,17-299,2005,2.5,1,0,0,1,0,0,0,7,4,0,0,0,28,2,1,66.7,Matches
357103bd,Fares Chaïbi,fr FRA,"FW,MF",Toulouse,20-103,2002,17.7,2,0,0,27,15,6,38,12,10,0,0,0,72,22,37,37.3,Matches
18ebca4b,Gaëtan Charbonnier,fr FRA,"FW,MF",Auxerre,34-074,1988,2.8,1,0,0,3,1,3,1,0,1,0,0,0,6,3,7,30.0,Matches
16aa7d4c,Brendan Chardonnet,fr FRA,DF,Brest,28-079,1994,17.5,5,0,0,26,18,0,2,36,17,0,1,1,84,52,24,68.4,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Troyes,32-004,1991,19.0,3,0,0,23,10,2,25,29,35,0,0,0,109,12,9,57.1,Matches
b34c63a5,Rayan Cherki,fr FRA,"MF,FW",Lyon,19-206,2003,12.1,3,0,0,11,20,3,75,4,6,0,0,0,57,1,5,16.7,Matches
9d498560,Ilyes Cheti,dz ALG,DF,Angers,28-048,1995,2.3,1,0,0,4,1,0,5,4,4,0,1,0,18,0,0,,Matches
b3d76d84,Lucas Chevalier,fr FRA,GK,Lille,21-125,2001,21.0,1,0,0,0,3,0,0,2,1,0,0,0,27,1,0,100.0,Matches
68a26d51,Pedro Chirivella,es ESP,MF,Nantes,25-292,1997,19.8,1,0,0,12,17,0,10,21,19,0,0,0,108,7,8,46.7,Matches
7909ffa4,Joris Chotard,fr FRA,MF,Montpellier,21-168,2001,17.0,4,0,0,25,10,3,13,23,17,0,0,0,112,7,12,36.8,Matches
7495aba7,Yanis Cimignani,fr FRA,"MF,DF",Ajaccio,21-048,2002,3.1,0,0,0,5,2,0,10,2,5,0,0,0,12,0,12,0.0,Matches
ff4d0258,Souleymane Cissé,fr FRA,DF,Clermont Foot,20-215,2002,0.4,0,0,0,2,1,0,0,1,1,0,0,0,3,1,0,100.0,Matches
741418c3,Alexis Claude-Maurice,fr FRA,FW,Nice,24-278,1998,0.7,0,0,0,0,2,0,1,2,2,0,0,0,1,2,0,100.0,Matches
741418c3,Alexis Claude-Maurice,fr FRA,"MF,FW",Lens,24-278,1998,5.0,0,0,0,5,12,0,6,1,5,0,0,0,17,3,2,60.0,Matches
5219ab4a,Jonathan Clauss,fr FRA,DF,Marseille,30-167,1992,18.0,1,0,0,17,6,3,69,19,17,0,1,0,95,4,12,25.0,Matches
3010aefb,Marcus Coco,fr FRA,"DF,FW",Nantes,26-260,1996,3.6,1,0,0,10,8,2,13,7,5,0,0,0,29,9,11,45.0,Matches
c4065f40,Alexandre Coeff,fr FRA,DF,Auxerre,31-019,1992,6.5,0,0,0,3,1,0,5,8,5,0,0,0,29,6,7,46.2,Matches
cfa49cc1,Abdu Conté,pt POR,DF,Troyes,24-352,1998,11.1,0,0,0,11,8,2,28,4,15,0,2,0,56,13,5,72.2,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,"DF,MF",Nantes,32-130,1990,6.8,2,0,0,13,15,1,39,7,6,0,0,0,41,9,7,56.3,Matches
59948ef7,David Pereira da Costa,pt POR,"MF,FW",Lens,22-065,2001,14.5,2,0,0,12,12,0,47,11,7,1,0,0,63,3,9,25.0,Matches
bfb2056e,Logan Costa,cv CPV,DF,Toulouse,21-344,2001,0.5,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,,Matches
909222de,Nuno da Costa,cv CPV,"FW,MF",Auxerre,32-029,1991,14.2,5,1,1,24,44,2,7,12,17,0,0,0,50,29,37,43.9,Matches
2434f24a,Benoît Costil,fr FRA,GK,Auxerre,35-251,1987,19.0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,100.0,Matches
ef8ae23b,Mathieu Coutadeur,fr FRA,MF,Ajaccio,36-356,1986,12.9,0,0,0,3,8,0,4,11,7,0,0,0,94,6,9,40.0,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Montpellier,24-062,1999,14.2,3,0,0,8,19,3,14,21,21,0,0,0,62,21,23,47.7,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Lyon,34-298,1988,3.8,2,0,0,8,2,0,2,5,7,0,0,0,13,12,7,63.2,Matches
29c02c9f,Colin Dagba,fr FRA,DF,Strasbourg,24-183,1998,6.7,2,0,0,12,5,1,26,10,11,0,0,0,32,2,5,28.6,Matches
b70afb45,Thijs Dallinga,nl NED,FW,Toulouse,22-220,2000,16.5,4,0,0,25,12,17,12,2,5,0,0,0,33,41,33,55.4,Matches
7ef972c3,Flavius Daniliuc,at AUT,DF,Nice,21-318,2001,1.0,0,0,0,2,0,0,2,0,0,0,0,0,5,1,0,100.0,Matches
6e33125f,Kevin Danso,at AUT,DF,Lens,24-173,1998,26.0,6,0,0,30,50,1,0,26,16,0,1,0,168,65,27,70.7,Matches
fd2bc67d,Dante,br BRA,DF,Nice,39-144,1983,25.0,4,0,0,21,13,0,2,36,24,0,0,0,161,44,19,69.8,Matches
5069b796,Achraf Dari,ma MAR,DF,Brest,23-309,1999,12.8,1,0,0,11,13,2,0,16,13,1,1,0,66,28,23,54.9,Matches
ce50fd99,Jonathan David,ca CAN,FW,Lille,23-056,2000,24.4,4,0,0,28,39,16,4,5,11,0,0,0,56,7,40,14.9,Matches
5fdcb075,Thibault De Smet,be BEL,DF,Reims,24-279,1998,11.8,1,0,0,14,7,1,21,13,16,0,0,0,54,19,5,79.2,Matches
4ca4f601,Brecht Dejaegere,be BEL,MF,Toulouse,31-286,1991,16.3,5,0,0,34,35,1,13,12,18,0,1,0,70,7,15,31.8,Matches
0be95d34,Romain Del Castillo,fr FRA,"FW,MF",Brest,26-347,1996,8.8,2,0,0,11,13,0,63,7,14,1,0,0,49,7,15,31.8,Matches
8332db56,Thomas Delaine,fr FRA,DF,Strasbourg,30-352,1992,7.9,2,0,0,13,10,0,46,5,8,0,2,0,33,7,7,50.0,Matches
e4448c8c,Sacha Delaye,fr FRA,"FW,MF",Montpellier,20-322,2002,0.2,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,50.0,Matches
d33c706e,Andy Delort,dz ALG,FW,Nice,31-153,1991,8.7,0,0,0,8,9,7,15,1,0,0,0,0,12,28,25,52.8,Matches
d33c706e,Andy Delort,dz ALG,FW,Nantes,31-153,1991,2.1,0,0,0,5,1,2,4,0,1,0,0,0,4,6,9,40.0,Matches
7304f3b1,Karamoko Dembele,sct SCO,"FW,MF",Brest,20-017,2003,1.8,0,0,0,5,8,0,12,0,0,0,0,0,11,0,4,0.0,Matches
e7986081,Moussa Dembélé,fr FRA,FW,Lyon,26-242,1996,9.1,1,0,0,13,3,7,2,2,4,0,0,0,20,27,21,56.3,Matches
11f54bd5,Siriki Dembélé,ci CIV,MF,Auxerre,26-185,1996,1.8,1,0,0,4,3,0,3,1,1,0,0,0,9,1,4,20.0,Matches
99d660b2,Branco van den Boomen,nl NED,MF,Toulouse,27-233,1995,24.1,5,0,0,23,13,1,193,10,22,0,0,0,140,6,11,35.3,Matches
477e50ce,Rémy Descamps,fr FRA,GK,Nantes,26-259,1996,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
1d5c96f8,Mikkel Desler,dk DEN,DF,Toulouse,28-020,1995,17.4,4,1,1,22,20,3,30,29,30,0,0,0,110,12,5,70.6,Matches
1bfb6fef,Bafodé Diakité,fr FRA,DF,Lille,22-064,2001,21.8,5,0,0,32,7,0,17,12,30,0,0,1,125,28,35,44.4,Matches
d8c19a60,Ibrahim Diakité,gn GUI,DF,Reims,19-131,2003,1.5,1,0,0,3,2,0,7,5,3,0,0,0,10,1,2,33.3,Matches
fb55f63a,Baila Diallo,fr FRA,"DF,MF",Clermont Foot,21-260,2001,0.7,0,0,0,0,0,0,4,0,0,0,0,0,2,2,2,50.0,Matches
6605d143,Habib Diallo,sn SEN,FW,Strasbourg,27-266,1995,21.1,2,0,0,25,46,13,4,10,7,0,0,0,52,77,91,45.8,Matches
b3244eeb,Ismael Diallo,ci CIV,DF,Ajaccio,26-041,1997,18.0,5,1,0,31,19,1,27,20,21,0,2,0,132,18,16,52.9,Matches
6d0fe035,Mouhamadou Diarra,sn SEN,MF,Strasbourg,19-067,2004,9.5,1,0,0,13,11,0,18,9,10,1,0,0,59,5,11,31.3,Matches
698f11e3,Moussa Diarra,ml MLI,DF,Toulouse,22-121,2000,11.4,0,0,0,16,13,0,13,17,8,0,1,0,58,14,11,56.0,Matches
29939a1d,Stéphane Diarra,fr FRA,"FW,MF",Lorient,24-092,1998,10.7,1,0,0,7,18,4,15,20,15,0,0,0,85,5,8,38.5,Matches
8104e41e,Krépin Diatta,sn SEN,"MF,FW",Monaco,24-014,1999,17.6,3,0,0,18,19,5,46,13,13,2,0,0,73,30,26,53.6,Matches
