id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0db5d2c8,279,46,173,102,4,1,279,0,0,0,112,512.0,226.0,0,2,0,0,0,142,0
0e0102eb,39,3,7,20,14,2,39,7,2,5,21,120.0,43.0,2,1,0,3,3,17,4
0e4fef6e,224,10,56,136,35,8,224,4,2,2,82,404.0,223.0,4,2,0,6,0,105,4
0ef89a37,1041,1,53,501,499,72,1040,56,33,23,689,3882.0,2153.0,57,41,16,32,19,834,128
0fbb73c2,1051,70,465,397,199,6,1051,16,12,4,496,2914.0,1562.0,37,26,4,19,7,495,30
0fbecd11,1003,29,177,609,227,29,1003,25,19,6,465,2415.0,1236.0,31,26,6,17,12,645,47
1025db8e,963,171,612,347,21,4,963,9,7,2,526,2986.0,1547.0,11,5,1,10,2,507,3
106bca06,872,16,173,406,306,33,872,39,23,16,505,2720.0,1204.0,34,26,7,46,40,576,85
10b9fa99,94,9,38,54,2,1,94,0,0,0,64,340.0,237.0,0,0,0,0,0,70,0
1151fb6e,30,0,1,8,21,1,30,4,0,4,22,191.0,45.0,0,1,0,1,1,24,9
11fd2b75,1587,90,592,910,100,6,1587,13,12,1,832,4719.0,1868.0,6,9,1,14,12,941,10
1238a3f9,546,15,41,300,214,66,546,20,7,13,269,1431.0,581.0,24,18,14,54,26,439,102
13203c45,1416,74,402,622,420,44,1416,88,47,41,703,4296.0,2385.0,77,54,22,45,28,707,120
140afefb,85,2,18,34,34,5,85,3,1,2,38,191.0,76.0,4,2,2,0,1,40,9
14a7af33,607,73,290,288,34,5,607,15,10,5,400,2997.0,1811.0,13,12,0,8,5,393,1
15b287da,1011,9,94,434,496,75,1011,58,39,19,573,3451.0,1652.0,63,39,22,59,35,676,138
15fd5593,1612,56,338,906,390,50,1609,16,11,5,900,2991.0,1274.0,27,33,5,48,16,915,92
16b4260e,9,0,2,7,1,1,9,0,0,0,7,88.0,73.0,1,0,0,0,0,7,1
16daec92,505,6,82,253,182,26,505,27,14,13,266,1504.0,685.0,26,15,6,29,13,315,56
17376543,1463,1107,1453,7,3,2,1463,0,0,0,799,4798.0,3493.0,0,1,1,1,0,638,0
1748c9f7,55,1,8,21,28,5,55,2,2,0,25,187.0,109.0,6,3,1,3,2,33,13
17611373,880,40,70,423,394,99,876,29,12,17,382,1538.0,487.0,13,14,8,41,18,575,164
17780d2b,436,26,167,256,15,0,436,5,4,1,268,1171.0,485.0,1,1,0,3,2,306,3
17f3620a,316,4,20,155,147,42,314,14,9,5,176,1013.0,303.0,10,6,7,34,12,238,65
1a1033a1,669,8,80,292,312,54,669,48,30,18,394,2448.0,1274.0,48,31,20,45,27,415,100
1ae836b1,304,7,62,164,85,12,304,12,10,2,183,960.0,457.0,9,5,2,16,6,185,17
1b278bf5,277,11,64,173,47,3,277,12,10,2,151,840.0,378.0,10,1,0,11,5,184,6
1bcca8b8,117,1,8,65,45,1,117,2,1,1,65,378.0,167.0,3,4,0,3,4,80,7
1c08a3c8,425,24,137,232,58,4,425,5,3,2,236,1014.0,401.0,8,4,0,18,3,250,13
1c96ad85,162,7,45,84,38,3,162,3,3,0,70,486.0,290.0,6,3,0,4,1,88,7
1cbe4984,262,10,85,121,65,10,262,14,7,7,103,687.0,379.0,16,10,4,10,0,114,18
1d1691ad,127,1,19,52,56,4,127,4,2,2,82,597.0,297.0,11,9,2,5,0,96,30
1d8e9add,1850,181,997,827,38,8,1850,8,8,0,1103,4144.0,2006.0,8,5,1,9,2,1276,3
1e274a0a,596,9,45,263,296,63,596,39,22,17,360,1948.0,752.0,27,20,11,70,38,428,107
1f44ac21,350,8,18,166,170,59,350,23,12,11,194,1021.0,524.0,22,13,13,26,12,245,69
1fda91b3,46,4,15,26,5,1,46,0,0,0,28,44.0,17.0,0,0,0,0,1,35,3
1fdec858,393,11,38,213,147,36,393,22,13,9,220,1045.0,460.0,14,16,4,46,14,276,42
20030c06,708,79,348,342,19,8,708,2,2,0,339,1695.0,1030.0,4,4,0,2,1,433,0
2042d931,71,2,9,32,31,7,71,4,1,3,35,201.0,79.0,2,2,0,10,3,42,17
217c93a1,15,1,5,7,3,0,15,2,1,1,5,66.0,28.0,2,1,0,1,0,7,0
2200181e,2051,117,850,1010,210,26,2051,18,14,4,1144,6618.0,4266.0,52,25,2,10,4,1358,25
226ddf9d,39,33,38,1,0,0,39,0,0,0,17,104.0,73.0,0,0,0,1,0,19,0
22919e97,287,6,25,119,147,41,287,21,10,11,178,1313.0,527.0,19,9,7,28,19,200,67
229cd98a,118,3,11,58,52,14,118,5,3,2,72,387.0,202.0,8,6,5,10,6,85,11
23a10591,8,0,0,6,2,1,8,1,0,1,3,13.0,0.0,0,0,0,0,0,5,2
25ab9c9c,1009,124,513,423,77,19,1009,5,5,0,550,2927.0,1747.0,17,7,0,5,2,631,4
271b8617,741,23,118,321,313,46,740,33,15,18,403,2240.0,852.0,23,25,4,48,20,455,69
27d2618c,1083,955,1082,1,0,0,1083,1,1,0,586,3699.0,2513.0,0,0,0,1,0,427,0
289b90cd,345,299,343,2,0,0,345,0,0,0,186,1073.0,733.0,0,0,0,0,0,161,0
28eaa0f3,333,13,70,189,76,6,333,8,5,3,148,835.0,227.0,4,3,1,11,6,160,7
2903a856,1071,21,217,547,329,40,1071,28,12,16,636,3168.0,1482.0,42,13,10,25,16,671,67
2979c05a,584,13,133,252,213,23,584,52,20,32,355,2953.0,1527.0,59,38,15,34,21,354,75
2a29eb9b,110,7,46,53,13,1,110,4,4,0,63,363.0,200.0,4,4,0,1,0,68,0
2a6cd437,684,49,318,365,14,5,684,13,11,2,435,2630.0,1596.0,10,6,0,7,4,421,0
2b09d998,813,19,190,452,172,11,813,10,4,6,430,1993.0,862.0,11,9,2,7,9,548,49
2b53f7a5,359,2,43,162,164,13,359,30,18,12,214,1260.0,527.0,16,24,3,28,17,215,34
2bcc6d52,454,12,21,194,241,64,454,23,12,11,243,1032.0,349.0,16,11,6,44,31,321,93
2c0558b8,6,0,0,1,5,0,6,0,0,0,5,21.0,5.0,0,0,0,0,0,7,0
2d61d13a,1306,183,687,592,40,21,1306,23,20,3,760,4555.0,2816.0,13,12,2,22,6,801,2
2db2fd7b,1857,140,817,1001,44,4,1857,0,0,0,1224,5007.0,2350.0,6,8,0,1,1,1394,4
2e7ff968,103,89,102,1,0,0,103,0,0,0,55,303.0,169.0,0,0,0,0,0,52,0
2f3e911a,1072,48,288,450,351,11,1072,28,19,9,527,3129.0,1546.0,40,26,3,15,15,514,90
2ff76adc,207,7,82,79,46,3,207,5,3,2,64,370.0,187.0,8,4,1,8,1,60,7
302527b2,1238,152,678,542,29,5,1238,2,2,0,753,5103.0,2842.0,30,8,1,9,1,847,4
30941e96,881,24,187,396,303,26,881,25,20,5,430,2075.0,1099.0,24,16,12,15,6,518,92
30c220c3,1234,32,289,674,278,22,1234,28,18,10,595,2778.0,1495.0,39,38,4,28,13,781,54
316162b6,371,12,61,192,124,22,371,10,6,4,151,696.0,293.0,9,7,5,16,12,225,43
33144cc5,397,1,36,127,242,48,397,52,29,23,278,2359.0,1096.0,38,32,25,46,33,290,93
33340bd6,39,3,9,21,9,1,39,2,2,0,28,114.0,64.0,1,0,0,3,2,31,4
3376a776,848,83,390,433,30,10,848,5,4,1,469,2383.0,1359.0,15,8,0,6,3,556,5
33a95e0a,2195,124,843,1039,341,17,2194,79,42,37,1125,6853.0,3855.0,101,59,9,43,21,1163,57
33b554b7,806,44,204,451,160,16,806,28,18,10,461,2152.0,1015.0,12,13,0,24,18,482,24
346d51d9,921,52,267,553,105,6,921,7,5,2,591,2729.0,1313.0,11,8,1,6,6,715,5
3489184e,10,1,5,4,1,0,10,0,0,0,6,34.0,18.0,0,1,0,0,0,5,1
34a0f5ff,584,9,121,287,194,33,584,55,38,17,340,3182.0,1733.0,64,43,18,37,22,364,65
34b306a1,1631,171,964,646,33,18,1631,2,2,0,880,4397.0,1839.0,3,6,1,6,1,1031,2
34b54da7,810,71,398,365,49,10,810,1,1,0,471,2067.0,994.0,10,5,0,3,0,507,15
34e12499,255,32,129,106,21,7,255,3,3,0,121,772.0,432.0,6,7,1,2,3,139,3
34e4343c,358,24,37,179,143,51,358,10,9,1,158,510.0,203.0,10,6,6,31,11,248,62
3588d4fe,60,7,36,22,3,2,60,0,0,0,32,163.0,85.0,0,0,0,1,0,32,0
364445b2,780,95,433,334,15,8,780,6,6,0,448,2219.0,1160.0,4,2,0,7,0,446,2
36a3ff67,872,16,76,371,439,96,871,46,26,20,521,2427.0,1093.0,37,30,9,31,21,647,98
36a59ba4,1530,29,324,904,328,50,1530,61,47,14,958,5415.0,3041.0,66,50,11,36,24,1073,62
3745e8bd,127,0,7,44,76,27,125,4,3,1,64,208.0,76.0,2,1,2,8,5,102,36
378825c7,1167,53,354,590,240,32,1165,29,15,14,590,2818.0,1482.0,31,24,8,20,13,634,68
37c213cf,17,0,0,11,6,2,17,0,0,0,9,45.0,34.0,2,2,0,1,0,12,2
37f606f0,704,12,103,394,211,11,704,8,7,1,388,1922.0,899.0,18,17,0,15,16,477,46
384d58d9,1137,77,374,666,133,16,1137,59,46,13,709,4438.0,2372.0,43,34,4,20,19,693,19
3861d9cc,47,0,3,25,20,5,47,1,1,0,34,143.0,59.0,4,0,2,6,3,40,12
3a233281,639,6,64,265,327,57,639,56,35,21,418,2922.0,1559.0,61,36,19,37,23,462,132
3acad81a,386,31,209,160,19,3,386,4,2,2,201,1014.0,451.0,3,6,0,3,1,219,2
3bb625ac,915,64,248,538,140,6,915,21,14,7,517,2862.0,1219.0,12,8,1,31,22,568,29
3c6089ab,1616,11,102,714,812,160,1616,29,18,11,900,3951.0,2198.0,75,49,22,54,21,1252,308
3cd9e95a,1286,1107,1277,10,0,0,1286,0,0,0,597,2976.0,2142.0,0,0,0,0,0,583,0
3eb0f2df,1465,38,255,815,418,42,1465,36,24,12,780,4513.0,1807.0,43,43,8,49,44,919,106
3eeb80e0,130,3,14,60,58,6,130,9,4,5,71,401.0,162.0,8,4,1,8,6,87,22
3effaa34,677,5,27,292,369,93,676,35,17,18,384,1935.0,958.0,43,30,12,52,33,515,141
3f65898c,1619,104,463,876,285,40,1619,13,4,9,928,4354.0,2044.0,32,23,3,26,11,967,89
3f7cd8f1,345,21,90,207,49,5,345,6,5,1,202,818.0,363.0,2,1,0,9,2,200,4
3faa1780,213,8,37,119,60,10,213,9,2,7,110,602.0,213.0,7,4,2,12,8,144,18
4114f306,484,23,142,274,79,10,484,10,9,1,264,1294.0,591.0,7,7,2,2,9,295,9
420c18a1,1616,1252,1609,8,0,0,1616,1,1,0,1025,5164.0,2974.0,0,0,0,1,1,895,0
42130443,667,566,661,6,0,0,667,0,0,0,301,1752.0,1144.0,0,0,0,0,0,238,0
431c837b,1434,97,500,779,168,25,1433,25,20,5,801,3433.0,1590.0,13,14,1,31,23,846,24
437f2b00,753,16,101,377,285,82,753,48,24,24,447,2659.0,1217.0,39,31,17,47,25,530,105
441197b8,1274,71,460,671,150,18,1274,22,18,4,576,2942.0,1554.0,31,23,2,25,7,721,43
442b56fa,1510,78,439,675,416,21,1510,59,33,26,803,4129.0,1884.0,42,40,6,40,22,805,118
45954ec7,912,75,429,433,57,16,912,16,9,7,509,2813.0,1476.0,19,7,1,10,4,511,0
45a03961,2791,104,730,1527,547,41,2791,26,13,13,1605,7629.0,4377.0,70,47,5,22,7,2022,145
45f6f52b,75,62,75,0,0,0,75,0,0,0,32,211.0,122.0,0,0,0,0,0,38,0
47064058,1377,1041,1351,27,0,0,1377,0,0,0,660,3056.0,1989.0,0,0,0,0,0,640,0
48035304,2034,212,1119,903,31,12,2034,10,9,1,1254,6781.0,3947.0,28,13,2,13,4,1330,2
482b70ad,160,4,38,89,36,9,160,2,2,0,86,409.0,199.0,4,6,1,7,1,90,8
4830e0af,598,39,137,337,131,16,597,40,25,15,361,1716.0,737.0,15,10,1,28,27,413,16
49296448,3146,87,682,1709,777,34,3146,30,19,11,1922,10428.0,4772.0,57,54,4,41,19,2226,106
493924a7,1211,74,340,516,367,35,1211,80,49,31,574,3593.0,1804.0,56,46,12,34,30,586,105
4942dad3,40,4,4,22,14,5,40,1,0,1,21,77.0,13.0,0,0,0,5,3,26,6
496aeede,1092,36,262,680,157,13,1092,20,14,6,575,2504.0,1071.0,16,8,3,14,11,725,13
49fe9070,1413,2,55,519,849,240,1410,90,58,32,900,5603.0,3236.0,156,61,89,85,34,1123,365
49ffe0f2,64,4,16,34,14,1,64,2,1,1,32,139.0,45.0,0,2,1,3,2,37,1
4aea5077,1882,87,545,821,534,47,1882,60,33,27,995,5481.0,3151.0,88,65,16,32,30,1076,124
4b6dd263,131,2,25,51,56,11,131,6,2,4,66,293.0,111.0,3,2,2,9,1,82,20
4ba886c6,33,0,2,16,15,4,33,0,0,0,25,117.0,29.0,1,0,0,1,1,28,5
4bd00a50,111,5,28,74,9,0,111,1,1,0,50,291.0,180.0,3,2,0,0,1,73,1
4c6facae,1106,23,210,621,284,28,1106,16,7,9,544,2985.0,1445.0,37,27,5,36,13,682,61
4d50454e,503,7,59,277,177,28,503,13,7,6,317,1281.0,629.0,18,16,4,36,23,358,77
4d7faad1,219,12,58,126,35,2,219,0,0,0,100,329.0,146.0,1,3,0,6,0,110,3
4e204552,218,1,33,84,109,36,218,24,14,10,150,1208.0,541.0,21,8,13,16,5,156,39
4e3a947f,14,2,4,7,3,0,14,1,1,0,6,54.0,43.0,1,1,0,1,0,9,0
4f16405e,172,6,11,70,91,31,172,7,4,3,89,405.0,217.0,11,6,5,7,5,143,48
50871bcc,1515,16,151,575,810,108,1515,82,48,34,883,5261.0,2664.0,100,58,40,61,55,1137,281
50e6dc35,338,12,25,156,163,53,337,28,17,11,197,841.0,237.0,11,11,9,42,18,240,63
53070b63,180,3,13,79,95,11,180,16,12,4,131,1011.0,559.0,18,18,6,9,5,141,32
536cebe5,31,1,1,9,21,6,31,2,1,1,19,91.0,62.0,2,1,2,7,0,22,4
53e07d0b,455,17,40,192,225,73,455,17,12,5,282,938.0,328.0,10,6,4,41,37,358,69
541127d5,204,8,44,108,54,11,204,3,0,3,106,589.0,235.0,5,3,2,13,5,121,16
543ddcaf,194,8,61,93,42,9,194,8,5,3,106,727.0,433.0,15,3,1,10,2,105,6
54b4dc4e,1398,18,193,824,394,28,1398,39,28,11,780,4373.0,2027.0,34,29,8,33,21,962,37
54b6ee79,122,2,7,54,62,18,122,6,3,3,74,305.0,102.0,2,1,0,12,8,87,21
54e4866f,1001,25,159,395,459,57,1000,51,25,26,556,3248.0,1539.0,51,38,22,44,25,650,114
55557b25,132,8,62,59,11,1,132,0,0,0,67,200.0,57.0,0,0,0,3,1,74,2
555d5edd,1355,15,158,712,504,50,1355,44,30,14,723,4405.0,2166.0,53,43,13,41,19,905,95
56413b1f,1861,42,318,1297,260,23,1861,24,14,10,953,4156.0,1876.0,14,22,1,28,19,1325,19
565bf0da,1075,93,456,550,76,10,1075,9,7,2,561,3169.0,1737.0,18,16,1,6,3,610,12
5722eced,230,3,28,104,103,7,230,17,12,5,158,900.0,526.0,8,12,0,7,3,181,15
582a5247,50,4,16,18,16,2,50,2,0,2,16,113.0,39.0,3,1,1,1,1,18,7
58ce23e5,203,4,22,80,104,16,203,13,5,8,113,730.0,234.0,10,6,3,12,14,137,48
5939baa2,559,68,262,294,11,0,559,8,6,2,311,1830.0,1046.0,9,3,0,4,2,325,2
59e4b92e,1179,91,396,639,153,15,1179,8,4,4,532,2112.0,835.0,8,7,0,15,14,593,27
5c4bf6ba,857,720,849,8,0,0,857,0,0,0,455,2598.0,1688.0,0,0,0,0,0,318,0
5d4f7d61,521,16,38,231,256,107,521,41,18,23,252,1042.0,347.0,14,8,10,53,13,388,118
5d8e331f,1871,103,574,1116,202,19,1871,52,34,18,986,5203.0,2393.0,33,29,4,39,17,1085,20
5db45ee5,42,0,2,19,22,9,42,2,0,2,23,195.0,131.0,6,3,4,4,4,29,14
5ddb8f9f,800,28,157,297,358,43,800,40,23,17,376,2083.0,935.0,40,19,12,22,10,451,144
5dfc6ad5,1992,41,373,1327,308,29,1992,26,22,4,1343,5922.0,2325.0,26,28,2,18,28,1585,35
5ed9b537,414,45,204,193,21,3,414,4,3,1,245,1500.0,866.0,9,6,1,4,1,265,3
5fd5e542,191,4,53,88,50,1,191,5,3,2,108,629.0,382.0,6,9,0,1,2,144,15
603cb947,682,12,71,347,272,66,680,35,23,12,444,2907.0,1441.0,54,32,18,32,25,539,115
607d64c6,34,2,13,19,2,1,34,5,3,2,16,77.0,42.0,1,0,0,1,2,15,0
60dfc525,9,0,2,5,2,0,9,0,0,0,5,59.0,31.0,1,1,0,0,0,6,0
610aa1e9,874,122,564,299,13,5,874,3,2,1,516,2575.0,1337.0,4,2,0,7,1,559,3
612cb8d3,6,0,2,0,4,0,6,0,0,0,4,18.0,2.0,0,0,0,0,0,3,1
61fc9685,97,0,11,37,49,5,97,8,5,3,51,325.0,146.0,6,10,2,4,2,58,10
625e41b1,421,5,37,225,168,44,421,25,15,10,255,1748.0,773.0,32,21,17,40,22,279,73
626fab5f,670,41,253,299,125,5,670,13,8,5,254,1380.0,629.0,19,9,1,20,12,244,24
62ab9184,499,14,80,285,137,13,499,11,6,5,256,1265.0,637.0,19,13,5,13,7,304,21
62ba5881,38,34,38,0,0,0,38,0,0,0,20,116.0,58.0,0,0,0,0,0,12,0
635f2732,1262,13,172,705,401,42,1262,66,35,31,770,4271.0,2122.0,56,40,15,75,39,835,100
64ba07c0,353,21,140,168,50,3,353,14,11,3,156,786.0,407.0,6,5,2,4,0,168,9
64f69877,856,10,48,407,406,136,856,35,22,13,480,2161.0,970.0,39,21,24,62,40,627,175
652d4c37,630,11,94,386,153,26,630,11,7,4,405,1831.0,841.0,13,11,2,8,13,500,41
66385c46,792,28,137,295,387,65,792,66,40,26,441,3212.0,1774.0,65,62,17,51,19,447,118
664590fa,297,16,93,174,33,6,297,6,3,3,145,589.0,166.0,2,4,0,15,4,164,10
677da306,1198,213,764,418,27,12,1198,6,4,2,663,3565.0,1861.0,9,5,0,8,11,626,2
69374ff5,1324,39,254,882,196,26,1324,11,10,1,657,2584.0,952.0,9,11,0,25,17,911,23
699fb8db,1655,219,881,732,59,3,1655,21,18,3,983,5508.0,3317.0,27,21,2,11,9,1036,6
6bba916f,79,2,18,33,29,4,79,6,1,5,44,322.0,154.0,7,4,3,4,1,45,13
6bd5cd5d,1168,113,586,543,52,13,1168,6,6,0,629,3403.0,2107.0,22,13,0,7,3,685,4
6c6a3300,1032,12,125,413,522,77,1029,100,55,45,725,4952.0,2276.0,81,58,36,87,53,700,196
6cafd68d,597,79,303,282,15,5,597,4,4,0,342,1350.0,788.0,2,5,2,1,2,390,2
6cb0211b,5,1,2,1,2,0,5,0,0,0,2,16.0,15.0,0,0,0,0,0,3,1
6cc47ae1,185,3,10,101,75,26,184,2,2,0,114,612.0,179.0,6,3,3,14,9,149,39
6ec6fde0,916,130,504,398,22,2,916,3,2,1,530,2637.0,1416.0,7,2,0,11,9,610,5
6ecbddf6,1026,32,195,445,414,91,1026,110,54,56,652,4720.0,2523.0,91,59,31,74,49,660,152
6f8cd6d0,1007,20,109,409,514,140,1007,107,63,44,676,4839.0,2356.0,96,63,49,80,41,763,217
6fd8a334,1056,57,367,647,44,3,1056,1,1,0,576,2419.0,1348.0,9,8,0,2,1,772,1
6fe90922,779,14,72,281,430,106,779,20,12,8,446,2450.0,1289.0,55,17,22,27,14,572,191
70678132,522,18,94,300,137,8,522,32,20,12,299,1492.0,664.0,16,14,0,33,18,321,25
70dcf94d,1096,26,203,660,243,29,1096,26,15,11,597,2669.0,1022.0,19,23,4,31,20,713,62
7124239e,4,0,0,0,4,0,4,0,0,0,3,19.0,3.0,1,0,0,0,0,4,2
7242b495,1376,68,515,587,289,14,1376,13,7,6,585,3267.0,1591.0,34,24,1,22,6,723,60
73000a79,838,36,218,505,120,4,838,19,13,6,449,2139.0,1026.0,18,15,1,11,6,563,29
7391c2d9,1012,49,269,485,266,8,1012,12,8,4,467,2187.0,1188.0,18,24,1,19,7,575,61
74c7c2db,852,9,105,390,371,89,851,66,44,22,521,2873.0,1141.0,36,37,17,54,50,565,155
74d70fb5,230,18,103,121,9,4,230,0,0,0,134,588.0,267.0,0,2,0,1,1,142,1
76b2817e,1476,86,493,692,309,17,1476,63,36,28,665,3834.0,2070.0,65,44,8,38,14,771,96
76e5da9d,135,4,25,71,40,4,135,2,1,1,67,284.0,185.0,6,1,1,4,5,80,14
77e84962,2029,47,358,1364,334,23,2029,83,71,12,1250,5577.0,2677.0,27,35,7,28,19,1507,43
78b9e99c,6,0,1,4,1,0,6,4,2,2,5,45.0,37.0,1,0,0,0,0,5,1
791abba1,831,70,365,437,35,17,831,11,8,3,456,2413.0,1289.0,11,3,1,7,8,511,10
791af558,66,0,4,36,28,6,66,3,2,1,38,145.0,65.0,1,3,0,4,1,40,7
792ffa71,7,0,0,1,6,3,7,2,0,2,5,31.0,2.0,0,0,0,1,1,4,1
7961f7aa,375,11,56,156,170,27,375,21,15,6,216,1356.0,450.0,14,16,8,22,6,263,62
79c90e45,1615,64,413,726,484,71,1615,18,9,9,729,3518.0,1805.0,44,39,5,25,13,1046,176
79ca3e23,248,6,28,152,74,10,248,23,18,5,143,708.0,283.0,8,8,6,10,11,166,19
7aac47fe,966,116,452,481,38,10,966,2,1,1,520,2789.0,1554.0,17,8,1,5,2,653,4
7bd5b8fd,9,0,4,5,0,0,9,0,0,0,8,33.0,5.0,0,0,0,0,0,8,0
7bf8ad6c,188,0,13,71,108,13,188,25,9,16,122,934.0,470.0,21,11,5,20,10,128,35
7c104bb7,203,0,14,83,111,15,203,18,8,10,129,954.0,473.0,19,17,4,10,9,144,32
7c3ed041,143,10,56,86,2,0,143,1,0,1,78,369.0,144.0,1,1,0,0,1,114,0
7c473e12,1688,226,929,722,44,28,1688,10,9,1,961,5070.0,2674.0,11,2,0,8,4,1105,4
7c56da38,1118,12,92,452,592,86,1118,90,55,35,677,4337.0,2399.0,86,48,31,50,31,750,184
7ca196eb,41,2,5,25,12,5,41,4,2,2,33,166.0,64.0,1,1,2,9,2,29,5
7cd6badb,916,10,91,538,288,56,914,23,11,12,558,1925.0,748.0,15,5,6,24,32,694,94
7d3e7da6,54,48,54,0,0,0,54,0,0,0,38,101.0,50.0,0,0,0,0,0,35,0
7d841904,34,0,2,17,15,4,34,1,0,1,24,90.0,19.0,0,0,0,4,4,28,6
7f609bfc,1859,178,833,892,154,26,1859,13,9,4,980,5126.0,2711.0,28,17,5,17,10,1110,17
7f97771d,689,54,283,382,27,4,689,2,2,0,397,2117.0,1237.0,5,5,0,2,0,483,5
7fa4e703,261,3,28,153,85,14,261,21,14,7,163,884.0,451.0,11,7,6,7,8,216,24
7fe12375,443,402,442,1,0,0,443,0,0,0,247,1162.0,645.0,0,0,0,1,0,200,0
809940aa,852,24,153,382,330,48,852,34,17,17,509,2888.0,1423.0,50,31,12,25,21,547,103
80f36c88,1800,58,401,996,416,19,1800,26,18,8,903,3729.0,1929.0,35,33,0,34,18,1141,72
821233cc,1015,102,458,501,64,14,1015,4,3,1,493,2433.0,1205.0,12,8,0,17,5,496,5
826e8b63,1658,69,461,758,465,23,1657,15,8,7,761,3960.0,2047.0,60,35,2,32,12,789,101
834d0be5,453,11,24,213,221,78,452,18,13,5,247,1027.0,231.0,7,5,8,35,17,341,63
8494acc4,1066,99,483,521,70,21,1066,6,5,1,548,2280.0,1376.0,6,5,1,8,4,702,6
8593f88c,1930,66,464,718,774,51,1930,45,15,30,950,5796.0,3516.0,113,84,17,46,23,1077,217
861e0116,250,22,90,114,48,1,250,6,4,2,94,468.0,185.0,4,3,1,3,4,125,17
863ff1ee,289,19,40,118,133,58,289,5,3,2,99,444.0,164.0,9,3,1,12,6,162,45
864db10a,385,25,101,191,94,8,385,4,3,1,207,899.0,453.0,14,12,1,3,2,233,40
867501bf,516,5,61,209,257,63,516,40,24,16,278,1827.0,752.0,32,19,15,44,19,311,89
86e119e0,1818,54,331,1052,459,22,1818,29,19,10,917,4175.0,2111.0,35,25,1,33,29,1044,48
8778c910,1511,1051,1475,36,1,1,1511,1,1,0,796,4385.0,2908.0,0,0,0,2,0,894,0
88d4144a,1452,75,440,667,359,27,1452,26,18,8,639,3595.0,1911.0,53,46,10,27,25,756,101
88e357ef,1461,8,99,537,847,207,1461,96,55,41,971,6089.0,3228.0,118,75,59,53,25,1166,337
