id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
86314793,392,327,391,1,0,0,392,0,0,0,206,1094.0,533.0,0,0,0,0,0,196,0
864163f3,757,14,71,284,411,92,757,54,34,20,490,2984.0,1405.0,61,34,33,53,27,578,144
86574238,1471,40,355,918,224,24,1471,92,67,25,881,4290.0,2239.0,41,24,12,66,46,1014,36
86adbcc7,16,0,6,5,5,0,16,0,0,0,8,44.0,7.0,0,0,0,1,0,9,1
86e119e0,2158,104,510,1276,397,5,2158,14,12,2,1104,4711.0,2079.0,18,28,2,31,17,1267,24
87436846,1053,835,1044,9,1,0,1053,1,1,0,654,2771.0,1599.0,1,2,0,0,0,647,1
8778c910,1289,925,1252,37,0,0,1289,0,0,0,763,3329.0,2069.0,0,0,0,0,0,796,0
87ebd8c9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
87ebfdb8,3,0,0,0,3,0,3,1,0,1,2,5.0,0.0,0,0,0,1,0,2,0
8872ed17,1354,43,233,849,285,24,1354,30,14,16,733,3435.0,1441.0,28,25,4,36,19,847,48
88d4144a,1020,48,347,416,268,20,1020,49,32,17,518,3187.0,1466.0,45,27,8,24,20,538,79
88e357ef,1661,13,167,687,824,152,1661,104,63,41,1053,6186.0,3007.0,100,77,43,62,21,1253,313
89ac64a6,2195,198,963,1182,65,21,2195,9,8,1,1517,7984.0,4478.0,18,12,0,8,1,1649,8
8a6ab963,49,40,49,0,0,0,49,0,0,0,37,188.0,112.0,0,0,0,0,0,33,0
8b6e0db2,1532,253,919,556,69,35,1532,5,4,1,707,3573.0,1677.0,10,6,0,17,1,815,2
8d78e732,1160,14,46,438,685,242,1155,81,47,34,685,3274.0,1241.0,46,31,21,83,55,917,268
8df328f4,147,14,47,62,40,4,147,4,1,3,74,328.0,158.0,3,2,1,9,2,71,12
8e235926,614,35,73,325,221,60,613,20,5,15,229,946.0,384.0,13,15,2,39,14,386,67
8eb55dbb,774,3,61,292,440,62,774,39,24,15,513,3778.0,1941.0,82,54,31,45,19,586,195
8f056768,559,16,120,329,118,11,559,15,11,4,294,1595.0,908.0,21,8,2,18,10,310,29
8fe2a392,106,10,56,45,6,0,106,1,0,1,56,340.0,139.0,3,2,0,3,0,50,3
8ff2354e,469,22,175,250,47,8,469,8,7,1,261,1116.0,613.0,5,5,1,5,1,323,8
901c0f97,905,51,307,502,114,23,905,20,16,4,418,2099.0,900.0,15,10,3,31,18,440,8
90339309,372,29,161,179,42,13,372,3,1,2,187,1170.0,635.0,11,8,2,4,2,193,5
9050ddc4,1069,59,310,541,229,13,1069,28,15,13,507,2029.0,1103.0,17,16,1,26,11,525,31
90c1f9a4,71,2,20,29,22,2,71,3,1,2,38,124.0,51.0,1,2,0,0,0,40,10
92432bc6,940,8,139,648,162,13,940,24,19,5,475,2207.0,1045.0,12,17,2,16,15,615,18
924f9191,1225,38,223,739,272,60,1225,29,16,13,634,2770.0,1110.0,27,14,6,53,29,713,72
92948149,109,4,34,58,19,2,109,6,3,3,53,224.0,111.0,3,1,0,4,2,58,7
934e1968,1185,22,115,560,520,57,1184,40,18,22,618,3190.0,1399.0,44,37,16,42,27,831,130
93a50d2c,11,1,2,6,3,2,11,0,0,0,6,65.0,44.0,0,0,0,0,0,6,0
93c9e7d9,46,0,0,17,31,6,46,6,5,1,35,161.0,59.0,2,6,1,4,1,43,18
94302c52,1523,226,921,573,39,22,1523,7,6,1,805,3777.0,2085.0,8,13,2,19,4,856,5
943b9602,40,5,18,18,4,1,40,0,0,0,20,74.0,57.0,2,0,0,0,0,19,1
94c18565,1342,27,194,576,596,40,1342,64,28,36,793,4813.0,2060.0,63,54,9,34,22,821,175
9593331d,398,44,225,166,12,4,398,4,3,1,232,1043.0,574.0,2,2,0,3,1,231,0
962e54cb,241,6,14,123,106,28,239,22,13,9,142,623.0,236.0,7,4,0,18,15,180,43
9662c9ec,274,14,55,146,76,7,274,8,6,2,132,614.0,179.0,2,6,2,15,13,136,19
96d0b6f0,47,0,7,17,24,8,47,8,2,6,21,189.0,68.0,4,2,3,6,4,25,8
99be8fb5,15,0,1,4,10,6,15,0,0,0,11,42.0,27.0,1,0,0,0,1,15,5
99de6b6f,324,16,121,180,26,9,324,3,1,2,201,877.0,551.0,5,3,1,1,1,231,2
99f7e9aa,783,39,282,410,100,3,783,7,1,6,408,1811.0,1073.0,13,9,1,5,2,457,20
9a2e0ccc,951,8,69,481,413,61,947,31,23,8,592,3087.0,1391.0,39,40,12,55,26,743,118
9ab16552,1061,90,478,566,23,0,1061,7,5,2,681,3403.0,2049.0,10,5,1,4,3,679,2
9af1f9ff,1110,80,491,542,80,11,1110,15,9,6,631,2799.0,1494.0,25,18,5,7,5,776,30
9cf4fd68,7,0,0,3,4,3,7,0,0,0,4,12.0,0.0,0,0,0,0,1,5,0
9d12e142,24,14,23,1,0,0,24,0,0,0,11,59.0,27.0,0,0,0,0,0,10,0
9f941969,1678,1148,1607,72,1,1,1677,0,0,0,1053,5688.0,3848.0,0,0,0,1,0,848,0
9f979eb2,359,52,191,164,4,0,359,3,1,2,189,839.0,500.0,1,1,0,4,1,221,2
a1257b5e,208,25,106,99,3,0,208,0,0,0,100,560.0,372.0,1,1,0,2,0,118,1
a167537f,1575,24,178,788,622,50,1575,65,38,27,929,5020.0,2137.0,66,50,19,58,31,1148,171
a2a85828,103,7,25,52,30,0,103,7,4,3,52,414.0,176.0,3,5,0,5,8,52,3
a2b1ed42,162,10,19,68,77,19,162,3,2,1,67,228.0,69.0,1,1,0,13,6,100,27
a2e7de6f,79,7,41,37,1,1,79,2,1,1,43,197.0,95.0,2,0,0,1,0,46,0
a396fb61,838,124,506,325,11,5,838,3,2,1,428,2036.0,767.0,0,1,0,6,0,452,0
a39d11bc,965,158,554,391,29,13,965,3,2,1,539,3098.0,1345.0,9,10,1,6,5,509,1
a3ddb1b9,1079,12,106,443,543,89,1079,62,25,36,600,3165.0,1163.0,41,23,15,71,30,689,160
a3f30508,2,0,0,2,0,0,2,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0
a4effc55,1030,66,461,541,34,6,1030,7,5,2,672,3246.0,1719.0,4,4,0,6,5,721,2
a53b661f,903,27,127,328,455,102,903,44,18,25,511,2782.0,1162.0,48,27,17,62,30,610,166
a5420709,66,3,12,31,24,5,66,5,0,5,28,108.0,38.0,1,2,1,6,2,41,11
a572e291,1002,30,183,543,290,44,1002,73,43,30,629,3218.0,1269.0,34,20,8,49,35,715,56
a5bea1fb,994,42,214,517,284,23,994,68,38,30,540,3064.0,1226.0,33,18,11,69,28,592,83
a5ce09f2,247,8,47,133,69,8,247,5,2,3,131,535.0,235.0,5,8,1,7,6,161,13
a5ec3ede,1430,172,767,611,60,31,1430,12,7,5,653,2500.0,1395.0,5,6,0,15,1,716,7
a65ce836,1647,104,553,946,160,17,1643,27,18,9,1006,4937.0,2354.0,31,26,3,22,9,1140,19
a6c58494,38,0,5,27,6,0,38,0,0,0,33,120.0,57.0,0,0,0,3,0,31,1
a70b8345,264,211,262,2,0,0,264,0,0,0,168,955.0,505.0,0,0,0,0,0,146,0
a73c8f95,1648,194,868,756,36,18,1648,13,12,1,1105,6241.0,3632.0,13,1,0,16,3,1114,5
a7813ac4,276,16,70,122,88,0,276,2,0,2,118,618.0,360.0,9,5,0,6,2,147,24
a8090a41,2,0,0,1,1,0,2,0,0,0,0,0.0,0.0,0,0,0,0,1,2,1
a8567629,1443,66,389,778,292,26,1443,49,28,21,768,3441.0,1719.0,38,30,4,36,14,894,95
a8db7ebb,1173,134,625,514,44,18,1173,7,4,3,547,2471.0,953.0,3,4,0,24,8,572,3
a8ee54ad,1077,46,219,679,192,28,1077,28,14,14,535,2587.0,1158.0,23,19,3,31,25,608,27
a9142dc3,109,5,33,51,28,1,109,2,1,1,47,211.0,94.0,2,4,0,2,0,54,6
a92ab7be,1396,1088,1371,27,0,0,1396,2,2,0,827,5135.0,2956.0,0,0,0,0,0,686,0
a93b6f4e,1427,136,721,685,36,10,1427,21,19,2,763,3625.0,1822.0,13,11,2,19,5,809,5
a9a6fc08,96,75,94,2,0,0,96,0,0,0,60,333.0,229.0,0,0,0,0,0,47,0
aad48be9,1271,186,722,526,28,13,1271,7,7,0,620,3450.0,1807.0,11,6,1,13,3,699,1
ab700320,1013,18,184,508,329,24,1013,29,16,13,523,2668.0,1157.0,26,30,8,39,18,609,51
ac73ec79,1401,63,407,661,348,66,1401,40,20,20,681,3221.0,1479.0,26,21,6,35,22,829,100
aca0a525,234,21,74,99,67,7,234,22,9,13,114,680.0,348.0,9,5,2,10,4,121,18
ad00b1a8,1889,48,478,938,486,23,1889,12,2,10,846,3893.0,2271.0,60,55,5,27,4,1014,126
ad1d6fa4,538,9,67,286,193,10,538,17,8,9,290,1690.0,849.0,29,27,1,19,5,342,46
ad2b068c,466,60,251,200,19,6,466,1,1,0,266,1483.0,704.0,7,3,0,8,1,294,2
ad3389d5,1336,1073,1327,9,0,0,1336,0,0,0,802,3995.0,2261.0,0,0,0,0,0,698,1
ae44e8e2,478,4,62,234,186,32,478,45,24,21,288,1190.0,646.0,15,16,5,23,16,355,55
ae7058f9,185,12,99,82,4,2,185,2,1,1,98,355.0,157.0,0,1,0,3,0,108,0
aeed5c06,1318,6,97,602,645,133,1317,129,56,73,937,5928.0,3138.0,131,71,45,71,30,1031,261
af0d79a9,2024,74,461,874,727,28,2024,50,35,15,1150,6323.0,3822.0,104,75,8,40,15,1246,200
b0a0698b,1223,141,648,555,31,15,1223,6,4,2,741,4430.0,2806.0,19,2,1,8,0,796,3
b18ef366,550,24,71,283,201,58,550,33,16,17,293,1341.0,570.0,21,14,9,50,19,381,76
b1cd37e6,1919,38,298,787,858,77,1919,76,26,50,988,6752.0,3476.0,130,66,36,51,33,1104,245
b3325a30,919,16,196,509,240,50,919,101,61,40,529,3381.0,1639.0,43,32,11,67,49,544,77
b3b7f5a6,694,39,192,287,217,26,694,8,3,5,297,1203.0,564.0,16,16,5,15,6,353,63
b492126a,390,5,34,161,201,53,390,45,16,29,246,1398.0,613.0,23,13,19,57,11,282,92
b4b08774,42,1,17,18,8,1,42,0,0,0,12,71.0,22.0,1,1,0,5,1,17,1
b4cf5806,397,14,26,162,211,67,397,15,6,9,199,748.0,221.0,10,4,2,53,19,304,86
b500b384,5,0,0,4,1,0,5,0,0,0,3,36.0,34.0,1,0,0,0,0,2,1
b50ec54b,428,10,69,163,201,29,428,32,19,13,248,1511.0,804.0,28,17,8,20,14,277,68
b77f44a4,1322,139,709,557,63,28,1322,8,5,3,755,3252.0,1661.0,7,4,1,13,5,859,10
b825a650,1667,38,309,1100,275,11,1667,15,10,5,1057,5156.0,2586.0,39,31,4,26,14,1243,35
b90c4a43,47,41,47,0,0,0,47,0,0,0,21,87.0,58.0,0,0,0,0,0,21,0
bbd86530,623,28,180,275,171,7,623,8,4,4,281,1204.0,546.0,14,11,1,11,4,327,36
bc249af8,94,1,4,50,42,19,94,9,4,5,54,262.0,94.0,4,3,2,16,5,65,11
bc6bd723,988,15,66,504,430,86,985,64,32,32,595,3432.0,1694.0,52,34,24,40,21,761,141
bcb2ccd8,1235,1006,1206,31,0,0,1235,0,0,0,704,3227.0,1767.0,0,0,0,2,1,647,0
bd142efb,2258,291,1167,1046,59,24,2258,21,16,5,1344,7234.0,3964.0,18,10,1,19,11,1508,6
bd527260,236,6,52,98,87,11,236,5,0,5,107,524.0,254.0,6,4,1,6,4,117,27
bd7d2e6d,1453,135,683,695,87,31,1453,6,4,2,764,3588.0,1651.0,7,4,0,15,8,845,14
bd992863,332,5,62,221,56,8,332,15,9,6,201,1326.0,637.0,14,11,2,19,13,228,8
be42a291,175,1,25,85,69,6,175,12,6,6,80,338.0,146.0,5,3,0,10,3,94,17
be625686,1,0,0,1,1,1,1,0,0,0,1,32.0,31.0,1,1,1,0,0,1,0
beb882a8,1208,53,241,662,315,34,1208,19,7,12,520,2303.0,1208.0,23,19,0,42,22,689,52
bee0bab1,366,10,58,156,160,35,366,33,17,16,239,1572.0,873.0,24,18,7,19,12,270,69
bf075f6b,689,16,90,273,334,74,689,39,16,23,423,2248.0,980.0,44,20,11,45,17,517,136
c05f2f8c,2095,136,681,1009,432,9,2095,65,36,29,959,5684.0,2958.0,79,60,5,39,20,959,66
c0d3bd23,945,59,295,444,214,7,945,23,12,11,364,1821.0,819.0,25,11,0,16,5,409,24
c1242d4e,1853,1165,1795,59,0,0,1853,0,0,0,1102,5910.0,4058.0,0,0,0,0,1,977,0
c149016b,1981,96,494,1151,359,54,1981,54,34,20,1051,4554.0,2186.0,34,29,6,51,42,1290,63
c18d22f5,1415,88,524,614,288,17,1415,14,6,8,627,3327.0,1608.0,40,26,3,22,5,722,69
c1b7847c,881,17,160,523,212,30,881,31,22,9,482,2436.0,1311.0,34,27,6,31,20,600,53
c2009df3,1989,116,628,943,437,62,1989,31,16,15,1020,5386.0,2531.0,64,38,11,28,12,1100,126
c2211709,1200,82,373,662,178,41,1200,20,10,10,572,2572.0,1105.0,19,15,5,14,18,664,39
c283ddef,208,5,19,91,100,20,208,15,7,8,106,285.0,110.0,2,1,1,26,6,152,27
c3ee18ef,2203,121,789,1258,169,13,2203,25,17,8,1384,6953.0,4151.0,47,47,5,15,6,1628,32
c41f7379,42,36,42,0,0,0,42,0,0,0,26,90.0,41.0,0,0,0,0,0,24,0
c455a2b2,935,16,170,421,362,65,935,58,32,26,541,3218.0,1737.0,60,36,14,47,24,613,136
c4e87b8b,593,15,51,313,233,74,591,8,7,1,324,1217.0,376.0,16,9,9,49,18,452,88
c562c5b4,1548,216,900,634,23,9,1548,3,2,1,747,3628.0,1915.0,12,4,1,12,1,803,2
c64c01fc,614,15,47,212,362,97,614,78,37,41,368,2127.0,1061.0,38,21,20,76,24,462,124
c68da769,995,10,59,476,477,104,995,56,29,27,594,2536.0,1015.0,43,28,16,95,30,724,168
c6cf860f,17,0,1,10,6,0,17,0,0,0,5,64.0,34.0,1,0,0,1,0,12,0
c89e8aae,224,204,222,2,0,0,224,0,0,0,120,694.0,419.0,0,0,0,0,0,102,0
c8c60119,305,27,101,131,75,8,305,6,2,4,131,532.0,248.0,6,6,0,9,6,145,17
ca618d23,1303,41,153,534,630,115,1303,47,21,26,638,3042.0,1147.0,33,23,13,94,44,957,208
ca6f4846,166,3,23,73,71,12,166,3,3,0,108,513.0,228.0,8,6,4,16,4,131,31
ca8033cb,1271,120,514,621,143,23,1271,5,3,2,704,2630.0,1423.0,17,11,1,10,4,809,26
cadd666a,246,6,24,108,115,23,246,20,7,13,131,629.0,266.0,14,5,6,29,10,160,38
cb11b429,1177,16,154,547,514,64,1177,139,71,68,570,4295.0,2110.0,64,43,23,69,47,592,105
cb64672e,18,0,5,8,7,0,18,2,1,1,12,42.0,25.0,0,0,0,2,2,15,2
cbac6ec9,1093,917,1084,9,0,0,1093,0,0,0,566,2738.0,1684.0,0,0,0,2,0,508,0
cc86b9a3,1042,27,188,557,307,57,1042,14,10,4,547,2405.0,1132.0,25,21,2,27,13,740,71
ccc6d365,21,1,4,10,7,1,21,0,0,0,11,35.0,21.0,1,0,0,2,0,14,4
cd59b9df,1101,934,1096,5,0,0,1101,0,0,0,652,3204.0,1602.0,0,0,0,2,0,561,0
cd82452e,771,55,137,304,335,79,771,31,13,18,358,1828.0,584.0,25,17,6,64,22,458,95
ce17b5eb,1342,1126,1333,10,0,0,1342,0,0,0,755,3468.0,2119.0,0,1,1,0,0,657,0
cf623c78,334,13,83,181,72,4,334,1,0,1,162,911.0,470.0,14,11,1,6,4,167,20
d01231f0,320,16,43,140,143,34,320,21,9,12,164,953.0,303.0,10,12,6,42,20,203,44
d01b9ad6,1,0,0,1,0,0,1,0,0,0,1,2.0,0.0,0,0,0,0,0,0,0
d1273f09,1250,60,264,578,430,29,1247,64,40,24,585,3793.0,1725.0,52,44,9,69,37,601,90
d1661819,658,28,188,291,187,11,658,25,15,10,312,1517.0,785.0,21,13,4,10,6,331,35
d2416c2e,492,13,29,264,204,64,492,21,12,9,275,1184.0,391.0,14,10,7,50,32,382,84
d248cd8f,2520,170,998,1413,127,20,2520,16,11,5,1716,8759.0,4788.0,32,25,1,16,8,1835,9
d25fee56,653,29,169,408,89,6,653,18,9,9,296,1400.0,461.0,4,8,1,15,14,318,8
d28339cb,141,116,139,2,0,0,141,0,0,0,74,310.0,215.0,0,0,0,2,0,56,0
d2c580ce,241,12,65,128,49,12,241,3,2,1,108,507.0,248.0,3,3,0,10,5,123,3
d3096421,146,1,13,68,68,8,146,7,5,2,94,552.0,276.0,6,5,2,9,6,106,25
d3112d86,534,36,165,281,94,11,534,25,12,13,204,1098.0,448.0,10,10,5,26,16,207,10
d4a2533d,20,0,1,9,10,1,20,1,1,0,16,74.0,20.0,0,1,0,1,2,15,3
d6862409,341,11,32,166,149,53,341,27,8,19,182,835.0,353.0,15,9,8,25,16,240,49
d686dbc0,419,40,177,182,62,6,419,5,0,5,180,771.0,244.0,3,3,0,12,6,201,7
d781d855,1592,45,358,678,594,80,1592,125,80,45,980,6590.0,4087.0,113,73,38,47,24,1030,201
d9e196bf,20,0,4,10,7,1,20,1,1,0,7,61.0,51.0,2,2,1,0,0,10,2
da27e268,343,6,69,199,76,5,343,6,3,3,183,844.0,413.0,6,5,1,8,3,234,2
da76715c,208,26,113,90,5,1,208,1,1,0,110,347.0,184.0,0,2,0,3,1,131,0
daa78200,361,9,44,144,175,44,361,21,11,10,184,897.0,329.0,15,6,5,18,8,258,57
db401046,1143,916,1136,11,0,0,1143,2,2,0,681,3155.0,1653.0,0,0,0,1,0,605,0
db4ed67b,1263,43,235,745,296,24,1263,41,26,15,711,3499.0,1624.0,28,24,6,31,13,877,46
db8c8860,2,0,0,1,1,0,2,0,0,0,1,0.0,0.0,0,0,0,1,0,1,0
dc38e3bc,117,1,7,46,65,17,117,11,6,5,72,450.0,176.0,8,5,3,16,9,97,29
dc62b55d,21,0,2,11,8,4,21,2,1,1,13,66.0,36.0,2,1,0,3,2,11,1
dcfb17f4,729,9,116,347,282,57,729,37,21,16,456,2836.0,1731.0,51,29,15,47,18,531,105
dd669209,547,23,108,279,167,23,547,14,10,4,287,1565.0,822.0,25,16,5,23,6,344,62
dd676a97,65,2,12,18,36,4,65,5,3,2,39,223.0,101.0,3,1,3,6,2,45,10
dd7b6eb8,5,0,1,3,1,0,5,0,0,0,3,9.0,1.0,0,0,0,0,0,3,0
de4cac2d,124,1,24,51,52,10,124,19,8,11,77,639.0,210.0,10,8,2,24,9,77,21
dee3013b,83,69,83,0,0,0,83,0,0,0,44,242.0,110.0,0,0,0,0,0,42,0
df8e7b62,158,1,12,71,75,9,158,10,4,6,106,534.0,191.0,4,1,2,7,2,113,26
df9c3473,606,76,288,274,52,10,606,6,4,2,282,1475.0,904.0,5,9,1,13,6,309,9
dfb6490a,451,9,76,160,218,28,451,13,9,4,220,1254.0,571.0,19,11,9,16,8,272,88
dfc85b89,481,22,156,215,115,11,481,5,4,1,191,966.0,472.0,7,6,3,8,3,225,37
e0b113a7,1216,66,329,727,170,26,1216,14,13,1,592,2502.0,1261.0,19,14,2,13,9,745,27
e0d515ef,9,0,1,6,2,0,9,0,0,0,8,24.0,13.0,1,0,0,0,0,8,4
e12b0b5b,492,18,98,308,88,9,492,3,3,0,231,1000.0,449.0,10,7,1,8,7,301,17
e162b013,1287,40,357,623,318,29,1287,15,10,5,757,4080.0,2256.0,56,45,5,26,11,847,88
e21042ae,641,37,64,310,269,74,639,17,9,8,259,909.0,290.0,13,7,4,38,14,458,74
e26fcca3,1460,81,457,863,155,16,1460,23,12,11,620,2369.0,998.0,13,8,2,26,13,769,20
e27da244,2047,217,1018,967,72,26,2047,13,9,4,1210,5970.0,3192.0,22,17,2,23,5,1283,4
e27de4fa,15,1,4,5,6,0,15,2,1,1,5,14.0,9.0,0,0,0,0,0,6,1
e280527c,865,19,164,463,241,30,865,8,5,3,487,1979.0,905.0,21,12,4,12,13,628,57
e33c06cf,1925,183,799,1014,122,23,1925,13,8,5,1204,6578.0,3789.0,31,21,2,8,4,1433,20
e38f1636,1346,225,815,528,17,4,1346,1,1,0,655,3253.0,1824.0,5,3,0,11,7,720,2
e5478b87,829,32,56,393,396,129,827,63,35,28,501,2643.0,1004.0,36,23,19,140,41,609,171
e547d3cf,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,0,0,0,0,0,1,0
e5649a78,393,2,47,208,144,20,393,10,8,2,196,907.0,458.0,10,9,1,11,4,251,39
e5a35ae9,331,3,56,155,123,21,331,15,6,9,185,782.0,261.0,5,8,2,24,13,235,43
e5f63987,7,0,1,3,3,1,7,0,0,0,3,3.0,0.0,0,0,0,1,0,4,1
e6c15f6e,990,70,365,439,196,7,990,20,14,6,414,2122.0,1241.0,28,17,1,12,6,525,40
e6c43eec,666,66,265,343,67,11,666,8,7,1,350,1290.0,521.0,3,6,0,12,9,352,9
e79269bd,716,36,226,295,197,25,716,19,10,9,333,1326.0,488.0,13,6,4,19,11,362,67
e7b899b8,1234,102,384,758,103,7,1234,12,5,7,561,2483.0,990.0,8,12,0,16,8,634,9
e7d22eae,257,12,54,125,81,6,257,10,5,5,90,294.0,113.0,2,2,0,9,6,130,9
e7fcf289,1136,8,108,567,489,76,1136,85,55,30,672,4065.0,2328.0,75,62,19,75,34,802,134
e82adcab,921,30,247,561,126,5,921,11,6,5,519,2070.0,966.0,10,14,2,13,13,624,17
ea003d07,3,0,1,2,0,0,3,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0
eac044ad,686,5,60,330,306,78,686,44,16,28,388,1488.0,505.0,11,11,4,41,36,483,96
eb61713c,215,1,18,90,110,14,215,8,5,3,105,537.0,244.0,9,7,1,8,3,142,34
ebac0ace,302,10,23,111,172,58,302,27,12,15,175,1146.0,413.0,21,7,11,42,15,217,67
ed79b7d3,303,8,35,100,172,56,303,19,10,9,165,806.0,314.0,16,11,8,31,14,195,74
eec1f7f4,12,0,2,5,5,0,12,0,0,0,5,23.0,5.0,0,1,0,1,3,6,1
ef233486,218,7,15,99,104,32,218,6,2,4,107,424.0,143.0,8,1,4,26,13,164,46
f0a37d36,1417,105,482,647,303,6,1417,28,15,13,578,2755.0,1092.0,23,25,1,20,11,597,45
f168d9b9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
f24ea523,761,25,149,418,203,28,761,21,13,8,358,1980.0,974.0,40,14,7,25,14,410,45
f26834c7,992,10,54,386,568,168,992,121,49,72,585,3695.0,1626.0,82,34,44,127,45,725,237
f26dee6b,32,32,32,0,0,0,32,0,0,0,17,86.0,40.0,0,0,0,0,0,14,0
f27680d9,1178,79,468,570,161,7,1178,22,14,8,556,3243.0,1716.0,34,22,4,17,7,567,19
f2dd9a21,415,24,119,241,60,4,415,3,3,0,208,897.0,340.0,3,4,1,11,8,219,6
f36c432f,490,11,53,252,192,43,490,22,13,9,279,1630.0,816.0,28,24,3,23,22,404,70
f4c69aa6,30,0,1,21,8,0,30,2,0,2,27,127.0,62.0,1,1,0,2,1,25,3
f4c7c708,39,0,4,23,13,2,39,7,3,4,19,176.0,64.0,3,1,1,3,0,23,3
f4ec4fd0,403,12,60,250,96,12,403,9,6,3,201,626.0,232.0,0,4,0,18,13,263,21
f521b80a,1996,132,867,961,176,44,1996,10,6,4,1227,6114.0,3665.0,36,25,2,11,3,1432,40
f68b64fc,1827,88,548,797,500,52,1827,38,19,19,768,3535.0,1778.0,51,35,5,26,13,914,135
f6bdc830,179,30,109,66,4,2,179,1,0,1,81,321.0,94.0,0,0,0,1,1,81,0
f76022e7,44,1,5,24,15,0,44,2,1,1,27,150.0,82.0,3,0,0,5,3,29,2
f7aa75bd,1099,51,392,468,252,2,1099,12,8,4,399,1940.0,1148.0,32,13,0,15,6,482,37
f86cabbd,309,52,209,97,7,3,309,4,2,2,173,873.0,338.0,1,1,0,4,1,173,0
f86cd5df,619,34,162,318,145,20,619,25,17,8,316,1442.0,642.0,17,11,2,24,17,361,23
f93e6e94,228,17,36,83,111,32,228,5,5,0,80,321.0,106.0,4,4,1,21,3,125,30
f9446dcd,1221,4,94,654,484,67,1216,38,23,15,685,3125.0,1231.0,42,27,7,59,16,862,180
f956479d,47,0,13,18,17,4,47,2,0,2,23,94.0,33.0,0,0,0,5,2,22,2
f972644c,838,26,163,345,341,51,838,46,16,30,441,2290.0,996.0,34,20,11,69,35,533,97
f9b1b7bf,421,12,104,187,134,9,421,15,11,4,240,1020.0,515.0,11,8,4,8,5,284,42
f9e7c4ac,112,10,18,47,48,14,112,7,2,5,62,278.0,117.0,2,2,2,9,5,74,14
f9f92b5f,414,20,60,153,203,34,414,15,7,8,226,1365.0,633.0,21,13,10,25,8,271,72
fa274d97,755,14,201,394,166,18,755,16,5,11,420,1945.0,982.0,17,11,2,18,3,471,44
fa661778,882,17,196,424,268,55,882,31,13,18,494,2422.0,1160.0,37,27,14,16,21,613,112
fbbc8e15,109,4,17,31,63,21,109,10,3,7,52,509.0,205.0,10,7,6,12,4,61,26
fc62fdf4,422,8,91,170,168,28,422,34,16,18,232,1568.0,685.0,25,16,11,31,10,254,75
fcb27134,1638,138,728,822,105,26,1638,24,16,8,949,4599.0,2329.0,19,18,0,24,8,1091,10
fd53759d,591,22,79,246,280,26,591,29,16,13,340,2122.0,794.0,36,31,3,53,12,342,97
fe641c1a,14,0,2,10,2,0,14,1,0,1,5,8.0,1.0,0,0,0,0,0,8,0
fe888e39,223,6,43,136,47,3,223,3,1,2,123,423.0,218.0,6,1,1,7,1,151,9
ff182fdc,643,17,56,296,295,80,642,40,18,22,370,2033.0,795.0,35,14,18,38,29,489,129
ff98492b,215,6,34,89,93,19,215,7,2,5,119,601.0,259.0,9,4,5,7,1,136,37
ffbbc83b,1207,114,484,649,85,6,1207,8,5,3,755,4320.0,2142.0,22,13,1,9,5,787,15
