id,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Tkld,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
56413b1f,1888,44,302,1244,353,37,1888,16,9,7,865,3968,2115,27,27,1,28,27,1381,63
86e119e0,1768,78,369,1000,427,24,1768,30,25,5,930,4937,2399,41,33,5,35,29,1061,83
13ddc856,253,5,35,105,119,18,253,18,7,11,170,1283,537,21,17,7,28,16,197,59
e26fcca3,1402,59,342,862,212,22,1402,19,13,6,632,3176,1434,27,26,2,18,19,743,28
dfc85b89,54,3,17,24,14,0,54,1,1,0,20,100,51,2,2,0,0,0,24,3
97bfa797,166,0,4,67,98,33,166,21,9,12,123,824,334,18,16,9,20,16,134,50
9fec8860,2300,86,617,1003,702,64,2300,24,12,12,1052,5175,3079,83,57,8,38,15,1378,226
2200181e,1751,186,925,746,90,23,1751,17,12,5,1018,5809,3592,31,16,1,9,5,1098,12
150d5992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45b7edae,322,35,166,156,1,0,322,0,0,0,165,842,468,0,0,0,3,0,196,0
f261abcb,1942,59,498,1221,253,8,1942,26,16,10,970,5085,2557,50,38,2,32,26,1069,34
3a233281,1203,17,145,454,626,87,1203,77,53,24,664,4893,2471,102,46,26,63,43,834,240
04c11885,609,47,162,328,128,16,609,24,10,14,262,1417,618,17,16,0,30,18,308,40
442b56fa,558,13,99,339,124,18,558,18,8,10,341,1379,645,13,3,5,13,9,380,32
3f7cd8f1,730,59,238,440,57,1,730,7,4,3,337,1718,893,8,4,0,15,6,397,6
a2a85828,283,4,52,155,79,4,283,10,7,3,161,1048,472,8,9,1,9,9,192,24
00242b75,34,2,10,18,7,1,34,3,3,0,14,81,45,2,1,1,0,0,14,0
acc7b7ec,8,0,2,5,2,1,8,0,0,0,7,119,46,1,1,0,1,1,6,1
9b88e120,1037,99,362,465,220,4,1037,7,4,3,388,2253,1293,31,24,1,16,6,476,49
47064058,1375,981,1341,36,0,0,1375,0,0,0,728,3705,2451,0,0,0,0,0,637,0
bd7d2e6d,1073,133,578,463,41,12,1073,5,4,1,507,2704,1532,5,7,0,6,1,601,7
69374ff5,1554,46,329,986,243,21,1554,20,15,5,715,3311,1646,21,13,2,14,15,1125,25
437f2b00,48,0,8,28,13,2,48,6,5,1,37,312,255,9,3,1,3,1,34,1
fbbc8e15,53,3,10,19,29,9,53,8,2,6,37,338,174,6,5,1,9,2,29,17
a53b661f,604,11,74,295,254,34,603,57,35,22,330,2346,1302,48,39,10,29,21,405,97
f7097e8a,16,0,1,7,9,2,16,3,2,1,9,87,37,3,1,0,0,1,12,4
00a6485f,1077,61,329,524,232,13,1077,11,9,2,464,2278,1017,15,9,0,29,11,558,48
77b41ac0,1233,82,372,603,271,77,1229,16,8,8,500,2637,1278,25,20,4,41,15,692,54
ff182fdc,688,14,48,233,419,166,688,55,38,17,408,2667,1345,63,29,39,38,32,538,210
857a5abe,1497,152,685,757,83,25,1497,17,14,3,853,4620,3015,24,17,0,11,11,892,8
bee0bab1,643,4,89,229,340,46,643,39,20,19,405,3018,1647,49,37,15,21,28,511,140
c50281a0,1102,36,257,623,229,35,1102,14,10,4,460,2138,1131,16,24,2,19,4,660,65
070ec0b1,1939,132,798,1103,49,18,1939,6,5,1,1000,5272,2410,12,7,1,13,3,1303,0
fe888e39,21,1,8,13,0,0,21,0,0,0,10,44,17,0,0,0,2,0,10,0
3189f61a,1126,36,198,733,214,17,1123,27,21,6,499,2980,1466,42,25,4,10,12,647,39
9af1f9ff,576,50,247,279,53,6,576,10,7,3,315,1696,1028,10,8,1,7,4,372,13
7aac47fe,1411,119,549,789,78,14,1411,0,0,0,761,4535,2783,47,17,1,5,8,908,4
dc62fbee,635,7,86,314,247,33,635,23,10,13,351,2518,1566,48,36,5,18,14,392,66
9ab48bde,46,0,5,22,19,1,46,5,0,5,21,104,49,1,2,0,1,0,32,3
eb61713c,6,4,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0
2db2fd7b,1749,87,572,1098,91,11,1749,1,1,0,1106,5105,3021,10,18,0,5,0,1363,2
bb8a42fa,840,71,343,469,33,4,840,3,2,1,375,1536,768,4,2,2,7,7,515,3
635f2732,1210,16,172,579,466,52,1210,56,32,24,673,3169,1496,45,29,12,57,38,747,126
d728acae,353,59,220,127,8,4,353,2,2,0,184,894,376,2,1,0,3,0,207,2
541127d5,164,2,24,88,57,10,164,12,7,5,96,732,439,15,10,2,10,4,99,17
a167537f,2198,12,252,1034,936,112,2198,97,55,42,1170,7752,3635,107,78,29,76,50,1678,291
d28339cb,501,389,491,10,0,0,501,0,0,0,217,1426,1034,0,0,0,0,0,224,0
d4a2533d,797,8,82,345,378,33,797,59,30,29,517,3965,1927,72,45,20,36,25,570,111
2b5527c4,642,27,165,253,235,36,642,24,14,10,362,2197,1166,31,22,9,21,9,388,82
e27da244,2015,187,992,984,55,33,2015,5,4,1,1252,8119,4784,27,5,1,6,10,1351,3
a7813ac4,1573,73,388,681,514,18,1570,19,6,13,665,3119,1818,47,46,8,25,10,793,112
5caa62a7,429,3,32,213,187,19,428,23,13,10,264,1783,812,26,25,7,21,15,337,43
fbffc4b1,381,49,199,181,7,3,381,2,2,0,218,1265,782,7,1,0,2,0,240,1
4e204552,699,12,79,335,294,46,699,35,17,18,428,2425,1079,38,18,16,30,21,523,138
0e0ab524,147,26,96,47,4,1,147,0,0,0,67,244,141,0,1,0,2,0,73,0
2bcc6d52,500,14,26,207,276,91,500,29,7,22,282,1483,434,23,16,14,54,32,368,111
05f99a4a,92,2,19,33,44,12,92,6,2,4,57,381,146,3,6,3,7,11,58,17
9d12e142,1146,844,1130,16,0,0,1146,1,1,0,620,3394,2043,0,0,0,1,0,515,0
278f6efc,59,3,18,33,9,0,59,0,0,0,35,62,25,1,0,0,1,0,37,3
2b350e6b,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0
c6637acf,530,11,49,270,217,43,530,25,11,14,313,1846,775,29,25,5,31,13,376,82
d1273f09,2113,108,518,994,653,58,2107,102,64,38,926,6814,3777,107,75,22,47,43,995,141
0999a593,7,0,2,4,1,1,7,0,0,0,4,7,0,0,0,0,1,0,4,0
8ed9b33a,370,16,90,245,36,8,370,1,1,0,170,774,377,3,2,0,5,1,209,2
2bb48e86,38,0,13,9,16,1,38,0,0,0,17,178,88,4,3,0,0,3,14,1
db401046,1246,1013,1238,8,0,0,1246,0,0,0,709,3618,2088,0,0,0,0,0,691,0
68829001,1091,40,240,636,227,11,1091,13,6,7,430,2132,1168,24,21,4,19,21,585,37
b3b7f5a6,5,0,1,0,4,1,5,0,0,0,4,16,11,0,1,0,0,0,5,2
ecab64a0,677,17,99,487,101,7,677,10,9,1,414,2021,973,14,18,2,16,11,424,14
042e8a49,874,2,56,300,529,87,874,91,60,31,661,5079,2642,99,51,32,49,34,729,244
229cd98a,209,5,21,107,85,20,209,16,10,6,122,747,287,8,7,0,25,19,136,27
5ddb8f9f,1736,98,377,771,610,57,1736,70,27,43,674,4347,2124,76,54,15,44,23,815,185
5722eced,212,4,29,104,81,9,212,15,12,3,118,673,349,8,9,4,15,10,146,19
dc62b55d,372,10,35,148,194,48,372,24,15,9,204,1110,540,21,14,10,28,23,267,75
e5be34dd,6,0,1,5,0,0,6,0,0,0,1,3,0,0,0,0,0,0,2,0
db4ed67b,533,14,90,340,110,10,533,8,7,1,370,1909,902,20,20,2,12,11,395,15
aeaf1bc1,12,0,3,6,3,2,12,1,0,1,8,29,11,0,0,0,2,1,9,0
6e33125f,798,102,431,334,38,15,798,5,2,3,384,2269,1226,6,0,0,4,5,433,2
db7161ed,58,1,9,28,21,6,58,0,0,0,39,181,50,3,1,1,6,4,45,12
3eb0f2df,287,7,47,190,55,9,287,7,4,3,166,876,392,7,6,2,8,4,196,12
d781d855,50,1,11,26,14,3,50,7,3,4,33,287,97,1,2,0,1,2,34,7
fe641c1a,1936,70,364,1311,272,44,1936,15,10,5,1045,4156,1602,21,30,3,37,14,1358,32
54b4dc4e,1730,63,305,922,537,32,1730,76,58,18,1025,6464,3384,82,73,6,51,52,1121,66
dc3fa3b5,1781,24,257,1199,339,17,1781,16,8,8,867,4467,2618,52,35,2,34,18,1184,38
549c6ba7,94,3,12,39,46,9,94,4,3,1,46,323,169,7,3,1,7,4,62,19
fc62f087,2229,157,803,1236,212,16,2229,54,40,14,1392,7487,4230,46,29,2,27,16,1574,62
d3096421,589,6,55,317,228,27,589,16,11,5,324,1865,811,29,17,4,32,21,417,70
96f8ab0c,4,0,2,2,0,0,4,0,0,0,3,9,0,0,0,0,0,0,3,0
34a0f5ff,362,7,61,159,154,18,362,22,9,13,236,1844,939,36,29,13,27,14,237,64
22051fbe,428,37,131,191,113,3,428,11,5,6,200,989,515,13,20,0,5,2,206,33
7d841904,505,11,66,267,179,32,505,26,19,7,262,1673,858,29,23,8,24,19,341,53
0f26fd24,331,2,33,111,198,37,331,29,18,11,217,1888,855,33,18,8,37,13,245,79
6fd8a334,1239,79,441,771,32,8,1239,0,0,0,654,3142,2145,10,9,1,7,1,883,2
15ea94de,82,0,6,40,36,9,82,3,2,1,43,303,107,7,4,1,5,4,61,18
e4a30d8c,40,31,39,1,0,0,40,0,0,0,17,124,93,0,0,0,0,0,9,0
638a4d71,367,11,31,171,167,36,367,8,2,6,164,604,258,8,3,1,22,6,241,61
79ca3e23,1601,25,167,990,465,55,1601,57,38,19,1017,4060,1663,36,35,11,72,41,1090,116
d571df78,511,9,57,217,247,67,511,38,15,23,314,2209,948,42,24,18,46,37,357,121
beb882a8,1998,68,400,1060,556,57,1998,37,15,22,1093,6037,3421,77,89,11,45,37,1312,127
eafac393,383,38,147,224,15,1,383,4,3,1,181,1188,819,14,3,0,2,4,213,0
48035304,2379,195,967,1364,59,21,2379,11,9,2,1455,10353,6925,53,19,1,8,4,1699,11
0b4f388a,472,6,25,210,249,67,472,61,26,35,317,1853,810,31,22,17,56,36,357,111
e3f6253d,603,69,228,329,49,9,603,0,0,0,199,976,369,3,3,0,6,3,304,3
83e0eeb4,1346,1071,1327,19,1,1,1346,0,0,0,683,5087,3061,0,0,0,0,0,563,0
b48215cd,626,13,65,264,305,46,626,22,9,13,355,2141,950,34,23,17,41,17,450,138
78cd577c,801,141,509,280,17,12,801,11,10,1,341,1635,781,2,1,0,3,3,417,0
e665a2db,26,0,6,14,6,1,26,1,1,0,15,109,25,2,1,1,4,1,14,2
1e43fad8,562,462,558,4,0,0,562,0,0,0,235,1543,1045,0,0,0,0,0,238,0
b82880c6,383,33,186,181,18,1,383,0,0,0,171,985,534,1,2,0,4,4,195,3
de164de6,664,103,346,294,25,13,664,3,2,1,302,1737,813,7,1,0,3,4,348,2
677da306,188,9,67,95,27,2,188,5,3,2,85,607,444,5,2,0,5,1,106,4
8e58987d,1089,51,283,723,95,7,1089,10,5,5,431,1575,578,3,5,1,13,13,521,5
316162b6,554,24,126,299,135,23,554,16,9,7,252,1114,488,15,8,6,29,23,333,33
f9e7c4ac,475,15,31,236,211,77,471,24,12,12,260,1319,558,21,11,12,41,23,349,110
a92ab7be,31,30,31,0,0,0,31,0,0,0,21,118,39,0,0,0,0,0,20,0
9a2e0ccc,680,8,45,326,321,39,677,41,22,19,388,2421,1159,40,40,11,30,22,501,95
ce218223,290,9,56,157,80,6,290,4,3,1,140,601,262,4,6,0,3,5,169,14
626fab5f,336,21,83,154,110,7,336,14,10,4,148,1214,601,23,14,3,8,6,154,24
482b70ad,869,30,216,467,192,34,869,15,7,8,421,2369,1066,36,11,10,29,15,550,68
f86ad3f5,334,33,113,195,26,1,334,4,2,2,150,716,411,3,0,0,4,2,202,7
9c9bd01f,323,12,56,178,92,12,323,12,4,8,182,1056,491,11,6,2,16,6,218,23
4f16405e,534,17,29,298,210,51,533,19,5,14,223,1250,581,24,15,9,31,18,421,102
16daec92,823,14,98,437,307,40,823,54,27,27,422,2661,1466,44,32,13,33,19,495,85
6bd603db,1674,56,328,1021,358,25,1674,66,35,31,1026,6608,3091,67,53,10,46,50,1049,67
3f65898c,2033,106,521,1004,518,54,2033,29,14,15,916,3987,1997,42,59,4,31,22,1157,151
37f606f0,168,4,26,100,44,2,168,4,1,3,106,546,275,6,4,1,2,4,126,4
a4f94a0d,1306,48,259,708,348,42,1306,22,11,11,633,3457,1604,33,31,3,36,16,848,65
62ab9184,1335,39,245,677,431,65,1335,24,9,15,756,4703,2360,74,51,6,37,35,895,155
fbefefdb,125,105,125,0,0,0,125,0,0,0,77,492,353,0,0,0,1,0,49,0
7242b495,1672,88,603,708,375,30,1672,23,11,12,807,4227,2149,54,37,6,32,8,944,100
e5f63987,521,19,62,239,226,60,521,24,14,10,286,1691,786,34,25,21,42,25,366,103
f521b80a,2011,146,811,1102,109,41,2011,2,1,1,1261,8990,6547,61,26,0,9,6,1506,19
88e357ef,1142,11,91,430,634,157,1142,107,50,57,727,5159,2711,101,71,50,45,31,882,236
25c633b0,138,13,50,59,30,1,138,4,3,1,33,175,84,2,2,0,3,0,55,7
71a20ce8,715,39,73,365,280,100,715,20,8,12,270,1235,475,18,11,7,40,21,461,111
49ffe0f2,700,34,150,319,238,29,700,17,6,11,272,1600,766,22,13,3,22,17,372,62
2374aaca,945,28,103,416,441,110,945,66,46,20,497,3426,1645,62,59,17,74,42,684,154
cc86b9a3,1399,30,225,847,338,72,1399,22,15,7,792,4333,2390,58,38,8,23,17,1022,79
ee7cdd0c,53,7,24,19,12,2,53,0,0,0,22,143,16,0,0,0,1,2,25,2
9efa1d25,1095,8,67,465,574,82,1095,52,26,26,682,3131,1518,54,38,11,45,41,884,182
1025db8e,1487,146,775,689,49,9,1487,19,10,9,833,4960,2946,25,15,1,11,13,800,2
8e235926,1274,69,200,654,429,99,1273,33,14,19,623,2940,1481,36,42,8,71,26,891,145
54e4866f,224,5,21,83,123,13,223,8,3,5,140,960,473,15,10,1,4,3,156,36
54e4866f,927,16,136,437,367,48,926,42,30,12,523,4023,1890,63,35,22,30,25,655,110
ffbbc83b,1899,79,540,1116,271,18,1899,32,24,8,1000,6039,3345,54,41,1,28,11,1144,14
8b8e759d,1221,60,222,799,217,44,1221,45,30,15,759,4079,1935,45,26,13,23,20,800,43
048a1cbc,1349,15,170,683,515,60,1349,47,31,16,791,4512,2120,51,55,13,43,23,1018,126
e6c43eec,980,71,322,584,82,12,980,10,8,2,480,1807,853,10,12,1,10,7,527,14
bcb2ccd8,1099,856,1089,10,0,0,1099,0,0,0,473,3076,2143,0,0,0,0,0,401,0
25ab9c9c,1060,120,601,430,34,10,1060,2,1,1,481,2988,1992,19,9,0,4,1,663,2
8593f88c,1770,70,440,697,655,40,1770,78,39,39,760,5362,3158,97,80,17,46,21,987,201
c58a9db7,4,1,2,1,1,1,4,1,1,0,2,24,23,1,0,1,0,0,2,1
1bcca8b8,1109,20,167,659,297,17,1109,19,13,6,576,2907,1363,29,28,4,28,16,686,53
70dcf94d,1383,53,328,777,291,38,1383,38,24,14,638,3370,1656,30,23,6,42,41,845,80
a5ec3ede,738,95,365,341,36,12,738,10,8,2,335,1547,989,12,10,0,2,0,352,2
f765bb88,6,0,1,5,0,0,6,1,1,0,5,33,3,0,0,0,0,2,6,2
cd82452e,863,35,152,386,336,64,863,43,17,26,429,2710,1071,41,24,8,44,28,511,127
92432bc6,256,8,29,157,73,8,256,12,10,2,121,773,444,10,7,2,8,7,165,13
e42d61c7,1819,67,430,944,463,32,1819,61,38,23,1109,5908,3184,72,50,17,30,27,1277,106
ba115a40,1111,27,66,596,461,116,1108,49,28,21,483,2231,824,30,29,17,86,48,847,169
8ff2354e,1885,60,423,883,602,39,1883,41,28,13,675,3810,2327,56,48,6,27,25,906,133
f24ea523,1148,41,276,532,355,40,1148,75,46,29,614,4296,2179,60,41,16,24,29,692,78
e7d59f4f,559,4,65,289,227,26,559,52,36,16,402,3097,1702,64,43,10,25,39,445,89
99b7584f,390,8,35,177,180,56,390,12,6,6,180,854,323,14,6,9,28,9,260,97
9ab16552,1736,181,752,964,40,0,1736,5,5,0,941,6332,4318,30,9,1,9,5,938,2
fed7cb61,2217,35,204,1214,825,124,2214,87,48,39,1265,7385,3251,107,68,29,75,68,1831,263
50871bcc,1775,24,229,678,902,122,1770,120,71,49,1018,8634,5006,167,124,30,71,50,1208,321
699fb8db,2064,251,979,1013,91,12,2064,26,21,5,1074,6924,4436,47,25,2,20,10,1328,5
17611373,640,24,43,315,285,82,639,10,4,6,291,983,375,15,8,8,35,13,455,119
0a89e877,45,1,11,22,12,0,45,0,0,0,19,85,61,2,1,0,1,1,29,6
dfb6490a,624,13,113,230,287,31,624,22,12,10,308,2200,1335,42,21,10,13,8,421,110
080440a4,1062,116,553,485,40,15,1062,6,2,4,571,3254,1751,16,9,1,13,4,584,2
080440a4,744,77,351,360,44,11,744,6,5,1,378,2069,1086,9,9,1,4,6,381,4
2e7ff968,66,51,66,0,0,0,66,0,0,0,40,199,131,0,0,0,0,0,33,0
34b306a1,610,85,327,259,28,7,610,1,0,1,360,1520,739,6,4,0,3,3,366,1
5d8e331f,1088,56,299,679,127,13,1088,17,10,7,472,2820,1424,14,20,0,23,12,653,11
2903a856,1333,28,176,708,462,56,1331,27,11,16,769,5061,2549,58,46,8,37,26,931,117
ca618d23,422,11,51,177,201,40,422,27,9,18,253,1636,643,22,23,9,34,26,325,86
2979c05a,55,3,10,19,30,5,55,10,6,4,32,380,117,5,5,4,5,3,31,14
816192f0,116,4,31,84,1,0,116,0,0,0,79,447,313,3,0,0,1,0,85,1
ad3389d5,1418,1019,1403,15,0,0,1418,0,0,0,754,4675,2831,0,0,0,1,0,822,0
710fbdd1,2,0,0,1,1,1,2,0,0,0,1,21,0,0,0,1,0,1,1,1
99de6b6f,631,65,322,284,27,11,631,2,1,1,359,1594,968,6,7,1,4,1,430,1
05d548d8,1917,101,752,1077,98,25,1917,11,10,1,1238,6279,3950,19,27,0,8,2,1470,6
c3fd9887,659,26,53,348,263,90,658,24,14,9,391,1300,498,14,13,5,70,27,476,111
4e3e4138,18,0,2,12,4,0,18,1,1,0,10,69,40,2,1,0,2,0,14,4
8494acc4,575,47,226,310,41,7,575,2,2,0,194,856,547,2,7,0,7,1,261,4
f3cccffe,1605,67,377,774,476,17,1605,54,33,21,692,3978,2259,70,53,9,27,20,857,108
0c3057a9,580,15,52,293,242,56,579,23,16,7,314,1408,591,25,17,11,45,21,387,100
e6c15f6e,64,0,14,43,8,0,64,5,3,2,33,182,100,6,1,0,3,1,39,0
3c05e082,862,33,157,505,212,26,862,22,14,8,479,2423,986,24,19,1,39,41,564,48
6be813ab,10,0,7,2,1,0,10,0,0,0,1,5,0,0,0,0,1,0,5,0
cf01fe3a,34,4,15,17,2,0,34,0,0,0,25,117,62,0,0,0,0,1,28,0
34b54da7,918,65,471,436,16,5,918,3,2,1,536,2934,1454,7,1,0,3,1,674,2
27d2618c,1226,977,1224,2,0,0,1226,0,0,0,689,3845,2613,0,0,0,2,0,511,0
6bba916f,26,1,1,16,11,2,26,2,1,1,21,188,110,6,5,1,1,1,21,5
f820504e,888,52,247,484,160,15,888,12,7,5,369,1982,1023,21,15,4,17,8,527,36
3eeb80e0,86,6,17,39,30,6,86,3,2,1,46,124,41,3,0,2,5,4,53,9
c17bfb65,1047,17,84,497,479,102,1047,84,47,37,643,3624,1720,53,46,24,81,62,742,160
c0dc9fc7,2,0,0,1,1,1,2,1,1,0,2,22,8,1,0,0,1,0,2,1
76e5da9d,635,30,169,338,132,15,635,5,1,4,363,1786,1034,20,18,3,11,8,435,43
531807b3,248,5,24,135,90,21,247,11,5,6,130,526,127,9,5,4,31,21,168,33
4d8cd038,931,34,65,479,400,146,930,45,25,20,494,2744,1027,34,28,23,74,45,722,164
86b30561,60,1,11,37,13,0,60,0,0,0,30,139,93,2,1,0,0,0,46,2
2d61d13a,726,74,314,377,45,18,726,16,14,2,361,2084,1308,13,11,1,11,4,403,4
79c90e45,1690,84,401,744,554,63,1690,16,8,8,848,4481,2585,74,63,1,28,13,1035,224
5afafbfe,81,0,1,51,31,2,81,0,0,0,50,236,103,0,3,0,1,2,75,6
94c18565,255,5,36,105,116,7,255,12,5,7,159,955,435,19,9,3,12,12,192,47
2042d931,1003,28,108,491,422,94,1000,77,55,22,687,4562,2351,77,74,26,74,59,731,184
463503e2,1378,167,754,592,41,18,1378,1,1,0,752,4123,2537,25,6,3,6,1,861,6
8bdcb6fd,6,1,1,0,5,0,6,0,0,0,2,11,0,0,0,0,0,0,3,0
b825a650,1739,24,184,1074,507,22,1739,33,25,8,903,6300,3425,84,55,7,29,24,1149,67
62ba5881,17,16,17,0,0,0,17,0,0,0,11,66,38,0,0,0,0,0,5,0
8f0f2230,399,10,38,184,181,53,399,28,18,10,257,1555,684,32,17,12,37,16,316,87
815c314f,1350,160,597,696,61,19,1350,6,2,4,573,3304,2069,20,6,0,12,4,711,4
87fdfb9b,598,26,144,243,219,15,598,7,4,3,227,1092,551,10,12,1,17,14,326,53
59e4b92e,1594,151,748,744,114,27,1594,6,2,4,784,3732,1589,14,9,1,20,9,902,27
b956af7d,61,4,6,31,24,8,61,1,1,0,21,58,7,0,0,0,8,4,51,8
49296448,3311,88,651,1673,1016,53,3311,62,38,24,1948,11570,5837,128,103,9,41,25,2315,252
15fd5593,1588,61,294,837,474,37,1588,27,17,10,731,3142,1336,28,33,4,43,18,966,112
aeda1f69,203,0,35,76,96,27,203,5,3,2,115,647,301,8,4,4,12,5,139,37
258a6f4d,91,7,13,47,33,11,91,5,3,2,52,251,87,2,5,1,7,3,69,11
ca8033cb,1284,74,366,571,360,40,1284,16,7,9,444,2858,1585,43,31,10,11,8,596,109
92948149,333,24,95,170,73,6,333,20,10,10,180,1371,688,23,14,3,8,4,157,25
6bd5cd5d,2358,234,1235,1082,54,25,2358,10,8,2,1500,8782,5327,28,12,1,11,5,1603,7
b883006f,133,1,17,65,53,16,133,8,5,3,61,244,103,4,3,0,16,4,81,18
cd59b9df,47,42,47,0,0,0,47,0,0,0,26,203,111,0,0,0,0,0,22,0
cd59b9df,564,492,560,4,0,0,564,1,1,0,316,1668,928,0,0,0,0,0,236,0
ea6bc03a,1101,108,427,621,56,11,1101,10,7,3,496,2454,1374,5,6,1,11,14,665,6
0fbecd11,646,32,161,373,118,14,646,9,4,5,247,1350,663,16,15,4,10,11,388,17
5ed9b537,1362,113,588,727,64,22,1362,26,22,4,579,4084,2569,33,16,1,19,10,646,5
d9a5d930,280,3,31,101,153,21,280,22,14,8,176,1931,1055,36,19,13,11,4,204,51
3861d9cc,41,0,2,20,19,5,41,1,1,0,31,211,101,8,3,4,3,6,33,5
3dffff26,685,43,216,305,170,7,685,11,4,7,255,1238,748,19,18,3,14,3,325,44
b1cd37e6,2007,53,390,860,800,93,2007,93,58,35,860,6888,4237,156,76,47,58,46,969,225
be5e1c4c,235,7,42,116,79,24,235,13,5,8,125,780,349,13,4,7,4,8,145,34
bb25c778,134,113,132,2,0,0,134,0,0,0,70,430,197,0,0,0,0,0,54,0
603cb947,1347,23,136,541,684,151,1341,52,28,24,836,5935,3333,129,80,41,44,50,987,198
496aeede,898,33,200,593,111,14,898,16,9,7,439,2239,1170,15,9,1,24,16,573,17
f9446dcd,2084,11,112,1058,935,100,2081,55,37,18,1222,6946,2610,76,78,19,76,44,1576,312
2a29eb9b,714,53,232,360,129,9,714,9,6,3,229,1256,611,9,2,2,13,4,302,41
cba16a46,595,7,74,314,217,32,595,29,12,17,359,2398,961,30,17,10,43,29,441,95
9ceb7642,1408,73,336,904,205,7,1408,33,24,9,780,4139,1997,34,35,2,18,23,858,10
beda9675,150,1,16,77,63,9,150,15,12,3,90,663,382,15,10,6,13,15,99,24
c1b7847c,1132,23,201,565,384,50,1132,55,32,23,469,2780,1273,39,34,14,44,41,597,104
864db10a,917,48,236,489,198,23,917,10,2,8,435,2259,1201,23,12,4,4,2,579,59
74d70fb5,1137,92,457,642,43,17,1137,2,2,0,680,4474,2922,30,8,0,5,0,767,5
33b554b7,1304,43,229,753,333,36,1304,32,16,16,762,3580,1651,22,24,3,39,24,872,67
016ff750,1954,80,419,956,605,42,1954,66,34,32,1013,5273,2664,73,65,13,42,24,1065,168
b93b7882,522,17,63,254,214,41,522,26,11,15,344,2030,922,36,22,6,34,18,371,92
f2571c91,1880,82,592,875,436,32,1879,48,25,23,878,5762,3236,85,55,13,39,19,1055,106
8d78e732,1114,18,44,436,655,246,1110,76,51,25,719,4029,1935,79,53,28,92,51,924,241
302527b2,380,44,186,184,13,3,380,5,5,0,178,1442,845,7,6,1,5,2,234,1
58007d77,26,0,2,14,10,0,26,1,0,1,15,65,20,0,0,0,2,1,19,8
70678132,955,36,196,526,247,21,955,63,29,34,553,3707,1997,46,32,6,36,35,632,59
30a09cb5,211,14,90,119,2,0,211,2,2,0,130,621,365,0,0,0,2,0,151,1
0c61c77c,883,15,111,391,395,83,877,85,50,35,613,4475,1967,72,49,27,73,47,667,207
a63a995f,1598,138,726,848,34,3,1598,4,3,1,878,2842,1021,2,9,3,8,5,927,5
7fe12375,520,479,519,1,0,0,520,0,0,0,262,1430,910,0,0,0,0,0,215,0
5db04597,381,25,107,174,104,7,381,16,10,6,176,1034,363,7,7,2,15,18,206,32
ab700320,1413,48,275,940,218,15,1413,31,22,9,851,3786,1861,32,27,5,42,13,946,40
e5d85da8,689,13,137,286,283,45,689,42,19,23,365,2917,1684,61,40,16,41,18,397,89
f3722c97,410,4,50,209,157,24,409,17,9,8,250,1612,827,25,26,7,14,13,283,45
b5114f85,1494,195,767,673,60,26,1494,9,5,4,788,4347,2686,18,5,0,8,7,957,5
