id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
b921a3aa,Bruno Paz,pt POR,MF,pt Sporting CP,20,1998,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,1.86,1.86,0.00,1.86,Matches
63f04c6c,Alfonso Pedraza,es ESP,"DF,MF",es Villarreal,22,1996,8,6,566,6.3,1,0,1,1,0,0,2,0,0.8,0.8,1.1,1.9,27,22,74,0.16,0.00,0.16,0.16,0.16,0.13,0.17,0.30,0.13,0.30,Matches
3ca7254a,Pedro,es ESP,FW,eng Chelsea,31,1987,14,11,939,10.4,5,3,8,5,0,0,1,0,5.6,5.6,2.9,8.5,43,56,115,0.48,0.29,0.77,0.48,0.77,0.56,0.28,0.84,0.56,0.84,Matches
b8a6bf56,Luis Pedro Cavanda,be BEL,DF,be Standard Liège,27,1991,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,6,8,10,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches
b684a484,Jordan Pefok,us USA,FW,fr Rennes,22,1996,3,2,184,2.0,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.0,0,0,7,0.49,0.00,0.49,0.49,0.49,0.48,0.03,0.51,0.48,0.51,Matches
157c5e0b,Mustafa Pektemek,tr TUR,FW,tr Beşiktaş,29,1988,4,2,252,2.8,0,2,2,0,0,0,1,0,0.7,0.7,1.1,1.8,6,8,20,0.00,0.71,0.71,0.00,0.71,0.25,0.41,0.66,0.25,0.66,Matches
76806215,Yohann Pelé,fr FRA,GK,fr Marseille,35,1982,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
33bd3dae,Dimitris Pelkas,gr GRE,"MF,FW",gr PAOK,24,1993,5,4,307,3.4,1,0,1,1,0,0,1,0,0.4,0.4,0.3,0.7,14,8,21,0.29,0.00,0.29,0.29,0.29,0.12,0.08,0.21,0.12,0.21,Matches
c906ce0f,Pepe,pt POR,DF,tr Beşiktaş,35,1983,3,3,270,3.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,2,10,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
3519df17,Ihor Perduta,ua UKR,DF,ua Vorskla Poltava,27,1990,6,6,540,6.0,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,8,25,8,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08,Matches
def6943f,Facundo Pereyra,ar ARG,"FW,MF",cy Apollon,30,1987,3,3,203,2.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3,5,9,0.00,0.00,0.00,0.00,0.00,0.10,0.04,0.13,0.10,0.13,Matches
f45eb18d,Mauricio Pereyra,uy URU,MF,ru Krasnodar,28,1990,9,5,491,5.5,1,0,1,1,0,0,4,0,0.5,0.5,1.5,2.0,11,43,33,0.18,0.00,0.18,0.18,0.18,0.09,0.27,0.36,0.09,0.36,Matches
b9814dcc,Nicolas Perez,fr FRA,"FW,MF",lu F91 Dudelange,27,1990,2,0,21,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,1,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.39,0.39,0.39,Matches
121101a4,Dino Perić,hr CRO,DF,hr Dinamo Zagreb,24,1994,4,2,237,2.6,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,3,7,0,0.00,0.00,0.00,0.00,0.00,0.02,0.18,0.20,0.02,0.20,Matches
6fe90922,Ivan Perišić,hr CRO,FW,it Inter,29,1989,4,4,327,3.6,1,1,2,1,0,0,0,0,1.0,1.0,0.8,1.8,24,10,42,0.28,0.28,0.55,0.28,0.55,0.27,0.23,0.50,0.27,0.50,Matches
