id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
bd6351cd,João Cancelo,pt POR,DF,eng Manchester City,26,1994,9,605,67,51.7,6.7,7,82,5,2,16,4,2.78,13,3,+10,+1.49,-0.11,12.9,3.0,+9.8,+1.46,+0.59,Matches
b4a014b1,Diego Carlos,br BRA,DF,es Sevilla,27,1993,8,720,90,100.0,8.0,8,90,8,0,,0,1.75,13,13,0,0.00,,12.1,11.1,+1.0,+0.12,,Matches
de39485a,Yannick Carrasco,be BEL,"MF,DF",es Atlético Madrid,26,1993,5,380,76,52.8,4.2,5,76,0,0,,0,1.00,3,6,-3,-0.71,-0.45,3.9,6.4,-2.5,-0.60,-0.98,Matches
3e1550ee,Scott Carson,eng ENG,GK,eng Manchester City,34,1985,0,,,,,0,,,0,,9,,,,,,,,,,,,Matches
4958bfb2,Dani Carvajal,es ESP,DF,es Real Madrid,28,1992,2,166,83,15.4,1.8,2,83,1,0,,1,2.00,3,1,+2,+1.08,+0.79,2.6,1.8,+0.8,+0.43,+0.15,Matches
4d224fe8,Casemiro,br BRA,MF,es Real Madrid,28,1992,10,828,83,76.7,9.2,9,88,8,1,33,1,1.80,15,10,+5,+0.54,+0.54,13.5,11.2,+2.3,+0.25,-0.25,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,it Lazio,25,1994,4,88,22,12.2,1.0,0,,0,4,22,2,1.00,2,0,+2,+2.05,+2.33,1.8,0.9,+0.8,+0.87,+0.77,Matches
527f063d,Edinson Cavani,uy URU,FW,eng Manchester Utd,33,1987,4,208,52,38.5,2.3,2,84,1,2,20,0,1.50,7,3,+4,+1.73,+1.46,5.2,3.1,+2.1,+0.92,+0.67,Matches
10fe831e,Murilo Cerqueira,br BRA,DF,ru Loko Moscow,23,1997,5,450,90,83.3,5.0,5,90,5,0,,0,0.60,5,8,-3,-0.60,+1.40,4.5,9.4,-4.9,-0.98,+0.33,Matches
5b54bf3b,Nacer Chadli,be BEL,MF,tr Başakşehir,30,1989,3,117,39,21.7,1.3,1,60,0,2,29,0,0.00,3,6,-3,-2.31,-0.61,1.7,3.2,-1.5,-1.18,-0.02,Matches
32e741af,Aleksandr Chernikov,ru RUS,MF,ru Krasnodar,20,2000,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
