id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
cd1acf9d,Trent Alexander-Arnold,eng ENG,DF,eng Liverpool,20,1998,7,583,83,77.7,6.5,6,95,6,1,13,0,1.43,10,10,0,0.00,-1.62,13.0,7.0,+5.9,+0.97,+0.30,Matches
7a2e46a8,Alisson,br BRA,GK,eng Liverpool,26,1992,5,450,90,60.0,5.0,5,90,5,0,,0,2.00,9,4,+5,+1.00,+1.60,9.5,4.4,+5.1,+1.02,+0.34,Matches
8870154f,Bobby Allain,fr FRA,GK,gr Olympiacos,27,1991,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
cc700722,Allan,br BRA,MF,it Napoli,28,1991,6,445,74,61.8,4.9,5,87,4,1,11,1,2.00,8,3,+5,+1.01,+1.01,8.4,6.7,+1.7,+0.33,-0.39,Matches
cea4ee8f,Dele Alli,eng ENG,"MF,FW",eng Tottenham,23,1996,7,516,74,71.7,5.7,7,74,1,0,,0,1.43,16,12,+4,+0.70,+2.46,11.5,7.3,+4.2,+0.73,+1.12,Matches
67b3d74b,André Almeida,pt POR,DF,pt Benfica,28,1990,1,90,90,16.7,1.0,1,90,1,0,,2,1.00,2,2,0,0.00,+0.20,0.9,3.2,-2.4,-2.36,-2.57,Matches
f4290206,Marcos Alonso,es ESP,DF,eng Chelsea,28,1990,5,397,79,55.1,4.4,5,79,3,0,,0,1.40,4,8,-4,-0.91,-0.91,7.6,5.8,+1.8,+0.41,-0.41,Matches
e4cbb095,Altube,es ESP,GK,es Real Madrid,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
8ce30c57,Éder Álvarez Balanta,co COL,MF,be Club Brugge,26,1993,5,286,57,53.0,3.2,3,90,3,2,8,0,0.40,2,6,-4,-1.26,+0.16,4.0,4.4,-0.5,-0.15,+0.76,Matches
8b3ab7ad,Edson Álvarez,mx MEX,MF,nl Ajax,21,1997,6,377,63,69.8,4.2,4,78,2,2,32,0,1.86,7,3,+4,+0.95,-0.15,5.2,9.6,-4.4,-1.05,+0.01,Matches
555d5edd,Nadiem Amiri,de GER,"FW,MF",de Leverkusen,22,1996,4,238,60,44.1,2.6,2,87,1,2,33,0,0.75,2,3,-1,-0.38,+0.52,2.5,3.1,-0.6,-0.24,-0.41,Matches
10b9fa99,Ethan Ampadu,wls WAL,DF,de RB Leipzig,18,2000,3,181,60,20.1,2.0,2,73,1,1,36,1,1.67,1,2,-1,-0.50,-1.12,4.6,2.3,+2.3,+1.15,+0.81,Matches
e34fc66d,Joachim Andersen,dk DEN,DF,fr Lyon,23,1996,6,392,65,43.6,4.4,4,88,3,2,20,4,1.67,7,4,+3,+0.69,+1.22,4.8,8.9,-4.1,-0.94,-0.65,Matches
dc008610,Florin Andone,ro ROU,FW,tr Galatasaray,26,1993,3,162,54,30.0,1.8,2,68,1,1,27,1,0.00,0,5,-5,-2.78,-0.87,1.5,4.9,-3.4,-1.88,+0.22,Matches
ef9c1c95,Benjamin André,fr FRA,MF,fr Lille,28,1990,5,403,81,74.6,4.5,5,81,2,0,,0,0.20,3,8,-5,-1.12,+2.17,7.5,6.4,+1.1,+0.24,+1.80,Matches
b35db3f6,Miguel Ángel Guerrero,es ESP,FW,gr Olympiacos,29,1990,6,316,53,58.5,3.5,3,89,2,3,16,0,1.55,5,7,-2,-0.57,+1.04,4.6,6.5,-1.9,-0.55,+0.39,Matches
30941e96,Angeliño,es ESP,"DF,MF",de RB Leipzig,22,1997,4,360,90,40.0,4.0,4,90,4,0,,0,2.25,6,4,+2,+0.50,+0.17,4.9,5.8,-0.9,-0.22,-1.20,Matches
30941e96,Angeliño,es ESP,DF,eng Manchester City,22,1997,1,90,90,11.1,1.0,1,90,1,0,,3,1.00,1,1,0,0.00,-1.50,1.2,1.0,+0.2,+0.19,-1.94,Matches
108fe016,Marcos Antônio,br BRA,MF,ua Shakhtar,19,2000,3,28,9,5.2,0.3,0,,0,3,9,3,0.67,2,1,+1,+3.21,+4.27,1.0,0.5,+0.5,+1.62,+2.55,Matches
a5db0bec,Houssem Aouar,fr FRA,"MF,FW",fr Lyon,21,1998,8,711,89,79.0,7.9,8,89,4,0,,1,1.63,13,11,+2,+0.25,+1.21,9.9,16.4,-6.5,-0.82,-1.16,Matches
c63f6e46,Youssef El-Arabi,ma MAR,FW,gr Olympiacos,32,1987,6,278,46,51.5,3.1,3,88,1,3,5,0,1.44,5,9,-4,-1.29,-0.61,4.9,6.9,-2.0,-0.63,+0.16,Matches
2b15a82a,Guilherme Arana,br BRA,"DF,MF",it Atalanta,22,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
56413b1f,Charles Aránguiz,cl CHI,MF,de Leverkusen,30,1989,5,413,83,76.5,4.6,5,83,3,0,,0,1.20,5,6,-1,-0.22,+1.91,6.0,4.4,+1.6,+0.35,+1.50,Matches
fa18c72e,Luiz Araújo,br BRA,"FW,MF",fr Lille,23,1996,6,277,46,51.3,3.1,3,73,0,3,19,0,0.17,2,7,-5,-1.62,+0.09,3.2,5.0,-1.8,-0.59,-0.77,Matches
2bef2bca,Ronald Araújo,uy URU,DF,es Barcelona,20,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
2f965a72,Alphonse Areola,fr FRA,GK,es Real Madrid,26,1993,2,135,68,18.8,1.5,1,90,1,1,45,6,2.00,5,1,+4,+2.67,+2.67,2.3,1.6,+0.8,+0.51,+0.19,Matches
fdd60087,Santiago Arias,co COL,DF,es Atlético Madrid,27,1992,2,180,90,21.4,2.0,2,90,2,0,,5,1.50,3,2,+1,+0.50,+0.09,5.0,2.4,+2.6,+1.30,+0.81,Matches
1394bf42,Bright Arrey-Mbi,de GER,DF,de Bayern Munich,16,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
28d596a0,Kepa Arrizabalaga,es ESP,GK,eng Chelsea,24,1994,6,540,90,75.0,6.0,6,90,6,0,,2,1.83,11,9,+2,+0.33,+3.33,15.4,6.5,+8.9,+1.48,+3.53,Matches
089550f5,Kwadwo Asamoah,gh GHA,"FW,DF",it Inter,30,1988,3,259,86,48.0,2.9,3,86,2,0,,0,1.33,3,3,0,0.00,-0.32,3.3,2.8,+0.5,+0.16,+0.41,Matches
45af8a54,Marco Asensio,es ESP,FW,es Real Madrid,23,1996,1,30,30,4.2,0.3,0,,0,1,30,0,0.00,0,1,-1,-3.00,-3.65,0.2,0.6,-0.5,-1.36,-1.79,Matches
552e00b9,Majeed Ashimeru,gh GHA,MF,at RB Salzburg,21,1997,4,67,17,12.4,0.7,0,,0,4,17,2,0.25,1,1,0,0.00,-0.57,0.6,1.0,-0.4,-0.58,-1.00,Matches
8f5bfaac,Iyayi Atiemwen,ng NGA,FW,hr Dinamo Zagreb,23,1996,1,7,7,1.3,0.1,0,,0,1,7,2,1.33,0,1,-1,-12.86,-12.52,0.0,0.9,-0.9,-11.56,-10.23,Matches
5c2b4f07,Serge Aurier,ci CIV,DF,eng Tottenham,26,1992,5,449,90,62.4,5.0,5,90,4,0,,0,1.20,11,13,-2,-0.40,-1.07,9.2,6.1,+3.1,+0.63,+0.57,Matches
5e253986,Brandon Austin,eng ENG,GK,eng Tottenham,20,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
10549b49,Sardar Azmoun,ir IRN,FW,ru Zenit,24,1995,6,462,77,85.6,5.1,6,77,2,0,,0,1.17,6,7,-1,-0.19,+0.96,5.4,6.6,-1.2,-0.23,+2.29,Matches
53cad200,César Azpilicueta,es ESP,DF,eng Chelsea,29,1989,7,612,87,85.0,6.8,7,87,6,0,,0,1.57,11,11,0,0.00,+3.33,16.3,9.0,+7.3,+1.08,+3.24,Matches
6438d426,Ryan Babel,nl NED,FW,tr Galatasaray,32,1986,4,333,83,61.7,3.7,4,83,3,0,,0,0.25,0,8,-8,-2.16,+0.01,2.8,10.4,-7.6,-2.06,-0.07,Matches
075fe5a3,Srđan Babić,rs SRB,DF,rs Red Star,23,1996,0,,,,,0,,0,0,,2,1.75,,,,,,,,,,,Matches
3a233281,Leon Bailey,jm JAM,"FW,MF",de Leverkusen,21,1997,3,115,38,21.3,1.3,2,45,0,1,25,0,1.00,2,4,-2,-1.57,-1.14,1.2,2.3,-1.1,-0.86,-1.09,Matches
a8567629,Mitchel Bakker,nl NED,DF,fr Paris S-G,19,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
a58bb1e1,Gareth Bale,wls WAL,"FW,MF",es Real Madrid,30,1989,3,116,39,16.1,1.3,1,78,0,2,19,1,0.33,1,6,-5,-3.88,-5.22,1.8,4.0,-2.2,-1.72,-2.48,Matches
7c3ed041,Leonardo Balerdi,ar ARG,MF,de Dortmund,20,1999,1,8,8,1.1,0.1,0,,0,1,8,0,3.00,0,0,0,0.00,+0.13,0.0,0.3,-0.3,-2.91,-3.11,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,"FW,MF",fr Lille,23,1996,6,282,47,52.2,3.1,3,84,2,3,10,0,0.17,3,8,-5,-1.60,+0.15,5.5,5.1,+0.3,+0.11,+0.68,Matches
1ddbc7ca,Melvin Bard,fr FRA,DF,fr Lyon,18,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
6928979a,Nicolò Barella,it ITA,MF,it Inter,22,1997,4,290,73,53.7,3.2,3,90,3,1,20,0,1.00,6,5,+1,+0.31,+0.31,4.9,5.5,-0.6,-0.18,-0.29,Matches
d7c09951,Dmitri Barinov,ru RUS,MF,ru Loko Moscow,22,1996,5,450,90,83.3,5.0,5,90,5,0,,0,0.60,4,9,-5,-1.00,+1.00,6.0,9.9,-4.0,-0.79,+2.29,Matches
3a24769f,Ross Barkley,eng ENG,"FW,MF",eng Chelsea,25,1993,3,161,54,22.4,1.8,2,75,1,1,11,1,0.00,1,6,-5,-2.80,-2.96,2.9,5.1,-2.2,-1.24,-2.36,Matches
8e7f49d3,Wílmar Barrios,co COL,MF,ru Zenit,25,1993,6,540,90,100.0,6.0,6,90,6,0,,0,1.17,7,9,-2,-0.33,,6.1,9.5,-3.3,-0.55,,Matches
e5bf73f3,Musa Barrow,gm GAM,MF,it Atalanta,20,1998,1,3,3,0.4,0.0,0,,0,1,3,4,0.00,0,0,0,0.00,+0.11,0.1,0.0,+0.1,+2.75,+2.90,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,it Inter,20,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
cd4256d3,Lewis Bate,eng ENG,MF,eng Chelsea,16,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
2973d8ff,Michy Batshuayi,be BEL,FW,eng Chelsea,25,1993,4,88,22,12.2,1.0,0,,0,4,22,3,2.00,2,2,0,0.00,+0.57,3.4,2.4,+1.0,+1.02,+0.49,Matches
69374ff5,Julian Baumgartlinger,at AUT,MF,de Leverkusen,31,1988,6,346,58,64.1,3.8,3,83,2,3,32,0,1.00,2,9,-7,-1.82,-3.21,3.4,4.8,-1.4,-0.36,-0.99,Matches
e58328b6,Emin Bayram,tr TUR,DF,tr Galatasaray,16,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
7bcc0708,Ömer Bayram,tr TUR,"FW,MF",tr Galatasaray,28,1991,5,252,50,46.7,2.8,2,85,1,3,28,1,0.20,1,7,-6,-2.14,+0.04,2.0,8.1,-6.0,-2.16,-0.23,Matches
50dc94ce,Donny van de Beek,nl NED,MF,nl Ajax,22,1997,5,447,89,82.8,5.0,5,89,4,0,,0,1.50,9,6,+3,+0.60,-2.30,5.9,11.8,-6.0,-1.20,-0.85,Matches
e204ec12,Younès Belhanda,ma MAR,"MF,FW",tr Galatasaray,29,1990,4,303,76,56.1,3.4,4,76,1,0,,1,0.25,1,7,-6,-1.78,+0.88,2.7,9.8,-7.2,-2.13,-0.21,Matches
e3756e72,Raoul Bellanova,it ITA,"DF,MF",it Atalanta,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
bee0bab1,Karim Bellarabi,de GER,"FW,MF",de Leverkusen,29,1990,5,411,82,76.1,4.6,5,82,3,0,,0,1.20,5,4,+1,+0.22,+3.71,5.5,4.7,+0.8,+0.17,+0.73,Matches
c50281a0,Lars Bender,de GER,DF,de Leverkusen,30,1989,4,271,68,50.2,3.0,3,90,3,1,1,0,0.75,1,5,-4,-1.33,-1.33,4.3,2.6,+1.7,+0.56,+1.14,Matches
070ec0b1,Sven Bender,de GER,DF,de Leverkusen,30,1989,6,539,90,99.8,6.0,6,90,5,0,,0,1.00,5,9,-4,-0.67,-0.67,6.7,6.8,-0.1,-0.01,-3.63,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,it Juventus,22,1997,7,421,60,58.5,4.7,4,89,3,3,22,0,2.29,7,5,+2,+0.43,-1.38,8.2,5.6,+2.6,+0.56,+1.00,Matches
70d74ece,Karim Benzema,fr FRA,FW,es Real Madrid,31,1987,8,644,81,89.4,7.2,7,90,7,1,14,0,1.38,14,11,+3,+0.42,-0.76,15.5,12.9,+2.6,+0.36,+0.01,Matches
6fbde63a,Yassine Benzia,dz ALG,MF,gr Olympiacos,24,1994,3,79,26,14.6,0.9,1,56,0,2,12,2,1.33,1,0,+1,+1.14,+2.51,0.7,0.6,+0.1,+0.10,+0.94,Matches
d0b6129f,Sander Berge,no NOR,MF,be Genk,21,1998,6,540,90,100.0,6.0,6,90,6,0,,0,0.17,5,20,-15,-2.50,,6.9,18.2,-11.3,-1.88,,Matches
a29b1131,Steven Bergwijn,nl NED,"MF,FW",eng Tottenham,21,1997,1,90,90,12.5,1.0,1,90,1,0,,0,0.00,0,1,-1,-1.00,-1.14,1.1,2.1,-1.0,-0.97,-1.58,Matches
548672b4,Adrian Bernabe,es ESP,MF,eng Manchester City,18,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
ee93c1a9,Federico Bernardeschi,it ITA,MF,it Juventus,25,1994,6,263,44,36.5,2.9,3,71,0,3,17,1,2.50,4,1,+3,+1.03,+0.04,4.3,3.0,+1.2,+0.42,+0.43,Matches
433dc9a2,Juan Bernat,es ESP,DF,fr Paris S-G,26,1993,10,873,87,88.2,9.7,10,87,8,0,,0,2.50,23,4,+19,+1.96,+1.96,23.4,10.8,+12.5,+1.29,+0.20,Matches
07a821e4,Antoine Bernede,fr FRA,MF,at RB Salzburg,20,1999,1,90,90,16.7,1.0,1,90,1,0,,0,3.00,6,2,+4,+4.00,+4.20,4.3,0.7,+3.5,+3.51,+3.85,Matches
9e1577aa,Cristiano Biraghi,it ITA,"DF,FW",it Inter,26,1992,4,219,55,40.6,2.4,3,69,0,1,11,1,1.50,5,4,+1,+0.41,+0.41,4.9,5.1,-0.2,-0.09,-0.06,Matches
691bef82,Daley Blind,nl NED,DF,nl Ajax,29,1990,5,427,85,79.1,4.7,5,85,4,0,,0,1.67,10,4,+6,+1.26,+1.26,5.7,9.2,-3.5,-0.73,+1.55,Matches
27f0fcda,Richmond Boakye,gh GHA,FW,rs Red Star,26,1993,5,190,38,35.2,2.1,1,90,1,4,25,0,1.23,3,10,-7,-3.32,-0.74,1.3,8.5,-7.3,-3.44,-1.24,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,de Bayern Munich,30,1988,9,579,64,58.5,6.4,8,68,3,1,32,2,3.00,27,7,+20,+3.11,-0.18,21.0,7.5,+13.5,+2.10,-0.50,Matches
24b98f95,Serhiy Bolbat,ua UKR,DF,ua Shakhtar,26,1993,3,244,81,45.2,2.7,3,81,1,0,,2,1.33,2,6,-4,-1.48,-1.17,2.7,6.9,-4.2,-1.56,-1.37,Matches
7713c72a,Valerii Bondar,ua UKR,DF,ua Shakhtar,20,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
0da6a13e,Theo Bongonda,cd COD,"MF,FW",be Genk,23,1995,6,258,43,47.8,2.9,2,77,0,4,26,0,0.17,2,6,-4,-1.40,+2.12,3.4,8.5,-5.1,-1.78,+0.19,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,it Juventus,32,1987,7,630,90,87.5,7.0,7,90,7,0,,1,2.29,12,6,+6,+0.86,-1.14,11.1,8.6,+2.5,+0.36,+1.68,Matches
9f936061,Neto Borges,br BRA,DF,be Genk,22,1996,1,9,9,1.7,0.1,0,,0,1,9,1,0.00,0,0,0,0.00,+2.54,0.1,0.0,+0.1,+0.83,+2.75,Matches
2b3efa4a,Jan Bořil,cz CZE,DF,cz Slavia Prague,28,1991,6,540,90,100.0,6.0,6,90,6,0,,0,1.00,4,10,-6,-1.00,,9.4,12.2,-2.8,-0.46,,Matches
5e8936be,Milan Borjan,ca CAN,GK,rs Red Star,31,1987,6,540,90,100.0,6.0,6,90,6,0,,0,1.14,3,20,-17,-2.83,,4.0,19.8,-15.8,-2.64,,Matches
78b9e99c,Dennis Borkowski,de GER,FW,de RB Leipzig,17,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
1c07b06e,Andreas Bouchalakis,gr GRE,MF,gr Olympiacos,26,1993,6,481,80,89.1,5.3,6,80,3,0,,0,1.67,7,11,-4,-0.75,+2.30,7.6,10.6,-3.1,-0.57,+1.27,Matches
8bbe2df5,Domagoj Bradarić,hr CRO,"MF,DF",fr Lille,19,1999,3,270,90,50.0,3.0,3,90,3,0,,3,0.33,2,8,-6,-2.00,-0.67,5.4,4.4,+0.9,+0.31,+1.06,Matches
a167537f,Julian Brandt,de GER,"MF,FW",de Dortmund,23,1996,7,490,70,68.1,5.4,5,90,4,2,21,0,1.43,8,8,0,0.00,+0.39,10.5,10.2,+0.3,+0.06,-0.33,Matches
10072610,Claudio Bravo,cl CHI,GK,eng Manchester City,36,1983,2,125,63,15.4,1.4,1,90,1,1,35,6,2.00,4,2,+2,+1.44,+0.13,4.1,0.9,+3.1,+2.26,+0.42,Matches
30e81a88,Rhian Brewster,eng ENG,FW,eng Liverpool,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
97220da2,Armando Broja,al ALB,FW,eng Chelsea,17,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,it Inter,26,1992,6,520,87,96.3,5.8,6,87,5,0,,0,1.17,9,9,0,0.00,-4.50,9.7,10.2,-0.5,-0.09,-1.10,Matches
4e204552,Jacob Bruun Larsen,dk DEN,FW,de Dortmund,20,1998,2,21,11,2.9,0.2,0,,0,2,11,1,0.50,0,1,-1,-4.29,-4.29,0.2,1.4,-1.2,-5.21,-5.55,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,it Juventus,41,1978,1,90,90,12.5,1.0,1,90,1,0,,7,3.00,2,0,+2,+2.00,+1.14,0.9,2.2,-1.3,-1.32,-1.68,Matches
70a9cba5,Mick van Buren,nl NED,FW,cz Slavia Prague,26,1992,2,47,24,8.7,0.5,0,,0,2,24,2,1.00,0,1,-1,-1.91,-1.00,0.8,0.5,+0.2,+0.47,+1.02,Matches
9d12e142,Roman Bürki,ch SUI,GK,de Dortmund,28,1990,8,720,90,100.0,8.0,8,90,8,0,,0,1.63,10,11,-1,-0.12,,14.4,13.1,+1.4,+0.17,,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,31,1988,7,504,72,62.2,5.6,7,72,2,0,,1,1.71,8,9,-1,-0.18,-0.77,9.5,9.6,-0.1,-0.01,+1.00,Matches
8a7a5ad7,Bohdan Butko,ua UKR,DF,ua Shakhtar,28,1991,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
720611fe,Adem Büyük,tr TUR,FW,tr Galatasaray,31,1987,2,93,47,17.2,1.0,1,90,1,1,3,3,0.50,1,2,-1,-0.97,+1.45,0.9,1.5,-0.6,-0.57,+1.77,Matches
db87a2c4,Marcin Bułka,pl POL,GK,fr Paris S-G,19,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
a179d516,Willy Caballero,ar ARG,GK,eng Chelsea,37,1981,2,180,90,25.0,2.0,2,90,2,0,,6,0.00,1,7,-6,-3.00,-3.33,2.1,6.2,-4.1,-2.05,-3.53,Matches
ac7e640b,Mattia Caldara,it ITA,DF,it Atalanta,25,1994,3,254,85,31.4,2.8,3,85,2,0,,0,2.00,9,6,+3,+1.06,+1.71,4.9,7.0,-2.1,-0.75,-0.90,Matches
78841da9,José Callejón,es ESP,"MF,FW",it Napoli,32,1987,7,569,81,79.0,6.3,7,81,3,0,,1,1.71,12,7,+5,+0.79,+0.79,13.5,9.1,+4.4,+0.69,+1.00,Matches
13ea2544,Mohamed Camara,gn GUI,MF,gr Olympiacos,22,1997,5,415,83,76.9,4.6,5,83,2,0,,1,1.73,5,11,-6,-1.30,-1.30,4.5,9.9,-5.4,-1.17,-1.99,Matches
a65ce836,Emre Can,de GER,MF,de Dortmund,25,1994,2,178,89,24.7,2.0,2,89,1,0,,0,1.50,2,3,-1,-0.51,-0.51,1.8,2.6,-0.8,-0.42,-0.78,Matches
ab77f2d9,José Cañas,es ESP,MF,rs Red Star,32,1987,5,312,62,57.8,3.5,4,71,1,1,29,0,0.91,1,12,-11,-3.17,-0.80,1.4,10.3,-8.9,-2.57,+0.16,Matches
bd6351cd,João Cancelo,pt POR,DF,eng Manchester City,25,1994,8,570,71,70.4,6.3,6,90,6,2,15,1,2.13,11,7,+4,+0.63,-2.37,15.4,4.4,+11.0,+1.74,-0.56,Matches
356c9002,Antonio Candreva,it ITA,"FW,DF",it Inter,32,1987,5,388,78,71.9,4.3,5,78,3,0,,1,1.40,8,5,+3,+0.70,+1.88,7.7,7.4,+0.3,+0.08,+0.46,Matches
f81ef10d,Maxence Caqueret,fr FRA,MF,fr Lyon,19,2000,3,270,90,30.0,3.0,3,90,3,0,,3,1.00,4,6,-2,-0.67,-0.95,3.8,8.3,-4.5,-1.49,-1.31,Matches
de39485a,Yannick Carrasco,be BEL,"MF,FW",es Atlético Madrid,25,1993,1,90,90,10.7,1.0,1,90,1,0,,2,0.00,1,2,-1,-1.00,-1.60,1.1,0.9,+0.2,+0.25,-0.46,Matches
3e1550ee,Scott Carson,eng ENG,GK,eng Manchester City,33,1985,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
4958bfb2,Dani Carvajal,es ESP,DF,es Real Madrid,27,1992,7,622,89,86.4,6.9,7,89,6,0,,1,1.14,13,11,+2,+0.29,-1.55,15.4,12.7,+2.7,+0.39,+0.25,Matches
4d224fe8,Casemiro,br BRA,MF,es Real Madrid,27,1992,8,689,86,95.7,7.7,8,86,7,0,,0,1.38,14,12,+2,+0.26,-5.55,14.4,13.2,+1.2,+0.16,-4.61,Matches
197640fd,Timothy Castagne,be BEL,DF,it Atalanta,23,1995,6,394,66,48.6,4.4,4,90,3,2,18,3,1.17,6,10,-4,-0.91,-1.56,8.8,9.9,-1.1,-0.25,-0.21,Matches
527f063d,Edinson Cavani,uy URU,FW,fr Paris S-G,32,1987,3,132,44,13.3,1.5,1,90,1,2,21,3,3.00,3,0,+3,+2.05,+0.37,2.8,1.4,+1.4,+0.96,-0.36,Matches
31a62dc7,Zeki Çelik,tr TUR,"DF,MF",fr Lille,22,1997,6,540,90,100.0,6.0,6,90,6,0,,0,0.17,4,14,-10,-1.67,,8.8,10.1,-1.3,-0.22,,Matches
10fe831e,Murilo Cerqueira,br BRA,"MF,DF",ru Loko Moscow,22,1997,5,370,74,68.5,4.1,4,90,4,1,10,1,0.60,3,8,-5,-1.22,-0.16,2.7,10.7,-8.0,-1.95,-2.46,Matches
5e1028e5,Franco Cervi,ar ARG,MF,pt Benfica,25,1994,5,393,79,72.8,4.4,5,79,0,0,,0,1.40,6,6,0,0.00,+0.61,5.4,6.2,-0.9,-0.20,+0.09,Matches
f5dfc256,Leonardo César Jardim,br BRA,GK,fr Lille,24,1995,1,19,19,3.5,0.2,0,,0,1,19,5,0.00,1,0,+1,+4.74,+6.64,,,,,,Matches
b34c63a5,Rayan Cherki,fr FRA,"DF,MF",fr Lyon,15,2003,2,34,17,3.8,0.4,0,,0,2,17,3,0.00,0,2,-2,-5.29,-5.50,0.2,0.6,-0.4,-1.01,-0.46,Matches
