id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
28d596a0,Kepa Arrizabalaga,es ESP,GK,eng Chelsea,28-204,1994,9,810,90,90.0,9.0,9,90,9,0,,0,1.44,10,8,+2,+0.22,-0.78,13.5,9.8,+3.7,+0.42,-1.37,Matches
184ad240,Arthur,br BRA,"MF,FW",pt Sporting CP,24-296,1998,3,111,37,20.6,1.2,1,90,1,2,11,3,1.33,2,3,-1,-0.81,-0.81,1.0,2.3,-1.3,-1.02,-0.02,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",es Real Madrid,27-094,1996,10,293,29,32.6,3.3,2,90,2,8,14,0,2.50,11,4,+7,+2.15,+0.67,8.3,5.1,+3.2,+0.99,+0.19,Matches
0fdcef0e,Kristjan Asllani,al ALB,MF,it Inter,21-047,2002,5,129,26,14.3,1.4,1,90,1,4,10,5,2.00,2,3,-1,-0.70,-1.51,2.7,1.8,+0.9,+0.62,+0.65,Matches
92fffd91,Omer Atzili,il ISR,"FW,MF",il Maccabi Haifa,29-272,1993,6,308,51,57.0,3.4,3,68,0,3,35,0,1.17,6,14,-8,-2.34,-0.01,4.5,5.4,-0.9,-0.25,+0.72,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,eng Chelsea,33-311,1989,6,403,67,44.8,4.5,6,67,0,0,,0,2.17,10,3,+7,+1.56,+2.29,6.8,3.4,+3.4,+0.76,+0.38,Matches
32feb0cf,Lynnt Audoor,be BEL,MF,be Club Brugge,19-194,2003,1,11,11,1.5,0.1,0,,0,1,11,3,0.00,0,0,0,0.00,+0.38,0.4,0.1,+0.3,+2.05,+3.22,Matches
f0677ed7,Fredrik Aursnes,no NOR,"FW,MF",pt Benfica,27-136,1995,10,620,62,68.9,6.9,7,82,6,3,16,0,2.10,16,11,+5,+0.73,-1.85,14.6,9.2,+5.4,+0.78,-0.14,Matches
5e253986,Brandon Austin,eng ENG,GK,eng Tottenham,24-107,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
ce81d82d,Ayman Azhil,ma MAR,MF,de Leverkusen,22-015,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
10549b49,Sardar Azmoun,ir IRN,FW,de Leverkusen,28-114,1995,2,7,4,1.3,0.1,0,,0,2,4,1,1.50,0,0,0,0.00,+0.68,0.2,0.0,+0.2,+2.40,+2.18,Matches
53cad200,César Azpilicueta,es ESP,DF,eng Chelsea,33-240,1989,5,260,52,28.9,2.9,3,72,1,2,23,4,2.00,3,3,0,0.00,-0.42,4.1,2.1,+2.0,+0.69,+0.20,Matches
f582d5c1,Sanoussy Ba,de GER,FW,de RB Leipzig,19-110,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
ca002b1a,Youri Baas,nl NED,DF,nl Ajax,20-039,2003,3,44,15,8.1,0.5,0,,0,3,15,1,1.00,1,1,0,0.00,+0.91,0.9,2.1,-1.2,-2.57,-2.08,Matches
422ec08a,Khouma Babacar,sn SEN,FW,dk FC Copenhagen,30-039,1993,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
78f21137,Alexander Bah,dk DEN,DF,pt Benfica,25-137,1997,8,654,82,72.7,7.3,8,82,5,0,,0,2.60,21,7,+14,+1.93,+2.29,14.9,7.9,+7.0,+0.96,+0.51,Matches
9440e587,Samson Baidoo,at AUT,DF,at RB Salzburg,19-025,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
a1232f4e,Eric Bailly,ci CIV,DF,fr Marseille,29-013,1994,5,302,60,55.9,3.4,5,60,1,0,,0,1.20,5,4,+1,+0.30,+0.68,4.0,2.7,+1.3,+0.39,-0.44,Matches
56901a62,Scott Bain,sct SCO,GK,sct Celtic,31-154,1991,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
32e8417f,Stefan Bajcetic,es ESP,MF,eng Liverpool,18-185,2004,4,109,27,15.1,1.2,1,84,0,3,8,3,2.25,3,5,-2,-1.65,-2.98,2.8,1.9,+0.9,+0.77,+0.31,Matches
a8567629,Mitchel Bakker,nl NED,"MF,DF",de Leverkusen,22-309,2000,5,338,68,62.6,3.8,4,84,3,1,2,1,1.00,2,6,-4,-1.07,-1.07,5.6,5.3,+0.3,+0.08,-0.47,Matches
5ccc9672,Alejandro Balde,es ESP,DF,es Barcelona,19-189,2003,4,171,43,31.7,1.9,1,90,1,3,27,2,1.00,3,5,-2,-1.05,-1.54,1.7,4.0,-2.2,-1.18,-1.87,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,fr Marseille,24-089,1999,6,491,82,90.9,5.5,5,90,5,1,41,0,1.00,8,8,0,0.00,0.00,8.5,4.7,+3.8,+0.70,+1.16,Matches
f449640d,Fodé Ballo-Touré,sn SEN,"DF,MF",it Milan,26-112,1997,4,135,34,15.0,1.5,1,90,1,3,15,6,1.50,1,3,-2,-1.33,-2.39,1.4,1.9,-0.6,-0.38,-0.85,Matches
6f1d7aa8,Tommaso Barbieri,it ITA,MF,it Juventus,20-242,2002,1,3,3,0.6,0.0,0,,0,1,3,1,0.00,0,0,0,0.00,+0.67,0.0,0.0,0.0,0.00,+0.33,Matches
88ce7ddc,Roony Bardghji,se SWE,FW,dk FC Copenhagen,17-161,2005,2,98,49,18.1,1.1,1,69,0,1,29,4,0.50,1,3,-2,-1.84,0.00,1.9,1.5,+0.4,+0.34,+1.71,Matches
6928979a,Nicolò Barella,it ITA,MF,it Inter,26-077,1997,9,728,81,80.9,8.1,9,81,4,0,,1,2.00,14,4,+10,+1.24,+3.33,10.9,8.4,+2.5,+0.31,+1.32,Matches
712dd708,Borna Barišić,hr CRO,DF,sct Rangers,30-166,1992,6,465,78,86.1,5.2,5,90,5,1,15,0,0.70,2,20,-18,-3.48,-1.08,4.4,12.8,-8.4,-1.63,-0.41,Matches
6caffe81,Enzo Barrenechea,ar ARG,DF,it Juventus,21-338,2001,1,3,3,0.6,0.0,0,,0,1,3,0,0.00,0,0,0,0.00,+0.67,0.0,0.0,0.0,0.00,+0.33,Matches
45736cec,Pablo Barrios,es ESP,MF,es Atlético Madrid,19-314,2003,1,6,6,1.1,0.1,0,,0,1,6,1,0.00,1,0,+1,+15.00,+15.84,0.5,0.0,+0.5,+7.17,+7.30,Matches
a36524bf,Calvin Bassey,ng NGA,DF,nl Ajax,23-115,1999,6,540,90,100.0,6.0,6,90,6,0,,0,1.00,11,16,-5,-0.83,,8.3,12.2,-3.9,-0.65,,Matches
29b7b767,Fortune Bassey,ng NGA,FW,cz Viktoria Plzeň,24-201,1998,5,134,27,24.8,1.5,1,45,0,4,22,1,0.00,0,5,-5,-3.36,-0.25,0.8,3.3,-2.6,-1.71,-0.16,Matches
e61bdd69,Gil Bastião Dias,pt POR,"DF,FW",pt Benfica,26-209,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,it Inter,24-012,1999,9,728,81,80.9,8.1,9,81,3,0,,1,2.00,14,5,+9,+1.11,+2.68,10.5,9.1,+1.5,+0.18,+0.63,Matches
37d39918,Dylan Batubinsika,fr FRA,DF,il Maccabi Haifa,27-069,1996,5,450,90,83.3,5.0,5,90,5,0,,0,0.60,6,15,-9,-1.80,+3.20,4.8,8.3,-3.6,-0.71,-0.87,Matches
d1eda5f0,Martin Baturina,hr CRO,MF,hr Dinamo Zagreb,20-068,2003,5,60,12,11.1,0.7,0,,0,5,12,1,1.55,0,2,-2,-3.00,-2.06,0.6,2.5,-1.8,-2.82,-1.61,Matches
e3756e72,Raoul Bellanova,it ITA,"DF,MF",it Inter,22-343,2000,2,105,53,11.7,1.2,1,90,1,1,15,8,0.50,1,4,-3,-2.57,-3.59,1.8,1.8,-0.1,-0.07,-0.15,Matches
f874dd44,Héctor Bellerín,es ESP,DF,es Barcelona,28-037,1995,2,180,90,33.3,2.0,2,90,2,0,,1,1.50,4,5,-1,-0.50,-0.75,3.0,4.6,-1.6,-0.81,-1.37,Matches
57d88cf9,Jude Bellingham,eng ENG,MF,de Dortmund,19-300,2003,7,630,90,87.5,7.0,7,90,7,0,,1,1.57,10,6,+4,+0.57,+0.57,9.3,9.6,-0.4,-0.05,+0.53,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,it Milan,25-145,1997,9,568,63,63.1,6.3,8,70,1,1,10,0,1.67,13,8,+5,+0.79,+0.25,10.7,9.3,+1.4,+0.22,-0.34,Matches
3b8674e6,Rodrigo Bentancur,uy URU,"MF,FW",eng Tottenham,25-304,1997,6,503,84,69.9,5.6,6,84,3,0,,0,1.83,7,5,+2,+0.36,+0.77,8.0,4.6,+3.4,+0.60,+1.49,Matches
70d74ece,Karim Benzema,fr FRA,FW,es Real Madrid,35-127,1987,8,564,71,62.7,6.3,7,77,3,1,28,0,2.75,13,5,+8,+1.28,-1.13,11.8,6.7,+5.1,+0.81,-0.13,Matches
61b3978f,Bartosz Bereszyński,pl POL,"DF,FW",it Napoli,30-287,1992,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
713c144a,Steven Berghuis,nl NED,"MF,FW",nl Ajax,31-127,1991,6,462,77,85.6,5.1,6,77,1,0,,0,1.00,10,13,-3,-0.58,+1.72,7.4,8.2,-0.7,-0.14,+3.60,Matches
b59c2a92,Lucas Bergström,fi FIN,GK,eng Chelsea,20-232,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
a29b1131,Steven Bergwijn,nl NED,FW,nl Ajax,25-199,1997,6,519,87,96.1,5.8,6,87,3,0,,0,1.00,10,15,-5,-0.87,-0.87,7.7,10.6,-2.9,-0.50,+4.25,Matches
67b09a18,Alexandro Bernabei,ar ARG,FW,sct Celtic,22-213,2000,1,11,11,2.0,0.1,0,,0,1,11,5,0.00,0,1,-1,-8.18,-6.48,0.4,0.2,+0.2,+1.52,+1.84,Matches
17370b95,Bernardo,br BRA,DF,at RB Salzburg,27-346,1995,4,274,69,50.7,3.0,2,90,2,2,47,2,0.50,2,6,-4,-1.31,-1.31,3.2,3.9,-0.7,-0.22,-0.92,Matches
4142f132,Paulo Bernardo,pt POR,MF,pt Benfica,21-091,2002,0,,,,,0,,0,0,,4,3.00,,,,,,,,,,,Matches
433dc9a2,Juan Bernat,es ESP,DF,fr Paris S-G,30-055,1993,5,275,55,38.2,3.1,3,80,1,2,17,3,1.60,9,5,+4,+1.31,+0.90,4.5,4.5,0.0,0.00,-0.16,Matches
505486d6,Victor Bernth Kristiansen,dk DEN,"DF,MF",dk FC Copenhagen,20-130,2002,6,483,81,89.4,5.4,5,90,5,1,33,0,0.88,0,11,-11,-2.05,-2.05,3.6,10.4,-6.8,-1.28,-2.02,Matches
0d85a4e8,Marcus Bettinelli,eng ENG,GK,eng Chelsea,30-336,1992,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
d00fd50a,Modou Biramé Ndiaye,sn SEN,MF,cz Viktoria Plzeň,26-178,1996,4,182,46,33.7,2.0,2,73,1,2,18,2,0.00,1,9,-8,-3.96,-1.19,2.2,5.2,-2.9,-1.46,+0.20,Matches
6c203af0,Yves Bissouma,ml MLI,MF,eng Tottenham,26-238,1996,3,92,31,12.8,1.0,0,,0,3,31,3,3.00,2,2,0,0.00,-0.14,1.6,1.8,-0.2,-0.18,-0.38,Matches
967f34d3,Rubén Blanco,es ESP,GK,fr Marseille,27-274,1995,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
663e080e,Janis Blaswich,de GER,GK,de RB Leipzig,31-358,1991,6,528,88,73.3,5.9,5,90,5,1,78,2,2.17,13,11,+2,+0.34,+2.68,9.5,10.5,-1.0,-0.17,-0.28,Matches
691bef82,Daley Blind,nl NED,"DF,MF",de Bayern Munich,33-047,1990,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
691bef82,Daley Blind,nl NED,DF,nl Ajax,33-047,1990,5,407,81,75.4,4.5,5,81,3,0,,1,0.60,8,15,-7,-1.55,-2.90,6.1,10.3,-4.2,-0.92,-1.10,Matches
73b9fa8a,Petar Bočkaj,hr CRO,"DF,FW",hr Dinamo Zagreb,26-276,1996,3,39,13,7.2,0.4,0,,0,3,13,3,1.00,0,0,0,0.00,+1.26,0.6,1.4,-0.8,-1.90,-0.54,Matches
6ddcdccc,Valerio Boffelli,it ITA,GK,it Napoli,18-233,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
08fe932d,Nicolai Boilesen,dk DEN,DF,dk FC Copenhagen,31-068,1992,2,100,50,18.5,1.1,1,90,1,1,10,1,0.50,0,1,-1,-0.90,+1.15,0.3,1.7,-1.4,-1.30,-0.29,Matches
7713c72a,Valerii Bondar,ua UKR,DF,ua Shakhtar,24-057,1999,6,540,90,100.0,6.0,6,90,6,0,,0,1.00,8,10,-2,-0.33,,3.7,10.9,-7.1,-1.19,,Matches
415568b5,Artem Bondarenko,ua UKR,MF,ua Shakhtar,22-247,2000,6,484,81,89.6,5.4,6,81,3,0,,0,1.00,6,10,-4,-0.74,-3.96,2.8,9.7,-6.9,-1.29,-0.95,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,it Juventus,35-359,1987,6,444,74,82.2,4.9,5,84,4,1,25,0,0.50,5,13,-8,-1.62,-5.37,5.9,8.5,-2.6,-0.53,-1.11,Matches
4d1c4a5d,Gonçalo Borges,pt POR,"MF,FW",pt Porto,22-027,2001,4,39,10,5.4,0.4,0,,0,4,10,3,1.50,0,2,-2,-4.62,-5.41,0.3,1.3,-1.1,-2.44,-3.09,Matches
c68da769,Rafael Borré,co COL,FW,de Eint Frankfurt,27-222,1995,8,228,29,31.7,2.5,1,90,1,7,20,0,1.25,1,5,-4,-1.58,-1.21,2.8,4.8,-2.0,-0.81,-0.29,Matches
9f2fb1c7,Nikolaos Botis,gr GRE,GK,it Inter,19-025,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,es Sevilla,32-020,1991,4,360,90,66.7,4.0,4,90,4,0,,2,0.25,3,12,-9,-2.25,-3.75,3.6,8.4,-4.9,-1.21,-1.24,Matches
7c473e12,Dedryck Boyata,be BEL,DF,be Club Brugge,32-148,1990,3,136,45,18.9,1.5,1,90,1,2,23,3,1.33,1,0,+1,+0.66,+1.28,1.8,1.5,+0.3,+0.20,+1.62,Matches
a167537f,Julian Brandt,de GER,"MF,FW",de Dortmund,26-358,1996,7,476,68,66.1,5.3,6,75,4,1,28,1,1.71,9,2,+7,+1.32,+2.43,8.2,6.7,+1.5,+0.29,+1.20,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,it Juventus,26-038,1997,3,270,90,50.0,3.0,3,90,3,0,,1,1.00,5,5,0,0.00,+1.33,4.2,5.9,-1.8,-0.59,-0.52,Matches
4c184730,Brian Brobbey,nl NED,FW,nl Ajax,21-083,2002,5,116,23,21.5,1.3,1,62,0,4,14,1,0.60,1,6,-5,-3.88,-3.88,1.7,4.4,-2.7,-2.12,-1.86,Matches
97220da2,Armando Broja,al ALB,FW,eng Chelsea,21-227,2001,5,116,23,12.9,1.3,0,,0,5,23,1,2.00,0,1,-1,-0.78,-1.24,2.5,0.7,+1.8,+1.40,+0.97,Matches
e27da244,John Brooks,us USA,DF,pt Benfica,30-087,1993,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,it Inter,30-160,1992,6,383,64,42.6,4.3,4,88,3,2,15,0,1.83,8,5,+3,+0.70,+0.18,6.2,6.1,+0.1,+0.02,-0.07,Matches
7b5ab7f2,Bryan,es ESP,MF,eng Tottenham,22-073,2001,4,40,10,5.6,0.4,0,,0,4,10,2,2.00,2,1,+1,+2.25,+2.25,2.2,0.9,+1.3,+3.04,+3.05,Matches
3235182a,Pavel Bucha,cz CZE,MF,cz Viktoria Plzeň,25-045,1998,5,364,73,67.4,4.0,4,83,3,1,34,0,1.45,4,15,-11,-2.72,+1.37,3.2,10.2,-7.0,-1.73,-0.43,Matches
3aca6420,Tajon Buchanan,ca CAN,"DF,MF",be Club Brugge,24-076,1999,6,520,87,72.2,5.8,6,87,4,0,,0,0.83,3,11,-8,-1.38,-3.63,4.8,13.7,-9.0,-1.55,-1.56,Matches
673f7ce9,Lewis Budinauckas,sct SCO,GK,sct Rangers,20-310,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
eaeefc50,Marko Bulat,hr CRO,MF,hr Dinamo Zagreb,21-211,2001,3,29,10,5.4,0.3,0,,0,3,10,3,0.33,0,0,0,0.00,+1.23,0.5,1.8,-1.2,-3.86,-2.61,Matches
16b6648e,Josef Bursik,eng ENG,GK,be Club Brugge,22-287,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,es Barcelona,34-283,1988,4,289,72,53.5,3.2,4,72,1,0,,1,0.25,1,7,-6,-1.87,-4.02,4.1,4.3,-0.2,-0.06,-0.34,Matches
b4705807,Aurélio Buta,pt POR,DF,de Eint Frankfurt,26-074,1997,2,158,79,21.9,1.8,2,79,1,0,,0,0.00,0,5,-5,-2.85,-2.69,1.3,5.2,-3.9,-2.20,-2.04,Matches
10745192,Jamie Bynoe-Gittens,eng ENG,MF,de Dortmund,18-260,2004,2,39,20,5.4,0.4,0,,0,2,20,0,1.50,0,0,0,0.00,-0.53,0.4,0.4,-0.1,-0.16,-0.04,Matches
e34e086c,Jovane Cabral,cv CPV,MF,pt Sporting CP,24-315,1998,1,13,13,2.4,0.1,0,,0,1,13,1,0.00,0,0,0,0.00,+0.17,0.2,0.0,+0.2,+1.28,+2.34,Matches
2146785a,Davide Calabria,it ITA,DF,it Milan,26-140,1996,4,326,82,36.2,3.6,4,82,3,0,,2,2.00,6,3,+3,+0.83,+0.20,5.9,5.1,+0.9,+0.24,-0.17,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,MF,it Inter,29-076,1994,9,554,62,61.6,6.2,6,82,2,3,22,0,1.67,8,6,+2,+0.32,-0.72,6.5,8.8,-2.3,-0.37,-1.13,Matches
becfbd87,Diego Callai,it ITA,GK,pt Sporting CP,18-281,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,"MF,DF",es Real Madrid,20-166,2002,9,552,61,61.3,6.1,6,82,4,3,20,1,2.44,13,5,+8,+1.30,-1.02,12.1,8.2,+4.0,+0.65,-0.55,Matches
a65ce836,Emre Can,de GER,MF,de Dortmund,29-103,1994,7,565,81,78.5,6.3,6,90,6,1,25,1,1.57,8,6,+2,+0.32,-0.84,8.3,10.1,-1.8,-0.29,-0.78,Matches
bd6351cd,João Cancelo,pt POR,DF,de Bayern Munich,28-333,1994,4,123,31,13.7,1.4,2,54,0,2,8,0,1.75,1,1,0,0.00,-1.85,2.1,1.6,+0.4,+0.33,-0.59,Matches
bd6351cd,João Cancelo,pt POR,DF,eng Manchester City,28-333,1994,6,376,63,41.8,4.2,5,74,3,1,6,0,2.33,10,1,+9,+2.15,-0.08,9.7,2.2,+7.5,+1.79,+0.58,Matches
7e84906e,Lucas Cañizares,es ESP,GK,es Real Madrid,20-350,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
