id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
6cdd8245,Tom Cleverley,eng ENG,MF,Watford,27,1989,21.1,964,1238,77.9,15750,4846,481,542,88.7,346,419,82.6,89,181,49.2,2,1.6,1.8,+0.4,29,132,17,2,136,Matches
987718f5,Sam Clucas,eng ENG,MF,Swansea City,26,1990,22.7,689,872,79.0,11783,2786,327,375,87.2,274,333,82.3,68,117,58.1,1,1.3,1.1,-0.3,15,46,3,1,61,Matches
0442183b,Nathaniel Clyne,eng ENG,"DF,FW",Liverpool,26,1991,1.9,108,141,76.6,1751,558,58,65,89.2,37,52,71.2,9,13,69.2,0,0.1,0.1,-0.1,1,7,2,1,5,Matches
0420d84f,Séamus Coleman,ie IRL,DF,Everton,28,1988,11.5,369,516,71.5,5449,2296,217,252,86.1,121,178,68.0,18,55,32.7,1,0.7,0.5,+0.3,7,30,7,1,44,Matches
c61f1719,James Collins,wls WAL,DF,West Ham,33,1983,11.7,283,389,72.8,6304,2774,74,82,90.2,148,185,80.0,61,118,51.7,0,0.2,0.2,-0.2,2,20,2,0,24,Matches
2afc7272,Lewis Cook,eng ENG,MF,Bournemouth,20,1997,24.9,989,1263,78.3,19152,6531,394,486,81.1,428,494,86.6,147,229,64.2,2,1.6,2.2,+0.4,28,176,27,5,173,Matches
3e5e4e63,Steve Cook,eng ENG,DF,Bournemouth,26,1991,30.7,1029,1400,73.5,22531,9824,246,313,78.6,610,742,82.2,163,315,51.7,1,1.0,0.5,0.0,5,65,4,0,83,Matches
a6951bf8,Francis Coquelin,fr FRA,"MF,DF",Arsenal,26,1991,1.9,79,96,82.3,1304,405,41,47,87.2,24,29,82.8,11,14,78.6,0,0.6,0.0,-0.6,1,8,1,0,11,Matches
74e12f1e,Jack Cork,eng ENG,MF,Burnley,28,1989,38.0,1281,1608,79.7,21883,5582,583,680,85.7,499,597,83.6,136,208,65.4,1,1.1,1.0,-0.1,19,127,11,1,165,Matches
1840e36d,Thibaut Courtois,be BEL,GK,Chelsea,25,1992,35.0,903,1202,75.1,25829,17424,105,106,99.1,514,519,99.0,279,564,49.5,0,0.0,0.0,0.0,0,14,0,0,0,Matches
0ef89a37,Philippe Coutinho,br BRA,"MF,FW",Liverpool,25,1992,12.3,566,758,74.7,10208,3685,246,287,85.7,231,288,80.2,73,134,54.5,6,4.7,4.7,+1.3,40,99,44,7,145,Matches
9e53837d,Martin Cranie,eng ENG,DF,Huddersfield,30,1986,2.0,72,91,79.1,1561,536,16,19,84.2,45,51,88.2,11,20,55.0,0,0.0,0.0,0.0,0,5,0,0,1,Matches
4f974391,Aaron Cresswell,eng ENG,DF,West Ham,27,1989,34.1,1204,1723,69.9,22518,9345,531,593,89.5,488,642,76.0,163,408,40.0,3,3.2,2.4,-0.2,34,135,21,10,128,Matches
73d9bdc7,Peter Crouch,eng ENG,FW,Stoke City,36,1981,17.4,375,643,58.3,4463,1102,282,447,63.1,68,122,55.7,9,16,56.3,2,2.8,1.9,-0.8,21,40,7,0,41,Matches
f6d7d690,Josh Cullen,ie IRL,MF,West Ham,21,1996,0.1,3,4,75.0,21,7,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
9d107085,Charlie Daniels,eng ENG,"DF,MF",Bournemouth,30,1986,33.4,1510,2024,74.6,25113,9646,778,915,85.0,604,780,77.4,109,253,43.1,3,2.2,1.7,+0.8,30,124,30,7,155,Matches
94b2001f,Danilo,br BRA,DF,Manchester City,26,1991,15.0,1106,1255,88.1,17501,4137,581,613,94.8,437,484,90.3,62,102,60.8,2,0.2,0.8,+1.8,5,79,14,1,89,Matches
52105203,Scott Dann,eng ENG,DF,Crystal Palace,30,1987,15.9,454,574,79.1,9072,3668,154,175,88.0,221,254,87.0,70,127,55.1,0,0.2,0.3,-0.2,5,30,2,0,42,Matches
cde3309f,Karl Darlow,eng ENG,GK,Newcastle Utd,26,1990,10.0,174,334,52.1,6615,5845,19,19,100.0,56,58,96.6,99,257,38.5,0,0.0,0.0,0.0,0,6,0,0,0,Matches
96e0490d,Matteo Darmian,it ITA,DF,Manchester Utd,27,1989,4.9,208,255,81.6,3066,995,107,117,91.5,68,82,82.9,15,28,53.6,0,0.0,0.0,0.0,1,12,0,0,16,Matches
44781702,Ben Davies,wls WAL,DF,Tottenham,24,1993,25.8,1305,1735,75.2,22704,8393,612,701,87.3,560,706,79.3,116,247,47.0,6,3.2,3.8,+2.8,46,125,37,14,165,Matches
9228b07c,Tom Davies,eng ENG,MF,Everton,19,1998,21.1,547,715,76.5,8064,2003,298,347,85.9,174,223,78.0,33,67,49.3,1,0.6,1.0,+0.4,10,45,13,1,62,Matches
cf15bbb1,Steven Davis,nir NIR,MF,Southampton,32,1985,16.9,886,1092,81.1,14571,4068,424,472,89.8,349,403,86.6,78,134,58.2,0,1.1,1.9,-1.1,18,101,20,3,129,Matches
3e9e06cb,Craig Dawson,eng ENG,DF,West Brom,27,1990,27.9,765,1114,68.7,14860,7328,314,385,81.6,318,420,75.7,117,253,46.2,0,1.2,1.1,-1.2,10,79,19,14,83,Matches
e46012d4,Kevin De Bruyne,be BEL,MF,Manchester City,26,1991,34.1,2351,3008,78.2,39772,11181,1154,1322,87.3,885,1090,81.2,221,376,58.8,16,11.1,11.7,+4.9,105,258,119,11,388,Matches
82e34b69,Troy Deeney,eng ENG,FW,Watford,29,1988,20.5,309,552,56.0,4094,1303,207,330,62.7,69,127,54.3,15,29,51.7,2,2.8,2.0,-0.8,26,46,21,1,71,Matches
f1e8372d,Jermain Defoe,eng ENG,FW,Bournemouth,34,1982,12.1,98,138,71.0,1340,208,65,87,74.7,25,34,73.5,6,6,100.0,1,1.1,1.0,-0.1,13,3,4,0,10,Matches
73489527,Steven Defour,be BEL,MF,Burnley,29,1988,22.2,865,1062,81.5,15646,4797,365,412,88.6,389,443,87.8,93,161,57.8,1,1.1,1.5,-0.1,19,89,25,10,117,Matches
210d9ecb,Damien Delaney,ie IRL,DF,Crystal Palace,36,1981,1.1,30,38,78.9,517,401,15,15,100.0,10,13,76.9,3,7,42.9,0,0.0,0.0,0.0,0,1,0,0,0,Matches
111c3236,Fabian Delph,eng ENG,DF,Manchester City,27,1989,19.3,1662,1801,92.3,24788,6068,977,1012,96.5,567,609,93.1,79,112,70.5,2,1.2,1.4,+0.8,11,129,15,3,132,Matches
f7ee69fb,Mousa Dembélé,be BEL,MF,Tottenham,30,1987,20.9,1316,1429,92.1,21995,7009,625,668,93.6,592,630,94.0,81,97,83.5,0,0.7,1.1,-0.7,18,177,4,1,211,Matches
aa5859cb,Laurent Depoitre,be BEL,FW,Huddersfield,28,1988,20.2,275,486,56.6,3620,526,146,247,59.1,85,150,56.7,11,17,64.7,1,1.4,0.4,-0.4,14,20,0,0,21,Matches
25f50295,Mike van der Hoorn,nl NED,DF,Swansea City,24,1992,21.6,669,882,75.9,13736,5320,215,250,86.0,340,400,85.0,106,210,50.5,0,0.6,0.2,-0.6,5,42,4,3,41,Matches
39583cfd,Gerard Deulofeu,es ESP,"FW,MF",Watford,23,1994,4.8,110,160,68.8,1602,455,60,80,75.0,31,42,73.8,9,14,64.3,0,0.6,0.4,-0.6,11,12,5,1,13,Matches
d07e3b41,Fousseni Diabaté,ml MLI,"MF,FW",Leicester City,21,1995,6.5,182,237,76.8,2441,602,105,127,82.7,58,75,77.3,7,11,63.6,1,0.3,0.6,+0.7,7,9,7,3,18,Matches
