id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
86e119e0,Maximilian Arnold,de GER,MF,Wolfsburg,26,1994,30,2585,86,84.5,28.7,30,86,23,0,,0,1.87,53,30,+23,+0.80,+0.61,43.0,32.9,+10.1,+0.35,+0.97,Matches
a42760bc,Toluwalase Arokodare,ng NGA,"FW,MF",Köln,19,2000,10,112,11,3.7,1.2,0,,0,10,11,7,0.60,3,4,-1,-0.80,-0.04,1.6,1.4,+0.2,+0.13,+0.54,Matches
e26fcca3,Santiago Ascacíbar,ar ARG,MF,Hertha BSC,23,1997,13,762,59,24.9,8.5,8,75,3,5,33,7,1.38,7,9,-2,-0.24,+0.12,9.1,12.3,-3.2,-0.38,-0.29,Matches
9fec8860,Ludwig Augustinsson,se SWE,"DF,FW",Werder Bremen,26,1994,23,1957,85,64.0,21.7,21,89,17,2,45,1,0.83,21,34,-13,-0.60,+0.05,20.4,34.6,-14.2,-0.65,-0.16,Matches
e5478b87,Taiwo Awoniyi,ng NGA,FW,Union Berlin,22,1997,21,1359,65,44.4,15.1,16,77,3,5,26,1,1.48,22,17,+5,+0.33,+0.23,19.1,19.4,-0.3,-0.02,-0.25,Matches
fe46e261,Mehmet-Can Aydin,de GER,DF,Schalke 04,18,2002,6,500,83,16.3,5.6,6,83,4,0,,2,1.00,5,10,-5,-0.90,+1.07,5.6,10.0,-4.4,-0.79,+0.48,Matches
3a233281,Leon Bailey,jm JAM,"FW,MF",Leverkusen,22,1997,30,2141,71,70.0,23.8,25,82,15,5,20,0,1.57,42,27,+15,+0.63,+0.73,33.0,29.4,+3.6,+0.15,-0.20,Matches
442b56fa,Ridle Baku,de GER,"FW,DF",Wolfsburg,22,1998,32,2678,84,87.5,29.8,31,86,19,1,19,0,1.84,58,36,+22,+0.74,+0.27,44.8,37.4,+7.4,+0.25,+0.38,Matches
442b56fa,Ridle Baku,de GER,DF,Mainz 05,22,1998,2,180,90,5.9,2.0,2,90,2,0,,0,0.00,2,7,-5,-2.50,-2.12,2.6,5.4,-2.9,-1.43,-1.45,Matches
3f7cd8f1,Philipp Bargfrede,de GER,MF,Werder Bremen,31,1989,1,27,27,0.9,0.3,0,,0,1,27,5,0.00,1,1,0,0.00,+0.62,0.3,0.4,-0.1,-0.35,+0.25,Matches
a2a85828,Aymen Barkok,ma MAR,"MF,DF",Eint Frankfurt,22,1998,26,977,38,31.9,10.9,9,74,1,17,18,6,1.73,20,15,+5,+0.46,-0.01,19.5,13.6,+6.0,+0.55,+0.31,Matches
00242b75,Leandro Barreiro Martins,lu LUX,MF,Mainz 05,20,2000,29,2303,79,75.3,25.6,27,84,13,2,24,4,1.34,28,37,-9,-0.35,+0.60,38.9,39.5,-0.5,-0.02,+0.18,Matches
c0d3bd23,Jacob Barrett Laursen,dk DEN,DF,Arminia,25,1994,16,1108,69,36.2,12.3,13,82,9,3,14,10,0.81,10,25,-15,-1.22,-0.71,10.7,20.6,-9.9,-0.80,-0.16,Matches
47064058,Oliver Baumann,de GER,GK,Hoffenheim,30,1990,31,2790,90,91.2,31.0,31,90,31,0,,0,1.23,48,51,-3,-0.10,-0.43,46.9,49.4,-2.5,-0.08,-0.51,Matches
69374ff5,Julian Baumgartlinger,at AUT,MF,Leverkusen,32,1988,17,1072,63,35.0,11.9,12,83,8,5,14,1,1.65,26,12,+14,+1.18,+1.18,15.7,11.5,+4.2,+0.35,+0.22,Matches
437f2b00,Christoph Baumgartner,at AUT,"MF,FW",Hoffenheim,20,1999,31,2369,76,77.4,26.3,28,81,13,3,30,0,1.23,42,46,-4,-0.15,-0.41,40.2,41.4,-1.2,-0.05,-0.05,Matches
fbbc8e15,Noah Joel Sarenren Bazee,ng NGA,"FW,MF",Augsburg,23,1996,5,36,7,1.2,0.4,0,,0,5,7,7,1.20,2,3,-1,-2.50,-1.99,1.0,1.4,-0.4,-1.12,-0.54,Matches
a53b661f,Ihlas Bebou,tg TOG,"FW,MF",Hoffenheim,26,1994,32,2200,69,71.9,24.4,23,85,13,9,28,2,1.31,43,40,+3,+0.12,+0.65,40.7,36.0,+4.7,+0.19,+0.81,Matches
8eb55dbb,Sheraldo Becker,sr SUR,"FW,MF",Union Berlin,25,1995,18,1106,61,36.1,12.3,15,71,2,3,14,1,1.61,24,13,+11,+0.90,+1.08,17.6,13.0,+4.6,+0.37,+0.40,Matches
543ddcaf,Timo Becker,de GER,DF,Schalke 04,23,1997,20,1640,82,53.6,18.2,18,89,16,2,23,2,0.60,17,44,-27,-1.48,+0.67,15.1,33.7,-18.7,-1.02,+0.36,Matches
b1a21aca,Brian Behrendt,de GER,DF,Arminia,28,1991,3,79,26,2.6,0.9,0,,0,3,26,0,0.00,1,1,0,0.00,+0.78,0.5,2.1,-1.6,-1.84,-1.17,Matches
5db45ee5,Maximilian Beier,de GER,"FW,DF",Hoffenheim,17,2002,3,10,3,0.3,0.1,0,,0,3,3,8,1.33,0,1,-1,-9.00,-8.97,0.0,0.1,-0.1,-1.01,-0.97,Matches
ff182fdc,Ishak Belfodil,dz ALG,"FW,MF",Hoffenheim,28,1992,14,596,43,19.5,6.6,7,68,1,7,18,12,0.50,4,14,-10,-1.51,-1.80,7.7,12.3,-4.6,-0.70,-0.82,Matches
857a5abe,Stefan Bell,de GER,DF,Mainz 05,28,1991,16,1266,79,41.4,14.1,16,79,9,0,,4,1.81,18,17,+1,+0.07,+0.97,21.2,17.5,+3.6,+0.26,+0.55,Matches
bee0bab1,Karim Bellarabi,de GER,"FW,MF",Leverkusen,30,1990,22,798,36,26.1,8.9,7,73,0,15,19,5,1.59,8,7,+1,+0.11,-0.40,12.8,9.2,+3.6,+0.40,+0.26,Matches
57d88cf9,Jude Bellingham,eng ENG,MF,Dortmund,17,2003,29,1697,59,55.5,18.9,19,76,5,10,26,2,1.79,43,29,+14,+0.74,-0.25,37.8,20.9,+16.8,+0.89,+0.38,Matches
c50281a0,Lars Bender,de GER,DF,Leverkusen,31,1989,14,936,67,30.6,10.4,12,75,5,2,16,3,2.00,22,8,+14,+1.35,+1.35,14.9,11.5,+3.4,+0.33,+0.17,Matches
070ec0b1,Sven Bender,de GER,DF,Leverkusen,31,1989,18,1170,65,38.2,13.0,14,80,8,4,13,2,1.78,20,17,+3,+0.23,-0.29,13.3,13.8,-0.5,-0.03,-0.40,Matches
fe888e39,László Bénes,sk SVK,MF,Augsburg,22,1997,12,660,55,21.6,7.3,9,68,1,3,16,3,0.83,6,13,-7,-0.95,-0.54,8.3,14.6,-6.3,-0.85,-0.34,Matches
fe888e39,László Bénes,sk SVK,MF,M'Gladbach,22,1997,7,150,21,4.9,1.7,1,45,0,6,18,6,1.43,3,5,-2,-1.20,-1.51,1.4,4.7,-3.3,-1.95,-2.34,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,M'Gladbach,25,1995,25,1811,72,59.2,20.1,20,86,13,5,17,1,1.44,40,36,+4,+0.20,-0.09,28.0,25.4,+2.6,+0.13,-0.35,Matches
3189f61a,Nabil Bentaleb,dz ALG,MF,Schalke 04,25,1994,9,548,61,17.9,6.1,6,80,4,3,23,2,0.33,2,19,-17,-2.79,-1.22,3.9,14.0,-10.0,-1.65,-0.56,Matches
1dfece0a,Dion Berisha,xk KVX,MF,Augsburg,17,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
9af1f9ff,Louis Beyer,de GER,DF,M'Gladbach,20,2000,4,188,47,6.1,2.1,2,90,2,2,4,17,2.25,4,4,0,0.00,-0.25,3.5,3.3,+0.1,+0.06,-0.22,Matches
763b8b37,Bartosz Bialek,pl POL,"FW,MF",Wolfsburg,18,2001,19,270,14,8.8,3.0,1,72,0,18,11,12,1.95,9,3,+6,+2.00,+1.42,7.0,4.1,+2.9,+0.97,+0.85,Matches
7aac47fe,Ermin Bičakčić,ba BIH,DF,Hoffenheim,30,1990,2,128,64,4.2,1.4,2,64,1,0,,0,3.00,5,3,+2,+1.41,+1.53,3.4,3.0,+0.3,+0.23,+0.28,Matches
dc62fbee,Leonardo Bittencourt,de GER,"MF,FW",Werder Bremen,26,1993,27,1514,56,49.5,16.8,19,70,4,8,24,4,0.89,22,29,-7,-0.42,+0.40,18.9,26.8,-7.9,-0.47,+0.25,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,Bayern Munich,31,1988,29,2368,82,77.4,26.3,29,82,18,0,,3,2.34,75,33,+42,+1.60,-0.09,59.1,29.5,+29.6,+1.13,+0.33,Matches
635f2732,Jean-Paul Boëtius,nl NED,"MF,FW",Mainz 05,26,1994,31,2065,67,67.5,22.9,23,81,8,8,24,3,1.03,28,39,-11,-0.48,+0.06,37.1,36.7,+0.3,+0.02,+0.24,Matches
1fda91b3,Melayro Bogarde,nl NED,"DF,MF",Hoffenheim,18,2002,9,277,31,9.1,3.1,2,88,1,7,14,22,1.67,3,9,-6,-1.95,-2.08,5.3,6.5,-1.2,-0.37,-0.37,Matches
8758ddf4,Elias Bördner,de GER,GK,Eint Frankfurt,18,2002,1,90,90,2.9,1.0,1,90,1,0,,7,3.00,3,1,+2,+2.00,+1.58,2.0,0.5,+1.5,+1.54,+1.23,Matches
78b9e99c,Dennis Borkowski,de GER,"MF,FW",RB Leipzig,18,2002,2,11,6,0.4,0.1,0,,0,2,6,6,2.00,0,0,0,0.00,-0.83,0.2,0.1,+0.1,+0.62,-0.41,Matches
01834aa0,Sebastiaan Bornauw,be BEL,DF,Köln,21,1999,24,2083,87,68.1,23.1,23,90,23,1,13,1,1.04,21,40,-19,-0.82,-0.18,27.2,37.0,-9.8,-0.43,-0.13,Matches
541127d5,Nassim Boujellab,ma MAR,"MF,FW",Schalke 04,21,1999,12,605,50,19.8,6.7,6,72,3,6,29,2,0.25,3,18,-15,-2.23,-0.55,5.7,12.4,-6.6,-0.99,+0.25,Matches
1a86f4a9,Carlo Boukhalfa,ma MAR,MF,Freiburg,21,1999,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
7c473e12,Dedryck Boyata,be BEL,DF,Hertha BSC,29,1990,19,1545,81,50.5,17.2,17,88,14,2,24,0,1.16,25,26,-1,-0.06,+0.54,20.4,25.9,-5.4,-0.32,-0.31,Matches
b797f558,Can Bozdogan,de GER,"MF,FW",Schalke 04,19,2001,14,651,47,21.3,7.2,5,64,0,9,37,14,0.57,6,16,-10,-1.38,+0.52,4.7,13.2,-8.4,-1.16,+0.04,Matches
a167537f,Julian Brandt,de GER,"FW,MF",Dortmund,24,1996,31,1495,48,48.9,16.6,17,74,7,14,17,3,1.87,36,26,+10,+0.60,-0.49,32.7,21.1,+11.6,+0.70,-0.05,Matches
d28339cb,Fabian Bredlow,de GER,GK,Stuttgart,25,1995,1,90,90,2.9,1.0,1,90,1,0,,33,3.00,2,1,+1,+1.00,+1.00,1.7,2.2,-0.5,-0.53,-0.52,Matches
d4a2533d,Josip Brekalo,hr CRO,FW,Wolfsburg,22,1998,29,1814,63,59.3,20.2,22,76,4,7,21,2,1.83,35,22,+13,+0.64,-0.15,27.0,24.2,+2.8,+0.14,-0.16,Matches
2b5527c4,Joshua Brenet,nl NED,DF,Hoffenheim,26,1994,1,1,1,0.0,0.0,0,,0,1,1,14,3.00,0,0,0,0.00,+0.06,0.0,0.0,0.0,0.00,+0.04,Matches
e27da244,John Brooks,us USA,DF,Wolfsburg,27,1993,32,2774,87,90.7,30.8,31,89,30,1,18,0,1.81,56,34,+22,+0.71,+0.08,45.5,37.8,+7.7,+0.25,+0.50,Matches
a7813ac4,Daniel Brosinski,de GER,"DF,FW",Mainz 05,32,1988,21,1430,68,46.7,15.9,16,83,10,5,20,8,1.10,20,34,-14,-0.88,-0.72,25.6,29.4,-3.7,-0.23,-0.32,Matches
6bf9da17,Yannick Brugger,de GER,DF,Eint Frankfurt,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
fbffc4b1,Jeffrey Bruma,nl NED,DF,Wolfsburg,28,1991,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
f0a37d36,Cédric Brunner,ch SUI,DF,Arminia,26,1994,31,2655,86,86.8,29.5,30,86,23,1,78,0,1.13,24,40,-16,-0.54,+1.68,28.2,46.2,-18.0,-0.61,+0.69,Matches
1c3052b2,Mathis Bruns,de GER,DF,Union Berlin,16,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
4e204552,Jacob Bruun Larsen,dk DEN,"MF,FW",Hoffenheim,21,1998,2,89,45,2.9,1.0,1,58,0,1,31,7,0.50,1,2,-1,-1.01,-0.98,1.3,1.3,0.0,0.00,+0.04,Matches
ab5b7dc1,Marius Bülter,de GER,"FW,MF",Union Berlin,27,1993,26,977,38,31.9,10.9,8,77,2,18,20,6,1.27,11,13,-2,-0.18,-0.57,14.0,15.3,-1.3,-0.12,-0.35,Matches
05f99a4a,Jonathan Burkardt,de GER,"FW,MF",Mainz 05,20,2000,29,1373,47,44.9,15.3,16,72,1,13,17,2,1.10,17,29,-12,-0.79,-0.52,22.5,27.6,-5.1,-0.33,-0.49,Matches
c59b67ed,Nishan Burkart,ch SUI,MF,Freiburg,20,2000,1,15,15,0.5,0.2,0,,0,1,15,2,0.00,0,0,0,0.00,0.00,0.1,0.2,-0.1,-0.50,-0.30,Matches
9d12e142,Roman Bürki,ch SUI,GK,Dortmund,29,1990,19,1665,88,54.4,18.5,18,90,18,1,45,9,1.68,38,30,+8,+0.43,-0.92,35.1,24.2,+10.9,+0.59,-0.30,Matches
bb13d261,Jakob Busk,dk DEN,GK,Union Berlin,26,1993,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
d1db4b83,Kerim Calhanoglu,de GER,DF,Schalke 04,17,2002,4,296,74,9.7,3.3,4,74,2,0,,5,0.25,0,8,-8,-2.43,-0.71,1.1,5.3,-4.2,-1.28,-0.10,Matches
d1273f09,Daniel Caligiuri,it ITA,"MF,FW",Augsburg,32,1988,33,2665,81,87.1,29.6,31,85,22,2,22,0,1.09,29,46,-17,-0.57,-0.35,30.2,50.2,-20.0,-0.68,-0.69,Matches
a65ce836,Emre Can,de GER,"DF,MF",Dortmund,26,1994,28,2133,76,69.7,23.7,23,86,19,5,31,3,1.86,53,32,+21,+0.89,+0.11,44.8,31.0,+13.9,+0.59,-0.46,Matches
db401046,Koen Casteels,be BEL,GK,Wolfsburg,28,1992,32,2880,90,94.1,32.0,32,90,32,0,,0,1.88,58,33,+25,+0.78,+1.28,47.3,38.9,+8.4,+0.26,+1.00,Matches
68829001,Gonzalo Castro,de GER,MF,Stuttgart,33,1987,26,1729,67,56.5,19.2,23,73,2,3,19,3,1.42,29,31,-2,-0.10,-0.31,26.6,29.5,-2.9,-0.15,-0.29,Matches
0b7dae21,Sava Cestic,rs SRB,DF,Köln,19,2001,11,899,82,29.4,10.0,11,82,9,0,,6,1.27,10,19,-9,-0.90,-0.19,8.3,16.5,-8.2,-0.82,-0.62,Matches
b3b7f5a6,Timothy Chandler,us USA,DF,Eint Frankfurt,30,1990,15,432,29,14.1,4.8,3,86,1,12,15,17,1.67,10,12,-2,-0.42,-1.03,9.4,10.5,-1.2,-0.25,-0.69,Matches
7961f7aa,Kwon Chang-hoon,kr KOR,"MF,FW",Freiburg,26,1994,12,216,18,7.1,2.4,1,65,0,11,14,6,1.00,3,6,-3,-1.25,-1.34,2.9,5.6,-2.7,-1.13,-1.00,Matches
2696b6a9,Tahith Chong,nl NED,"MF,FW",Werder Bremen,20,1999,13,386,30,12.6,4.3,4,68,1,9,13,6,1.08,5,8,-3,-0.70,-0.09,4.0,6.1,-2.0,-0.47,+0.15,Matches
c6608135,Darko Churlinov,mk MKD,"DF,MF",Stuttgart,20,2000,14,216,15,7.1,2.4,0,,0,14,15,8,1.29,6,3,+3,+1.25,+1.31,4.1,2.7,+1.4,+0.59,+0.66,Matches
59a48c59,Tim Civeja,de GER,MF,Augsburg,18,2002,3,34,11,1.1,0.4,0,,0,3,11,8,0.00,0,2,-2,-5.29,-4.82,0.1,0.6,-0.5,-1.42,-0.84,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,MF",Bayern Munich,24,1996,29,1752,60,57.3,19.5,23,70,3,6,23,2,2.17,49,24,+25,+1.28,-0.78,41.5,23.2,+18.3,+0.94,-0.26,Matches
34ad2e65,Jomaine Consbruch,de GER,MF,Arminia,18,2002,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
9f381d8b,Jhon Córdoba,co COL,FW,Hertha BSC,27,1993,21,1537,73,50.2,17.1,17,82,8,4,37,0,1.14,22,26,-4,-0.23,+0.18,23.5,22.9,+0.6,+0.04,+0.40,Matches
229cd98a,Sergio Córdova,ve VEN,"FW,MF",Arminia,22,1997,23,1090,47,35.6,12.1,13,67,1,10,22,1,1.00,8,18,-10,-0.83,-0.09,9.6,19.5,-9.8,-0.81,-0.17,Matches
5ddb8f9f,Danny da Costa,de GER,"DF,FW",Mainz 05,27,1993,16,1208,76,39.5,13.4,15,79,7,1,20,0,1.81,19,17,+2,+0.15,+1.07,17.9,16.1,+1.8,+0.13,+0.33,Matches
5ddb8f9f,Danny da Costa,de GER,DF,Eint Frankfurt,27,1993,6,110,18,3.6,1.2,1,45,0,5,13,7,1.00,2,6,-4,-3.27,-3.88,1.9,2.4,-0.5,-0.38,-0.75,Matches
4fa7cb9b,Douglas Costa,br BRA,"FW,MF",Bayern Munich,29,1990,11,320,29,10.5,3.6,3,65,0,8,16,5,2.36,7,5,+2,+0.56,-1.18,4.4,4.6,-0.2,-0.05,-1.23,Matches
05ba9d7c,Tanguy Coulibaly,fr FRA,"DF,FW",Stuttgart,19,2001,31,1506,49,49.2,16.7,17,72,2,14,21,1,1.35,25,32,-7,-0.42,-0.88,25.2,25.0,+0.2,+0.01,+0.06,Matches
5722eced,Mickaël Cuisance,fr FRA,FW,Bayern Munich,20,1999,1,18,18,0.6,0.2,0,,0,1,18,0,3.00,1,0,+1,+5.00,+3.40,0.1,0.1,0.0,+0.19,-0.87,Matches
dc62b55d,Matheus Cunha,br BRA,"FW,MF",Hertha BSC,21,1999,27,2149,80,70.2,23.9,25,84,17,2,30,0,1.00,32,40,-8,-0.34,-0.04,30.1,33.7,-3.7,-0.15,+0.03,Matches
b0a0698b,Rafael Czichos,de GER,DF,Köln,30,1990,28,2259,81,73.8,25.1,26,84,21,2,44,0,0.96,27,39,-12,-0.48,+1.09,31.9,34.5,-2.6,-0.10,+1.07,Matches
eac044ad,Moanes Dabbur,il ISR,"FW,MF",Hoffenheim,28,1992,22,999,45,32.6,11.1,11,75,2,11,16,7,1.18,17,12,+5,+0.45,+0.76,17.9,16.8,+1.2,+0.11,+0.21,Matches
dee3013b,Finn Dahmen,de GER,GK,Mainz 05,22,1998,3,270,90,8.8,3.0,3,90,3,0,,31,1.00,6,10,-4,-1.33,-0.91,4.6,7.1,-2.5,-0.83,-0.85,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,Dortmund,24,1996,21,1258,60,41.1,14.0,15,74,5,6,24,11,2.14,33,13,+20,+1.43,+0.98,24.5,16.7,+7.9,+0.56,-0.27,Matches
aeaf1bc1,Leon Dajaku,de GER,FW,Union Berlin,19,2001,2,37,19,1.2,0.4,0,,0,2,19,4,0.50,0,1,-1,-2.43,-2.67,0.2,1.3,-1.0,-2.48,-2.63,Matches
234204f4,Tiago Dantas,pt POR,MF,Bayern Munich,19,2000,2,69,35,2.3,0.8,1,65,0,1,4,10,2.00,0,0,0,0.00,-1.65,0.6,0.8,-0.2,-0.26,-1.34,Matches
41bff4fa,Márton Dárdai,de GER,"DF,MF",Hertha BSC,18,2002,12,821,68,26.8,9.1,9,86,7,3,15,11,1.17,8,12,-4,-0.44,-0.16,10.9,13.0,-2.1,-0.23,-0.09,Matches
3eb0f2df,Vladimír Darida,cz CZE,MF,Hertha BSC,29,1990,27,1903,70,62.2,21.1,24,77,9,3,17,3,1.00,24,36,-12,-0.57,-0.65,26.3,30.9,-4.6,-0.22,-0.14,Matches
d781d855,Alphonso Davies,ca CAN,DF,Bayern Munich,19,2000,23,1763,77,57.6,19.6,22,80,16,1,1,4,2.22,55,32,+23,+1.17,-1.05,47.3,23.0,+24.3,+1.24,+0.45,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,Dortmund,28,1991,20,1286,64,42.0,14.3,14,79,7,6,30,6,2.15,32,19,+13,+0.91,+0.10,24.0,19.6,+4.4,+0.31,-0.72,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,Leverkusen,27,1993,29,1744,60,57.0,19.4,20,78,10,9,21,3,1.38,22,19,+3,+0.15,-0.60,25.3,20.6,+4.7,+0.24,+0.08,Matches
ed79b7d3,Ermedin Demirović,ba BIH,FW,Freiburg,22,1998,30,1498,50,49.0,16.6,19,70,0,11,15,2,1.40,32,26,+6,+0.36,+0.71,22.5,25.4,-2.9,-0.18,+0.05,Matches
2c44a35d,Emmanuel Dennis,ng NGA,FW,Köln,22,1997,9,474,53,15.5,5.3,6,72,2,3,13,3,0.78,6,9,-3,-0.57,+0.23,4.8,6.8,-2.0,-0.38,0.00,Matches
25f50295,Mike van der Hoorn,nl NED,DF,Arminia,27,1992,22,1356,62,44.3,15.1,15,89,13,7,3,12,1.14,10,25,-15,-1.00,-0.41,10.8,27.8,-17.0,-1.13,-0.77,Matches
aeed5c06,Moussa Diaby,fr FRA,"FW,MF",Leverkusen,21,1999,32,2388,75,78.0,26.5,28,82,18,4,22,0,1.63,45,30,+15,+0.57,+0.70,34.5,29.5,+4.9,+0.19,-0.11,Matches
d3096421,Daniel Didavi,de GER,"MF,FW",Stuttgart,30,1990,23,970,42,31.7,10.8,10,70,1,13,21,5,1.22,21,20,+1,+0.09,+0.09,19.7,17.6,+2.1,+0.19,+0.32,Matches
34a0f5ff,Javairô Dilrosun,nl NED,"FW,MF",Hertha BSC,22,1998,12,529,44,17.3,5.9,5,67,0,7,28,3,1.17,9,7,+2,+0.34,+0.80,5.3,7.9,-2.6,-0.45,-0.34,Matches
4ccd8957,Eren Dinkçi,de GER,"MF,FW",Werder Bremen,18,2001,8,108,14,3.5,1.2,1,45,0,7,9,7,0.50,2,5,-3,-2.50,-1.95,1.8,2.1,-0.4,-0.30,+0.30,Matches
d01bbb6f,Ritsu Doan,jp JPN,"MF,FW",Arminia,22,1998,34,2768,81,90.5,30.8,33,83,14,1,26,0,1.03,23,46,-23,-0.75,+0.18,29.5,51.2,-21.6,-0.70,-0.01,Matches
