id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
9a2e3a23,Dion Drena Beljo,hr CRO,FW,Augsburg,21-055,2002,13,759,58,29.1,8.4,11,66,1,2,16,1,1.15,14,20,-6,-0.71,-0.23,8.7,16.1,-7.5,-0.88,-0.30,Matches
809940aa,Dominick Drexler,de GER,"MF,FW",Schalke 04,32-334,1990,22,1180,54,45.2,13.1,15,67,2,7,26,0,0.77,12,25,-13,-0.99,+0.08,13.2,19.3,-6.1,-0.46,-0.05,Matches
638a4d71,Marvin Ducksch,de GER,FW,Werder Bremen,29-049,1994,29,2432,84,93.2,27.0,29,84,17,0,,0,1.21,38,51,-13,-0.48,-2.50,32.7,41.5,-8.8,-0.33,+0.10,Matches
79ca3e23,Ondrej Duda,sk SVK,MF,Köln,28-141,1994,13,689,53,26.4,7.7,9,62,0,4,33,2,1.08,11,15,-4,-0.52,-0.38,11.3,11.5,-0.2,-0.02,-0.15,Matches
beb882a8,Maximilian Eggestein,de GER,MF,Freiburg,26-138,1996,27,2099,78,80.4,23.3,23,87,14,4,25,0,1.74,32,31,+1,+0.04,-1.19,28.5,34.8,-6.3,-0.27,-1.37,Matches
2f7fec15,Lilian Egloff,de GER,"MF,FW",Stuttgart,20-248,2002,10,241,24,9.2,2.7,2,63,0,8,15,12,0.90,6,6,0,0.00,+0.57,5.7,3.9,+1.9,+0.70,+0.80,Matches
76b2817e,Kingsley Ehizibue,nl NED,DF,Köln,27-335,1995,1,61,61,2.3,0.7,1,61,0,0,,1,1.00,1,2,-1,-1.48,-1.26,1.1,0.8,+0.3,+0.44,+0.36,Matches
943b9602,Julian Eitschberger,de GER,MF,Hertha BSC,19-051,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
e7f3e8a7,Chidera Ejuke,ng NGA,"FW,MF",Hertha BSC,25-113,1998,16,801,50,30.7,8.9,9,69,1,7,25,0,0.88,9,8,+1,+0.11,+1.36,9.8,11.7,-1.9,-0.21,+0.34,Matches
48035304,Nico Elvedi,ch SUI,DF,M'Gladbach,26-207,1996,27,2385,88,91.4,26.5,27,88,26,0,,0,1.19,40,44,-4,-0.15,-0.55,39.8,40.9,-1.1,-0.04,-0.06,Matches
c149016b,Wataru Endo,jp JPN,MF,Stuttgart,30-075,1993,28,2472,88,94.7,27.5,28,88,25,0,,0,0.89,34,48,-14,-0.51,+0.14,36.3,35.5,+0.8,+0.03,+0.96,Matches
554bcc91,Arne Engels,be BEL,MF,Augsburg,19-229,2003,14,1140,81,43.7,12.7,14,81,10,0,,0,1.07,17,26,-9,-0.71,-0.28,12.0,21.8,-9.8,-0.78,-0.19,Matches
3f6c3ae0,Tjark Ernst,de GER,GK,Hertha BSC,20-041,2003,0,,,,,0,,0,0,,27,,,,,,,,,,,,Matches
83e0eeb4,Michael Esser,de GER,GK,Bochum,35-154,1987,0,,,,,0,,0,0,,21,,,,,,,,,,,,Matches
56e6a1c9,Kimberly Ezekwem,de GER,DF,Freiburg,21-310,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
1e43fad8,Ralf Fährmann,de GER,GK,Schalke 04,34-210,1988,11,935,85,35.8,10.4,11,85,10,0,,15,1.36,9,9,0,0.00,+1.61,11.9,13.7,-1.8,-0.18,+0.40,Matches
677da306,Ohis Felix Uduokhai,de GER,DF,Augsburg,25-228,1997,15,1143,76,43.8,12.7,12,89,11,3,25,1,0.93,14,23,-9,-0.71,-0.28,13.7,19.5,-5.8,-0.45,+0.39,Matches
3bb625ac,Edimilson Fernandes,ch SUI,DF,Mainz 05,27-010,1996,27,2037,75,78.0,22.6,23,85,14,4,20,2,1.63,42,31,+11,+0.49,+0.80,32.4,30.2,+2.3,+0.10,+0.59,Matches
25877714,Lasse Finn Rieß,de GER,GK,Mainz 05,21-272,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
79f7302a,Kilian Fischer,de GER,DF,Wolfsburg,22-195,2000,7,455,65,17.4,5.1,5,86,2,2,13,13,2.29,6,4,+2,+0.40,-0.11,5.4,5.9,-0.5,-0.09,-0.20,Matches
a92ab7be,Mark Flekken,nl NED,GK,Freiburg,29-316,1993,29,2610,90,100.0,29.0,29,90,29,0,,0,1.83,45,37,+8,+0.28,,41.0,41.0,0.0,0.00,,Matches
9642c929,Florian Flick,de GER,MF,Schalke 04,22-359,2000,8,512,64,19.6,5.7,5,85,4,3,30,7,0.63,6,12,-6,-1.05,-0.03,6.7,7.8,-1.1,-0.19,+0.31,Matches
9a2e0ccc,Emil Forsberg,se SWE,"MF,FW",RB Leipzig,31-184,1991,25,1258,50,48.2,14.0,13,74,2,12,25,3,1.64,23,23,0,0.00,-1.07,22.0,20.5,+1.4,+0.10,-1.09,Matches
76fa965f,Philipp Förster,de GER,MF,Bochum,28-080,1995,21,1069,51,41.0,11.9,12,72,2,9,23,6,1.00,18,24,-6,-0.51,+1.13,15.2,19.6,-4.4,-0.37,+0.72,Matches
a9142dc3,Timothy Fosu-Mensah,nl NED,DF,Leverkusen,25-113,1998,11,191,17,7.3,2.1,1,53,0,10,14,14,2.27,5,2,+3,+1.41,+1.08,3.3,1.9,+1.4,+0.65,+0.38,Matches
626fab5f,Raphael Framberger,de GER,"DF,FW",Augsburg,27-231,1995,3,176,59,6.7,2.0,2,80,0,1,17,8,0.33,2,6,-4,-2.05,-1.60,1.0,3.9,-2.9,-1.46,-0.85,Matches
697dc00a,Bartol Franjić,hr CRO,MF,Wolfsburg,23-101,2000,5,227,45,8.7,2.5,3,71,0,2,7,7,1.80,3,5,-2,-0.79,-1.40,2.4,4.0,-1.6,-0.63,-0.76,Matches
458e3479,Oscar Fraulo,dk DEN,MF,M'Gladbach,19-140,2003,1,1,1,0.0,0.0,0,,0,1,1,12,0.00,0,0,0,0.00,+0.10,0.0,0.0,0.0,0.00,+0.04,Matches
33182cb8,Michael Frey,ch SUI,FW,Schalke 04,28-280,1994,13,789,61,30.2,8.8,9,75,1,4,28,1,0.92,6,16,-10,-1.14,-0.15,10.1,13.6,-3.5,-0.40,+0.05,Matches
f86ad3f5,Marco Friedl,at AUT,DF,Werder Bremen,25-040,1998,25,2144,86,82.1,23.8,25,86,22,0,,0,1.24,41,46,-5,-0.21,+0.56,29.8,34.9,-5.1,-0.21,+0.67,Matches
b77f44a4,Marvin Friedrich,de GER,DF,M'Gladbach,27-133,1995,18,970,54,37.2,10.8,10,90,10,8,9,10,1.28,21,22,-1,-0.09,+0.02,16.3,17.8,-1.5,-0.14,-0.17,Matches
74f2e748,Jeremie Frimpong,nl NED,"DF,MF",Leverkusen,22-136,2000,29,2258,78,86.5,25.1,27,81,11,2,41,0,1.62,46,32,+14,+0.56,+1.07,40.4,30.8,+9.6,+0.38,+0.65,Matches
0cf778df,Chris Führich,de GER,"FW,MF",Stuttgart,25-106,1998,28,1710,61,65.5,19.0,20,72,1,8,34,0,0.79,23,33,-10,-0.53,-0.03,22.9,25.7,-2.8,-0.15,-0.36,Matches
4b96c347,Angelo Fulgini,fr FRA,MF,Mainz 05,26-248,1996,16,525,33,20.1,5.8,5,56,0,11,22,2,1.19,5,11,-6,-1.03,-1.68,6.4,10.2,-3.7,-0.64,-0.77,Matches
4f16405e,Niclas Füllkrug,de GER,FW,Werder Bremen,30-075,1993,26,2297,88,88.0,25.5,26,88,24,0,,1,1.23,40,44,-4,-0.16,+1.28,30.1,38.0,-7.9,-0.31,+0.19,Matches
f27680d9,Cristian Gamboa,cr CRC,DF,Bochum,33-183,1989,17,1355,80,51.9,15.1,15,85,8,2,42,0,0.82,14,35,-21,-1.39,-0.46,16.1,31.7,-15.6,-1.04,-0.51,Matches
6c731625,Silvère Ganvoula M'Boussy,cg CGO,"FW,MF",Bochum,26-307,1996,15,237,16,9.1,2.6,0,,0,15,16,3,0.80,3,9,-6,-2.28,-1.22,2.1,6.0,-3.9,-1.46,-0.74,Matches
277be51d,Dario Gebuhr,de GER,DF,Eint Frankfurt,19-354,2003,1,21,21,0.8,0.2,0,,0,1,21,1,0.00,0,0,0,0.00,-0.14,0.0,0.1,-0.1,-0.41,-0.64,Matches
ad2b068c,Linus Gechter,de GER,DF,Hertha BSC,19-057,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
37f606f0,Dennis Geiger,de GER,MF,Hoffenheim,24-319,1998,24,1743,73,66.8,19.4,24,73,5,0,,0,1.17,26,33,-7,-0.36,+0.05,27.3,29.4,-2.1,-0.11,-0.24,Matches
62ab9184,Yannick Gerhardt,de GER,MF,Wolfsburg,29-043,1994,24,1633,68,62.6,18.1,20,78,11,4,16,0,1.71,35,19,+16,+0.88,+1.07,30.0,22.8,+7.2,+0.40,+0.87,Matches
7242b495,Niko Gießelmann,de GER,DF,Union Berlin,31-211,1991,23,1294,56,49.6,14.4,14,82,7,9,16,4,1.83,23,13,+10,+0.70,+0.49,14.8,16.5,-1.7,-0.11,+0.05,Matches
17376543,Rafał Gikiewicz,pl POL,GK,Augsburg,35-181,1987,23,2070,90,79.3,23.0,23,90,23,0,,0,1.17,28,41,-13,-0.57,-0.07,24.3,38.9,-14.6,-0.64,+0.16,Matches
f521b80a,Matthias Ginter,de GER,DF,Freiburg,29-096,1994,29,2610,90,100.0,29.0,29,90,29,0,,0,1.83,45,37,+8,+0.28,,41.0,41.0,0.0,0.00,,Matches
b76d296b,Nicolas Glaus,ch SUI,GK,Stuttgart,20-350,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
88e357ef,Serge Gnabry,de GER,"FW,MF",Bayern Munich,27-285,1995,29,1533,53,58.7,17.0,17,72,6,12,26,0,2.03,48,18,+30,+1.76,+0.42,38.9,18.5,+20.4,+1.20,+0.33,Matches
d5980989,Benjamin Goller,de GER,"FW,MF",Werder Bremen,24-114,1999,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
83b9c48f,Jacek Góralski,pl POL,MF,Bochum,30-216,1992,4,146,37,5.6,1.6,2,60,0,2,14,1,0.00,0,5,-5,-3.08,-2.02,1.0,5.1,-4.1,-2.51,-1.82,Matches
cc86b9a3,Leon Goretzka,de GER,MF,Bayern Munich,28-078,1995,23,1580,69,60.5,17.6,20,76,7,3,18,1,1.96,45,21,+24,+1.37,-0.56,36.0,22.8,+13.2,+0.75,-0.79,Matches
ee7cdd0c,Felix Götze,de GER,"DF,MF",Augsburg,25-073,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
9efa1d25,Mario Götze,de GER,MF,Eint Frankfurt,30-326,1992,27,2290,85,87.7,25.4,27,85,17,0,,0,1.52,46,36,+10,+0.39,+2.08,39.0,30.2,+8.8,+0.35,+1.03,Matches
1025db8e,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,31-289,1991,27,2345,87,89.8,26.1,27,87,25,0,,0,1.07,35,47,-12,-0.46,+0.90,27.9,45.5,-17.7,-0.68,-0.08,Matches
f26dee6b,Jens Grahl,de GER,GK,Eint Frankfurt,34-215,1988,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
b8e740fb,Ryan Gravenberch,nl NED,MF,Bayern Munich,20-344,2002,19,364,19,13.9,4.0,1,45,0,18,18,8,2.16,10,8,+2,+0.49,-1.27,8.1,4.7,+3.3,+0.83,-0.28,Matches
8e235926,Michael Gregoritsch,at AUT,FW,Freiburg,29-007,1994,26,1943,75,74.4,21.6,25,77,2,1,24,0,1.85,34,22,+12,+0.56,+1.10,34.2,26.0,+8.2,+0.38,+1.49,Matches
f9dfb7ae,Leo Greiml,at AUT,DF,Schalke 04,21-296,2001,7,358,51,13.7,4.0,3,90,3,4,22,9,0.86,2,13,-11,-2.77,-2.01,4.0,9.7,-5.7,-1.43,-1.15,Matches
54e4866f,Vincenzo Grifo,it ITA,"FW,MF",Freiburg,30-018,1993,28,1996,71,76.5,22.2,25,78,1,3,18,0,1.89,39,21,+18,+0.81,+2.28,34.1,27.0,+7.1,+0.32,+1.37,Matches
37998008,Lennart Grill,de GER,GK,Union Berlin,24-090,1999,5,450,90,17.2,5.0,5,90,5,0,,24,1.40,7,11,-4,-0.80,-1.51,6.6,7.5,-0.9,-0.19,-0.05,Matches
14a7af33,Christian Groß,de GER,MF,Werder Bremen,34-076,1989,23,1676,73,64.2,18.6,21,77,4,2,26,1,1.43,30,38,-8,-0.43,-0.33,23.5,26.0,-2.6,-0.14,+0.54,Matches
ae9b998d,Brajan Gruda,de GER,MF,Mainz 05,18-329,2004,2,4,2,0.2,0.0,0,,0,2,2,2,0.00,0,1,-1,-22.50,-22.85,0.4,0.7,-0.3,-7.83,-7.81,Matches
1fc4f3d1,Ilia Gruev,bg BUL,MF,Werder Bremen,22-354,2000,26,1351,52,51.8,15.0,15,78,4,11,17,2,1.31,23,33,-10,-0.67,-0.74,18.4,30.1,-11.6,-0.78,-0.92,Matches
f2dd9a21,Carlos Gruezo,ec ECU,MF,Augsburg,28-006,1995,13,961,74,36.8,10.7,12,79,7,1,11,1,1.08,15,17,-2,-0.19,+0.58,11.7,20.0,-8.3,-0.77,-0.17,Matches
048a1cbc,Raphaël Guerreiro,pt POR,"DF,MF",Dortmund,29-124,1993,23,1999,87,76.6,22.2,23,87,17,0,,3,1.83,53,36,+17,+0.77,-0.71,42.9,28.8,+14.1,+0.63,+0.39,Matches
e6c43eec,Josuha Guilavogui,fr FRA,"MF,DF",Wolfsburg,32-218,1990,18,775,43,29.7,8.6,6,83,5,12,23,9,1.28,9,11,-2,-0.23,-1.02,10.2,14.4,-4.2,-0.49,-0.80,Matches
923f4dda,Sehrou Guirassy,gn GUI,FW,Stuttgart,27-044,1996,17,1235,73,47.3,13.7,15,80,8,2,18,1,0.88,17,28,-11,-0.80,-0.54,18.0,18.8,-0.8,-0.06,-0.07,Matches
bcb2ccd8,Péter Gulácsi,hu HUN,GK,RB Leipzig,32-354,1990,6,540,90,20.7,6.0,6,90,6,0,,0,1.33,10,10,0,0.00,-0.70,9.6,8.8,+0.8,+0.13,-0.67,Matches
25ab9c9c,Manuel Gulde,de GER,DF,Freiburg,32-072,1991,12,453,38,17.4,5.0,6,68,3,6,8,7,1.75,4,8,-4,-0.79,-1.30,4.3,7.6,-3.3,-0.65,-0.79,Matches
1df0c0b9,Robert Gumny,pl POL,DF,Augsburg,24-325,1998,25,1891,76,72.5,21.0,22,84,17,3,18,1,1.16,28,40,-12,-0.57,-0.07,21.9,36.9,-15.0,-0.71,-0.16,Matches
8593f88c,Christian Günter,de GER,"DF,MF",Freiburg,30-056,1993,28,2485,89,95.2,27.6,28,89,27,0,,0,1.86,43,34,+9,+0.33,+1.05,40.1,37.4,+2.7,+0.10,+2.06,Matches
5ad50391,Joško Gvardiol,hr CRO,DF,RB Leipzig,21-092,2002,27,2006,74,76.9,22.3,22,84,19,5,32,2,1.74,39,31,+8,+0.36,-0.83,40.1,26.4,+13.7,+0.61,-0.23,Matches
70dcf94d,Janik Haberer,de GER,MF,Union Berlin,29-023,1994,27,1842,68,70.6,20.5,25,73,0,2,14,0,1.89,31,21,+10,+0.49,+0.14,21.4,23.0,-1.6,-0.08,+0.21,Matches
a5ec3ede,Alexander Hack,de GER,DF,Mainz 05,29-229,1993,19,1132,60,43.4,12.6,14,77,10,5,11,8,1.63,17,19,-2,-0.16,-0.83,16.7,17.9,-1.2,-0.10,-0.12,Matches
1b9a46d1,Eduardo Dos Santos Haesler,de GER,GK,Werder Bremen,24-074,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
cd82452e,André Hahn,de GER,"FW,MF",Augsburg,32-255,1990,7,391,56,15.0,4.3,4,82,3,3,21,0,1.71,6,6,0,0.00,+0.65,4.7,8.2,-3.5,-0.80,-0.16,Matches
92432bc6,Amadou Haidara,ml MLI,MF,RB Leipzig,25-084,1998,27,1195,44,45.8,13.3,11,78,3,16,21,2,1.74,28,15,+13,+0.98,+0.79,26.6,13.7,+12.8,+0.96,+0.55,Matches
ba115a40,Sébastien Haller,ci CIV,FW,Dortmund,28-307,1994,14,833,60,31.9,9.3,10,69,0,4,36,0,2.50,30,10,+20,+2.16,+1.81,19.4,10.5,+8.9,+0.96,+0.62,Matches
8ff2354e,Marcel Halstenberg,de GER,DF,RB Leipzig,31-210,1991,26,1342,52,51.4,14.9,15,76,3,11,18,1,1.81,26,18,+8,+0.54,-0.03,25.5,14.4,+11.0,+0.74,+0.15,Matches
2e77d607,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,26-098,1997,13,1137,87,43.6,12.6,13,87,12,0,,1,1.92,27,15,+12,+0.95,+1.13,19.4,17.3,+2.1,+0.17,+0.36,Matches
f24ea523,Genki Haraguchi,jp JPN,MF,Stuttgart,31-351,1991,9,689,77,26.4,7.7,8,84,3,1,21,2,0.78,7,14,-7,-0.91,-0.54,9.2,10.9,-1.6,-0.21,-0.26,Matches
f24ea523,Genki Haraguchi,jp JPN,MF,Union Berlin,31-351,1991,11,498,45,19.1,5.5,6,70,0,5,16,5,2.18,8,7,+1,+0.18,-0.33,5.8,5.8,0.0,+0.01,+0.18,Matches
9ab16552,Makoto Hasebe,jp JPN,DF,Eint Frankfurt,39-097,1984,14,1045,75,40.0,11.6,12,85,8,2,14,8,1.07,15,18,-3,-0.26,-0.66,13.8,16.0,-2.2,-0.19,-0.68,Matches
50871bcc,Thorgan Hazard,be BEL,"FW,DF",Dortmund,30-027,1993,14,464,33,17.8,5.2,2,77,1,12,26,1,1.79,6,8,-2,-0.39,-1.60,8.2,7.5,+0.7,+0.13,-0.50,Matches
c2009df3,Jonas Hector,de GER,DF,Köln,32-333,1990,27,2374,88,91.0,26.4,27,88,25,0,,0,1.26,39,43,-4,-0.15,+0.99,36.7,32.5,+4.2,+0.16,+0.76,Matches
309ff595,Justin Heekeren,de GER,GK,Schalke 04,22-149,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
699fb8db,Dominique Heintz,de GER,DF,Bochum,29-253,1993,8,578,72,22.1,6.4,5,85,3,3,51,8,1.00,5,16,-11,-1.71,-0.69,7.8,16.7,-8.8,-1.38,-0.75,Matches
0a89e877,Benjamin Henrichs,de GER,"DF,MF",RB Leipzig,26-061,1997,26,1973,76,75.6,21.9,21,86,16,5,34,2,1.69,35,34,+1,+0.05,-2.07,36.4,27.1,+9.3,+0.42,-0.99,Matches
c3ee18ef,Lucas Hernández,fr FRA,DF,Bayern Munich,27-070,1996,7,476,68,18.2,5.3,6,75,2,1,27,2,2.71,19,3,+16,+3.03,+1.76,16.0,4.2,+11.8,+2.23,+1.42,Matches
dfb6490a,Patrick Herrmann,de GER,"FW,MF",M'Gladbach,32-072,1991,18,149,8,5.7,1.7,0,,0,18,8,9,1.33,5,8,-3,-1.81,-1.81,3.4,4.6,-1.3,-0.77,-0.78,Matches
0c7a48f8,Piero Hincapié,ec ECU,DF,Leverkusen,21-106,2002,26,2098,81,80.4,23.3,23,86,13,3,39,0,1.73,42,27,+15,+0.64,+1.17,33.8,28.7,+5.1,+0.22,-0.40,Matches
5521f419,Adam Hložek,cz CZE,"FW,MF",Leverkusen,20-274,2002,24,1168,49,44.8,13.0,15,66,0,9,20,3,1.46,21,15,+6,+0.46,+0.09,18.5,16.3,+2.2,+0.17,-0.23,Matches
5d8e331f,Nicolas Höfler,de GER,MF,Freiburg,33-047,1990,28,2457,88,94.1,27.3,28,88,23,0,,0,1.79,42,34,+8,+0.29,+0.29,38.5,37.9,+0.6,+0.02,+0.39,Matches
2903a856,Jonas Hofmann,de GER,"FW,MF",M'Gladbach,30-285,1992,26,2231,86,85.5,24.8,25,88,12,1,22,0,1.38,34,38,-4,-0.16,-0.40,36.5,36.6,0.0,0.00,+0.24,Matches
877bc844,Philipp Hofmann,de GER,FW,Bochum,30-026,1993,29,2212,76,84.8,24.6,26,82,13,3,29,0,0.93,27,54,-27,-1.10,+0.48,29.3,44.5,-15.2,-0.62,+1.16,Matches
ca618d23,Lucas Höler,de GER,"FW,MF",Freiburg,28-289,1994,21,1055,50,40.4,11.7,11,80,1,10,17,0,1.71,16,16,0,0.00,-0.46,12.7,20.3,-7.6,-0.65,-1.08,Matches
2979c05a,Gerrit Holtmann,ph PHI,"FW,MF",Bochum,28-031,1995,21,909,43,34.8,10.1,8,71,2,13,26,4,0.81,8,24,-16,-1.58,-0.63,10.4,24.3,-13.9,-1.38,-0.89,Matches
70b20322,Mattis Hoppe,de GER,DF,Stuttgart,19-276,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
2b83fa49,Jannes Horn,de GER,"DF,FW",Bochum,26-078,1997,2,59,30,2.3,0.7,1,45,0,1,14,8,1.50,0,2,-2,-3.05,-1.92,0.2,1.4,-1.2,-1.84,-1.07,Matches
3cd9e95a,Timo Horn,de GER,GK,Köln,29-348,1993,0,,,,,0,,0,0,,27,,,,,,,,,,,,Matches
ad3389d5,Lukáš Hrádecký,fi FIN,GK,Leverkusen,33-152,1989,28,2519,90,96.5,28.0,28,90,27,0,,0,1.68,52,39,+13,+0.46,+1.45,43.0,36.4,+6.6,+0.24,-1.73,Matches
94302c52,Timo Hübers,de GER,DF,Köln,26-279,1996,24,2109,88,80.8,23.4,23,90,23,1,39,0,1.29,35,38,-3,-0.13,+0.59,30.9,28.6,+2.3,+0.10,+0.05,Matches
15f3ec41,Callum Hudson-Odoi,eng ENG,"FW,MF",Leverkusen,22-169,2000,14,605,43,23.2,6.7,7,68,0,7,18,6,1.50,12,13,-1,-0.15,-0.73,9.8,8.7,+1.0,+0.15,-0.19,Matches
05d548d8,Mats Hummels,de GER,DF,Dortmund,34-130,1988,25,1629,65,62.4,18.1,19,82,14,6,13,3,2.16,39,19,+20,+1.10,+0.46,32.5,22.4,+10.1,+0.56,+0.05,Matches
b116c6e3,Denis Huseinbasic,de GER,"MF,FW",Köln,21-296,2001,19,713,38,27.3,7.9,7,67,2,12,20,5,1.21,15,15,0,0.00,+0.33,11.0,9.0,+2.0,+0.25,+0.22,Matches
054849d2,Iago,br BRA,"DF,MF",Augsburg,26-033,1997,22,1600,73,61.3,17.8,19,80,11,3,28,0,1.09,26,30,-4,-0.23,+0.84,19.8,28.9,-9.1,-0.51,+0.41,Matches
f5c4fd91,Arijon Ibrahimović,de GER,MF,Bayern Munich,17-135,2005,1,14,14,0.5,0.2,0,,0,1,14,3,3.00,0,0,0,0.00,-1.59,0.9,0.0,+0.9,+5.71,+4.67,Matches
271b8617,Marcus Ingvartsen,dk DEN,"FW,MF",Mainz 05,27-111,1996,23,1103,48,42.3,12.3,14,68,1,9,17,2,1.57,23,10,+13,+1.06,+1.30,16.2,14.1,+2.1,+0.17,+0.34,Matches
97d545ae,Ko Itakura,jp JPN,DF,M'Gladbach,26-088,1997,20,1675,84,64.2,18.6,19,88,18,1,3,0,1.25,22,26,-4,-0.21,-0.31,26.3,27.3,-1.0,-0.05,-0.05,Matches
204dded0,Hiroki Ito,jp JPN,DF,Stuttgart,23-348,1999,26,2201,85,84.3,24.5,25,87,23,1,16,1,0.92,27,38,-11,-0.45,+0.43,31.6,31.3,+0.3,+0.01,+0.23,Matches
8bf58a80,Andreas Ivan,ro ROU,MF,Schalke 04,28-105,1995,1,46,46,1.8,0.5,0,,0,1,46,2,0.00,1,2,-1,-1.96,-0.94,0.7,0.8,-0.1,-0.28,+0.16,Matches
34b0387f,Lee Jae-sung,kr KOR,MF,Mainz 05,30-258,1992,29,1616,56,61.9,18.0,20,69,2,9,25,0,1.55,33,23,+10,+0.56,+0.65,24.2,22.4,+1.8,+0.10,+0.35,Matches
a93b6f4e,Paul Jaeckel,de GER,DF,Union Berlin,24-277,1998,14,1040,74,39.8,11.6,11,87,10,3,27,8,1.71,18,11,+7,+0.61,+0.26,11.9,11.8,+0.1,+0.01,+0.25,Matches
a8ee54ad,Kristijan Jakić,hr CRO,"DF,MF",Eint Frankfurt,25-346,1997,24,1460,61,55.9,16.2,17,79,12,7,18,3,1.58,37,21,+16,+0.99,+1.93,28.0,17.7,+10.2,+0.63,+0.93,Matches
fa4cabd1,Jan Jakob Olschowsky,de GER,GK,M'Gladbach,21-158,2001,2,180,90,6.9,2.0,2,90,2,0,,14,1.50,5,4,+1,+0.50,+0.65,2.9,5.0,-2.1,-1.07,-1.11,Matches
689c9cf4,Saidy Janko,gm GAM,DF,Bochum,27-185,1995,15,806,54,30.9,9.0,9,76,4,6,21,6,0.87,12,26,-14,-1.56,-0.57,11.0,18.9,-8.0,-0.89,-0.14,Matches
34b54da7,Tony Jantschke,de GER,"DF,MF",M'Gladbach,33-018,1990,6,89,15,3.4,1.0,1,79,0,5,2,14,2.17,2,3,-1,-1.01,-0.94,1.1,1.5,-0.4,-0.42,-0.39,Matches
27d2618c,Rune Jarstein,no NOR,GK,Hertha BSC,38-208,1984,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
3eeb80e0,Fredrik Jensen,fi FIN,"FW,MF",Augsburg,25-228,1997,20,924,46,35.4,10.3,8,78,1,12,25,3,1.20,13,17,-4,-0.39,+0.25,11.6,17.7,-6.1,-0.59,+0.12,Matches
ee644761,Moritz Jenz,de GER,DF,Schalke 04,23-360,1999,10,855,86,32.8,9.5,10,86,9,0,,0,1.50,12,8,+4,+0.42,+2.16,11.6,11.2,+0.5,+0.05,+0.72,Matches
d0975397,Marko Johansson,se SWE,GK,Bochum,24-243,1998,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
f36c432f,Stevan Jovetić,me MNE,"FW,MF",Hertha BSC,33-174,1989,14,622,44,23.8,6.9,5,75,2,9,27,2,0.64,11,13,-2,-0.29,+0.71,10.4,11.4,-1.0,-0.15,+0.40,Matches
de838f86,Anthony Jung,de GER,"DF,FW",Werder Bremen,31-173,1991,29,2271,78,87.0,25.2,28,80,9,1,23,0,1.21,35,51,-16,-0.63,-2.49,28.1,40.2,-12.1,-0.48,-1.13,Matches
0a084b35,Josip Juranović,hr CRO,DF,Union Berlin,27-252,1995,8,720,90,27.6,8.0,8,90,8,0,,5,1.88,10,6,+4,+0.50,+0.07,8.8,11.6,-2.7,-0.34,-0.28,Matches
2d61d13a,Ozan Kabak,tr TUR,DF,Hoffenheim,23-031,2000,25,1971,79,75.5,21.9,23,83,17,2,31,1,1.00,26,35,-9,-0.41,-0.13,30.4,31.4,-1.0,-0.04,-0.07,Matches
79c90e45,Pavel Kadeřábek,cz CZE,DF,Hoffenheim,31-000,1992,25,1597,64,61.2,17.7,16,83,12,9,30,2,1.00,22,25,-3,-0.17,+0.54,25.1,21.1,+4.0,+0.23,+0.65,Matches
94c18565,Florian Kainz,at AUT,"MF,FW",Köln,30-183,1992,27,1983,73,76.0,22.0,26,75,4,1,31,0,1.19,30,32,-2,-0.09,+0.63,30.0,25.9,+4.1,+0.18,+0.39,Matches
15f24fe7,Sasa Kalajdzic,at AUT,FW,Stuttgart,25-292,1997,3,233,78,8.9,2.6,3,78,1,0,,0,0.67,3,3,0,0.00,+0.57,2.9,1.4,+1.5,+0.60,+0.68,Matches
15b287da,Daichi Kamada,jp JPN,"MF,FW",Eint Frankfurt,26-263,1996,27,1821,67,69.8,20.2,20,81,9,7,28,1,1.44,40,30,+10,+0.49,+1.18,33.5,24.9,+8.6,+0.43,+0.68,Matches
5038a16d,Abdoulaye Kamara,gn GUI,MF,Dortmund,18-170,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
202b3b68,Jakub Kamiński,pl POL,"FW,MF",Wolfsburg,20-324,2002,26,1670,64,64.0,18.6,20,76,5,6,25,2,1.54,41,19,+22,+1.19,+1.95,30.9,24.7,+6.2,+0.33,+0.73,Matches
