id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
6f392eb8,Hugo Álvarez,es ESP,FW,Celta Vigo,18,2003,1,11,11,0.3,0.1,0,,0,1,11,5,3.00,0,0,0,0.00,0.00,0.3,0.0,+0.3,+2.18,+2.26,Matches
13619663,Iker Álvarez,ad AND,GK,Villarreal,20,2001,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
3ecc11d8,Yeray Álvarez,es ESP,DF,Athletic Club,26,1995,22,1860,85,54.4,20.7,21,88,20,1,15,6,1.23,20,20,0,0.00,-0.40,27.4,19.5,+7.9,+0.38,+0.19,Matches
c9e99e49,Dani Alves,br BRA,DF,Barcelona,38,1983,14,1098,78,32.1,12.2,13,84,6,1,5,3,2.50,26,10,+16,+1.31,+0.77,20.1,10.7,+9.3,+0.76,0.00,Matches
69c5633e,Emmanuel Amankwaa Akurugu,gh GHA,DF,Getafe,19,2001,3,79,26,2.3,0.9,1,63,0,2,8,8,1.00,2,1,+1,+1.14,+1.38,0.6,1.0,-0.4,-0.42,-0.18,Matches
f3b1d9a2,Amath,sn SEN,"FW,MF",Mallorca,25,1996,19,884,47,25.8,9.8,9,68,1,10,27,4,0.89,10,13,-3,-0.31,+0.55,11.3,11.9,-0.7,-0.07,+0.28,Matches
dc008610,Florin Andone,ro ROU,FW,Cádiz,28,1993,5,176,35,5.1,2.0,1,66,0,4,28,14,0.20,1,7,-6,-3.07,-2.79,1.2,4.4,-3.2,-1.63,-1.48,Matches
a9ee9b0f,Lluis Andreu,es ESP,GK,Elche,22,1999,0,,,,,0,,0,0,,16,,,,,,,,,,,,Matches
b1e5bbec,Ángel,es ESP,GK,Granada,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
3024e383,José Ángel,es ESP,DF,Osasuna,31,1989,23,1083,47,31.7,12.0,12,78,4,11,13,12,1.04,14,20,-6,-0.50,-0.19,13.6,22.0,-8.4,-0.70,-0.65,Matches
4a5f2032,Josep Antoni Gayá,es ESP,DF,Mallorca,21,2000,1,58,58,1.7,0.6,1,58,0,0,,17,0.00,1,4,-3,-4.66,-4.01,0.8,1.9,-1.1,-1.73,-1.48,Matches
58afe001,Mauro Arambarri,uy URU,MF,Getafe,25,1995,31,2663,86,77.9,29.6,31,86,27,0,,0,1.23,31,27,+4,+0.14,+1.56,25.0,28.2,-3.2,-0.11,+0.62,Matches
94021206,Arana,es ESP,FW,Villarreal,21,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
27a013f7,Néstor Araujo,mx MEX,DF,Celta Vigo,29,1991,34,2617,77,76.5,29.1,29,87,24,5,19,3,1.26,32,30,+2,+0.07,+0.29,30.3,32.0,-1.7,-0.06,+0.04,Matches
2bef2bca,Ronald Araújo,uy URU,DF,Barcelona,22,1999,30,2272,76,66.4,25.2,25,86,22,5,25,1,2.13,48,29,+19,+0.75,-0.11,42.2,23.8,+18.4,+0.73,-0.11,Matches
f8cfae1f,Iván Arboleda,co COL,GK,Rayo Vallecano,25,1996,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
94e01ec6,Jesús Areso,es ESP,DF,Osasuna,22,1999,3,188,63,5.5,2.1,2,86,1,1,16,15,1.00,2,5,-3,-1.44,-1.13,1.2,5.2,-4.0,-1.90,-1.74,Matches
484ebdb0,Matias Arezo,uy URU,"FW,MF",Granada,18,2002,8,162,20,4.7,1.8,1,71,0,7,13,8,0.25,4,5,-1,-0.56,-0.11,3.1,5.9,-2.8,-1.54,-1.00,Matches
fdd60087,Santiago Arias,co COL,DF,Granada,29,1992,12,440,37,12.9,4.9,4,78,2,8,16,8,1.50,12,9,+3,+0.61,+1.22,7.7,9.2,-1.5,-0.32,+0.31,Matches
2e3f3462,Juan Artola,es ESP,FW,Athletic Club,21,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
759d8dd7,Santiago Arzamendia,py PAR,MF,Cádiz,23,1998,14,469,34,13.7,5.2,5,61,1,9,18,20,1.50,5,7,-2,-0.38,+0.04,3.2,6.8,-3.7,-0.71,-0.55,Matches
9f0ea33f,Sergio Asenjo,es ESP,GK,Villarreal,32,1989,6,540,90,15.8,6.0,6,90,6,0,,30,1.33,13,9,+4,+0.67,-0.02,12.6,10.8,+1.8,+0.29,-0.26,Matches
b4c23f36,Alejandro Asensio,es ESP,FW,Rayo Vallecano,20,2000,2,12,6,0.4,0.1,0,,0,2,6,2,0.00,0,0,0,0.00,+0.29,1.0,0.0,+1.0,+6.69,+6.87,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",Real Madrid,25,1996,31,1731,56,50.6,19.2,19,79,7,12,20,2,2.39,42,13,+29,+1.51,+0.44,40.1,22.6,+17.6,+0.91,+0.37,Matches
7dcf86f6,Iago Aspas,es ESP,FW,Celta Vigo,33,1987,37,3087,83,90.3,34.3,36,85,26,1,11,0,1.22,41,39,+2,+0.06,+0.60,38.8,42.4,-3.6,-0.11,-0.38,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,Barcelona,32,1989,17,1082,64,31.6,12.0,13,74,0,4,29,0,2.24,26,10,+16,+1.33,+0.79,21.5,11.2,+10.3,+0.86,+0.14,Matches
9fec8860,Ludwig Augustinsson,se SWE,"DF,FW",Sevilla,27,1994,19,793,42,23.2,8.8,9,72,3,10,14,16,1.95,16,13,+3,+0.34,-0.34,9.9,11.6,-1.7,-0.19,-0.44,Matches
5c2b4f07,Serge Aurier,ci CIV,DF,Villarreal,28,1992,19,1010,53,29.5,11.2,10,86,8,9,17,2,1.68,22,12,+10,+0.89,+0.29,23.1,16.1,+6.9,+0.62,+0.15,Matches
253a06b9,Ezequiel Ávila,ar ARG,"FW,MF",Osasuna,27,1994,36,1870,52,54.7,20.8,22,73,2,14,19,0,1.22,20,22,-2,-0.10,+0.60,18.4,27.0,-8.6,-0.41,-0.35,Matches
e495b4d5,Gaizka Ayesa,es ESP,GK,Real Sociedad,20,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
bfd381b3,Iddrisu Baba,gh GHA,MF,Mallorca,25,1996,26,1934,74,56.5,21.5,23,81,11,3,23,5,0.96,18,36,-18,-0.84,-0.29,18.8,27.5,-8.7,-0.41,-0.30,Matches
09a9e921,Carlos Bacca,co COL,FW,Granada,34,1986,17,513,30,15.0,5.7,4,73,1,13,17,16,0.83,7,10,-3,-0.53,-0.09,6.6,8.0,-1.4,-0.24,+0.40,Matches
e4346678,Édgar Badía,es ESP,GK,Elche,29,1992,24,2160,90,63.2,24.0,24,90,24,0,,14,1.21,28,35,-7,-0.29,+0.07,21.9,40.2,-18.3,-0.76,-0.25,Matches
a98f3cbf,Miguel Baeza,es ESP,DF,Celta Vigo,21,2000,1,2,2,0.1,0.0,0,,0,1,2,16,0.00,0,0,0,0.00,0.00,0.4,0.3,+0.1,+6.20,+6.27,Matches
6e5c5fc7,Alex Balboa,gq EQG,MF,Alavés,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
5ccc9672,Alejandro Balde,es ESP,"DF,FW",Barcelona,17,2003,5,188,38,5.5,2.1,2,65,0,3,19,13,1.40,0,4,-4,-1.91,-2.86,0.7,1.9,-1.2,-0.57,-1.41,Matches
a58bb1e1,Gareth Bale,wls WAL,FW,Real Madrid,32,1989,5,280,56,8.2,3.1,4,66,0,1,17,8,2.20,5,3,+2,+0.64,-0.70,3.9,3.3,+0.6,+0.19,-0.59,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,Athletic Club,33,1988,26,2027,78,59.3,22.5,23,87,19,3,12,11,1.58,25,23,+2,+0.09,-0.23,27.9,25.6,+2.2,+0.10,-0.48,Matches
cee88597,Iván Balliu,al ALB,DF,Rayo Vallecano,29,1992,35,3147,90,92.0,35.0,35,90,34,0,,0,1.00,35,48,-13,-0.37,-1.03,39.6,46.8,-7.2,-0.21,-0.72,Matches
981c1863,Barbero,es ESP,"FW,MF",Osasuna,22,1998,6,21,4,0.6,0.2,0,,0,6,4,22,0.83,2,3,-1,-4.29,-3.94,1.2,2.1,-0.9,-3.85,-3.62,Matches
0c717ae6,Barcia,es ESP,DF,Granada,20,2000,1,75,75,2.2,0.8,1,75,0,0,,4,1.00,0,1,-1,-1.20,-0.77,0.4,0.8,-0.5,-0.57,+0.01,Matches
cac2537b,Enis Bardhi,mk MKD,"MF,FW",Levante,26,1995,30,1701,57,49.7,18.9,17,78,6,13,29,2,0.87,27,44,-17,-0.90,-0.48,26.6,28.5,-1.9,-0.10,-0.21,Matches
03049c8c,Keidi Bare,al ALB,MF,Espanyol,23,1997,25,1481,59,43.3,16.5,18,73,6,7,25,3,1.32,14,20,-6,-0.36,-0.04,13.7,19.5,-5.7,-0.35,+0.06,Matches
aad53e64,Kike Barja,es ESP,"MF,FW",Osasuna,24,1997,21,865,41,25.3,9.6,9,72,0,12,18,7,0.81,6,11,-5,-0.52,-0.20,9.8,8.8,+1.0,+0.10,+0.47,Matches
487d9b09,Antonio Barragán,es ESP,DF,Elche,34,1987,16,1020,64,29.8,11.3,12,76,5,4,26,18,1.00,8,20,-12,-1.06,-1.06,6.3,18.4,-12.1,-1.07,-0.57,Matches
200e89e1,Ander Barrenetxea,es ESP,"FW,MF",Real Sociedad,19,2001,11,547,50,16.0,6.1,6,61,0,5,36,1,1.09,5,8,-3,-0.49,-0.68,5.9,6.8,-0.8,-0.14,-0.57,Matches
45736cec,Pablo Barrios,es ESP,MF,Atlético Madrid,18,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
b742cc0d,Marc Bartra,es ESP,DF,Betis,30,1991,23,1993,87,58.3,22.1,23,87,22,0,,8,1.74,34,24,+10,+0.45,-0.31,30.9,24.6,+6.3,+0.29,+0.05,Matches
42a028c5,Álvaro Bastida,es ESP,MF,Cádiz,17,2004,6,197,33,5.8,2.2,2,69,0,4,15,14,0.67,4,6,-2,-0.91,-0.52,1.9,3.7,-1.9,-0.85,-0.66,Matches
d637fc22,Rodrigo Battaglia,ar ARG,MF,Mallorca,30,1991,26,1179,45,34.5,13.1,12,83,7,14,13,10,1.35,11,25,-14,-1.07,-0.55,11.9,22.6,-10.7,-0.82,-0.82,Matches
debc6b55,Jon Bautista,es ESP,MF,Real Sociedad,26,1995,1,45,45,1.3,0.5,0,,0,1,45,1,0.00,2,2,0,0.00,-0.08,0.8,1.8,-1.0,-1.99,-2.36,Matches
d8712bf9,Bebé,cv CPV,FW,Rayo Vallecano,31,1990,29,867,30,25.4,9.6,6,63,0,23,21,9,0.76,10,16,-6,-0.62,-0.45,13.2,14.1,-0.9,-0.09,+0.07,Matches
f874dd44,Héctor Bellerín,es ESP,DF,Betis,26,1995,23,1979,86,57.9,22.0,22,89,21,1,23,5,1.87,40,23,+17,+0.77,+0.46,34.6,23.9,+10.7,+0.49,+0.52,Matches
ed5c5fa3,Fran Beltrán,es ESP,MF,Celta Vigo,22,1999,37,2597,70,75.9,28.9,31,78,14,6,30,0,1.24,34,28,+6,+0.21,+0.86,31.5,34.3,-2.8,-0.10,-0.11,Matches
bef0a7ac,Darío Benedetto,ar ARG,"FW,MF",Elche,31,1990,14,590,42,17.3,6.6,6,70,0,8,21,3,0.93,9,8,+1,+0.15,+0.57,5.7,8.1,-2.4,-0.37,+0.36,Matches
594f4607,Carlos Benitez,es ESP,MF,Levante,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
50cbc806,Iker Benito,es ESP,"FW,MF",Osasuna,18,2002,4,118,30,3.5,1.3,1,66,0,3,17,6,1.00,0,4,-4,-3.05,-2.78,1.3,4.3,-3.0,-2.32,-2.14,Matches
a7416105,Pedro Benito,es ESP,FW,Cádiz,21,2000,1,31,31,0.9,0.3,0,,0,1,31,0,1.00,0,0,0,0.00,+0.42,0.0,0.4,-0.4,-1.17,-0.95,Matches
70d74ece,Karim Benzema,fr FRA,FW,Real Madrid,33,1987,32,2593,81,75.8,28.8,31,83,18,1,31,1,2.44,65,23,+42,+1.46,+0.70,56.6,28.6,+28.0,+0.97,+1.00,Matches
b6e50615,Yuri Berchiche,es ESP,DF,Athletic Club,31,1990,14,1015,73,29.7,11.3,11,87,8,3,21,3,1.64,16,10,+6,+0.53,+0.49,16.4,8.6,+7.8,+0.70,+0.57,Matches
dc1c2fce,Álex Berenguer,es ESP,MF,Athletic Club,26,1995,34,2168,64,63.4,24.1,24,79,11,10,26,2,1.50,28,17,+11,+0.46,+0.74,33.3,20.2,+13.1,+0.54,+0.68,Matches
697295b1,Pedro Bigas,es ESP,DF,Elche,30,1990,19,1551,82,45.4,17.2,19,82,13,0,,5,1.05,18,26,-8,-0.46,-0.27,15.5,22.9,-7.4,-0.43,+0.44,Matches
acde0e37,Luis Bilbao,es ESP,FW,Athletic Club,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
506daeac,Blanco,es ESP,MF,Real Madrid,21,2000,1,31,31,0.9,0.3,0,,0,1,31,14,3.00,2,0,+2,+5.81,+4.56,0.7,0.6,+0.1,+0.15,-0.58,Matches
c4dce677,Alejandro Blanco,es ESP,MF,Valencia,22,1998,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
967f34d3,Rubén Blanco,es ESP,GK,Celta Vigo,26,1995,0,,,,,0,,0,0,,36,,,,,,,,,,,,Matches
d2ed99b4,Alejandro Blesa,es ESP,MF,Levante,19,2002,0,,,,,0,,0,0,,11,,,,,,,,,,,,Matches
73776f8d,Sergio Bono Juan,es ESP,DF,Elche,21,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Sevilla,30,1991,31,2790,90,81.6,31.0,31,90,31,0,,2,1.77,40,24,+16,+0.52,-0.48,33.0,31.5,+1.5,+0.05,-0.52,Matches
d49f3e6b,Lucas Boyé,ar ARG,FW,Elche,25,1996,24,1713,71,50.1,19.0,22,75,9,2,30,0,1.00,20,25,-5,-0.26,+0.11,16.1,30.0,-13.9,-0.73,-0.13,Matches
fd771f95,Martin Braithwaite,dk DEN,FW,Barcelona,30,1991,4,235,59,6.9,2.6,3,75,1,1,11,15,2.50,6,4,+2,+0.77,-0.03,4.0,2.4,+1.6,+0.62,-0.15,Matches
4accb7e0,Darko Brašanac,rs SRB,MF,Osasuna,29,1992,35,2405,69,70.3,26.7,27,83,13,8,20,1,1.23,28,34,-6,-0.22,+0.48,24.9,31.7,-6.8,-0.25,0.00,Matches
3e707ad4,Brau,es ESP,DF,Granada,19,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
10072610,Claudio Bravo,cl CHI,GK,Betis,38,1983,17,1456,86,42.6,16.2,17,86,16,0,,11,1.65,30,19,+11,+0.68,+0.18,24.1,19.4,+4.7,+0.29,+0.04,Matches
792aa857,Diego Bri,es ESP,FW,Elche,18,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
3d688b46,Yan Brice Eteki,cm CMR,MF,Granada,23,1997,12,343,29,10.0,3.8,2,56,0,10,23,14,1.33,6,6,0,0.00,+0.50,6.6,5.2,+1.3,+0.35,+1.04,Matches
7b5ab7f2,Bryan,es ESP,"MF,FW",Valencia,20,2001,13,753,58,22.0,8.4,9,75,2,4,20,2,1.31,5,7,-2,-0.24,-0.14,7.8,8.5,-0.8,-0.09,+0.18,Matches
8f3565b3,Ante Budimir,hr CRO,FW,Osasuna,30,1991,28,1738,62,50.8,19.3,20,79,9,8,20,2,1.07,18,24,-6,-0.31,+0.12,19.4,23.9,-4.5,-0.23,+0.04,Matches
2ae026d4,Alessandro Burlamaqui,pe PER,MF,Valencia,19,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,33,1988,36,3198,89,93.5,35.5,36,89,32,0,,0,1.86,60,36,+24,+0.68,-1.76,57.7,32.0,+25.6,+0.72,-0.64,Matches
505dce2b,Adrián Butzke,es ESP,FW,Granada,22,1999,1,1,1,0.0,0.0,0,,0,1,1,9,3.00,1,0,+1,+90.00,+90.47,0.4,0.0,+0.4,+38.85,+39.44,Matches
e7ab4179,Erick Cabaco,uy URU,DF,Getafe,26,1995,10,403,40,11.8,4.5,5,70,0,5,11,12,0.73,3,6,-3,-0.67,-0.52,3.2,5.4,-2.2,-0.49,-0.28,Matches
13b618ce,José Cabrera,es ESP,DF,Villarreal,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Espanyol,30,1991,37,3330,90,97.4,37.0,37,90,37,0,,0,1.14,39,49,-10,-0.27,+2.73,35.3,48.8,-13.5,-0.37,+0.56,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Levante,34,1987,10,663,66,19.4,7.4,9,69,2,1,45,3,1.10,6,13,-7,-0.95,-0.36,7.2,10.5,-3.2,-0.44,-0.55,Matches
fe05804b,Cala,es ESP,DF,Cádiz,31,1989,14,947,68,27.7,10.5,10,85,8,4,25,20,0.80,9,23,-14,-1.33,-1.26,8.0,17.3,-9.3,-0.88,-0.90,Matches
da4e70e5,Calderón,es ESP,DF,Betis,21,2000,1,65,65,1.9,0.7,0,,0,1,65,2,1.00,1,0,+1,+1.38,+0.82,0.4,0.1,+0.4,+0.49,+0.23,Matches
41b3069f,Fernando Calero,es ESP,DF,Espanyol,25,1995,16,1090,68,31.9,12.1,13,81,8,3,12,15,0.88,11,17,-6,-0.50,-0.23,10.0,14.3,-4.3,-0.35,+0.04,Matches
9c4b9442,Ibrahima Camara,es ESP,DF,Atlético Madrid,18,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
b2d03887,Víctor Camarasa,es ESP,"MF,FW",Betis,27,1994,7,108,15,3.2,1.2,0,,0,7,15,2,1.86,1,2,-1,-0.83,-1.46,1.0,1.9,-0.9,-0.75,-1.04,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,Real Madrid,18,2002,26,1236,48,36.1,13.7,13,71,6,13,24,8,2.42,33,13,+20,+1.46,+0.26,27.7,19.1,+8.6,+0.63,-0.17,Matches
873619c6,Sergio Camello,es ESP,FW,Atlético Madrid,20,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
61220da2,José Campaña,es ESP,MF,Levante,28,1993,20,1422,71,41.6,15.8,16,79,8,4,40,0,0.95,21,28,-7,-0.44,+0.37,20.6,21.6,-0.9,-0.06,-0.11,Matches
54a9bc73,Gaizka Campos Bahillo,es ESP,GK,Celta Vigo,24,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
a6de370d,Sergio Canales,es ESP,"FW,MF",Betis,30,1991,34,2791,82,81.6,31.0,33,84,19,1,27,0,1.74,48,31,+17,+0.55,-0.17,38.1,33.0,+5.1,+0.16,-0.55,Matches
4aa253fd,Álex Cantero,es ESP,"FW,MF",Levante,21,2000,25,610,24,17.8,6.8,4,68,0,21,16,11,0.68,16,16,0,0.00,+0.80,14.0,11.5,+2.5,+0.36,+0.44,Matches
37f1cf47,Ander Capa,es ESP,DF,Athletic Club,29,1992,1,4,4,0.1,0.0,0,,0,1,4,29,3.00,0,0,0,0.00,-0.18,0.1,0.0,+0.1,+1.75,+1.45,Matches
5acc4a10,Étienne Capoue,fr FRA,MF,Villarreal,33,1988,30,2290,76,67.0,25.4,26,83,15,4,33,3,1.43,36,23,+13,+0.51,-0.52,37.0,26.5,+10.5,+0.41,-0.30,Matches
c4b888df,Isaac Carcelen,es ESP,"DF,MF",Cádiz,28,1993,25,1544,62,45.1,17.2,17,81,9,8,21,4,0.96,16,22,-6,-0.35,+0.13,17.0,25.2,-8.1,-0.47,-0.45,Matches
e1846dde,Cárdenas,es ESP,GK,Levante,24,1997,24,2160,90,63.2,24.0,24,90,24,0,,12,1.00,36,46,-10,-0.42,+0.65,38.6,36.4,+2.2,+0.09,+0.24,Matches
8804949c,Lazar Carević,me MNE,GK,Barcelona,22,1999,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
8249ff06,Carlo,es ESP,MF,Villarreal,20,2001,1,7,7,0.2,0.1,0,,0,1,7,3,3.00,0,0,0,0.00,-0.69,0.6,0.0,+0.6,+7.55,+7.06,Matches
b4a014b1,Diego Carlos,br BRA,DF,Sevilla,28,1993,34,2957,87,86.5,32.9,34,87,30,0,,0,1.88,48,27,+21,+0.64,+0.25,37.8,31.4,+6.4,+0.20,+0.39,Matches
2dce876a,Carmona,es ESP,DF,Sevilla,19,2002,1,24,24,0.7,0.3,0,,0,1,24,14,1.00,0,0,0,0.00,-0.61,0.0,0.1,0.0,-0.11,-0.26,Matches
e085f0fa,Marc Carmona,es ESP,DF,Mallorca,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
de39485a,Yannick Carrasco,be BEL,"FW,MF",Atlético Madrid,27,1993,34,2583,76,75.5,28.7,28,83,14,6,45,0,1.91,52,34,+18,+0.63,+0.20,42.2,24.7,+17.5,+0.61,+0.23,Matches
4e9bcf57,Coke Carrillo,es ESP,GK,Celta Vigo,19,2002,0,,,,,0,,0,0,,18,,,,,,,,,,,,Matches
8f898ba8,Guido Carrillo,ar ARG,FW,Elche,30,1991,29,1168,40,34.2,13.0,11,76,5,18,18,6,1.00,12,20,-8,-0.62,-0.46,12.8,18.7,-5.9,-0.45,+0.33,Matches
23b6ab66,Thomas Carrique,fr FRA,DF,Celta Vigo,22,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,29,1992,24,1551,65,45.4,17.2,17,81,9,7,25,4,2.46,37,13,+24,+1.39,+0.19,34.0,16.5,+17.5,+1.01,+0.52,Matches
dee86451,William Carvalho,pt POR,MF,Betis,29,1992,33,1805,55,52.8,20.1,20,79,8,13,18,2,1.82,37,25,+12,+0.60,+0.04,32.8,29.1,+3.7,+0.18,-0.17,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,29,1992,32,2569,80,75.1,28.5,31,82,22,1,30,2,2.13,52,23,+29,+1.02,-1.10,50.0,33.3,+16.7,+0.59,-0.59,Matches
