id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
065c8786,Gustavo Assuncao,pt POR,MF,Atlético Madrid,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
968afa35,Jose Aurelio Suarez,es ESP,GK,Girona,22,1995,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
253a06b9,Ezequiel Ávila,ar ARG,"FW,MF",Huesca,24,1994,34,1997,59,58.4,22.2,20,84,9,14,23,0,0.94,26,36,-10,-0.45,+0.31,29.5,35.5,-6.0,-0.27,-0.06,Matches
53ddba36,Javier Avilés,es ESP,FW,Leganés,20,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
1f54ed90,Abdoulaye Ba,sn SEN,DF,Rayo Vallecano,27,1991,26,2110,81,61.7,23.4,25,83,21,1,36,5,1.00,27,34,-7,-0.30,+1.21,31.9,33.2,-1.3,-0.05,+0.64,Matches
09a9e921,Carlos Bacca,co COL,FW,Villarreal,31,1986,33,1270,38,37.1,14.1,12,72,2,21,19,2,1.09,17,17,0,0.00,+0.13,21.7,20.3,+1.4,+0.10,+0.20,Matches
a58bb1e1,Gareth Bale,wls WAL,FW,Real Madrid,29,1989,29,1786,62,52.2,19.8,21,76,6,8,25,2,1.72,34,23,+11,+0.55,+0.22,36.1,24.6,+11.5,+0.58,+0.13,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,Athletic Club,30,1988,11,523,48,15.3,5.8,6,80,4,5,9,18,1.73,5,7,-2,-0.34,-0.28,5.7,8.7,-3.0,-0.53,-0.55,Matches
fa937f7a,Éver Banega,ar ARG,MF,Sevilla,30,1988,32,2667,83,78.0,29.6,32,83,18,0,,0,1.59,51,33,+18,+0.61,+0.97,53.3,34.1,+19.2,+0.65,+0.41,Matches
740f39d4,Lass Bangoura,gn GUI,"FW,MF",Rayo Vallecano,26,1992,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
35f6db55,Léo Baptistão,br BRA,"FW,MF",Espanyol,25,1992,20,1233,62,36.1,13.7,14,79,5,6,22,1,1.15,16,23,-7,-0.51,-0.72,16.8,19.6,-2.7,-0.20,-0.11,Matches
aad4f74f,Mariano Barbosa,ar ARG,GK,Villarreal,34,1984,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
cac2537b,Enis Bardhi,mk MKD,MF,Levante,23,1995,36,2836,79,82.9,31.5,31,86,23,5,32,0,1.14,51,51,0,0.00,+1.08,47.4,61.4,-14.0,-0.44,+0.83,Matches
487d9b09,Antonio Barragán,es ESP,"DF,FW",Betis,31,1987,14,934,67,27.3,10.4,12,76,7,2,10,7,1.21,9,16,-7,-0.67,-0.64,10.6,14.2,-3.6,-0.35,-0.39,Matches
200e89e1,Ander Barrenetxea,es ESP,"FW,MF",Real Sociedad,16,2001,9,399,44,11.7,4.4,5,73,0,4,9,3,1.44,8,5,+3,+0.68,+0.80,6.4,3.9,+2.6,+0.58,+0.62,Matches
b742cc0d,Marc Bartra,es ESP,DF,Betis,27,1991,33,2928,89,85.6,32.5,33,89,31,0,,4,1.42,38,43,-5,-0.15,+0.40,42.4,41.3,+1.1,+0.03,+0.67,Matches
8c44e37b,Borja Bastón,es ESP,FW,Alavés,25,1992,27,1439,53,42.1,16.0,18,72,3,9,16,4,1.26,16,25,-9,-0.56,-0.47,18.3,24.0,-5.7,-0.36,-0.07,Matches
2973d8ff,Michy Batshuayi,be BEL,FW,Valencia,24,1993,15,527,35,15.4,5.9,4,74,1,11,21,2,1.00,6,4,+2,+0.34,-0.09,7.2,4.6,+2.6,+0.44,-0.03,Matches
debc6b55,Jon Bautista,es ESP,FW,Real Sociedad,23,1995,18,597,33,17.5,6.6,4,84,2,14,19,13,0.89,6,9,-3,-0.45,-0.52,9.3,7.7,+1.6,+0.24,+0.26,Matches
d8712bf9,Bebé,cv CPV,"FW,MF",Rayo Vallecano,28,1990,27,1302,48,38.1,14.5,13,81,7,14,18,8,0.96,16,28,-12,-0.83,-0.11,18.9,24.8,-5.9,-0.41,-0.18,Matches
d8712bf9,Bebé,cv CPV,MF,Eibar,28,1990,2,62,31,1.8,0.7,1,56,0,1,6,0,0.00,0,3,-3,-4.35,-4.33,0.5,2.4,-1.9,-2.72,-3.01,Matches
ed5c5fa3,Fran Beltrán,es ESP,MF,Celta Vigo,19,1999,30,1517,51,44.4,16.9,16,82,9,14,15,6,1.03,24,31,-7,-0.42,-0.32,19.2,29.2,-9.9,-0.59,-0.38,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Sevilla,27,1990,35,2812,80,82.2,31.2,31,86,21,4,36,2,1.57,56,33,+23,+0.74,+1.92,57.7,34.7,+22.9,+0.73,+0.98,Matches
70d74ece,Karim Benzema,fr FRA,FW,Real Madrid,30,1987,36,2953,82,86.3,32.8,35,84,24,1,30,0,1.81,56,39,+17,+0.52,+0.52,57.6,40.0,+17.6,+0.54,+0.16,Matches
b6e50615,Yuri Berchiche,es ESP,"DF,FW",Athletic Club,28,1990,35,3120,89,91.2,34.7,35,89,34,0,,0,1.40,38,40,-2,-0.06,+0.54,38.0,41.0,-2.9,-0.08,-0.28,Matches
04a65a8f,Markel Bergara,es ESP,MF,Getafe,32,1986,3,53,18,1.5,0.6,0,,0,3,17,1,0.67,1,2,-1,-1.70,-2.07,0.4,1.0,-0.6,-0.99,-1.08,Matches
377ef3a6,Juan Berrocal González,es ESP,DF,Sevilla,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
697295b1,Pedro Bigas,es ESP,DF,Eibar,27,1990,10,585,59,17.1,6.5,7,78,4,3,14,15,1.10,8,13,-5,-0.77,-0.80,7.4,7.1,+0.3,+0.05,-0.22,Matches
c4dce677,Alejandro Blanco,es ESP,"FW,MF",Alavés,19,1998,2,16,8,0.5,0.2,0,,0,2,7,3,1.50,0,2,-2,-11.25,-11.01,0.3,1.1,-0.8,-4.54,-4.24,Matches
967f34d3,Rubén Blanco,es ESP,GK,Celta Vigo,23,1995,25,2250,90,65.8,25.0,25,90,25,0,,12,1.08,30,40,-10,-0.40,-0.48,33.3,41.4,-8.1,-0.33,+0.15,Matches
9ab48bde,Pablo de Blasis,ar ARG,"DF,MF",Eibar,30,1988,24,1520,63,44.4,16.9,16,88,13,8,15,8,1.21,16,24,-8,-0.47,-0.66,19.1,18.5,+0.6,+0.03,-0.36,Matches
2e23c66b,Emmanuel Boateng,gh GHA,FW,Levante,22,1996,16,699,44,20.4,7.8,7,77,2,9,18,2,1.19,11,15,-4,-0.52,-0.42,10.2,17.0,-6.8,-0.88,-0.37,Matches
f4ec4fd0,Kevin-Prince Boateng,gh GHA,FW,Barcelona,31,1987,3,239,80,7.0,2.7,3,80,2,0,,7,1.33,1,2,-1,-0.38,-1.93,3.0,2.3,+0.7,+0.25,-0.59,Matches
13b0c150,Daniele Bonera,it ITA,DF,Villarreal,37,1981,5,230,46,6.7,2.6,4,57,1,1,2,4,1.20,4,5,-1,-0.39,-0.33,4.5,3.5,+1.0,+0.37,+0.43,Matches
1001ae82,Ryad Boudebouz,dz ALG,"MF,FW",Celta Vigo,28,1990,11,717,65,21.0,8.0,8,75,2,3,39,3,1.18,9,13,-4,-0.50,-0.34,11.5,14.1,-2.6,-0.32,+0.07,Matches
1001ae82,Ryad Boudebouz,dz ALG,"MF,FW",Betis,28,1990,9,539,60,15.8,6.0,6,76,2,3,28,4,1.22,3,5,-2,-0.33,-0.15,7.3,7.2,+0.1,+0.02,+0.10,Matches
b0c71810,Sofiane Boufal,ma MAR,"MF,FW",Celta Vigo,24,1993,35,2085,60,61.0,23.2,25,74,2,10,24,1,1.09,35,36,-1,-0.04,+0.50,28.3,37.3,-9.0,-0.39,-0.03,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Girona,27,1991,32,2861,89,83.7,31.8,32,89,31,0,,1,1.06,33,43,-10,-0.31,+0.65,38.8,42.5,-3.7,-0.12,+0.78,Matches
fd771f95,Martin Braithwaite,dk DEN,FW,Leganés,27,1991,19,1402,74,41.0,15.6,16,83,8,3,26,0,1.21,18,19,-1,-0.06,+0.16,16.4,16.2,+0.2,+0.01,+0.05,Matches
2475cf9b,Juan Brandáriz,es ESP,DF,Barcelona,19,1999,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
4accb7e0,Darko Brašanac,rs SRB,MF,Alavés,26,1992,24,1580,66,46.2,17.6,17,84,10,7,23,7,1.42,18,22,-4,-0.23,+0.11,20.3,24.3,-4.0,-0.23,+0.17,Matches
4accb7e0,Darko Brašanac,rs SRB,MF,Betis,26,1992,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
1519a888,Rajko Brežančić,rs SRB,DF,Huesca,28,1989,1,67,67,2.0,0.7,0,,0,1,66,6,0.00,1,2,-1,-1.34,-0.78,0.7,1.1,-0.4,-0.54,-0.29,Matches
7b5ab7f2,Bryan,es ESP,"MF,FW",Sevilla,17,2001,11,167,15,4.9,1.9,0,,0,11,14,7,1.27,6,3,+3,+1.62,+1.28,3.3,3.1,+0.2,+0.12,-0.46,Matches
45e304c8,Burgui,es ESP,"MF,FW",Alavés,24,1993,16,555,35,16.2,6.2,5,78,1,11,15,7,1.06,6,14,-8,-1.30,-1.20,6.0,11.5,-5.5,-0.89,-0.69,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,30,1988,35,2715,78,79.4,30.2,30,86,20,5,29,0,2.43,77,26,+51,+1.69,+1.31,62.0,33.1,+28.9,+0.96,+0.75,Matches
f3112790,Unai Bustinza,es ESP,DF,Leganés,26,1992,25,2023,81,59.2,22.5,24,82,18,1,45,3,1.28,21,22,-1,-0.04,+0.28,22.6,21.4,+1.2,+0.05,+0.16,Matches
e7ab4179,Erick Cabaco,uy URU,DF,Levante,23,1995,21,1632,78,47.7,18.1,20,81,12,1,11,6,1.24,23,35,-12,-0.66,-0.91,23.7,36.7,-13.0,-0.72,-0.25,Matches
92b4a127,Gustavo Cabral,ar ARG,DF,Celta Vigo,32,1985,24,1897,79,55.5,21.1,21,90,19,3,3,7,1.46,34,33,+1,+0.05,+0.64,26.3,30.4,-4.2,-0.20,+0.41,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Getafe,27,1991,32,2794,87,81.7,31.0,31,90,30,1,4,3,1.56,42,33,+9,+0.29,-0.29,39.5,38.3,+1.2,+0.04,-0.17,Matches
bdef8cdb,Jordi Calavera,es ESP,DF,Eibar,22,1995,1,1,1,0.0,0.0,0,,0,1,0,4,3.00,0,0,0,0.00,+0.11,0.0,0.0,0.0,-2.48,-2.72,Matches
41b3069f,Fernando Calero,es ESP,DF,Valladolid,22,1995,36,3130,87,91.5,34.8,35,89,34,1,6,0,1.11,30,46,-16,-0.46,+0.47,37.8,52.9,-15.1,-0.43,+0.30,Matches
6922f806,Jonathan Calleri,ar ARG,FW,Alavés,24,1993,34,2869,84,83.9,31.9,33,86,23,1,24,0,1.35,34,37,-3,-0.09,+1.21,36.6,41.2,-4.6,-0.14,+1.08,Matches
1a1609ab,Juanjo Camacho,es ESP,"MF,DF",Huesca,37,1980,3,37,12,1.1,0.4,0,,0,3,11,12,1.33,2,1,+1,+2.43,+3.04,1.0,0.7,+0.3,+0.69,+0.95,Matches
873619c6,Sergio Camello,es ESP,FW,Atlético Madrid,17,2001,1,45,45,1.3,0.5,0,,0,1,45,2,1.00,2,0,+2,+4.00,+3.36,1.0,0.9,0.0,+0.10,-0.05,Matches
61220da2,José Campaña,es ESP,MF,Levante,25,1993,36,3210,89,93.9,35.7,36,89,33,0,,0,1.19,56,61,-5,-0.14,+0.72,52.4,71.3,-18.9,-0.53,+0.93,Matches
06983922,Víctor Campuzano,es ESP,FW,Espanyol,21,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
a6de370d,Sergio Canales,es ESP,MF,Betis,27,1991,32,2655,83,77.6,29.5,30,87,25,2,29,1,1.28,34,43,-9,-0.31,-0.42,34.3,38.8,-4.5,-0.15,-0.41,Matches
37f1cf47,Ander Capa,es ESP,"DF,FW",Athletic Club,26,1992,25,1642,66,48.0,18.2,17,87,15,8,19,4,1.52,19,19,0,0.00,+0.20,20.7,20.6,+0.2,+0.01,+0.13,Matches
b92b456a,Marc Cardona,es ESP,"FW,MF",Eibar,23,1995,17,604,36,17.7,6.7,6,74,1,11,14,8,1.24,9,9,0,0.00,+0.13,11.2,7.2,+3.9,+0.59,+0.43,Matches
e1deea75,Daniel Carriço,pt POR,DF,Sevilla,29,1988,24,2130,89,62.3,23.7,24,89,22,0,,2,2.08,49,23,+26,+1.10,+1.87,45.9,26.1,+19.8,+0.84,+0.74,Matches
8f898ba8,Guido Carrillo,ar ARG,FW,Leganés,27,1991,32,1992,62,58.2,22.1,23,80,11,9,16,2,1.06,20,18,+2,+0.09,+0.59,25.4,22.0,+3.5,+0.16,+0.41,Matches
e1820276,Mikel Carro,es ESP,MF,Atlético Madrid,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,26,1992,24,2107,88,61.6,23.4,23,90,23,1,36,1,1.83,38,23,+15,+0.64,+0.50,36.8,24.8,+11.9,+0.51,-0.02,Matches
dee86451,William Carvalho,pt POR,MF,Betis,26,1992,30,2385,80,69.7,26.5,26,87,20,4,29,0,1.27,32,37,-5,-0.19,+0.07,31.3,38.3,-7.0,-0.26,-0.67,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,26,1992,29,2312,80,67.6,25.7,27,83,21,2,39,3,1.72,43,32,+11,+0.43,-0.06,48.1,31.0,+17.1,+0.67,+0.46,Matches
958bba56,Santiago Cáseres,ar ARG,MF,Villarreal,21,1997,23,1588,69,46.4,17.6,17,84,10,6,27,6,1.17,19,26,-7,-0.40,-0.59,23.4,29.6,-6.2,-0.35,-0.60,Matches
58bc7d18,Kiko Casilla,es ESP,GK,Real Madrid,31,1986,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
ac89d15c,José Castaño,es ESP,DF,Villarreal,19,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
274ab13c,Catena,es ESP,DF,Rayo Vallecano,23,1994,2,176,88,5.1,2.0,2,88,1,0,,0,0.50,3,4,-1,-0.51,+0.27,3.3,3.5,-0.2,-0.09,+0.22,Matches
e2e9c250,Santi Cazorla,es ESP,"MF,FW",Villarreal,33,1984,35,2647,76,77.4,29.4,30,85,21,5,19,3,1.14,42,42,0,0.00,+0.35,43.8,38.9,+4.9,+0.17,+0.87,Matches
c0617e2b,Dani Ceballos,es ESP,"MF,FW",Real Madrid,21,1996,23,1248,54,36.5,13.9,13,76,5,10,26,10,1.91,24,13,+11,+0.79,+0.54,22.7,18.5,+4.1,+0.30,-0.34,Matches
c4b8bcf4,Charles,br BRA,FW,Eibar,34,1984,34,1739,51,50.8,19.3,17,81,7,17,21,2,1.18,31,23,+8,+0.41,+1.06,31.5,23.2,+8.2,+0.43,+0.39,Matches
e98f3a6a,Chechu,es ESP,DF,Rayo Vallecano,36,1982,1,90,90,2.6,1.0,1,90,1,0,,2,0.00,1,4,-3,-3.00,-2.30,2.1,2.8,-0.7,-0.68,-0.39,Matches
7f203b54,Chema,es ESP,DF,Levante,26,1992,19,1254,66,36.7,13.9,13,82,9,6,31,9,1.53,25,23,+2,+0.14,+0.52,21.6,29.4,-7.7,-0.55,+0.05,Matches
0ac94a23,Denis Cheryshev,ru RUS,MF,Valencia,27,1990,27,1706,63,49.9,19.0,19,76,9,8,33,1,1.63,21,19,+2,+0.11,-0.63,33.8,22.3,+11.4,+0.60,+0.27,Matches
8d957256,Leandro Chichizola,ar ARG,GK,Getafe,28,1990,1,90,90,2.6,1.0,1,90,1,0,,37,3.00,2,1,+1,+1.00,+0.68,1.4,0.9,+0.5,+0.48,+0.42,Matches
b8a642fc,Samuel Chukwueze,ng NGA,"MF,FW",Villarreal,19,1999,26,1706,66,49.9,19.0,19,82,8,7,22,2,1.19,28,26,+2,+0.11,+0.37,24.4,28.1,-3.7,-0.20,-0.33,Matches
04ac8285,Jasper Cillessen,nl NED,GK,Barcelona,29,1989,3,270,90,7.9,3.0,3,90,3,0,,27,1.33,4,4,0,0.00,-1.54,4.0,4.6,-0.7,-0.22,-1.11,Matches
6d8f8441,Coke,es ESP,DF,Levante,31,1987,27,1817,67,53.1,20.2,19,86,14,8,23,2,1.00,32,34,-2,-0.10,+0.18,28.0,40.8,-12.7,-0.63,-0.10,Matches
85dace26,Álex Collado,es ESP,FW,Barcelona,19,1999,1,85,85,2.5,0.9,0,,0,1,84,0,0.00,0,2,-2,-2.12,-3.63,0.3,1.9,-1.5,-1.63,-2.49,Matches
5ae499d0,Santi Comesaña,es ESP,MF,Rayo Vallecano,21,1996,25,2032,81,59.4,22.6,23,88,21,2,7,6,0.84,25,37,-12,-0.53,+0.57,25.5,31.4,-5.9,-0.26,+0.09,Matches
8b0b02c9,Duje Čop,hr CRO,FW,Valladolid,28,1990,18,687,38,20.1,7.6,6,85,3,12,15,5,1.06,9,13,-4,-0.52,-0.03,9.4,13.4,-4.0,-0.52,-0.08,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,Valencia,27,1991,26,1761,68,51.5,19.6,20,79,9,6,29,2,1.54,29,15,+14,+0.72,+0.61,29.2,20.3,+8.9,+0.46,-0.02,Matches
49ea92be,Iñigo Córdoba,es ESP,"FW,MF",Athletic Club,21,1997,23,1321,57,38.6,14.7,15,77,4,8,22,4,1.83,21,17,+4,+0.27,+0.62,16.9,18.2,-1.3,-0.09,-0.05,Matches
01eb744d,Ángel Correa,ar ARG,"MF,FW",Atlético Madrid,23,1995,36,1919,53,56.1,21.3,20,73,5,16,28,1,1.94,32,22,+10,+0.47,-0.49,27.8,25.9,+1.9,+0.09,-0.12,Matches
a190d597,Diego Costa,es ESP,FW,Atlético Madrid,29,1988,16,1112,70,32.5,12.4,14,75,8,2,31,0,1.81,16,8,+8,+0.65,-0.05,13.0,12.9,+0.1,+0.01,-0.20,Matches
