id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
a2a85828,Aymen Barkok,ma MAR,MF,Düsseldorf,20,1998,5.7,0,0,0,9,0,0,12,4,6,0,0,0,42,12,8,60.0,Matches
00242b75,Leandro Barreiro Martins,lu LUX,MF,Mainz 05,18,2000,1.0,1,0,0,1,0,0,0,2,4,0,0,0,4,2,1,66.7,Matches
acc7b7ec,Fin Bartels,de GER,"MF,FW",Werder Bremen,31,1987,0.3,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,100.0,Matches
9b88e120,Robert Bauer,de GER,DF,Nürnberg,23,1995,19.1,4,1,1,19,17,0,51,28,29,0,0,0,85,13,26,33.3,Matches
47064058,Oliver Baumann,de GER,GK,Hoffenheim,28,1990,33.0,0,0,0,0,6,0,0,2,0,0,0,0,78,6,1,85.7,Matches
bd7d2e6d,Timo Baumgartl,de GER,DF,Stuttgart,22,1996,18.0,2,0,0,12,12,1,5,26,23,0,0,0,94,45,23,66.2,Matches
69374ff5,Julian Baumgartlinger,at AUT,MF,Leverkusen,30,1988,17.3,2,0,0,19,19,0,2,26,30,0,0,0,133,27,25,51.9,Matches
437f2b00,Christoph Baumgartner,at AUT,MF,Hoffenheim,18,1999,0.9,2,1,1,2,3,0,1,0,0,0,0,0,8,1,0,100.0,Matches
fbbc8e15,Noah Joel Sarenren Bazee,ng NGA,"FW,MF",Hannover 96,21,1996,1.7,0,0,0,2,2,2,4,0,0,0,0,0,13,0,4,0.0,Matches
a53b661f,Ihlas Bebou,tg TOG,"MF,FW",Hannover 96,24,1994,11.8,1,0,0,9,21,4,42,9,9,0,0,0,64,20,27,42.6,Matches
f7097e8a,Uffe Bech,dk DEN,FW,Hannover 96,25,1993,0.2,1,0,0,2,0,0,2,0,0,0,0,0,1,1,1,50.0,Matches
00a6485f,Andreas Beck,de GER,DF,Stuttgart,31,1987,19.7,2,0,0,24,31,0,36,22,19,0,0,0,94,25,25,50.0,Matches
77b41ac0,Hanno Behrens,de GER,MF,Nürnberg,28,1990,29.3,3,0,0,40,23,3,4,33,26,0,1,0,145,99,131,43.0,Matches
ff182fdc,Ishak Belfodil,dz ALG,"FW,MF",Hoffenheim,26,1992,20.7,3,0,0,25,14,22,19,3,10,1,0,0,48,48,51,48.5,Matches
857a5abe,Stefan Bell,de GER,DF,Mainz 05,26,1991,25.0,7,0,0,41,14,5,11,54,20,0,0,0,156,92,42,68.7,Matches
bee0bab1,Karim Bellarabi,de GER,FW,Leverkusen,28,1990,11.7,4,1,0,16,13,3,63,10,6,0,0,0,60,1,3,25.0,Matches
c50281a0,Lars Bender,de GER,"MF,DF",Leverkusen,29,1989,15.1,2,0,0,27,28,1,15,21,29,0,0,0,93,35,37,48.6,Matches
070ec0b1,Sven Bender,de GER,DF,Leverkusen,29,1989,22.1,3,0,0,21,12,2,0,52,25,0,0,1,152,73,49,59.8,Matches
fe888e39,László Bénes,sk SVK,"MF,FW",M'Gladbach,20,1997,0.3,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,,Matches
3189f61a,Nabil Bentaleb,dz ALG,MF,Schalke 04,23,1994,19.9,4,0,0,31,16,1,47,35,17,0,0,0,147,38,17,69.1,Matches
9af1f9ff,Louis Beyer,de GER,DF,M'Gladbach,18,2000,8.0,1,0,0,7,4,1,1,11,18,0,0,0,22,14,15,48.3,Matches
7aac47fe,Ermin Bičakčić,ba BIH,DF,Hoffenheim,28,1990,19.9,0,0,0,18,16,2,7,56,19,0,1,1,84,53,31,63.1,Matches
dc62fbee,Leonardo Bittencourt,de GER,MF,Hoffenheim,24,1993,11.9,1,0,0,17,30,3,43,13,26,0,0,0,66,6,14,30.0,Matches
9ab48bde,Pablo de Blasis,ar ARG,FW,Mainz 05,30,1988,1.0,0,0,0,1,0,1,4,1,0,0,0,0,4,2,2,50.0,Matches
eb61713c,Danny Blum,de GER,MF,Eint Frankfurt,27,1991,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,Bayern Munich,29,1988,18.8,1,0,0,15,9,0,7,25,15,0,2,0,132,30,6,83.3,Matches
bb8a42fa,Adam Bodzek,de GER,"MF,DF",Düsseldorf,32,1985,17.7,5,1,0,32,41,0,0,26,27,0,2,0,63,34,21,61.8,Matches
635f2732,Jean-Paul Boëtius,nl NED,MF,Mainz 05,24,1994,23.6,8,0,0,52,47,3,22,37,32,0,0,0,131,23,32,41.8,Matches
d728acae,Robin Bormuth,de GER,DF,Düsseldorf,22,1995,6.8,2,0,0,5,3,1,1,10,4,0,0,0,24,14,11,56.0,Matches
541127d5,Nassim Boujellab,ma MAR,MF,Schalke 04,19,1999,4.2,0,0,0,11,8,0,0,2,4,0,0,0,26,7,10,41.2,Matches
a167537f,Julian Brandt,de GER,"MF,FW",Leverkusen,22,1996,29.6,0,0,0,13,22,3,147,17,16,0,0,0,189,28,35,44.4,Matches
d28339cb,Fabian Bredlow,de GER,GK,Nürnberg,23,1995,12.5,1,0,0,0,3,0,0,1,1,0,0,0,33,2,2,50.0,Matches
d4a2533d,Josip Brekalo,hr CRO,"FW,MF",Wolfsburg,20,1998,15.7,2,0,0,16,21,2,56,12,7,0,0,0,71,6,15,28.6,Matches
2b5527c4,Joshua Brenet,nl NED,DF,Hoffenheim,24,1994,10.1,0,0,0,20,5,0,39,8,13,0,0,0,60,8,16,33.3,Matches
e27da244,John Brooks,us USA,DF,Wolfsburg,25,1993,29.0,7,0,0,14,12,0,0,37,15,0,1,0,133,77,28,73.3,Matches
a7813ac4,Daniel Brosinski,de GER,DF,Mainz 05,30,1988,24.5,2,0,0,13,13,1,119,26,16,0,1,0,117,22,29,43.1,Matches
5caa62a7,Bruma,pt POR,MF,RB Leipzig,23,1994,6.1,1,0,0,4,6,0,16,4,2,0,0,0,40,1,6,14.3,Matches
fbffc4b1,Jeffrey Bruma,nl NED,DF,Schalke 04,26,1991,6.9,4,0,0,9,2,0,1,4,11,0,1,1,38,20,12,62.5,Matches
4e204552,Jacob Bruun Larsen,dk DEN,FW,Dortmund,19,1998,14.1,0,0,0,3,9,4,16,13,9,0,0,0,49,14,18,43.8,Matches
0e0ab524,Niko Bungert,de GER,DF,Mainz 05,31,1986,3.2,0,0,0,2,2,0,0,4,5,0,0,0,15,10,8,55.6,Matches
2bcc6d52,Guido Burgstaller,at AUT,FW,Schalke 04,29,1989,17.0,4,0,0,24,24,29,16,2,9,0,0,0,41,33,63,34.4,Matches
05f99a4a,Jonathan Burkardt,de GER,"FW,MF",Mainz 05,18,2000,2.9,0,0,0,2,2,0,6,3,4,0,0,0,12,4,6,40.0,Matches
9d12e142,Roman Bürki,ch SUI,GK,Dortmund,27,1990,32.0,1,0,0,0,8,0,0,2,0,0,0,0,59,7,1,87.5,Matches
278f6efc,Gaëtan Bussmann,fr FRA,DF,Mainz 05,27,1991,1.0,0,0,0,4,1,0,1,1,1,0,0,0,7,6,3,66.7,Matches
2b350e6b,Jakub Błaszczykowski,pl POL,MF,Wolfsburg,32,1985,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
c6637acf,Caiuby,br BRA,"MF,FW",Augsburg,30,1988,11.2,3,0,0,19,18,3,16,5,10,0,0,0,54,55,43,56.1,Matches
d1273f09,Daniel Caligiuri,it ITA,"DF,FW",Schalke 04,30,1988,30.6,9,0,0,30,38,0,179,50,52,1,1,0,224,39,38,50.6,Matches
0999a593,Jan-Ingwer Callsen-Bracker,de GER,DF,Augsburg,33,1984,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Matches
8ed9b33a,Ignacio Camacho,es ESP,MF,Wolfsburg,28,1990,6.0,3,0,0,14,11,1,2,18,9,0,0,0,36,30,10,75.0,Matches
2bb48e86,Jonas Carls,de GER,FW,Schalke 04,21,1997,1.0,0,0,0,0,0,0,5,1,2,0,0,0,6,0,0,,Matches
db401046,Koen Casteels,be BEL,GK,Wolfsburg,26,1992,25.5,0,0,0,0,2,0,0,0,0,0,0,0,35,9,0,100.0,Matches
68829001,Gonzalo Castro,de GER,MF,Stuttgart,31,1987,18.8,4,0,0,30,15,0,84,29,28,0,2,0,103,13,24,35.1,Matches
b3b7f5a6,Timothy Chandler,us USA,DF,Eint Frankfurt,28,1990,0.2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,100.0,Matches
ecab64a0,Per Ciljan Skjelbred,no NOR,MF,Hertha BSC,31,1987,11.1,3,0,0,15,10,1,8,20,18,0,0,0,68,12,11,52.2,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,MF",Bayern Munich,22,1996,15.3,2,0,0,17,41,3,55,5,6,0,0,0,76,12,14,46.2,Matches
229cd98a,Sergio Córdova,ve VEN,FW,Augsburg,20,1997,5.9,1,0,0,15,19,3,5,3,5,0,0,0,23,15,28,34.9,Matches
5ddb8f9f,Danny da Costa,de GER,"DF,FW",Eint Frankfurt,25,1993,33.7,1,0,0,33,20,13,116,32,35,0,0,0,185,53,50,51.5,Matches
5722eced,Mickaël Cuisance,fr FRA,MF,M'Gladbach,18,1999,3.1,3,0,0,8,2,0,4,5,6,0,0,0,9,1,4,20.0,Matches
dc62b55d,Matheus Cunha,br BRA,"FW,MF",RB Leipzig,19,1999,9.5,1,0,0,34,15,5,10,4,6,1,0,0,41,14,28,33.3,Matches
e5be34dd,Christoph Daferner,de GER,FW,Freiburg,20,1998,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,Dortmund,22,1996,7.7,2,0,0,12,7,0,1,17,10,0,0,0,63,6,8,42.9,Matches
aeaf1bc1,Leon Dajaku,de GER,"DF,MF",Stuttgart,17,2001,0.3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,Matches
6e33125f,Kevin Danso,at AUT,DF,Augsburg,19,1998,13.9,3,0,0,16,15,0,1,19,14,0,0,1,50,45,31,59.2,Matches
db7161ed,Palkó Dárdai,hu HUN,"FW,MF",Hertha BSC,19,1999,1.3,0,0,0,3,1,0,4,0,1,0,0,0,3,1,4,20.0,Matches
3eb0f2df,Vladimír Darida,cz CZE,MF,Hertha BSC,27,1990,4.2,1,0,0,14,6,0,5,8,5,0,0,0,30,2,8,20.0,Matches
d781d855,Alphonso Davies,ca CAN,"MF,FW",Bayern Munich,17,2000,0.9,1,0,0,1,0,0,1,2,1,0,1,0,8,1,3,25.0,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,Dortmund,26,1991,25.4,7,0,0,45,25,2,9,58,54,0,0,0,141,55,44,55.6,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,Hoffenheim,25,1993,22.4,6,0,0,46,34,2,130,22,35,0,0,0,191,17,21,44.7,Matches
dc3fa3b5,Diego Demme,de GER,MF,RB Leipzig,26,1991,22.8,4,0,0,36,51,0,48,26,47,0,0,0,164,27,25,51.9,Matches
549c6ba7,Franco Di Santo,ar ARG,"MF,FW",Schalke 04,29,1989,2.7,0,0,0,4,7,2,8,1,1,0,0,0,9,8,11,42.1,Matches
fc62f087,Abdou Diallo,sn SEN,DF,Dortmund,22,1996,26.4,1,1,0,21,12,1,24,26,20,0,0,0,153,49,40,55.1,Matches
d3096421,Daniel Didavi,de GER,"MF,FW",Stuttgart,28,1990,10.6,0,0,0,12,30,6,74,4,15,0,0,0,61,6,16,27.3,Matches
96f8ab0c,Tim Dierßen,de GER,MF,Hannover 96,22,1996,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
34a0f5ff,Javairô Dilrosun,nl NED,"FW,MF",Hertha BSC,20,1998,10.0,2,0,0,8,21,0,32,7,10,0,0,0,47,3,16,15.8,Matches
22051fbe,Giulio Donati,it ITA,DF,Mainz 05,28,1990,6.9,2,0,0,6,6,0,26,16,7,0,0,0,38,7,10,41.2,Matches
7d841904,Ji Dong-won,kr KOR,"MF,FW",Augsburg,27,1991,9.9,2,0,0,15,9,1,14,8,6,0,0,0,63,27,24,52.9,Matches
0f26fd24,Anastasios Donis,gr GRE,"FW,MF",Stuttgart,21,1996,10.7,4,0,0,21,13,15,25,4,13,0,0,0,28,10,36,21.7,Matches
6fd8a334,Aleksandar Dragović,at AUT,DF,Leverkusen,27,1991,14.8,4,0,0,11,6,1,0,25,12,0,1,0,70,28,27,50.9,Matches
15ea94de,Josip Drmić,ch SUI,FW,M'Gladbach,25,1992,2.5,0,0,0,4,0,0,3,1,0,0,0,0,9,4,6,40.0,Matches
e4a30d8c,Jaroslav Drobný,cz CZE,GK,Düsseldorf,38,1979,2.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,Matches
638a4d71,Marvin Ducksch,de GER,FW,Düsseldorf,24,1994,9.1,1,0,0,3,8,4,24,4,1,0,0,0,29,24,23,51.1,Matches
79ca3e23,Ondrej Duda,sk SVK,MF,Hertha BSC,23,1994,28.5,7,0,0,77,45,6,51,15,33,0,0,0,167,31,53,36.9,Matches
d571df78,Johannes Eggestein,de GER,"FW,MF",Werder Bremen,20,1998,12.4,0,0,0,15,14,1,17,4,9,0,0,0,72,15,38,28.3,Matches
beb882a8,Maximilian Eggestein,de GER,MF,Werder Bremen,21,1996,33.9,4,0,0,37,40,0,37,30,42,0,0,0,213,42,50,45.7,Matches
eafac393,Josip Elez,hr CRO,DF,Hannover 96,24,1994,7.2,1,0,0,6,2,0,3,6,3,0,0,0,36,10,11,47.6,Matches
48035304,Nico Elvedi,ch SUI,DF,M'Gladbach,21,1996,29.1,1,0,0,17,14,1,1,47,19,0,0,0,157,80,53,60.2,Matches
0b4f388a,Breel Embolo,ch SUI,FW,Schalke 04,21,1997,14.9,4,0,0,30,31,8,6,4,17,2,0,0,46,29,48,37.7,Matches
e3f6253d,Patrick Erras,de GER,MF,Nürnberg,23,1995,13.6,1,0,0,9,3,0,0,23,10,0,1,0,51,46,22,67.6,Matches
83e0eeb4,Michael Esser,de GER,GK,Hannover 96,30,1987,32.0,3,0,0,0,6,0,0,1,2,0,0,0,53,10,2,83.3,Matches
b48215cd,Alexander Esswein,de GER,"MF,FW",Stuttgart,28,1990,13.9,3,0,0,18,17,10,58,12,11,0,0,0,51,15,28,34.9,Matches
78cd577c,Ewerton,br BRA,DF,Nürnberg,29,1989,14.9,2,0,0,17,2,1,0,25,20,0,0,1,81,58,24,70.7,Matches
e665a2db,Marco Fabián,mx MEX,FW,Eint Frankfurt,29,1989,0.7,0,0,0,1,1,0,1,3,2,0,0,0,4,0,1,0.0,Matches
1e43fad8,Ralf Fährmann,de GER,GK,Schalke 04,29,1988,16.3,0,0,0,0,0,0,0,2,0,0,0,0,15,7,0,100.0,Matches
b82880c6,Simon Falette,gn GUI,DF,Eint Frankfurt,26,1992,6.7,0,0,0,5,4,1,1,14,6,0,0,0,27,19,3,86.4,Matches
de164de6,Felipe,br BRA,DF,Hannover 96,31,1987,12.2,5,1,1,18,17,0,1,35,15,0,1,0,52,30,25,54.5,Matches
677da306,Ohis Felix Uduokhai,de GER,DF,Wolfsburg,20,1997,2.7,2,0,0,8,5,0,5,6,7,0,0,0,6,8,3,72.7,Matches
8e58987d,Gelson Fernandes,ch SUI,MF,Eint Frankfurt,31,1986,24.7,10,1,1,56,6,0,1,53,48,0,0,0,143,34,48,41.5,Matches
316162b6,Oliver Fink,de GER,MF,Düsseldorf,36,1982,11.7,4,0,0,25,19,3,10,13,22,0,0,0,78,70,78,47.3,Matches
f9e7c4ac,Alfreð Finnbogason,is ISL,FW,Augsburg,29,1989,14.8,2,0,0,34,9,22,4,3,3,1,0,0,32,22,34,39.3,Matches
a92ab7be,Mark Flekken,nl NED,GK,Freiburg,25,1993,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
9a2e0ccc,Emil Forsberg,se SWE,"MF,FW",RB Leipzig,26,1991,13.9,0,0,0,7,24,3,49,3,7,0,0,0,67,8,10,44.4,Matches
ce218223,Iver Fossum,no NOR,MF,Hannover 96,22,1996,5.1,0,0,0,1,3,0,27,7,5,0,0,0,28,1,11,8.3,Matches
626fab5f,Raphael Framberger,de GER,"DF,MF",Augsburg,22,1995,6.1,2,0,0,6,8,0,25,11,6,0,0,0,32,8,4,66.7,Matches
482b70ad,Mike Frantz,de GER,"MF,FW",Freiburg,31,1986,24.6,2,0,0,20,35,5,44,21,26,1,0,0,68,48,47,50.5,Matches
f86ad3f5,Marco Friedl,at AUT,DF,Werder Bremen,20,1998,5.3,3,0,0,8,5,0,2,13,6,0,1,0,19,8,4,66.7,Matches
9c9bd01f,Alexander Fuchs,de GER,"MF,FW",Nürnberg,21,1997,7.3,3,0,0,14,11,0,4,5,12,0,0,0,34,3,9,25.0,Matches
4f16405e,Niclas Füllkrug,de GER,FW,Hannover 96,25,1993,12.4,1,0,0,20,14,5,6,1,0,1,0,0,23,65,72,47.4,Matches
16daec92,Mijat Gaćinović,rs SRB,MF,Eint Frankfurt,23,1995,18.1,3,0,0,20,41,2,25,24,20,1,0,0,116,11,29,27.5,Matches
6bd603db,Jean-Philippe Gbamin,ci CIV,MF,Mainz 05,22,1995,29.7,3,0,0,38,27,1,26,30,31,0,1,0,226,51,38,57.3,Matches
3f65898c,Theodor Gebre Selassie,cz CZE,DF,Werder Bremen,31,1986,31.3,2,0,0,33,32,3,39,69,38,1,0,0,123,104,80,56.5,Matches
37f606f0,Dennis Geiger,de GER,MF,Hoffenheim,20,1998,2.7,1,0,0,5,6,0,7,3,1,1,0,0,12,2,10,16.7,Matches
a4f94a0d,Christian Gentner,de GER,"MF,FW",Stuttgart,32,1985,22.4,3,0,0,29,31,3,36,31,38,0,0,1,130,36,33,52.2,Matches
62ab9184,Yannick Gerhardt,de GER,MF,Wolfsburg,24,1994,27.3,2,0,0,28,41,5,51,30,34,1,0,0,127,25,43,36.8,Matches
fbefefdb,Fabian Giefer,de GER,GK,Augsburg,28,1990,4.0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,1,50.0,Matches
7242b495,Niko Gießelmann,de GER,DF,Düsseldorf,26,1991,28.8,2,0,0,26,34,4,77,36,37,1,0,0,143,49,31,61.3,Matches
e5f63987,Daniel Ginczek,de GER,FW,Wolfsburg,27,1991,14.2,4,0,0,14,14,4,18,3,7,0,0,0,45,26,33,44.1,Matches
f521b80a,Matthias Ginter,de GER,DF,M'Gladbach,24,1994,26.4,2,0,0,12,15,2,9,17,14,0,0,0,115,67,44,60.4,Matches
88e357ef,Serge Gnabry,de GER,"FW,MF",Bayern Munich,23,1995,19.6,0,0,0,25,15,12,32,11,20,0,0,0,94,7,17,29.2,Matches
25c633b0,Kevin Goden,de GER,"DF,MF",Nürnberg,19,1999,3.0,1,0,0,2,0,0,3,4,3,0,0,0,15,7,5,58.3,Matches
71a20ce8,Mario Gómez,de GER,FW,Stuttgart,33,1985,24.6,4,1,1,32,22,13,5,5,11,0,0,0,55,90,82,52.3,Matches
49ffe0f2,Jérôme Gondorf,de GER,"MF,FW",Freiburg,30,1988,14.4,3,0,0,29,25,2,51,19,18,0,0,0,89,18,25,41.9,Matches
2374aaca,Nicolás González,ar ARG,"FW,MF",Stuttgart,20,1998,24.0,2,1,0,28,48,10,45,11,14,0,0,0,82,115,97,54.2,Matches
cc86b9a3,Leon Goretzka,de GER,MF,Bayern Munich,23,1995,22.5,3,0,0,28,20,0,8,26,22,0,0,1,131,37,49,43.0,Matches
ee7cdd0c,Felix Götze,de GER,MF,Augsburg,20,1998,1.4,0,0,0,1,1,0,1,3,2,0,0,0,9,2,5,28.6,Matches
9efa1d25,Mario Götze,de GER,"FW,MF",Dortmund,26,1992,18.6,0,0,0,20,26,12,27,8,19,0,0,0,72,8,31,20.5,Matches
1025db8e,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,27,1991,23.2,4,0,0,21,9,0,5,56,31,0,0,0,171,45,38,54.2,Matches
8e235926,Michael Gregoritsch,at AUT,"MF,FW",Augsburg,24,1994,27.6,4,0,0,27,28,15,16,15,13,0,0,0,109,91,90,50.3,Matches
54e4866f,Vincenzo Grifo,it ITA,"MF,FW",Hoffenheim,25,1993,3.7,0,0,0,5,2,1,26,2,3,0,0,0,23,2,2,50.0,Matches
54e4866f,Vincenzo Grifo,it ITA,"MF,FW",Freiburg,25,1993,15.9,1,0,0,8,17,9,65,2,14,1,0,0,91,3,10,23.1,Matches
ffbbc83b,Florian Grillitsch,at AUT,MF,Hoffenheim,22,1995,26.6,8,0,0,41,47,0,14,72,49,0,1,0,213,46,49,48.4,Matches
8b8e759d,Marko Grujić,rs SRB,MF,Hertha BSC,22,1996,19.8,5,0,0,44,22,0,8,29,33,0,1,0,129,69,36,65.7,Matches
048a1cbc,Raphaël Guerreiro,pt POR,"FW,DF",Dortmund,24,1993,17.0,2,0,0,10,21,3,65,18,12,0,0,0,92,6,20,23.1,Matches
e6c43eec,Josuha Guilavogui,fr FRA,MF,Wolfsburg,27,1990,17.4,5,0,0,24,8,0,4,43,16,0,0,0,158,29,20,59.2,Matches
bcb2ccd8,Péter Gulácsi,hu HUN,GK,RB Leipzig,28,1990,32.5,0,0,0,0,2,0,0,0,0,0,0,0,60,7,0,100.0,Matches
25ab9c9c,Manuel Gulde,de GER,DF,Freiburg,27,1991,19.0,3,0,0,10,20,1,0,26,16,0,0,0,59,32,26,55.2,Matches
8593f88c,Christian Günter,de GER,"DF,MF",Freiburg,25,1993,32.0,4,1,1,28,25,5,188,14,26,0,0,0,137,10,26,27.8,Matches
c58a9db7,Ahmet Gürleyen,de GER,DF,Mainz 05,19,1999,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,50.0,Matches
1bcca8b8,Jonathan de Guzmán,nl NED,MF,Eint Frankfurt,30,1987,17.4,4,0,0,18,17,2,108,11,24,0,0,0,120,24,19,55.8,Matches
70dcf94d,Janik Haberer,de GER,"MF,FW",Freiburg,24,1994,26.0,5,1,1,46,47,3,19,36,47,0,0,0,197,52,55,48.6,Matches
a5ec3ede,Alexander Hack,de GER,DF,Mainz 05,24,1993,11.3,1,0,0,13,8,0,2,41,13,0,1,0,80,44,30,59.5,Matches
