id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
2973d8ff,Michy Batshuayi,be BEL,FW,Valencia,24,1993,5.9,15,2.56,11,0,0,4,0,0,0,0.00,0,0,0,0,0,0,Matches
debc6b55,Jon Bautista,es ESP,FW,Real Sociedad,23,1995,6.6,8,1.21,4,0,2,1,1,0,2,0.30,1,0,0,0,1,0,Matches
d8712bf9,Bebé,cv CPV,"FW,MF",Rayo Vallecano,28,1990,14.5,43,2.97,23,5,7,6,2,0,4,0.28,1,1,1,0,1,0,Matches
d8712bf9,Bebé,cv CPV,MF,Eibar,28,1990,0.7,2,2.90,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ed5c5fa3,Fran Beltrán,es ESP,MF,Celta Vigo,19,1999,16.9,31,1.84,29,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Sevilla,27,1990,31.2,94,3.01,75,0,7,9,3,0,21,0.67,14,0,3,3,1,0,Matches
70d74ece,Karim Benzema,fr FRA,FW,Real Madrid,30,1987,32.8,117,3.57,86,1,10,15,5,0,13,0.40,8,0,0,4,1,0,Matches
b6e50615,Yuri Berchiche,es ESP,"DF,FW",Athletic Club,28,1990,34.7,49,1.41,35,3,0,3,7,1,6,0.17,6,0,0,0,0,0,Matches
04a65a8f,Markel Bergara,es ESP,MF,Getafe,32,1986,0.6,1,1.70,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
697295b1,Pedro Bigas,es ESP,DF,Eibar,27,1990,6.5,4,0.62,4,0,0,0,0,0,1,0.15,1,0,0,0,0,0,Matches
c4dce677,Alejandro Blanco,es ESP,"FW,MF",Alavés,19,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
967f34d3,Rubén Blanco,es ESP,GK,Celta Vigo,23,1995,25.0,3,0.12,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9ab48bde,Pablo de Blasis,ar ARG,"DF,MF",Eibar,30,1988,16.9,46,2.72,40,3,1,0,1,1,1,0.06,1,0,0,0,0,0,Matches
2e23c66b,Emmanuel Boateng,gh GHA,FW,Levante,22,1996,7.8,18,2.32,8,0,1,3,5,1,3,0.39,1,0,0,1,1,0,Matches
f4ec4fd0,Kevin-Prince Boateng,gh GHA,FW,Barcelona,31,1987,2.7,3,1.13,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
13b0c150,Daniele Bonera,it ITA,DF,Villarreal,37,1981,2.6,1,0.39,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1001ae82,Ryad Boudebouz,dz ALG,"MF,FW",Celta Vigo,28,1990,8.0,32,4.02,26,2,3,1,0,0,4,0.50,4,0,0,0,0,0,Matches
1001ae82,Ryad Boudebouz,dz ALG,"MF,FW",Betis,28,1990,6.0,27,4.51,23,2,2,0,0,0,1,0.17,1,0,0,0,0,0,Matches
b0c71810,Sofiane Boufal,ma MAR,"MF,FW",Celta Vigo,24,1993,23.2,116,5.01,54,9,32,7,13,1,13,0.56,7,0,1,1,4,0,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Girona,27,1991,31.8,2,0.06,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fd771f95,Martin Braithwaite,dk DEN,FW,Leganés,27,1991,15.6,27,1.73,20,0,4,1,2,0,9,0.58,6,0,1,1,1,0,Matches
4accb7e0,Darko Brašanac,rs SRB,MF,Alavés,26,1992,17.6,30,1.71,24,2,1,2,1,0,1,0.06,1,0,0,0,0,0,Matches
1519a888,Rajko Brežančić,rs SRB,DF,Huesca,28,1989,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7b5ab7f2,Bryan,es ESP,"MF,FW",Sevilla,17,2001,1.9,6,3.23,4,0,2,0,0,0,2,1.08,1,0,1,0,0,0,Matches
45e304c8,Burgui,es ESP,"MF,FW",Alavés,24,1993,6.2,27,4.38,21,4,0,0,2,0,2,0.32,2,0,0,0,0,0,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,30,1988,30.2,51,1.69,47,0,0,1,2,1,4,0.13,4,0,0,0,0,0,Matches
f3112790,Unai Bustinza,es ESP,DF,Leganés,26,1992,22.5,33,1.47,23,4,0,1,2,3,2,0.09,2,0,0,0,0,0,Matches
e7ab4179,Erick Cabaco,uy URU,DF,Levante,23,1995,18.1,12,0.66,12,0,0,0,0,0,1,0.06,1,0,0,0,0,0,Matches
92b4a127,Gustavo Cabral,ar ARG,DF,Celta Vigo,32,1985,21.1,15,0.71,11,0,0,3,0,1,3,0.14,2,0,0,1,0,0,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Getafe,27,1991,31.0,18,0.58,12,4,0,2,0,0,2,0.06,0,1,0,1,0,0,Matches
bdef8cdb,Jordi Calavera,es ESP,DF,Eibar,22,1995,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
41b3069f,Fernando Calero,es ESP,DF,Valladolid,22,1995,34.8,24,0.69,20,1,0,3,0,0,2,0.06,1,0,0,1,0,0,Matches
6922f806,Jonathan Calleri,ar ARG,FW,Alavés,24,1993,31.9,80,2.51,53,0,8,7,11,1,4,0.13,1,0,0,1,2,0,Matches
1a1609ab,Juanjo Camacho,es ESP,"MF,DF",Huesca,37,1980,0.4,1,2.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
873619c6,Sergio Camello,es ESP,FW,Atlético Madrid,17,2001,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
61220da2,José Campaña,es ESP,MF,Levante,25,1993,35.7,111,3.11,69,35,1,3,3,0,15,0.42,7,6,1,1,0,0,Matches
a6de370d,Sergio Canales,es ESP,MF,Betis,27,1991,29.5,95,3.22,63,20,6,1,4,1,7,0.24,5,0,1,0,1,0,Matches
37f1cf47,Ander Capa,es ESP,"DF,FW",Athletic Club,26,1992,18.2,40,2.19,30,4,2,1,3,0,3,0.16,3,0,0,0,0,0,Matches
b92b456a,Marc Cardona,es ESP,"FW,MF",Eibar,23,1995,6.7,15,2.23,10,0,3,1,1,0,2,0.30,1,0,0,1,0,0,Matches
e1deea75,Daniel Carriço,pt POR,DF,Sevilla,29,1988,23.7,21,0.89,21,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
8f898ba8,Guido Carrillo,ar ARG,FW,Leganés,27,1991,22.1,55,2.48,42,0,1,6,5,1,4,0.18,3,0,0,1,0,0,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,26,1992,23.4,60,2.56,53,1,3,2,1,0,5,0.21,3,0,0,1,1,0,Matches
dee86451,William Carvalho,pt POR,MF,Betis,26,1992,26.5,63,2.38,55,0,5,0,2,1,9,0.34,8,0,1,0,0,0,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,26,1992,25.7,54,2.10,36,0,3,8,6,1,3,0.12,0,0,0,1,2,0,Matches
958bba56,Santiago Cáseres,ar ARG,MF,Villarreal,21,1997,17.6,31,1.76,26,0,1,0,1,3,1,0.06,1,0,0,0,0,0,Matches
274ab13c,Catena,es ESP,DF,Rayo Vallecano,23,1994,2.0,2,1.02,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e2e9c250,Santi Cazorla,es ESP,"MF,FW",Villarreal,33,1984,29.4,136,4.62,83,40,6,4,3,0,13,0.44,8,5,0,0,0,0,Matches
c0617e2b,Dani Ceballos,es ESP,"MF,FW",Real Madrid,21,1996,13.9,57,4.11,48,0,1,3,4,1,2,0.14,1,0,0,1,0,0,Matches
c4b8bcf4,Charles,br BRA,FW,Eibar,34,1984,19.3,42,2.17,32,0,0,2,8,0,5,0.26,2,0,0,1,2,0,Matches
e98f3a6a,Chechu,es ESP,DF,Rayo Vallecano,36,1982,1.0,4,4.00,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
7f203b54,Chema,es ESP,DF,Levante,26,1992,13.9,6,0.43,5,0,0,1,0,0,1,0.07,0,0,0,1,0,0,Matches
0ac94a23,Denis Cheryshev,ru RUS,MF,Valencia,27,1990,19.0,66,3.48,52,0,5,4,3,2,5,0.26,2,0,1,0,1,1,Matches
8d957256,Leandro Chichizola,ar ARG,GK,Getafe,28,1990,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b8a642fc,Samuel Chukwueze,ng NGA,"MF,FW",Villarreal,19,1999,19.0,62,3.27,39,1,11,7,4,0,7,0.37,3,0,3,1,0,0,Matches
04ac8285,Jasper Cillessen,nl NED,GK,Barcelona,29,1989,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6d8f8441,Coke,es ESP,DF,Levante,31,1987,20.2,26,1.29,19,3,1,0,3,0,4,0.20,3,0,0,0,1,0,Matches
85dace26,Álex Collado,es ESP,FW,Barcelona,19,1999,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5ae499d0,Santi Comesaña,es ESP,MF,Rayo Vallecano,21,1996,22.6,30,1.33,29,0,1,0,0,0,3,0.13,3,0,0,0,0,0,Matches
8b0b02c9,Duje Čop,hr CRO,FW,Valladolid,28,1990,7.6,21,2.75,18,0,1,1,1,0,2,0.26,2,0,0,0,0,0,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,Valencia,27,1991,19.6,42,2.15,40,0,1,1,0,0,1,0.05,1,0,0,0,0,0,Matches
49ea92be,Iñigo Córdoba,es ESP,"FW,MF",Athletic Club,21,1997,14.7,35,2.38,26,0,5,2,1,1,7,0.48,6,0,0,0,1,0,Matches
01eb744d,Ángel Correa,ar ARG,"MF,FW",Atlético Madrid,23,1995,21.3,85,3.99,62,0,7,5,8,3,11,0.52,9,0,0,1,0,1,Matches
a190d597,Diego Costa,es ESP,FW,Atlético Madrid,29,1988,12.4,16,1.29,13,0,2,1,0,0,3,0.24,3,0,0,0,0,0,Matches
808d48f3,Jaume Costa,es ESP,DF,Villarreal,30,1988,16.6,31,1.87,24,3,0,1,3,0,3,0.18,1,0,0,1,1,0,Matches
545e2f01,David Costas,es ESP,DF,Celta Vigo,23,1995,13.0,4,0.31,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1840e36d,Thibaut Courtois,be BEL,GK,Real Madrid,26,1992,27.0,2,0.07,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0ef89a37,Philippe Coutinho,br BRA,"FW,MF",Barcelona,26,1992,22.4,91,4.06,68,6,9,6,1,1,7,0.31,6,0,0,1,0,0,Matches
3c05c659,Sebastián Cristóforo,uy URU,MF,Getafe,24,1993,5.0,13,2.60,10,2,0,0,1,0,3,0.60,1,1,0,0,1,0,Matches
71b47ab9,Cucho,co COL,FW,Huesca,19,1999,23.9,87,3.64,55,4,9,11,4,4,10,0.42,5,1,0,2,2,0,Matches
1daec722,Marc Cucurella,es ESP,"MF,FW",Eibar,20,1998,26.2,68,2.60,58,0,1,4,1,4,7,0.27,5,0,1,0,0,1,Matches
75751c99,Iván Cuéllar,es ESP,GK,Leganés,34,1984,33.9,2,0.06,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
070a3904,Sergi Darder,es ESP,MF,Espanyol,24,1993,30.1,86,2.86,61,9,5,7,3,1,4,0.13,2,1,0,1,0,0,Matches
248c409d,Moisés Delgado,es ESP,DF,Valladolid,24,1994,3.0,9,3.00,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
b19db005,Ousmane Dembélé,fr FRA,"FW,MF",Barcelona,21,1997,18.5,80,4.33,60,10,6,2,2,0,12,0.65,8,3,1,0,0,0,Matches
549c6ba7,Franco Di Santo,ar ARG,FW,Rayo Vallecano,29,1989,1.9,1,0.52,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,Valencia,21,1996,17.6,11,0.63,8,0,0,3,0,0,1,0.06,1,0,0,0,0,0,Matches
407feb71,Brahim Díaz,es ESP,FW,Real Madrid,18,1999,4.2,21,5.03,11,0,7,0,3,0,3,0.72,1,0,2,0,0,0,Matches
17a1299d,Javier Díaz,es ESP,GK,Sevilla,21,1997,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
70438d35,Adrián Diéguez,es ESP,DF,Huesca,22,1996,8.3,4,0.48,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fc70e345,Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,24,1993,21.0,1,0.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7329018e,Papakouli Diop,sn SEN,MF,Eibar,32,1986,26.1,59,2.26,49,0,3,2,5,0,1,0.04,0,0,0,1,0,0,Matches
a4971d84,Djené,tg TOG,DF,Getafe,26,1991,33.1,22,0.67,14,2,3,0,2,1,4,0.12,1,0,1,0,2,0,Matches
ac295d9e,Marko Dmitrović,rs SRB,GK,Eibar,26,1992,24.0,3,0.12,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c9cb972b,Jaume Doménech,es ESP,GK,Valencia,27,1990,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e208bcc8,Cheick Doukouré,ci CIV,MF,Levante,25,1992,3.5,2,0.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c49afee6,Seydou Doumbia,ci CIV,FW,Girona,30,1987,6.0,4,0.67,1,0,0,2,1,0,2,0.33,1,0,0,1,0,0,Matches
aa0ac32d,Óscar Duarte,cr CRC,"DF,MF",Espanyol,29,1989,7.3,6,0.82,5,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
1fe0492d,Rubén Duarte,es ESP,DF,Alavés,22,1995,30.8,55,1.79,38,3,0,6,8,0,3,0.10,2,0,0,1,0,0,Matches
37e103f8,Hugo Duro,es ESP,"MF,FW",Getafe,18,1999,4.6,5,1.08,1,0,0,0,3,1,1,0.22,0,0,0,0,1,0,Matches
525f9bf4,Raphael Dwamena,gh GHA,FW,Levante,22,1995,2.5,5,2.03,4,0,0,0,1,0,2,0.81,1,0,0,0,1,0,Matches
7f8fb807,Dennis Eckert,de GER,FW,Celta Vigo,21,1997,2.4,6,2.51,4,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
f7dc2ae5,Aritz Elustondo,es ESP,DF,Real Sociedad,24,1994,25.0,25,1.00,20,0,1,1,1,2,2,0.08,1,0,0,1,0,0,Matches
7b309e55,Gorka Elustondo,es ESP,"MF,DF",Rayo Vallecano,31,1987,3.2,4,1.26,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
fd47b4f2,Rodrigo Ely,br BRA,DF,Alavés,24,1993,4.8,5,1.05,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
db8f0eba,Adri Embarba,es ESP,"MF,FW",Rayo Vallecano,26,1992,25.4,93,3.67,42,32,8,4,6,1,10,0.39,6,1,2,0,1,0,Matches
df8b52a5,Emerson,br BRA,"FW,DF",Betis,19,1999,3.5,7,1.99,5,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Leganés,21,1997,23.4,39,1.67,22,1,7,1,7,1,4,0.17,2,1,1,0,0,0,Matches
bb4b1242,Sergi Enrich,es ESP,FW,Eibar,28,1990,28.7,71,2.47,53,0,4,8,5,1,8,0.28,3,0,0,3,2,0,Matches
aec0fb6f,Javier Eraso,es ESP,"MF,FW",Leganés,28,1990,7.0,17,2.42,9,5,1,0,2,0,1,0.14,0,0,0,0,1,0,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Eibar,25,1993,19.9,38,1.91,29,0,0,6,3,0,5,0.25,4,0,0,1,0,0,Matches
b0616e3d,Sergio Escudero,es ESP,"DF,FW",Sevilla,28,1989,17.2,33,1.92,26,2,2,1,2,0,2,0.12,2,0,0,0,0,0,Matches
4242011c,Bernardo Espinosa,co COL,DF,Girona,29,1989,30.3,18,0.59,16,0,0,2,0,0,2,0.07,1,0,0,1,0,0,Matches
b037bd4f,Beñat Etxebarria,es ESP,MF,Athletic Club,31,1987,22.6,66,2.92,36,27,0,3,0,0,3,0.13,0,3,0,0,0,0,Matches
4a895384,Xabier Etxeita,es ESP,DF,Huesca,30,1987,29.7,17,0.57,11,1,0,4,0,1,0,0.00,0,0,0,0,0,0,Matches
89151b16,Zouhair Feddal,ma MAR,DF,Betis,29,1989,18.9,17,0.90,14,0,0,2,0,1,1,0.05,1,0,0,0,0,0,Matches
a01c3d54,Aitor Fernández,es ESP,GK,Levante,27,1991,16.0,2,0.12,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
307fcd26,Andrés Fernández,es ESP,GK,Villarreal,31,1986,6.0,2,0.33,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9127f9ce,Borja Fernández,es ESP,"MF,DF",Valladolid,37,1981,9.3,9,0.96,6,0,0,1,2,0,0,0.00,0,0,0,0,0,0,Matches
b86a64b2,Joaquín Fernández,es ESP,"DF,MF",Valladolid,22,1996,9.3,4,0.43,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
8970907e,David Ferreiro,es ESP,"MF,FW",Huesca,30,1988,25.3,101,3.99,52,27,6,6,7,3,6,0.24,3,3,0,0,0,0,Matches
b39a793e,Facundo Ferreyra,ar ARG,FW,Espanyol,27,1991,2.3,6,2.56,4,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
24f59bb2,Junior Firpo,es ESP,"DF,FW",Betis,21,1996,21.5,36,1.67,27,0,5,1,2,1,4,0.19,4,0,0,0,0,0,Matches
148d4105,Mathieu Flamini,fr FRA,MF,Getafe,34,1984,5.0,4,0.80,3,0,0,0,1,0,1,0.20,1,0,0,0,0,0,Matches
82927de4,Pablo Fornals,es ESP,"MF,FW",Villarreal,22,1996,27.5,107,3.88,87,3,7,5,3,2,7,0.25,7,0,0,0,0,0,Matches
45e17712,Dimitri Foulquier,fr FRA,"MF,DF",Getafe,25,1993,20.0,28,1.40,17,0,7,1,3,0,3,0.15,1,0,2,0,0,0,Matches
2e8fc160,Javi Fuego,es ESP,MF,Villarreal,34,1984,2.6,4,1.55,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
89cbc961,Ramiro Funes Mori,ar ARG,"DF,MF",Villarreal,27,1991,29.2,26,0.89,17,0,0,6,1,2,2,0.07,1,0,0,1,0,0,Matches
a4b00319,Javi Galán,es ESP,"DF,FW",Huesca,23,1994,16.0,33,2.06,21,2,4,1,4,1,3,0.19,2,0,0,1,0,0,Matches
36d5469c,Álex Gallar,es ESP,"MF,FW",Huesca,26,1992,11.2,49,4.37,29,8,7,5,0,0,4,0.36,1,0,2,1,0,0,Matches
82e9b89d,Enric Gallego,es ESP,FW,Huesca,31,1986,17.1,40,2.34,28,1,2,0,7,2,3,0.18,2,0,1,0,0,0,Matches
960fb42d,Álex Gálvez,es ESP,DF,Rayo Vallecano,29,1989,15.7,13,0.83,13,0,0,0,0,0,1,0.06,1,0,0,0,0,0,Matches
42276181,Kévin Gameiro,fr FRA,FW,Valencia,31,1987,17.9,52,2.90,42,0,2,2,4,2,6,0.33,4,0,0,1,1,0,Matches
baf5665c,Cristian Ganea,ro ROU,DF,Athletic Club,26,1992,0.5,2,3.67,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
