id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
6c811eb7,Carles Aleñá,es ESP,MF,Getafe,23,1998,25.8,64,2.48,50,2,2,4,6,0,4,0.16,4,0,0,0,0,0,Matches
683a1d81,Mircea Alexandru Tirlea,ro ROU,DF,Alavés,21,2000,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6f392eb8,Hugo Álvarez,es ESP,FW,Celta Vigo,18,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3ecc11d8,Yeray Álvarez,es ESP,DF,Athletic Club,26,1995,20.7,17,0.82,16,1,0,0,0,0,1,0.05,1,0,0,0,0,0,Matches
c9e99e49,Dani Alves,br BRA,DF,Barcelona,38,1983,12.2,34,2.79,26,7,0,0,1,0,4,0.33,4,0,0,0,0,0,Matches
69c5633e,Emmanuel Amankwaa Akurugu,gh GHA,DF,Getafe,19,2001,0.9,1,1.14,0,1,0,0,0,0,1,1.14,0,1,0,0,0,0,Matches
f3b1d9a2,Amath,sn SEN,"FW,MF",Mallorca,25,1996,9.8,23,2.34,11,1,2,4,4,1,3,0.31,1,0,0,2,0,0,Matches
dc008610,Florin Andone,ro ROU,FW,Cádiz,28,1993,2.0,4,2.05,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3024e383,José Ángel,es ESP,DF,Osasuna,31,1989,12.0,20,1.66,14,1,3,1,1,0,2,0.17,1,0,0,1,0,0,Matches
4a5f2032,Josep Antoni Gayá,es ESP,DF,Mallorca,21,2000,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
58afe001,Mauro Arambarri,uy URU,MF,Getafe,25,1995,29.6,75,2.53,35,31,2,2,3,2,10,0.34,4,4,1,0,0,1,Matches
27a013f7,Néstor Araujo,mx MEX,DF,Celta Vigo,29,1991,29.1,14,0.48,12,0,1,1,0,0,2,0.07,2,0,0,0,0,0,Matches
2bef2bca,Ronald Araújo,uy URU,DF,Barcelona,22,1999,25.2,15,0.59,12,0,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
94e01ec6,Jesús Areso,es ESP,DF,Osasuna,22,1999,2.1,4,1.91,1,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
484ebdb0,Matias Arezo,uy URU,"FW,MF",Granada,18,2002,1.8,6,3.33,5,0,0,1,0,0,1,0.56,0,0,0,1,0,0,Matches
fdd60087,Santiago Arias,co COL,DF,Granada,29,1992,4.9,9,1.84,6,1,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
759d8dd7,Santiago Arzamendia,py PAR,MF,Cádiz,23,1998,5.2,5,0.96,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9f0ea33f,Sergio Asenjo,es ESP,GK,Villarreal,32,1989,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b4c23f36,Alejandro Asensio,es ESP,FW,Rayo Vallecano,20,2000,0.1,2,13.85,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",Real Madrid,25,1996,19.2,70,3.64,42,12,5,9,2,0,6,0.31,3,0,1,2,0,0,Matches
7dcf86f6,Iago Aspas,es ESP,FW,Celta Vigo,33,1987,34.3,120,3.50,90,7,6,11,6,0,15,0.44,9,0,1,5,0,0,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,Barcelona,32,1989,12.0,15,1.25,13,0,0,2,0,0,3,0.25,3,0,0,0,0,0,Matches
9fec8860,Ludwig Augustinsson,se SWE,"DF,FW",Sevilla,27,1994,8.8,13,1.48,9,3,0,0,0,1,1,0.11,0,1,0,0,0,0,Matches
5c2b4f07,Serge Aurier,ci CIV,DF,Villarreal,28,1992,11.2,16,1.43,13,1,0,2,0,0,1,0.09,1,0,0,0,0,0,Matches
253a06b9,Ezequiel Ávila,ar ARG,"FW,MF",Osasuna,27,1994,20.8,47,2.26,26,4,4,6,7,0,4,0.19,2,1,0,0,1,0,Matches
bfd381b3,Iddrisu Baba,gh GHA,MF,Mallorca,25,1996,21.5,26,1.21,20,0,1,4,0,1,3,0.14,1,0,0,2,0,0,Matches
09a9e921,Carlos Bacca,co COL,FW,Granada,34,1986,5.7,13,2.27,9,0,0,2,2,0,2,0.35,1,0,0,0,1,0,Matches
e4346678,Édgar Badía,es ESP,GK,Elche,29,1992,24.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a98f3cbf,Miguel Baeza,es ESP,DF,Celta Vigo,21,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5ccc9672,Alejandro Balde,es ESP,"DF,FW",Barcelona,17,2003,2.1,3,1.44,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
a58bb1e1,Gareth Bale,wls WAL,FW,Real Madrid,32,1989,3.1,2,0.64,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,Athletic Club,33,1988,22.5,23,1.02,19,2,0,1,1,0,1,0.04,0,0,0,0,1,0,Matches
cee88597,Iván Balliu,al ALB,DF,Rayo Vallecano,29,1992,35.0,94,2.69,68,13,6,2,3,2,5,0.14,4,0,1,0,0,0,Matches
981c1863,Barbero,es ESP,"FW,MF",Osasuna,22,1998,0.2,1,4.29,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0c717ae6,Barcia,es ESP,DF,Granada,20,2000,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
cac2537b,Enis Bardhi,mk MKD,"MF,FW",Levante,26,1995,18.9,83,4.39,44,23,3,8,5,0,5,0.26,2,2,1,0,0,0,Matches
03049c8c,Keidi Bare,al ALB,MF,Espanyol,23,1997,16.5,20,1.21,18,0,1,0,1,0,2,0.12,1,0,0,0,1,0,Matches
aad53e64,Kike Barja,es ESP,"MF,FW",Osasuna,24,1997,9.6,21,2.18,12,0,2,2,4,1,2,0.21,0,0,0,1,1,0,Matches
487d9b09,Antonio Barragán,es ESP,DF,Elche,34,1987,11.3,8,0.71,7,0,0,0,1,0,2,0.18,2,0,0,0,0,0,Matches
200e89e1,Ander Barrenetxea,es ESP,"FW,MF",Real Sociedad,19,2001,6.1,14,2.31,10,0,3,0,1,0,3,0.49,2,0,1,0,0,0,Matches
b742cc0d,Marc Bartra,es ESP,DF,Betis,30,1991,22.1,12,0.54,8,1,0,3,0,0,0,0.00,0,0,0,0,0,0,Matches
42a028c5,Álvaro Bastida,es ESP,MF,Cádiz,17,2004,2.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d637fc22,Rodrigo Battaglia,ar ARG,MF,Mallorca,30,1991,13.1,13,0.99,10,0,1,0,2,0,0,0.00,0,0,0,0,0,0,Matches
debc6b55,Jon Bautista,es ESP,MF,Real Sociedad,26,1995,0.5,2,4.00,0,0,0,0,2,0,1,2.00,0,0,0,0,1,0,Matches
d8712bf9,Bebé,cv CPV,FW,Rayo Vallecano,31,1990,9.6,39,4.05,19,6,5,5,4,0,5,0.52,1,1,2,0,1,0,Matches
f874dd44,Héctor Bellerín,es ESP,DF,Betis,26,1995,22.0,47,2.14,39,6,2,0,0,0,7,0.32,6,0,1,0,0,0,Matches
ed5c5fa3,Fran Beltrán,es ESP,MF,Celta Vigo,22,1999,28.9,38,1.32,34,0,1,1,1,1,1,0.03,0,0,0,1,0,0,Matches
bef0a7ac,Darío Benedetto,ar ARG,"FW,MF",Elche,31,1990,6.6,12,1.84,7,0,3,2,0,0,3,0.46,2,0,0,1,0,0,Matches
50cbc806,Iker Benito,es ESP,"FW,MF",Osasuna,18,2002,1.3,2,1.53,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a7416105,Pedro Benito,es ESP,FW,Cádiz,21,2000,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
70d74ece,Karim Benzema,fr FRA,FW,Real Madrid,33,1987,28.8,128,4.45,108,0,12,7,1,0,22,0.77,16,0,5,1,0,0,Matches
b6e50615,Yuri Berchiche,es ESP,DF,Athletic Club,31,1990,11.3,17,1.51,14,2,0,0,1,0,3,0.27,2,1,0,0,0,0,Matches
dc1c2fce,Álex Berenguer,es ESP,MF,Athletic Club,26,1995,24.1,77,3.20,47,16,6,3,4,1,10,0.41,6,2,0,1,0,1,Matches
697295b1,Pedro Bigas,es ESP,DF,Elche,30,1990,17.2,12,0.70,9,0,0,1,2,0,1,0.06,1,0,0,0,0,0,Matches
506daeac,Blanco,es ESP,MF,Real Madrid,21,2000,0.3,1,2.90,1,0,0,0,0,0,1,2.90,1,0,0,0,0,0,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Sevilla,30,1991,31.0,4,0.13,3,1,0,0,0,0,2,0.06,1,1,0,0,0,0,Matches
d49f3e6b,Lucas Boyé,ar ARG,FW,Elche,25,1996,19.0,47,2.47,29,0,9,3,3,3,9,0.47,4,0,3,0,0,2,Matches
fd771f95,Martin Braithwaite,dk DEN,FW,Barcelona,30,1991,2.6,2,0.77,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
4accb7e0,Darko Brašanac,rs SRB,MF,Osasuna,29,1992,26.7,63,2.36,56,0,0,4,2,1,7,0.26,6,0,0,1,0,0,Matches
10072610,Claudio Bravo,cl CHI,GK,Betis,38,1983,16.2,4,0.25,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3d688b46,Yan Brice Eteki,cm CMR,MF,Granada,23,1997,3.8,3,0.79,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7b5ab7f2,Bryan,es ESP,"MF,FW",Valencia,20,2001,8.4,26,3.10,18,5,2,0,1,0,1,0.12,1,0,0,0,0,0,Matches
8f3565b3,Ante Budimir,hr CRO,FW,Osasuna,30,1991,19.3,28,1.45,14,0,2,4,7,1,4,0.21,2,0,0,1,1,0,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,33,1988,35.5,92,2.59,85,0,0,0,4,3,3,0.08,3,0,0,0,0,0,Matches
505dce2b,Adrián Butzke,es ESP,FW,Granada,22,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e7ab4179,Erick Cabaco,uy URU,DF,Getafe,26,1995,4.5,5,1.12,4,1,0,0,0,0,1,0.22,1,0,0,0,0,0,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Espanyol,30,1991,37.0,28,0.76,23,2,0,3,0,0,4,0.11,2,1,0,1,0,0,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Levante,34,1987,7.4,6,0.81,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fe05804b,Cala,es ESP,DF,Cádiz,31,1989,10.5,2,0.19,0,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
da4e70e5,Calderón,es ESP,DF,Betis,21,2000,0.7,1,1.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
41b3069f,Fernando Calero,es ESP,DF,Espanyol,25,1995,12.1,7,0.58,7,0,0,0,0,0,1,0.08,1,0,0,0,0,0,Matches
b2d03887,Víctor Camarasa,es ESP,"MF,FW",Betis,27,1994,1.2,1,0.83,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,Real Madrid,18,2002,13.7,34,2.48,30,0,0,0,2,2,2,0.15,2,0,0,0,0,0,Matches
61220da2,José Campaña,es ESP,MF,Levante,28,1993,15.8,42,2.63,28,9,0,4,0,1,3,0.19,2,0,0,1,0,0,Matches
a6de370d,Sergio Canales,es ESP,"FW,MF",Betis,30,1991,31.0,134,4.32,116,7,5,5,1,0,13,0.42,11,0,2,0,0,0,Matches
4aa253fd,Álex Cantero,es ESP,"FW,MF",Levante,21,2000,6.8,18,2.65,14,0,1,3,0,0,4,0.59,4,0,0,0,0,0,Matches
37f1cf47,Ander Capa,es ESP,DF,Athletic Club,29,1992,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5acc4a10,Étienne Capoue,fr FRA,MF,Villarreal,33,1988,25.4,32,1.26,21,0,5,3,1,2,6,0.24,4,0,1,1,0,0,Matches
c4b888df,Isaac Carcelen,es ESP,"DF,MF",Cádiz,28,1993,17.2,26,1.51,18,0,0,4,4,0,2,0.12,2,0,0,0,0,0,Matches
e1846dde,Cárdenas,es ESP,GK,Levante,24,1997,24.0,6,0.25,4,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8249ff06,Carlo,es ESP,MF,Villarreal,20,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b4a014b1,Diego Carlos,br BRA,DF,Sevilla,28,1993,32.9,19,0.58,16,0,0,2,0,1,2,0.06,2,0,0,0,0,0,Matches
2dce876a,Carmona,es ESP,DF,Sevilla,19,2002,0.3,1,3.75,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
de39485a,Yannick Carrasco,be BEL,"FW,MF",Atlético Madrid,27,1993,28.7,122,4.25,62,26,25,6,3,0,10,0.35,5,4,1,0,0,0,Matches
8f898ba8,Guido Carrillo,ar ARG,FW,Elche,30,1991,13.0,22,1.69,14,0,0,3,3,2,1,0.08,1,0,0,0,0,0,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,29,1992,17.2,38,2.21,36,0,1,0,0,1,6,0.35,5,0,1,0,0,0,Matches
dee86451,William Carvalho,pt POR,MF,Betis,29,1992,20.1,59,2.92,51,0,4,2,0,2,7,0.35,3,0,2,1,0,1,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,29,1992,28.5,65,2.28,58,0,1,2,2,2,10,0.35,7,0,0,1,1,1,Matches
58bc7d18,Kiko Casilla,es ESP,GK,Elche,34,1986,14.0,6,0.43,2,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
274ab13c,Catena,es ESP,DF,Rayo Vallecano,26,1994,36.0,31,0.86,22,3,0,3,2,1,2,0.06,1,0,0,1,0,0,Matches
c0617e2b,Dani Ceballos,es ESP,MF,Real Madrid,24,1996,3.1,12,3.93,9,0,0,3,0,0,1,0.33,0,0,0,1,0,0,Matches
5e1028e5,Franco Cervi,ar ARG,MF,Celta Vigo,27,1994,20.0,33,1.65,23,1,0,3,5,1,7,0.35,4,0,0,2,1,0,Matches
9ed40a69,Chapela,es ESP,"MF,FW",Cádiz,22,1999,4.4,5,1.13,4,0,0,0,1,0,1,0.23,1,0,0,0,0,0,Matches
7f203b54,Chema,es ESP,MF,Getafe,29,1992,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0ac94a23,Denis Cheryshev,ru RUS,"MF,FW",Valencia,30,1990,6.3,16,2.56,10,2,1,1,1,1,3,0.48,1,0,1,0,1,0,Matches
b8a642fc,Samuel Chukwueze,ng NGA,"MF,FW",Villarreal,22,1999,14.8,51,3.44,37,0,10,2,2,0,7,0.47,3,0,2,2,0,0,Matches
ec1a731e,Víctor Chust,es ESP,DF,Cádiz,21,2000,20.3,11,0.54,10,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
04ac8285,Jasper Cillessen,nl NED,GK,Valencia,32,1989,16.2,5,0.31,4,1,0,0,0,0,2,0.12,2,0,0,0,0,0,Matches
9a0408b6,Pathé Ciss,sn SEN,MF,Rayo Vallecano,27,1994,12.2,24,1.97,16,0,0,3,2,3,1,0.08,1,0,0,0,0,0,Matches
33a61a52,Carlos Clerc,es ESP,DF,Levante,29,1992,16.8,23,1.37,19,3,1,0,0,0,2,0.12,2,0,0,0,0,0,Matches
6d8f8441,Coke,es ESP,DF,Levante,34,1987,1.3,3,2.29,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
85dace26,Álex Collado,es ESP,"MF,FW",Granada,22,1999,11.3,36,3.18,23,6,2,2,3,0,3,0.26,2,1,0,0,0,0,Matches
15937e17,Eray Cömert,ch SUI,DF,Valencia,23,1998,4.5,3,0.66,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5ae499d0,Santi Comesaña,es ESP,MF,Rayo Vallecano,24,1996,29.8,60,2.01,50,0,3,3,3,1,6,0.20,3,0,1,2,0,0,Matches
4eae5bc4,Diego Conde,es ESP,GK,Getafe,22,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,Villarreal,30,1991,9.2,19,2.06,14,0,0,1,2,2,1,0.11,1,0,0,0,0,0,Matches
fb938d24,Jesús Corona,mx MEX,"FW,DF",Sevilla,28,1993,12.9,49,3.81,40,3,5,0,1,0,7,0.54,5,0,2,0,0,0,Matches
01eb744d,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,26,1995,20.6,67,3.25,47,3,8,4,4,1,11,0.53,8,0,0,2,0,1,Matches
c78b352d,Thierry Correia,pt POR,DF,Valencia,22,1999,15.7,22,1.40,18,1,1,0,1,1,1,0.06,1,0,0,0,0,0,Matches
f13d02a6,Hélder Costa,ao ANG,"MF,FW",Valencia,27,1994,12.4,37,2.98,31,2,2,1,1,0,2,0.16,2,0,0,0,0,0,Matches
808d48f3,Jaume Costa,es ESP,DF,Mallorca,33,1988,20.3,46,2.27,36,7,0,0,2,1,6,0.30,5,0,0,0,0,1,Matches
1840e36d,Thibaut Courtois,be BEL,GK,Real Madrid,29,1992,36.0,3,0.08,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0ef89a37,Philippe Coutinho,br BRA,"MF,FW",Barcelona,29,1992,5.6,16,2.87,11,1,1,1,1,1,3,0.54,2,0,0,0,1,0,Matches
ad81ba78,Cristo,es ESP,DF,Real Sociedad,21,2000,0.2,1,5.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a56da3ba,Juan Cruz Armada,es ESP,DF,Osasuna,29,1992,21.5,14,0.65,12,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1daec722,Marc Cucurella,es ESP,"MF,DF",Getafe,23,1998,0.3,4,15.65,2,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0abc51f2,Jorge Cuenca,es ESP,DF,Getafe,21,1999,29.8,9,0.30,8,0,0,0,1,0,1,0.03,1,0,0,0,0,0,Matches
dc62b55d,Matheus Cunha,br BRA,FW,Atlético Madrid,22,1999,11.8,28,2.37,17,0,0,3,5,3,7,0.59,4,0,0,1,2,0,Matches
f08490a6,Arnaut Danjuma,nl NED,FW,Villarreal,24,1997,16.4,39,2.38,23,0,10,4,1,1,6,0.37,3,0,2,1,0,0,Matches
070a3904,Sergi Darder,es ESP,MF,Espanyol,27,1993,34.7,92,2.65,72,5,7,4,3,1,14,0.40,13,0,0,1,0,0,Matches
162efffd,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,27,1994,23.9,95,3.97,68,21,2,1,2,1,6,0.25,5,1,0,0,0,0,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,Sevilla,29,1991,17.2,21,1.22,15,1,1,3,1,0,2,0.12,1,0,0,1,0,0,Matches
b19db005,Ousmane Dembélé,fr FRA,FW,Barcelona,24,1997,15.7,88,5.62,60,11,10,4,3,0,17,1.09,13,3,1,0,0,0,Matches
fa265f6d,Yusuf Demir,at AUT,FW,Barcelona,18,2003,2.1,5,2.34,1,2,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
5976f83e,Sergiño Dest,us USA,"DF,FW",Barcelona,20,2000,16.8,43,2.56,32,2,7,0,2,0,3,0.18,3,0,0,0,0,0,Matches
244bc2c8,Boulaye Dia,sn SEN,FW,Villarreal,24,1996,14.1,36,2.56,30,0,3,2,1,0,7,0.50,6,0,0,1,0,0,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,Valencia,24,1996,21.6,10,0.46,6,1,1,0,1,1,2,0.09,2,0,0,0,0,0,Matches
17a1299d,Javier Díaz,es ESP,GK,Sevilla,24,1997,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3624ce4c,Víctor Díaz,es ESP,DF,Granada,33,1988,16.7,13,0.78,11,0,0,2,0,0,1,0.06,1,0,0,0,0,0,Matches
b5f63410,Landry Dimata,be BEL,"FW,MF",Espanyol,23,1997,6.0,19,3.15,13,0,2,1,3,0,1,0.17,0,0,0,1,0,0,Matches
fc70e345,Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,27,1993,30.8,7,0.23,4,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b6160ad0,Matías Dituro,ar ARG,GK,Celta Vigo,34,1987,38.0,3,0.08,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a4971d84,Djené,tg TOG,DF,Getafe,29,1991,34.6,29,0.84,21,1,2,1,2,2,3,0.09,3,0,0,0,0,0,Matches
3594a357,Naïs Djouahra,fr FRA,"FW,MF",Real Sociedad,21,1999,2.4,9,3.82,7,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
ac295d9e,Marko Dmitrović,rs SRB,GK,Sevilla,29,1992,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c9cb972b,Jaume Doménech,es ESP,GK,Valencia,30,1990,3.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3521abfe,Carlos Dominguez,es ESP,DF,Celta Vigo,20,2001,3.8,2,0.52,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d709cd5c,Mario Dominguez,es ESP,FW,Valencia,17,2004,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5e95c000,John Donald,es ESP,DF,Elche,20,2000,2.0,2,1.00,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
93090f69,Domingos Duarte,pt POR,DF,Granada,26,1995,18.7,10,0.53,8,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
aa0ac32d,Óscar Duarte,cr CRC,DF,Levante,32,1989,19.7,9,0.46,6,0,0,2,0,1,0,0.00,0,0,0,0,0,0,Matches
1fe0492d,Rubén Duarte,es ESP,DF,Alavés,25,1995,29.1,58,1.99,36,16,0,0,3,3,5,0.17,3,1,0,0,1,0,Matches
c261b5dd,Unai Dufur,es ESP,DF,Osasuna,22,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
37e103f8,Hugo Duro,es ESP,"DF,MF",Getafe,21,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
37e103f8,Hugo Duro,es ESP,"FW,MF",Valencia,21,1999,20.4,34,1.67,21,1,3,1,7,1,7,0.34,2,0,1,1,2,1,Matches
f7dc2ae5,Aritz Elustondo,es ESP,DF,Real Sociedad,27,1994,23.4,10,0.43,8,0,0,1,1,0,1,0.04,1,0,0,0,0,0,Matches
db8f0eba,Adri Embarba,es ESP,"FW,MF",Espanyol,29,1992,22.1,92,4.17,44,26,9,5,6,2,6,0.27,2,3,0,1,0,0,Matches
df8b52a5,Emerson,br BRA,DF,Barcelona,22,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Sevilla,24,1997,14.2,11,0.77,9,0,0,1,1,0,3,0.21,2,0,0,0,1,0,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Alavés,28,1993,14.4,18,1.25,13,0,0,4,1,0,3,0.21,1,0,0,1,1,0,Matches
67669ce7,Aarón Escandell,es ESP,GK,Granada,25,1995,3.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b0616e3d,Sergio Escudero,es ESP,"DF,MF",Granada,31,1989,15.9,47,2.95,28,7,1,7,2,2,5,0.31,3,1,1,0,0,0,Matches
db001fa9,Alfonso Espino,uy URU,DF,Cádiz,29,1992,37.0,75,2.03,58,10,1,2,1,3,3,0.08,2,1,0,0,0,0,Matches
ace50e9f,Estanis,es ESP,FW,Barcelona,17,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d38fdf53,Pervis Estupiñán,ec ECU,DF,Villarreal,23,1998,17.5,29,1.66,24,3,0,2,0,0,5,0.29,5,0,0,0,0,0,Matches
