id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
0000acda,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
008a6e6d,15,770,8,9,5,6,11,4,13,-9,11.9,14.1,-2.2,0,0,0,0
01040647,14,441,4,2,1,12,9,8,12,-4,6.1,9.3,-3.2,0,0,0,0
01a49bd2,28,2181,24,25,19,3,8,30,61,-31,25.9,46.3,-20.5,0,0,0,0
01b8a2b2,30,2677,29,30,29,0,8,55,32,23,56.7,30.0,26.7,2677,30,30,29
01c3aff5,34,1702,18,18,6,16,2,33,16,17,38.2,17.5,20.6,0,0,0,0
01efac19,34,2765,30,32,23,2,0,37,41,-4,37.0,41.3,-4.3,0,0,0,0
023937a9,33,2232,24,24,19,9,4,29,33,-4,23.1,38.3,-15.2,0,0,0,0
028e70b9,4,113,1,0,0,4,1,0,2,-2,1.2,2.4,-1.2,0,0,0,0
02caf6e0,32,2613,29,30,20,2,0,51,40,11,46.7,34.7,12.1,0,0,0,0
034eedbe,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
0375723e,33,1620,18,17,2,16,1,25,24,1,24.7,25.8,-1.1,0,0,0,0
03f946ed,26,964,10,9,2,17,5,22,14,8,21.4,14.7,6.7,0,0,0,0
0489bb30,21,755,8,7,1,14,12,11,10,1,14.4,8.0,6.4,0,0,0,0
04b40c58,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
04df29a5,4,94,1,1,0,3,13,1,0,1,2.4,0.4,2.0,0,0,0,0
0511d050,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
05e19d6a,37,3226,35,36,32,1,0,70,39,31,67.1,43.4,23.7,0,0,0,0
0728bebe,34,2332,25,29,8,5,1,31,39,-8,31.3,37.2,-5.9,0,0,0,0
07767f42,10,440,4,7,0,3,21,9,4,5,7.9,4.9,3.0,0,0,0,0
07ea0ef2,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
081b6080,1,11,0,0,0,1,10,0,1,-1,0.0,0.3,-0.3,0,0,0,0
0821331c,26,2066,22,24,17,2,10,26,46,-20,27.3,37.0,-9.7,0,0,0,0
085e71a7,36,3148,35,36,34,0,0,46,56,-10,43.8,56.2,-12.4,3148,36,36,35
089550f5,9,224,2,1,1,8,9,3,2,1,5.0,3.8,1.2,0,0,0,0
08990838,1,32,0,0,0,1,1,0,1,-1,0.2,0.9,-0.7,0,0,0,0
08aa9cd1,8,169,1,1,0,7,20,9,0,9,6.1,0.7,5.4,0,0,0,0
08f5afaa,37,3330,37,37,37,0,0,71,38,33,68.2,44.9,23.3,3330,37,37,37
09538fdb,36,2370,26,26,16,10,1,28,40,-12,35.6,34.3,1.2000000000000002,0,0,0,0
097900fc,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
099a2de5,2,54,0,0,0,2,2,3,2,1,1.3,1.1,0.3,0,0,0,0
0a1efd3c,12,430,4,4,2,8,10,7,12,-5,6.4,11.1,-4.7,0,0,0,0
0a3065c8,20,1481,16,18,6,2,1,18,22,-4,24.0,24.9,-0.9,0,0,0,0
0a447501,14,978,10,12,4,2,1,12,14,-2,14.0,18.4,-4.4,0,0,0,0
0a483542,23,1456,16,16,8,7,15,31,26,5,25.2,24.1,1.1,0,0,0,0
0ab1f153,30,2175,24,26,17,4,0,47,25,22,46.2,22.2,23.9,0,0,0,0
0acc3f61,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
0b5a292a,27,1669,18,17,12,10,10,42,20,22,33.8,20.3,13.6,0,0,0,0
0c8f27b5,1,32,0,0,0,1,1,0,1,-1,0.2,0.9,-0.7,0,0,0,0
0cadc46d,27,832,9,7,2,20,4,9,11,-2,13.8,14.1,-0.3,0,0,0,0
0cd0e21b,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
0d077b88,15,528,5,4,2,11,10,15,11,4,10.9,10.1,0.8,0,0,0,0
0d422df7,34,3060,34,34,34,0,4,38,42,-4,40.5,44.9,-4.4,3060,34,34,34
0d82903c,26,1858,20,20,15,6,1,49,21,28,42.8,21.9,20.9,0,0,0,0
0db169ae,25,1330,14,17,4,8,10,28,16,12,31.9,17.6,14.3,0,0,0,0
0dfce079,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
0e0e4422,1,5,0,0,0,1,5,0,0,0,0.1,0.0,0.1,0,0,0,0
0e21fc3c,20,491,5,4,0,16,7,7,8,-1,6.7,10.7,-4.0,0,0,0,0
0e490f6e,9,177,2,1,0,8,14,1,5,-4,1.1,4.2,-3.1,0,0,0,0
0fee6bda,27,1798,20,19,17,8,6,27,37,-10,27.1,34.2,-7.1,0,0,0,0
1079c685,23,369,4,3,0,20,12,5,7,-2,8.3,8.8,-0.5,0,0,0,0
10dc46f0,32,2880,32,32,32,0,3,42,62,-20,39.9,53.8,-13.9,2880,32,32,32
10e7f486,28,1877,20,21,16,7,6,30,29,1,32.0,29.1,2.8,0,0,0,0
11e0904f,7,104,1,0,0,7,26,2,2,0,2.3,1.2,1.1,0,0,0,0
1295552e,28,1672,18,18,4,10,8,35,29,6,29.0,26.3,2.7,0,0,0,0
129af0db,32,2014,22,23,10,9,1,44,23,21,45.6,23.5,22.1,0,0,0,0
12c35abe,18,532,5,3,0,15,17,16,7,9,11.5,4.8,6.7,0,0,0,0
12d73e55,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
130a7a3f,28,1181,13,12,3,16,7,23,13,10,21.8,15.1,6.8,0,0,0,0
13a0ff99,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,0,0
13c8e5f6,1,11,0,0,0,1,0,0,0,0,0.1,0.0,0.1,0,0,0,0
13e827f8,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
144607cc,34,2739,30,31,21,3,0,32,61,-29,32.6,47.8,-15.2,0,0,0,0
149c5f5d,24,1828,20,21,11,3,3,27,37,-10,24.3,30.6,-6.3,0,0,0,0
14ae023f,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
14b8fcdf,16,1001,11,12,7,4,4,8,17,-9,14.2,12.2,1.9,0,0,0,0
157d29b6,29,1514,16,17,5,12,4,28,31,-3,22.8,30.8,-8.0,0,0,0,0
1584e9f3,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
15d0c248,14,909,10,10,4,4,2,19,12,7,12.9,11.1,1.8,0,0,0,0
162efffd,36,3201,35,36,33,0,0,39,56,-17,41.8,48.9,-7.0,0,0,0,0
16657b95,34,2155,23,22,17,12,1,45,32,13,41.7,27.7,14.0,0,0,0,0
16b9d5cf,17,1207,13,12,9,5,17,28,20,8,23.5,17.3,6.3,0,0,0,0
16bb656a,30,1860,20,22,13,8,2,20,28,-8,27.0,27.6,-0.6,0,0,0,0
173061c0,28,1956,21,22,17,6,0,20,47,-27,24.5,33.5,-9.0,0,0,0,0
174944a3,1,90,1,1,1,0,5,2,2,0,2.4,2.4,0.0,0,0,0,0
1780bb4a,11,758,8,10,4,1,8,13,16,-3,10.0,12.4,-2.4,0,0,0,0
17a3a4ba,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
185bf610,1,90,1,1,1,0,0,0,3,-3,0.8,0.9,-0.1,0,0,0,0
18736214,6,540,6,6,6,0,30,7,9,-2,7.2,8.9,-1.7,540,6,6,6
18ce0887,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
18f9dbd0,6,351,3,4,3,2,10,3,7,-4,6.8,3.8,3.0,0,0,0,0
19d1c41f,1,28,0,0,0,1,11,1,1,0,1.3,0.2,1.1,0,0,0,0
19e4eab9,35,2780,30,32,26,3,2,33,46,-13,37.6,40.9,-3.3,0,0,0,0
1aa68d7a,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
1ac232b8,22,1522,16,19,8,3,9,26,34,-8,23.0,26.9,-3.9,0,0,0,0
1ad1f50d,24,785,8,9,1,15,6,7,21,-14,8.0,14.5,-6.5,0,0,0,0
1b70f53a,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
1b82f8df,16,1159,12,13,7,3,0,14,25,-11,12.4,22.6,-10.2,0,0,0,0
1bb49bb9,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
1bd5fc78,18,924,10,8,4,10,15,9,30,-21,9.1,20.0,-10.9,0,0,0,0
1cac99dc,6,83,0,0,0,6,11,1,1,0,1.2000000000000002,1.6,-0.4,0,0,0,0
1cadaf34,20,703,7,8,1,12,12,10,16,-6,10.7,13.1,-2.4,0,0,0,0
1d0bb7e4,7,233,2,3,1,4,24,4,3,1,5.0,2.5,2.5,0,0,0,0
1db295e5,30,2341,26,26,24,4,6,34,73,-39,30.0,52.3,-22.3,0,0,0,0
1de40dae,16,885,9,8,3,8,6,16,19,-3,15.1,17.2,-2.2,0,0,0,0
1e330270,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,0,0
1e9aa637,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
1ea5f91c,35,2409,26,29,11,6,1,38,39,-1,32.4,39.3,-6.8,0,0,0,0
1ebee5ea,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
1f9328da,26,1887,21,22,15,4,1,22,24,-2,26.8,25.5,1.3,0,0,0,0
1f994616,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
20094685,29,1864,20,22,8,7,5,33,27,6,29.2,26.6,2.6,0,0,0,0
2019a474,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
20730eae,30,1924,21,22,7,8,1,37,24,13,37.7,27.2,10.5,0,0,0,0
2079b3cc,14,699,7,8,4,6,0,12,17,-5,12.7,12.0,0.7,0,0,0,0
20b3a502,28,1255,13,15,1,13,3,11,20,-9,15.9,24.5,-8.7,0,0,0,0
20b9f052,21,1817,20,20,20,1,12,37,29,8,35.0,22.0,13.0,1817,21,20,20
211c0e82,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,0,0
2146785a,32,2647,29,30,23,2,0,61,32,29,57.4,38.5,19.0,0,0,0,0
215f3907,35,1773,19,18,3,17,2,25,32,-7,24.3,33.9,-9.6,0,0,0,0
217875a4,19,1618,18,18,17,1,14,23,36,-13,21.4,36.2,-14.8,0,0,0,0
21c4b6af,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
2200181e,19,796,8,7,5,12,14,13,7,6,13.8,13.3,0.5,0,0,0,0
226008f1,25,1572,17,17,13,8,4,18,38,-20,16.1,32.5,-16.4,0,0,0,0
22bfb57e,17,522,5,5,0,12,15,8,11,-3,5.9,10.3,-4.4,0,0,0,0
22ca11f1,10,183,2,2,0,8,9,2,6,-4,1.9,5.5,-3.6,0,0,0,0
2306bf5c,5,283,3,3,0,2,8,5,2,3,5.7,5.1,0.5,0,0,0,0
230a2fac,36,3240,36,36,36,0,0,78,41,37,64.8,40.9,23.9,0,0,0,0
231d27f7,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
2334478a,16,868,9,10,3,6,9,9,12,-3,8.6,13.1,-4.5,0,0,0,0
23610943,29,1828,20,18,15,11,4,27,34,-7,22.9,34.0,-11.2,0,0,0,0
23c38d9c,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
2550ae31,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
259deea9,1,15,0,0,0,1,26,0,1,-1,0.0,0.2,-0.2,0,0,0,0
261dfc43,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,0,0
263b855a,2,104,1,1,1,1,11,0,0,0,0.0,0.1,-0.1,0,0,0,0
26bab383,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,0,0
26c54058,27,1765,19,19,8,8,3,20,34,-14,22.4,29.1,-6.7,0,0,0,0
26cd1bff,3,32,0,0,0,3,1,1,1,0,0.9,1.3,-0.3,0,0,0,0
26db8853,30,2055,22,23,13,7,1,24,36,-12,24.6,36.6,-12.0,0,0,0,0
277da414,29,2610,29,29,29,0,2,38,55,-17,35.0,48.2,-13.2,2610,29,29,29
2873973b,1,12,0,0,0,1,6,0,0,0,0.4,0.0,0.4,0,0,0,0
28a15394,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,0,0
292467b2,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
2967bcd0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
29812be3,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
2990c466,2,100,1,1,1,1,1,1,1,0,1.1,1.5,-0.4,0,0,0,0
2a1beb34,35,3021,33,33,31,2,0,78,42,36,65.4,36.7,28.7,0,0,0,0
2bae5658,21,640,7,7,0,14,10,13,18,-5,8.3,13.2,-4.9,0,0,0,0
2c0f8e9e,30,1146,12,12,2,18,2,37,13,24,29.3,15.1,14.2,0,0,0,0
2c38b327,35,1418,15,15,3,20,0,20,29,-9,17.2,27.3,-10.0,0,0,0,0
2c4fca1f,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
2c851997,25,969,10,10,1,15,10,16,19,-3,13.2,15.8,-2.7,0,0,0,0
2cfae697,34,2512,27,28,14,6,0,34,44,-10,40.1,42.9,-2.8,0,0,0,0
2d970560,32,2523,28,30,12,2,0,71,33,38,54.0,28.7,25.3,0,0,0,0
2d9d9e42,1,2,0,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0
2dd36a89,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,0,0
2df7cc43,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,0,0
2e0ae188,6,74,0,0,0,6,19,1,4,-3,0.8,4.0,-3.2,0,0,0,0
2ead2809,37,2563,28,29,10,8,1,30,51,-21,33.0,45.3,-12.3,0,0,0,0
2f3452eb,24,1768,19,20,13,4,8,48,18,30,32.4,21.7,10.7,0,0,0,0
2f45300d,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,0,0
2f557579,35,2865,31,33,21,2,0,75,30,45,58.6,34.0,24.6,0,0,0,0
2f7407fa,1,5,0,0,0,1,22,0,0,0,0.0,0.3,-0.3,0,0,0,0
30223b33,13,1153,12,13,12,0,18,21,19,2,22.6,17.0,5.6,1153,13,13,12
30f5ffa9,32,2777,30,31,28,1,3,68,24,44,57.3,29.8,27.6,0,0,0,0
31d7f557,8,297,3,2,1,6,5,3,13,-10,2.2,9.3,-7.0,0,0,0,0
326d09ef,2,180,2,2,2,0,3,5,5,0,3.9,2.1,1.8,180,2,2,2
32a33c68,2,91,1,1,1,1,15,0,0,0,0.5,2.2,-1.7,0,0,0,0
32c0491f,1,59,0,0,0,1,2,0,0,0,0.5,0.3,0.1,0,0,0,0
32f76907,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
339c6ed4,3,88,1,1,0,2,35,1,2,-1,0.8,1.2,-0.4,0,0,0,0
339fe0e8,9,810,9,9,9,0,19,8,14,-6,13.9,11.0,2.9,810,9,9,9
33b8d077,33,2581,28,29,20,4,1,57,26,31,53.4,27.4,26.0,0,0,0,0
33e98344,1,7,0,0,0,1,0,0,0,0,0.0,0.1,-0.1,0,0,0,0
33ecf462,27,998,11,12,0,15,11,16,16,0,13.6,17.9,-4.3,0,0,0,0
343c0d52,33,1740,19,19,2,14,3,26,37,-11,24.7,34.9,-10.1,0,0,0,0
343f753a,36,3240,36,36,36,0,2,35,76,-41,39.7,56.4,-16.7,3240,36,36,36
348bafd4,3,165,1,1,1,2,16,2,4,-2,1.1,5.5,-4.4,0,0,0,0
34bb6fbd,3,34,0,0,0,3,27,2,1,1,0.8,0.4,0.3999999999999999,0,0,0,0
3515855b,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
3535098b,14,870,9,10,4,4,9,13,25,-12,10.6,15.2,-4.6,0,0,0,0
356c9002,35,2505,27,28,14,7,0,37,36,1,31.3,39.7,-8.4,0,0,0,0
35b4bc62,1,2,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0
35dd6d80,23,1726,19,20,17,3,2,26,22,4,20.8,27.1,-6.2,0,0,0,0
3626daea,27,2124,23,25,18,2,0,41,35,6,40.9,26.0,14.9,0,0,0,0
366be751,1,21,0,0,0,1,16,0,0,0,0.6,0.3,0.3,0,0,0,0
3688af6c,4,35,0,0,0,4,9,1,1,0,1.7,0.7,0.9,0,0,0,0
36d7971a,6,294,3,2,2,4,6,3,8,-5,3.3,7.9,-4.5,0,0,0,0
36d9dabe,15,413,4,3,1,12,14,5,12,-7,7.9,6.0,1.9,0,0,0,0
38bf62b5,3,121,1,0,0,3,30,2,5,-3,1.0,4.1,-3.1,0,0,0,0
39583cfd,13,598,6,7,2,6,3,8,5,3,7.7,5.3,2.4,0,0,0,0
39aa05a7,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
39ee6cb6,19,652,7,5,1,14,13,5,26,-21,6.1,19.5,-13.3,0,0,0,0
3a35db3d,7,471,5,6,3,1,12,5,14,-9,4.3,10.0,-5.7,0,0,0,0
3b333ac3,22,1762,19,20,15,2,1,57,23,34,43.2,20.9,22.4,0,0,0,0
3b61c9ec,11,639,7,7,3,4,3,4,15,-11,5.9,13.7,-7.7,0,0,0,0
3b8674e6,33,2324,25,27,18,6,1,49,25,24,51.5,25.7,25.8,0,0,0,0
3bb7af3b,11,441,4,5,2,6,15,8,8,0,7.6,5.6,2.0,0,0,0,0
3bb7f478,27,1824,20,20,9,7,4,32,33,-1,35.0,24.3,10.7,0,0,0,0
3ca7254a,27,1591,17,20,5,7,1,30,26,4,30.4,22.2,8.1,0,0,0,0
3cb132e6,9,191,2,1,1,8,11,4,1,3,3.1,2.3,0.8,0,0,0,0
3cd3b384,37,3216,35,37,32,0,0,48,49,-1,43.8,52.1,-8.3,0,0,0,0
3cf7dc7e,29,2229,24,26,18,3,3,28,51,-23,25.3,41.8,-16.5,0,0,0,0
3dd45b70,24,1570,17,18,13,6,0,19,30,-11,17.5,30.8,-13.3,0,0,0,0
3e092724,13,410,4,2,2,11,10,2,16,-14,5.1,10.8,-5.8,0,0,0,0
3e25da13,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
3ead85f9,22,1907,21,21,21,1,7,41,25,16,38.0,29.3,8.8,0,0,0,0
3eb3bf6e,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
3ec3c1c9,21,1483,16,15,10,6,13,22,27,-5,16.4,29.7,-13.3,0,0,0,0
3ed84b2c,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
3f1107d5,1,12,0,0,0,1,19,1,0,1,0.1,0.1,0.0,0,0,0,0
3f5f38fb,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
3f79a1c8,24,733,8,4,0,20,5,15,7,8,11.1,11.2,0.0,0,0,0,0
3fecdc45,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
407feb71,27,1228,13,15,0,12,7,27,8,19,27.2,12.1,15.1,0,0,0,0
414e1f69,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
41bd99ea,1,90,1,1,1,0,34,1,2,-1,0.4,2.0,-1.6,90,1,1,1
41efbd34,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
427258c9,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
42b1a58a,6,363,4,3,2,3,11,5,6,-1,4.1,6.6,-2.6,0,0,0,0
42fff925,4,113,1,1,0,3,7,0,4,-4,1.1,2.5,-1.4,0,0,0,0
4366d5e9,2,56,0,1,0,1,4,1,4,-3,1.7,1.3,0.4,0,0,0,0
440c84ed,11,358,4,4,0,7,8,6,7,-1,5.9,8.4,-2.5,0,0,0,0
4431aed2,35,2849,31,34,16,1,0,55,44,11,50.6,36.9,13.6,0,0,0,0
44398bcf,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
44510fde,11,339,3,2,1,9,7,3,2,1,5.9,5.1,0.8,0,0,0,0
445ba3ea,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
44ac04e9,8,283,3,3,2,5,9,13,5,8,6.2,4.6,1.6,0,0,0,0
44eb9093,19,699,7,7,6,12,13,23,11,12,17.2,13.6,3.6,0,0,0,0
45191c29,1,11,0,0,0,1,4,1,0,1,0.3,0.0,0.3,0,0,0,0
45392b06,17,1036,11,12,6,5,10,10,21,-11,10.7,19.8,-9.1,0,0,0,0
4571fa88,10,300,3,3,0,7,17,3,10,-7,4.7,9.6,-4.9,0,0,0,0
457cb02f,4,332,3,4,3,0,34,4,6,-2,4.8,4.0,0.7,332,4,4,3
4590c6e7,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
45b9b619,28,1933,21,25,9,3,4,35,40,-5,33.0,28.3,4.7,0,0,0,0
4611e028,31,2002,22,21,16,10,3,28,30,-2,23.9,34.5,-10.5,0,0,0,0
4692ecb3,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
46fa7204,29,1356,15,14,4,15,8,26,26,0,19.7,22.7,-3.0,0,0,0,0
48b3dd60,22,1157,12,13,4,9,10,26,12,14,23.6,13.2,10.4,0,0,0,0
48d5bd33,36,1876,20,22,3,14,0,55,21,34,42.6,22.6,20.1,0,0,0,0
49124fc6,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,0,0
498df2a6,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
4a56052c,29,2053,22,25,11,4,0,44,32,12,41.4,26.1,15.3,0,0,0,0
4a5a45c7,34,2598,28,30,15,4,0,53,40,13,49.4,32.7,16.7,0,0,0,0
4a6914ff,1,90,1,1,1,0,30,3,0,3,0.9,0.8,0.1,90,1,1,1
4ae67f27,12,858,9,9,7,3,24,10,19,-9,10.6,17.9,-7.3,0,0,0,0
4b029b31,25,1857,20,19,17,6,11,23,35,-12,19.6,36.0,-16.4,0,0,0,0
4b3e1a38,16,1094,12,12,11,4,16,30,15,15,21.9,15.2,6.6,0,0,0,0
4b520f96,1,5,0,0,0,1,0,0,0,0,0.0,0.3,-0.3,0,0,0,0
4c14af32,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
4c3a6744,2,19,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0
4c62d0c8,32,2879,32,32,31,0,2,41,44,-3,31.7,48.6,-16.9,2879,32,32,32
4c78b5ed,32,2131,23,30,2,2,0,38,32,6,38.0,24.0,14.0,0,0,0,0
4c7919df,1,1,0,0,0,1,4,0,0,0,0.0,0.0,0.0,0,0,0,0
4cde5509,19,1493,16,18,12,1,0,31,21,10,32.3,23.9,8.4,0,0,0,0
4ce8f4a3,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
4d17df3e,23,1809,20,21,16,2,4,22,42,-20,21.4,32.1,-10.7,0,0,0,0
4dea2f2c,1,90,1,1,1,0,32,0,0,0,2.2,0.5,1.7,90,1,1,1
4e358a2d,6,406,4,5,3,1,17,5,8,-3,5.4,8.9,-3.5,0,0,0,0
4e6dbac4,32,2746,30,32,22,0,1,53,47,6,47.2,38.9,8.3,0,0,0,0
4f2908e5,7,207,2,2,2,5,30,5,5,0,5.2,4.6,0.7,0,0,0,0
4fa7cb9b,2,42,0,0,0,2,0,2,0,2,0.8,0.5,0.3,0,0,0,0
5048486b,16,292,3,1,0,15,22,4,7,-3,4.1,7.8,-3.7,0,0,0,0
509a4ccb,25,1197,13,12,2,13,3,17,20,-3,17.5,18.7,-1.3,0,0,0,0
5128bde4,32,2503,27,27,23,5,1,34,38,-4,35.0,36.9,-1.9,0,0,0,0
51ffa295,15,475,5,6,0,9,15,12,7,5,8.5,7.0,1.5,0,0,0,0
524eb8c5,1,4,0,0,0,1,4,0,0,0,0.0,0.4,-0.4,0,0,0,0
528492ea,23,1230,13,14,5,9,10,10,19,-9,17.2,14.4,2.8,0,0,0,0
5294a83f,34,2618,29,33,10,1,0,46,39,7,45.6,34.2,11.4,0,0,0,0
52e7f812,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
52ec54d0,26,2028,22,23,16,3,4,44,23,21,42.6,24.3,18.3,0,0,0,0
536cebe5,27,1776,19,20,10,7,0,44,18,26,41.4,22.6,18.8,0,0,0,0
539230cf,8,703,7,8,7,0,29,24,7,17,17.2,7.6,9.6,0,0,0,0
53a0e358,30,2475,27,28,18,2,0,50,37,13,44.0,38.0,6.0,0,0,0,0
53de807a,31,2458,27,30,19,1,0,46,36,10,42.4,31.7,10.8,0,0,0,0
543d9d2b,1,15,0,0,0,1,19,2,3,-1,0.7,1.8,-1.1,0,0,0,0
548fea2f,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
54ab971f,29,2315,25,28,18,1,0,35,63,-28,30.5,46.7,-16.2,0,0,0,0
54e53b7e,30,1865,20,23,2,7,2,23,36,-13,22.4,34.0,-11.6,0,0,0,0
550985aa,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
5570e6fb,25,1869,20,22,15,3,7,30,38,-8,24.7,35.8,-11.1,0,0,0,0
5585dc1e,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
55a1cac2,20,1229,13,17,1,3,12,21,21,0,17.4,20.4,-3.0,0,0,0,0
55db5c36,11,499,5,6,3,5,10,3,16,-13,4.6,11.3,-6.7,0,0,0,0
563a68ad,11,511,5,6,2,5,4,5,13,-8,5.9,10.8,-4.9,0,0,0,0
56400c01,5,228,2,2,1,3,11,1,4,-3,2.5,5.5,-3.1,0,0,0,0
570bb4b9,35,1789,19,20,5,15,2,28,36,-8,29.6,33.1,-3.5,0,0,0,0
57469b2d,31,1677,18,16,4,15,1,26,23,3,19.6,29.9,-10.4,0,0,0,0
5832ebfe,5,115,1,1,0,4,8,2,1,1,2.2,1.5,0.7,0,0,0,0
585a73a8,19,1632,18,18,18,1,11,10,39,-29,13.9,29.6,-15.6,0,0,0,0
58a05c2e,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
58e933d2,33,995,11,9,2,24,2,11,17,-6,12.8,16.1,-3.3,0,0,0,0
5944af8f,25,1305,14,13,4,12,10,15,30,-15,12.8,27.8,-15.1,0,0,0,0
59bf127b,32,1964,21,23,8,9,3,51,29,22,40.5,26.1,14.4,0,0,0,0
5a2cb25d,31,2441,27,28,21,3,4,33,44,-11,33.4,44.0,-10.6,0,0,0,0
5aa53281,33,2852,31,33,30,0,1,52,44,8,52.7,37.6,15.1,0,0,0,0
5aaef9ef,28,2334,25,28,18,0,0,24,50,-26,29.5,36.5,-7.0,0,0,0,0
5bd72174,25,1697,18,19,11,6,1,36,30,6,30.6,28.6,2.0,0,0,0,0
5c397195,14,333,3,2,0,12,15,6,5,1,6.7,5.7,1.1,0,0,0,0
5cbb5ad6,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,0,0
5cec2c74,30,1508,16,15,8,15,7,32,33,-1,24.2,26.4,-2.2,0,0,0,0
