,id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
540,c75b6a02,33,2895,32,33,29,0,2,1,28,35,-7,37.1,34.4,2.7,0,0,0,0
541,c76c6709,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
542,c77be0cf,6,381,4,4,2,2,6,2,3,3,0,3.4,3.7,-0.3,0,0,0,0
543,c7f24d4b,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0,0,0,0
544,c969e4b4,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
545,ca34d0d8,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
546,cb840680,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
547,cc3477f4,0,0,0,0,0,0,14,0,0,0,0,0.0,0.0,0.0,0,0,0,0
548,cc52fdde,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
549,cc700722,38,2850,31,32,19,6,0,2,62,21,41,57.8,21.9,35.9,0,0,0,0
550,cd0fa27b,31,2172,24,25,15,6,2,1,43,20,23,36.2,19.9,16.3,0,0,0,0
551,cd837326,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
552,cda2ec29,31,2194,24,24,19,7,5,1,24,43,-19,21.4,41.1,-19.6,0,0,0,0
553,ce30bfc8,30,1988,22,23,18,7,4,1,28,17,11,31.7,21.0,10.7,0,0,0,0
554,ce5b170a,16,1220,13,14,12,2,8,1,13,22,-9,15.9,16.7,-0.8,0,0,0,0
555,cecbce23,26,2261,25,25,24,1,12,0,31,43,-12,28.2,37.6,-9.3,0,0,0,0
556,cedb3e36,36,2669,29,31,18,5,2,1,20,47,-27,25.7,46.2,-20.5,0,0,0,0
557,cf1c23d8,0,0,0,0,0,0,38,0,0,0,0,0.0,0.0,0.0,0,0,0,0
558,cfbf9881,25,1760,19,18,15,7,8,1,26,25,1,21.5,25.6,-4.1,0,0,0,0
559,d023d70f,29,2139,23,21,18,8,3,1,40,31,9,35.6,36.3,-0.7,0,0,0,0
560,d0643f8f,18,1347,15,16,8,2,9,1,22,26,-4,19.1,22.5,-3.4,0,0,0,0
561,d0d8dd44,36,3034,33,36,29,0,1,1,74,42,32,55.3,39.2,16.1,0,0,0,0
562,d0dbca9f,25,2136,23,25,22,0,1,0,19,47,-28,18.9,43.7,-24.8,0,0,0,0
563,d0e6399c,1,66,0,1,0,0,11,1,0,0,0,0.6,0.4,0.2,0,0,0,0
564,d183e9d6,20,1449,16,16,13,4,12,1,19,28,-9,23.0,26.2,-3.2,0,0,0,0
565,d19fd132,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
566,d24769d8,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
567,d3298c99,30,1954,21,22,10,8,6,0,18,48,-30,18.1,42.1,-23.9,0,0,0,0
568,d37b0350,33,2719,30,31,24,2,1,1,30,44,-14,32.8,45.5,-12.6,0,0,0,0
569,d3aaad90,33,2155,23,25,9,8,3,2,40,20,20,40.5,21.7,18.8,0,0,0,0
570,d3d758d8,20,1398,15,18,6,2,4,1,20,22,-2,18.9,17.5,1.4,0,0,0,0
571,d3de9af0,31,2108,23,24,13,7,1,1,36,38,-2,33.4,37.9,-4.4,0,0,0,0
572,d4535821,32,2523,28,28,21,4,3,1,70,35,35,50.0,32.8,17.2,0,0,0,0
573,d4890c25,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
574,d4931a5a,31,1812,20,20,7,11,1,1,27,26,1,25.7,19.3,6.3,0,0,0,0
575,d49f3e6b,11,155,1,0,0,11,8,1,2,3,-1,2.7,4.1,-1.4,0,0,0,0
576,d5bd1abc,1,5,0,0,0,1,5,3,0,0,0,0.0,0.0,0.0,0,0,0,0
577,d5c04323,3,247,2,3,2,0,14,2,5,1,4,3.6,1.8,1.8,0,0,0,0
578,d5ce52a5,0,0,0,0,0,0,24,0,0,0,0,0.0,0.0,0.0,0,0,0,0
579,d61b3354,13,996,11,12,10,1,13,2,29,11,18,18.4,11.5,6.9,0,0,0,0
580,d700e621,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
581,d705ba44,32,2683,29,29,27,3,0,1,43,35,8,36.0,38.5,-2.5,0,0,0,0
582,d711d04f,32,1803,20,22,5,10,3,1,17,18,-1,23.5,19.6,3.9,0,0,0,0
583,d7403bd5,22,951,10,9,3,13,11,1,13,17,-4,9.8,15.4,-5.6,0,0,0,0
584,d7d32194,26,1617,18,19,11,7,7,1,22,23,-1,19.9,25.3,-5.4,0,0,0,0
585,d80b1835,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
586,d85c238b,6,152,1,2,0,4,6,0,0,6,-6,1.1,3.8,-2.7,0,0,0,0
587,d8800a46,0,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.0,0,0,0,0
588,d9624b51,37,3229,35,37,34,0,0,0,39,62,-23,33.3,56.3,-23.0,0,0,0,0
589,d97f2e8d,19,1192,13,13,7,6,18,1,9,20,-11,10.0,23.5,-13.5,0,0,0,0
590,d995ed27,33,2541,28,30,15,3,0,1,40,29,11,37.0,27.6,9.4,0,0,0,0
591,d9e750e5,8,293,3,3,2,5,27,0,1,8,-7,3.8,5.7,-1.9,0,0,0,0
592,da5a981b,13,992,11,12,7,1,20,1,21,16,5,18.0,12.9,5.1,0,0,0,0
593,da974c7b,35,3066,34,35,34,0,1,2,68,21,47,60.9,20.9,40.0,0,0,0,0
594,db704e1c,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
595,dbe5a587,8,701,7,8,6,0,9,1,7,14,-7,6.7,10.0,-3.3,0,0,0,0
596,dc1c2fce,22,1043,11,11,6,11,13,1,18,13,5,13.4,13.6,-0.2,0,0,0,0
597,dc61b402,20,1017,11,10,5,10,18,0,11,23,-12,12.4,16.6,-4.1,0,0,0,0
598,dc783952,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
599,dc929af7,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
600,dd06d56c,10,794,8,8,8,2,20,1,12,11,1,11.3,14.9,-3.6,0,0,0,0
601,de045b15,34,2850,31,34,27,0,1,1,32,43,-11,31.6,44.8,-13.2,0,0,0,0
602,de0f152c,34,2830,31,33,22,1,2,0,31,43,-12,28.4,39.5,-11.1,0,0,0,0
603,df301450,20,883,9,9,4,11,7,1,9,14,-5,9.7,15.2,-5.5,0,0,0,0
604,df3cda47,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
605,dfbb3234,1,32,0,0,0,1,8,0,0,1,-1,0.3,0.8,-0.5,0,0,0,0
606,dff4a9fc,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
607,e0314d87,31,2707,30,30,29,1,5,1,47,31,16,52.7,29.1,23.6,0,0,0,0
608,e0921a4f,33,2353,26,26,17,7,1,2,62,19,43,41.1,19.2,21.9,0,0,0,0
609,e0bc6fdc,1,16,0,0,0,1,11,3,0,0,0,0.8,0.0,0.8,0,0,0,0
610,e14ec482,16,466,5,4,2,12,19,1,5,8,-3,6.6,8.0,-1.4,0,0,0,0
611,e288d4b3,32,2387,26,26,20,6,5,2,45,19,26,45.2,25.6,19.6,0,0,0,0
612,e304acd5,15,817,9,9,4,6,12,2,23,5,18,16.8,7.3,9.5,0,0,0,0
613,e327bd76,15,933,10,12,6,3,22,1,7,17,-10,9.9,17.8,-7.9,0,0,0,0
614,e33f36d5,27,2362,26,26,26,1,10,1,36,43,-7,31.6,35.3,-3.7,0,0,0,0
615,e34fc66d,7,546,6,6,6,1,25,1,7,13,-6,6.5,9.0,-2.5,0,0,0,0
616,e358587b,37,3330,37,37,37,0,1,2,77,29,48,66.4,26.5,39.9,0,0,0,0
617,e3756e72,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
618,e40d028b,21,1862,20,21,20,0,11,2,55,14,41,30.4,16.5,13.9,0,0,0,0
619,e5bf73f3,12,443,4,5,0,7,5,1,11,4,7,12.6,4.1,8.5,0,0,0,0
620,e61bdd69,27,1190,13,9,2,18,9,1,17,22,-5,15.9,18.5,-2.6,0,0,0,0
621,e63e122d,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
622,e66ebabb,38,3420,38,38,38,0,0,0,40,66,-26,34.6,58.6,-24.0,0,0,0,0
623,e6ad16b2,38,2371,26,32,7,6,0,2,52,19,33,46.8,17.9,28.9,0,0,0,0
624,e6bddd1f,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
625,e74f0e59,35,2955,32,35,28,0,2,1,45,34,11,40.9,36.2,4.7,0,0,0,0
626,e774f02a,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
627,e7a8551e,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
628,e8378f6b,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
629,e85fb9b8,26,2161,24,25,23,1,9,2,56,15,41,37.4,19.3,18.1,0,0,0,0
630,e8c930bb,27,2351,26,27,22,0,2,1,38,28,10,40.0,23.6,16.4,0,0,0,0
631,e94d79e3,20,1606,17,18,15,2,14,2,27,34,-7,21.7,31.6,-10.0,0,0,0,0
632,e967e202,30,825,9,7,0,23,7,1,7,23,-16,11.4,12.8,-1.5,0,0,0,0
633,e9ca1b91,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
634,ea06dd97,32,2521,28,30,18,2,0,1,43,32,11,36.7,32.1,4.6,0,0,0,0
635,eade5337,6,199,2,1,1,5,4,1,3,8,-5,3.1,4.2,-1.1,0,0,0,0
636,eb0d77a4,4,74,0,0,0,4,16,1,1,0,1,3.0,0.2,2.8,0,0,0,0
637,ec30b9c8,21,1355,15,15,9,6,13,1,9,24,-15,11.8,25.5,-13.6,0,0,0,0
638,ec5dae45,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
639,eccbe56a,16,978,10,13,3,3,9,3,15,24,-9,11.9,17.8,-6.0,0,0,0,0
640,ed5886d2,31,2612,29,30,25,1,1,1,63,36,27,44.8,32.7,12.1,0,0,0,0
641,ed90babd,7,96,1,0,0,7,28,1,1,0,1,1.5,0.2,1.2,0,0,0,0
642,eda40760,35,3060,34,34,32,1,2,1,55,25,30,56.0,34.4,21.6,0,0,0,0
643,ee4f2f3b,35,2719,30,33,21,2,1,1,50,41,9,44.7,44.7,0.0,0,0,0,0
644,ee5fc087,0,0,0,0,0,0,36,0,0,0,0,0.0,0.0,0.0,0,0,0,0
645,ee833569,31,2790,31,31,31,0,7,1,46,34,12,51.6,29.6,22.0,0,0,0,0
646,ee93c1a9,22,847,9,7,1,15,7,2,23,5,18,14.1,7.3,6.8,0,0,0,0
647,ef2e5e1a,32,2258,25,26,18,6,3,2,40,22,18,42.2,28.0,14.2,0,0,0,0
648,ef5b337e,29,1610,17,19,9,10,7,1,23,29,-6,19.9,20.0,-0.1,0,0,0,0
649,efdeaff3,0,0,0,0,0,0,29,0,0,0,0,0.0,0.0,0.0,0,0,0,0
650,f0021247,14,554,6,5,2,9,5,2,14,2,12,10.1,6.6,3.5,0,0,0,0
651,f058ed1f,2,104,1,1,1,1,34,0,0,1,-1,1.3,1.4,-0.1,0,0,0,0
652,f0f7f62f,7,622,6,7,6,0,31,1,11,4,7,11.6,6.7,5.0,0,0,0,0
653,f124b4c9,17,1112,12,13,5,4,13,0,8,32,-24,11.6,25.7,-14.0,0,0,0,0
654,f155d812,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
655,f1cfc209,36,2995,33,35,23,1,0,1,45,41,4,38.9,41.7,-2.9,0,0,0,0
656,f2308b33,2,112,1,1,1,1,11,3,3,0,3,1.4,0.9,0.5,0,0,0,0
657,f26e3c59,32,2806,31,32,28,0,3,1,28,32,-4,35.6,34.1,1.5,0,0,0,0
658,f2c1300a,19,1208,13,13,12,6,15,1,17,14,3,19.7,14.1,5.6,0,0,0,0
659,f36c432f,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
660,f45f9427,13,531,5,5,2,8,25,2,12,2,10,9.0,5.4,3.7,0,0,0,0
661,f54dfca8,8,558,6,6,4,2,28,0,5,10,-5,5.6,11.5,-5.9,0,0,0,0
662,f554e29b,29,2536,28,29,27,0,5,0,21,47,-26,27.8,42.0,-14.2,0,0,0,0
663,f5e9a8bd,16,1375,15,16,13,0,5,0,11,34,-23,15.5,30.7,-15.2,0,0,0,0
664,f68b64fc,24,1625,18,18,14,6,3,1,20,25,-5,17.6,23.5,-5.9,0,0,0,0
665,f6a06749,1,28,0,0,0,1,33,3,0,1,-1,1.2,0.3,0.9,0,0,0,0
666,f6f6b6e8,4,360,4,4,4,0,9,0,4,8,-4,5.5,6.0,-0.5,0,0,0,0
667,f7223718,11,592,6,4,4,7,21,2,24,8,16,16.2,5.3,10.9,0,0,0,0
668,f7c9fcd6,22,1582,17,19,14,3,15,0,8,37,-29,13.4,34.0,-20.6,0,0,0,0
669,f8e8f9de,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
670,f91e81c9,30,2531,28,28,27,2,3,1,36,43,-7,33.9,36.7,-2.8,0,0,0,0
671,f93ed0df,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
672,f95a178d,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
673,f9714604,21,1271,14,15,11,6,15,0,12,28,-16,12.6,27.4,-14.8,0,0,0,0
674,fa449bba,9,171,1,1,0,8,28,1,2,2,0,1.6,2.5,-0.9,0,0,0,0
675,faa81ba6,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
676,fac896b0,3,54,0,1,0,2,7,1,0,2,-2,0.1,1.0,-0.9,0,0,0,0
677,fb2c533b,16,777,8,9,4,7,21,2,12,12,0,12.8,10.8,2.0,0,0,0,0
678,fb5eb6e0,0,0,0,0,0,0,29,0,0,0,0,0.0,0.0,0.0,0,0,0,0
679,fb77bfef,6,408,4,4,3,2,20,1,13,6,7,6.3,7.7,-1.4,0,0,0,0
680,fb8b8534,0,0,0,0,0,0,19,0,0,0,0,0.0,0.0,0.0,0,0,0,0
681,fba81826,29,2204,24,24,17,5,2,1,31,40,-9,28.1,33.9,-5.8,0,0,0,0
682,fe48a073,9,260,2,1,0,8,6,0,5,3,2,5.6,4.2,1.4,0,0,0,0
683,fed5f993,32,2775,30,32,29,0,1,1,38,50,-12,33.5,39.2,-5.7,0,0,0,0
684,ff120e44,2,39,0,0,0,2,6,1,0,0,0,0.6,0.2,0.3,0,0,0,0
685,ff219f73,6,277,3,2,1,4,24,0,1,6,-5,1.3,6.6,-5.3,0,0,0,0
686,ff4296df,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
687,ff800ed8,24,2025,22,22,22,2,6,1,17,37,-20,27.8,29.7,-1.9,0,0,0,0
