,id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
268,649b01d8,25,2250,25,25,25,0,0,0,11,39,-28,21.4,37.9,-16.4,0,0,0,0
269,65fd099c,15,322,3,2,0,13,9,1,3,4,-1,2.6,5.0,-2.5,0,0,0,0
270,6662d731,0,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0.0,0,0,0,0
271,66c6680a,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0,0
272,674cfc5a,23,1604,17,20,2,3,0,1,19,25,-6,14.9,21.9,-7.0,0,0,0,0
273,67f649be,9,810,9,9,9,0,0,0,7,19,-12,8.6,19.1,-10.5,0,0,0,0
274,6800563c,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
275,68b2281a,0,0,0,0,0,0,15,0,0,0,0,0.0,0.0,0.0,0,0,0,0
276,6928979a,25,1947,21,23,14,2,0,1,41,26,15,35.5,19.8,15.7,0,0,0,0
277,6ab58a9b,0,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.0,0,0,0,0
278,6af30900,15,980,10,11,6,4,5,1,11,11,0,11.3,16.2,-4.9,0,0,0,0
279,6b635f5c,18,1565,17,17,17,1,0,1,17,20,-3,16.6,23.7,-7.1,0,0,0,0
280,6bb2c084,23,1920,21,23,14,0,0,2,51,14,37,39.7,17.1,22.6,0,0,0,0
281,6c4307ee,0,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0.0,0,0,0,0
282,6caffe81,1,68,0,1,0,0,6,3,2,2,0,0.9,0.7,0.2,0,0,0,0
283,6cc97b6a,13,510,5,6,1,7,1,1,5,7,-2,4.9,10.4,-5.5,0,0,0,0
284,6e058f06,16,625,6,7,1,9,6,2,10,5,5,12.0,6.4,5.6,0,0,0,0
285,6eee05f1,13,893,9,9,8,4,5,1,10,9,1,14.0,9.8,4.2,0,0,0,0
286,6f1d7aa8,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
287,6f30a1d5,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
288,6fdac234,20,1653,18,20,17,0,3,1,20,21,-1,22.0,25.6,-3.5,0,0,0,0
289,707b98f1,5,25,0,0,0,5,16,0,1,1,0,0.2,0.4,-0.2,0,0,0,0
290,70a10677,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
291,71005acd,12,231,2,0,0,12,12,0,1,4,-3,2.1,6.1,-3.9,0,0,0,0
292,71c620d7,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
293,71dc23da,10,521,5,6,3,4,13,0,6,10,-4,4.0,11.1,-7.1,0,0,0,0
294,72f87f25,5,191,2,2,0,3,16,1,2,0,2,2.5,1.4,1.1,0,0,0,0
295,74136982,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
296,74419746,10,900,10,10,10,0,13,1,18,16,2,15.9,8.8,7.2,0,0,0,0
297,74af9f8c,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
298,75b86fb3,21,1627,18,19,14,2,5,1,35,20,15,29.0,14.7,14.3,0,0,0,0
299,75e60d75,17,830,9,8,2,9,6,3,3,16,-13,0.0,0.0,0.0,0,0,0,0
300,75f2c59f,22,1767,19,21,12,1,2,1,29,26,3,25.4,26.6,-1.2,0,0,0,0
301,76451f32,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
302,76b2817e,19,892,9,8,5,11,2,1,15,14,1,14.2,14.6,-0.4,0,0,0,0
303,76ff8d0d,22,944,10,11,1,11,3,1,12,21,-9,13.2,15.5,-2.3,0,0,0,0
304,771a2cfe,1,15,0,0,0,1,14,0,0,1,-1,0.0,0.1,-0.1,0,0,0,0
305,77d6fd4d,24,2160,24,24,24,0,0,1,22,31,-9,22.9,38.6,-15.7,0,0,0,0
306,780e3631,23,1883,20,22,15,1,1,1,26,28,-2,26.4,25.6,0.7,0,0,0,0
307,78e6bf2c,1,54,0,1,0,0,23,1,0,1,-1,0.1,0.4,-0.3,0,0,0,0
308,78f13530,5,104,1,1,0,4,3,2,2,1,1,1.4,1.4,0.1,0,0,0,0
309,79083382,7,599,6,7,6,0,17,3,16,3,13,13.4,6.0,7.4,0,0,0,0
310,79194648,0,0,0,0,0,0,15,0,0,0,0,0.0,0.0,0.0,0,0,0,0
311,79370f8c,11,461,5,5,0,6,5,1,4,5,-1,3.1,4.2,-1.1,0,0,0,0
312,79443529,16,1281,14,15,6,1,1,1,23,9,14,19.7,14.6,5.1,0,0,0,0
313,79b0d6a0,25,2250,25,25,25,0,0,1,32,21,11,38.7,18.0,20.6,0,0,0,0
314,79ca3e23,6,444,4,5,3,1,0,1,2,5,-3,4.9,4.0,0.9,0,0,0,0
315,7ae36711,7,342,3,4,1,3,5,1,3,7,-4,3.9,6.8,-2.9,0,0,0,0
316,7afb1573,14,752,8,8,3,6,10,1,9,13,-4,11.0,12.6,-1.6,0,0,0,0
317,7b075c75,15,1232,13,14,12,1,4,1,19,19,0,16.4,16.7,-0.3,0,0,0,0
318,7b5f516f,0,0,0,0,0,0,24,0,0,0,0,0.0,0.0,0.0,0,0,0,0
319,7c104bb7,24,1519,16,19,3,5,1,1,30,19,11,28.6,17.0,11.6,0,0,0,0
320,7cd520e8,21,1823,20,21,15,0,0,1,25,20,5,28.2,26.1,2.1,0,0,0,0
321,7d3cbc67,22,1625,18,19,12,3,1,0,9,27,-18,17.1,26.6,-9.5,0,0,0,0
322,7eb97a8e,10,421,4,5,1,5,7,0,5,5,0,6.1,5.0,1.1,0,0,0,0
323,7ed4921e,3,262,2,3,2,0,0,1,2,5,-3,1.9,4.8,-2.9,0,0,0,0
324,7edfbb8a,22,1847,20,21,19,1,0,2,38,22,16,34.0,20.7,13.3,0,0,0,0
325,7ef972c3,16,1301,14,14,12,2,3,1,16,24,-8,14.0,26.7,-12.8,0,0,0,0
326,7f609bfc,18,1538,17,18,14,0,3,1,24,21,3,19.9,21.3,-1.4,0,0,0,0
327,7f78ad23,22,1610,17,17,13,5,2,1,20,20,0,19.2,19.8,-0.6,0,0,0,0
328,7fac99d4,24,1773,19,19,15,5,0,1,17,30,-13,17.2,31.5,-14.3,0,0,0,0
329,7fe90ccd,8,444,4,6,1,2,1,2,13,4,9,10.1,4.2,6.0,0,0,0,0
330,8011fbc2,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
331,801831fe,13,395,4,1,0,12,8,0,3,8,-5,4.4,7.1,-2.6,0,0,0,0
332,80490d7f,21,1820,20,21,19,0,1,1,29,24,5,23.7,25.6,-1.9,0,0,0,0
333,80556f08,16,393,4,4,0,12,9,1,3,6,-3,5.2,4.1,1.0,0,0,0,0
334,817c6964,13,893,9,10,4,3,3,2,16,12,4,15.9,10.7,5.2,0,0,0,0
335,822ed0ec,25,2084,23,23,22,2,0,1,22,28,-6,19.5,27.9,-8.4,0,0,0,0
336,82598b71,14,672,7,6,5,8,10,4,13,9,4,8.9,8.0,0.7999999999999998,0,0,0,0
337,82efe6fa,24,2160,24,24,24,0,0,1,30,21,9,37.7,17.7,20.1,0,0,0,0
338,84594618,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
339,854ee61a,14,652,7,8,0,6,0,1,10,10,0,8.7,9.2,-0.5,0,0,0,0
340,85613cf0,17,986,11,10,6,7,0,2,22,9,13,18.5,11.2,7.3,0,0,0,0
341,85a44ecc,23,1876,20,22,15,1,0,1,26,40,-14,21.4,38.7,-17.3,0,0,0,0
342,85f7d1be,25,1940,21,20,19,5,0,1,39,32,7,33.7,25.2,8.5,0,0,0,0
343,86383d0e,23,1437,16,18,3,5,2,1,13,19,-6,15.7,21.4,-5.7,0,0,0,0
344,8650af85,21,1534,17,17,15,4,3,1,16,27,-11,21.5,23.7,-2.2,0,0,0,0
345,867239d3,2,36,0,0,0,2,1,1,2,0,2,1.0,0.1,1.0,0,0,0,0
346,8697c095,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
347,875d65d1,1,1,0,0,0,1,18,3,0,0,0,0.1,0.0,0.0,0,0,0,0
348,8794e251,21,1758,19,20,16,1,0,2,34,15,19,28.9,17.2,11.7,0,0,0,0
349,880fcdbb,0,0,0,0,0,0,25,0,0,0,0,0.0,0.0,0.0,0,0,0,0
350,88f53b75,3,37,0,0,0,3,7,1,0,0,0,0.5,0.1,0.4,0,0,0,0
351,8961065a,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
352,89976232,18,1466,16,17,13,1,0,1,23,14,9,20.8,17.5,3.3,0,0,0,0
353,8a6de8c7,25,1166,13,13,2,12,0,1,10,15,-5,10.2,15.8,-5.6,0,0,0,0
354,8aa135ca,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
355,8b38f187,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
356,8b609c34,19,1257,14,13,7,6,3,1,18,17,1,13.6,15.2,-1.7,0,0,0,0
357,8b66d9cc,12,426,4,4,0,8,8,1,7,5,2,6.9,4.1,2.9,0,0,0,0
358,8b8a56ce,11,668,7,8,2,3,10,1,5,5,0,8.2,7.9,0.4,0,0,0,0
359,8b95acda,16,1384,15,15,14,1,0,0,6,25,-19,13.4,22.8,-9.5,0,0,0,0
360,8bbe2df5,20,1355,15,14,10,6,5,0,15,32,-17,13.8,29.0,-15.2,0,0,0,0
361,8bc8829a,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
362,8c63fae5,4,282,3,3,2,1,19,1,4,3,1,4.1,2.6,1.5,0,0,0,0
363,8c65eb5f,3,63,0,0,0,3,12,0,2,0,2,0.8,0.2,0.6,0,0,0,0
364,8c90fd7a,21,1748,19,20,9,1,0,2,45,12,33,35.0,13.8,21.2,0,0,0,0
365,8c964914,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
366,8cabdc1e,23,2070,23,23,23,0,0,1,29,34,-5,28.7,29.2,-0.5,0,0,0,0
367,8cc29864,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
368,8d3cd59d,22,1913,21,22,18,0,0,1,27,29,-2,27.4,25.5,1.9,0,0,0,0
369,8da74c05,24,1922,21,22,15,2,1,0,17,33,-16,20.5,27.7,-7.1,0,0,0,0
370,8daee720,2,11,0,0,0,2,13,0,0,0,0,0.2,0.3,-0.2,0,0,0,0
371,8dfed6e9,5,251,2,3,0,2,0,1,1,2,-1,3.0,2.1,0.9,0,0,0,0
372,8ec109e6,13,845,9,9,8,4,12,1,14,8,6,14.9,8.0,6.9,0,0,0,0
373,8ec56e62,16,1440,16,16,16,0,2,0,14,27,-13,16.6,24.7,-8.1,0,0,0,0
374,8ef2452a,0,0,0,0,0,0,23,0,0,0,0,0.0,0.0,0.0,0,0,0,0
375,8f3f09e3,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
376,8f5cdf66,4,78,0,0,0,4,1,1,0,0,0,0.7,1.7,-0.9,0,0,0,0
377,8f68aa41,4,172,1,1,1,3,20,0,3,6,-3,1.7,2.2,-0.5,0,0,0,0
378,8f866fe8,22,1278,14,14,5,8,2,0,7,22,-15,14.1,22.4,-8.4,0,0,0,0
379,8fef5412,1,23,0,0,0,1,7,0,0,1,-1,0.0,0.2,-0.2,0,0,0,0
380,9142b22f,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
381,919dd4b1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
382,91d0fabf,5,173,1,2,0,3,20,1,6,5,1,2.7,2.8,-0.1,0,0,0,0
383,91ff775f,17,578,6,4,1,13,3,1,10,7,3,8.3,10.2,-1.9,0,0,0,0
384,921f6058,8,415,4,5,3,3,1,1,17,9,8,9.3,5.9,3.4,0,0,0,0
385,9250bcff,17,487,5,3,1,14,8,1,8,6,2,8.2,7.0,1.2,0,0,0,0
386,92948398,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
387,93088fbb,1,9,0,0,0,1,4,1,0,0,0,0.1,0.2,-0.1,0,0,0,0
388,933d3b51,22,1784,19,20,14,2,2,1,17,24,-7,20.3,24.0,-3.8,0,0,0,0
389,93c7658d,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
390,9413b19f,25,2250,25,25,25,0,0,2,58,16,42,46.9,20.0,26.9,0,0,0,0
391,94816803,8,433,4,5,1,3,2,1,4,4,0,6.8,4.2,2.6,0,0,0,0
392,94b2001f,25,2173,24,24,24,1,0,2,39,18,21,35.1,24.8,10.3,0,0,0,0
393,957e4c87,12,724,8,9,4,3,1,1,13,10,3,10.8,11.7,-0.8,0,0,0,0
394,958a601f,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
395,963a328b,24,908,10,11,0,13,0,1,11,12,-1,12.7,12.8,-0.1,0,0,0,0
396,96640846,0,0,0,0,0,0,22,0,0,0,0,0.0,0.0,0.0,0,0,0,0
397,966eea58,24,1360,15,16,2,8,0,1,19,19,0,19.2,21.6,-2.4,0,0,0,0
398,968ddd14,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
399,96e0490d,21,1362,15,17,5,4,3,1,20,16,4,20.5,12.3,8.2,0,0,0,0
400,970b8574,24,1615,17,20,2,4,0,1,35,18,17,30.9,15.2,15.7,0,0,0,0
401,9823be92,16,1214,13,13,9,3,2,1,17,11,6,13.7,14.2,-0.6,0,0,0,0
402,983ff2c7,10,601,6,6,2,4,15,0,6,10,-4,7.9,7.7,0.2,0,0,0,0
403,98a84572,14,332,3,3,0,11,9,1,6,6,0,6.8,6.5,0.3,0,0,0,0
404,9907b1c8,13,890,9,12,4,1,1,1,7,8,-1,14.2,6.5,7.7,0,0,0,0
405,997fff07,23,1984,22,23,20,0,0,1,20,30,-10,20.5,35.1,-14.6,0,0,0,0
406,99a4bb79,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
407,9ba7b4fa,20,930,10,9,7,11,3,1,15,14,1,13.0,13.5,-0.5,0,0,0,0
408,9c435456,4,90,1,0,0,4,17,1,3,2,1,1.7,1.7,0.1,0,0,0,0
409,9d376bef,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
410,9d4c45d6,23,1228,13,14,3,9,2,1,20,13,7,15.2,16.7,-1.5,0,0,0,0
411,9d60028d,13,431,4,5,0,8,3,0,4,8,-4,2.2,5.1,-2.8,0,0,0,0
412,9e1577aa,23,1802,20,21,15,2,2,1,22,27,-5,27.6,24.2,3.4,0,0,0,0
413,9ee1d39e,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
414,9ef42479,16,1029,11,13,3,3,3,0,10,17,-7,10.9,15.5,-4.6,0,0,0,0
415,9f1893b9,25,1925,21,23,13,2,0,1,33,15,18,29.2,22.7,6.4,0,0,0,0
416,9f2fb1c7,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
417,9f5a610b,25,2250,25,25,25,0,0,1,24,29,-5,21.2,28.8,-7.5,0,0,0,0
418,9f84febe,12,666,7,8,2,4,1,1,8,7,1,11.3,6.5,4.8,0,0,0,0
419,9fa26bc2,25,2250,25,25,25,0,0,1,27,29,-2,27.4,28.9,-1.5,0,0,0,0
420,a0aee24e,4,58,0,0,0,4,1,1,0,2,-2,0.1,1.4,-1.3,0,0,0,0
421,a111cf41,19,1627,18,19,18,0,2,1,33,19,14,28.5,17.6,10.9,0,0,0,0
422,a14d0ab0,3,18,0,0,0,3,16,2,0,0,0,0.7,0.2,0.5,0,0,0,0
423,a2565f79,0,0,0,0,0,0,22,0,0,0,0,0.0,0.0,0.0,0,0,0,0
424,a26fb8aa,24,2048,22,23,20,1,0,1,38,22,16,36.0,22.7,13.3,0,0,0,0
425,a2d9f138,17,1032,11,10,5,7,8,1,12,19,-7,12.8,14.6,-1.8,0,0,0,0
426,a3695ac2,5,77,0,0,0,5,13,0,0,1,-1,0.4,1.8,-1.4,0,0,0,0
427,a378a02a,12,866,9,10,9,2,12,1,15,14,1,12.0,13.2,-1.2,0,0,0,0
428,a40819d9,5,201,2,3,1,2,16,2,3,1,2,1.7,0.7,1.0,0,0,0,0
429,a44d3a3c,11,369,4,4,0,7,3,1,7,5,2,3.7,5.3,-1.6,0,0,0,0
430,a47c6309,5,106,1,1,0,4,14,2,1,3,-2,1.3,2.1,-0.7999999999999999,0,0,0,0
431,a4948e67,22,1897,21,21,19,1,0,1,21,30,-9,22.1,31.4,-9.3,0,0,0,0
432,a4e85758,19,1362,15,15,11,4,2,1,17,18,-1,22.3,17.9,4.4,0,0,0,0
433,a5296e55,25,1587,17,19,2,6,0,2,47,12,35,34.4,14.5,19.9,0,0,0,0
434,a69cc629,18,622,6,6,0,12,6,1,9,10,-1,8.2,9.8,-1.6,0,0,0,0
435,a69e4806,24,1215,13,14,1,10,1,2,34,7,27,24.1,8.8,15.2,0,0,0,0
436,a820e429,20,840,9,8,1,12,3,1,14,9,5,15.0,10.9,4.2,0,0,0,0
437,a8a874f1,21,1656,18,20,10,1,0,2,31,11,20,27.1,17.0,10.1,0,0,0,0
438,a9202def,22,1266,14,14,4,8,1,1,22,17,5,21.2,15.5,5.8,0,0,0,0
439,a96e5dc0,19,1679,18,18,17,1,1,0,18,28,-10,23.3,26.6,-3.2,0,0,0,0
440,a9aa0d1d,19,1432,15,17,9,2,0,1,19,19,0,16.3,17.6,-1.3,0,0,0,0
441,aa54ec6f,18,1492,16,16,14,2,0,1,22,21,1,20.4,21.4,-1.1,0,0,0,0
442,aa8e289e,22,1844,20,20,17,2,0,1,20,22,-2,21.5,24.9,-3.4,0,0,0,0
443,aae9d04a,11,640,7,9,4,2,3,0,6,17,-11,8.8,13.6,-4.8,0,0,0,0
444,ab1ca213,15,845,9,10,3,5,2,0,9,12,-3,10.4,11.1,-0.7,0,0,0,0
445,ab4449d6,25,2250,25,25,25,0,0,1,31,34,-3,27.9,33.0,-5.2,0,0,0,0
446,ab472696,18,312,3,1,0,17,7,1,6,7,-1,4.2,5.2,-0.9,0,0,0,0
447,ac4003af,7,623,6,6,6,1,18,1,9,9,0,10.5,8.4,2.1,0,0,0,0
448,ac7e640b,17,1072,11,11,9,6,8,1,9,20,-11,8.4,20.6,-12.2,0,0,0,0
449,acf7e795,9,406,4,4,3,5,7,1,6,5,1,4.9,6.6,-1.7,0,0,0,0
450,ad263695,0,0,0,0,0,0,12,0,0,0,0,0.0,0.0,0.0,0,0,0,0
451,ad92526f,15,713,7,7,2,8,5,0,9,13,-4,9.3,12.3,-3.0,0,0,0,0
452,ae4e2852,13,761,8,7,3,6,0,1,11,6,5,9.0,10.1,-1.1,0,0,0,0
453,ae67e0c4,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
454,ae94a6c5,12,287,3,2,1,10,13,2,3,2,1,3.0,2.7,0.3,0,0,0,0
455,ae9898c5,12,559,6,5,5,7,13,1,14,9,5,10.2,5.9,4.2,0,0,0,0
456,af7e6762,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
457,b033f803,2,58,0,0,0,2,3,1,1,0,1,0.4,1.0,-0.5,0,0,0,0
458,b056e3da,16,1440,16,16,16,0,9,1,26,22,4,23.5,18.9,4.6,0,0,0,0
459,b09a3ecc,22,556,6,5,0,17,3,0,9,12,-3,7.9,11.9,-4.0,0,0,0,0
460,b0f7e36c,10,377,4,2,0,8,0,2,9,5,4,7.0,4.7,2.2,0,0,0,0
461,b1236c63,11,116,1,0,0,11,10,1,7,0,7,3.2,1.1,2.1,0,0,0,0
462,b136c945,7,456,5,5,3,2,2,1,3,15,-12,3.4,9.9,-6.5,0,0,0,0
463,b1cd37e6,25,1820,20,23,8,2,0,2,28,20,8,25.8,23.0,2.8,0,0,0,0
464,b233e8e4,13,820,9,10,5,3,9,0,3,16,-13,5.0,11.5,-6.4,0,0,0,0
465,b2561711,2,27,0,0,0,2,18,0,0,1,-1,0.2,0.9,-0.7,0,0,0,0
466,b2da46b0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
467,b35a7399,4,220,2,2,2,2,21,2,5,3,2,5.8,1.8,4.0,0,0,0,0
468,b3a20f18,18,1513,16,16,14,2,4,0,17,33,-16,17.7,30.0,-12.3,0,0,0,0
469,b3ef6517,4,55,0,0,0,4,14,1,0,0,0,0.3,0.2,0.1,0,0,0,0
470,b4101c2e,1,15,0,0,0,1,6,0,0,0,0,0.2,0.0,0.2,0,0,0,0
471,b4a98bb4,0,0,0,0,0,0,25,0,0,0,0,0.0,0.0,0.0,0,0,0,0
472,b5f7d10b,21,1495,16,18,11,3,1,1,20,19,1,24.5,19.5,5.0,0,0,0,0
473,b64073a0,0,0,0,0,0,0,13,0,0,0,0,0.0,0.0,0.0,0,0,0,0
474,b6964eb6,24,2133,23,23,23,1,0,1,30,19,11,37.4,17.0,20.5,0,0,0,0
475,b6a1cdf9,16,222,2,1,0,15,9,1,5,2,3,4.0,3.2,0.8,0,0,0,0
476,b6baba31,1,1,0,0,0,1,5,1,0,0,0,0.0,0.0,0.0,0,0,0,0
477,b70bde8f,18,1152,12,15,3,3,2,1,11,18,-7,13.1,16.0,-2.9,0,0,0,0
478,b7a5bc86,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
479,b804c280,1,18,0,0,0,1,3,0,0,0,0,0.1,0.5,-0.4,0,0,0,0
480,b85bf253,9,523,5,6,2,3,6,0,4,11,-7,5.5,9.2,-3.7,0,0,0,0
481,b959a0d1,0,0,0,0,0,0,20,0,0,0,0,0.0,0.0,0.0,0,0,0,0
482,b96b595c,19,1515,16,16,15,3,3,2,30,18,12,25.3,14.0,11.3,0,0,0,0
483,b9e11c1d,1,90,1,1,1,0,22,1,0,0,0,1.1,1.2,-0.1,0,0,0,0
484,ba1e04b3,14,679,7,9,3,5,11,1,14,13,1,10.5,8.6,1.9,0,0,0,0
485,ba3d3bea,23,1545,17,21,3,2,1,1,28,14,14,25.2,18.6,6.5,0,0,0,0
486,ba492306,7,115,1,0,0,7,8,2,3,0,3,3.3,0.6,2.7,0,0,0,0
487,bb376bed,14,1120,12,13,9,1,3,2,15,20,-5,12.9,13.4,-0.5,0,0,0,0
488,bba30585,1,1,0,0,0,1,4,3,0,0,0,0.0,0.0,0.0,0,0,0,0
489,bcc81786,19,1409,15,15,13,4,0,0,13,23,-10,17.0,23.8,-6.8,0,0,0,0
490,bcf5058a,0,0,0,0,0,0,25,0,0,0,0,0.0,0.0,0.0,0,0,0,0
491,bdc74a8f,15,696,7,8,1,7,2,0,5,14,-9,6.5,12.1,-5.6,0,0,0,0
492,be2706c0,19,1114,12,11,7,8,3,1,14,14,0,14.6,13.0,1.6,0,0,0,0
493,bee704fc,18,1417,15,16,14,2,5,1,18,22,-4,21.6,18.2,3.4,0,0,0,0
494,bf57eaab,21,1052,11,12,3,9,4,0,9,14,-5,10.0,20.2,-10.2,0,0,0,0
495,bfc359ed,1,6,0,0,0,1,8,0,0,0,0,0.1,0.2,-0.1,0,0,0,0
496,c0f732e1,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
497,c13ddd3e,9,238,2,2,0,7,16,1,3,0,3,5.1,1.0,4.1,0,0,0,0
498,c14dcfc2,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
499,c1d95617,24,2160,24,24,24,0,0,0,20,37,-17,24.1,30.3,-6.2,0,0,0,0
500,c20892ee,2,20,0,0,0,2,17,0,1,1,0,0.4,0.5,-0.2,0,0,0,0
501,c224f4c3,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
502,c2357b65,20,1393,15,17,9,3,2,0,14,24,-10,16.0,23.1,-7.1,0,0,0,0
503,c235e803,11,603,6,6,5,5,12,2,11,14,-3,10.0,10.4,-0.3,0,0,0,0
504,c2409cf4,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
505,c283ddef,23,1583,17,19,6,4,1,1,12,23,-11,16.2,28.1,-12.0,0,0,0,0
506,c316607a,11,726,8,10,6,1,1,0,4,15,-11,5.6,13.6,-8.0,0,0,0,0
507,c39babc1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
508,c414df9d,9,261,2,2,0,7,15,0,2,5,-3,2.9,5.3,-2.4,0,0,0,0
509,c459a650,22,1320,14,15,6,7,2,1,20,18,2,22.2,17.9,4.3,0,0,0,0
510,c55967eb,11,171,1,1,0,10,6,1,0,6,-6,1.2,4.3,-3.1,0,0,0,0
511,c56dc39e,20,1718,19,20,15,0,1,1,31,18,13,28.8,19.3,9.5,0,0,0,0
512,c609e90e,3,148,1,1,0,2,4,0,1,2,-1,1.2,2.6,-1.3,0,0,0,0
513,c69ef855,23,1449,16,15,8,8,2,1,15,16,-1,13.0,18.5,-5.5,0,0,0,0
514,c6e8cf1f,16,1195,13,13,12,3,0,1,13,18,-5,13.7,17.4,-3.7,0,0,0,0
515,c7069d87,22,1545,17,19,8,3,3,0,18,32,-14,16.5,32.3,-15.7,0,0,0,0
516,c7259b83,18,1186,13,13,9,5,3,1,16,12,4,20.4,13.1,7.3,0,0,0,0
517,c730da00,1,20,0,1,0,0,9,0,0,1,-1,0.0,0.7,-0.6,0,0,0,0
518,c74d63ac,20,1512,16,17,13,3,4,1,17,16,1,14.0,17.5,-3.5,0,0,0,0
519,c83c203f,11,355,3,4,0,7,5,1,4,7,-3,4.1,10.6,-6.6,0,0,0,0
520,c8ad0857,16,1197,13,14,6,2,4,0,9,23,-14,14.2,22.6,-8.5,0,0,0,0
521,ca241ad3,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
522,ca6edaa0,6,151,1,1,0,5,19,2,1,2,-1,2.6,1.4,1.2,0,0,0,0
523,ca73910d,6,231,2,3,1,3,3,0,0,4,-4,1.7,2.1,-0.5,0,0,0,0
524,caec77da,13,923,10,10,6,3,11,0,8,22,-14,7.0,18.2,-11.2,0,0,0,0
525,cc1a0c57,3,154,1,2,1,1,14,1,4,1,3,3.4,2.0,1.4,0,0,0,0
526,cce9f582,13,715,7,8,4,5,4,0,6,9,-3,8.8,10.7,-1.9,0,0,0,0
527,cd0fa27b,25,1834,20,22,9,3,0,2,40,21,19,34.6,17.6,17.0,0,0,0,0
528,cdf65d12,19,1215,13,15,8,4,3,1,10,22,-12,14.6,20.7,-6.1,0,0,0,0
529,ce1a6c7e,2,15,0,0,0,2,6,3,1,0,1,0.3,0.0,0.2,0,0,0,0
530,ce30bfc8,12,414,4,3,2,9,12,2,7,6,1,7.2,4.6,2.6,0,0,0,0
531,cf007308,24,968,10,7,2,17,1,2,25,5,20,20.2,9.1,11.1,0,0,0,0
532,cf1c23d8,0,0,0,0,0,0,25,0,0,0,0,0.0,0.0,0.0,0,0,0,0
533,cf961d8d,24,2049,22,23,21,1,0,1,20,36,-16,22.6,33.5,-11.0,0,0,0,0
534,cfbf9881,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
535,d023d70f,24,1493,16,17,8,7,0,1,17,20,-3,20.2,19.0,1.2,0,0,0,0
536,d079becb,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
