id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
e3756e72,Raoul Bellanova,it ITA,"DF,MF",Inter,22-298,2000,1.8,115,102,13,0,0,2,14,13,0,0,0,0,86,0,4,Matches
d705ba44,Andrea Belotti,it ITA,FW,Roma,29-081,1993,6.1,144,134,7,0,0,1,3,2,0,0,0,0,96,3,7,Matches
0000acda,Marco Benassi,it ITA,DF,Fiorentina,28-184,1994,1.0,105,94,11,5,0,4,7,6,0,0,0,0,91,0,1,Matches
0000acda,Marco Benassi,it ITA,MF,Cremonese,28-184,1994,6.1,196,165,31,5,0,1,23,1,13,3,8,0,140,0,8,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Milan,25-100,1997,16.4,1039,954,83,48,3,7,46,5,28,9,17,0,898,2,15,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,28-222,1994,11.3,496,456,39,9,5,20,44,3,27,16,5,0,335,1,18,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,30-242,1992,13.3,644,480,161,28,0,1,31,133,0,0,0,0,471,3,19,Matches
ed5c0319,Beto,gw GNB,FW,Udinese,25-039,1998,17.0,229,220,8,0,0,0,9,0,0,0,0,0,145,1,9,Matches
b3a20f18,Matteo Bianchetti,it ITA,DF,Cremonese,29-359,1993,16.8,651,599,49,33,0,2,2,1,0,0,0,0,503,3,5,Matches
d65cf468,Alessandro Bianco,it ITA,MF,Fiorentina,20-161,2002,1.2,54,52,2,2,0,3,1,0,0,0,0,0,46,0,0,Matches
6fdac234,Jaka Bijol,si SVN,DF,Udinese,24-034,1999,18.4,772,750,19,18,2,4,1,0,0,0,0,0,652,3,4,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,30-191,1992,20.0,1407,1020,382,60,0,16,223,199,123,54,49,0,1009,5,29,Matches
204ac005,Samuele Birindelli,it ITA,DF,Monza,23-235,1999,11.6,579,485,94,4,0,5,60,90,0,0,0,0,415,0,12,Matches
79370f8c,Kristijan Bistrović,hr CRO,MF,Lecce,24-336,1998,5.1,140,119,21,11,0,3,21,0,7,3,3,0,101,0,6,Matches
c69ef855,Alexis Blin,fr FRA,"MF,DF",Lecce,26-176,1996,16.1,631,595,35,11,0,6,19,11,1,1,0,0,508,1,7,Matches
fe012aca,Jeremie Boga,ci CIV,"MF,FW",Atalanta,26-067,1997,6.1,333,298,34,7,2,3,35,6,21,11,7,0,266,1,5,Matches
c83c203f,Emil Bohinen,no NOR,MF,Salernitana,23-364,1999,3.9,194,185,9,9,0,1,1,0,0,0,0,0,169,0,3,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Fiorentina,33-201,1989,17.2,761,728,32,17,3,4,37,4,5,0,3,0,631,1,19,Matches
bf57eaab,Federico Bonazzoli,it ITA,"FW,MF",Salernitana,25-294,1997,11.7,327,300,26,2,3,12,4,0,0,0,0,0,244,1,12,Matches
0def2376,Warren Bondo,fr FRA,MF,Monza,19-177,2003,0.7,51,48,3,2,0,0,0,1,0,0,0,0,45,0,1,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,Bologna,26-296,1996,4.6,251,242,9,9,0,3,1,0,0,0,0,0,215,0,1,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,35-314,1987,7.2,399,366,32,11,1,6,0,1,0,0,0,0,342,1,0,Matches
3d13d9e4,Erik Botheim,no NOR,FW,Salernitana,23-060,2000,3.9,86,83,2,0,0,0,3,0,0,0,0,0,54,1,4,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Spezia,31-216,1991,22.3,963,902,56,26,4,3,50,4,26,20,3,0,738,5,23,Matches
ae94a6c5,Edoardo Bove,it ITA,MF,Roma,20-299,2002,3.2,96,90,6,1,0,1,2,1,3,0,1,0,75,0,3,Matches
c609e90e,Jayden Braaf,nl NED,"MF,FW",Hellas Verona,20-192,2002,1.6,31,31,0,0,0,0,4,0,0,0,0,0,22,0,4,Matches
8bbe2df5,Domagoj Bradarić,hr CRO,DF,Salernitana,23-091,1999,15.1,684,533,148,28,0,6,53,116,4,1,1,0,514,3,16,Matches
d4a2533d,Josip Brekalo,hr CRO,FW,Fiorentina,24-261,1998,0.2,19,19,0,0,0,0,2,0,0,0,0,0,14,0,1,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Juventus,25-358,1997,20.5,1162,1117,45,16,0,5,0,2,0,0,0,0,1038,0,5,Matches
edd81e2a,Dylan Bronn,tn TUN,DF,Salernitana,27-265,1995,15.8,866,813,49,31,1,12,6,18,0,0,0,0,732,4,7,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,30-115,1992,10.3,655,622,32,26,1,4,21,0,6,1,2,0,569,1,5,Matches
f3a9fa26,Cristian Buonaiuto,it ITA,"MF,FW",Cremonese,30-072,1992,6.2,279,224,54,9,0,3,45,10,28,17,7,0,177,1,5,Matches
4ae67f27,Alessandro Buongiorno,it ITA,DF,Torino,23-278,1999,18.0,847,823,21,15,0,0,6,4,0,0,0,0,705,3,15,Matches
ef6eef89,Juan Cabal,co COL,DF,Hellas Verona,22-062,2001,1.1,55,51,4,1,0,2,2,3,0,0,0,0,37,0,3,Matches
dd86e8e4,Liberato Cacace,nz NZL,DF,Empoli,22-165,2000,4.1,246,195,51,4,0,1,13,47,0,0,0,0,194,0,5,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,26-095,1996,11.1,733,608,121,10,0,2,29,106,5,0,5,0,586,4,13,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Spezia,28-310,1994,11.9,472,426,44,22,0,2,1,8,0,0,0,0,365,2,4,Matches
226008f1,Luca Caldirola,it ITA,DF,Monza,32-038,1991,16.4,898,860,36,25,1,6,5,4,0,0,0,0,789,2,6,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,MF,Inter,29-031,1994,20.4,1205,1071,131,51,4,15,119,5,75,24,45,0,1008,3,9,Matches
13ea2544,Mohamed Camara,gn GUI,MF,Roma,26-011,1997,4.2,186,183,2,2,0,0,5,0,0,0,0,0,145,1,5,Matches
91ff775f,Nicolò Cambiaghi,it ITA,"FW,MF",Empoli,22-073,2000,6.4,210,203,6,1,0,0,17,3,1,0,0,0,158,1,13,Matches
247ed022,Andrea Cambiaso,it ITA,DF,Bologna,23-019,2000,16.8,976,800,174,16,0,3,45,157,1,1,0,0,781,2,28,Matches
b6a1cdf9,Matteo Cancellieri,it ITA,FW,Lazio,21-027,2002,2.5,77,76,1,0,0,0,5,1,0,0,0,0,57,0,3,Matches
356c9002,Antonio Candreva,it ITA,"DF,MF",Salernitana,36-011,1987,21.3,1174,973,198,34,4,20,149,121,40,3,19,0,853,3,36,Matches
54e53b7e,Gianluca Caprari,it ITA,"MF,FW",Monza,29-224,1993,18.5,725,685,36,6,3,8,49,4,20,4,14,0,576,4,17,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sampdoria,35-217,1987,12.2,237,208,28,0,0,0,3,2,0,0,0,0,168,1,9,Matches
5bd72174,Francesco Caputo,it ITA,"FW,MF",Empoli,35-217,1987,8.7,160,156,4,1,1,0,3,0,0,0,0,0,119,0,6,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Monza,22-035,2001,1.9,87,74,13,1,0,1,5,11,1,0,1,0,69,0,3,Matches
b033f803,Franco Carboni,it ITA,DF,Monza,19-341,2003,0.6,40,33,7,0,0,0,9,7,0,0,0,0,27,0,5,Matches
707b98f1,Valentin Carboni,it ITA,"MF,FW",Inter,18-006,2005,0.3,13,13,0,0,0,0,1,0,0,0,0,0,9,0,0,Matches
8d3cd59d,Carlos,br BRA,DF,Monza,24-063,1999,21.3,1104,899,200,13,2,4,38,182,0,0,0,0,905,5,30,Matches
8ec56e62,Marco Carnesecchi,it ITA,GK,Cremonese,22-253,2000,16.0,526,352,172,52,0,5,0,0,0,0,0,0,317,2,0,Matches
3f5f38fb,Nicolò Casale,it ITA,DF,Lazio,25-025,1998,16.6,967,910,57,54,2,6,0,1,0,0,0,0,892,0,3,Matches
ad92526f,Michele Castagnetti,it ITA,MF,Cremonese,33-074,1989,7.9,413,370,42,24,1,5,24,6,11,7,4,0,303,1,7,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,26-022,1997,1.4,53,51,2,1,1,0,1,1,0,0,0,0,43,0,0,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,28-217,1994,17.2,1069,993,72,37,1,4,43,3,32,6,19,0,911,4,11,Matches
4d1efb48,Pietro Ceccaroni,it ITA,DF,Lecce,27-080,1995,0.3,6,5,1,1,0,0,0,0,0,0,0,0,3,0,0,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Hellas Verona,30-304,1992,11.5,475,431,44,13,0,1,4,28,0,0,0,0,359,0,14,Matches
07f8bcc8,Assan Ceesay,gm GAM,FW,Lecce,28-359,1994,12.5,254,236,16,0,0,1,8,5,1,0,0,0,153,2,11,Matches
98a84572,Emil Ceide,no NOR,FW,Sassuolo,21-189,2001,3.7,109,106,3,0,1,0,4,3,0,0,0,0,75,0,7,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,Roma,26-022,1997,11.3,616,484,130,10,0,2,24,120,0,0,0,0,467,2,10,Matches
b0f7e36c,Federico Chiesa,it ITA,"DF,MF",Juventus,25-137,1997,4.2,152,129,23,4,1,0,19,16,3,0,1,0,112,0,7,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Cremonese,33-117,1989,8.1,316,299,17,16,1,1,0,0,0,0,0,0,266,0,2,Matches
b09a3ecc,Daniel Ciofani,it ITA,FW,Cremonese,37-223,1985,6.2,104,101,2,0,1,1,2,0,0,0,0,0,58,1,4,Matches
039a4fb6,Tio Cipot,si SVN,"DF,FW",Spezia,19-325,2003,0.6,23,19,4,1,0,0,1,2,1,1,0,0,16,0,1,Matches
5de3866c,Patrick Ciurria,it ITA,"DF,MF",Monza,28-030,1995,17.8,761,628,131,11,1,1,53,104,16,0,11,0,603,2,9,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,30-138,1992,15.4,714,681,32,22,0,4,0,3,0,0,0,0,615,1,1,Matches
04df29a5,Lorenzo Colombo,it ITA,FW,Lecce,21-003,2002,11.8,246,235,9,0,0,6,8,0,0,0,0,0,157,2,9,Matches
6499048c,Andrea Colpani,it ITA,MF,Monza,23-304,1999,5.6,229,208,17,3,1,5,17,2,12,3,9,0,179,4,3,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,36-043,1987,23.0,1003,718,284,72,0,2,0,0,0,0,0,0,792,1,0,Matches
8fef5412,Andrea Conti,it ITA,DF,Sampdoria,29-009,1994,0.3,11,7,4,0,0,0,0,4,0,0,0,0,6,0,0,Matches
22ae86f9,Diego Coppola,it ITA,DF,Hellas Verona,19-073,2003,9.4,411,359,49,8,0,2,2,41,0,0,0,0,296,3,8,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Inter,28-210,1994,4.8,122,118,2,1,2,0,1,1,0,0,0,0,90,2,8,Matches
bfc359ed,Alessandro Cortinovis,it ITA,MF,Hellas Verona,22-045,2001,0.1,6,6,0,0,0,0,1,0,0,0,0,0,5,0,0,Matches
85a44ecc,Lassana Coulibaly,ml MLI,MF,Salernitana,26-335,1996,20.8,746,730,14,12,2,3,8,2,0,0,0,0,621,2,20,Matches
f554e29b,Alessio Cragno,it ITA,GK,Monza,28-256,1994,1.0,31,24,7,1,0,0,0,0,0,0,0,0,29,0,0,Matches
16657b95,Bryan Cristante,it ITA,MF,Roma,28-008,1995,23.1,1230,1174,51,48,6,26,8,3,0,0,0,0,1001,5,13,Matches
22cd43d2,Domen Črnigoj,si SVN,MF,Salernitana,27-113,1995,3.2,106,105,1,1,0,0,0,0,0,0,0,0,76,0,3,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,FW",Juventus,34-289,1988,14.0,776,682,92,14,0,15,50,57,21,7,13,0,646,2,9,Matches
5722eced,Mickaël Cuisance,fr FRA,MF,Sampdoria,23-207,1999,3.5,113,102,11,4,1,1,5,2,3,1,2,0,91,0,4,Matches
060606ec,Marco D'Alessandro,it ITA,"DF,FW",Monza,32-022,1991,3.2,115,100,14,2,0,0,13,12,0,0,0,0,79,1,3,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,34-183,1988,2.8,116,110,6,3,0,0,3,3,0,0,0,0,99,0,1,Matches
f778fe3f,Luca D'Andrea,it ITA,FW,Sassuolo,18-186,2004,3.5,84,80,4,0,1,0,7,1,3,0,0,0,61,0,1,Matches
7ef972c3,Flavius Daniliuc,at AUT,DF,Salernitana,21-318,2001,14.5,696,665,29,23,0,8,0,6,0,0,0,0,605,2,7,Matches
94b2001f,Danilo,br BRA,DF,Juventus,31-239,1991,24.1,1473,1347,120,37,3,12,17,73,0,0,0,0,1236,6,14,Matches
96e0490d,Matteo Darmian,it ITA,DF,Inter,33-099,1989,15.1,778,677,99,12,1,7,26,87,0,0,0,0,658,2,13,Matches
16bb656a,Paweł Dawidowicz,pl POL,DF,Hellas Verona,27-295,1995,10.6,499,462,36,13,1,0,8,23,0,0,0,0,372,1,7,Matches
2ef7c612,Charles De Ketelaere,be BEL,"MF,FW",Milan,22-001,2001,9.2,270,257,13,1,2,2,8,2,0,0,0,0,208,0,9,Matches
60e3603d,Manuel De Luca,it ITA,"FW,MF",Sampdoria,24-237,1998,0.5,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,Juventus,30-142,1992,8.5,451,375,75,4,0,4,20,71,0,0,0,0,358,1,3,Matches
e74f0e59,Lorenzo De Silvestri,it ITA,DF,Bologna,34-292,1988,5.8,260,197,63,5,1,1,6,58,0,0,0,0,184,0,3,Matches
f4797849,Koni De Winter,be BEL,DF,Empoli,20-272,2002,8.9,407,389,18,10,0,0,0,1,0,0,0,0,356,0,2,Matches
854ee61a,Grégoire Defrel,mq MTQ,FW,Sassuolo,31-267,1991,7.2,131,114,17,0,1,1,1,0,2,1,0,0,109,0,3,Matches
0e0d6c53,Duccio Degli Innocenti,it ITA,MF,Empoli,19-317,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
e3cceee6,Merih Demiral,tr TUR,DF,Atalanta,25-006,1998,15.5,579,518,61,36,0,3,1,2,0,0,0,0,495,0,1,Matches
dc3fa3b5,Diego Demme,de GER,MF,Napoli,31-110,1991,0.3,67,67,0,0,0,0,0,0,0,0,0,0,66,0,0,Matches
d97f2e8d,Fabio Depaoli,it ITA,DF,Hellas Verona,25-321,1997,16.0,497,364,130,2,0,1,39,126,2,1,1,0,325,3,12,Matches
d97f2e8d,Fabio Depaoli,it ITA,"DF,MF",Sampdoria,25-321,1997,1.5,95,75,20,1,1,0,8,19,0,0,0,0,74,0,1,Matches
2990c466,Kastriot Dermaku,al ALB,DF,Lecce,31-055,1992,0.4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
dcb38abe,Cyriel Dessers,ng NGA,FW,Cremonese,28-093,1994,13.9,219,195,24,0,1,1,7,3,0,0,0,0,140,0,6,Matches
5976f83e,Sergiño Dest,us USA,DF,Milan,22-128,2000,3.7,198,154,44,1,0,1,4,43,0,0,0,0,169,0,5,Matches
d7d32194,Mattia Destro,it ITA,FW,Empoli,31-356,1991,5.1,59,57,2,0,0,0,1,0,0,0,0,0,33,0,4,Matches
39583cfd,Gerard Deulofeu,es ESP,FW,Udinese,28-363,1994,13.5,588,475,110,27,1,0,59,14,43,20,14,0,443,3,14,Matches
ef94dc2f,Samuel Di Carmine,it ITA,"FW,MF",Cremonese,34-163,1988,0.3,8,7,1,0,0,0,0,0,0,0,0,0,6,0,0,Matches
1fca9171,Federico Di Francesco,it ITA,"FW,MF",Lecce,28-270,1994,14.2,354,315,36,2,4,2,28,9,25,0,2,0,238,3,14,Matches
4e0c8d66,Michele Di Gregorio,it ITA,GK,Monza,25-227,1997,24.0,938,720,218,68,0,6,0,0,0,0,0,0,705,0,0,Matches
230a2fac,Giovanni Di Lorenzo,it ITA,DF,Napoli,29-219,1993,24.9,1833,1550,274,48,1,18,62,222,2,0,0,0,1561,9,35,Matches
19cda00b,Ángel Di María,ar ARG,"FW,MF",Juventus,35-025,1988,9.7,424,355,65,19,6,8,61,12,30,9,19,0,312,4,10,Matches
244bc2c8,Boulaye Dia,sn SEN,FW,Salernitana,26-115,1996,17.6,385,379,4,0,2,4,6,1,0,0,0,0,291,2,22,Matches
407feb71,Brahim Díaz,es ESP,MF,Milan,23-220,1999,13.0,437,411,25,5,6,1,12,6,5,0,4,0,347,1,14,Matches
970b8574,Federico Dimarco,it ITA,DF,Inter,25-121,1997,17.9,983,810,171,34,0,20,170,84,48,10,32,0,713,2,15,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Torino,30-101,1992,19.8,1035,1007,25,11,1,9,13,13,0,0,0,0,883,3,17,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,Atalanta,30-020,1993,9.9,608,582,25,13,0,0,0,11,0,0,0,0,524,1,2,Matches
b5f7d10b,Dodô,br BRA,DF,Fiorentina,24-114,1998,16.6,965,844,120,13,0,1,34,107,0,0,0,0,804,1,18,Matches
2f69d881,Josh Doig,sct SCO,DF,Hellas Verona,20-297,2002,12.8,463,351,109,1,0,0,44,106,2,2,0,0,305,3,17,Matches
20b3a502,Nicolás Domínguez,ar ARG,MF,Bologna,24-256,1998,17.6,896,844,45,26,13,11,12,15,0,0,0,0,717,7,18,Matches
22051fbe,Giulio Donati,it ITA,DF,Monza,33-034,1990,3.4,210,187,22,6,0,2,9,16,0,0,0,0,176,1,2,Matches
085e71a7,Bartłomiej Drągowski,pl POL,GK,Spezia,25-204,1997,22.7,737,545,191,56,0,1,0,0,0,0,0,0,507,1,1,Matches
79ca3e23,Ondrej Duda,sk SVK,MF,Hellas Verona,28-096,1994,4.9,176,163,12,7,2,2,6,0,2,1,1,0,131,1,5,Matches
481c9ece,Denzel Dumfries,nl NED,DF,Inter,26-327,1996,16.4,613,499,112,3,0,1,57,109,0,0,0,0,448,2,15,Matches
528492ea,Alfred Duncan,gh GHA,MF,Fiorentina,30-001,1993,6.6,303,293,9,7,2,1,12,2,0,0,0,0,233,1,7,Matches
e0921a4f,Paulo Dybala,ar ARG,"MF,FW",Roma,29-116,1993,14.9,623,562,59,14,3,21,57,6,36,8,27,0,481,2,21,Matches
3bb7f478,Edin Džeko,ba BIH,FW,Inter,36-359,1986,17.3,450,430,18,1,6,6,19,1,0,0,0,0,316,2,14,Matches
dbfa4f16,Festy Ebosele,ie IRL,"DF,FW",Udinese,20-221,2002,1.5,51,48,3,0,0,0,9,3,0,0,0,0,34,0,1,Matches
9ba7b4fa,Enzo Ebosse,cm CMR,DF,Udinese,24-000,1999,10.3,557,479,77,17,0,11,15,59,1,0,0,0,453,1,3,Matches
6af30900,Tyronne Ebuehi,ng NGA,DF,Empoli,27-085,1995,10.9,458,354,102,4,0,0,16,98,0,0,0,0,354,2,15,Matches
a9202def,Éderson,br BRA,MF,Atalanta,23-247,1999,14.1,621,603,16,9,0,12,11,1,3,1,0,0,496,2,17,Matches
76b2817e,Kingsley Ehizibue,nl NED,DF,Udinese,27-290,1995,9.9,363,314,49,1,0,1,25,47,1,0,0,0,261,0,17,Matches
f503ea63,Albin Ekdal,se SWE,MF,Spezia,33-226,1989,9.9,385,368,15,13,0,2,1,1,0,0,0,0,297,2,6,Matches
c20892ee,Emmanuel Ekong,se SWE,"FW,MF",Empoli,20-259,2002,0.2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
