id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
0fdcef0e,Kristjan Asllani,al ALB,MF,Empoli,19,2002,15.0,779,718,60,36,1,6,29,4,19,9,7,0,638,1,7,Matches
649b01d8,Emil Audero,it ITA,GK,Sampdoria,24,1997,28.4,1005,698,300,88,0,2,0,0,0,0,0,0,706,7,0,Matches
3cd3b384,Tommaso Augello,it ITA,DF,Sampdoria,26,1994,26.6,1368,1094,271,34,1,3,74,233,4,0,0,0,1050,3,48,Matches
6a1f66a7,Ramzi Aya,it ITA,DF,Salernitana,30,1990,1.5,27,20,7,2,0,0,1,5,0,0,0,0,19,0,0,Matches
2200181e,Kaan Ayhan,tr TUR,DF,Sassuolo,26,1994,15.0,871,824,43,37,3,12,2,3,0,0,0,0,790,4,2,Matches
e8c930bb,Milan Badelj,hr CRO,MF,Genoa,32,1989,31.6,1575,1522,43,39,4,12,10,4,0,0,0,0,1230,10,28,Matches
ad263695,Nicola Bagnolini,it ITA,GK,Bologna,17,2004,0.0,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,Matches
956a78ea,Issa Bah,lu LUX,FW,Venezia,19,2002,0.1,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches
f42d6c13,Nedim Bajrami,al ALB,"MF,FW",Empoli,22,1999,22.8,898,730,163,32,5,4,156,8,97,40,47,0,621,5,31,Matches
59bf127b,Tiemoué Bakayoko,fr FRA,MF,Milan,26,1994,5.6,304,303,1,1,0,2,1,0,0,0,0,0,269,0,3,Matches
102e2599,Tommaso Baldanzi,it ITA,FW,Empoli,18,2003,0.2,6,6,0,0,0,0,1,0,0,0,0,0,5,0,0,Matches
509a4ccb,Keita Baldé,sn SEN,FW,Cagliari,26,1995,13.7,260,248,12,1,1,1,8,0,0,0,0,0,187,0,6,Matches
f449640d,Fodé Ballo-Touré,sn SEN,DF,Milan,24,1997,5.0,272,234,37,6,0,0,18,31,0,0,0,0,230,1,4,Matches
d44360be,Filippo Bandinelli,it ITA,MF,Empoli,26,1995,21.7,733,700,26,4,4,6,68,14,6,1,1,0,537,7,21,Matches
0821331c,Mattia Bani,it ITA,DF,Genoa,27,1993,13.5,469,425,42,34,0,0,1,0,0,0,0,0,333,2,7,Matches
01efac19,Antonín Barák,cz CZE,"MF,FW",Hellas Verona,26,1994,26.0,1107,1081,17,5,2,4,13,6,0,0,0,0,876,9,37,Matches
0acda699,Francesco Bardi,it ITA,GK,Bologna,29,1992,2.0,49,30,18,5,0,0,0,0,0,0,0,0,33,1,0,Matches
6928979a,Nicolò Barella,it ITA,MF,Inter,24,1997,32.4,1876,1836,31,17,11,15,66,14,0,0,0,0,1554,9,44,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Bologna,22,1998,23.7,923,821,99,26,7,15,112,10,59,40,5,0,698,3,15,Matches
ea06dd97,Daniele Baselli,it ITA,"MF,FW",Torino,29,1992,1.7,89,82,7,3,0,0,5,0,2,0,2,0,64,0,1,Matches
ea06dd97,Daniele Baselli,it ITA,MF,Cagliari,29,1992,3.2,151,131,20,9,1,0,17,1,10,7,3,0,110,0,3,Matches
80556f08,Toma Bašić,hr CRO,MF,Lazio,24,1996,10.9,451,436,14,6,0,1,15,0,0,0,0,0,386,1,5,Matches
