id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
253a06b9,Ezequiel Ávila,ar ARG,FW,Osasuna,25,1994,17.7,316,295,19,0,0,5,23,1,0,0,0,0,170,2,10,Matches
53ddba36,Javier Avilés,es ESP,"MF,FW",Leganés,21,1997,2.0,69,69,0,0,0,0,17,0,0,0,0,0,47,0,5,Matches
70d8e84c,Chidozie Awaziem,ng NGA,DF,Leganés,22,1997,22.2,821,715,105,41,2,15,8,64,0,0,0,0,604,1,12,Matches
0cc474e7,Ramon Azeez,ng NGA,MF,Granada,26,1992,15.1,388,368,18,4,0,2,7,13,0,0,0,0,303,2,10,Matches
bfd381b3,Iddrisu Baba,gh GHA,MF,Mallorca,23,1996,32.3,1276,1245,29,28,2,3,2,1,0,0,0,0,1029,2,26,Matches
09a9e921,Carlos Bacca,co COL,FW,Villarreal,32,1986,7.6,134,124,10,0,0,0,3,0,0,0,0,0,99,0,5,Matches
518f2234,Alex Baena,es ESP,MF,Villarreal,18,2001,0.2,4,3,1,0,0,0,0,0,0,0,0,0,4,0,0,Matches
a58bb1e1,Gareth Bale,wls WAL,"FW,MF",Real Madrid,30,1989,12.1,500,481,14,0,0,15,45,14,0,0,0,0,363,5,10,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,Athletic Club,31,1988,6.3,262,205,55,0,0,0,14,55,0,0,0,0,183,2,10,Matches
fa937f7a,Éver Banega,ar ARG,MF,Sevilla,31,1988,27.5,2401,2122,263,132,9,70,164,10,121,46,49,3,1959,16,39,Matches
c010b898,Federico Barba,it ITA,DF,Valladolid,25,1993,5.0,218,176,40,4,0,5,5,36,0,0,0,0,140,2,3,Matches
cac2537b,Enis Bardhi,mk MKD,MF,Levante,24,1995,23.5,865,792,70,18,2,12,65,9,35,20,4,0,627,3,31,Matches
aad53e64,Kike Barja,es ESP,"MF,FW",Osasuna,22,1997,3.5,84,83,0,0,1,0,10,0,0,0,0,0,57,1,2,Matches
487d9b09,Antonio Barragán,es ESP,DF,Betis,32,1987,7.1,468,404,61,7,0,1,34,54,0,0,0,0,377,3,7,Matches
