id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
58afe001,Mauro Arambarri,uy URU,MF,Getafe,27-162,1995,9.2,373,313,60,40,0,6,39,0,20,14,5,1,292,0,5,Matches
2bef2bca,Ronald Araújo,uy URU,DF,Barcelona,24-004,1999,11.5,702,660,40,23,1,11,1,15,0,0,0,0,620,2,2,Matches
1e465e70,Sergio Arribas,es ESP,FW,Real Madrid,21-162,2001,0.1,9,8,1,0,0,0,1,0,1,1,0,0,8,0,0,Matches
6091cf45,Roberto Arroyo,es ESP,MF,Valladolid,19-198,2003,0.2,5,5,0,0,0,1,1,0,0,0,0,0,0,0,2,Matches
5d133e96,Ricard Artero,es ESP,FW,Girona,20-034,2003,0.1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches
759d8dd7,Santiago Arzamendia,py PAR,"DF,MF",Cádiz,24-310,1998,4.3,170,143,26,4,0,2,8,21,1,1,0,0,114,1,12,Matches
9f0ea33f,Sergio Asenjo,es ESP,GK,Valladolid,33-256,1989,7.0,236,146,90,19,0,2,0,0,0,0,0,0,154,0,0,Matches
45af8a54,Marco Asensio,es ESP,"FW,MF",Real Madrid,27-049,1996,7.4,384,347,36,11,3,5,41,6,19,12,2,0,314,1,12,Matches
7dcf86f6,Iago Aspas,es ESP,FW,Celta Vigo,35-222,1987,22.5,859,809,45,14,6,8,28,7,9,2,2,0,660,5,22,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,Barcelona,33-266,1989,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
9fec8860,Ludwig Augustinsson,se SWE,DF,Mallorca,28-324,1994,0.9,35,29,6,0,0,0,5,6,0,0,0,0,24,0,0,Matches
253a06b9,Ezequiel Ávila,ar ARG,"FW,MF",Osasuna,29-033,1994,14.9,418,383,32,10,0,18,67,6,11,5,6,0,227,3,14,Matches
bfd381b3,Iddrisu Baba,gh GHA,MF,Mallorca,27-048,1996,11.1,341,333,6,5,0,3,0,1,0,0,0,0,283,2,6,Matches
075fe5a3,Srđan Babić,rs SRB,DF,Almería,26-323,1996,20.5,888,839,43,40,0,8,2,3,0,0,0,0,754,6,6,Matches
114bbdee,Loïc Bade,fr FRA,DF,Sevilla,22-334,2000,5.0,384,380,2,2,0,0,2,0,0,0,0,0,344,2,6,Matches
e4346678,Édgar Badía,es ESP,GK,Elche,31-027,1992,24.0,681,412,265,76,0,0,0,0,0,0,0,0,468,4,0,Matches
518f2234,Alex Baena,es ESP,"MF,FW",Villarreal,21-234,2001,14.0,482,466,12,4,13,1,16,1,4,3,0,0,382,4,19,Matches
5ccc9672,Alejandro Balde,es ESP,DF,Barcelona,19-144,2003,16.4,1056,901,148,20,0,6,26,128,0,0,0,0,945,7,12,Matches
1fe67e86,Mikel Balenziaga,es ESP,DF,Athletic Club,35-010,1988,0.5,37,32,4,0,0,0,2,4,0,0,0,0,28,1,0,Matches
cee88597,Iván Balliu,al ALB,DF,Rayo Vallecano,31-069,1992,23.5,1290,997,282,20,0,2,77,262,0,0,0,0,1001,11,24,Matches
35f6db55,Léo Baptistão,br BRA,"FW,MF",Almería,30-197,1992,13.0,365,358,5,1,5,5,11,4,0,0,0,0,246,2,15,Matches
03049c8c,Keidi Bare,al ALB,MF,Espanyol,25-195,1997,3.7,168,164,4,3,0,1,4,0,1,1,0,0,140,0,2,Matches
aad53e64,Kike Barja,es ESP,"FW,MF",Osasuna,25-344,1997,6.1,231,223,8,0,0,1,58,4,4,2,0,0,147,0,9,Matches
200e89e1,Ander Barrenetxea,es ESP,"DF,FW",Real Sociedad,21-074,2001,4.5,187,159,28,4,0,1,4,23,1,0,0,0,147,0,7,Matches
45736cec,Pablo Barrios,es ESP,MF,Atlético Madrid,19-269,2003,4.6,279,277,2,1,1,3,6,1,0,0,0,0,230,0,7,Matches
d637fc22,Rodrigo Battaglia,ar ARG,MF,Mallorca,31-242,1991,7.5,229,221,6,6,0,2,1,0,0,0,0,0,184,2,4,Matches
d8712bf9,Bebé,cv CPV,FW,Rayo Vallecano,32-242,1990,0.7,38,26,11,6,0,2,16,2,3,2,0,0,21,1,2,Matches
f874dd44,Héctor Bellerín,es ESP,DF,Barcelona,27-357,1995,1.6,96,82,13,1,1,0,3,12,0,0,0,0,77,1,3,Matches
ed5c5fa3,Fran Beltrán,es ESP,MF,Celta Vigo,24-036,1999,21.3,1233,1140,92,54,0,8,28,4,22,10,10,0,1097,1,15,Matches
70d74ece,Karim Benzema,fr FRA,FW,Real Madrid,35-082,1987,14.5,676,639,33,4,5,4,2,1,6,0,0,0,583,4,18,Matches
b6e50615,Yuri Berchiche,es ESP,DF,Athletic Club,33-029,1990,13.5,788,632,152,22,1,8,44,130,0,0,0,0,632,4,17,Matches
dc1c2fce,Álex Berenguer,es ESP,FW,Athletic Club,27-250,1995,17.0,622,525,88,24,0,2,89,9,55,27,8,1,422,9,19,Matches
697295b1,Pedro Bigas,es ESP,DF,Elche,32-177,1990,15.7,714,657,50,39,0,13,5,9,0,0,0,0,564,7,9,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Almería,21-159,2001,12.9,243,219,22,0,0,0,4,0,0,0,0,0,171,2,8,Matches
506daeac,Blanco,es ESP,MF,Cádiz,22-231,2000,1.8,61,61,0,0,0,1,0,0,0,0,0,0,57,0,0,Matches
1657f448,Lautaro Blanco,ar ARG,"MF,DF",Elche,24-020,1999,2.7,106,76,30,1,0,0,22,28,1,0,0,1,62,0,2,Matches
0da6a13e,Theo Bongonda,cd COD,"MF,FW",Cádiz,27-111,1995,11.9,248,220,24,10,0,0,44,1,13,7,2,0,157,4,11,Matches
7f271d74,Wassim Boullif,es ESP,"DF,MF",Espanyol,18-036,2005,1.0,17,16,1,0,0,0,0,1,0,0,0,0,15,0,1,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,Sevilla,31-340,1991,21.5,851,663,187,44,0,2,0,0,0,0,0,0,644,1,0,Matches
d49f3e6b,Lucas Boyé,ar ARG,FW,Elche,27-011,1996,16.8,408,366,41,0,2,3,9,0,0,0,0,0,321,1,19,Matches
fd771f95,Martin Braithwaite,dk DEN,"FW,MF",Espanyol,31-279,1991,17.2,293,281,10,0,0,2,16,0,0,0,0,0,178,2,15,Matches
2475cf9b,Juan Brandáriz,es ESP,DF,Almería,24-009,1999,10.5,462,413,48,15,0,2,5,29,0,0,0,0,383,1,8,Matches
4accb7e0,Darko Brašanac,rs SRB,MF,Osasuna,31-027,1992,10.5,339,317,20,7,0,0,5,2,0,0,0,0,273,2,10,Matches
10072610,Claudio Bravo,cl CHI,GK,Betis,39-332,1983,6.0,182,111,69,21,0,1,0,0,0,0,0,0,108,2,0,Matches
7b5ab7f2,Bryan,es ESP,"DF,MF",Sevilla,22-028,2001,2.6,134,107,27,0,0,1,7,22,5,0,1,0,103,0,6,Matches
8f3565b3,Ante Budimir,hr CRO,FW,Osasuna,31-232,1991,12.1,187,178,9,0,0,0,2,0,0,0,0,0,110,0,4,Matches
edc98fac,Santiago Bueno,uy URU,DF,Girona,24-122,1998,22.9,1286,1224,61,49,1,15,3,12,0,0,0,0,1105,1,10,Matches
5ab0ea87,Sergio Busquets,es ESP,MF,Barcelona,34-238,1988,16.3,1171,1127,43,42,10,2,2,1,0,0,0,0,1041,1,12,Matches
69cbc8b6,Leandro Cabrera,uy URU,DF,Espanyol,31-267,1991,19.3,876,798,71,48,0,8,6,23,0,0,0,0,628,7,7,Matches
fe05804b,Cala,es ESP,DF,Cádiz,33-105,1989,1.5,38,33,5,5,0,2,0,0,0,0,0,0,30,0,0,Matches
41b3069f,Fernando Calero,es ESP,"DF,MF",Espanyol,27-178,1995,13.6,553,494,57,23,0,9,4,34,0,0,0,0,442,2,2,Matches
af34f10d,Alexander Callens,pe PER,DF,Girona,30-311,1992,0.6,47,44,3,0,0,0,0,3,0,0,0,0,40,0,0,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,"MF,DF",Real Madrid,20-121,2002,13.2,847,789,53,24,3,3,5,29,0,0,0,0,770,5,8,Matches
873619c6,Sergio Camello,es ESP,FW,Rayo Vallecano,22-029,2001,19.3,343,311,32,2,1,0,3,2,0,0,0,0,270,0,7,Matches
a6de370d,Sergio Canales,es ESP,"FW,MF",Betis,32-023,1991,16.7,909,824,71,29,9,7,77,4,34,13,18,0,684,14,27,Matches
37f1cf47,Ander Capa,es ESP,"DF,MF",Athletic Club,31-031,1992,0.2,16,13,1,0,0,0,2,1,0,0,0,0,12,2,0,Matches
5acc4a10,Étienne Capoue,fr FRA,MF,Villarreal,34-243,1988,16.3,766,745,21,18,4,4,8,2,0,0,0,0,669,0,9,Matches
c4b888df,Isaac Carcelen,es ESP,DF,Cádiz,29-322,1993,15.7,560,451,107,16,0,4,26,89,2,1,1,0,440,2,8,Matches
688b96e3,Juan Carlos,es ESP,GK,Girona,35-050,1988,10.0,340,265,75,13,0,0,0,0,0,0,0,0,288,0,0,Matches
5b93209a,José Carlos Lazo,es ESP,"MF,FW",Almería,27-023,1996,0.2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
5b93209a,José Carlos Lazo,es ESP,"MF,FW",Espanyol,27-023,1996,1.8,35,31,3,0,0,0,4,1,2,0,0,0,25,1,2,Matches
2dce876a,Carmona,es ESP,"MF,DF",Elche,21-041,2002,5.3,143,122,20,0,0,1,10,20,0,0,0,0,96,1,8,Matches
2dce876a,Carmona,es ESP,DF,Sevilla,21-041,2002,5.9,330,297,32,7,0,2,11,24,0,0,0,0,269,1,3,Matches
de39485a,Yannick Carrasco,be BEL,"MF,DF",Atlético Madrid,29-188,1993,14.0,567,472,92,17,2,5,51,45,30,17,4,0,452,3,16,Matches
4958bfb2,Dani Carvajal,es ESP,DF,Real Madrid,31-059,1992,14.1,902,807,94,10,1,8,36,84,0,0,0,0,768,1,13,Matches
dee86451,William Carvalho,pt POR,MF,Betis,30-338,1992,17.8,1186,1151,31,31,8,11,3,0,0,0,0,0,1023,4,12,Matches
4d224fe8,Casemiro,br BRA,MF,Real Madrid,31-016,1992,0.1,8,8,0,0,0,1,0,0,0,0,0,0,7,0,0,Matches
da76bab4,Valentín Castellanos,ar ARG,FW,Girona,24-159,1998,19.5,282,253,26,0,2,1,6,1,0,0,0,0,173,3,11,Matches
130a7a3f,Samu Castillejo,es ESP,FW,Valencia,28-052,1995,11.7,443,407,33,7,1,6,49,5,21,12,5,0,342,3,8,Matches
274ab13c,Catena,es ESP,DF,Rayo Vallecano,28-134,1994,22.0,1215,1153,55,53,1,29,1,1,0,0,0,0,1004,7,4,Matches
527f063d,Edinson Cavani,uy URU,FW,Valencia,36-025,1987,10.5,255,235,18,0,3,4,2,0,0,0,0,0,188,2,6,Matches
c0617e2b,Dani Ceballos,es ESP,MF,Real Madrid,26-216,1996,8.7,807,776,27,10,2,15,7,10,6,1,1,0,734,4,12,Matches
ae852b7d,Álex Centelles,es ESP,DF,Almería,25-123,1997,0.6,26,23,3,0,0,0,1,3,0,0,0,0,15,0,1,Matches
5e1028e5,Franco Cervi,ar ARG,MF,Celta Vigo,28-289,1994,15.3,561,506,54,8,0,1,68,12,34,6,22,0,396,1,17,Matches
63c5e56b,Pep Chavarría,es ESP,"FW,DF",Rayo Vallecano,24-335,1998,1.1,63,60,3,0,0,1,8,1,2,0,1,0,41,0,6,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,Elche,25-215,1997,0.4,14,14,0,0,1,0,0,0,0,0,0,0,9,0,0,Matches
1cb49278,Andreas Christensen,dk DEN,DF,Barcelona,26-335,1996,12.0,946,907,39,32,2,9,1,6,0,0,0,0,885,0,5,Matches
b8a642fc,Samuel Chukwueze,ng NGA,"FW,MF",Villarreal,23-293,1999,14.5,542,532,8,2,4,4,22,3,3,1,0,0,409,2,19,Matches
ec1a731e,Víctor Chust,es ESP,DF,Cádiz,23-006,2000,9.5,395,373,19,18,0,5,0,1,0,0,0,0,326,3,4,Matches
9a0408b6,Pathé Ciss,sn SEN,"MF,DF",Rayo Vallecano,28-360,1994,10.9,530,509,19,18,0,13,3,1,0,0,0,0,440,2,10,Matches
33a61a52,Carlos Clerc,es ESP,"DF,MF",Elche,31-018,1992,16.8,795,621,171,16,1,4,67,152,3,0,3,0,568,3,26,Matches
85dace26,Álex Collado,es ESP,MF,Elche,23-323,1999,6.0,218,208,10,1,1,3,11,1,8,5,0,0,176,0,8,Matches
b3f62bfc,Diego Collado,es ESP,FW,Villarreal,22-061,2001,0.1,7,7,0,0,0,0,2,0,0,0,0,0,5,0,1,Matches
15937e17,Eray Cömert,ch SUI,DF,Valencia,25-035,1998,16.0,857,805,50,41,0,22,1,0,0,0,0,0,742,2,5,Matches
5ae499d0,Santi Comesaña,es ESP,MF,Rayo Vallecano,26-157,1996,15.7,687,666,19,16,0,9,8,2,0,0,0,0,578,2,17,Matches
0f26ffd7,Copete,es ESP,DF,Mallorca,23-152,1999,16.1,632,597,31,26,0,2,4,5,0,0,0,0,497,4,13,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,Villarreal,31-302,1991,8.3,311,300,7,7,1,3,5,0,0,0,0,0,265,4,5,Matches
fb938d24,Jesús Corona,mx MEX,FW,Sevilla,30-064,1993,0.7,20,19,1,0,0,1,2,1,0,0,0,0,16,0,0,Matches
01eb744d,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,28-002,1995,10.2,352,334,16,2,1,3,18,1,9,1,5,0,276,2,9,Matches
c78b352d,Thierry Correia,pt POR,DF,Valencia,24-002,1999,16.3,1019,855,162,22,1,7,56,140,0,0,0,0,782,2,28,Matches
808d48f3,Jaume Costa,es ESP,DF,Mallorca,34-358,1988,19.3,839,693,139,9,0,7,54,130,0,0,0,0,625,7,21,Matches
76c2a023,Samu Costa,pt POR,MF,Almería,22-104,2000,13.8,707,675,26,25,3,9,5,1,0,0,0,0,551,6,17,Matches
1840e36d,Thibaut Courtois,be BEL,GK,Real Madrid,30-304,1992,18.0,644,531,111,25,0,3,0,0,0,0,0,0,549,2,0,Matches
1944818c,Yan Couto,br BRA,"DF,MF",Girona,20-281,2002,7.6,392,344,47,4,0,3,35,43,0,0,0,0,296,1,8,Matches
a56da3ba,Juan Cruz Armada,es ESP,DF,Osasuna,30-226,1992,16.0,718,567,148,12,0,1,32,134,0,0,0,0,540,3,15,Matches
cc2dd8a5,Juan Cruz,es ESP,FW,Betis,22-320,2000,1.9,36,35,1,1,0,0,6,0,0,0,0,0,22,0,2,Matches
0abc51f2,Jorge Cuenca,es ESP,DF,Villarreal,23-114,1999,4.0,277,268,9,6,1,6,1,1,0,0,0,0,238,0,2,Matches
192c89a6,Braian Cufré,ar ARG,DF,Mallorca,26-086,1996,2.4,92,67,24,1,0,1,1,23,0,0,0,0,76,1,2,Matches
dc62b55d,Matheus Cunha,br BRA,"FW,MF",Atlético Madrid,23-288,1999,4.2,85,77,6,0,1,1,3,1,0,0,0,0,64,2,3,Matches
f9a225f5,Curro,es ESP,MF,Almería,27-067,1996,0.5,28,24,3,1,0,0,1,0,2,0,1,0,21,1,1,Matches
f08490a6,Arnaut Danjuma,nl NED,FW,Villarreal,26-039,1997,5.3,95,83,12,1,0,0,6,2,2,0,0,0,70,0,1,Matches
070a3904,Sergi Darder,es ESP,MF,Espanyol,29-079,1993,23.7,1024,854,165,71,10,13,121,8,71,35,22,3,731,5,23,Matches
162efffd,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,28-291,1994,11.4,754,702,44,24,9,19,32,10,7,2,3,0,615,8,12,Matches
84a85b48,Alberto Del Moral,es ESP,MF,Villarreal,22-234,2000,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,Sevilla,31-189,1991,3.4,164,159,4,3,0,1,4,1,0,0,0,0,140,1,1,Matches
e7d2a50b,Fran Delgado,es ESP,DF,Betis,21-243,2001,0.1,8,7,1,0,0,0,1,1,0,0,0,0,7,0,0,Matches
b19db005,Ousmane Dembélé,fr FRA,FW,Barcelona,25-300,1997,12.2,647,588,54,6,9,4,71,8,40,14,11,1,499,5,25,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,Valencia,26-082,1996,15.2,700,677,22,18,0,11,0,0,0,0,0,0,584,1,4,Matches
80211dc5,Mamady Diarra,ml MLI,"MF,DF",Cádiz,22-258,2000,0.7,9,9,0,0,0,0,0,0,0,0,0,0,8,0,1,Matches
d61759ec,Youba Diarra,ml MLI,MF,Cádiz,24-352,1998,0.5,19,19,0,0,0,0,0,0,0,0,0,0,16,0,0,Matches
fc70e345,Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,29-076,1993,23.0,712,457,251,65,0,4,0,0,0,0,0,0,438,4,1,Matches
a461f098,Malcom Abdulai Ares Djalo,es ESP,FW,Athletic Club,21-150,2001,0.1,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,Matches
a4971d84,Djené,tg TOG,DF,Getafe,31-070,1991,21.1,758,720,34,21,0,2,14,13,0,0,0,0,601,4,15,Matches
ac295d9e,Marko Dmitrović,rs SRB,GK,Sevilla,31-046,1992,2.5,100,68,31,13,0,1,0,0,0,0,0,0,72,1,0,Matches
d557d734,Matt Doherty,ie IRL,DF,Atlético Madrid,31-054,1992,0.1,6,5,1,0,0,0,0,1,0,0,0,0,4,0,0,Matches
cc83b74d,Kasper Dolberg,dk DEN,FW,Sevilla,25-156,1997,2.2,28,24,3,0,0,0,0,0,0,0,0,0,19,1,0,Matches
3521abfe,Carlos Dominguez,es ESP,DF,Celta Vigo,22-028,2001,0.2,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0,Matches
5e95c000,John Donald,es ESP,DF,Elche,22-193,2000,1.7,33,32,0,0,0,0,0,0,0,0,0,0,28,1,0,Matches
93090f69,Domingos Duarte,pt POR,DF,Getafe,28-001,1995,23.4,763,733,28,25,0,6,0,3,0,0,0,0,594,2,4,Matches
6db116ec,Pablo Durán,es ESP,"MF,DF",Celta Vigo,22-045,2001,0.4,21,21,0,0,0,0,1,0,0,0,0,0,14,0,0,Matches
37e103f8,Hugo Duro,es ESP,FW,Valencia,23-121,1999,9.0,184,165,17,2,0,0,2,1,0,0,0,0,137,2,5,Matches
3e93f8cf,Íñigo Eguaras,es ESP,MF,Almería,31-004,1992,7.9,400,387,9,5,4,3,3,1,2,0,0,0,335,4,4,Matches
f7dc2ae5,Aritz Elustondo,es ESP,DF,Real Sociedad,28-348,1994,11.4,595,509,82,9,0,0,4,73,0,0,0,0,487,4,7,Matches
fd47b4f2,Rodrigo Ely,br BRA,DF,Almería,29-128,1993,22.1,936,886,48,46,1,11,2,1,0,0,0,0,750,2,5,Matches
db8f0eba,Adri Embarba,es ESP,"FW,MF",Almería,30-308,1992,9.9,333,276,55,9,0,5,74,4,42,20,14,0,206,2,14,Matches
db8f0eba,Adri Embarba,es ESP,FW,Espanyol,30-308,1992,0.4,6,5,1,1,0,0,2,0,0,0,0,0,4,0,0,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Sevilla,25-283,1997,10.3,150,123,26,0,0,2,4,2,0,0,0,0,98,1,4,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Cádiz,29-349,1993,6.0,188,178,8,3,0,3,3,0,0,0,0,0,143,2,2,Matches
b0616e3d,Sergio Escudero,es ESP,DF,Valladolid,33-190,1989,9.6,445,336,106,12,0,4,30,83,11,0,10,0,323,3,13,Matches
db001fa9,Alfonso Espino,uy URU,DF,Cádiz,31-065,1992,22.7,929,727,196,23,1,7,57,173,0,0,0,0,586,6,41,Matches
4242011c,Bernardo Espinosa,co COL,DF,Girona,33-243,1989,9.4,558,540,16,13,0,3,0,1,0,0,0,0,491,2,0,Matches
283c7121,Edu Expósito,es ESP,MF,Espanyol,26-222,1996,10.6,387,348,38,14,1,4,31,1,11,6,2,0,281,1,7,Matches
3409de86,Nicolás Ezequiel Fernández,ar ARG,"MF,DF",Elche,23-059,2000,3.6,130,108,22,3,0,1,12,15,4,3,1,0,99,0,6,Matches
bed68338,Abdessamad Ezzalzouli,ma MAR,"FW,MF",Osasuna,21-084,2001,8.4,296,279,15,4,2,2,33,8,3,0,1,0,205,2,24,Matches
66116290,Radamel Falcao,co COL,"FW,MF",Rayo Vallecano,37-029,1986,5.4,126,119,6,0,0,1,0,0,1,0,0,0,94,1,3,Matches
72a84002,Fali,es ESP,"DF,MF",Cádiz,29-211,1993,14.1,385,373,12,12,1,10,1,0,0,0,0,0,291,0,3,Matches
805a2a11,Mamadou Fall,sn SEN,DF,Villarreal,20-110,2002,0.3,16,11,5,0,0,1,1,5,0,0,0,0,13,0,1,Matches
0ba976e4,Ansu Fati,es ESP,FW,Barcelona,20-131,2002,10.3,390,380,7,2,0,3,4,1,1,0,0,0,331,3,11,Matches
89151b16,Zouhair Feddal,ma MAR,DF,Valladolid,34-069,1989,4.2,201,187,13,11,0,5,1,0,0,0,0,0,159,1,1,Matches
bece776f,Nabil Fekir,fr FRA,MF,Betis,29-236,1993,10.7,484,416,66,27,2,3,49,4,33,13,16,0,378,2,7,Matches
51a3c4c8,Felipe,br BRA,DF,Atlético Madrid,33-299,1989,2.2,132,128,3,2,0,0,0,1,0,0,0,0,121,1,1,Matches
15d0c248,Luiz Felipe,it ITA,DF,Betis,25-354,1997,11.5,501,478,21,19,0,7,0,2,0,0,0,0,427,2,7,Matches
8aafd64f,João Félix,pt POR,"FW,MF",Atlético Madrid,23-121,1999,7.2,228,209,18,6,7,2,8,3,4,3,0,0,171,1,5,Matches
e5d01ecf,Kiko Femenía,es ESP,DF,Villarreal,32-037,1991,9.9,601,499,99,15,0,1,25,84,0,0,0,0,511,3,12,Matches
a01c3d54,Aitor Fernández,es ESP,GK,Osasuna,31-312,1991,13.0,480,329,150,53,0,1,0,0,0,0,0,0,308,1,0,Matches
aa677a35,Álex Fernández,es ESP,"MF,FW",Cádiz,30-147,1992,15.5,609,556,53,32,1,8,29,1,13,4,6,0,510,0,6,Matches
f127d782,Álvaro Fernández,es ESP,GK,Espanyol,24-332,1998,11.0,358,203,153,50,0,2,0,0,0,0,0,0,232,2,0,Matches
e08647d6,Carlos Fernández,es ESP,FW,Real Sociedad,26-293,1996,3.8,98,93,5,0,1,0,0,1,0,0,0,0,64,0,1,Matches
f25b010f,Federico Fernández,ar ARG,DF,Elche,34-018,1989,1.0,14,13,1,1,0,0,0,0,0,0,0,0,8,0,0,Matches
b86a64b2,Joaquín Fernández,es ESP,DF,Valladolid,26-284,1996,15.6,660,633,25,21,0,13,0,1,0,0,0,0,543,2,8,Matches
dabb2827,Fernando,es ESP,GK,Almería,32-274,1990,22.5,825,544,278,81,0,2,0,0,0,0,0,0,585,3,0,Matches
41f32541,Fernando,br BRA,"MF,DF",Sevilla,35-229,1987,12.7,714,683,27,21,0,16,2,3,0,0,0,0,639,4,3,Matches
eb82b6f1,Fidel,es ESP,"MF,FW",Elche,33-135,1989,7.7,303,284,17,4,3,2,33,0,13,4,6,0,199,2,13,Matches
