id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
38d9ce53,Janis Antiste,fr FRA,FW,Sassuolo,19,2002,0.6,13,18,72.2,159,43,8,11,72.7,4,5,80.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
108fe016,Marcos Antônio,br BRA,MF,Lazio,22,2000,6.6,380,420,90.5,5541,1381,225,236,95.3,118,130,90.8,22,30,73.3,1,0.3,0.3,+0.7,3,40,2,0,25,Matches
8f68aa41,Valentin Antov,bg BUL,DF,Monza,21,2000,3.4,201,229,87.8,3529,1518,85,93,91.4,90,98,91.8,19,30,63.3,0,0.0,0.1,0.0,1,12,2,0,14,Matches
00459419,Marko Arnautović,at AUT,FW,Bologna,33,1989,17.0,328,467,70.2,4736,799,180,234,76.9,106,138,76.8,17,32,53.1,0,1.9,1.4,-1.9,22,17,14,1,36,Matches
963a328b,Tolgay Arslan,de GER,MF,Udinese,31,1990,13.5,485,605,80.2,8750,2629,228,261,87.4,169,200,84.5,71,101,70.3,0,1.6,1.6,-1.6,15,51,19,4,77,Matches
a820e429,Arthur,br BRA,FW,Fiorentina,24,1998,15.9,183,271,67.5,2376,416,118,155,76.1,41,52,78.8,9,14,64.3,1,0.8,0.9,+0.2,14,3,7,0,21,Matches
e26fcca3,Santiago Ascacíbar,ar ARG,MF,Cremonese,25,1997,8.1,358,435,82.3,6100,2189,182,207,87.9,135,145,93.1,34,56,60.7,0,0.4,0.5,-0.4,8,50,7,2,41,Matches
a69cc629,Kristoffer Askildsen,no NOR,MF,Lecce,21,2001,8.1,165,269,61.3,2965,1017,80,117,68.4,52,80,65.0,24,48,50.0,0,0.3,0.4,-0.3,7,20,2,0,24,Matches
0fdcef0e,Kristjan Asllani,al ALB,MF,Inter,20,2002,6.6,402,457,88.0,7554,2029,188,192,97.9,148,161,91.9,61,93,65.6,0,0.9,1.0,-0.9,11,27,6,1,29,Matches
649b01d8,Emil Audero,it ITA,GK,Sampdoria,25,1997,25.0,617,919,67.1,19319,14234,91,91,100.0,246,248,99.2,279,572,48.8,0,0.0,0.1,0.0,0,16,0,0,0,Matches
3cd3b384,Tommaso Augello,it ITA,DF,Sampdoria,27,1994,34.0,1283,1774,72.3,21887,9530,613,701,87.4,531,716,74.2,114,236,48.3,5,3.9,3.8,+1.1,43,84,45,28,119,Matches
2200181e,Kaan Ayhan,tr TUR,DF,Sassuolo,27,1994,6.1,288,332,86.7,6000,1702,84,87,96.6,154,167,92.2,48,72,66.7,0,0.0,0.0,0.0,0,20,0,0,15,Matches
dfd24c07,Jaime Báez,uy URU,DF,Cremonese,27,1995,1.1,32,48,66.7,640,379,8,10,80.0,13,17,76.5,7,14,50.0,0,0.1,0.3,-0.1,2,7,2,2,4,Matches
f42d6c13,Nedim Bajrami,al ALB,"MF,FW",Empoli,23,1999,10.4,260,348,74.7,3968,1323,149,182,81.9,79,96,82.3,20,43,46.5,1,1.2,0.7,-0.2,15,19,6,0,29,Matches
f42d6c13,Nedim Bajrami,al ALB,"FW,MF",Sassuolo,23,1999,9.1,245,355,69.0,3599,922,150,174,86.2,73,100,73.0,16,52,30.8,0,1.5,1.6,-1.5,14,13,11,0,44,Matches
59bf127b,Tiemoué Bakayoko,fr FRA,MF,Milan,27,1994,0.5,17,20,85.0,305,99,4,5,80.0,12,13,92.3,1,1,100.0,0,0.0,0.0,0.0,0,3,0,0,2,Matches
102e2599,Tommaso Baldanzi,it ITA,MF,Empoli,19,2003,19.7,534,647,82.5,7465,1747,307,332,92.5,175,206,85.0,19,41,46.3,0,1.8,1.8,-1.8,23,38,17,1,69,Matches
f449640d,Fodé Ballo-Touré,sn SEN,DF,Milan,25,1997,5.8,234,281,83.3,3827,1223,117,128,91.4,103,119,86.6,13,26,50.0,0,0.2,0.3,-0.2,4,13,8,5,25,Matches
8a6de8c7,Lameck Banda,zm ZAM,"FW,MF",Lecce,21,2001,18.2,278,428,65.0,3757,907,173,219,79.0,81,128,63.3,13,33,39.4,1,1.3,1.1,-0.3,14,17,7,1,28,Matches
d44360be,Filippo Bandinelli,it ITA,MF,Empoli,27,1995,25.1,773,1049,73.7,12752,3934,379,434,87.3,299,379,78.9,64,138,46.4,0,2.6,2.4,-2.6,31,62,36,21,101,Matches
01efac19,Antonín Barák,cz CZE,MF,Hellas Verona,27,1994,0.3,11,14,78.6,140,24,7,10,70.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,2,0,0,2,Matches
01efac19,Antonín Barák,cz CZE,MF,Fiorentina,27,1994,20.0,590,719,82.1,8980,1995,321,359,89.4,199,242,82.2,42,60,70.0,0,1.6,1.1,-1.6,22,59,14,2,82,Matches
32ebfe1e,Andrea Barberis,it ITA,MF,Monza,28,1993,3.8,140,166,84.3,2307,639,67,75,89.3,63,74,85.1,8,11,72.7,1,0.4,0.2,+0.6,4,16,1,1,14,Matches
6f1d7aa8,Tommaso Barbieri,it ITA,DF,Juventus,19,2002,1.2,43,64,67.2,725,151,22,27,81.5,16,25,64.0,4,8,50.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
0acda699,Francesco Bardi,it ITA,GK,Bologna,30,1992,1.0,18,23,78.3,548,399,6,6,100.0,5,5,100.0,7,11,63.6,0,0.0,0.0,0.0,0,1,0,0,0,Matches
6928979a,Nicolò Barella,it ITA,MF,Inter,25,1997,29.0,1306,1601,81.6,21320,6648,684,773,88.5,486,564,86.2,102,177,57.6,6,5.6,4.1,+0.4,55,150,50,15,214,Matches
6caffe81,Enzo Barrenechea,ar ARG,MF,Juventus,21,2001,1.8,98,115,85.2,1544,361,49,52,94.2,42,45,93.3,6,11,54.5,0,0.0,0.0,0.0,1,6,0,0,5,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Bologna,23,1998,21.8,583,806,72.3,9580,2327,319,354,90.1,184,249,73.9,59,134,44.0,8,4.7,3.3,+3.3,43,43,29,12,58,Matches
5a08ee41,Federico Baschirotto,it ITA,DF,Lecce,25,1996,37.0,1049,1432,73.3,22612,8666,280,331,84.6,588,706,83.3,170,350,48.6,0,0.7,0.8,-0.7,8,86,7,3,107,Matches
80556f08,Toma Bašić,hr CRO,MF,Lazio,25,1996,5.7,214,293,73.0,3132,612,101,123,82.1,94,111,84.7,6,28,21.4,0,0.4,0.4,-0.4,8,14,5,2,22,Matches
2ce215f2,Alberto Basso,it ITA,MF,Cremonese,18,2004,0.2,2,2,100.0,41,5,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Inter,23,1999,24.0,1384,1671,82.8,27841,9878,486,539,90.2,677,751,90.1,207,324,63.9,2,2.7,2.9,-0.7,15,130,29,11,141,Matches
1ac232b8,Simone Bastoni,it ITA,"MF,DF",Spezia,25,1996,13.2,367,596,61.6,6147,2336,188,222,84.7,124,203,61.1,41,108,38.0,4,1.7,1.3,+2.3,18,35,11,8,32,Matches
78e6bf2c,Brian Bayeye,fr FRA,DF,Torino,22,2000,0.7,30,50,60.0,509,284,14,16,87.5,11,17,64.7,4,6,66.7,0,0.0,0.0,0.0,1,2,1,1,3,Matches
19e4eab9,Rodrigo Becão,br BRA,DF,Udinese,26,1996,27.6,1089,1400,77.8,20616,8692,425,477,89.1,524,626,83.7,128,239,53.6,1,0.6,0.9,+0.4,10,77,5,2,98,Matches
e892c325,Julius Beck,dk DEN,MF,Spezia,17,2005,0.1,5,5,100.0,116,29,0,0,,4,4,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,2,Matches
e3756e72,Raoul Bellanova,it ITA,DF,Inter,22,2000,5.5,238,306,77.8,3914,953,120,135,88.9,82,110,74.5,23,39,59.0,0,0.4,0.4,-0.4,3,9,6,5,12,Matches
d705ba44,Andrea Belotti,it ITA,FW,Roma,28,1993,12.7,171,258,66.3,2169,381,103,135,76.3,45,62,72.6,5,9,55.6,2,1.6,0.7,+0.4,14,6,5,0,13,Matches
0000acda,Marco Benassi,it ITA,DF,Fiorentina,27,1994,1.0,91,105,86.7,2107,426,32,32,100.0,33,41,80.5,26,31,83.9,0,0.1,0.1,-0.1,1,11,1,0,9,Matches
0000acda,Marco Benassi,it ITA,MF,Cremonese,27,1994,11.1,248,344,72.1,4318,1060,115,136,84.6,109,138,79.0,20,44,45.5,0,0.4,0.5,-0.4,7,17,4,2,27,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Milan,24,1997,22.3,1219,1423,85.7,21142,5792,565,616,91.7,451,505,89.3,151,228,66.2,2,3.3,3.1,-1.3,43,123,28,4,132,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,27,1994,20.7,614,909,67.5,12161,3346,260,343,75.8,224,317,70.7,109,173,63.0,7,6.6,5.9,+0.4,45,38,56,10,114,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,30,1992,13.3,471,644,73.1,6989,3219,286,316,90.5,143,210,68.1,28,73,38.4,0,0.1,0.3,-0.1,3,32,10,3,44,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Napoli,30,1992,1.8,87,105,82.9,1252,420,54,59,91.5,26,33,78.8,4,5,80.0,1,0.2,0.1,+0.8,2,5,3,0,7,Matches
4b520f96,Marco Bertini,it ITA,MF,Lazio,19,2002,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
ed5c0319,Beto,gw GNB,FW,Udinese,24,1998,23.7,190,299,63.5,2421,295,128,179,71.5,40,67,59.7,7,13,53.8,1,2.6,1.9,-1.6,23,9,4,0,13,Matches
b3a20f18,Matteo Bianchetti,it ITA,DF,Cremonese,29,1993,23.7,729,935,78.0,14388,6137,242,281,86.1,400,455,87.9,79,171,46.2,0,0.5,0.5,-0.5,5,49,8,2,47,Matches
d65cf468,Alessandro Bianco,it ITA,MF,Fiorentina,19,2002,1.7,67,78,85.9,1237,231,29,34,85.3,28,34,82.4,9,9,100.0,0,0.0,0.0,0.0,1,11,1,0,9,Matches
6fdac234,Jaka Bijol,si SVN,DF,Udinese,23,1999,30.3,1170,1381,84.7,24657,10028,322,367,87.7,681,730,93.3,155,253,61.3,2,1.6,1.7,+0.4,9,54,5,1,66,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Fiorentina,29,1992,28.3,1433,1994,71.9,27338,10270,603,677,89.1,614,783,78.4,196,456,43.0,4,5.5,5.8,-1.5,82,114,35,23,161,Matches
204ac005,Samuele Birindelli,it ITA,DF,Monza,23,1999,15.6,572,777,73.6,9832,2913,265,309,85.8,249,326,76.4,47,107,43.9,1,2.2,1.9,-1.2,18,27,19,13,43,Matches
79370f8c,Kristijan Bistrović,hr CRO,MF,Lecce,24,1998,5.1,101,140,72.1,1867,682,45,52,86.5,35,48,72.9,16,25,64.0,0,0.4,0.5,-0.4,6,10,2,1,16,Matches
c69ef855,Alexis Blin,fr FRA,MF,Lecce,25,1996,26.4,766,963,79.5,12309,3766,379,446,85.0,290,353,82.2,59,96,61.5,0,1.1,0.8,-1.1,15,88,13,3,101,Matches
fe012aca,Jeremie Boga,ci CIV,"MF,FW",Atalanta,25,1997,8.7,381,475,80.2,5908,1552,218,251,86.9,104,125,83.2,38,62,61.3,5,2.8,3.3,+2.2,34,23,24,8,53,Matches
c83c203f,Emil Bohinen,no NOR,MF,Salernitana,23,1999,9.2,404,479,84.3,5591,1452,238,262,90.8,127,146,87.0,16,28,57.1,0,0.7,0.3,-0.7,12,25,5,1,31,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,Fiorentina,32,1989,21.2,754,916,82.3,11960,2716,391,437,89.5,265,308,86.0,60,97,61.9,1,3.1,2.5,-2.1,34,57,30,4,102,Matches
bf57eaab,Federico Bonazzoli,it ITA,"FW,MF",Salernitana,25,1997,12.4,264,354,74.6,4654,966,135,162,83.3,84,104,80.8,37,53,69.8,1,1.1,0.7,-0.1,8,30,6,0,43,Matches
0def2376,Warren Bondo,fr FRA,MF,Monza,18,2003,0.7,45,51,88.2,720,106,24,26,92.3,20,22,90.9,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,5,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,Bologna,26,1996,10.0,643,722,89.1,12821,4841,216,229,94.3,343,369,93.0,81,116,69.8,0,0.0,0.1,0.0,2,36,0,0,33,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,35,1987,9.8,508,580,87.6,10749,4060,139,149,93.3,295,316,93.4,71,106,67.0,0,0.2,0.3,-0.2,4,35,4,0,28,Matches
3d13d9e4,Erik Botheim,no NOR,"MF,FW",Salernitana,22,2000,9.6,165,231,71.4,2038,460,99,126,78.6,42,59,71.2,5,7,71.4,3,1.8,0.7,+1.2,9,10,4,0,21,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Spezia,30,1991,30.8,981,1282,76.5,15009,4832,509,595,85.5,365,446,81.8,64,133,48.1,3,4.4,3.4,-1.4,37,94,32,10,113,Matches
ae94a6c5,Edoardo Bove,it ITA,MF,Roma,20,2002,11.0,309,406,76.1,4427,1026,168,201,83.6,110,139,79.1,13,30,43.3,0,0.9,0.7,-0.9,7,20,6,0,33,Matches
c609e90e,Jayden Braaf,nl NED,"MF,FW",Hellas Verona,19,2002,3.2,60,78,76.9,849,192,41,44,93.2,13,17,76.5,4,6,66.7,0,0.1,0.1,-0.1,2,5,0,0,5,Matches
8bbe2df5,Domagoj Bradarić,hr CRO,DF,Salernitana,22,1999,25.0,857,1155,74.2,13414,4480,462,535,86.4,315,414,76.1,55,144,38.2,3,2.3,1.5,+0.7,17,40,17,9,52,Matches
d4a2533d,Josip Brekalo,hr CRO,"FW,MF",Fiorentina,24,1998,2.5,76,100,76.0,1424,365,28,33,84.8,33,41,80.5,13,18,72.2,0,0.5,0.5,-0.5,8,7,11,3,18,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Juventus,25,1997,29.3,1503,1668,90.1,29183,9314,501,541,92.6,832,880,94.5,160,217,73.7,1,1.7,0.6,-0.7,9,38,1,0,54,Matches
edd81e2a,Dylan Bronn,tn TUN,DF,Salernitana,27,1995,18.7,855,1007,84.9,15486,6081,355,387,91.7,407,443,91.9,82,137,59.9,0,0.4,0.8,-0.4,5,62,4,1,70,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,29,1992,19.7,1318,1502,87.7,23163,6319,585,621,94.2,591,648,91.2,114,176,64.8,5,2.8,1.8,+2.2,23,102,18,5,114,Matches
f3a9fa26,Cristian Buonaiuto,it ITA,"MF,FW",Cremonese,29,1992,10.9,304,465,65.4,4751,1632,159,191,83.2,100,148,67.6,27,84,32.1,0,1.8,1.7,-1.8,17,31,15,4,39,Matches
4ae67f27,Alessandro Buongiorno,it ITA,DF,Torino,23,1999,30.2,1332,1573,84.7,22243,6857,578,643,89.9,671,750,89.5,57,113,50.4,2,1.3,1.0,+0.7,8,70,5,3,81,Matches
dee3d535,Leonardo Buta,pt POR,DF,Udinese,20,2002,0.2,10,13,76.9,166,54,6,6,100.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
ef6eef89,Juan Cabal,co COL,DF,Hellas Verona,21,2001,4.9,166,223,74.4,3165,1118,63,73,86.3,79,91,86.8,20,46,43.5,0,0.3,0.1,-0.3,2,15,3,2,17,Matches
dd86e8e4,Liberato Cacace,nz NZL,DF,Empoli,21,2000,6.5,338,424,79.7,5441,1880,169,188,89.9,143,173,82.7,20,42,47.6,0,0.6,0.7,-0.6,8,24,1,1,41,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,25,1996,18.8,1040,1276,81.5,17672,5902,484,518,93.4,452,524,86.3,88,187,47.1,4,1.7,1.6,+2.3,19,71,19,12,108,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Spezia,28,1994,13.9,461,600,76.8,8308,3214,183,220,83.2,223,270,82.6,45,93,48.4,0,0.0,0.1,0.0,1,23,1,0,35,Matches
226008f1,Luca Caldirola,it ITA,DF,Monza,31,1991,26.1,1262,1435,87.9,22342,8287,534,555,96.2,592,653,90.7,109,179,60.9,0,0.5,0.3,-0.5,4,55,4,1,63,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,MF,Inter,28,1994,26.3,1396,1677,83.2,25576,7831,637,690,92.3,546,630,86.7,180,288,62.5,6,5.0,6.0,+1.0,70,149,37,11,172,Matches
13ea2544,Mohamed Camara,gn GUI,MF,Roma,25,1997,7.7,252,323,78.0,4178,844,125,143,87.4,105,129,81.4,18,31,58.1,0,0.4,0.5,-0.4,3,27,3,1,30,Matches
91ff775f,Nicolò Cambiaghi,it ITA,"FW,MF",Empoli,21,2000,14.3,321,432,74.3,4556,930,194,219,88.6,86,119,72.3,19,34,55.9,1,1.1,1.6,-0.1,15,19,18,5,42,Matches
247ed022,Andrea Cambiaso,it ITA,DF,Bologna,22,2000,24.1,1277,1521,84.0,19674,6031,686,753,91.1,472,541,87.2,83,144,57.6,3,2.4,1.6,+0.6,28,48,24,7,83,Matches
b6a1cdf9,Matteo Cancellieri,it ITA,FW,Lazio,20,2002,2.8,61,87,70.1,757,98,44,50,88.0,15,25,60.0,0,5,0.0,0,0.4,0.3,-0.4,3,1,1,1,2,Matches
356c9002,Antonio Candreva,it ITA,"MF,DF",Salernitana,35,1987,30.3,1165,1597,72.9,19672,6882,604,660,91.5,393,536,73.3,124,285,43.5,4,4.7,4.9,-0.7,57,98,55,30,135,Matches
54e53b7e,Gianluca Caprari,it ITA,"MF,FW",Monza,29,1993,27.1,853,1082,78.8,13026,2612,495,561,88.2,250,322,77.6,70,100,70.0,2,2.5,2.8,-0.5,29,56,30,4,92,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sampdoria,34,1987,12.2,168,237,70.9,2130,315,96,130,73.8,43,60,71.7,8,10,80.0,0,0.5,0.6,-0.5,9,11,4,0,11,Matches
5bd72174,Francesco Caputo,it ITA,FW,Empoli,34,1987,19.0,235,332,70.8,2741,539,160,206,77.7,52,69,75.4,1,5,20.0,4,2.2,1.1,+1.8,20,9,3,0,21,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Monza,21,2001,1.9,69,87,79.3,1170,558,33,38,86.8,29,31,93.5,7,14,50.0,0,0.1,0.3,-0.1,1,3,2,2,9,Matches
b033f803,Franco Carboni,it ITA,"DF,FW",Monza,19,2003,0.7,33,50,66.0,529,140,19,20,95.0,12,15,80.0,2,5,40.0,0,0.0,0.0,0.0,1,3,2,1,2,Matches
707b98f1,Valentin Carboni,ar ARG,"MF,DF",Inter,17,2005,0.3,12,17,70.6,192,12,5,7,71.4,4,6,66.7,2,2,100.0,0,0.0,0.0,0.0,1,0,0,0,1,Matches
8d3cd59d,Carlos,br BRA,DF,Monza,23,1999,34.3,1430,1719,83.2,22788,6775,743,811,91.6,566,665,85.1,82,133,61.7,5,3.7,3.4,+1.3,26,75,27,7,101,Matches
8ec56e62,Marco Carnesecchi,it ITA,GK,Cremonese,22,2000,27.0,565,954,59.2,18072,14248,99,100,99.0,231,237,97.5,229,605,37.9,1,0.2,0.1,+0.8,2,33,1,0,0,Matches
3f5f38fb,Nicolò Casale,it ITA,DF,Lazio,24,1998,27.1,1485,1616,91.9,26275,9500,591,633,93.4,701,741,94.6,142,169,84.0,1,0.3,0.6,+0.7,4,55,1,0,70,Matches
6c4307ee,Tommaso Cassandro,it ITA,DF,Lecce,22,2000,0.1,6,6,100.0,125,104,3,3,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,1,0,0,Matches
ad92526f,Michele Castagnetti,it ITA,MF,Cremonese,32,1989,15.7,624,807,77.3,10942,4257,284,331,85.8,263,328,80.2,62,113,54.9,1,1.8,1.9,-0.8,26,95,16,3,120,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,25,1997,8.0,188,241,78.0,2876,559,103,116,88.8,58,69,84.1,17,38,44.7,1,1.1,1.0,-0.1,8,10,4,1,14,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,27,1994,21.3,1147,1325,86.6,17538,6173,658,708,92.9,354,410,86.3,94,142,66.2,1,1.1,1.5,-0.1,16,99,9,0,83,Matches
4d1efb48,Pietro Ceccaroni,it ITA,DF,Lecce,26,1995,0.5,10,14,71.4,187,78,6,6,100.0,2,4,50.0,2,4,50.0,0,0.2,0.0,-0.2,1,0,0,0,0,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Hellas Verona,30,1992,15.7,479,623,76.9,8667,3491,199,225,88.4,219,261,83.9,52,98,53.1,0,0.2,0.3,-0.2,5,43,7,2,53,Matches
07f8bcc8,Assan Ceesay,gm GAM,FW,Lecce,28,1994,20.1,226,394,57.4,2930,366,128,193,66.3,62,106,58.5,12,28,42.9,0,0.8,0.7,-0.8,8,13,5,1,16,Matches
98a84572,Emil Ceide,no NOR,FW,Sassuolo,20,2001,5.7,123,169,72.8,1571,499,89,103,86.4,24,36,66.7,4,7,57.1,1,1.3,0.9,-0.3,8,7,9,1,19,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,Roma,25,1997,16.7,697,927,75.2,11222,4779,365,408,89.5,250,323,77.4,59,124,47.6,1,1.6,1.4,-0.6,16,55,24,7,67,Matches
efdeaff3,Michele Cerofolini,it ITA,GK,Fiorentina,23,1999,5.0,148,195,75.9,3964,2708,27,27,100.0,71,71,100.0,49,96,51.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
b0f7e36c,Federico Chiesa,it ITA,"DF,MF",Juventus,24,1997,9.5,246,338,72.8,3806,1114,135,163,82.8,87,119,73.1,14,26,53.8,5,2.6,1.7,+2.4,20,25,15,6,34,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Cremonese,32,1989,10.9,344,410,83.9,6776,3146,119,128,93.0,178,203,87.7,41,68,60.3,0,0.0,0.0,0.0,1,17,0,0,18,Matches
b09a3ecc,Daniel Ciofani,it ITA,FW,Cremonese,37,1985,11.8,120,195,61.5,1690,427,64,92,69.6,34,54,63.0,10,16,62.5,0,0.7,0.9,-0.7,10,13,4,0,10,Matches
039a4fb6,Tio Cipot,si SVN,"FW,MF",Spezia,19,2003,1.5,40,59,67.8,522,155,25,27,92.6,13,18,72.2,1,6,16.7,0,0.1,0.1,-0.1,3,2,2,1,5,Matches
5de3866c,Patrick Ciurria,it ITA,"DF,MF",Monza,27,1995,30.6,1061,1335,79.5,16691,5156,563,633,88.9,387,493,78.5,76,140,54.3,5,5.5,3.3,-0.5,36,67,31,14,91,Matches
1faa06d5,Nicolò Cocetta,it ITA,DF,Udinese,18,2003,0.4,11,12,91.7,170,57,4,4,100.0,7,8,87.5,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,29,1992,15.4,615,714,86.1,12155,4062,165,186,88.7,380,412,92.2,58,96,60.4,0,0.0,0.1,0.0,0,38,1,0,33,Matches
