id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
089550f5,Kwadwo Asamoah,gh GHA,"DF,FW",Inter,30,1988,7.1,298,372,80.1,4447,1301,159,170,93.5,117,149,78.5,12,27,44.4,1,0.4,0.3,+0.6,11,15,3,1,26,Matches
a69cc629,Kristoffer Askildsen,no NOR,MF,Sampdoria,18,2001,0.8,28,32,87.5,418,115,18,19,94.7,6,7,85.7,3,5,60.0,0,0.1,0.0,-0.1,2,2,1,0,2,Matches
649b01d8,Emil Audero,it ITA,GK,Sampdoria,22,1997,36.0,674,1039,64.9,20825,16299,97,98,99.0,299,307,97.4,276,626,44.1,0,0.0,0.0,0.0,0,8,0,0,0,Matches
3cd3b384,Tommaso Augello,it ITA,DF,Sampdoria,24,1994,12.6,632,823,76.8,9953,4332,345,389,88.7,242,317,76.3,38,81,46.9,2,1.2,0.9,+0.8,18,54,25,14,77,Matches
718b8afd,Florian Ayé,fr FRA,"FW,MF",Brescia,22,1997,15.3,207,310,66.8,2554,464,122,157,77.7,48,72,66.7,10,22,45.5,0,1.1,0.6,-1.1,9,10,8,2,16,Matches
422ec08a,Khouma Babacar,sn SEN,FW,Lecce,26,1993,15.8,213,292,72.9,3064,584,132,170,77.6,58,73,79.5,14,19,73.7,0,1.6,0.6,-1.6,16,13,10,0,28,Matches
e8c930bb,Milan Badelj,hr CRO,MF,Fiorentina,30,1989,17.6,768,945,81.3,14028,4481,332,379,87.6,334,387,86.3,86,130,66.2,0,0.7,1.1,-0.7,20,115,9,0,103,Matches
8cb494c9,Marco Ballarini,it ITA,MF,Udinese,18,2001,0.0,5,5,100.0,82,43,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
8ff07990,Mario Balotelli,it ITA,FW,Brescia,28,1990,15.6,231,360,64.2,4266,1071,112,156,71.8,75,109,68.8,39,65,60.0,0,0.6,1.2,-0.6,9,22,10,1,42,Matches
0821331c,Mattia Bani,it ITA,DF,Bologna,25,1993,24.5,936,1169,80.1,18633,7303,308,358,86.0,501,581,86.2,116,197,58.9,0,0.1,0.2,-0.1,2,46,1,1,72,Matches
01efac19,Antonín Barák,cz CZE,"MF,FW",Udinese,24,1994,2.2,75,101,74.3,1074,299,41,46,89.1,25,31,80.6,4,9,44.4,0,0.2,0.1,-0.2,4,6,2,0,11,Matches
01efac19,Antonín Barák,cz CZE,MF,Lecce,24,1994,15.2,552,679,81.3,8524,2503,301,335,89.9,193,231,83.5,38,65,58.5,1,1.6,1.5,-0.6,17,57,13,1,81,Matches
6928979a,Nicolò Barella,it ITA,MF,Inter,22,1997,22.4,1007,1237,81.4,17609,5724,460,518,88.8,381,446,85.4,124,166,74.7,4,1.7,2.3,+2.3,23,124,30,6,183,Matches
a64cbd35,Antonino Barillà,it ITA,MF,Parma,31,1988,18.8,399,523,76.3,6384,1825,206,236,87.3,143,177,80.8,32,66,48.5,2,2.0,1.5,0.0,15,29,7,6,44,Matches
6a189491,Antonio Barreca,it ITA,"DF,FW",Genoa,24,1995,12.2,260,396,65.7,4205,1707,133,161,82.6,97,141,68.8,21,57,36.8,1,0.7,0.4,+0.3,4,13,11,7,25,Matches
43a1bea5,Édgar Barreto,py PAR,MF,Sampdoria,35,1984,1.0,27,31,87.1,469,84,14,14,100.0,11,12,91.7,2,4,50.0,0,0.0,0.0,0.0,0,3,0,0,2,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Bologna,20,1998,15.0,427,596,71.6,6571,1855,266,310,85.8,103,143,72.0,39,96,40.6,2,3.1,2.0,-1.1,34,36,15,3,62,Matches
e5bf73f3,Musa Barrow,gm GAM,"FW,MF",Atalanta,20,1998,2.1,39,53,73.6,597,132,28,31,90.3,8,10,80.0,2,2,100.0,2,1.0,0.6,+1.0,4,1,1,0,7,Matches
ea06dd97,Daniele Baselli,it ITA,MF,Torino,27,1992,14.2,576,723,79.7,10139,3088,255,283,90.1,238,274,86.9,64,124,51.6,2,0.9,1.3,+1.1,18,40,19,13,72,Matches
75b86fb3,Alessandro Bastoni,it ITA,DF,Inter,20,1999,21.3,1278,1460,87.5,23424,7663,514,537,95.7,605,656,92.2,137,206,66.5,0,0.7,0.8,-0.7,12,88,8,2,107,Matches
c01c66d9,Bastos,ao ANG,DF,Lazio,28,1991,8.5,374,422,88.6,6237,1749,177,187,94.7,154,167,92.2,31,46,67.4,0,0.0,0.2,0.0,0,19,1,0,17,Matches
19e4eab9,Rodrigo Becão,br BRA,DF,Udinese,23,1996,24.6,878,1036,84.7,16103,6335,364,394,92.4,408,458,89.1,92,147,62.6,1,0.6,0.2,+0.4,2,51,1,0,59,Matches
7b4de647,Asmir Begović,ba BIH,GK,Milan,32,1987,1.4,31,38,81.6,767,547,5,5,100.0,19,19,100.0,7,14,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
d3d758d8,Valon Behrami,ch SUI,MF,Genoa,34,1985,12.3,365,441,82.8,5457,1558,199,224,88.8,131,149,87.9,19,28,67.9,0,0.0,0.3,0.0,0,33,6,1,38,Matches
e3756e72,Raoul Bellanova,it ITA,DF,Atalanta,19,2000,0.2,14,15,93.3,192,29,11,11,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
d705ba44,Andrea Belotti,it ITA,FW,Torino,25,1993,33.4,495,759,65.2,6879,1560,307,403,76.2,120,175,68.6,34,61,55.7,3,4.6,3.2,-1.6,41,43,23,5,67,Matches
0000acda,Marco Benassi,it ITA,MF,Fiorentina,24,1994,10.9,259,351,73.8,4053,1248,124,154,80.5,112,143,78.3,10,24,41.7,1,1.3,1.1,-0.3,16,24,9,4,36,Matches
db092d3b,Ismaël Bennacer,dz ALG,MF,Milan,21,1997,27.6,1571,1806,87.0,26696,8808,754,825,91.4,613,674,90.9,154,216,71.3,0,1.4,2.2,-1.4,29,187,25,4,190,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Juventus,22,1997,24.4,1418,1627,87.2,22784,6479,716,777,92.1,531,592,89.7,116,159,73.0,7,3.6,2.9,+3.4,44,169,17,4,112,Matches
2e3596d1,Romario Benzar,ro ROU,DF,Lecce,27,1992,1.1,47,69,68.1,735,431,28,33,84.8,14,24,58.3,4,10,40.0,0,0.1,0.1,-0.1,2,2,5,3,5,Matches
53a0e358,Domenico Berardi,it ITA,FW,Sassuolo,24,1994,27.7,876,1212,72.3,14283,3850,455,541,84.1,324,402,80.6,75,169,44.4,10,7.9,5.1,+2.1,60,55,51,3,132,Matches
dc1c2fce,Álex Berenguer,es ESP,"MF,DF",Torino,24,1995,20.3,582,791,73.6,8736,2533,347,394,88.1,155,219,70.8,50,109,45.9,2,4.0,3.2,-2.0,35,42,30,5,77,Matches
61b3978f,Bartosz Bereszyński,pl POL,DF,Sampdoria,27,1992,26.7,1038,1350,76.9,16013,6914,568,644,88.2,388,497,78.1,59,133,44.4,0,0.5,0.9,-0.5,9,87,18,12,117,Matches
ee833569,Etrit Berisha,al ALB,GK,SPAL,30,1989,26.0,620,879,70.5,18460,14508,126,126,100.0,253,261,96.9,239,485,49.3,0,0.0,0.0,0.0,0,7,0,0,0,Matches
d5575935,Valon Berisha,xk KVX,MF,Lazio,26,1993,0.4,4,6,66.7,53,23,3,3,100.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
ee93c1a9,Federico Bernardeschi,it ITA,"MF,FW",Juventus,25,1994,17.5,565,692,81.6,8628,2083,301,334,90.1,174,213,81.7,49,76,64.5,1,3.4,3.1,-2.4,34,40,23,4,56,Matches
c75b6a02,Andrea Bertolacci,it ITA,MF,Sampdoria,28,1991,5.9,199,254,78.3,3288,978,100,114,87.7,78,92,84.8,13,29,44.8,0,0.1,0.3,-0.1,2,22,3,1,28,Matches
5710a281,Lucas Biglia,ar ARG,MF,Milan,33,1986,7.6,388,434,89.4,6343,2208,191,211,90.5,155,167,92.8,30,38,78.9,1,0.3,0.3,+0.7,6,45,1,0,33,Matches
9e1577aa,Cristiano Biraghi,it ITA,DF,Inter,26,1992,17.5,633,902,70.2,10457,3979,347,380,91.3,207,305,67.9,64,143,44.8,6,3.9,3.7,+2.1,31,26,30,20,45,Matches
64cd167d,Davide Biraschi,it ITA,DF,Genoa,25,1994,21.9,896,1201,74.6,15176,6739,430,478,90.0,363,479,75.8,80,173,46.2,1,0.5,0.7,+0.5,7,85,13,7,100,Matches
455a2b79,Valter Birsa,si SVN,"MF,FW",Cagliari,32,1986,4.8,276,332,83.1,5106,1581,113,123,91.9,130,152,85.5,29,43,67.4,0,1.2,0.8,-1.2,11,23,6,1,35,Matches
16569fef,Dimitri Bisoli,it ITA,MF,Brescia,25,1994,23.9,494,785,62.9,7145,3352,281,347,81.0,150,246,61.0,27,75,36.0,1,2.2,2.7,-1.2,20,55,28,11,93,Matches
da13074e,Birkir Bjarnason,is ISL,"MF,FW",Brescia,31,1988,8.9,205,275,74.5,3442,786,98,117,83.8,82,98,83.7,18,36,50.0,1,1.5,0.9,-0.5,6,20,3,1,18,Matches
f4ec4fd0,Kevin-Prince Boateng,gh GHA,FW,Fiorentina,32,1987,6.7,152,193,78.8,2409,351,88,105,83.8,41,56,73.2,19,23,82.6,0,0.3,0.3,-0.3,7,12,1,0,19,Matches
faa1b07d,Salvatore Bocchetti,it ITA,DF,Hellas Verona,32,1986,3.4,135,167,80.8,2307,872,52,60,86.7,69,82,84.1,9,14,64.3,0,0.0,0.0,0.0,0,11,0,0,16,Matches
fe012aca,Jeremie Boga,ci CIV,FW,Sassuolo,22,1997,27.9,832,983,84.6,10001,1641,599,671,89.3,180,209,86.1,16,19,84.2,2,3.4,3.3,-1.4,35,32,24,0,74,Matches
d995ed27,Giacomo Bonaventura,it ITA,"MF,FW",Milan,29,1989,14.9,570,692,82.4,7825,1676,335,378,88.6,163,189,86.2,32,54,59.3,5,2.5,1.8,+2.5,26,35,25,1,75,Matches
bf57eaab,Federico Bonazzoli,it ITA,FW,Sampdoria,22,1997,8.3,147,210,70.0,2554,405,73,95,76.8,45,62,72.6,21,27,77.8,0,0.7,0.3,-0.7,11,12,4,0,19,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,Torino,23,1996,2.7,80,97,82.5,1499,592,31,33,93.9,42,47,89.4,6,14,42.9,0,0.0,0.0,0.0,1,4,0,0,5,Matches
fb77bfef,Kevin Bonifazi,it ITA,DF,SPAL,23,1996,13.2,565,659,85.7,10271,4103,230,250,92.0,268,292,91.8,58,98,59.2,0,0.2,0.1,-0.2,1,28,1,0,33,Matches
f8f0744b,Federico Bonini,it ITA,DF,Bologna,17,2001,0.1,5,5,100.0,79,39,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,Juventus,32,1987,34.2,1844,2133,86.5,38259,17862,554,585,94.7,989,1071,92.3,277,419,66.1,0,0.6,0.9,-0.6,11,168,6,3,144,Matches
ef5b337e,Fabio Borini,it ITA,"MF,FW",Hellas Verona,28,1991,9.0,178,263,67.7,2789,677,102,120,85.0,53,81,65.4,16,36,44.4,0,0.4,0.8,-0.4,7,13,7,0,17,Matches
ef5b337e,Fabio Borini,it ITA,MF,Milan,28,1991,0.8,18,24,75.0,359,48,6,7,85.7,8,9,88.9,4,5,80.0,0,0.0,0.0,0.0,0,2,0,0,0,Matches
0d077b88,Mehdi Bourabia,ma MAR,MF,Sassuolo,27,1991,10.3,640,743,86.1,10013,2741,353,379,93.1,213,241,88.4,54,84,64.3,2,0.5,0.5,+1.5,5,62,9,0,58,Matches
d4890c25,Federico Brancolini,it ITA,GK,Fiorentina,18,2001,0.1,3,3,100.0,114,98,0,0,,2,2,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,Torino,22,1997,25.2,914,1137,80.4,17853,6264,325,379,85.8,463,523,88.5,114,193,59.1,1,0.4,0.3,+0.6,5,33,4,1,57,Matches
dfd56738,Marco Brescianini,it ITA,MF,Milan,19,2000,0.3,21,21,100.0,334,63,9,9,100.0,9,9,100.0,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,Inter,26,1992,30.0,1885,2149,87.7,35689,9424,766,836,91.6,805,879,91.6,271,339,79.9,6,2.8,2.6,+3.2,39,191,40,4,240,Matches
e947ee4a,Gastón Brugman,uy URU,MF,Parma,26,1992,16.2,557,674,82.6,11163,3587,204,235,86.8,257,294,87.4,89,122,73.0,2,1.3,0.9,+0.7,12,56,9,1,65,Matches
e40d028b,Gianluigi Buffon,it ITA,GK,Juventus,41,1978,9.0,191,208,91.8,4081,2730,51,51,100.0,99,99,100.0,35,51,68.6,0,0.0,0.0,0.0,1,1,0,0,0,Matches
00b0bb87,Fabrizio Cacciatore,it ITA,DF,Cagliari,32,1986,12.8,550,707,77.8,10311,4340,232,258,89.9,248,296,83.8,68,133,51.1,0,0.5,0.6,-0.5,5,41,8,6,55,Matches
e94d79e3,Martín Cáceres,uy URU,DF,Fiorentina,32,1987,26.2,1111,1348,82.4,20802,8295,418,456,91.7,546,624,87.5,125,220,56.8,0,0.7,0.6,-0.7,15,97,7,4,117,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,Lazio,30,1988,15.6,312,407,76.7,3514,778,177,219,80.8,65,92,70.7,12,15,80.0,2,3.1,2.1,-1.1,23,25,10,0,31,Matches
2146785a,Davide Calabria,it ITA,DF,Milan,22,1996,18.0,938,1168,80.3,16402,6423,429,477,89.9,393,458,85.8,97,185,52.4,1,0.7,1.1,+0.3,13,108,19,12,121,Matches
aded8e6f,Riccardo Calafiori,it ITA,DF,Roma,17,2002,0.7,9,13,69.2,160,40,3,5,60.0,5,6,83.3,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
ac7e640b,Mattia Caldara,it ITA,DF,Atalanta,25,1994,10.7,393,448,87.7,7427,2094,135,148,91.2,210,227,92.5,41,57,71.9,1,0.4,0.4,+0.6,1,11,0,0,16,Matches
652811aa,Marco Calderoni,it ITA,DF,Lecce,30,1989,22.9,816,1122,72.7,14178,5191,390,440,88.6,335,422,79.4,74,177,41.8,2,2.4,2.1,-0.4,20,47,29,19,59,Matches
cd0fa27b,Hakan Çalhanoğlu,tr TUR,"MF,FW",Milan,25,1994,30.0,1270,1632,77.8,20531,5445,674,771,87.4,426,517,82.4,115,232,49.6,9,7.9,5.6,+1.1,70,125,45,7,166,Matches
78841da9,José Callejón,es ESP,"FW,MF",Napoli,32,1987,24.1,984,1236,79.6,15054,3569,565,616,91.7,276,356,77.5,95,175,54.3,7,6.5,5.6,+0.5,63,59,35,17,96,Matches
a65ce836,Emre Can,de GER,MF,Juventus,25,1994,3.2,143,162,88.3,1982,460,84,86,97.7,48,54,88.9,5,13,38.5,0,0.1,0.2,-0.1,3,14,2,0,13,Matches
356c9002,Antonio Candreva,it ITA,DF,Inter,32,1987,22.1,1041,1368,76.1,19184,6030,496,550,90.2,399,516,77.3,130,229,56.8,7,5.3,5.0,+1.7,47,72,59,27,104,Matches
a36084cd,Gianmarco Cangiano,it ITA,"FW,MF",Bologna,17,2001,0.2,9,12,75.0,170,18,3,4,75.0,3,4,75.0,2,3,66.7,0,0.0,0.0,0.0,0,1,0,0,1,Matches
54e53b7e,Gianluca Caprari,it ITA,"FW,MF",Sampdoria,26,1993,7.4,177,245,72.2,2623,636,98,115,85.2,55,76,72.4,13,32,40.6,0,0.5,0.5,-0.5,9,16,13,1,29,Matches
54e53b7e,Gianluca Caprari,it ITA,"FW,MF",Parma,26,1993,6.5,164,214,76.6,2504,553,94,101,93.1,42,58,72.4,18,32,56.3,0,1.2,0.6,-1.2,15,13,6,1,18,Matches
5bd72174,Francesco Caputo,it ITA,FW,Sassuolo,31,1987,32.6,622,795,78.2,7816,972,413,501,82.4,141,176,80.1,18,24,75.0,7,5.7,2.9,+1.3,53,20,21,2,48,Matches
f7e2af2c,Andrea Carboni,it ITA,DF,Cagliari,18,2001,4.1,136,165,82.4,2552,1112,56,60,93.3,66,73,90.4,14,30,46.7,0,0.0,0.1,0.0,0,13,2,0,9,Matches
96960855,Francesco Cassata,it ITA,MF,Genoa,22,1997,16.2,497,649,76.6,7640,2218,248,285,87.0,169,211,80.1,40,75,53.3,0,0.8,0.7,-0.8,9,33,19,3,57,Matches
197640fd,Timothy Castagne,be BEL,DF,Atalanta,23,1995,19.7,946,1138,83.1,12938,4230,579,649,89.2,298,361,82.5,31,57,54.4,2,2.2,1.9,-0.2,21,46,23,14,68,Matches
130a7a3f,Samu Castillejo,es ESP,"FW,MF",Milan,24,1995,13.4,409,558,73.3,6257,1744,238,273,87.2,121,156,77.6,37,87,42.5,3,3.7,2.6,-0.7,43,28,23,6,45,Matches
56b2957b,Lucas Castro,ar ARG,MF,SPAL,30,1989,4.7,161,211,76.3,2488,749,89,106,84.0,50,66,75.8,12,18,66.7,0,0.8,0.3,-0.8,7,19,4,0,31,Matches
56b2957b,Lucas Castro,ar ARG,MF,Cagliari,30,1989,6.7,210,290,72.4,3166,1062,111,126,88.1,74,91,81.3,12,42,28.6,0,0.4,0.3,-0.4,9,17,6,2,31,Matches
0728bebe,Gaetano Castrovilli,it ITA,MF,Fiorentina,22,1997,29.7,886,1124,78.8,13736,3981,500,570,87.7,275,343,80.2,72,110,65.5,2,2.4,2.6,-0.4,36,109,32,4,144,Matches
ba3d3bea,Danilo Cataldi,it ITA,MF,Lazio,24,1994,6.6,370,447,82.8,6654,2689,161,175,92.0,155,181,85.6,42,69,60.9,0,0.7,1.0,-0.7,12,52,6,2,58,Matches
d9624b51,Federico Ceccherini,it ITA,DF,Fiorentina,27,1992,9.3,353,417,84.7,6717,3077,127,147,86.4,186,210,88.6,34,50,68.0,0,0.0,0.1,0.0,1,20,2,0,17,Matches
d2fd20d6,Christian Celesia,it ITA,DF,Torino,17,2002,0.0,1,1,100.0,20,7,0,0,,1,1,100.0,0,0,,0,0.1,0.1,-0.1,1,0,1,0,1,Matches
7d50454d,Luca Ceppitelli,it ITA,DF,Cagliari,29,1989,13.8,403,527,76.5,8765,3733,117,141,83.0,214,251,85.3,71,126,56.3,0,0.1,0.3,-0.1,2,24,3,0,24,Matches
1079c685,Alberto Cerri,it ITA,FW,SPAL,23,1996,4.7,84,138,60.9,1255,260,52,75,69.3,25,41,61.0,5,9,55.6,0,0.7,0.4,-0.7,8,8,4,0,17,Matches
1079c685,Alberto Cerri,it ITA,FW,Cagliari,23,1996,2.7,63,98,64.3,927,110,33,49,67.3,21,30,70.0,5,8,62.5,0,0.1,0.2,-0.1,3,4,2,0,8,Matches
ae7058f9,Julian Chabot,de GER,DF,Sampdoria,21,1998,6.3,216,259,83.4,4297,1612,69,82,84.1,118,129,91.5,25,41,61.0,0,0.0,0.0,0.0,0,10,0,0,16,Matches
84b6acaa,Jhon Chancellor,ve VEN,DF,Brescia,27,1992,24.9,751,878,85.5,15064,5117,228,258,88.4,410,452,90.7,104,137,75.9,0,0.0,0.1,0.0,0,7,1,0,30,Matches
e85fb9b8,Giorgio Chiellini,it ITA,DF,Juventus,34,1984,2.2,97,111,87.4,1767,527,31,35,88.6,57,64,89.1,5,7,71.4,0,0.0,0.0,0.0,0,4,0,0,3,Matches
b0f7e36c,Federico Chiesa,it ITA,"FW,DF",Fiorentina,21,1997,29.3,602,827,72.8,9223,2892,327,402,81.3,199,268,74.3,44,81,54.3,6,5.4,3.9,+0.6,48,58,40,6,96,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Sassuolo,29,1989,7.9,448,485,92.4,7934,3074,170,183,92.9,239,250,95.6,32,41,78.0,0,0.0,0.1,0.0,0,21,1,0,17,Matches
ae64d449,Luca Cigarini,it ITA,MF,Cagliari,33,1986,17.8,991,1240,79.9,18590,7328,423,461,91.8,419,481,87.1,136,265,51.3,4,3.1,2.3,+0.9,43,139,11,1,144,Matches
46f5c54d,Thiago Cionek,pl POL,DF,SPAL,33,1986,24.1,1023,1372,74.6,16906,7321,518,583,88.9,393,504,78.0,89,203,43.8,1,1.3,1.4,-0.3,16,83,21,12,98,Matches
fe6a7685,Andrea Cistana,it ITA,DF,Brescia,22,1997,20.4,694,829,83.7,13986,5108,197,221,89.1,392,429,91.4,93,141,66.0,0,0.4,0.3,-0.4,3,28,4,0,42,Matches
91c9de34,Denilho Cleonise,nl NED,FW,Genoa,17,2001,0.5,7,7,100.0,68,5,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
bf356094,Ebrima Colley,gm GAM,FW,Atalanta,19,2000,0.9,39,46,84.8,520,90,24,27,88.9,13,13,100.0,0,2,0.0,1,0.4,0.3,+0.6,2,2,3,0,8,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,26,1992,30.8,1113,1377,80.8,23178,9706,290,328,88.4,630,719,87.6,156,265,58.9,1,1.0,0.6,0.0,8,101,6,1,120,Matches
72be9309,Simone Colombi,it ITA,GK,Parma,28,1991,4.0,85,101,84.2,1794,1269,23,23,100.0,41,41,100.0,13,29,44.8,0,0.0,0.0,0.0,0,0,0,0,0,Matches
04df29a5,Lorenzo Colombo,it ITA,FW,Milan,17,2002,0.1,2,2,100.0,22,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,1,0,0,0,0,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,32,1987,31.0,775,988,78.4,16903,11221,302,302,100.0,277,287,96.5,183,381,48.0,0,0.9,0.2,-0.9,4,12,1,0,0,Matches
8fef5412,Andrea Conti,it ITA,DF,Milan,25,1994,19.2,876,1058,82.8,13667,5179,467,504,92.7,336,400,84.0,48,103,46.6,2,1.5,1.5,+0.5,11,90,9,4,100,Matches
091795f2,Gabriele Corbo,it ITA,DF,Bologna,19,2000,1.4,57,62,91.9,1045,472,30,30,100.0,23,23,100.0,4,9,44.4,0,0.0,0.0,0.0,0,4,1,1,7,Matches
c693347d,Andreas Cornelius,dk DEN,FW,Parma,26,1993,16.6,275,417,65.9,3963,759,169,225,75.1,76,113,67.3,16,28,57.1,3,2.2,0.9,+0.8,21,18,6,0,34,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Lazio,24,1994,22.2,555,688,80.7,7632,1565,331,394,84.0,146,169,86.4,34,39,87.2,2,3.0,2.6,-1.0,32,36,38,0,86,Matches
4fa7cb9b,Douglas Costa,br BRA,"FW,MF",Juventus,28,1990,8.9,384,486,79.0,6226,1719,209,229,91.3,115,139,82.7,42,69,60.9,4,3.8,2.6,+0.2,30,40,13,2,60,Matches
18736214,Angelo da Costa Júnior,br BRA,GK,Bologna,35,1983,1.0,24,26,92.3,535,353,6,6,100.0,15,15,100.0,3,5,60.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
