id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
96bb8cc2,Robbie Brady,ie IRL,MF,Burnley,26,1992,8.0,25,3.12,15,6,1,0,2,1,1,0.12,0,1,0,0,0,0,Matches
356a9a62,Miguel Britos,uy URU,DF,Watford,33,1985,2.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
dc4cae05,David Brooks,wls WAL,"MF,FW",Bournemouth,21,1997,25.1,79,3.14,53,5,3,7,7,4,14,0.56,8,0,2,1,2,1,Matches
78803d03,Bruno,es ESP,DF,Brighton,37,1980,12.6,16,1.27,11,4,0,1,0,0,4,0.32,2,1,0,1,0,0,Matches
af69e7f0,Joe Bryan,eng ENG,"DF,MF",Fulham,24,1993,26.1,52,2.00,33,9,2,5,2,1,2,0.08,2,0,0,0,0,0,Matches
e608ed4c,David Button,eng ENG,GK,Brighton,29,1989,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a179d516,Willy Caballero,ar ARG,GK,Chelsea,36,1981,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7914b9fe,Gary Cahill,eng ENG,DF,Chelsea,32,1985,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a8748947,Tom Cairney,sct SCO,"MF,FW",Fulham,27,1991,24.4,80,3.28,68,0,2,5,4,1,5,0.21,5,0,0,0,0,0,Matches
59e6e5bf,Dominic Calvert-Lewin,eng ENG,FW,Everton,21,1997,19.8,35,1.77,22,0,4,5,4,0,5,0.25,2,0,0,2,1,0,Matches
91b43c98,Rafael Camacho,pt POR,DF,Liverpool,18,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b2d03887,Víctor Camarasa,es ESP,MF,Cardiff City,24,1994,28.5,91,3.19,57,27,1,5,1,0,7,0.25,5,1,0,1,0,0,Matches
5acc4a10,Étienne Capoue,fr FRA,MF,Watford,30,1988,32.7,42,1.28,32,0,2,2,4,2,7,0.21,5,0,1,0,0,1,Matches
b581987a,Andy Carroll,eng ENG,FW,West Ham,29,1989,5.1,12,2.34,8,0,1,2,1,0,0,0.00,0,0,0,0,0,0,Matches
e28868f3,Jonny Castro,es ESP,"DF,MF",Wolves,24,1994,30.8,70,2.27,49,1,9,3,5,3,7,0.23,2,0,1,1,3,0,Matches
89e4b358,Craig Cathcart,nir NIR,DF,Watford,29,1989,34.4,7,0.20,3,0,0,2,2,0,3,0.09,1,0,0,1,1,0,Matches
979b811d,Ivan Cavaleiro,pt POR,"FW,MF",Wolves,24,1993,7.7,33,4.28,28,3,2,0,0,0,3,0.39,3,0,0,0,0,0,Matches
71672fa0,Petr Čech,cz CZE,GK,Arsenal,36,1982,6.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
422862ea,Nathaniel Chalobah,eng ENG,MF,Watford,23,1994,3.0,6,2.00,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
dc6f5bdd,Calum Chambers,eng ENG,"MF,DF",Fulham,23,1995,28.8,40,1.39,34,0,1,4,1,0,1,0.03,1,0,0,0,0,0,Matches
d2424d1b,Ben Chilwell,eng ENG,DF,Leicester City,21,1996,36.0,91,2.53,63,12,9,2,2,3,8,0.22,7,0,0,1,0,0,Matches
2696b6a9,Tahith Chong,nl NED,FW,Manchester Utd,18,1999,0.4,2,4.74,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
7d2d3329,Hamza Choudhury,eng ENG,MF,Leicester City,20,1997,6.6,15,2.27,11,0,1,0,0,3,0,0.00,0,0,0,0,0,0,Matches
1cb49278,Andreas Christensen,dk DEN,DF,Chelsea,22,1996,6.9,3,0.44,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7eb67dad,Cyrus Christie,ie IRL,"DF,MF",Fulham,25,1992,21.6,40,1.85,30,2,5,2,0,1,3,0.14,2,0,1,0,0,0,Matches
be4fede9,Ibrahima Cissé,gn GUI,MF,Fulham,24,1994,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2b91cf8e,Ciaran Clark,ie IRL,DF,Newcastle Utd,28,1989,9.5,6,0.63,4,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
6cdd8245,Tom Cleverley,eng ENG,MF,Watford,28,1989,5.3,7,1.32,5,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
0442183b,Nathaniel Clyne,eng ENG,DF,Bournemouth,27,1991,12.7,12,0.94,10,2,0,0,0,0,3,0.24,3,0,0,0,0,0,Matches
0442183b,Nathaniel Clyne,eng ENG,DF,Liverpool,27,1991,1.2,2,1.62,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2928dca2,Conor Coady,eng ENG,DF,Wolves,25,1993,38.0,20,0.53,19,0,0,0,0,1,2,0.05,2,0,0,0,0,0,Matches
b73e459a,Joel Coleman,eng ENG,GK,Huddersfield,22,1995,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0420d84f,Séamus Coleman,ie IRL,DF,Everton,29,1988,28.4,49,1.72,41,2,3,1,1,1,3,0.11,3,0,0,0,0,0,Matches
2afc7272,Lewis Cook,eng ENG,MF,Bournemouth,21,1997,8.0,16,1.99,14,0,0,1,1,0,3,0.37,3,0,0,0,0,0,Matches
3e5e4e63,Steve Cook,eng ENG,DF,Bournemouth,27,1991,31.0,29,0.94,18,6,1,2,1,1,2,0.06,1,0,0,1,0,0,Matches
74e12f1e,Jack Cork,eng ENG,MF,Burnley,29,1989,36.8,50,1.36,40,1,1,3,4,1,3,0.08,2,0,0,1,0,0,Matches
f13d02a6,Hélder Costa,ao ANG,"FW,MF",Wolves,24,1994,14.9,38,2.55,26,2,5,0,4,1,4,0.27,4,0,0,0,0,0,Matches
4f974391,Aaron Cresswell,eng ENG,DF,West Ham,28,1989,17.7,35,1.98,24,6,0,3,1,1,3,0.17,1,2,0,0,0,0,Matches
73d9bdc7,Peter Crouch,eng ENG,FW,Burnley,37,1981,1.0,3,2.93,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
dc10b26c,Greg Cunningham,ie IRL,DF,Cardiff City,27,1991,7.0,9,1.29,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d9565625,Diogo Dalot,pt POR,"DF,FW",Manchester Utd,19,1999,11.3,30,2.67,22,2,3,3,0,0,2,0.18,2,0,0,0,0,0,Matches
03e48abb,Matty Daly,eng ENG,MF,Huddersfield,17,2001,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
074d8166,Loïc Damour,fr FRA,MF,Cardiff City,27,1991,0.3,2,7.83,1,0,0,1,0,0,1,3.91,0,0,0,1,0,0,Matches
9d107085,Charlie Daniels,eng ENG,DF,Bournemouth,31,1986,17.6,34,1.93,31,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
94b2001f,Danilo,br BRA,DF,Manchester City,27,1991,9.0,16,1.78,13,0,0,2,1,0,2,0.22,1,0,0,1,0,0,Matches
52105203,Scott Dann,eng ENG,DF,Crystal Palace,31,1987,7.4,5,0.68,2,0,0,3,0,0,1,0.14,0,0,0,1,0,0,Matches
96e0490d,Matteo Darmian,it ITA,DF,Manchester Utd,28,1989,4.9,2,0.41,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
44781702,Ben Davies,wls WAL,DF,Tottenham,25,1993,20.5,37,1.81,26,4,0,3,1,3,3,0.15,2,0,0,0,0,1,Matches
9228b07c,Tom Davies,eng ENG,MF,Everton,20,1998,10.9,12,1.10,10,0,1,0,1,0,1,0.09,1,0,0,0,0,0,Matches
cf15bbb1,Steven Davis,nir NIR,MF,Southampton,33,1985,1.1,8,7.35,8,0,0,0,0,0,1,0.92,1,0,0,0,0,0,Matches
e46012d4,Kevin De Bruyne,be BEL,MF,Manchester City,27,1991,10.8,75,6.92,52,12,6,2,3,0,6,0.55,4,1,0,0,1,0,Matches
82e34b69,Troy Deeney,eng ENG,FW,Watford,30,1988,28.3,76,2.69,60,0,1,8,6,1,7,0.25,6,0,0,1,0,0,Matches
f1e8372d,Jermain Defoe,eng ENG,FW,Bournemouth,35,1982,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
73489527,Steven Defour,be BEL,MF,Burnley,30,1988,5.0,6,1.20,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
111c3236,Fabian Delph,eng ENG,DF,Manchester City,28,1989,8.1,14,1.74,14,0,0,0,0,0,2,0.25,2,0,0,0,0,0,Matches
f7ee69fb,Mousa Dembélé,be BEL,MF,Tottenham,31,1987,5.7,7,1.22,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5a7301ae,Leander Dendoncker,be BEL,MF,Wolves,23,1995,16.3,27,1.66,22,0,1,3,1,0,1,0.06,1,0,0,0,0,0,Matches
aa5859cb,Laurent Depoitre,be BEL,FW,Huddersfield,29,1988,11.9,21,1.77,18,0,0,1,2,0,1,0.08,1,0,0,0,0,0,Matches
39583cfd,Gerard Deulofeu,es ESP,"FW,MF",Watford,24,1994,23.0,87,3.79,64,3,16,1,1,2,17,0.74,7,2,8,0,0,0,Matches
d07e3b41,Fousseni Diabaté,ml MLI,FW,Leicester City,22,1995,0.6,2,3.33,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
65585e3a,Adama Diakhaby,fr FRA,"FW,MF",Huddersfield,22,1996,6.1,15,2.45,9,0,2,2,1,1,1,0.16,0,0,0,1,0,0,Matches
b7d082af,Mohamed Diamé,sn SEN,MF,Newcastle Utd,31,1987,24.1,33,1.37,20,0,4,3,5,1,0,0.00,0,0,0,0,0,0,Matches
f522d7ec,Grady Diangana,eng ENG,"MF,FW",West Ham,20,1998,6.8,28,4.14,20,2,3,1,2,0,1,0.15,1,0,0,0,0,0,Matches
ac861941,Eric Dier,eng ENG,"MF,DF",Tottenham,24,1994,16.7,22,1.31,19,0,0,0,2,1,2,0.12,2,0,0,0,0,0,Matches
1b84dbe1,Lucas Digne,fr FRA,DF,Everton,25,1993,32.9,111,3.37,63,40,2,4,0,2,9,0.27,6,2,0,1,0,0,Matches
a712ca2b,Issa Diop,fr FRA,DF,West Ham,21,1997,33.0,7,0.21,5,0,2,0,0,0,2,0.06,2,0,0,0,0,0,Matches
d557d734,Matt Doherty,ie IRL,"DF,MF",Wolves,26,1992,34.9,95,2.72,70,6,3,8,6,2,10,0.29,7,0,1,0,2,0,Matches
02b29014,Abdoulaye Doucouré,ml MLI,MF,Watford,25,1993,34.0,83,2.44,72,2,4,5,0,0,9,0.26,5,1,1,2,0,0,Matches
d1c509d9,Luke Dreher,eng ENG,FW,Crystal Palace,19,1998,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3a949a25,Martin Dúbravka,sk SVK,GK,Newcastle Utd,29,1989,38.0,5,0.13,4,1,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
7314bba4,Shane Duffy,ie IRL,DF,Brighton,26,1992,34.3,24,0.70,18,1,0,2,2,1,3,0.09,2,0,0,0,1,0,Matches
5ef608f7,Demeaco Duhaney,eng ENG,DF,Huddersfield,19,1998,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3fe6bd8c,Paul Dummett,wls WAL,DF,Newcastle Utd,26,1991,22.1,26,1.18,21,3,0,2,0,0,1,0.05,1,0,0,0,0,0,Matches
282f75f3,Lewis Dunk,eng ENG,DF,Brighton,26,1991,35.0,21,0.60,20,0,0,0,1,0,2,0.06,2,0,0,0,0,0,Matches
cf623c78,Erik Durm,de GER,DF,Huddersfield,26,1992,22.8,37,1.62,30,1,3,1,1,1,2,0.09,2,0,0,0,0,0,Matches
72a0fb65,Bruno Ecuele Manga,ga GAB,DF,Cardiff City,30,1988,37.5,24,0.64,17,3,0,3,1,0,4,0.11,3,0,0,1,0,0,Matches
3bb7b8b4,Ederson,br BRA,GK,Manchester City,24,1993,38.0,5,0.13,2,3,0,0,0,0,1,0.03,0,1,0,0,0,0,Matches
c8387671,Harvey Elliott,eng ENG,MF,Fulham,15,2003,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
47a34c4f,Mohamed Elneny,eg EGY,MF,Arsenal,26,1992,4.2,9,2.13,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
68dc0dac,Mohamed Elyounoussi,no NOR,MF,Southampton,23,1994,8.8,34,3.86,16,7,4,3,3,1,1,0.11,1,0,0,0,0,0,Matches
980522ec,Christian Eriksen,dk DEN,MF,Tottenham,26,1992,30.8,143,4.64,97,27,4,10,3,2,16,0.52,12,4,0,0,0,0,Matches
2642bf6c,Neil Etheridge,ph PHI,GK,Cardiff City,28,1990,38.0,11,0.29,7,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f8fcd2a5,Jonny Evans,nir NIR,DF,Leicester City,30,1988,22.2,12,0.54,10,0,0,2,0,0,1,0.05,0,0,0,1,0,0,Matches
9328b835,Łukasz Fabiański,pl POL,GK,West Ham,33,1985,38.0,5,0.13,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7f3b388c,Fabinho,br BRA,MF,Liverpool,24,1993,22.4,42,1.87,33,0,2,2,3,2,5,0.22,4,0,0,0,1,0,Matches
33508c78,Cesc Fàbregas,es ESP,MF,Chelsea,31,1987,2.0,8,4.00,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
af245161,Fabricio,es ESP,GK,Fulham,30,1987,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
87575fd9,Marouane Fellaini,be BEL,MF,Manchester Utd,30,1987,8.4,13,1.56,9,1,0,0,3,0,2,0.24,1,0,0,0,1,0,Matches
e5d01ecf,Kiko Femenía,es ESP,DF,Watford,27,1991,22.8,35,1.54,28,4,1,0,2,0,4,0.18,4,0,0,0,0,0,Matches
f25b010f,Federico Fernández,ar ARG,DF,Newcastle Utd,29,1989,16.5,11,0.67,9,1,0,0,0,1,2,0.12,2,0,0,0,0,0,Matches
101da2b5,Fernandinho,br BRA,MF,Manchester City,33,1985,26.4,72,2.73,61,0,1,2,4,4,10,0.38,8,0,0,0,1,1,Matches
4c370d81,Roberto Firmino,br BRA,"FW,MF",Liverpool,26,1991,29.0,116,4.00,90,0,9,10,3,4,17,0.59,12,0,3,1,1,0,Matches
ed1e53f3,Phil Foden,eng ENG,MF,Manchester City,18,2000,3.7,16,4.29,11,0,3,0,2,0,1,0.27,1,0,0,0,0,0,Matches
c3e39f12,Fraser Forster,eng ENG,GK,Southampton,30,1988,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d0b3ceb9,Ben Foster,eng ENG,GK,Watford,35,1983,38.0,9,0.24,5,4,0,0,0,0,1,0.03,0,1,0,0,0,0,Matches
a9142dc3,Timothy Fosu-Mensah,nl NED,DF,Fulham,20,1998,8.8,11,1.25,10,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
6c7762c3,Juan Foyth,ar ARG,DF,Tottenham,20,1998,9.9,10,1.01,7,0,1,0,1,1,1,0.10,1,0,0,0,0,0,Matches
1e0b6a73,Simon Francis,eng ENG,DF,Bournemouth,33,1985,13.7,26,1.90,24,1,1,0,0,0,4,0.29,3,0,1,0,0,0,Matches
d56543a0,Ryan Fraser,sct SCO,"MF,FW",Bournemouth,24,1994,35.2,149,4.24,90,43,8,4,4,0,21,0.60,11,8,2,0,0,0,Matches
b853e0ad,Fred,br BRA,MF,Manchester Utd,25,1993,11.6,31,2.68,25,3,0,1,2,0,2,0.17,2,0,0,0,0,0,Matches
c067631c,Ryan Fredericks,eng ENG,DF,West Ham,25,1992,12.1,14,1.16,8,2,2,1,1,0,1,0.08,0,0,1,0,0,0,Matches
a67a09fb,Christian Fuchs,at AUT,DF,Leicester City,32,1986,2.3,11,4.78,10,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
8f866fe8,Manolo Gabbiadini,it ITA,"FW,MF",Southampton,26,1991,5.3,10,1.89,7,0,1,0,2,0,1,0.19,1,0,0,0,0,0,Matches
44361ade,Sam Gallagher,eng ENG,FW,Southampton,22,1995,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
72c812f3,Idrissa Gana Gueye,sn SEN,MF,Everton,28,1989,31.4,61,1.95,51,0,3,4,2,1,8,0.26,7,0,1,0,0,0,Matches
4e015693,James Garner,eng ENG,MF,Manchester Utd,17,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
63d17038,Paulo Gazzaniga,ar ARG,GK,Tottenham,26,1992,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7ba6d84e,David de Gea,es ESP,GK,Manchester Utd,27,1990,38.0,4,0.11,1,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
dc3a9a0d,Rachid Ghezzal,dz ALG,"FW,MF",Leicester City,26,1992,8.3,44,5.33,32,6,3,2,1,0,0,0.00,0,0,0,0,0,0,Matches
32f60ed8,Morgan Gibbs-White,eng ENG,"MF,FW",Wolves,18,2000,7.4,18,2.45,14,3,1,0,0,0,3,0.41,2,0,1,0,0,0,Matches
bcfb0142,Ben Gibson,eng ENG,DF,Burnley,25,1993,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
16ceb862,Olivier Giroud,fr FRA,FW,Chelsea,31,1986,9.4,30,3.19,28,0,0,1,0,1,4,0.43,3,0,0,1,0,0,Matches
1961b2aa,André Gomes,pt POR,MF,Everton,25,1993,22.0,46,2.09,34,0,7,3,2,0,2,0.09,1,0,1,0,0,0,Matches
645a3363,Angel Gomes,eng ENG,"MF,FW",Manchester Utd,17,2000,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7a11550b,Joe Gomez,eng ENG,DF,Liverpool,21,1997,11.8,11,0.93,11,0,0,0,0,0,1,0.08,1,0,0,0,0,0,Matches
9c74fa25,Jon Gorenc Stanković,si SVN,"MF,DF",Huddersfield,22,1996,7.9,8,1.01,7,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
