id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
9c221d14,Wout Faes,be BEL,DF,Leicester City,25-000,1998,21.0,14,0.67,10,0,0,2,0,2,2,0.10,1,0,0,0,0,1,Matches
51a3c4c8,Felipe,br BRA,DF,Nott'ham Forest,33-322,1989,6.9,4,0.58,3,0,0,1,0,0,1,0.14,1,0,0,0,0,0,Matches
8aafd64f,João Félix,pt POR,"FW,MF",Chelsea,23-144,1999,6.7,21,3.12,10,2,3,3,3,0,1,0.15,1,0,0,0,0,0,Matches
4596da74,Evan Ferguson,ie IRL,FW,Brighton,18-166,2004,5.2,9,1.74,8,0,0,1,0,0,2,0.39,2,0,0,0,0,0,Matches
507c7bdf,Bruno Fernandes,pt POR,"MF,FW",Manchester Utd,28-207,1994,26.0,128,4.93,102,11,3,8,4,0,14,0.54,13,0,0,1,0,0,Matches
5ff4ab71,Enzo Fernández,ar ARG,MF,Chelsea,22-076,2001,7.9,23,2.90,21,0,0,1,1,0,3,0.38,3,0,0,0,0,0,Matches
4c370d81,Roberto Firmino,br BRA,"FW,MF",Liverpool,31-183,1991,11.7,41,3.50,31,0,4,6,0,0,7,0.60,4,0,1,2,0,0,Matches
24f59bb2,Junior Firpo,es ESP,DF,Leeds United,26-224,1996,9.2,14,1.52,12,1,0,0,1,0,1,0.11,1,0,0,0,0,0,Matches
ed1e53f3,Phil Foden,eng ENG,FW,Manchester City,22-310,2000,15.6,75,4.80,59,8,3,4,1,0,13,0.83,10,0,3,0,0,0,Matches
e82900ef,Datro Fofana,ci CIV,FW,Chelsea,20-102,2002,0.7,5,7.38,1,0,4,0,0,0,0,0.00,0,0,0,0,0,0,Matches
132a82f1,Wesley Fofana,fr FRA,DF,Leicester City,22-107,2000,2.0,2,1.00,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
132a82f1,Wesley Fofana,fr FRA,DF,Chelsea,22-107,2000,6.2,6,0.97,6,0,0,0,0,0,2,0.32,2,0,0,0,0,0,Matches
82927de4,Pablo Fornals,es ESP,"FW,MF",West Ham,27-040,1996,11.6,41,3.54,35,1,1,3,0,1,2,0.17,1,0,1,0,0,0,Matches
9f1938ab,Adam Forshaw,eng ENG,MF,Leeds United,31-177,1991,1.8,4,2.26,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c3e39f12,Fraser Forster,eng ENG,GK,Tottenham,35-017,1988,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6722d4f0,Tyrese Francois,au AUS,FW,Fulham,22-261,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d56543a0,Ryan Fraser,sct SCO,FW,Newcastle Utd,29-038,1994,3.5,8,2.30,6,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
b853e0ad,Fred,br BRA,MF,Manchester Utd,30-029,1993,10.9,41,3.78,33,0,0,4,2,2,3,0.28,2,0,0,1,0,0,Matches
c067631c,Ryan Fredericks,eng ENG,DF,Bournemouth,30-175,1992,5.9,5,0.84,4,0,1,0,0,0,1,0.17,1,0,0,0,0,0,Matches
98d2c2c4,Remo Freuler,ch SUI,MF,Nott'ham Forest,30-353,1992,21.1,28,1.33,26,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1971591f,Cody Gakpo,nl NED,FW,Liverpool,23-331,1999,8.2,20,2.44,13,0,2,2,1,2,2,0.24,2,0,0,0,0,0,Matches
c2731c10,Conor Gallagher,eng ENG,"MF,FW",Chelsea,23-056,2000,10.6,32,3.01,21,4,3,2,1,1,3,0.28,2,0,1,0,0,0,Matches
72c812f3,Idrissa Gana Gueye,sn SEN,MF,Everton,33-189,1989,19.9,35,1.76,24,0,1,1,5,4,3,0.15,2,0,0,0,0,1,Matches
7aa8adfe,Alejandro Garnacho,es ESP,"FW,MF",Manchester Utd,18-276,2004,5.0,14,2.78,10,0,2,1,1,0,5,0.99,4,0,1,0,0,0,Matches
4e015693,James Garner,eng ENG,MF,Everton,22-021,2001,1.6,1,0.63,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
7ba6d84e,David de Gea,es ESP,GK,Manchester Utd,32-147,1990,27.0,3,0.11,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
01962d0d,Joe Gelhardt,eng ENG,FW,Leeds United,20-334,2002,2.4,4,1.70,4,0,0,0,0,0,2,0.85,2,0,0,0,0,0,Matches
f7b1d4e0,Saman Ghoddos,ir IRN,"MF,FW",Brentford,29-209,1993,1.1,3,2.70,0,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
32f60ed8,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,23-066,2000,2.0,4,2.00,2,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
32f60ed8,Morgan Gibbs-White,eng ENG,"MF,FW",Nott'ham Forest,23-066,2000,23.3,93,3.99,59,19,7,4,2,2,8,0.34,3,3,1,1,0,0,Matches
df10e27c,Billy Gilmour,sct SCO,MF,Brighton,21-296,2001,1.8,3,1.66,3,0,0,0,0,0,1,0.55,1,0,0,0,0,0,Matches
75fdd638,Degnand Gnonto,it ITA,"FW,MF",Leeds United,19-149,2003,11.8,41,3.47,24,3,4,3,7,0,6,0.51,5,1,0,0,0,0,Matches
9f7c837d,Ben Godfrey,eng ENG,DF,Everton,25-078,1998,5.7,2,0.35,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8b57ad2c,João Gomes,br BRA,"MF,FW",Wolves,22-050,2001,1.8,6,3.40,5,0,0,1,0,0,2,1.13,1,0,0,1,0,0,Matches
f0caab96,Toti Gomes,pt POR,DF,Wolves,24-077,1999,4.4,5,1.13,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7a11550b,Joe Gomez,eng ENG,DF,Liverpool,25-315,1997,14.3,16,1.12,14,1,0,0,0,1,1,0.07,1,0,0,0,0,0,Matches
01e5f06e,Sergio Gómez,es ESP,"DF,MF",Manchester City,22-211,2000,1.6,3,1.84,2,1,0,0,0,0,1,0.61,1,0,0,0,0,0,Matches
2bd83368,Anthony Gordon,eng ENG,"FW,MF",Newcastle Utd,22-038,2001,2.1,6,2.87,3,0,0,1,1,1,0,0.00,0,0,0,0,0,0,Matches
2bd83368,Anthony Gordon,eng ENG,FW,Everton,22-038,2001,12.2,23,1.89,13,0,1,6,1,2,0,0.00,0,0,0,0,0,0,Matches
4468ec10,Demarai Gray,eng ENG,"FW,MF",Everton,26-279,1996,22.5,78,3.47,35,22,3,11,6,1,4,0.18,2,2,0,0,0,0,Matches
b0b4fd3e,Jack Grealish,eng ENG,"FW,MF",Manchester City,27-205,1995,17.9,81,4.52,54,5,6,4,11,1,15,0.84,11,1,0,0,2,1,Matches
f3354c07,Sam Greenwood,eng ENG,"MF,FW",Leeds United,21-067,2002,3.8,21,5.59,4,16,0,1,0,0,3,0.80,0,2,0,1,0,0,Matches
8aec0537,Pascal Groß,de GER,"MF,DF",Brighton,31-292,1991,25.2,102,4.04,67,29,1,4,0,1,8,0.32,7,1,0,0,0,0,Matches
ab13a5aa,Vicente Guaita,es ESP,GK,Crystal Palace,36-083,1987,27.0,1,0.04,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e6bc67d7,Gonçalo Guedes,pt POR,"FW,MF",Wolves,26-125,1996,7.9,27,3.44,15,3,1,2,5,1,1,0.13,1,0,0,0,0,0,Matches
d0706b27,Marc Guéhi,eng ENG,DF,Crystal Palace,22-264,2000,28.0,19,0.68,15,1,0,2,1,0,1,0.04,1,0,0,0,0,0,Matches
82518f62,Bruno Guimarães,br BRA,MF,Newcastle Utd,25-138,1997,19.5,59,3.02,46,1,1,1,8,2,8,0.41,7,0,0,0,0,1,Matches
819b3158,İlkay Gündoğan,de GER,MF,Manchester City,32-161,1990,20.5,80,3.90,62,7,1,4,4,2,16,0.78,12,1,0,1,2,0,Matches
56d838f7,Darko Gyabi,eng ENG,FW,Leeds United,19-044,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1f44ac21,Erling Haaland,no NOR,FW,Manchester City,22-256,2000,23.5,49,2.09,34,0,2,7,5,1,11,0.47,9,0,0,1,1,0,Matches
da011f18,Lewis Hall,eng ENG,"DF,MF",Chelsea,18-207,2004,3.4,12,3.55,7,2,0,1,2,0,0,0.00,0,0,0,0,0,0,Matches
8c3078cd,Luke Harris,wls WAL,"MF,FW",Fulham,18-000,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
aa849a12,Jack Harrison,eng ENG,"FW,MF",Leeds United,26-134,1996,21.3,83,3.89,47,21,4,4,5,2,7,0.33,4,1,1,1,0,0,Matches
fed7cb61,Kai Havertz,de GER,"FW,MF",Chelsea,23-296,1999,23.0,53,2.31,45,2,1,4,1,0,4,0.17,3,0,0,1,0,0,Matches
4fd08daa,Jan Paul van Hecke,nl NED,DF,Brighton,22-299,2000,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
169fd162,Hwang Hee-chan,kr KOR,FW,Wolves,27-067,1996,7.9,18,2.27,16,0,1,0,1,0,2,0.25,2,0,0,0,0,0,Matches
e5a76dfe,Dean Henderson,eng ENG,GK,Nott'ham Forest,26-022,1997,18.0,3,0.17,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
935e6b8f,Jordan Henderson,eng ENG,MF,Liverpool,32-290,1990,15.0,39,2.60,35,1,0,2,0,1,2,0.13,2,0,0,0,0,0,Matches
76eca7e2,Wayne Hennessey,wls WAL,GK,Nott'ham Forest,36-069,1987,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8a3c1dc7,Rico Henry,eng ENG,DF,Brentford,25-269,1997,26.7,30,1.12,27,0,0,1,1,1,3,0.11,3,0,0,0,0,0,Matches
92e7e919,Son Heung-min,kr KOR,"MF,FW",Tottenham,30-269,1992,22.5,92,4.08,52,25,5,6,4,0,10,0.44,6,2,2,0,0,0,Matches
1780bb4a,Aaron Hickey,sct SCO,DF,Brentford,20-297,2002,13.8,11,0.79,7,1,0,2,1,0,1,0.07,0,0,0,1,0,0,Matches
bd8a5d95,Joseph Hodge,ie IRL,MF,Wolves,20-201,2002,1.9,2,1.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d79a8c87,Rob Holding,eng ENG,DF,Arsenal,27-195,1995,2.2,3,1.35,1,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
d0042ab9,Mason Holgate,eng ENG,"DF,MF",Everton,26-163,1996,4.1,6,1.48,5,0,0,1,0,0,2,0.49,2,0,0,0,0,0,Matches
a0666d3e,Will Hughes,eng ENG,MF,Crystal Palace,27-351,1995,4.8,6,1.26,4,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bd9553e6,Omari Hutchinson,eng ENG,FW,Chelsea,19-155,2003,0.3,1,3.91,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8b04d6c1,Pierre Højbjerg,dk DEN,MF,Tottenham,27-241,1995,26.8,77,2.87,70,0,2,2,1,2,12,0.45,12,0,0,0,0,0,Matches
c92e1a31,Kelechi Iheanacho,ng NGA,"FW,MF",Leicester City,26-182,1996,8.5,28,3.30,21,1,2,4,0,0,4,0.47,4,0,0,0,0,0,Matches
07802f7f,Danny Ings,eng ENG,FW,West Ham,30-254,1992,4.4,5,1.14,4,0,1,0,0,0,1,0.23,1,0,0,0,0,0,Matches
07802f7f,Danny Ings,eng ENG,FW,Aston Villa,30-254,1992,9.2,16,1.75,12,0,2,2,0,0,1,0.11,0,0,1,0,0,0,Matches
8e92be30,Alexander Isak,se SWE,FW,Newcastle Utd,23-194,1999,7.8,19,2.44,13,0,1,4,0,1,1,0.13,0,0,0,1,0,0,Matches
10d221cd,Daniel Iversen,dk DEN,GK,Leicester City,25-258,1997,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6ca5ec4b,Alex Iwobi,ng NGA,"MF,FW",Everton,26-335,1996,27.5,74,2.69,58,7,2,3,3,1,7,0.25,6,0,0,0,1,0,Matches
c931d9f9,Daniel James,wls WAL,FW,Leeds United,25-144,1997,2.2,4,1.82,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
c931d9f9,Daniel James,wls WAL,FW,Fulham,25-144,1997,4.4,8,1.81,7,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
1265a93a,Reece James,eng ENG,"DF,MF",Chelsea,23-116,1999,11.4,38,3.32,28,4,3,2,1,0,3,0.26,2,0,0,0,1,0,Matches
8449d35e,Vitaly Janelt,de GER,"MF,DF",Brentford,24-328,1998,17.6,36,2.05,30,1,2,2,0,1,3,0.17,3,0,0,0,0,0,Matches
172e52d8,Pontus Jansson,se SWE,DF,Brentford,32-049,1991,6.9,2,0.29,1,0,0,1,0,0,1,0.15,1,0,0,0,0,0,Matches
0f134faf,Mathias Jensen,dk DEN,MF,Brentford,27-092,1996,23.9,77,3.22,37,33,1,3,2,1,10,0.42,6,2,0,1,0,1,Matches
b66315ae,Gabriel Jesus,br BRA,FW,Arsenal,26-000,1997,14.6,63,4.30,30,1,11,8,10,3,10,0.68,6,0,1,1,2,0,Matches
b561db50,Raúl Jiménez,mx MEX,FW,Wolves,31-333,1991,8.3,16,1.94,11,0,1,3,1,0,2,0.24,1,0,0,1,0,0,Matches
c17bfb65,Joelinton,br BRA,"MF,FW",Newcastle Utd,26-232,1996,20.8,57,2.74,39,1,5,5,7,0,5,0.24,3,1,0,0,1,0,Matches
9319781b,Ben Johnson,eng ENG,DF,West Ham,23-069,2000,8.3,8,0.97,7,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0cd31129,Brennan Johnson,wls WAL,"FW,MF",Nott'ham Forest,21-315,2001,25.6,45,1.76,28,0,5,7,4,1,8,0.31,3,0,1,3,1,0,Matches
4fb9c88f,Curtis Jones,eng ENG,"MF,FW",Liverpool,22-063,2001,2.2,10,4.62,7,0,1,1,0,1,1,0.46,1,0,0,0,0,0,Matches
45db685d,Jorginho,it ITA,MF,Arsenal,31-104,1991,4.3,8,1.87,7,0,0,0,0,1,1,0.23,1,0,0,0,0,0,Matches
45db685d,Jorginho,it ITA,MF,Chelsea,31-104,1991,14.2,29,2.04,29,0,0,0,0,0,2,0.14,2,0,0,0,0,0,Matches
6ad43f9a,Mateo Joseph,eng ENG,"FW,MF",Leeds United,19-166,2003,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
178ae8f8,Diogo Jota,pt POR,"FW,MF",Liverpool,26-120,1996,5.8,18,3.12,12,0,2,3,1,0,3,0.52,3,0,0,0,0,0,Matches
570bb4b9,Hamed Junior Traorè,ci CIV,"MF,FW",Bournemouth,23-046,2000,4.0,17,4.30,10,6,1,0,0,0,1,0.25,1,0,0,0,0,0,Matches
fb614c44,James Justin,eng ENG,DF,Leicester City,25-039,1998,13.9,21,1.51,17,0,2,0,2,0,2,0.14,0,0,1,0,1,0,Matches
0db5d2c8,Mathias Jørgensen,dk DEN,DF,Brentford,32-345,1990,8.3,3,0.36,2,1,0,0,0,0,1,0.12,0,1,0,0,0,0,Matches
15f24fe7,Sasa Kalajdzic,at AUT,FW,Wolves,25-270,1997,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
cc77354e,Boubacar Kamara,fr FRA,MF,Aston Villa,23-131,1999,17.4,22,1.26,18,0,1,0,3,0,4,0.23,2,0,1,0,1,0,Matches
21a66f6a,Harry Kane,eng ENG,FW,Tottenham,29-249,1993,27.8,99,3.56,65,2,9,10,10,3,11,0.40,8,0,0,2,1,0,Matches
b9fbae28,N'Golo Kanté,fr FRA,MF,Chelsea,32-005,1991,2.3,11,4.78,10,0,0,1,0,0,1,0.43,1,0,0,0,0,0,Matches
c5b7c315,Michael Keane,eng ENG,DF,Everton,30-082,1993,4.3,3,0.70,2,0,0,1,0,0,1,0.23,1,0,0,0,0,0,Matches
18b999f4,Neeskens Kebano,cd COD,FW,Fulham,31-024,1992,7.9,21,2.65,16,0,0,2,3,0,5,0.63,4,0,0,1,0,0,Matches
51dbeea9,Thilo Kehrer,de GER,DF,West Ham,26-194,1996,19.5,19,0.97,13,3,0,3,0,0,3,0.15,1,1,0,1,0,0,Matches
f25c8e3a,Naby Keïta,gn GUI,MF,Liverpool,28-052,1995,3.3,12,3.67,10,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
f31def1e,Lloyd Kelly,eng ENG,DF,Bournemouth,24-179,1998,13.0,8,0.62,6,1,0,0,1,0,2,0.15,2,0,0,0,0,0,Matches
d0f72bf1,Max Kilman,eng ENG,DF,Wolves,25-315,1997,29.0,18,0.62,17,0,0,1,0,0,2,0.07,1,0,0,1,0,0,Matches
dc3e663e,Jakub Kiwior,pl POL,DF,Arsenal,23-047,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
282679b4,Mateusz Klich,pl POL,"MF,FW",Leeds United,32-294,1990,3.1,7,2.26,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ea6bc03a,Robin Koch,de GER,DF,Leeds United,26-260,1996,26.3,8,0.30,5,2,0,1,0,0,1,0.04,1,0,0,0,0,0,Matches
5ed9b537,Ibrahima Konaté,fr FRA,DF,Liverpool,23-313,1999,8.2,7,0.85,5,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
0313a347,Ezri Konsa,eng ENG,DF,Aston Villa,25-162,1997,26.9,10,0.37,9,0,0,1,0,0,1,0.04,1,0,0,0,0,0,Matches
da974c7b,Kalidou Koulibaly,sn SEN,DF,Chelsea,31-287,1991,17.9,20,1.12,16,0,0,2,0,2,3,0.17,3,0,0,0,0,0,Matches
8d3c902d,Cheikhou Kouyaté,sn SEN,"MF,DF",Nott'ham Forest,33-103,1989,7.9,7,0.89,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
79c0821a,Mateo Kovačić,hr CRO,MF,Chelsea,28-332,1994,13.9,49,3.53,43,1,0,4,0,1,2,0.14,2,0,0,0,0,0,Matches
77cf6852,Emil Krafth,se SWE,DF,Newcastle Utd,28-244,1994,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
df3cda47,Dejan Kulusevski,se SWE,"MF,FW",Tottenham,22-343,2000,16.3,72,4.43,56,2,10,3,0,1,9,0.55,8,0,1,0,0,0,Matches
41e7ef1c,Layvin Kurzawa,fr FRA,DF,Fulham,30-211,1992,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
99813635,Adam Lallana,eng ENG,"MF,FW",Brighton,34-328,1988,8.0,22,2.75,22,0,0,0,0,0,2,0.25,2,0,0,0,0,0,Matches
f4e433d4,Tariq Lamptey,gh GHA,DF,Brighton,22-185,2000,5.0,14,2.78,12,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
26f6dca8,Manuel Lanzini,ar ARG,"MF,FW",West Ham,30-047,1993,1.7,2,1.21,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
119b9a8e,Aymeric Laporte,es ESP,DF,Manchester City,28-311,1994,6.2,12,1.94,11,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
cf7fb13a,Juan Larios,es ESP,DF,Southampton,19-081,2004,1.7,1,0.59,1,0,0,0,0,0,1,0.59,1,0,0,0,0,0,Matches
450ab6fc,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,29-143,1993,2.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ecad9aa5,Roméo Lavia,be BEL,MF,Southampton,19-087,2004,16.2,28,1.72,22,2,1,1,2,0,1,0.06,1,0,0,0,0,0,Matches
0bdda685,Dexter Lembikisa,jm JAM,DF,Wolves,19-150,2003,0.3,1,3.91,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2b471f99,Mario Lemina,ga GAB,MF,Wolves,29-214,1993,7.1,4,0.56,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
4f28a6ff,Clément Lenglet,fr FRA,DF,Tottenham,27-290,1995,15.2,16,1.05,14,0,0,0,1,1,4,0.26,4,0,0,0,0,0,Matches
2628fd2b,Bernd Leno,de GER,GK,Fulham,31-030,1992,26.0,2,0.08,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9b5ce51a,Jefferson Lerma,co COL,"MF,DF",Bournemouth,28-160,1994,26.3,30,1.14,26,2,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
efb9215a,Jamal Lewis,nir NIR,DF,Newcastle Utd,25-068,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b57e066e,Rico Lewis,eng ENG,"DF,MF",Manchester City,18-133,2004,6.0,17,2.82,14,1,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
41f08ac8,Keane Lewis-Potter,eng ENG,"FW,MF",Brentford,22-040,2001,3.6,8,2.24,2,0,2,4,0,0,2,0.56,0,0,0,2,0,0,Matches
f5deef4c,Victor Lindelöf,se SWE,DF,Manchester Utd,28-260,1994,6.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
810e3c74,Jesse Lingard,eng ENG,"FW,MF",Nott'ham Forest,30-109,1992,10.2,25,2.45,18,1,2,3,1,0,2,0.20,1,0,0,1,0,0,Matches
bba30585,Diego Llorente,es ESP,DF,Leeds United,29-230,1993,7.2,6,0.83,5,0,0,1,0,0,1,0.14,1,0,0,0,0,0,Matches
8f62b6ee,Hugo Lloris,fr FRA,GK,Tottenham,36-098,1986,21.0,5,0.24,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ed9f7cfe,Renan Lodi,br BRA,DF,Nott'ham Forest,24-360,1998,17.3,21,1.22,16,3,0,1,1,0,1,0.06,0,0,0,1,0,0,Matches
e97fd090,Ruben Loftus-Cheek,eng ENG,"MF,DF",Chelsea,27-070,1996,14.6,28,1.92,23,0,3,1,1,0,2,0.14,2,0,0,0,0,0,Matches
a2b105e0,Sean Longstaff,eng ENG,MF,Newcastle Utd,25-155,1997,23.4,51,2.18,36,1,2,6,6,0,5,0.21,3,0,0,1,1,0,Matches
b2856bc0,Jamal Lowe,jm JAM,"MF,FW",Bournemouth,28-256,1994,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6f7d826d,Douglas Luiz,br BRA,MF,Aston Villa,24-329,1998,22.6,69,3.05,42,20,3,1,1,2,9,0.40,5,2,0,0,0,2,Matches
c6e8cf1f,Saša Lukić,rs SRB,MF,Fulham,26-233,1996,2.4,4,1.64,3,0,0,0,0,1,1,0.41,0,0,0,0,0,1,Matches
b5bf1770,Lyanco,br BRA,DF,Southampton,26-061,1997,7.8,6,0.77,4,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
83d074ff,Alexis Mac Allister,ar ARG,MF,Brighton,24-100,1998,22.2,66,2.98,47,6,4,4,4,1,7,0.32,6,0,1,0,0,0,Matches
ee38d9c5,James Maddison,eng ENG,"MF,FW",Leicester City,26-131,1996,19.1,88,4.60,53,16,5,4,8,2,8,0.42,7,1,0,0,0,0,Matches
bf34eebd,Noni Madueke,eng ENG,"FW,DF",Chelsea,21-024,2002,2.4,9,3.75,6,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
d8931174,Harry Maguire,eng ENG,DF,Manchester Utd,30-029,1993,5.4,3,0.56,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
892d5bb1,Riyad Mahrez,dz ALG,"FW,MF",Manchester City,32-041,1991,12.8,72,5.63,49,9,4,5,4,1,12,0.94,7,1,1,2,0,1,Matches
c6220452,Kobbie Mainoo,eng ENG,MF,Manchester Utd,17-349,2005,0.1,2,16.36,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e3a5814e,Ainsley Maitland-Niles,eng ENG,"DF,MF",Southampton,25-217,1997,10.9,18,1.65,16,0,1,0,1,0,2,0.18,1,0,0,0,1,0,Matches
6b6c793c,Tyrell Malacia,nl NED,DF,Manchester Utd,23-229,1999,10.2,4,0.39,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a572e291,Orel Mangala,be BEL,MF,Nott'ham Forest,25-016,1998,9.4,9,0.96,8,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
758dd7f0,Javier Manquillo,es ESP,DF,Newcastle Utd,28-333,1994,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3544641e,Sekou Mara,fr FRA,"FW,MF",Southampton,20-247,2002,5.6,12,2.15,8,0,3,0,0,1,3,0.54,2,0,1,0,0,0,Matches
bb5fbd2b,Solly March,eng ENG,"FW,DF",Brighton,28-257,1994,24.9,98,3.94,64,8,13,7,4,2,10,0.40,8,0,1,1,0,0,Matches
4d960fc3,Emiliano Marcondes,dk DEN,MF,Bournemouth,28-025,1995,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
59878425,Marquinhos,br BRA,MF,Arsenal,19-361,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8b788c01,Anthony Martial,fr FRA,FW,Manchester Utd,27-119,1995,5.4,11,2.03,8,0,1,1,1,0,4,0.74,2,0,1,0,1,0,Matches
48a5a5d6,Martinelli,br BRA,FW,Arsenal,21-289,2001,26.0,105,4.03,74,8,8,9,4,2,14,0.54,8,0,1,5,0,0,Matches
7956236f,Emiliano Martínez,ar ARG,GK,Aston Villa,30-213,1992,25.4,4,0.16,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bac46a10,Lisandro Martínez,ar ARG,DF,Manchester Utd,25-075,1998,21.5,17,0.79,15,0,0,1,0,1,1,0.05,1,0,0,0,0,0,Matches
feb5d972,Pape Matar Sarr,sn SEN,MF,Tottenham,20-201,2002,1.6,2,1.25,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
50e6dc35,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,25-279,1997,7.8,7,0.90,3,0,0,2,2,0,1,0.13,0,0,0,0,1,0,Matches
b217ef29,Joël Matip,cm CMR,DF,Liverpool,31-238,1991,9.1,12,1.31,12,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
4bcf39f6,Neal Maupay,fr FRA,FW,Everton,26-232,1996,10.5,13,1.24,8,0,1,1,3,0,0,0.00,0,0,0,0,0,0,Matches
493924a7,Kevin Mbabu,ch SUI,"DF,FW",Fulham,27-349,1995,1.6,3,1.87,2,0,1,0,0,0,1,0.62,1,0,0,0,0,0,Matches
6afaebf2,Bryan Mbeumo,cm CMR,FW,Brentford,23-239,1999,24.1,71,2.94,46,21,3,0,1,0,12,0.50,10,2,0,0,0,0,Matches
cee31595,James McArthur,sct SCO,MF,Crystal Palace,35-178,1987,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
90f91999,John McGinn,sct SCO,MF,Aston Villa,28-167,1994,19.9,51,2.56,37,5,2,3,3,1,7,0.35,5,0,0,0,2,0,Matches
4e5a4cbc,Scott McKenna,sct SCO,DF,Nott'ham Forest,26-142,1996,16.2,9,0.55,9,0,0,0,0,0,1,0.06,1,0,0,0,0,0,Matches
01c3aff5,Weston McKennie,us USA,MF,Leeds United,24-218,1998,6.7,9,1.34,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
