id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
69374ff5,Julian Baumgartlinger,at AUT,MF,de Leverkusen,32,1988,3.7,186,208,89.4,2903,584,93,97,95.9,75,79,94.9,12,22,54.5,1,0.1,0.1,+0.9,1,8,2,0,12,Matches
437f2b00,Christoph Baumgartner,at AUT,MF,de Hoffenheim,20,1999,4.7,188,262,71.8,2695,580,115,145,79.3,48,68,70.6,13,26,50.0,0,1.3,0.9,-1.3,14,15,4,0,22,Matches
53ccc8ad,Dominik Baumgartner,at AUT,DF,at Wolfsberger AC,24,1996,7.2,199,258,77.1,4404,1970,52,71,73.2,107,119,89.9,36,61,59.0,0,0.1,0.2,-0.1,1,14,2,1,14,Matches
af859ca4,Éric Bauthéac,fr FRA,"FW,MF",cy AC Omonia,32,1987,2.9,52,70,74.3,822,298,26,33,78.8,20,24,83.3,4,10,40.0,0,0.0,0.1,0.0,0,3,3,0,9,Matches
debc6b55,Jon Bautista,es ESP,FW,es Real Sociedad,25,1995,1.3,11,17,64.7,140,10,8,9,88.9,3,4,75.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
a74ea18d,Toral Bayramov,az AZE,FW,az Qarabağ Ağdam,19,2001,1.0,7,15,46.7,125,32,6,8,75.0,0,0,,1,5,20.0,0,0.0,0.0,0.0,1,1,0,0,1,Matches
a53b661f,Ihlas Bebou,tg TOG,"FW,DF",de Hoffenheim,26,1994,3.9,100,138,72.5,1392,215,54,72,75.0,37,47,78.7,3,6,50.0,1,0.8,0.8,+0.2,9,3,5,1,7,Matches
93b95f72,Filip Bednarek,pl POL,GK,pl Lech Poznań,27,1992,6.0,184,240,76.7,4599,3319,40,40,100.0,90,93,96.8,54,105,51.4,0,0.0,0.0,0.0,0,2,0,0,0,Matches
50dc94ce,Donny van de Beek,nl NED,"FW,MF",eng Manchester Utd,23,1997,1.6,52,66,78.8,699,210,34,38,89.5,12,20,60.0,2,3,66.7,0,0.3,0.2,-0.3,2,4,2,1,10,Matches
5db45ee5,Maximilian Beier,de GER,FW,de Hoffenheim,17,2002,1.5,21,29,72.4,284,47,16,17,94.1,2,6,33.3,2,2,100.0,1,0.9,0.0,+0.1,2,1,1,0,2,Matches
