id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
4601e194,Jordi Alba,es ESP,DF,es Barcelona,33-355,1989,0.7,37,51,72.5,570,170,21,24,87.5,9,12,75.0,3,5,60.0,0,0.1,0.1,-0.1,1,4,1,1,6,Matches
5294a83f,Luis Alberto,es ESP,MF,it Lazio,30-164,1992,3.4,250,302,82.8,3844,1235,134,145,92.4,90,111,81.1,17,31,54.8,1,0.9,1.5,+0.1,6,45,9,0,42,Matches
9e17ccff,Doğan Alemdar,tr TUR,GK,fr Rennes,20-133,2002,1.4,24,44,54.5,869,679,1,1,100.0,13,14,92.9,10,29,34.5,0,0.0,0.0,0.0,0,1,0,0,0,Matches
cd6a1a59,Almoatasembellah Ali,ly LBY,MF,pt Braga,26-339,1996,4.6,259,305,84.9,5989,1767,62,72,86.1,135,152,88.8,60,72,83.3,0,0.0,0.5,0.0,1,30,2,0,37,Matches
f8405304,Mohamed Ali Cho,fr FRA,"FW,MF",es Real Sociedad,19-051,2004,1.1,15,18,83.3,179,22,11,14,78.6,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,1,0,1,Matches
1a7fcf39,Ezgjan Alioski,mk MKD,DF,tr Fenerbahçe,31-027,1992,3.5,201,241,83.4,3045,1064,118,128,92.2,70,80,87.5,10,23,43.5,1,0.7,0.6,+0.3,4,20,7,2,26,Matches
5c46e908,Fidan Aliti,xk KVX,DF,ch Zürich,29-159,1993,3.5,104,147,70.7,1862,862,39,48,81.3,51,64,79.7,11,28,39.3,0,0.4,0.1,-0.4,4,12,2,1,15,Matches
bdf8165d,Richard Almeida,az AZE,MF,az Qarabağ Ağdam,33-356,1989,3.4,226,263,85.9,4104,1075,91,97,93.8,92,108,85.2,33,39,84.6,0,0.1,0.1,-0.1,2,28,3,0,26,Matches
f4290206,Marcos Alonso,es ESP,DF,es Barcelona,32-073,1990,0.8,51,56,91.1,846,287,17,17,100.0,26,29,89.7,4,6,66.7,0,0.0,0.0,0.0,0,5,0,0,6,Matches
0afff3b7,Omri Altman,il ISR,"FW,MF",cy AÉK Lárnaka,28-353,1994,4.2,67,94,71.3,997,194,37,45,82.2,19,25,76.0,5,10,50.0,0,0.1,0.1,-0.1,2,7,2,0,11,Matches
8b3ab7ad,Edson Álvarez,mx MEX,MF,nl Ajax,25-138,1997,2.0,145,162,89.5,2616,774,54,58,93.1,80,88,90.9,10,13,76.9,0,0.0,0.0,0.0,0,14,0,0,14,Matches
555d5edd,Nadiem Amiri,de GER,"FW,MF",de Leverkusen,26-135,1996,2.3,54,65,83.1,803,214,27,30,90.0,24,27,88.9,1,3,33.3,0,0.0,0.1,0.0,1,3,2,0,8,Matches
7fdb872a,Isak Amundsen,no NOR,DF,no Bodø/Glimt,23-148,1999,0.4,35,39,89.7,668,143,8,9,88.9,24,25,96.0,2,4,50.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
9f1893b9,Felipe Anderson,br BRA,FW,it Lazio,29-330,1993,4.9,152,201,75.6,2146,603,88,106,83.0,52,67,77.6,4,6,66.7,2,1.5,1.3,+0.5,15,15,7,0,22,Matches
b5f66351,Joel Andersson,se SWE,DF,dk Midtjylland,26-120,1996,4.2,134,205,65.4,3060,1362,34,42,81.0,70,95,73.7,27,58,46.6,0,0.0,0.1,0.0,1,14,4,2,17,Matches
8382b207,Leandro Andrade,cv CPV,"FW,MF",az Qarabağ Ağdam,23-168,1999,0.8,16,21,76.2,235,73,10,12,83.3,5,5,100.0,1,2,50.0,0,0.0,0.0,0.0,1,2,1,0,3,Matches
4f9f721c,Valdemar Andreasen,dk DEN,FW,dk Midtjylland,18-045,2005,1.3,19,32,59.4,271,21,11,15,73.3,7,11,63.6,1,5,20.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
40dc75f0,Henry Andreou,cy CYP,MF,cy AÉK Lárnaka,21-343,2001,0.0,1,1,100.0,2,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
e0b113a7,Robert Andrich,de GER,MF,de Leverkusen,28-170,1994,2.3,108,128,84.4,1612,427,64,70,91.4,34,40,85.0,6,9,66.7,0,0.1,0.2,-0.1,2,5,0,0,9,Matches
4e3f5992,Oleksandr Andriyevskyi,ua UKR,MF,ua Dynamo Kyiv,28-259,1994,1.0,47,60,78.3,895,291,20,20,100.0,19,25,76.0,7,12,58.3,0,0.0,0.0,0.0,0,8,0,0,8,Matches
2a70dcc9,Thanasis Androutsos,gr GRE,DF,gr Olympiacos,25-309,1997,1.0,52,59,88.1,877,318,26,29,89.7,21,21,100.0,5,9,55.6,0,0.2,0.2,-0.2,2,2,4,2,7,Matches
4a7078f9,Ángel,es ESP,DF,cy AÉK Lárnaka,30-036,1993,4.9,192,232,82.8,3499,999,73,81,90.1,80,95,84.2,30,40,75.0,0,0.2,0.5,-0.2,4,10,2,1,18,Matches
50cddd19,Karim Ansarifard,ir IRN,FW,cy AC Omonia,32-342,1990,2.2,33,46,71.7,418,15,23,29,79.3,10,14,71.4,0,1,0.0,0,0.1,0.0,-0.1,1,3,0,0,1,Matches
108fe016,Marcos Antônio,br BRA,MF,it Lazio,22-271,2000,1.6,114,121,94.2,1813,528,68,70,97.1,36,39,92.3,9,11,81.8,0,0.0,0.0,0.0,0,8,1,0,14,Matches
99127249,Antony,br BRA,FW,eng Manchester Utd,23-015,2000,5.1,146,187,78.1,1955,438,86,99,86.9,50,62,80.6,2,8,25.0,0,0.6,0.5,-0.6,6,7,6,1,19,Matches
feb5d3ab,Dennis Appiah,fr FRA,"DF,FW",fr Nantes,30-275,1992,3.2,116,159,73.0,1794,678,62,77,80.5,49,59,83.1,4,15,26.7,0,0.1,0.1,-0.1,3,5,2,1,9,Matches
c63f6e46,Youssef El-Arabi,ma MAR,"FW,MF",gr Olympiacos,36-036,1987,1.8,46,67,68.7,671,161,25,31,80.6,17,25,68.0,2,6,33.3,0,0.1,0.1,-0.1,3,5,4,0,9,Matches
7e6b3664,Paulus Arajuuri,fi FIN,DF,fi HJK,34-269,1988,0.5,10,11,90.9,159,90,6,6,100.0,4,4,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
f28876e5,Aritz Arambarri,es ESP,DF,es Real Sociedad,25-039,1998,0.7,32,38,84.2,540,131,15,18,83.3,16,17,94.1,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
f47a530a,Willian Arão,br BRA,MF,tr Fenerbahçe,30-098,1992,3.5,86,104,82.7,1612,622,32,34,94.1,41,50,82.0,10,17,58.8,0,0.5,0.4,-0.5,3,16,2,0,13,Matches
2bef2bca,Ronald Araújo,uy URU,DF,es Barcelona,24-004,1999,1.9,70,86,81.4,1442,708,26,33,78.8,26,30,86.7,14,17,82.4,0,0.0,0.0,0.0,1,12,1,0,4,Matches
184ad240,Arthur,br BRA,"DF,MF",pt Sporting CP,24-251,1998,1.4,57,74,77.0,889,208,34,38,89.5,19,26,73.1,3,7,42.9,0,0.2,0.1,-0.2,4,1,4,0,6,Matches
31b7d437,Emam Ashour,eg EGY,"FW,MF",dk Midtjylland,25-019,1998,0.8,15,24,62.5,203,78,9,12,75.0,5,9,55.6,0,2,0.0,0,0.1,0.0,-0.1,1,1,1,0,5,Matches
b026bbf6,Lorenz Assignon,tg TOG,DF,fr Rennes,22-262,2000,3.3,119,158,75.3,1738,616,63,70,90.0,45,60,75.0,4,15,26.7,1,0.3,0.9,+0.7,2,5,5,1,12,Matches
8f5bfaac,Iyayi Atiemwen,ng NGA,FW,md Sheriff Tiraspol,27-046,1996,3.6,77,95,81.1,1136,347,45,52,86.5,23,32,71.9,6,8,75.0,0,0.1,0.1,-0.1,4,7,1,0,14,Matches
dbd1b101,Noah Atubolu,de GER,GK,de Freiburg,20-290,2002,1.0,25,44,56.8,771,528,4,4,100.0,11,12,91.7,10,28,35.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches
e65a7469,Donis Avdijaj,xk KVX,"MF,FW",ch Zürich,26-198,1996,0.9,19,24,79.2,218,67,11,12,91.7,2,5,40.0,1,1,100.0,0,0.1,0.0,-0.1,2,3,0,0,2,Matches
dd95af65,Irakli Azarov,ge GEO,DF,rs Red Star,21-018,2002,0.1,5,6,83.3,81,9,3,3,100.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
8e34b9f5,Serdar Aziz,tr TUR,DF,tr Fenerbahçe,32-139,1990,4.0,166,196,84.7,3274,1336,57,65,87.7,86,94,91.5,22,34,64.7,0,0.0,0.0,0.0,0,17,1,0,22,Matches
10549b49,Sardar Azmoun,ir IRN,MF,de Leverkusen,28-069,1995,0.7,1,4,25.0,10,10,1,1,100.0,0,3,0.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches
85f476cc,Oussama El Azzouzi,nl NED,MF,be Union SG,21-286,2001,1.4,30,34,88.2,514,143,14,17,82.4,11,11,100.0,4,5,80.0,0,0.0,0.0,0.0,1,6,1,0,4,Matches
60c07b31,Ousseynou Ba,sn SEN,DF,gr Olympiacos,27-120,1995,2.0,102,112,91.1,1866,628,43,48,89.6,52,55,94.5,6,8,75.0,0,0.0,0.0,0.0,0,1,0,0,3,Matches
75229233,Fouad Bachirou,km COM,MF,cy AC Omonia,32-330,1990,1.0,14,23,60.9,212,41,6,10,60.0,8,11,72.7,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
114bbdee,Loïc Bade,fr FRA,DF,es Sevilla,22-334,2000,0.2,7,8,87.5,102,8,3,4,75.0,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
3b216df2,Nikolai Baden Frederiksen,dk DEN,FW,hu Ferencváros,22-297,2000,0.0,,,,,,,,,,,,,,,0,,,,,,,,,Matches
06df8256,Benoît Badiashile,fr FRA,DF,fr Monaco,21-350,2001,5.0,246,291,84.5,4981,2072,77,79,97.5,125,144,86.8,41,61,67.2,0,0.1,0.3,-0.1,2,34,3,1,34,Matches
d7abc42e,Cédric Badolo,bf BFA,"MF,FW",md Sheriff Tiraspol,24-127,1998,6.0,151,193,78.2,2140,679,77,89,86.5,53,68,77.9,6,18,33.3,0,0.4,0.4,-0.4,9,18,3,1,22,Matches
dead55e5,Anastasios Bakasetas,gr GRE,MF,tr Trabzonspor,29-256,1993,5.1,309,370,83.5,4970,1409,156,169,92.3,104,121,86.0,31,55,56.4,4,1.5,0.9,+2.5,22,37,9,1,47,Matches
0caa2fd4,Johan Bakayoko,be BEL,FW,nl PSV Eindhoven,19-325,2003,2.7,74,90,82.2,967,208,49,54,90.7,15,22,68.2,3,4,75.0,0,0.7,0.4,-0.7,6,1,6,2,6,Matches
a8567629,Mitchel Bakker,nl NED,DF,de Leverkusen,22-264,2000,1.3,64,79,81.0,980,216,38,45,84.4,18,20,90.0,4,8,50.0,0,0.1,0.2,-0.1,3,4,2,1,3,Matches
5ccc9672,Alejandro Balde,es ESP,DF,es Barcelona,19-144,2003,1.3,43,59,72.9,575,151,30,34,88.2,7,9,77.8,3,9,33.3,0,0.0,0.0,0.0,0,1,0,0,1,Matches
be47b750,Simon Banza,fr FRA,FW,pt Braga,26-210,1996,2.0,24,38,63.2,218,19,15,19,78.9,4,9,44.4,0,0,,0,0.1,0.1,-0.1,3,1,0,0,0,Matches
cac2537b,Enis Bardhi,mk MKD,"MF,FW",tr Trabzonspor,27-252,1995,3.6,100,121,82.6,1458,381,55,62,88.7,32,36,88.9,4,9,44.4,0,0.4,0.2,-0.4,4,10,5,2,15,Matches
3098c0df,Brandon Barker,eng ENG,"FW,MF",cy AC Omonia,26-158,1996,2.1,35,53,66.0,432,44,25,29,86.2,8,14,57.1,0,4,0.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches
200e89e1,Ander Barrenetxea,es ESP,MF,es Real Sociedad,21-074,2001,0.1,4,6,66.7,72,7,2,4,50.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
b742cc0d,Marc Bartra,es ESP,DF,tr Trabzonspor,32-055,1991,6.0,379,439,86.3,7101,2105,137,148,92.6,204,227,89.9,32,49,65.3,0,0.1,0.4,-0.1,2,27,0,0,30,Matches
80556f08,Toma Bašić,hr CRO,MF,it Lazio,26-106,1996,2.2,72,91,79.1,1028,215,42,48,87.5,25,32,78.1,3,7,42.9,0,0.2,0.0,-0.2,2,10,0,0,6,Matches
a36524bf,Calvin Bassey,ng NGA,DF,nl Ajax,23-070,1999,2.0,194,215,90.2,3528,1051,65,69,94.2,113,117,96.6,12,22,54.5,0,0.0,0.0,0.0,0,13,0,0,16,Matches
2973d8ff,Michy Batshuayi,be BEL,FW,tr Fenerbahçe,29-160,1993,3.5,43,65,66.2,631,138,27,34,79.4,8,13,61.5,5,6,83.3,0,0.2,0.1,-0.2,2,5,1,0,5,Matches
072e68ed,Altay Bayındır,tr TUR,GK,tr Fenerbahçe,24-331,1998,7.0,124,176,70.5,3781,2586,9,9,100.0,76,77,98.7,39,87,44.8,0,0.0,0.0,0.0,0,3,0,0,0,Matches
a74ea18d,Toral Bayramov,az AZE,DF,az Qarabağ Ağdam,22-016,2001,2.6,95,131,72.5,1424,544,54,66,81.8,32,44,72.7,6,12,50.0,1,0.3,0.3,+0.7,2,5,2,2,4,Matches
8eb55dbb,Sheraldo Becker,sr SUR,FW,de Union Berlin,28-030,1995,8.5,99,179,55.3,1772,415,50,70,71.4,33,62,53.2,13,31,41.9,1,0.6,1.2,+0.4,8,3,11,7,9,Matches
50dc94ce,Donny van de Beek,nl NED,MF,eng Manchester Utd,25-327,1997,0.8,19,25,76.0,257,85,13,14,92.9,4,6,66.7,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
30ae134d,Kevin Behrens,de GER,FW,de Union Berlin,32-036,1991,3.8,57,92,62.0,905,244,34,52,65.4,16,26,61.5,4,5,80.0,0,0.2,0.3,-0.2,4,11,1,0,14,Matches
71115017,Felix Beijmo,se SWE,DF,se Malmö,25-039,1998,5.6,316,406,77.8,5426,1982,163,186,87.6,113,136,83.1,37,61,60.7,1,0.3,0.2,+0.7,3,22,2,1,27,Matches
f874dd44,Héctor Bellerín,es ESP,DF,pt Sporting CP,27-357,1995,0.8,44,53,83.0,692,136,23,28,82.1,19,22,86.4,2,2,100.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches
c678ddd7,Jeanöel Belocian,fr FRA,DF,fr Rennes,18-022,2005,3.3,199,221,90.0,3937,1036,61,65,93.8,115,126,91.3,23,29,79.3,0,0.0,0.0,0.0,0,9,0,0,5,Matches
d705ba44,Andrea Belotti,it ITA,FW,it Roma,29-081,1993,4.8,68,104,65.4,804,168,45,62,72.6,15,23,65.2,1,1,100.0,0,0.6,0.3,-0.6,6,1,2,0,6,Matches
3bd65247,Eliesse Ben Seghir,fr FRA,FW,fr Monaco,18-023,2005,1.4,48,61,78.7,698,137,30,35,85.7,14,18,77.8,4,5,80.0,0,0.2,0.0,-0.2,2,10,0,0,4,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,fr Monaco,32-211,1990,5.8,111,152,73.0,1578,332,59,76,77.6,38,49,77.6,4,8,50.0,0,1.1,1.0,-1.1,8,5,8,0,18,Matches
8a2248b4,Walter Benítez,ar ARG,GK,nl PSV Eindhoven,30-051,1993,7.0,126,197,64.0,3645,2698,33,33,100.0,44,44,100.0,49,120,40.8,0,0.0,0.0,0.0,0,2,0,0,0,Matches
e4114f5d,Patrick Berg,no NOR,MF,no Bodø/Glimt,25-107,1997,5.0,230,276,83.3,3941,1208,99,109,90.8,102,114,89.5,23,44,52.3,1,0.7,0.6,+0.3,6,21,4,1,34,Matches
713c144a,Steven Berghuis,nl NED,"MF,FW",nl Ajax,31-082,1991,2.0,105,142,73.9,1745,510,55,63,87.3,31,39,79.5,14,31,45.2,0,0.1,0.3,-0.1,3,19,4,1,18,Matches
a29b1131,Steven Bergwijn,nl NED,"FW,MF",nl Ajax,25-154,1997,1.7,61,73,83.6,906,267,36,41,87.8,22,27,81.5,2,3,66.7,1,0.6,0.6,+0.4,2,6,6,2,9,Matches
17370b95,Bernardo,br BRA,DF,at RB Salzburg,27-301,1995,1.0,50,70,71.4,880,378,24,28,85.7,21,27,77.8,5,12,41.7,0,0.0,0.1,0.0,0,5,2,1,6,Matches
7ca9f0f0,Muhamed Bešić,ba BIH,MF,hu Ferencváros,30-182,1992,3.6,125,157,79.6,2603,770,49,59,83.1,47,54,87.0,25,34,73.5,0,0.3,0.3,-0.3,4,17,2,0,11,Matches
11c0fa9d,Artem Besyedin,ua UKR,FW,ua Dynamo Kyiv,26-345,1996,2.8,37,58,63.8,542,71,21,28,75.0,10,15,66.7,2,3,66.7,0,0.0,0.1,0.0,1,2,0,0,2,Matches
a0b730dc,Roman Bezus,ua UKR,MF,cy AC Omonia,32-166,1990,2.2,75,102,73.5,1310,456,35,44,79.5,31,40,77.5,8,13,61.5,0,0.3,0.6,-0.3,1,13,4,0,16,Matches
1c59240b,Pep Biel,es ESP,"MF,FW",gr Olympiacos,26-187,1996,4.4,96,126,76.2,1692,633,47,56,83.9,32,41,78.0,12,21,57.1,1,0.4,0.5,+0.6,9,10,3,0,14,Matches
53d93280,Justin Bijlow,nl NED,GK,nl Feyenoord,25-048,1998,6.0,177,230,77.0,4558,3140,35,35,100.0,92,94,97.9,46,95,48.4,0,0.0,0.0,0.0,1,5,0,0,0,Matches
4c6e2ab5,Emmanuel van de Blaak,nl NED,DF,nl PSV Eindhoven,18-024,2005,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
6191093d,Ludovic Blas,fr FRA,"MF,FW",fr Nantes,25-070,1997,7.5,217,284,76.4,3827,1007,97,115,84.3,91,107,85.0,23,46,50.0,3,1.6,1.5,+1.4,15,25,11,6,33,Matches
5b479568,Myron Boadu,nl NED,"FW,MF",fr Monaco,22-056,2001,1.3,25,32,78.1,379,96,13,15,86.7,5,6,83.3,4,4,100.0,0,0.2,0.1,-0.2,2,3,1,1,4,Matches
9c2b4382,Franck Boli,ci CIV,FW,hu Ferencváros,29-094,1993,1.2,17,23,73.9,247,48,10,12,83.3,7,7,100.0,0,0,,0,0.0,0.2,0.0,1,1,1,0,2,Matches
7713c72a,Valerii Bondar,ua UKR,DF,ua Shakhtar,24-012,1999,2.3,141,150,94.0,2953,743,34,36,94.4,91,93,97.8,15,18,83.3,0,0.0,0.0,0.0,0,4,0,0,2,Matches
415568b5,Artem Bondarenko,ua UKR,MF,ua Shakhtar,22-202,2000,3.3,81,92,88.0,1347,315,38,41,92.7,35,38,92.1,6,10,60.0,0,0.1,0.1,-0.1,1,3,2,0,7,Matches
b146275b,Victor Boniface,ng NGA,FW,be Union SG,22-078,2000,5.7,75,113,66.4,1221,279,34,48,70.8,28,39,71.8,9,15,60.0,1,0.5,0.4,+0.5,3,8,3,0,10,Matches
52ec54d0,Leonardo Bonucci,it ITA,DF,it Juventus,35-314,1987,0.9,9,10,90.0,154,61,3,3,100.0,6,6,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
f893dba4,Nikola Boranijašević,rs SRB,DF,ch Zürich,30-296,1992,5.6,183,257,71.2,3275,1066,79,90,87.8,74,106,69.8,24,33,72.7,0,0.6,0.6,-0.6,6,17,5,3,14,Matches
ae05689a,Kady Borges,br BRA,"MF,FW",az Qarabağ Ağdam,26-313,1996,5.7,152,222,68.5,2405,916,78,95,82.1,52,71,73.2,11,37,29.7,2,2.4,1.9,-0.4,16,17,11,1,40,Matches
9d7d5334,Cristian Borja,co COL,DF,pt Braga,30-021,1993,0.2,8,11,72.7,158,67,2,3,66.7,5,6,83.3,1,2,50.0,0,0.0,0.0,0.0,0,2,1,0,3,Matches
5e8936be,Milan Borjan,ca CAN,GK,rs Red Star,35-139,1987,6.0,142,205,69.3,4053,3101,30,30,100.0,61,61,100.0,51,112,45.5,0,0.0,0.0,0.0,0,2,0,0,0,Matches
1443ca7d,Aleksandar Borković,at AUT,DF,at Sturm Graz,23-273,1999,1.1,41,48,85.4,753,388,16,18,88.9,22,24,91.7,3,4,75.0,0,0.0,0.1,0.0,0,2,1,0,2,Matches
2cb77ec6,Endre Botka,hu HUN,DF,hu Ferencváros,28-198,1994,5.6,148,190,77.9,2622,1238,60,72,83.3,67,81,82.7,15,21,71.4,0,0.1,0.1,-0.1,2,13,1,1,16,Matches
1c07b06e,Andreas Bouchalakis,gr GRE,MF,gr Olympiacos,29-340,1993,4.1,189,226,83.6,3406,897,90,100,90.0,70,79,88.6,25,38,65.8,0,0.2,0.2,-0.2,3,17,1,0,17,Matches
541127d5,Nassim Boujellab,ma MAR,MF,fi HJK,23-264,1999,2.7,51,77,66.2,726,198,29,39,74.4,17,26,65.4,3,7,42.9,0,0.4,0.2,-0.4,5,4,2,0,7,Matches
f6798fc3,Yassine Bounou,ma MAR,GK,es Sevilla,31-340,1991,1.0,31,41,75.6,823,611,8,8,100.0,10,10,100.0,13,23,56.5,0,0.0,0.0,0.0,0,0,0,0,0,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",fr Rennes,29-056,1994,5.7,208,297,70.0,3718,1424,91,107,85.0,96,119,80.7,19,56,33.9,2,1.7,1.8,+0.3,16,17,8,1,27,Matches
ae94a6c5,Edoardo Bove,it ITA,"MF,FW",it Roma,20-299,2002,0.9,33,37,89.2,516,73,18,20,90.0,13,13,100.0,1,1,100.0,0,0.0,0.0,0.0,1,2,0,0,3,Matches
ea39a081,Josh Bowler,eng ENG,FW,gr Olympiacos,24-006,1999,2.0,28,39,71.8,509,171,12,13,92.3,14,18,77.8,2,3,66.7,0,0.0,0.1,0.0,0,5,2,0,8,Matches
1e064bfb,Denys Boyko,ua UKR,GK,ua Dynamo Kyiv,35-041,1988,2.0,62,80,77.5,1797,1242,8,8,100.0,30,30,100.0,24,42,57.1,0,0.0,0.0,0.0,0,1,0,0,0,Matches
6e2c94ad,Umut Bozok,tr TUR,"FW,MF",tr Trabzonspor,26-173,1996,2.6,51,70,72.9,845,97,26,33,78.8,16,22,72.7,6,7,85.7,1,0.2,0.2,+0.8,4,1,1,0,2,Matches
c1949191,Jarrad Branthwaite,eng ENG,DF,nl PSV Eindhoven,20-257,2002,2.9,120,144,83.3,2203,938,43,46,93.5,67,74,90.5,10,23,43.5,0,0.0,0.0,0.0,0,4,0,0,8,Matches
10072610,Claudio Bravo,cl CHI,GK,es Betis,39-332,1983,6.0,90,142,63.4,2771,2132,17,17,100.0,35,35,100.0,37,88,42.0,0,0.0,0.0,0.0,0,4,0,0,0,Matches
6115fddd,Yanick Brecher,ch SUI,GK,ch Zürich,29-290,1993,6.0,186,255,72.9,5111,3344,32,32,100.0,81,81,100.0,72,139,51.8,0,0.0,0.0,0.0,0,0,0,0,0,Matches
5fd5ed86,Gleison Bremer,br BRA,DF,it Juventus,25-358,1997,3.0,120,128,93.8,2352,757,42,46,91.3,61,62,98.4,16,19,84.2,0,0.0,0.1,0.0,1,2,0,0,0,Matches
4c184730,Brian Brobbey,nl NED,FW,nl Ajax,21-038,2002,0.8,5,10,50.0,44,5,5,7,71.4,0,0,,0,0,,0,0.0,0.0,0.0,0,0,1,0,1,Matches
