id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
b827d5b3,Marc Albrighton,eng ENG,"FW,MF",Leicester City,33-113,1989,2.6,90,149,60.4,1447,551,49,61,80.3,23,34,67.6,12,34,35.3,0,0.9,0.4,-0.9,6,6,5,2,7,Matches
77e84962,Thiago Alcántara,es ESP,MF,Liverpool,31-334,1991,12.8,842,980,85.9,15197,4456,393,424,92.7,299,340,87.9,121,153,79.1,0,1.1,1.2,-1.1,17,95,19,0,107,Matches
4abac767,Carlos Alcaraz,ar ARG,MF,Southampton,20-101,2002,2.1,48,61,78.7,706,182,25,31,80.6,18,18,100.0,2,7,28.6,0,0.0,0.0,0.0,1,4,1,0,7,Matches
cd1acf9d,Trent Alexander-Arnold,eng ENG,DF,Liverpool,24-155,1998,20.8,1349,1831,73.7,25433,10451,635,715,88.8,494,647,76.4,199,405,49.1,2,6.2,4.9,-4.2,46,139,55,20,152,Matches
7a2e46a8,Alisson,br BRA,GK,Liverpool,30-160,1992,25.0,831,970,85.7,19173,12293,213,214,99.5,428,435,98.4,185,312,59.3,1,0.3,0.0,+0.7,1,11,0,0,1,Matches
cea4ee8f,Dele Alli,eng ENG,MF,Everton,26-334,1996,0.4,12,15,80.0,123,10,6,8,75.0,4,5,80.0,0,0,,0,0.0,0.0,0.0,0,2,0,0,1,Matches
862a1c15,Miguel Almirón,py PAR,FW,Newcastle Utd,29-029,1994,21.7,628,760,82.6,8588,2134,387,426,90.8,186,227,81.9,24,34,70.6,1,1.5,2.1,-0.5,17,37,25,2,105,Matches
15ab5a2b,Julián Álvarez,ar ARG,"FW,MF",Manchester City,23-039,2000,8.0,192,246,78.0,2505,399,114,135,84.4,48,63,76.2,11,15,73.3,0,1.1,0.8,-1.1,9,11,6,2,21,Matches
1a4ef233,Daniel Amartey,gh GHA,DF,Leicester City,28-080,1994,15.2,874,955,91.5,15152,5775,383,407,94.1,423,446,94.8,58,84,69.0,0,0.5,0.4,-0.5,5,52,1,0,62,Matches
e34fc66d,Joachim Andersen,dk DEN,DF,Crystal Palace,26-284,1996,19.4,957,1206,79.4,22686,8792,217,241,90.0,560,606,92.4,174,330,52.7,0,0.4,0.4,-0.4,4,82,5,0,51,Matches
de31038e,Elliot Anderson,sct SCO,"MF,FW",Newcastle Utd,20-125,2002,1.6,55,74,74.3,814,268,28,34,82.4,22,26,84.6,2,3,66.7,0,0.5,0.6,-0.5,3,7,1,0,8,Matches
e4238fb1,Jaidon Anthony,eng ENG,"MF,FW",Bournemouth,23-100,1999,9.5,266,368,72.3,3875,1067,157,182,86.3,72,102,70.6,20,38,52.6,0,0.6,0.8,-0.6,9,16,14,5,38,Matches
ac05f970,Michail Antonio,jm JAM,FW,West Ham,32-348,1990,12.5,115,222,51.8,1780,343,59,93,63.4,43,80,53.8,9,25,36.0,2,1.1,0.6,+0.9,12,10,5,1,20,Matches
99127249,Antony,br BRA,FW,Manchester Utd,23-015,2000,11.1,334,437,76.4,4227,860,236,271,87.1,70,104,67.3,12,26,46.2,0,0.5,0.7,-0.5,9,16,8,0,31,Matches
05e8ca6d,Cameron Archer,eng ENG,"FW,MF",Aston Villa,21-233,2001,0.5,8,12,66.7,108,44,5,5,100.0,3,5,60.0,0,0,,0,0.0,0.0,0.0,0,2,0,0,0,Matches
2f965a72,Alphonse Areola,fr FRA,GK,West Ham,30-012,1993,2.4,53,75,70.7,1462,1144,17,17,100.0,18,18,100.0,17,38,44.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches
328f7d51,Joe Aribo,ng NGA,"MF,FW",Southampton,26-233,1996,12.2,258,354,72.9,3266,860,178,227,78.4,55,76,72.4,9,12,75.0,0,0.8,0.4,-0.8,9,19,9,0,35,Matches
68c720b5,Adam Armstrong,eng ENG,FW,Southampton,26-029,1997,12.2,190,258,73.6,2837,538,102,121,84.3,62,79,78.5,12,19,63.2,1,0.7,0.7,+0.3,10,11,9,2,15,Matches
97333cf5,Stuart Armstrong,sct SCO,"MF,FW",Southampton,30-346,1992,10.0,322,408,78.9,5031,1481,174,198,87.9,114,138,82.6,21,34,61.8,0,1.7,2.1,-1.7,12,28,21,5,52,Matches
28d596a0,Kepa Arrizabalaga,es ESP,GK,Chelsea,28-159,1994,16.5,516,601,85.9,11231,6732,190,192,99.0,212,213,99.5,112,194,57.7,0,0.0,0.0,0.0,0,5,0,0,0,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,Chelsea,33-266,1989,4.9,62,87,71.3,844,193,41,54,75.9,18,22,81.8,2,3,66.7,0,0.3,0.2,-0.3,3,2,2,1,3,Matches
9fec8860,Ludwig Augustinsson,se SWE,DF,Aston Villa,28-324,1994,0.9,26,43,60.5,421,176,13,16,81.3,10,16,62.5,2,8,25.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
5c2b4f07,Serge Aurier,ci CIV,DF,Nott'ham Forest,30-077,1992,13.9,476,694,68.6,7319,3333,265,334,79.3,168,243,69.1,31,71,43.7,0,0.9,0.7,-0.9,9,32,11,6,50,Matches
e5478b87,Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,25-211,1997,8.1,90,124,72.6,1049,138,63,76,82.9,19,26,73.1,1,4,25.0,0,1.0,0.3,-1.0,8,3,1,0,7,Matches
5dbefa9d,André Ayew,gh GHA,FW,Nott'ham Forest,33-084,1989,1.2,16,24,66.7,184,36,14,18,77.8,2,5,40.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,2,Matches
da052c14,Jordan Ayew,gh GHA,"FW,MF",Crystal Palace,31-181,1991,19.5,422,553,76.3,5639,1140,264,299,88.3,129,171,75.4,13,32,40.6,1,1.6,1.3,-0.6,21,23,9,6,37,Matches
420d7c7d,Luke Ayling,eng ENG,DF,Leeds United,31-198,1991,11.8,434,613,70.8,7108,3546,236,277,85.2,150,204,73.5,38,85,44.7,1,1.5,1.5,-0.5,7,37,12,6,45,Matches
53cad200,César Azpilicueta,es ESP,DF,Chelsea,33-195,1989,12.3,658,815,80.7,9810,3412,369,401,92.0,265,325,81.5,14,58,24.1,0,1.0,1.0,-1.0,10,31,16,4,58,Matches
06df8256,Benoît Badiashile,fr FRA,DF,Chelsea,21-350,2001,6.0,450,496,90.7,8452,2961,158,175,90.3,252,268,94.0,38,49,77.6,0,0.5,0.1,-0.5,3,25,5,0,32,Matches
3a233281,Leon Bailey,jm JAM,"FW,MF",Aston Villa,25-214,1997,16.5,258,418,61.7,4246,1057,139,183,76.0,74,117,63.2,31,64,48.4,2,2.5,2.7,-0.5,19,15,16,12,25,Matches
32e8417f,Stefan Bajcetic,es ESP,MF,Liverpool,18-140,2004,4.9,159,206,77.2,2469,608,80,98,81.6,58,70,82.9,11,20,55.0,0,0.4,0.4,-0.4,4,15,6,1,21,Matches
93feac6e,Patrick Bamford,eng ENG,FW,Leeds United,29-187,1993,9.2,123,171,71.9,1243,278,83,106,78.3,20,32,62.5,1,4,25.0,2,0.7,0.4,+1.3,8,10,5,0,13,Matches
2886c9b5,Shandon Baptiste,gd GRN,MF,Brentford,24-337,1998,4.9,167,202,82.7,2736,761,90,103,87.4,61,69,88.4,11,18,61.1,0,0.7,0.5,-0.7,6,15,8,2,32,Matches
3ea50f67,Harvey Barnes,eng ENG,"MF,FW",Leicester City,25-092,1997,21.3,392,562,69.8,5093,1469,255,328,77.7,99,148,66.9,15,32,46.9,1,1.6,1.5,-0.6,13,28,23,4,51,Matches
c91441dc,Gavin Bazunu,ie IRL,GK,Southampton,21-019,2002,25.0,551,931,59.2,17457,13436,125,127,98.4,193,199,97.0,232,599,38.7,0,0.1,0.1,-0.1,1,39,1,0,1,Matches
30db8574,Mads Bech Sørensen,dk DEN,"DF,MF",Brentford,24-063,1999,0.2,7,11,63.6,142,49,3,3,100.0,3,4,75.0,1,4,25.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
4115ce4e,Jan Bednarek,pl POL,DF,Southampton,26-333,1996,6.8,235,288,81.6,4423,1795,84,100,84.0,122,136,89.7,24,42,57.1,0,0.1,0.1,-0.1,2,11,0,0,11,Matches
4115ce4e,Jan Bednarek,pl POL,DF,Aston Villa,26-333,1996,1.1,60,66,90.9,1249,418,16,17,94.1,33,35,94.3,10,12,83.3,0,0.0,0.0,0.0,0,4,0,0,5,Matches
50dc94ce,Donny van de Beek,nl NED,MF,Manchester Utd,25-327,1997,1.9,46,61,75.4,502,115,31,34,91.2,8,8,100.0,1,2,50.0,0,0.1,0.1,-0.1,3,0,4,0,6,Matches
7b4de647,Asmir Begović,ba BIH,GK,Everton,35-264,1987,1.0,21,30,70.0,584,423,3,3,100.0,10,10,100.0,8,17,47.1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
a39d11bc,Armel Bella Kotchap,de GER,DF,Southampton,21-090,2001,14.4,441,573,77.0,8535,2497,156,184,84.8,233,264,88.3,49,108,45.4,1,0.2,0.2,+0.8,3,21,2,0,22,Matches
5a04fd92,Saïd Benrahma,dz ALG,"FW,MF",West Ham,27-213,1995,14.9,404,513,78.8,5589,1256,255,281,90.7,122,157,77.7,16,40,40.0,3,2.8,1.8,+0.2,32,17,12,6,49,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Tottenham,25-259,1997,16.7,736,878,83.8,11447,3164,367,412,89.1,300,335,89.6,39,70,55.7,2,0.8,0.7,+1.2,11,54,9,4,75,Matches
505486d6,Victor Bernth Kristiansen,dk DEN,DF,Leicester City,20-085,2002,3.9,124,195,63.6,2041,1019,66,79,83.5,45,80,56.3,12,26,46.2,0,0.4,0.4,-0.4,4,10,1,0,14,Matches
87966294,Owen Bevan,wls WAL,DF,Bournemouth,19-136,2003,0.1,2,3,66.7,38,7,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
de40e38c,Giulian Biancone,fr FRA,DF,Nott'ham Forest,22-345,2000,0.2,15,21,71.4,253,126,6,7,85.7,8,10,80.0,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
d328a254,Philip Billing,dk DEN,"MF,FW",Bournemouth,26-273,1996,19.9,471,621,75.8,6979,1815,260,313,83.1,147,183,80.3,33,61,54.1,1,2.2,1.5,-1.2,15,27,5,2,48,Matches
6c203af0,Yves Bissouma,ml MLI,MF,Tottenham,26-193,1996,9.0,514,571,90.0,7843,1774,266,281,94.7,208,225,92.4,25,33,75.8,0,0.5,0.3,-0.5,8,40,4,1,45,Matches
a4ac4b8f,Willy Boly,ci CIV,DF,Nott'ham Forest,32-036,1991,6.6,181,240,75.4,3444,1571,59,72,81.9,100,118,84.7,18,42,42.9,1,0.2,0.3,+0.8,1,7,0,0,10,Matches
ccce7025,Sven Botman,nl NED,DF,Newcastle Utd,23-058,2000,20.7,917,1067,85.9,18855,6931,278,319,87.1,507,553,91.7,120,168,71.4,0,0.9,1.0,-0.9,7,42,2,0,50,Matches
79c84d1c,Jarrod Bowen,eng ENG,"FW,MF",West Ham,26-081,1996,24.9,400,620,64.5,6479,1913,222,270,82.2,126,166,75.9,39,114,34.2,2,4.4,4.0,-2.4,36,30,20,7,52,Matches
c07b7c5c,James Bree,eng ENG,DF,Southampton,25-151,1997,1.9,66,92,71.7,913,321,43,54,79.6,16,23,69.6,4,7,57.1,0,0.2,0.1,-0.2,4,2,4,3,1,Matches
97220da2,Armando Broja,al ALB,FW,Chelsea,21-182,2001,3.3,33,53,62.3,466,54,21,33,63.6,9,15,60.0,2,3,66.7,0,0.1,0.1,-0.1,1,1,1,0,4,Matches
a2081c6b,Lewis Brunt,eng ENG,DF,Leicester City,22-125,2000,0.3,17,21,81.0,283,57,7,8,87.5,10,11,90.9,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
7b5ab7f2,Bryan,es ESP,"MF,FW",Tottenham,22-028,2001,1.6,47,60,78.3,638,92,26,32,81.3,14,16,87.5,2,4,50.0,1,0.2,0.1,+0.8,2,3,2,0,5,Matches
66b76d44,Emi Buendía,ar ARG,"MF,FW",Aston Villa,26-076,1996,16.3,523,661,79.1,8224,2170,277,322,86.0,171,215,79.5,48,64,75.0,0,3.0,2.0,-3.0,24,60,23,0,90,Matches
bfc3b3a0,Hugo Bueno,es ESP,DF,Wolves,20-174,2002,11.6,439,543,80.8,6025,1768,278,301,92.4,134,169,79.3,13,37,35.1,1,0.7,0.7,+0.3,11,19,9,5,31,Matches
468a7a91,Facundo Buonanotte,ar ARG,"FW,MF",Brighton,18-078,2004,0.6,20,23,87.0,237,32,17,19,89.5,2,2,100.0,1,2,50.0,1,0.1,0.0,+0.9,3,2,0,0,1,Matches
b2d31e83,Dan Burn,eng ENG,DF,Newcastle Utd,30-306,1992,22.6,891,1124,79.3,14866,5692,429,487,88.1,377,460,82.0,67,127,52.8,0,0.6,0.4,-0.6,10,63,7,1,74,Matches
85322440,Cafú,pt POR,MF,Nott'ham Forest,30-013,1993,0.1,2,2,100.0,45,41,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches
16264a81,Moisés Caicedo,ec ECU,MF,Brighton,21-129,2001,21.2,1190,1343,88.6,18576,4855,638,693,92.1,432,479,90.2,86,103,83.5,1,1.5,1.4,-0.5,24,101,26,4,134,Matches
a8748947,Tom Cairney,sct SCO,MF,Fulham,32-050,1991,5.2,342,400,85.5,5634,1341,175,191,91.6,119,139,85.6,35,48,72.9,0,1.2,1.2,-1.2,10,37,11,4,50,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Southampton,26-175,1996,8.0,351,414,84.8,6957,2590,109,122,89.3,197,212,92.9,41,69,59.4,0,0.0,0.1,0.0,1,20,0,0,23,Matches
59e6e5bf,Dominic Calvert-Lewin,eng ENG,FW,Everton,25-360,1997,8.1,86,139,61.9,1009,175,53,79,67.1,19,33,57.6,3,5,60.0,0,0.3,0.2,-0.3,4,8,1,0,8,Matches
6f711f67,Chem Campbell,wls WAL,"FW,MF",Wolves,20-071,2002,0.8,23,32,71.9,344,64,10,11,90.9,13,14,92.9,0,5,0.0,0,0.0,0.0,0.0,0,2,0,0,4,Matches
bd6351cd,João Cancelo,pt POR,DF,Manchester City,28-288,1994,14.2,1036,1220,84.9,16674,4147,578,621,93.1,363,430,84.4,81,123,65.9,1,0.9,1.5,+0.1,12,80,36,9,106,Matches
4506aec5,Thomas Cannon,ie IRL,FW,Everton,20-073,2002,0.3,4,5,80.0,37,0,3,4,75.0,1,1,100.0,0,0,,0,0.5,0.0,-0.5,1,0,0,0,0,Matches
1137759d,Sergi Canós,es ESP,"FW,DF",Brentford,26-037,1997,0.9,23,43,53.5,268,76,14,18,77.8,4,15,26.7,1,2,50.0,0,0.0,0.0,0.0,1,2,1,0,2,Matches
b4a014b1,Diego Carlos,br BRA,DF,Aston Villa,29-361,1993,2.0,101,128,78.9,2087,802,30,36,83.3,57,66,86.4,14,24,58.3,0,0.0,0.0,0.0,0,8,0,0,10,Matches
966e28d0,Fabio Carvalho,pt POR,"MF,FW",Liverpool,20-193,2002,3.7,111,135,82.2,1490,264,68,79,86.1,29,35,82.9,5,6,83.3,0,0.1,0.2,-0.1,1,6,2,0,11,Matches
4d224fe8,Casemiro,br BRA,MF,Manchester Utd,31-016,1992,14.5,685,889,77.1,12209,4125,312,375,83.2,281,343,81.9,78,130,60.0,3,2.0,2.6,+1.0,17,80,16,3,86,Matches
2389cdc2,Matty Cash,pl POL,DF,Aston Villa,25-216,1997,16.3,641,833,77.0,11254,3906,290,325,89.2,294,357,82.4,48,114,42.1,1,0.7,0.9,+0.3,8,52,15,9,69,Matches
197640fd,Timothy Castagne,be BEL,DF,Leicester City,27-096,1995,23.2,1006,1259,79.9,14411,5425,624,706,88.4,304,384,79.2,45,88,51.1,2,1.5,1.7,+0.5,14,62,15,8,70,Matches
e28868f3,Jonny Castro,es ESP,DF,Wolves,29-008,1994,12.3,636,753,84.5,10154,3328,344,375,91.7,240,276,87.0,41,60,68.3,0,0.4,0.5,-0.4,3,52,9,2,62,Matches
9cfbad36,Julio César Enciso,py PAR,"FW,MF",Brighton,19-047,2004,1.5,22,32,68.8,251,76,14,18,77.8,6,9,66.7,0,1,0.0,0,0.1,0.1,-0.1,2,3,1,0,5,Matches
422862ea,Nathaniel Chalobah,eng ENG,MF,Fulham,28-089,1994,0.1,4,5,80.0,67,9,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches
5515376c,Trevoh Chalobah,eng ENG,DF,Chelsea,23-249,1999,10.9,580,656,88.4,10731,3153,208,234,88.9,320,343,93.3,46,64,71.9,0,0.1,0.1,-0.1,1,26,1,0,32,Matches
dc6f5bdd,Calum Chambers,eng ENG,"DF,MF",Aston Villa,28-050,1995,2.6,119,148,80.4,2293,982,49,55,89.1,57,65,87.7,13,24,54.2,0,0.0,0.0,0.0,0,5,1,0,10,Matches
d2424d1b,Ben Chilwell,eng ENG,"DF,MF",Chelsea,26-080,1996,7.9,411,529,77.7,5881,1697,258,278,92.8,118,157,75.2,22,60,36.7,2,0.6,0.5,+1.4,6,19,3,2,23,Matches
26ce2263,Ryan Christie,sct SCO,"MF,FW",Bournemouth,28-017,1995,11.6,285,355,80.3,4492,1068,151,180,83.9,99,109,90.8,22,40,55.0,0,1.0,1.1,-1.0,14,26,12,1,46,Matches
b2f9c73e,Carney Chukwuemeka,eng ENG,"MF,FW",Chelsea,19-142,2003,2.4,84,101,83.2,1056,280,60,71,84.5,11,14,78.6,5,5,100.0,0,0.1,0.1,-0.1,3,6,4,2,11,Matches
73341ace,Bobby Clark,eng ENG,MF,Liverpool,18-032,2005,0.1,1,1,100.0,29,17,0,0,,1,1,100.0,0,0,,0,0.0,0.1,0.0,0,0,1,0,1,Matches
0442183b,Nathaniel Clyne,eng ENG,DF,Crystal Palace,31-340,1991,16.4,607,775,78.3,9536,3743,312,352,88.6,264,326,81.0,25,72,34.7,0,0.4,0.3,-0.4,5,50,4,3,50,Matches
2928dca2,Conor Coady,eng ENG,DF,Everton,30-014,1993,21.9,970,1145,84.7,20653,7960,268,286,93.7,546,585,93.3,148,256,57.8,1,0.3,0.5,+0.7,4,71,3,1,39,Matches
963a9201,Jack Colback,eng ENG,MF,Nott'ham Forest,33-138,1989,5.5,119,143,83.2,1942,455,60,70,85.7,49,56,87.5,8,11,72.7,0,0.2,0.2,-0.2,2,12,3,1,17,Matches
0420d84f,Séamus Coleman,ie IRL,DF,Everton,34-151,1988,14.2,476,607,78.4,7794,3028,234,266,88.0,200,242,82.6,33,70,47.1,0,0.3,0.5,-0.3,2,25,13,6,45,Matches
a8c19eb8,Nathan Collins,ie IRL,DF,Wolves,21-315,2001,16.9,835,942,88.6,17000,5845,240,262,91.6,475,506,93.9,102,150,68.0,0,0.1,0.2,-0.1,2,60,2,0,53,Matches
700783e7,Levi Colwill,eng ENG,DF,Brighton,20-013,2003,5.1,379,424,89.4,6766,2803,161,177,91.0,177,193,91.7,35,44,79.5,0,0.1,0.2,-0.1,2,23,3,0,20,Matches
2afc7272,Lewis Cook,eng ENG,MF,Bournemouth,26-036,1997,16.7,511,651,78.5,8602,2679,245,279,87.8,207,241,85.9,45,82,54.9,2,2.2,2.0,-0.2,21,49,11,8,54,Matches
3e5e4e63,Steve Cook,eng ENG,DF,Nott'ham Forest,31-326,1991,10.6,369,459,80.4,7884,2511,80,99,80.8,234,261,89.7,51,91,56.0,0,0.6,0.6,-0.6,3,18,2,1,19,Matches
dc64b8b3,Liam Cooper,sct SCO,DF,Leeds United,31-193,1991,12.3,480,609,78.8,8789,3371,186,212,87.7,248,296,83.8,38,84,45.2,0,0.5,0.2,-0.5,4,29,0,0,26,Matches
beb391dd,Maxwel Cornet,ci CIV,FW,West Ham,26-165,1996,1.0,20,30,66.7,266,46,13,18,72.2,7,8,87.5,0,0,,0,0.0,0.0,0.0,0,0,0,0,2,Matches
a190d597,Diego Costa,es ESP,FW,Wolves,34-155,1988,7.9,81,110,73.6,910,124,49,56,87.5,19,25,76.0,1,1,100.0,0,0.3,0.4,-0.3,5,3,1,0,4,Matches
fdf3cb77,Vladimír Coufal,cz CZE,DF,West Ham,30-201,1992,15.8,508,819,62.0,8840,4488,250,295,84.7,194,306,63.4,53,151,35.1,0,1.6,1.3,-1.6,16,51,16,10,73,Matches
0ef89a37,Philippe Coutinho,br BRA,"MF,FW",Aston Villa,30-272,1992,8.8,288,384,75.0,4081,977,180,210,85.7,82,112,73.2,17,36,47.2,0,0.5,0.8,-0.5,8,30,8,2,48,Matches
a5ca9127,Conor Coventry,ie IRL,"MF,FW",West Ham,22-351,2000,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
4f974391,Aaron Cresswell,eng ENG,DF,West Ham,33-086,1989,17.5,882,1109,79.5,14177,6575,498,531,93.8,301,375,80.3,73,147,49.7,0,2.6,2.3,-2.6,31,75,26,13,123,Matches
1daec722,Marc Cucurella,es ESP,DF,Chelsea,24-232,1998,14.9,892,1070,83.4,13610,4066,487,527,92.4,324,372,87.1,50,97,51.5,2,0.4,0.7,+1.6,8,57,9,6,53,Matches
dc62b55d,Matheus Cunha,br BRA,FW,Wolves,23-288,1999,4.5,73,99,73.7,956,154,50,61,82.0,14,17,82.4,5,11,45.5,0,0.5,0.1,-0.5,4,2,2,0,6,Matches
ca45605e,Patson Daka,zm ZAM,FW,Leicester City,24-153,1998,8.0,107,162,66.0,1326,290,66,89,74.2,32,46,69.6,1,4,25.0,3,2.3,1.2,+0.7,10,5,5,1,11,Matches
d9565625,Diogo Dalot,pt POR,DF,Manchester Utd,23-358,1999,16.9,780,1008,77.4,14040,4455,326,372,87.6,362,436,83.0,78,148,52.7,2,1.6,1.2,+0.4,25,65,24,13,59,Matches
215f3907,Mikkel Damsgaard,dk DEN,"MF,FW",Brentford,22-251,2000,4.3,113,166,68.1,1518,598,62,73,84.9,37,54,68.5,5,13,38.5,0,0.8,0.6,-0.8,7,16,7,0,17,Matches
a816dbfb,Danilo,br BRA,MF,Nott'ham Forest,21-316,2001,1.6,30,44,68.2,613,211,11,16,68.8,12,17,70.6,6,9,66.7,0,0.1,0.0,-0.1,2,5,0,0,4,Matches
f08490a6,Arnaut Danjuma,nl NED,FW,Tottenham,26-039,1997,0.1,6,11,54.5,99,8,3,5,60.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0.0,1,0,1,1,0,Matches
60344e4f,Josh Dasilva,eng ENG,MF,Brentford,24-139,1998,11.8,369,459,80.4,6243,1581,186,211,88.2,145,163,89.0,33,56,58.9,2,1.4,1.4,+0.6,9,29,20,5,48,Matches
44781702,Ben Davies,wls WAL,DF,Tottenham,29-321,1993,18.9,842,1010,83.4,14039,4833,407,451,90.2,356,401,88.8,58,106,54.7,2,2.1,1.2,-0.1,15,65,4,2,90,Matches
9228b07c,Tom Davies,eng ENG,MF,Everton,24-254,1998,5.2,150,202,74.3,2540,707,73,94,77.7,59,69,85.5,14,26,53.8,0,0.1,0.2,-0.1,1,19,1,0,25,Matches
3e9e06cb,Craig Dawson,eng ENG,DF,West Ham,32-309,1990,8.0,245,310,79.0,5404,2170,74,86,86.0,121,137,88.3,48,79,60.8,0,0.1,0.1,-0.1,1,25,0,0,18,Matches
3e9e06cb,Craig Dawson,eng ENG,DF,Wolves,32-309,1990,6.0,309,362,85.4,6223,2258,91,100,91.0,172,189,91.0,44,66,66.7,0,0.0,0.1,0.0,1,19,0,0,9,Matches
e46012d4,Kevin De Bruyne,be BEL,MF,Manchester City,31-256,1991,21.4,877,1229,71.4,16542,5015,391,470,83.2,351,473,74.2,123,218,56.4,12,10.4,11.4,+1.6,76,95,77,16,187,Matches
11f54bd5,Siriki Dembélé,ci CIV,"FW,MF",Bournemouth,26-185,1996,1.2,37,47,78.7,543,223,22,29,75.9,10,13,76.9,2,2,100.0,0,0.3,0.2,-0.3,4,2,3,2,4,Matches
5a7301ae,Leander Dendoncker,be BEL,MF,Aston Villa,27-330,1995,4.1,135,155,87.1,2091,409,69,75,92.0,54,60,90.0,6,10,60.0,0,0.5,0.1,-0.5,5,10,0,0,10,Matches
5a7301ae,Leander Dendoncker,be BEL,MF,Wolves,27-330,1995,2.4,86,99,86.9,1466,282,45,50,90.0,32,32,100.0,8,8,100.0,0,0.0,0.0,0.0,2,4,1,1,6,Matches
2c44a35d,Emmanuel Dennis,ng NGA,FW,Nott'ham Forest,25-116,1997,4.8,80,117,68.4,1224,249,49,59,83.1,20,32,62.5,7,9,77.8,1,0.3,0.3,+0.7,4,4,2,1,10,Matches
9d8cf204,Halil Dervişoğlu,tr TUR,MF,Brentford,23-093,1999,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
5c74c0f5,Kiernan Dewsbury-Hall,eng ENG,MF,Leicester City,24-186,1998,19.7,684,918,74.5,11412,2971,349,413,84.5,242,308,78.6,67,131,51.1,2,2.5,2.0,-0.5,30,92,20,3,107,Matches
