id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
fdd85f94,Davy Pröpper,nl NED,MF,Brighton,28,1991,2.4,70,96,72.9,1134,372,37,51,72.5,25,32,78.1,5,6,83.3,0,0.0,0.2,0.0,0,5,5,0,14,Matches
1bf33a9a,Christian Pulisic,us USA,"FW,MF",Chelsea,21,1998,19.3,561,705,79.6,7253,1587,347,405,85.7,159,197,80.7,13,26,50.0,2,2.8,2.2,-0.8,25,34,37,3,82,Matches
466fb2c5,Aaron Ramsdale,eng ENG,GK,Sheffield Utd,22,1998,38.0,569,1153,49.3,22218,19232,71,73,97.3,176,179,98.3,318,889,35.8,0,0.1,0.1,-0.1,2,44,1,0,0,Matches
1544f145,Jacob Ramsey,eng ENG,MF,Aston Villa,19,2001,7.0,192,229,83.8,3083,765,102,114,89.5,70,78,89.7,14,19,73.7,0,0.3,0.2,-0.3,6,15,1,1,23,Matches
dc31b84c,Kayne Ramsey,eng ENG,DF,Southampton,19,2000,1.0,17,23,73.9,242,81,9,10,90.0,7,10,70.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
6385ebfb,Darren Randolph,ie IRL,GK,West Ham,33,1987,3.0,36,66,54.5,1188,987,6,6,100.0,14,14,100.0,16,46,34.8,0,0.0,0.0,0.0,0,1,0,0,0,Matches
3423f250,Raphinha,br BRA,"MF,FW",Leeds United,23,1996,26.2,687,1064,64.6,11676,4332,347,413,84.0,218,336,64.9,88,204,43.1,9,7.9,6.8,+1.1,64,79,40,7,97,Matches
a1d5bd30,Marcus Rashford,eng ENG,FW,Manchester Utd,22,1997,32.4,1001,1248,80.2,14132,2775,579,663,87.3,303,367,82.6,54,84,64.3,9,3.8,3.1,+5.2,43,44,54,5,117,Matches
28b40c9c,Tim Ream,us USA,DF,Fulham,32,1987,7.0,424,468,90.6,8479,3047,125,130,96.2,249,265,94.0,48,66,72.7,0,0.0,0.0,0.0,0,29,0,0,31,Matches
ab651565,Nathan Redmond,eng ENG,"MF,FW",Southampton,26,1994,19.3,570,765,74.5,8403,2031,311,377,82.5,198,250,79.2,33,57,57.9,3,3.2,2.1,-0.2,29,32,30,4,75,Matches
803ae100,Harrison Reed,eng ENG,MF,Fulham,25,1995,25.0,1288,1516,85.0,21403,5739,610,672,90.8,551,609,90.5,89,157,56.7,2,1.7,1.8,+0.3,21,102,16,3,127,Matches
3353737a,Sergio Reguilón,es ESP,DF,Tottenham,23,1996,24.9,1092,1445,75.6,16333,5647,591,687,86.0,402,515,78.1,52,134,38.8,3,2.0,1.9,+1.0,17,53,25,13,73,Matches
0f7533cd,Bobby Reid,jm JAM,"MF,FW",Fulham,27,1993,26.4,615,830,74.1,9138,2549,325,388,83.8,216,279,77.4,38,86,44.2,2,1.1,1.8,+0.9,14,37,21,4,67,Matches
1c7012b8,Declan Rice,eng ENG,MF,West Ham,21,1999,32.0,1352,1561,86.6,23571,6640,613,674,90.9,565,620,91.1,138,191,72.3,1,1.8,1.5,-0.8,22,125,18,6,169,Matches
4fa62ae4,Lewis Richardson,eng ENG,"FW,MF",Burnley,17,2003,0.0,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
fa031b34,Richarlison,br BRA,FW,Everton,23,1997,31.8,526,791,66.5,7213,1435,311,390,79.7,158,231,68.4,23,45,51.1,3,3.3,2.3,-0.3,25,26,15,1,58,Matches
7a1f2c08,Jaïro Riedewald,nl NED,MF,Crystal Palace,23,1996,20.2,541,636,85.1,8053,2448,283,319,88.7,197,219,90.0,34,47,72.3,0,0.8,0.8,-0.8,11,59,8,0,73,Matches
71ef519e,Matt Ritchie,sct SCO,"DF,MF",Newcastle Utd,30,1989,15.0,411,611,67.3,7364,2983,194,223,87.0,136,192,70.8,66,162,40.7,2,2.2,2.1,-0.2,25,32,16,13,38,Matches
6c17e046,Tyler Roberts,wls WAL,"MF,FW",Leeds United,21,1999,14.9,334,478,69.9,4621,1109,191,233,82.0,92,123,74.8,20,46,43.5,2,2.3,1.1,-0.3,16,29,17,1,53,Matches
2e4f5f03,Andrew Robertson,sct SCO,DF,Liverpool,26,1994,37.6,2624,3303,79.4,41070,12970,1461,1619,90.2,953,1156,82.4,156,376,41.5,7,6.6,5.9,+0.4,66,194,62,27,228,Matches
289601e6,Antonee Robinson,us USA,DF,Fulham,22,1997,24.0,974,1385,70.3,15751,5884,489,567,86.2,381,540,70.6,77,174,44.3,0,1.9,2.0,-1.9,29,48,41,22,82,Matches
e75750a3,Callum Robinson,ie IRL,"FW,MF",West Brom,25,1995,17.3,299,433,69.1,4262,971,170,204,83.3,84,121,69.4,23,45,51.1,0,1.0,0.8,-1.0,16,23,11,5,27,Matches
7399c7a8,Jack Robinson,eng ENG,DF,Sheffield Utd,26,1993,9.7,364,470,77.4,6071,2267,165,185,89.2,161,196,82.1,24,61,39.3,1,0.6,0.7,+0.4,1,20,1,0,22,Matches
fb2dec57,Hal Robson-Kanu,wls WAL,FW,West Brom,31,1989,6.2,56,81,69.1,755,198,34,41,82.9,16,22,72.7,3,5,60.0,0,0.2,0.2,-0.2,5,6,1,0,11,Matches
17acc2ed,Marek Rodák,sk SVK,GK,Fulham,23,1996,2.0,39,47,83.0,989,636,9,9,100.0,19,19,100.0,10,18,55.6,0,0.0,0.0,0.0,0,0,0,0,0,Matches
8d62d31a,Joe Rodon,wls WAL,DF,Tottenham,22,1997,8.1,378,429,88.1,6992,2048,131,144,91.0,214,226,94.7,27,48,56.3,0,0.0,0.0,0.0,0,9,0,0,12,Matches
6434f10d,Rodri,es ESP,MF,Manchester City,24,1996,30.5,2545,2801,90.9,44312,10473,1138,1213,93.8,1055,1149,91.8,273,321,85.0,2,1.4,2.2,+0.6,29,217,20,2,227,Matches
1fb1c435,Rodrigo,es ESP,"MF,FW",Leeds United,29,1991,14.3,437,586,74.6,6744,1713,232,276,84.1,136,180,75.6,42,64,65.6,2,3.5,2.7,-1.5,31,42,21,3,80,Matches
715bf047,James Rodríguez,co COL,"FW,MF",Everton,29,1991,19.6,901,1149,78.4,16113,4879,422,485,87.0,292,342,85.4,141,233,60.5,4,4.8,4.8,-0.8,40,103,38,2,133,Matches
4ab53cdb,Jay Rodriguez,eng ENG,FW,Burnley,31,1989,14.1,202,280,72.1,2276,524,141,171,82.5,35,57,61.4,6,10,60.0,2,1.1,0.6,+0.9,6,17,8,0,23,Matches
4b511457,Oriol Romeu,es ESP,MF,Southampton,28,1991,19.6,1056,1287,82.1,15539,3730,594,671,88.5,362,431,84.0,51,97,52.6,1,1.4,1.0,-0.4,14,75,16,2,91,Matches
da8b19e2,John Ruddy,eng ENG,GK,Wolves,33,1986,1.0,19,24,79.2,498,342,2,2,100.0,10,10,100.0,7,12,58.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
18b896d6,Antonio Rüdiger,de GER,DF,Chelsea,27,1993,19.0,1365,1534,89.0,24963,7656,515,546,94.3,735,774,95.0,101,179,56.4,0,0.4,0.4,-0.4,3,98,4,1,71,Matches
4535e4bb,Mathew Ryan,au AUS,GK,Arsenal,28,1992,3.0,63,68,92.6,1313,828,14,14,100.0,41,41,100.0,7,12,58.3,0,0.1,0.0,-0.1,1,0,0,0,0,Matches
4535e4bb,Mathew Ryan,au AUS,GK,Brighton,28,1992,11.0,329,411,80.0,7967,4561,67,68,98.5,176,178,98.9,84,163,51.5,0,0.0,0.0,0.0,0,1,0,0,0,Matches
2b16cb1a,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,23,1997,17.3,355,444,80.0,5503,1314,189,220,85.9,122,152,80.3,28,37,75.7,4,3.7,2.0,+0.3,30,28,11,4,65,Matches
9fbbcf39,Romain Saïss,ma MAR,DF,Wolves,30,1990,26.7,1199,1495,80.2,23216,10367,430,477,90.1,622,711,87.5,140,262,53.4,0,0.2,0.5,-0.2,5,113,5,4,100,Matches
bc7dc64d,Bukayo Saka,eng ENG,"FW,MF",Arsenal,18,2001,28.4,858,1161,73.9,11752,2855,525,606,86.6,242,326,74.2,40,116,34.5,3,4.4,5.0,-1.4,38,55,31,9,101,Matches
87935cf3,Mamadou Sakho,fr FRA,DF,Crystal Palace,30,1990,3.1,83,94,88.3,1495,730,32,37,86.5,41,41,100.0,6,11,54.5,0,0.0,0.0,0.0,0,3,0,0,4,Matches
e342ad68,Mohamed Salah,eg EGY,FW,Liverpool,28,1992,34.2,1067,1302,82.0,13390,3013,718,796,90.2,246,316,77.8,36,54,66.7,5,6.2,7.0,-1.2,55,59,72,5,136,Matches
0b33f6ad,Mohammed Salisu,gh GHA,DF,Southampton,21,1999,9.4,304,383,79.4,4301,1511,181,203,89.2,96,122,78.7,11,25,44.0,0,0.4,0.0,-0.4,2,21,0,0,13,Matches
da7b447d,Davinson Sánchez,co COL,DF,Tottenham,24,1996,16.5,868,1027,84.5,16505,5026,292,327,89.3,497,543,91.5,65,123,52.8,0,0.0,0.1,0.0,1,18,1,0,36,Matches
6a713852,Robert Sánchez,es ESP,GK,Brighton,22,1997,27.0,812,1106,73.4,21987,13945,154,156,98.7,413,420,98.3,243,523,46.5,0,0.0,0.0,0.0,1,21,0,0,1,Matches
6e7f1353,Morgan Sanson,fr FRA,MF,Aston Villa,25,1994,3.3,118,154,76.6,1742,504,70,75,93.3,35,45,77.8,9,17,52.9,0,0.1,0.5,-0.1,1,12,3,1,16,Matches
77bb1522,Romaine Sawyers,kn SKN,MF,West Brom,28,1991,16.5,616,729,84.5,10470,3057,279,310,90.0,261,293,89.1,53,78,67.9,0,0.6,0.4,-0.6,6,58,4,1,67,Matches
21945a9e,Dane Scarlett,eng ENG,FW,Tottenham,16,2004,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
c8aa95da,Fabian Schär,ch SUI,DF,Newcastle Utd,28,1991,13.8,468,614,76.2,9712,4248,173,188,92.0,207,244,84.8,82,161,50.9,0,0.0,0.3,0.0,0,39,10,0,41,Matches
3312f911,Jeffrey Schlupp,gh GHA,MF,Crystal Palace,27,1992,15.9,304,436,69.7,4320,1251,180,228,78.9,89,128,69.5,15,28,53.6,3,2.0,1.0,+1.0,18,29,11,4,44,Matches
53af52f3,Kasper Schmeichel,dk DEN,GK,Leicester City,33,1986,38.0,927,1251,74.1,25302,16109,139,141,98.6,468,477,98.1,318,628,50.6,0,0.0,0.0,0.0,0,9,0,0,0,Matches
d04b94db,Nélson Semedo,pt POR,"DF,MF",Wolves,26,1993,33.1,1586,1976,80.3,22838,6783,985,1082,91.0,459,581,79.0,92,167,55.1,1,1.3,2.8,-0.3,21,117,20,10,138,Matches
e4e0deaa,Femi Seriki,eng ENG,MF,Sheffield Utd,18,2002,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
8d03ca5a,Jamie Shackleton,eng ENG,"MF,DF",Leeds United,20,1999,5.1,191,214,89.3,2655,586,115,124,92.7,66,69,95.7,5,8,62.5,0,0.1,0.3,-0.1,2,10,0,0,11,Matches
6421ec64,Xherdan Shaqiri,ch SUI,"MF,FW",Liverpool,28,1991,6.2,361,428,84.3,5174,1362,201,221,91.0,114,134,85.1,23,35,65.7,2,2.5,1.8,-0.5,19,24,26,4,54,Matches
e8c9f4e9,Billy Sharp,eng ENG,FW,Sheffield Utd,34,1986,8.2,85,123,69.1,1003,155,53,69,76.8,24,33,72.7,0,1,0.0,0,0.5,0.6,-0.5,4,1,3,0,11,Matches
9c94165b,Luke Shaw,eng ENG,DF,Manchester Utd,25,1995,29.5,1650,2068,79.8,23339,9202,989,1082,91.4,483,588,82.1,99,212,46.7,5,6.4,6.0,-1.4,72,103,42,14,147,Matches
3727dd3c,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,28,1992,29.1,1092,1499,72.8,23397,7464,389,457,85.1,450,552,81.5,227,416,54.6,3,3.0,2.3,0.0,37,143,21,4,132,Matches
00f0482f,Shola Shoretire,eng ENG,FW,Manchester Utd,16,2004,0.1,5,6,83.3,57,6,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches
76dd1480,Gylfi Sigurðsson,is ISL,"MF,FW",Everton,30,1989,25.0,758,963,78.7,12289,3249,378,429,88.1,268,307,87.3,69,141,48.9,5,3.8,3.5,+1.2,44,55,22,5,81,Matches
3eb22ec9,Bernardo Silva,pt POR,"MF,FW",Manchester City,25,1994,22.9,1287,1434,89.7,18862,3005,718,758,94.7,419,461,90.9,78,98,79.6,6,3.8,2.8,+2.2,26,71,31,1,116,Matches
e7aa9d7c,Fábio Silva,pt POR,FW,Wolves,18,2002,15.2,237,330,71.8,2728,325,153,190,80.5,52,77,67.5,5,14,35.7,3,1.0,0.4,+2.0,11,7,5,0,17,Matches
86e7deaf,Thiago Silva,br BRA,DF,Chelsea,35,1984,21.5,1809,1952,92.7,34651,13251,615,647,95.1,997,1035,96.3,176,233,75.5,0,0.3,0.5,-0.3,5,107,8,0,82,Matches
2acd49b9,Moussa Sissoko,fr FRA,MF,Tottenham,30,1989,17.6,679,811,83.7,10344,2252,336,383,87.7,247,282,87.6,44,69,63.8,0,0.1,0.3,-0.1,4,42,6,1,57,Matches
ffec9769,Islam Slimani,dz ALG,FW,Leicester City,32,1988,0.2,6,9,66.7,73,12,5,6,83.3,1,2,50.0,0,0,,0,0.1,0.0,-0.1,1,1,0,0,1,Matches
5e105217,William Smallbone,ie IRL,MF,Southampton,20,2000,1.9,61,78,78.2,920,189,35,35,100.0,21,28,75.0,4,10,40.0,0,0.0,0.0,0.0,0,5,1,0,7,Matches
17695062,Emile Smith Rowe,eng ENG,"MF,FW",Arsenal,20,2000,16.0,648,746,86.9,8625,1644,408,446,91.5,186,203,91.6,21,31,67.7,4,3.4,2.6,+0.6,27,45,14,1,68,Matches
9f4647e9,Robert Snodgrass,sct SCO,"MF,FW",West Brom,32,1987,5.8,107,141,75.9,1632,503,56,66,84.8,39,57,68.4,7,9,77.8,0,0.4,0.5,-0.4,3,11,3,1,14,Matches
9f4647e9,Robert Snodgrass,sct SCO,"FW,MF",West Ham,32,1987,0.1,4,4,100.0,43,15,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
839c14e1,Cédric Soares,pt POR,DF,Arsenal,28,1991,8.3,349,469,74.4,5184,1901,208,237,87.8,108,152,71.1,21,50,42.0,1,0.9,0.6,+0.1,6,33,6,2,46,Matches
6613c819,Tomáš Souček,cz CZE,MF,West Ham,25,1995,38.0,1218,1623,75.0,20258,5713,586,774,75.7,450,583,77.2,121,151,80.1,1,2.0,2.4,-1.0,18,127,7,1,165,Matches
21166ff4,Çağlar Söyüncü,tr TUR,DF,Leicester City,24,1996,20.2,1244,1423,87.4,21098,7015,528,572,92.3,617,682,90.5,73,133,54.9,0,0.5,0.3,-0.5,7,76,5,3,90,Matches
42130443,Zack Steffen,us USA,GK,Manchester City,25,1995,1.0,25,30,83.3,443,257,10,10,100.0,10,10,100.0,3,8,37.5,0,0.0,0.0,0.0,0,0,0,0,0,Matches
653ee42d,Dale Stephens,eng ENG,MF,Burnley,31,1989,2.9,98,120,81.7,1601,436,44,54,81.5,37,42,88.1,12,14,85.7,0,0.0,0.1,0.0,0,8,2,0,11,Matches
6adbc307,Jack Stephens,eng ENG,DF,Southampton,26,1994,17.1,860,1067,80.6,15605,6205,351,403,87.1,415,477,87.0,78,149,52.3,0,0.3,0.3,-0.3,6,67,9,0,65,Matches
b400bde0,Raheem Sterling,eng ENG,FW,Manchester City,25,1994,28.2,966,1141,84.7,11107,1934,689,748,92.1,187,222,84.2,17,30,56.7,7,5.7,5.3,+1.3,37,45,27,1,67,Matches
17d4507a,Enda Stevens,ie IRL,DF,Sheffield Utd,30,1990,30.0,1108,1459,75.9,16993,7282,627,703,89.2,375,482,77.8,77,186,41.4,1,1.6,1.7,-0.6,17,88,33,10,124,Matches
5eecec3d,John Stones,eng ENG,DF,Manchester City,26,1994,21.5,1620,1737,93.3,27840,8403,682,711,95.9,807,843,95.7,96,133,72.2,0,0.1,0.4,-0.1,2,115,4,0,101,Matches
f4d296e4,Pascal Struijk,nl NED,"DF,MF",Leeds United,20,1999,23.1,1118,1301,85.9,21896,7066,343,390,87.9,653,700,93.3,106,176,60.2,0,0.1,0.3,-0.1,4,53,2,1,71,Matches
e9971f2d,Japhet Tanganga,eng ENG,DF,Tottenham,21,1999,5.4,195,239,81.6,2640,997,121,136,89.0,59,67,88.1,6,18,33.3,0,0.6,0.4,-0.6,1,5,3,1,14,Matches
e514ab62,Matt Targett,eng ENG,DF,Aston Villa,24,1995,37.8,1647,2189,75.2,27404,13151,879,1006,87.4,565,742,76.1,159,314,50.6,2,2.5,3.1,-0.5,38,161,47,14,231,Matches
15ea812b,James Tarkowski,eng ENG,DF,Burnley,27,1992,36.0,889,1279,69.5,19153,8450,285,379,75.2,408,520,78.5,172,319,53.9,0,1.2,1.3,-1.2,12,69,17,2,83,Matches
4d0eb7d2,Percy Tau,za RSA,FW,Brighton,26,1994,1.1,24,33,72.7,282,53,15,18,83.3,7,7,100.0,0,2,0.0,1,0.4,0.3,+0.6,3,1,0,0,1,Matches
3add8ed8,Sidnei Tavares,pt POR,MF,Leicester City,18,2001,0.9,18,26,69.2,273,42,10,18,55.6,8,8,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,2,Matches
cc2d7ad5,Charlie Taylor,eng ENG,DF,Burnley,26,1993,27.0,922,1342,68.7,15099,6380,496,563,88.1,308,437,70.5,94,261,36.0,1,1.4,1.8,-0.4,12,71,25,18,73,Matches
c2f9d19f,Neil Taylor,wls WAL,DF,Aston Villa,31,1989,0.2,9,10,90.0,86,24,9,10,90.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
ab7d7882,Allan Tchaptchet,fr FRA,DF,Southampton,18,2001,0.1,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
f1e94cd6,Nathan Tella,eng ENG,"FW,MF",Southampton,21,1999,8.3,99,142,69.7,1373,226,63,76,82.9,22,31,71.0,8,12,66.7,1,0.8,0.5,+0.2,6,4,7,1,9,Matches
e73c9bb2,Alex Telles,br BRA,DF,Manchester Utd,27,1992,7.7,467,584,80.0,7007,2795,252,269,93.7,154,193,79.8,35,88,39.8,2,0.9,1.1,+1.1,12,42,12,2,48,Matches
77d7c96f,Kenny Tete,nl NED,"DF,MF",Fulham,24,1995,16.5,636,879,72.4,10589,4277,311,378,82.3,241,319,75.5,62,98,63.3,1,1.4,1.5,-0.4,18,37,25,18,71,Matches
b2ee9d2c,William Thomas Fish,eng ENG,FW,Manchester Utd,17,2003,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
fc027d02,Luke Thomas,eng ENG,DF,Leicester City,19,2001,10.8,358,498,71.9,4934,1734,216,260,83.1,106,148,71.6,14,38,36.8,0,0.7,0.4,-0.7,7,19,7,2,27,Matches
56f7a928,Youri Tielemans,be BEL,MF,Leicester City,23,1997,37.3,2061,2642,78.0,35122,9750,905,1022,88.6,847,1010,83.9,206,424,48.6,4,3.1,4.0,+0.9,49,223,41,7,272,Matches
fce2302c,Kieran Tierney,sct SCO,DF,Arsenal,23,1997,25.5,1130,1523,74.2,18434,5120,571,651,87.7,470,614,76.5,72,191,37.7,3,3.5,2.7,-0.5,31,64,31,15,95,Matches
e7ca0439,James Tomkins,eng ENG,DF,Crystal Palace,31,1989,6.1,140,182,76.9,2724,1051,56,62,90.3,68,76,89.5,16,42,38.1,0,0.3,0.3,-0.3,1,10,0,0,5,Matches
7edfbb8a,Fikayo Tomori,eng ENG,DF,Chelsea,22,1997,0.5,28,29,96.6,527,155,7,7,100.0,20,20,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
9e1035f8,Ferrán Torres,es ESP,"FW,MF",Manchester City,20,2000,14.5,353,445,79.3,4935,789,216,242,89.3,99,123,80.5,17,39,43.6,2,2.2,1.7,-0.2,19,12,13,1,31,Matches
9a104dee,Cenk Tosun,tr TUR,FW,Everton,29,1991,0.5,10,15,66.7,149,12,3,5,60.0,4,4,100.0,1,2,50.0,0,0.1,0.0,-0.1,1,0,0,0,0,Matches
b28bbd58,Andros Townsend,eng ENG,"MF,FW",Crystal Palace,29,1991,25.1,578,871,66.4,9075,3523,327,374,87.4,141,222,63.5,71,170,41.8,5,4.0,3.9,+1.0,40,42,41,22,75,Matches
4dc4f138,Conor Townsend,eng ENG,DF,West Brom,27,1993,24.8,883,1196,73.8,15009,7163,389,451,86.3,390,503,77.5,78,181,43.1,2,2.7,2.0,-0.7,23,82,26,12,113,Matches
9a28eba4,Adama Traoré,es ESP,"FW,MF",Wolves,24,1996,29.4,572,873,65.5,8290,1985,338,418,80.9,175,277,63.2,35,75,46.7,2,4.8,3.8,-2.8,55,36,30,18,70,Matches
c47541e0,Bertrand Traoré,bf BFA,FW,Aston Villa,24,1995,25.7,569,808,70.4,9814,2435,288,352,81.8,184,245,75.1,77,150,51.3,6,4.3,3.3,+1.7,35,32,26,5,77,Matches
3ae14ed1,Trézéguet,eg EGY,FW,Aston Villa,25,1994,13.0,223,317,70.3,3261,947,126,155,81.3,66,91,72.5,13,29,44.8,1,2.1,1.1,-1.1,13,21,5,3,35,Matches
38ceb24a,Leandro Trossard,be BEL,"MF,FW",Brighton,25,1994,29.0,816,1094,74.6,13988,3742,389,471,82.6,302,375,80.5,93,141,66.0,5,4.9,5.9,+0.1,50,80,58,10,142,Matches
f315ca93,Kostas Tsimikas,gr GRE,"DF,FW",Liverpool,24,1996,0.1,6,9,66.7,103,0,3,3,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
2baec6ce,Axel Tuanzebe,eng ENG,DF,Manchester Utd,22,1997,4.5,239,270,88.5,4427,1175,89,99,89.9,117,126,92.9,29,37,78.4,0,0.0,0.0,0.0,0,10,0,0,13,Matches
1880614f,Cengiz Ünder,tr TUR,"FW,MF",Leicester City,23,1997,3.1,91,130,70.0,1255,360,46,57,80.7,24,32,75.0,6,15,40.0,2,1.6,1.3,+0.4,6,8,6,2,7,Matches
531a4aa8,Yan Valery,tn TUN,"DF,MF",Southampton,21,1999,1.1,54,64,84.4,831,266,27,28,96.4,24,28,85.7,1,3,33.3,0,0.1,0.1,-0.1,1,1,3,2,3,Matches
e06683ca,Virgil van Dijk,nl NED,DF,Liverpool,29,1991,4.1,307,342,89.8,6110,2077,104,113,92.0,166,175,94.9,36,52,69.2,0,0.0,0.0,0.0,0,22,0,0,30,Matches
45963054,Jamie Vardy,eng ENG,FW,Leicester City,33,1987,31.6,295,458,64.4,3826,673,180,255,70.6,84,123,68.3,9,18,50.0,9,4.7,3.1,+4.3,28,12,10,0,31,Matches
dad4b285,Joël Veltman,nl NED,DF,Brighton,28,1992,25.3,1166,1537,75.9,20626,8311,505,580,87.1,530,686,77.3,110,205,53.7,1,1.7,1.6,-0.7,22,100,34,14,136,Matches
1900032e,Jannik Vestergaard,dk DEN,DF,Southampton,27,1992,28.6,1476,1775,83.2,26623,11504,639,706,90.5,679,767,88.5,143,257,55.6,0,0.5,0.8,-0.5,7,90,12,1,82,Matches
b937e490,Rúben Vinagre,pt POR,"MF,DF",Wolves,21,1999,1.9,86,101,85.1,1206,272,48,53,90.6,27,34,79.4,4,5,80.0,0,0.1,0.1,-0.1,1,2,2,2,2,Matches
8b529245,Carlos Vinícius,br BRA,FW,Tottenham,25,1995,3.4,24,48,50.0,300,52,15,25,60.0,6,12,50.0,1,3,33.3,0,0.1,0.1,-0.1,2,2,0,0,2,Matches
728e9b2e,João Virgínia,pt POR,GK,Everton,20,1999,0.5,8,16,50.0,272,248,0,0,,4,4,100.0,4,11,36.4,0,0.0,0.0,0.0,0,0,0,0,0,Matches
3b029691,Vitinha,pt POR,MF,Wolves,20,2000,5.8,302,346,87.3,4427,776,172,188,91.5,92,102,90.2,22,31,71.0,1,0.6,0.7,+0.4,12,26,4,1,20,Matches
d484c261,Jake Vokins,eng ENG,DF,Southampton,20,2000,0.7,19,23,82.6,370,119,5,7,71.4,13,13,100.0,1,2,50.0,0,0.1,0.1,-0.1,1,0,1,1,3,Matches
0d4ceb32,Matěj Vydra,cz CZE,FW,Burnley,28,1992,15.2,170,240,70.8,1735,326,123,157,78.3,19,28,67.9,5,10,50.0,2,1.8,1.1,+0.2,14,9,9,0,19,Matches
1ecb65be,Theo Walcott,eng ENG,"MF,FW",Southampton,31,1989,18.0,304,432,70.4,3913,874,187,229,81.7,82,122,67.2,10,22,45.5,3,1.0,1.3,+2.0,17,13,13,2,37,Matches
1ecb65be,Theo Walcott,eng ENG,FW,Everton,31,1989,0.1,1,1,100.0,8,4,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
86dd77d1,Kyle Walker,eng ENG,DF,Manchester City,30,1990,21.6,1709,1941,88.0,29726,7602,782,828,94.4,741,819,90.5,147,202,72.8,1,0.6,0.8,+0.4,7,183,12,2,130,Matches
984a5a64,Kyle Walker-Peters,eng ENG,DF,Southampton,23,1997,29.4,1321,1669,79.1,19144,6069,744,835,89.1,462,591,78.2,53,115,46.1,2,1.2,1.2,+0.8,16,67,18,1,89,Matches
9e525177,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,22,1997,34.0,1806,2148,84.1,24042,8317,1180,1282,92.0,516,618,83.5,43,90,47.8,4,2.3,2.1,+1.7,31,93,32,13,145,Matches
8a7ff278,Joel Ward,eng ENG,DF,Crystal Palace,30,1989,25.1,793,1104,71.8,11724,5878,463,541,85.6,249,348,71.6,54,140,38.6,1,0.6,0.5,+0.4,7,66,9,2,83,Matches
3515d404,James Ward-Prowse,eng ENG,MF,Southampton,25,1994,38.0,2173,2712,80.1,34117,9745,1152,1259,91.5,772,891,86.6,166,409,40.6,7,3.9,4.3,+3.1,60,155,22,3,189,Matches
aed3a70f,Ollie Watkins,eng ENG,FW,Aston Villa,24,1995,37.0,592,843,70.2,6928,1260,407,527,77.2,120,169,71.0,12,24,50.0,5,5.3,3.8,-0.3,45,38,23,4,55,Matches
c7170b46,Caleb Watts,au AUS,MF,Southampton,18,2002,0.4,8,13,61.5,135,32,6,9,66.7,1,2,50.0,1,1,100.0,0,0.0,0.0,0.0,0,0,1,1,0,Matches
c40b6180,Adam Webster,eng ENG,DF,Brighton,25,1995,28.8,1508,1866,80.8,28793,10639,528,620,85.2,805,912,88.3,153,277,55.2,0,0.2,0.6,-0.2,5,125,7,0,133,Matches
ce5143da,Danny Welbeck,eng ENG,FW,Brighton,29,1990,17.2,209,262,79.8,2565,548,142,163,87.1,44,52,84.6,5,9,55.6,1,2.8,1.4,-1.8,22,13,5,0,25,Matches
49fe9070,Timo Werner,de GER,"FW,MF",Chelsea,24,1996,28.9,629,824,76.3,8141,1532,380,462,82.3,185,223,83.0,16,35,45.7,8,5.6,3.2,+2.4,36,36,23,5,69,Matches
495945ef,Ashley Westwood,eng ENG,MF,Burnley,30,1990,37.9,1662,2246,74.0,30441,10365,686,778,88.2,667,842,79.2,229,486,47.1,3,6.8,6.9,-3.8,53,204,83,13,231,Matches
35e413f1,Ben White,eng ENG,"DF,MF",Brighton,22,1997,35.5,1491,1812,82.3,27469,9044,574,638,90.0,759,849,89.4,131,261,50.2,0,0.9,2.2,-0.9,8,117,20,1,149,Matches
