id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
b5bb8188,Jean Onana,cm CMR,MF,Lille,19,2000,0.9,43,50,86.0,756,232,20,21,95.2,16,18,88.9,5,7,71.4,0,0.1,0.1,-0.1,1,2,1,1,8,Matches
e90dc1d5,Henry Onyekuru,ng NGA,"MF,FW",Monaco,22,1997,1.8,32,45,71.1,491,78,19,22,86.4,11,16,68.8,2,2,100.0,1,0.1,0.1,+0.9,1,2,1,0,3,Matches
b871bf55,Nicholas Opoku,gh GHA,DF,Amiens,21,1997,7.0,164,219,74.9,3330,1181,49,58,84.5,91,109,83.5,22,47,46.8,0,0.0,0.1,0.0,0,7,1,0,14,Matches
8c90fd7a,Victor Osimhen,ng NGA,FW,Lille,20,1998,25.4,219,374,58.6,2639,511,144,213,67.6,41,76,53.9,9,20,45.0,4,2.9,1.6,+1.1,21,16,4,2,11,Matches
243f4a0b,Otávio,br BRA,MF,Bordeaux,25,1994,24.6,1356,1521,89.2,23283,5316,618,664,93.1,601,645,93.2,109,153,71.2,3,0.9,1.0,+2.1,8,96,8,2,84,Matches
6578600f,Abou Ouattara,bf BFA,FW,Lille,19,1999,0.1,2,3,66.7,17,0,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
ea02beaf,Remi Oudin,fr FRA,"FW,MF",Bordeaux,22,1996,6.2,178,278,64.0,2534,633,94,115,81.7,66,101,65.3,5,29,17.2,1,1.6,0.6,-0.6,5,4,4,0,24,Matches
ea02beaf,Remi Oudin,fr FRA,"FW,MF",Reims,22,1996,15.5,294,459,64.1,5443,1458,129,167,77.2,112,162,69.1,43,93,46.2,2,2.6,1.5,-0.6,21,29,12,4,37,Matches
ae7d0ecd,Alexandre Oukidja,dz ALG,GK,Metz,31,1988,26.5,454,885,51.3,16772,14361,45,45,100.0,160,164,97.6,247,671,36.8,0,0.1,0.1,-0.1,2,20,1,0,0,Matches
6b4436ba,Zinédine Ould Khaled,fr FRA,MF,Angers,19,2000,0.7,24,25,96.0,363,93,9,10,90.0,10,10,100.0,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,3,Matches
