id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
9260926b,Ibrahim Amadou,fr FRA,"MF,DF",Lille,24,1993,26.7,1378,1581,87.2,26996,9158,483,522,92.5,688,748,92.0,187,260,71.9,0,0.4,0.5,-0.4,10,96,4,1,114,Matches
ab914649,Morgan Amalfitano,fr FRA,"MF,FW",Rennes,32,1985,8.3,221,277,79.8,2834,864,135,145,93.1,57,70,81.4,9,31,29.0,0,0.5,0.4,-0.5,6,23,4,1,24,Matches
d7bf3d19,Romain Amalfitano,fr FRA,MF,Dijon,27,1989,30.0,1148,1412,81.3,22413,6357,449,505,88.9,481,537,89.6,181,281,64.4,3,1.8,2.0,+1.2,23,121,23,4,146,Matches
22721b88,Jordan Amavi,fr FRA,DF,Marseille,23,1994,24.4,1102,1370,80.4,16812,4999,585,645,90.7,379,472,80.3,84,139,60.4,5,2.0,2.0,+3.0,21,57,17,9,90,Matches
bcc81786,Kelvin Amian,fr FRA,DF,Toulouse,19,1998,35.0,1013,1303,77.7,17327,7505,503,568,88.6,387,474,81.6,103,196,52.6,1,1.1,1.3,-0.1,11,86,16,9,107,Matches
ef9c1c95,Benjamin André,fr FRA,MF,Rennes,26,1990,33.5,1482,1900,78.0,22361,5876,801,955,83.9,465,585,79.5,113,177,63.8,3,1.9,1.6,+1.1,34,162,23,5,234,Matches
872cd68c,Yoann Andreu,fr FRA,DF,Angers,28,1989,23.0,946,1216,77.8,14091,6398,548,605,90.6,314,418,75.1,53,124,42.7,2,1.9,1.7,+0.1,14,55,17,14,87,Matches
a5db0bec,Houssem Aouar,fr FRA,"MF,FW",Lyon,19,1998,27.0,1331,1571,84.7,20059,5306,718,800,89.8,467,527,88.6,81,124,65.3,5,4.5,2.6,+0.5,37,137,19,1,195,Matches
fa18c72e,Luiz Araújo,br BRA,"FW,MF",Lille,21,1996,22.4,535,755,70.9,9542,2248,243,309,78.6,200,260,76.9,67,113,59.3,3,1.5,1.9,+1.5,22,50,19,8,75,Matches
2f965a72,Alphonse Areola,fr FRA,GK,Paris S-G,24,1993,34.0,833,899,92.7,18928,12913,153,154,99.4,514,518,99.2,156,217,71.9,0,0.0,0.0,0.0,0,2,0,0,0,Matches
9dd5da03,Yoël Armougom,fr FRA,"DF,MF",Caen,19,1998,1.5,52,84,61.9,782,350,32,42,76.2,14,23,60.9,3,9,33.3,0,0.1,0.1,-0.1,1,5,3,1,6,Matches
a557e6b0,Benoît Assou-Ekotto,cm CMR,DF,Metz,33,1984,11.7,472,636,74.2,11591,5508,110,131,84.0,238,283,84.1,122,211,57.8,0,0.5,1.2,-0.5,8,68,8,5,50,Matches
eacb45fd,Danilo Avelar,br BRA,DF,Amiens,28,1989,19.2,550,855,64.3,9829,5294,234,275,85.1,242,376,64.4,58,156,37.2,0,0.9,1.1,-0.9,14,57,17,9,76,Matches
833a91a1,Durel Avounou,cg CGO,"DF,MF",Caen,19,1997,7.2,181,267,67.8,2755,931,102,125,81.6,53,83,63.9,17,41,41.5,0,0.2,0.3,-0.2,3,8,2,1,13,Matches
70d8e84c,Chidozie Awaziem,ng NGA,DF,Nantes,20,1997,16.8,484,648,74.7,9370,4496,171,190,90.0,232,265,87.5,68,161,42.2,1,0.1,0.2,+0.9,4,37,2,1,46,Matches
eaf71a5e,Karim Azamoum,fr FRA,MF,Troyes,27,1990,25.0,654,955,68.5,10101,2986,337,435,77.5,216,291,74.2,51,117,43.6,0,1.8,1.6,-1.8,21,69,9,3,80,Matches
d3ce9f1f,Ludovic Baal,gf GUF,DF,Rennes,31,1986,12.9,655,856,76.5,9942,5065,354,399,88.7,233,305,76.4,42,102,41.2,0,1.0,0.6,-1.0,7,57,7,1,85,Matches
7844c810,Dylan Bahamboula,cg CGO,"FW,MF",Dijon,22,1995,0.3,10,13,76.9,137,39,5,7,71.4,4,5,80.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,2,Matches
776972d5,Farès Bahlouli,fr FRA,"MF,FW",Lille,22,1995,3.4,99,152,65.1,1813,591,48,58,82.8,30,49,61.2,16,31,51.6,0,0.7,0.5,-0.7,11,6,4,2,9,Matches
5046b7d4,Stéphane Bahoken,cm CMR,FW,Strasbourg,25,1992,18.5,234,340,68.8,3132,700,143,173,82.7,64,90,71.1,10,21,47.6,1,1.7,1.7,-0.7,13,7,17,8,22,Matches
509a4ccb,Keita Baldé,sn SEN,"FW,MF",Monaco,22,1995,16.4,278,392,70.9,3730,777,168,214,78.5,84,110,76.4,9,23,39.1,5,2.3,1.3,+2.7,15,16,13,6,32,Matches
cee88597,Iván Balliu,al ALB,DF,Metz,25,1992,21.7,918,1205,76.2,16923,8007,409,459,89.1,409,513,79.7,95,194,49.0,1,1.0,1.5,0.0,10,120,24,5,137,Matches
f449640d,Fodé Ballo-Touré,sn SEN,DF,Lille,20,1997,22.8,1017,1228,82.8,13958,4654,618,679,91.0,306,372,82.3,37,68,54.4,0,0.7,0.5,-0.7,7,52,11,5,72,Matches
4e7bfc23,Florent Balmont,fr FRA,MF,Dijon,37,1980,9.6,430,525,81.9,6716,2036,220,238,92.4,160,191,83.8,30,65,46.2,3,1.7,1.7,+1.3,7,39,8,3,75,Matches
8ff07990,Mario Balotelli,it ITA,FW,Nice,26,1990,25.2,591,795,74.3,9716,2047,323,379,85.2,166,228,72.8,79,120,65.8,1,3.1,3.1,-2.1,33,72,18,1,86,Matches
7fecbcdb,Abdoulaye Bamba,ci CIV,DF,Angers,27,1990,17.0,657,854,76.9,9646,4317,393,431,91.2,225,294,76.5,27,86,31.4,0,0.5,0.8,-0.5,6,46,5,1,70,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,FW,Saint-Étienne,21,1996,28.6,908,1219,74.5,13594,3340,496,581,85.4,289,371,77.9,72,139,51.8,8,8.7,5.9,-0.7,54,71,30,5,109,Matches
a1d04509,Yacine Bammou,ma MAR,"MF,FW",Nantes,25,1991,8.1,191,272,70.2,2632,653,117,140,83.6,48,65,73.8,13,31,41.9,0,0.2,0.5,-0.2,6,8,7,1,18,Matches
5693aa98,Sekou Baradji,fr FRA,MF,Amiens,33,1984,0.1,2,4,50.0,27,0,1,2,50.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
67d251a2,Nicolas Basin,fr FRA,DF,Metz,19,1998,3.5,114,164,69.5,1971,892,58,67,86.6,44,58,75.9,12,35,34.3,0,0.1,0.1,-0.1,2,11,2,2,11,Matches
e61bdd69,Gil Bastião Dias,pt POR,MF,Monaco,20,1996,0.1,1,1,100.0,12,6,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
2515040a,Paul Baysse,fr FRA,DF,Bordeaux,29,1988,6.3,260,302,86.1,5495,1860,77,86,89.5,123,133,92.5,52,69,75.4,0,0.0,0.0,0.0,0,20,0,0,35,Matches
7abfcbff,Hervé Bazile,ht HAI,"MF,FW",Caen,27,1990,9.7,178,320,55.6,3158,894,95,112,84.8,55,97,56.7,25,86,29.1,1,1.1,1.1,-0.1,14,15,9,7,18,Matches
0d57f1c1,Henri Bedimo,cm CMR,"DF,FW",Marseille,33,1984,0.5,21,25,84.0,294,73,13,14,92.9,7,8,87.5,0,2,0.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches
2174bc8d,François Bellugou,fr FRA,MF,Troyes,30,1987,24.2,789,1000,78.9,14366,3771,336,395,85.1,331,379,87.3,95,163,58.3,0,0.2,0.4,-0.2,6,61,4,0,84,Matches
61d618fa,Chaouki Ben Saada,tn TUN,"FW,MF",Troyes,33,1984,3.8,146,196,74.5,2537,794,73,85,85.9,42,56,75.0,22,34,64.7,0,1.0,0.9,-1.0,10,18,8,2,26,Matches
b7e7937d,Diego Benaglio,ch SUI,GK,Monaco,33,1983,2.5,49,65,75.4,1413,1050,7,7,100.0,23,23,100.0,19,35,54.3,0,0.0,0.0,0.0,0,1,0,0,0,Matches
30395d3b,Nicolas Benezet,fr FRA,"FW,MF",Guingamp,26,1991,18.3,718,990,72.5,10690,2994,390,460,84.8,208,284,73.2,63,128,49.2,3,3.3,4.4,-0.3,35,52,25,4,109,Matches
8a2248b4,Walter Benítez,ar ARG,GK,Nice,24,1993,28.0,587,775,75.7,16040,12029,79,79,100.0,328,339,96.8,180,355,50.7,0,0.0,0.0,0.0,0,1,0,0,0,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,Rennes,22,1995,26.0,1084,1449,74.8,19103,7006,463,543,85.3,480,595,80.7,104,225,46.2,1,2.1,1.4,-1.1,9,76,12,7,107,Matches
6fbde63a,Yassine Benzia,dz ALG,"MF,FW",Lille,22,1994,25.4,1117,1440,77.6,18695,5888,531,612,86.8,421,515,81.7,112,183,61.2,5,5.5,4.8,-0.5,61,166,39,2,201,Matches
b6e50615,Yuri Berchiche,es ESP,DF,Paris S-G,27,1990,19.1,1024,1184,86.5,12301,4254,642,696,92.2,235,283,83.0,29,46,63.0,4,2.1,2.0,+1.9,16,62,21,8,74,Matches
9001138b,Robert Berić,si SVN,FW,Saint-Étienne,26,1991,11.6,126,182,69.2,1379,214,75,104,72.1,23,34,67.6,4,5,80.0,1,0.7,0.8,+0.3,4,4,0,0,7,Matches
3250c6cd,Kévin Bérigaud,fr FRA,"FW,MF",Montpellier,29,1988,3.0,58,72,80.6,770,192,40,45,88.9,14,19,73.7,3,6,50.0,2,1.1,0.8,+0.9,6,2,3,0,11,Matches
5e6342d4,Vincent Bessat,fr FRA,"DF,MF",Caen,31,1985,17.4,711,952,74.7,11566,4942,387,435,89.0,252,328,76.8,60,132,45.5,1,1.4,2.1,-0.4,19,52,26,20,85,Matches
15285503,Quentin Beunardeau,fr FRA,GK,Metz,23,1994,0.4,11,20,55.0,526,493,0,0,,2,2,100.0,9,18,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
a51728e3,Milan Biševac,rs SRB,DF,Metz,33,1983,7.9,270,328,82.3,6525,3096,52,59,88.1,138,147,93.9,77,115,67.0,0,0.1,0.3,-0.1,2,31,2,1,26,Matches
6c203af0,Yves Bissouma,ml MLI,"MF,DF",Lille,20,1996,17.3,876,1042,84.1,14330,4194,410,459,89.3,333,385,86.5,81,110,73.6,1,0.7,1.1,+0.3,11,91,7,0,113,Matches
6191093d,Ludovic Blas,fr FRA,MF,Guingamp,19,1997,19.9,829,975,85.0,14653,3717,377,413,91.3,316,355,89.0,102,142,71.8,2,1.5,1.2,+0.5,18,80,11,2,128,Matches
d9afac11,Jérémy Blayac,fr FRA,FW,Strasbourg,34,1983,10.2,228,361,63.2,2896,554,135,204,66.2,65,95,68.4,6,12,50.0,1,1.7,1.4,-0.7,17,18,6,1,25,Matches
c69ef855,Alexis Blin,fr FRA,MF,Toulouse,20,1996,21.0,597,774,77.1,9623,3549,317,381,83.2,212,269,78.8,49,88,55.7,3,1.4,1.6,+1.6,7,91,7,4,98,Matches
8c2c48a9,Yann Bodiger,fr FRA,MF,Toulouse,22,1995,2.5,76,114,66.7,1300,369,38,50,76.0,28,40,70.0,8,18,44.4,0,0.1,0.1,-0.1,2,10,1,1,10,Matches
f3642ba8,Mathieu Bodmer,fr FRA,"DF,MF",Amiens,34,1982,4.4,218,274,79.6,3647,1494,114,129,88.4,80,98,81.6,22,36,61.1,0,0.3,0.3,-0.3,6,21,5,0,30,Matches
f6496133,Quentin Boisgard,fr FRA,MF,Toulouse,20,1997,2.0,55,87,63.2,732,238,33,43,76.7,13,22,59.1,4,7,57.1,0,0.1,0.1,-0.1,2,9,2,0,11,Matches
e65dd8dc,Landry Bonnefoi,fr FRA,GK,Strasbourg,33,1983,3.0,48,74,64.9,1689,1412,4,4,100.0,18,18,100.0,26,51,51.0,0,0.0,0.0,0.0,0,3,0,0,0,Matches
e90af77c,Gabriel Boschilia,br BRA,"FW,MF",Monaco,21,1996,0.9,34,43,79.1,449,69,25,28,89.3,6,8,75.0,3,6,50.0,0,0.1,0.0,-0.1,2,1,0,0,3,Matches
96908f80,Jean-Christophe Bouet,fr FRA,GK,Amiens,34,1983,1.0,15,30,50.0,594,547,0,0,,6,6,100.0,9,24,37.5,0,0.0,0.0,0.0,0,0,0,0,0,Matches
f3085377,Arnold Bouka Moutou,cg CGO,DF,Dijon,28,1988,3.7,117,155,75.5,1870,671,66,78,84.6,33,48,68.8,12,21,57.1,0,0.2,0.2,-0.2,4,11,4,4,17,Matches
a0791826,Farid Boulaya,dz ALG,"MF,FW",Metz,24,1993,2.0,65,90,72.2,1328,287,23,31,74.2,32,40,80.0,9,11,81.8,1,0.1,0.2,+0.9,2,10,2,2,7,Matches
7cf9f0ed,Emmanuel Bourgaud,fr FRA,"FW,MF",Amiens,29,1987,6.0,198,303,65.3,3508,1333,89,108,82.4,60,92,65.2,30,61,49.2,1,1.8,1.5,-0.8,18,20,7,2,33,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,23,1994,34.5,1291,1787,72.2,23097,7961,606,700,86.6,432,573,75.4,192,367,52.3,7,8.7,7.8,-1.7,95,136,35,15,170,Matches
fd771f95,Martin Braithwaite,dk DEN,FW,Bordeaux,26,1991,10.2,151,212,71.2,2040,339,94,125,75.2,39,56,69.6,9,11,81.8,3,2.3,1.5,+0.7,7,9,1,1,13,Matches
3e016e5a,Brandon,es ESP,"FW,MF",Rennes,22,1995,4.0,82,112,73.2,1012,188,49,58,84.5,26,36,72.2,0,3,0.0,0,0.6,0.6,-0.6,7,3,4,1,6,Matches
f83c8d6c,Jimmy Briand,fr FRA,FW,Guingamp,31,1985,35.7,744,1012,73.5,8982,2146,455,561,81.1,176,237,74.3,20,48,41.7,2,2.4,2.3,-0.4,28,44,20,1,84,Matches
8746d5d0,Patrick Burner,mq MTQ,DF,Nice,21,1996,10.0,552,641,86.1,8389,2947,316,343,92.1,199,217,91.7,28,57,49.1,0,0.5,0.5,-0.5,11,43,7,3,44,Matches
26975a92,Ludovic Butelle,fr FRA,GK,Angers,34,1983,18.4,298,535,55.7,9884,7629,26,26,100.0,130,130,100.0,142,379,37.5,0,0.0,0.0,0.0,0,7,0,0,0,Matches
148e136f,Rémy Cabella,fr FRA,"FW,MF",Marseille,27,1990,0.7,30,37,81.1,384,142,18,19,94.7,6,12,50.0,1,1,100.0,0,0.0,0.1,0.0,0,5,1,0,5,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",Saint-Étienne,27,1990,25.1,1243,1571,79.1,18836,5305,696,795,87.5,398,491,81.1,97,159,61.0,6,6.0,6.3,0.0,49,151,37,4,208,Matches
85322440,Cafú,pt POR,MF,Metz,24,1993,7.6,232,289,80.3,4402,1153,82,100,82.0,114,138,82.6,32,41,78.0,0,0.2,0.1,-0.2,5,36,1,0,31,Matches
8d043f1d,Jonathan Cafu,br BRA,"FW,MF",Bordeaux,26,1991,7.0,246,316,77.8,3201,691,154,172,89.5,60,82,73.2,12,18,66.7,1,0.9,0.7,+0.1,13,14,6,0,16,Matches
677ee102,Yannick Cahuzac,fr FRA,MF,Toulouse,32,1985,16.9,467,568,82.2,8111,2615,217,255,85.1,193,223,86.5,47,67,70.1,0,0.4,0.5,-0.4,4,46,1,1,47,Matches
07296190,Abdoul Camara,gn GUI,"FW,MF",Guingamp,27,1990,9.9,223,309,72.2,2963,682,141,166,84.9,58,81,71.6,8,27,29.6,1,0.8,1.1,+0.2,10,7,9,4,24,Matches
c58270f8,Souleymane Camara,sn SEN,FW,Montpellier,34,1982,10.4,171,266,64.3,2451,490,99,124,79.8,49,82,59.8,12,21,57.1,2,0.9,0.6,+1.1,11,12,5,0,21,Matches
79b2399c,Pierrick Capelle,fr FRA,MF,Angers,30,1987,20.9,629,828,76.0,9825,3127,342,395,86.6,218,287,76.0,44,78,56.4,1,2.1,2.0,-1.1,30,53,16,3,89,Matches
950ff24d,Yoan Cardinale,fr FRA,GK,Nice,23,1994,10.0,235,283,83.0,6442,5059,43,43,100.0,113,115,98.3,79,125,63.2,0,0.0,0.0,0.0,0,1,0,0,1,Matches
b4a014b1,Diego Carlos,br BRA,DF,Nantes,24,1993,25.5,681,903,75.4,13623,6542,254,291,87.3,314,357,88.0,98,219,44.7,0,0.5,0.8,-0.5,8,52,2,1,67,Matches
8f898ba8,Guido Carrillo,ar ARG,FW,Monaco,26,1991,4.7,60,96,62.5,602,77,41,52,78.8,10,21,47.6,0,3,0.0,0,0.1,0.1,-0.1,3,5,0,0,6,Matches
23b6ab66,Thomas Carrique,fr FRA,DF,Bordeaux,18,1999,1.0,39,49,79.6,505,260,29,34,85.3,8,10,80.0,1,3,33.3,0,0.0,0.0,0.0,1,3,1,1,5,Matches
527f063d,Edinson Cavani,uy URU,FW,Paris S-G,30,1987,28.7,414,531,78.0,5540,955,258,306,84.3,101,122,82.8,22,34,64.7,6,6.0,4.2,0.0,36,13,23,0,43,Matches
edd1466a,Fouad Chafik,ma MAR,DF,Dijon,30,1986,17.9,654,888,73.6,10404,4333,356,404,88.1,229,315,72.7,50,122,41.0,2,1.8,1.3,+0.2,15,44,21,12,59,Matches
7961f7aa,Kwon Chang-hoon,kr KOR,"FW,MF",Dijon,23,1994,23.7,459,706,65.0,6930,1969,261,334,78.1,126,194,64.9,42,109,38.5,3,2.3,2.3,+0.7,32,21,23,7,40,Matches
346c15cc,Charly Charrier,fr FRA,"MF,FW",Amiens,31,1986,1.2,54,72,75.0,792,125,31,40,77.5,12,14,85.7,5,11,45.5,0,0.0,0.1,0.0,1,4,0,0,7,Matches
873ce3a2,Pape Cheikh Diop,sn SEN,MF,Lyon,19,1997,0.1,9,9,100.0,110,26,8,8,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches
2235f850,Saliou Ciss,sn SEN,"DF,MF",Angers,27,1989,1.6,42,62,67.7,602,273,28,32,87.5,10,19,52.6,3,4,75.0,0,0.0,0.1,0.0,0,3,2,0,5,Matches
a1017967,Issa Cissokho,sn SEN,DF,Amiens,32,1985,18.1,610,805,75.8,10340,4442,305,337,90.5,246,326,75.5,50,116,43.1,0,0.4,0.5,-0.4,10,39,9,7,49,Matches
3010aefb,Marcus Coco,fr FRA,"FW,MF",Guingamp,21,1996,17.6,451,620,72.7,5798,1514,260,313,83.1,105,158,66.5,28,56,50.0,2,2.2,1.6,-0.2,18,30,17,8,54,Matches
4e7d66f8,Renaud Cohade,fr FRA,MF,Metz,32,1984,36.6,1545,2019,76.5,30809,10245,633,746,84.9,656,826,79.4,246,395,62.3,3,3.5,3.1,-0.5,43,270,36,13,312,Matches
166a981d,Racine Coly,sn SEN,DF,Nice,21,1995,6.9,374,435,86.0,5511,1558,218,232,94.0,133,154,86.4,15,30,50.0,0,0.1,0.3,-0.1,1,33,2,1,40,Matches
535b0343,Alois Confais,fr FRA,"MF,DF",Troyes,20,1996,6.8,222,279,79.6,3924,1015,98,120,81.7,88,103,85.4,29,42,69.0,0,0.0,0.2,0.0,2,24,4,3,27,Matches
3f5b4635,Daniel Congré,fr FRA,DF,Montpellier,32,1985,29.3,1059,1277,82.9,19777,7912,436,488,89.3,490,567,86.4,121,190,63.7,0,0.2,0.4,-0.2,6,79,3,2,121,Matches
15a21c79,Diego Contento,de GER,"DF,MF",Bordeaux,27,1990,1.2,25,32,78.1,398,174,16,17,94.1,6,9,66.7,3,5,60.0,1,0.4,0.2,+0.6,1,1,0,0,1,Matches
7d45b97a,Jérémy Cordoval,gp GLP,DF,Troyes,27,1990,10.2,337,432,78.0,4858,2324,199,231,86.1,103,127,81.1,18,41,43.9,1,0.5,0.6,+0.5,3,21,5,3,33,Matches
cfd8dde3,Benjamin Corgnet,fr FRA,"MF,FW",Strasbourg,30,1987,15.3,378,582,64.9,5600,1496,216,283,76.3,102,163,62.6,34,72,47.2,2,1.8,2.1,+0.2,18,36,14,3,52,Matches
beb391dd,Maxwel Cornet,ci CIV,FW,Lyon,20,1996,14.1,397,530,74.9,5416,1212,250,294,85.0,100,131,76.3,20,41,48.8,6,2.4,1.8,+3.6,26,18,14,5,35,Matches
5d42d487,Quentin Cornette,fr FRA,"FW,MF",Amiens,23,1994,5.0,97,139,69.8,1212,470,55,65,84.6,26,36,72.2,4,14,28.6,2,0.9,0.5,+1.1,6,16,2,0,20,Matches
909222de,Nuno da Costa,cv CPV,"FW,MF",Strasbourg,26,1991,19.2,231,377,61.3,3248,925,128,184,69.6,58,99,58.6,19,40,47.5,2,0.6,1.6,+1.4,13,26,10,4,30,Matches
2434f24a,Benoît Costil,fr FRA,GK,Bordeaux,30,1987,36.0,760,1172,64.8,25754,20060,56,56,100.0,356,360,98.9,348,754,46.2,0,0.1,0.1,-0.1,2,14,1,0,0,Matches
9980269a,Kalifa Coulibaly,ml MLI,FW,Nantes,25,1991,3.8,53,92,57.6,694,250,26,40,65.0,11,27,40.7,5,10,50.0,0,0.7,0.8,-0.7,5,5,6,2,11,Matches
85a44ecc,Lassana Coulibaly,ml MLI,MF,Angers,21,1996,9.3,249,312,79.8,3461,1133,153,176,86.9,73,86,84.9,8,18,44.4,2,1.2,0.5,+0.8,10,17,9,2,38,Matches
8f325097,Nicolas Cozza,fr FRA,"DF,MF",Montpellier,18,1999,6.4,234,323,72.4,3947,1804,102,125,81.6,115,141,81.6,11,34,32.4,1,0.1,0.2,+0.9,3,29,3,1,36,Matches
06f33dc8,Enzo Crivelli,fr FRA,FW,Angers,22,1995,11.4,163,261,62.5,1984,359,118,165,71.5,30,54,55.6,4,8,50.0,1,0.7,0.5,+0.3,12,9,5,1,19,Matches
06f33dc8,Enzo Crivelli,fr FRA,FW,Caen,22,1995,8.1,84,145,57.9,1040,139,44,73,60.3,25,36,69.4,1,5,20.0,0,0.2,0.3,-0.2,4,4,1,0,6,Matches
3e092724,Wylan Cyprien,fr FRA,MF,Nice,22,1995,10.6,728,849,85.7,12368,4062,363,389,93.3,273,304,89.8,71,117,60.7,2,1.7,1.2,+0.3,16,55,6,0,51,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Caen,29,1988,31.5,1108,1355,81.8,25515,9124,292,335,87.2,555,621,89.4,250,364,68.7,0,0.0,0.3,0.0,0,95,1,0,85,Matches
3067cbef,Kouadio-Yves Dabila,ci CIV,DF,Lille,20,1997,10.5,432,517,83.6,7954,3019,162,173,93.6,210,241,87.1,50,86,58.1,0,0.1,0.1,-0.1,4,8,1,1,19,Matches
c53083ad,Bryan Dabo,bf BFA,"MF,FW",Saint-Étienne,25,1992,14.3,498,645,77.2,7653,1844,279,346,80.6,180,217,82.9,28,46,60.9,0,0.7,0.5,-0.7,14,43,8,2,65,Matches
fd2bc67d,Dante,br BRA,DF,Nice,33,1983,32.4,2146,2338,91.8,43318,16516,719,754,95.4,1102,1160,95.0,286,365,78.4,0,0.8,0.7,-0.8,6,74,5,0,93,Matches
a5876fca,Romain Danzé,fr FRA,DF,Rennes,31,1986,7.6,344,448,76.8,5596,2281,170,198,85.9,137,171,80.1,27,54,50.0,0,0.1,0.1,-0.1,3,30,1,0,33,Matches
75d97aa6,Stéphane Darbion,fr FRA,"FW,MF",Troyes,33,1984,19.0,531,712,74.6,7314,2865,325,378,86.0,145,199,72.9,30,63,47.6,2,2.7,3.0,-0.7,20,46,33,15,82,Matches
070a3904,Sergi Darder,es ESP,MF,Lyon,23,1993,2.3,123,143,86.0,1901,462,70,73,95.9,37,43,86.0,11,19,57.9,0,0.1,0.1,-0.1,2,8,1,0,15,Matches
44f8c299,Lucas Deaux,fr FRA,MF,Guingamp,28,1988,21.6,971,1210,80.2,16802,5211,474,543,87.3,331,412,80.3,121,170,71.2,1,1.6,1.5,-0.6,14,105,15,2,144,Matches
92232aad,Mathieu Debuchy,fr FRA,DF,Saint-Étienne,32,1985,14.6,588,800,73.5,8869,3578,335,387,86.6,190,269,70.6,43,86,50.0,0,1.2,2.1,-1.2,14,31,17,10,59,Matches
79685569,Jonathan Delaplace,fr FRA,MF,Caen,31,1986,6.5,163,227,71.8,2617,854,81,103,78.6,58,75,77.3,14,27,51.9,1,0.6,0.4,+0.4,11,16,1,1,28,Matches
d33c706e,Andy Delort,dz ALG,FW,Toulouse,25,1991,25.9,472,841,56.1,6911,1841,271,408,66.4,135,237,57.0,36,112,32.1,5,5.1,4.3,-0.1,44,38,23,11,62,Matches
a6138e4a,Jessy Deminguet,fr FRA,"MF,FW",Caen,19,1998,5.9,137,220,62.3,2269,590,78,87,89.7,43,64,67.2,12,44,27.3,1,0.9,1.1,+0.1,9,9,4,4,15,Matches
ff16ecad,Mathieu Deplagne,fr FRA,DF,Troyes,25,1991,26.8,1071,1352,79.2,16436,7488,598,668,89.5,358,448,79.9,75,148,50.7,2,1.4,1.2,+0.6,14,79,12,8,115,Matches
19cda00b,Ángel Di María,ar ARG,FW,Paris S-G,29,1988,23.5,918,1293,71.0,13980,3987,490,566,86.6,243,357,68.1,92,198,46.5,6,7.8,6.8,-1.8,51,78,55,12,128,Matches
cd387ff4,Fallou Diagne,sn SEN,"DF,MF",Metz,27,1989,24.9,794,1019,77.9,19726,7477,161,192,83.9,394,469,84.0,238,345,69.0,1,0.4,0.8,+0.6,8,70,2,0,62,Matches
