id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
1453e3cf,Yunus Akgün,tr TUR,FW,tr Galatasaray,18,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e2b384d2,Chuba Akpom,eng ENG,"MF,FW",gr PAOK,22,1995,0.9,4,4.56,2,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
c6e7789b,Fatih Aksoy,tr TUR,DF,tr Beşiktaş,20,1997,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8b92fc98,Deni Alar,at AUT,"FW,MF",at Rapid Wien,28,1990,2.8,7,2.46,5,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
834d0be5,Lucas Alario,ar ARG,"FW,MF",de Leverkusen,25,1992,4.6,14,3.04,9,0,1,2,2,0,3,0.65,1,0,0,2,0,0,Matches
5294a83f,Luis Alberto,es ESP,"FW,MF",it Lazio,25,1992,2.4,6,2.48,3,2,0,0,1,0,2,0.83,2,0,0,0,0,0,Matches
edd38473,Hasan Ali Kaldırım,tr TUR,"DF,FW",tr Fenerbahçe,28,1989,5.7,18,3.14,14,0,3,0,0,1,4,0.70,2,0,2,0,0,0,Matches
41b9d0c0,Barış Alıcı,tr TUR,"FW,MF",tr Fenerbahçe,21,1997,2.3,3,1.31,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
cc700722,Allan,br BRA,MF,it Napoli,27,1991,4.9,10,2.03,10,0,0,0,0,0,1,0.20,1,0,0,0,0,0,Matches
67b3d74b,André Almeida,pt POR,DF,pt Benfica,27,1990,3.2,5,1.74,2,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
ba6e52b0,André Almeida Pinto,pt POR,DF,pt Sporting CP,28,1989,5.2,6,1.16,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bdf8165d,Richard Almeida,az AZE,"MF,FW",kz Astana FK,29,1989,4.5,16,3.57,9,6,0,0,1,0,1,0.22,0,1,0,0,0,0,Matches
f4290206,Marcos Alonso,es ESP,DF,eng Chelsea,27,1990,3.7,7,1.88,5,0,1,1,0,0,1,0.27,1,0,0,0,0,0,Matches
9260926b,Ibrahim Amadou,fr FRA,"DF,MF",es Sevilla,25,1993,2.1,1,0.47,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
22721b88,Jordan Amavi,fr FRA,DF,fr Marseille,24,1994,2.7,7,2.43,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
10b9fa99,Ethan Ampadu,wls WAL,DF,eng Chelsea,17,2000,1.4,1,0.69,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5a2cb25d,Sofyan Amrabat,ma MAR,DF,be Club Brugge,21,1996,1.2,1,0.84,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
4f0fbd15,Francis Amuzu,be BEL,"DF,MF",be Anderlecht,18,1999,2.4,5,2.12,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
d8988c46,Jano Ananidze,ge GEO,FW,ru Spartak Moscow,25,1992,0.2,1,5.29,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
314c2af0,Stephan Andersen,dk DEN,GK,dk FC Copenhagen,36,1981,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ef9c1c95,Benjamin André,fr FRA,MF,fr Rennes,27,1990,7.9,16,2.03,12,0,1,2,0,1,1,0.13,1,0,0,0,0,0,Matches
ef8f266e,Pål André Helland,no NOR,FW,no Rosenborg,28,1990,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
af3ddb2e,Komnen Andrić,rs SRB,FW,hr Dinamo Zagreb,23,1995,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
4e3f5992,Oleksandr Andriyevskyi,ua UKR,"FW,MF",ua Dynamo Kyiv,24,1994,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8ec4c2f7,José Ángel Crespo,es ESP,DF,gr PAOK,31,1987,5.0,2,0.40,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b35db3f6,Miguel Ángel Guerrero,es ESP,FW,gr Olympiacos,28,1990,2.8,6,2.11,4,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
f08a8947,Marin Aničić,ba BIH,DF,kz Astana FK,28,1989,6.0,5,0.83,5,0,0,0,0,0,1,0.17,1,0,0,0,0,0,Matches
df525574,Peter Ankersen,dk DEN,DF,dk FC Copenhagen,27,1990,6.0,7,1.17,5,1,1,0,0,0,1,0.17,0,1,0,0,0,0,Matches
ba3378a5,Marcus Antonsson,se SWE,FW,se Malmö,27,1991,5.0,6,1.20,5,0,0,1,0,0,1,0.20,1,0,0,0,0,0,Matches
02df3a4b,Aleksandr Anyukov,ru RUS,DF,ru Zenit,35,1982,5.7,3,0.53,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
feb5d3ab,Dennis Appiah,fr FRA,DF,be Anderlecht,26,1992,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2b15a82a,Guilherme Arana,br BRA,"DF,FW",es Sevilla,21,1997,3.3,11,3.29,9,1,0,1,0,0,3,0.90,2,0,0,1,0,0,Matches
56413b1f,Charles Aránguiz,cl CHI,MF,de Leverkusen,29,1989,3.4,9,2.67,7,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
ba7673a6,João Araújo,br BRA,"MF,FW",bg Ludogorets,30,1988,0.7,1,1.34,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b1313ec4,Scott Arfield,ca CAN,"MF,FW",sct Rangers,29,1988,5.0,8,1.60,7,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
30643ce2,Ari,ru RUS,FW,ru Krasnodar,32,1985,4.3,17,3.98,13,0,2,0,2,0,3,0.70,3,0,0,0,0,0,Matches
2f7407fa,Nicolò Armini,it ITA,FW,it Lazio,17,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
28d596a0,Kepa Arrizabalaga,es ESP,GK,eng Chelsea,23,1994,13.3,1,0.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
963a328b,Tolgay Arslan,de GER,MF,tr Beşiktaş,27,1990,0.4,2,4.62,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
963a328b,Tolgay Arslan,de GER,MF,tr Fenerbahçe,27,1990,0.5,2,4.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
22517bbe,Artur,br BRA,"DF,MF",ua Vorskla Poltava,23,1994,4.8,5,1.03,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
089550f5,Kwadwo Asamoah,gh GHA,DF,it Inter,29,1988,3.0,4,1.33,1,0,0,1,2,0,0,0.00,0,0,0,0,0,0,Matches
940efd73,Amin Askar,et ETH,"MF,DF",no Sarpsborg 08,32,1985,4.6,7,1.53,3,0,1,0,2,1,1,0.22,0,0,0,0,0,1,Matches
06b2765c,Eray Ataseven,tr TUR,MF,tr Akhisarspor,25,1993,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8f5bfaac,Iyayi Atiemwen,ng NGA,MF,hr Dinamo Zagreb,22,1996,0.4,2,12.00,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,eng Arsenal,29,1989,10.4,23,2.22,15,0,3,1,3,1,6,0.58,3,0,2,1,0,0,Matches
890fa4b5,Stephan Auer,at AUT,DF,at Rapid Wien,27,1991,1.0,2,2.00,0,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
97bfa797,Jean-Kévin Augustin,fr FRA,FW,de RB Leipzig,21,1997,4.7,10,2.14,6,0,1,1,2,0,0,0.00,0,0,0,0,0,0,Matches
5dbefa9d,André Ayew,gh GHA,"MF,FW",tr Fenerbahçe,28,1989,3.2,9,2.78,9,0,0,0,0,0,2,0.62,2,0,0,0,0,0,Matches
a637251f,Onur Ayık,tr TUR,"FW,MF",tr Akhisarspor,28,1990,2.2,6,2.74,3,0,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
10549b49,Sardar Azmoun,ir IRN,FW,ru Zenit,23,1995,2.7,3,1.13,3,0,0,0,0,0,1,0.37,1,0,0,0,0,0,Matches
53cad200,César Azpilicueta,es ESP,DF,eng Chelsea,28,1989,7.7,6,0.81,4,1,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
d3ce9f1f,Ludovic Baal,gf GUF,DF,fr Rennes,32,1986,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6438d426,Ryan Babel,nl NED,FW,tr Beşiktaş,31,1986,1.9,3,1.62,3,0,0,0,0,0,1,0.54,1,0,0,0,0,0,Matches
09a9e921,Carlos Bacca,co COL,FW,es Villarreal,31,1986,4.2,10,2.36,6,0,3,0,1,0,2,0.47,2,0,0,0,0,0,Matches
75229233,Fouad Bachirou,km COM,MF,se Malmö,28,1990,8.0,10,1.25,9,1,0,0,0,0,1,0.12,1,0,0,0,0,0,Matches
e8c930bb,Milan Badelj,hr CRO,MF,it Lazio,29,1989,1.5,2,1.32,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ce538b0b,Dzmitry Baha,by BLR,MF,by BATE Borisov,28,1990,7.5,9,1.21,8,0,1,0,0,0,1,0.13,1,0,0,0,0,0,Matches
3a233281,Leon Bailey,jm JAM,"FW,MF",de Leverkusen,20,1997,6.0,33,5.55,18,8,6,1,0,0,3,0.50,2,1,0,0,0,0,Matches
56901a62,Scott Bain,sct SCO,GK,sct Celtic,26,1991,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3958025f,Dimo Bakalov,bg BUL,"FW,MF",bg Ludogorets,29,1988,0.1,1,15.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
59bf127b,Tiemoué Bakayoko,fr FRA,MF,it Milan,23,1994,5.5,19,3.45,15,0,0,1,3,0,0,0.00,0,0,0,0,0,0,Matches
ec3efd7f,Zakaria Bakkali,be BEL,"MF,FW",be Anderlecht,22,1996,3.8,15,3.90,10,1,2,0,2,0,0,0.00,0,0,0,0,0,0,Matches
a3bf2258,Marek Bakoš,sk SVK,MF,cz Viktoria Plzeň,35,1983,0.4,1,2.65,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a3bf2258,Marek Bakoš,sk SVK,FW,sk Spartak Trnava,35,1983,3.4,5,1.46,2,0,0,0,3,0,0,0.00,0,0,0,0,0,0,Matches
509a4ccb,Keita Baldé,sn SEN,FW,it Inter,23,1995,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
baa82726,Alexandru Băluță,ro ROU,"FW,MF",cz Slavia Prague,24,1993,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fa937f7a,Éver Banega,ar ARG,MF,es Sevilla,30,1988,7.9,51,6.71,27,17,1,1,3,2,7,0.92,3,1,0,1,0,2,Matches
3628b9b9,Umaru Bangura,sl SLE,"DF,MF",ch Zürich,30,1987,8.0,7,0.87,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ebdc9c7e,Mateo Barać,hr CRO,DF,at Rapid Wien,24,1994,4.4,2,0.46,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e0fd942a,Hélder Barbosa,pt POR,"FW,MF",tr Akhisarspor,31,1987,4.5,6,1.35,4,0,0,1,0,1,1,0.22,1,0,0,0,0,0,Matches
712dd708,Borna Barišić,hr CRO,DF,sct Rangers,25,1992,1.9,2,1.03,1,1,0,0,0,0,1,0.52,1,0,0,0,0,0,Matches
3a24769f,Ross Barkley,eng ENG,MF,eng Chelsea,24,1993,8.9,34,3.95,28,0,2,2,1,1,1,0.12,1,0,0,0,0,0,Matches
487d9b09,Antonio Barragán,es ESP,"DF,FW",es Betis,31,1987,3.2,6,1.89,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8e7f49d3,Wílmar Barrios,co COL,MF,ru Zenit,24,1993,3.5,3,0.86,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b742cc0d,Marc Bartra,es ESP,DF,es Betis,27,1991,5.0,8,1.60,7,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3b57f7f8,Dušan Basta,rs SRB,DF,it Lazio,33,1984,1.5,2,1.34,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
e61bdd69,Gil Bastião Dias,pt POR,FW,gr Olympiacos,21,1996,1.4,1,0.69,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ec30b9c8,Samuel Bastien,cd COD,MF,be Standard Liège,21,1996,2.1,9,4.33,7,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c01c66d9,Bastos,ao ANG,DF,it Lazio,27,1991,3.7,1,0.27,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
d637fc22,Rodrigo Battaglia,ar ARG,MF,pt Sporting CP,27,1991,2.0,4,2.00,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
69374ff5,Julian Baumgartlinger,at AUT,MF,de Leverkusen,30,1988,2.9,10,3.44,9,0,0,1,0,0,2,0.69,1,0,0,1,0,0,Matches
a08b5224,Jean-David Beauguel,fr FRA,FW,cz Viktoria Plzeň,26,1992,1.6,1,0.62,1,0,0,0,0,0,1,0.62,1,0,0,0,0,0,Matches
b352cfa6,Jakub Bednarczyk,pl POL,DF,de Leverkusen,19,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
beb6c168,Abzal Beisebekov,kz KAZ,MF,kz Astana FK,25,1992,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e204ec12,Younès Belhanda,ma MAR,MF,tr Galatasaray,28,1990,2.0,7,3.50,2,5,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bee0bab1,Karim Bellarabi,de GER,"FW,MF",de Leverkusen,28,1990,3.0,16,5.33,13,0,1,1,0,1,3,1.00,3,0,0,0,0,0,Matches
74dc806c,Hatem Ben Arfa,fr FRA,"FW,MF",fr Rennes,31,1987,6.6,30,4.53,20,3,2,1,4,0,2,0.30,2,0,0,0,0,0,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,es Sevilla,27,1990,6.9,17,2.47,15,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
c50281a0,Lars Bender,de GER,"MF,DF",de Leverkusen,29,1989,3.3,10,3.03,10,0,0,0,0,0,2,0.61,2,0,0,0,0,0,Matches
070ec0b1,Sven Bender,de GER,DF,de Leverkusen,29,1989,2.9,1,0.34,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9f9c57f0,Nicklas Bendtner,dk DEN,FW,no Rosenborg,30,1988,2.6,6,2.30,5,0,0,1,0,0,2,0.77,1,0,0,1,0,0,Matches
d1992a3b,Pierre Bengtsson,se SWE,DF,dk FC Copenhagen,30,1988,2.9,3,1.02,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5a28b2d9,Rasmus Bengtsson,se SWE,DF,se Malmö,32,1986,7.4,7,0.94,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
305a3820,Filip Benković,hr CRO,DF,sct Celtic,21,1997,4.0,4,1.00,2,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,fr Rennes,23,1995,7.7,24,3.13,18,3,0,1,1,1,2,0.26,2,0,0,0,0,0,Matches
6fbde63a,Yassine Benzia,dz ALG,MF,tr Fenerbahçe,23,1994,2.5,14,5.55,10,2,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
b36b3f96,Zsombor Berecz,hu HUN,MF,hu Vidi,22,1995,0.1,2,13.85,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bb6ab7af,Yevgeniy Berezkin,by BLR,MF,by BATE Borisov,22,1996,0.8,3,3.86,1,0,1,0,0,1,0,0.00,0,0,0,0,0,0,Matches
d0b6129f,Sander Berge,no NOR,MF,be Genk,20,1998,4.3,11,2.53,8,0,1,2,0,0,2,0.46,2,0,0,0,0,0,Matches
d5575935,Valon Berisha,xk KVX,MF,it Lazio,25,1993,3.2,4,1.25,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9c145144,Veton Berisha,no NOR,"MF,FW",at Rapid Wien,24,1994,5.4,9,1.67,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c75b6a02,Andrea Bertolacci,it ITA,MF,it Milan,27,1991,1.5,1,0.65,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
11c0fa9d,Artem Besyedin,ua UKR,FW,ua Dynamo Kyiv,22,1996,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5710a281,Lucas Biglia,ar ARG,MF,it Milan,32,1986,1.9,8,4.26,7,0,0,0,1,0,1,0.53,1,0,0,0,0,0,Matches
63a304f3,Egzon Binaku,al ALB,DF,se Malmö,22,1995,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3dab8efd,Diego Biseswar,sr SUR,FW,gr PAOK,30,1988,1.0,6,6.28,3,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
a51728e3,Milan Biševac,rs SRB,"MF,DF",lu F91 Dudelange,34,1983,2.0,2,1.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e6dda1c7,Andreas Bjelland,dk DEN,DF,dk FC Copenhagen,30,1988,5.1,2,0.39,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
faa1b07d,Salvatore Bocchetti,it ITA,DF,ru Spartak Moscow,31,1986,4.0,4,1.00,2,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
0ef05b3e,Frank Boeckx,be BEL,GK,be Anderlecht,31,1986,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
08fe932d,Nicolai Boilesen,dk DEN,DF,dk FC Copenhagen,26,1992,3.1,5,1.64,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
24b98f95,Serhiy Bolbat,ua UKR,"DF,FW",ua Shakhtar,25,1993,0.3,2,6.92,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c603ad6a,Boli Bolingoli-Mbombo,be BEL,"DF,MF",at Rapid Wien,23,1995,5.2,9,1.73,7,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d995ed27,Giacomo Bonaventura,it ITA,MF,it Milan,28,1989,1.6,2,1.25,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
13b0c150,Daniele Bonera,it ITA,DF,es Villarreal,37,1981,2.5,2,0.80,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e65dd8dc,Landry Bonnefoi,fr FRA,GK,lu F91 Dudelange,34,1983,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2b3efa4a,Jan Bořil,cz CZE,DF,cz Slavia Prague,27,1991,11.3,24,2.18,22,0,0,0,2,0,2,0.18,1,0,0,0,1,0,Matches
ef5b337e,Fabio Borini,it ITA,"FW,DF",it Milan,27,1991,2.7,11,4.06,8,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
9d7d5334,Cristian Borja,co COL,DF,pt Sporting CP,25,1993,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
01834aa0,Sebastiaan Bornauw,be BEL,DF,be Anderlecht,19,1999,3.2,2,0.63,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
3d13d9e4,Erik Botheim,no NOR,FW,no Rosenborg,18,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1c07b06e,Andreas Bouchalakis,gr GRE,MF,gr Olympiacos,25,1993,2.8,6,2.15,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1001ae82,Ryad Boudebouz,dz ALG,MF,es Betis,28,1990,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",fr Rennes,24,1994,7.2,31,4.31,21,5,0,5,0,0,3,0.42,1,0,0,2,0,0,Matches
7c473e12,Dedryck Boyata,be BEL,DF,sct Celtic,27,1990,7.0,1,0.14,1,0,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches
1e064bfb,Denys Boyko,ua UKR,GK,ua Dynamo Kyiv,30,1988,9.0,1,0.11,1,0,0,0,0,0,1,0.11,1,0,0,0,0,0,Matches
6605c8ae,Júnior Brandão,br BRA,FW,bg Ludogorets,23,1995,0.9,2,2.31,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a167537f,Julian Brandt,de GER,"MF,FW",de Leverkusen,22,1996,4.5,22,4.84,16,3,1,1,0,1,2,0.44,0,1,0,1,0,0,Matches
6115fddd,Yanick Brecher,ch SUI,GK,ch Zürich,25,1993,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
55305521,Tomáš Břečka,cz CZE,MF,cz Jablonec,24,1994,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f83c8d6c,Jimmy Briand,fr FRA,FW,fr Bordeaux,32,1985,4.0,5,1.24,3,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
08d37c53,Franz Brorsson,se SWE,DF,se Malmö,22,1996,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6503ae16,Jorge Broun,ar ARG,GK,bg Ludogorets,32,1986,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0be28faf,Scott Brown,sct SCO,MF,sct Celtic,33,1985,3.7,9,2.46,8,0,1,0,0,0,1,0.27,1,0,0,0,0,0,Matches
33b8d077,Marcelo Brozović,hr CRO,MF,it Inter,25,1992,1.7,7,4.17,2,4,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2a709dc0,Kévin Bru,mu MRI,"DF,MF",cy Apollon,29,1988,1.5,4,2.67,2,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
5caa62a7,Bruma,pt POR,"MF,FW",de RB Leipzig,23,1994,5.5,23,4.18,16,4,2,0,0,1,3,0.55,3,0,0,0,0,0,Matches
d3ec34cf,Mario Budimir,hr CRO,FW,hr Dinamo Zagreb,32,1986,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
44f050bc,Mykyta Burda,ua UKR,DF,ua Dynamo Kyiv,23,1995,10.0,5,0.50,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
70a9cba5,Mick van Buren,nl NED,"FW,MF",cz Slavia Prague,25,1992,0.8,1,2.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f631c17f,Oliver Burke,sct SCO,FW,sct Celtic,21,1997,1.8,3,1.67,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
eb2b33aa,Heorhiy Bushchan,ua UKR,GK,ua Dynamo Kyiv,24,1994,1.0,,,,,,,,,,,,,,,,,Matches
8a7a5ad7,Bohdan Butko,ua UKR,DF,ua Shakhtar,27,1991,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b8814868,Vitaliy Buyalskyi,ua UKR,"MF,FW",ua Dynamo Kyiv,25,1993,6.6,8,1.21,7,1,0,0,0,0,3,0.45,3,0,0,0,0,0,Matches
a179d516,Willy Caballero,ar ARG,GK,eng Chelsea,36,1981,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e34e086c,Jovane Cabral,cv CPV,"FW,MF",pt Sporting CP,20,1998,2.6,7,2.73,5,0,1,1,0,0,1,0.39,1,0,0,0,0,0,Matches
e94d79e3,Martín Cáceres,uy URU,"DF,FW",it Lazio,31,1987,3.8,4,1.05,4,0,0,0,0,0,1,0.26,1,0,0,0,0,0,Matches
7914b9fe,Gary Cahill,eng ENG,DF,eng Chelsea,32,1985,4.0,6,1.50,4,0,0,2,0,0,2,0.50,2,0,0,0,0,0,Matches
93b891d1,Felipe Caicedo,ec ECU,FW,it Lazio,29,1988,4.7,13,2.74,10,0,0,0,3,0,2,0.42,1,0,0,0,1,0,Matches
