id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
7ae36711,Denso Kasius,nl NED,DF,Bologna,20-215,2002,3.8,192,156,35,1,0,3,12,34,0,0,0,0,143,1,3,Matches
2a82aa85,Grigoris Kastanos,cy CYP,"MF,DF",Salernitana,25-099,1998,11.4,430,370,55,17,1,5,20,25,13,3,0,0,305,5,18,Matches
3d50bcdb,Moise Kean,it ITA,FW,Juventus,23-070,2000,9.7,159,150,7,1,1,0,4,0,0,0,0,0,113,2,10,Matches
dc3e663e,Jakub Kiwior,pl POL,DF,Spezia,23-083,2000,16.0,775,683,89,34,1,3,14,12,9,6,3,0,653,3,4,Matches
8b8a56ce,Simon Kjær,dk DEN,DF,Milan,34-044,1989,10.1,608,595,13,12,0,5,1,1,0,0,0,0,524,0,1,Matches
a26fb8aa,Teun Koopmeiners,nl NED,MF,Atalanta,25-070,1998,27.8,1555,1411,139,49,4,19,133,23,63,30,24,0,1150,5,30,Matches
b1cd37e6,Filip Kostić,rs SRB,"DF,FW",Juventus,30-189,1992,26.3,1089,940,145,12,4,9,197,93,40,2,35,1,741,4,51,Matches
58e933d2,Christian Kouamé,ci CIV,FW,Fiorentina,25-154,1997,18.1,605,575,29,2,1,6,45,19,2,0,0,0,433,1,15,Matches
9d60028d,Viktor Kovalenko,ua UKR,MF,Spezia,27-084,1996,6.1,241,223,17,4,0,3,15,3,10,5,4,0,189,1,8,Matches
b804c280,Julian Kristoffersen,no NOR,FW,Salernitana,25-364,1997,0.2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
b4101c2e,Raimonds Krollis,lv LVA,FW,Spezia,21-193,2001,0.4,7,7,0,0,0,0,0,0,0,0,0,0,5,0,1,Matches
817c6964,Rade Krunić,ba BIH,MF,Milan,29-214,1993,15.6,765,744,21,13,2,1,3,4,3,1,1,0,645,0,16,Matches
a40819d9,Marash Kumbulla,al ALB,DF,Roma,23-090,2000,2.9,180,176,4,4,0,2,0,0,0,0,0,0,157,0,1,Matches
dea88efd,Khvicha Kvaratskhelia,ge GEO,FW,Napoli,22-086,2001,24.9,938,893,42,9,11,11,69,17,16,6,3,0,737,3,20,Matches
0a483542,Giorgos Kyriakopoulos,gr GRE,"DF,FW",Bologna,27-093,1996,7.8,413,352,59,12,0,0,38,37,10,9,1,0,318,2,10,Matches
0a483542,Giorgos Kyriakopoulos,gr GRE,"FW,DF",Sassuolo,27-093,1996,8.5,391,332,56,7,0,6,39,39,10,2,5,0,300,3,9,Matches
c283ddef,Sam Lammers,nl NED,FW,Sampdoria,26-009,1997,11.7,238,229,8,0,1,0,2,2,0,0,0,0,159,1,9,Matches
c283ddef,Sam Lammers,nl NED,FW,Empoli,26-009,1997,9.8,230,226,3,0,0,0,4,0,0,0,0,0,143,1,8,Matches
09538fdb,Kevin Lasagna,it ITA,"FW,MF",Hellas Verona,30-272,1992,17.5,258,236,16,1,0,1,13,3,0,0,0,0,157,6,17,Matches
2d22cea7,Armand Lauriente,fr FRA,FW,Sassuolo,24-156,1998,23.5,788,717,71,21,2,5,106,7,42,25,7,0,562,0,27,Matches
016ff750,Valentino Lazaro,at AUT,DF,Torino,27-046,1996,14.9,882,676,202,22,0,1,86,139,41,14,17,1,657,4,20,Matches
93088fbb,Marko Lazetić,rs SRB,FW,Milan,19-107,2004,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
5128bde4,Darko Lazović,rs SRB,"DF,MF",Hellas Verona,32-236,1990,22.9,773,658,106,9,6,1,115,60,36,14,16,0,475,9,36,Matches
02caf6e0,Manuel Lazzari,it ITA,DF,Lazio,29-161,1993,18.1,995,829,164,13,0,1,29,151,0,0,0,0,867,2,21,Matches
20730eae,Rafael Leão,pt POR,"FW,MF",Milan,23-333,1999,24.0,737,702,32,2,4,16,65,23,6,0,0,0,523,3,27,Matches
7d3cbc67,Mehdi Léris,dz ALG,"MF,DF",Sampdoria,24-351,1998,24.3,838,790,42,3,4,6,53,39,0,0,0,0,552,6,39,Matches
d023d70f,Karol Linetty,pl POL,MF,Torino,28-096,1995,20.7,946,896,46,31,3,10,19,1,14,4,7,0,812,4,10,Matches
a3695ac2,Marcin Listkowski,pl POL,"MF,FW",Lecce,25-088,1998,0.9,24,23,1,0,0,0,3,1,0,0,0,0,16,0,0,Matches
bba30585,Diego Llorente,es ESP,DF,Roma,29-266,1993,4.4,201,197,2,2,0,1,0,0,0,0,0,0,172,2,1,Matches
e1cbb531,Stanislav Lobotka,sk SVK,MF,Napoli,28-165,1994,30.6,2057,2010,45,33,0,11,2,2,0,0,0,0,1932,2,9,Matches
a8a874f1,Manuel Locatelli,it ITA,MF,Juventus,25-121,1998,24.5,1241,1181,57,46,1,20,10,5,4,0,3,0,1013,3,27,Matches
c8ad0857,Luka Lochoshvili,ge GEO,DF,Cremonese,24-345,1998,18.5,702,669,31,25,0,1,5,5,0,0,0,0,549,2,7,Matches
7c104bb7,Ademola Lookman,ng NGA,"FW,MF",Atalanta,25-201,1997,18.1,619,571,46,7,5,2,37,11,16,2,7,0,470,2,23,Matches
20094685,Maxime Lopez,fr FRA,MF,Sassuolo,25-156,1997,22.6,1423,1367,51,36,2,8,23,3,11,1,6,0,1248,5,12,Matches
5fa57166,Matteo Lovato,it ITA,DF,Salernitana,23-084,2000,7.8,294,276,17,17,1,3,0,0,0,0,0,0,249,1,2,Matches
966eea58,Sandi Lovrić,si SVN,MF,Udinese,25-042,1998,22.1,839,771,63,28,4,11,60,4,31,6,12,0,673,5,12,Matches
a69e4806,Hirving Lozano,mx MEX,FW,Napoli,27-283,1995,17.8,588,579,6,0,0,3,73,5,1,0,0,0,441,3,23,Matches
80490d7f,Jhon Lucumí,co COL,DF,Bologna,24-317,1998,29.2,1732,1654,75,58,3,23,1,1,0,0,0,0,1531,3,14,Matches
921f6058,José Luis Palomino,ar ARG,DF,Atalanta,33-124,1990,8.4,518,485,33,21,0,0,5,12,0,0,0,0,428,0,8,Matches
5eae500a,Romelu Lukaku,be BEL,FW,Inter,29-361,1993,14.6,319,306,11,0,4,2,21,0,0,0,0,0,214,2,16,Matches
c6e8cf1f,Saša Lukić,rs SRB,MF,Torino,26-269,1996,13.3,732,692,38,29,1,6,25,5,4,0,4,0,627,2,7,Matches
997fff07,Sebastiano Luperto,it ITA,DF,Empoli,26-245,1996,30.8,1450,1303,146,69,1,8,1,2,0,0,0,0,1250,1,6,Matches
5efc5389,Charalambos Lykogiannis,gr GRE,DF,Bologna,29-199,1993,12.1,709,581,125,12,1,10,67,102,11,6,3,0,501,3,28,Matches
957e4c87,Giulio Maggiore,it ITA,MF,Salernitana,25-058,1998,9.6,453,442,7,5,3,4,3,1,0,0,0,0,336,4,8,Matches
cce9f582,Giangiacomo Magnani,it ITA,DF,Hellas Verona,27-217,1995,14.8,451,439,11,7,0,5,4,4,0,0,0,0,333,1,2,Matches
fcb38f57,Mike Maignan,fr FRA,GK,Milan,27-310,1995,18.0,689,595,90,25,0,0,0,0,0,0,0,0,562,4,0,Matches
2e7dafe5,Jordan Majchrzak,pl POL,FW,Roma,18-213,2004,0.2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
22bfb57e,Jean-Victor Makengo,fr FRA,MF,Udinese,24-331,1998,8.9,316,315,1,1,0,0,6,0,0,0,0,0,264,0,9,Matches
2bffcbf2,Lorenzo Malagrida,it ITA,"MF,DF",Sampdoria,19-197,2003,0.7,26,25,0,0,0,0,1,0,0,0,0,0,18,1,1,Matches
801831fe,Daniel Maldini,it ITA,"FW,MF",Spezia,21-210,2001,7.0,187,164,22,4,0,1,19,1,9,8,1,0,125,1,7,Matches
4c8845f7,Youssef Maleh,it ITA,MF,Fiorentina,24-260,1998,3.3,116,111,4,3,0,1,7,1,0,0,0,0,95,1,2,Matches
4c8845f7,Youssef Maleh,it ITA,MF,Lecce,24-260,1998,6.9,181,174,7,2,0,0,7,2,2,0,0,0,126,0,6,Matches
48d5bd33,Ruslan Malinovskyi,ua UKR,"MF,FW",Atalanta,30-005,1993,6.1,332,304,23,8,2,11,23,2,13,6,6,0,248,5,6,Matches
5aa53281,Gianluca Mancini,it ITA,DF,Roma,27-022,1996,29.9,1517,1438,71,65,2,17,26,4,0,0,0,0,1218,8,12,Matches
c7259b83,Rolando Mandragora,it ITA,MF,Fiorentina,25-314,1997,19.5,888,805,80,44,1,16,66,5,30,15,10,0,711,3,17,Matches
f794b426,Federico Marchetti,it ITA,GK,Spezia,40-091,1983,0.7,18,9,9,1,0,0,0,0,0,0,0,0,14,0,0,Matches
91d0fabf,Riccardo Marchizza,it ITA,DF,Sassuolo,25-044,1998,3.0,178,145,33,4,0,3,18,25,4,0,4,0,135,0,4,Matches
8650af85,Gian Marco Ferrari,it ITA,DF,Sassuolo,31-083,1992,22.7,1168,1050,115,79,0,13,4,4,0,0,0,0,999,3,4,Matches
aa54ec6f,Pablo Marí,es ESP,DF,Monza,29-251,1993,24.6,1407,1334,68,38,0,6,1,7,0,0,0,0,1239,5,7,Matches
7fac99d4,Răzvan Marin,ro ROU,MF,Empoli,26-351,1996,27.2,1506,1282,217,119,3,18,134,5,92,39,38,0,1191,7,25,Matches
cdf65d12,Marlon,br BRA,DF,Monza,27-244,1995,15.3,867,824,43,30,0,2,3,7,0,0,0,0,796,0,1,Matches
ea468ea8,Luca Marrone,it ITA,DF,Monza,33-042,1990,1.5,84,78,6,6,0,0,0,0,0,0,0,0,78,0,0,Matches
f7036e1c,Lautaro Martínez,ar ARG,FW,Inter,25-260,1997,26.4,621,575,43,1,5,6,12,5,0,0,0,0,455,3,21,Matches
3ec3c1c9,Lucas Martínez Quarta,ar ARG,DF,Fiorentina,26-364,1996,21.6,1336,1280,54,47,0,32,3,7,0,0,0,0,1089,2,11,Matches
d4535821,Adam Marušić,me MNE,DF,Lazio,30-204,1992,30.5,1821,1567,251,28,0,8,17,223,0,0,0,0,1557,3,18,Matches
