id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
f765bb88,Benjamin Hadžić,ba BIH,"FW,MF",Hannover 96,19,1999,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
cd82452e,André Hahn,de GER,"FW,MF",Augsburg,27,1990,22.8,64,38,22,39,3,22,53,41.5,31,28,2,26,27,91,32,0,Matches
92432bc6,Amadou Haidara,ml MLI,MF,RB Leipzig,20,1998,4.2,13,11,4,8,1,8,14,57.1,6,9,1,8,4,17,7,0,Matches
e42d61c7,Achraf Hakimi,ma MAR,DF,Dortmund,19,1998,19.3,34,19,25,8,1,17,36,47.2,19,27,4,23,29,63,45,2,Matches
ba115a40,Sébastien Haller,ci CIV,FW,Eint Frankfurt,24,1994,24.2,24,11,7,10,7,8,21,38.1,13,21,1,20,15,39,23,0,Matches
8ff2354e,Marcel Halstenberg,de GER,"DF,FW",RB Leipzig,26,1991,26.8,68,44,31,24,13,42,65,64.6,23,27,4,23,38,106,69,0,Matches
f24ea523,Genki Haraguchi,jp JPN,"MF,DF",Hannover 96,27,1991,23.7,44,26,21,20,3,17,66,25.8,49,34,5,29,21,65,33,0,Matches
e7d59f4f,Amine Harit,ma MAR,"MF,FW",Schalke 04,21,1997,12.0,15,8,4,9,2,8,24,33.3,16,11,1,10,9,24,2,0,Matches
99b7584f,Martin Harnik,at AUT,"FW,MF",Werder Bremen,31,1987,9.2,12,7,4,3,5,4,15,26.7,11,8,0,8,3,15,10,0,Matches
9ab16552,Makoto Hasebe,jp JPN,"DF,MF",Eint Frankfurt,34,1984,28.0,52,34,35,17,0,25,42,59.5,17,43,22,21,40,92,101,3,Matches
fed7cb61,Kai Havertz,de GER,"MF,FW",Leverkusen,19,1999,32.2,26,17,10,11,5,8,32,25.0,24,31,4,27,16,42,29,0,Matches
50871bcc,Thorgan Hazard,be BEL,"FW,MF",M'Gladbach,25,1993,31.9,50,33,22,20,8,17,48,35.4,31,35,2,33,27,77,12,0,Matches
699fb8db,Dominique Heintz,de GER,DF,Freiburg,24,1993,33.9,41,21,34,6,1,18,32,56.3,14,45,22,23,45,86,214,0,Matches
17611373,Rouwen Hennings,de GER,FW,Düsseldorf,30,1987,20.4,14,10,1,8,5,2,13,15.4,11,16,1,15,4,18,20,0,Matches
0a89e877,Benjamin Henrichs,de GER,DF,Leverkusen,21,1997,0.7,0,0,0,0,0,0,0,,0,2,0,2,3,3,0,0,Matches
dfb6490a,Patrick Herrmann,de GER,"FW,DF",M'Gladbach,27,1991,12.0,20,14,8,7,5,6,17,35.3,11,6,3,3,6,26,12,0,Matches
080440a4,Martin Hinteregger,at AUT,DF,Augsburg,25,1992,17.5,48,35,31,16,1,24,35,68.6,11,24,13,11,22,70,68,0,Matches
080440a4,Martin Hinteregger,at AUT,DF,Eint Frankfurt,25,1992,12.7,34,26,19,12,3,13,28,46.4,15,20,7,13,13,47,51,0,Matches
2e7ff968,Marwin Hitz,ch SUI,GK,Dortmund,30,1987,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Matches
34b306a1,André Hoffmann,de GER,"DF,MF",Düsseldorf,25,1993,11.7,22,14,12,10,0,9,25,36.0,16,17,12,5,21,43,44,0,Matches
5d8e331f,Nicolas Höfler,de GER,MF,Freiburg,28,1990,17.9,45,22,19,22,4,14,36,38.9,22,21,4,17,32,77,41,0,Matches
2903a856,Jonas Hofmann,de GER,MF,M'Gladbach,26,1992,21.2,37,18,11,19,7,9,37,24.3,28,33,2,31,16,53,14,1,Matches
ca618d23,Lucas Höler,de GER,FW,Freiburg,24,1994,11.2,18,13,6,9,3,4,18,22.2,14,10,1,9,3,21,15,2,Matches
2979c05a,Gerrit Holtmann,ph PHI,"FW,MF",Mainz 05,23,1995,1.6,2,0,1,0,1,1,2,50.0,1,3,2,1,4,6,1,0,Matches
816192f0,Justin Hoogma,nl NED,"DF,MF",Hoffenheim,20,1998,1.2,4,2,2,1,1,2,2,100.0,0,3,1,2,2,6,1,0,Matches
ad3389d5,Lukáš Hrádecký,fi FIN,GK,Leverkusen,28,1989,32.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,9,1,Matches
710fbdd1,Branimir Hrgota,se SWE,FW,Eint Frankfurt,25,1993,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
99de6b6f,Benjamin Hübner,de GER,DF,Hoffenheim,29,1989,9.0,29,18,18,9,2,14,18,77.8,4,16,7,9,21,50,35,0,Matches
05d548d8,Mats Hummels,de GER,DF,Bayern Munich,29,1988,19.7,26,17,19,6,1,9,24,37.5,15,20,8,12,34,60,50,1,Matches
c3fd9887,Vedad Ibišević,ba BIH,FW,Hertha BSC,33,1984,20.1,12,8,2,5,5,0,10,0.0,10,10,4,6,3,15,20,0,Matches
4e3e4138,Ivo Iličević,hr CRO,MF,Nürnberg,31,1986,0.4,1,0,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,Matches
8494acc4,Stefan Ilsanker,at AUT,"DF,MF",RB Leipzig,29,1989,10.4,26,17,15,10,1,14,23,60.9,9,9,2,7,18,44,43,1,Matches
f3cccffe,Emiliano Insúa,ar ARG,DF,Stuttgart,29,1989,23.5,51,33,26,18,7,25,42,59.5,17,29,2,27,31,82,55,1,Matches
0c3057a9,Mikael Ishak,se SWE,FW,Nürnberg,25,1993,21.3,9,6,3,6,0,3,16,18.8,13,8,3,5,3,12,10,0,Matches
e6c15f6e,Gian-Luca Itter,de GER,DF,Wolfsburg,19,1999,1.0,4,3,3,1,0,1,2,50.0,1,2,0,2,1,5,2,0,Matches
3c05e082,Koo Ja-cheol,kr KOR,MF,Augsburg,29,1989,18.2,36,23,10,20,6,12,30,40.0,18,28,5,23,27,63,21,0,Matches
6be813ab,Lukas Jäger,at AUT,"FW,MF",Nürnberg,24,1994,0.3,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Matches
cf01fe3a,Christoph Janker,de GER,"MF,FW",Augsburg,33,1985,0.8,2,1,2,0,0,0,0,,0,1,0,1,0,2,1,0,Matches
34b54da7,Tony Jantschke,de GER,DF,M'Gladbach,28,1990,10.4,15,10,9,5,1,6,8,75.0,2,10,7,3,27,42,51,1,Matches
27d2618c,Rune Jarstein,no NOR,GK,Hertha BSC,33,1984,30.5,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,1,Matches
6bba916f,Dennis Jastrzembski,pl POL,"FW,DF",Hertha BSC,18,2000,0.7,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,0,0,Matches
f820504e,Tin Jedvaj,hr CRO,DF,Leverkusen,22,1995,12.5,23,15,9,8,6,10,19,52.6,9,28,2,26,22,45,52,0,Matches
3eeb80e0,Fredrik Jensen,fi FIN,"FW,MF",Augsburg,20,1997,2.3,5,4,3,1,1,2,4,50.0,2,6,0,6,2,7,3,0,Matches
c17bfb65,Joelinton,br BRA,"FW,MF",Hoffenheim,21,1996,23.7,35,22,9,20,6,10,30,33.3,20,36,3,33,14,49,8,0,Matches
c0dc9fc7,Aron Jóhannsson,us USA,MF,Werder Bremen,27,1990,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
76e5da9d,Fabian Johnson,us USA,"DF,FW",M'Gladbach,30,1987,11.2,13,5,2,8,3,6,8,75.0,2,8,3,5,10,23,16,0,Matches
531807b3,Jonathas,br BRA,FW,Hannover 96,29,1989,6.7,7,4,3,4,0,3,10,30.0,7,9,1,8,3,10,4,0,Matches
4d8cd038,Luka Jović,rs SRB,"FW,MF",Eint Frankfurt,20,1997,24.9,10,5,1,8,1,1,12,8.3,11,8,0,8,3,13,30,0,Matches
86b30561,Sebastian Jung,de GER,DF,Wolfsburg,28,1990,0.6,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,Matches
2d61d13a,Ozan Kabak,tr TUR,DF,Stuttgart,18,2000,15.0,33,19,22,9,2,9,19,47.4,10,15,8,7,23,56,58,1,Matches
79c90e45,Pavel Kadeřábek,cz CZE,DF,Hoffenheim,26,1992,27.9,30,19,12,13,5,11,24,45.8,13,37,10,27,34,64,71,1,Matches
5afafbfe,Shinji Kagawa,jp JPN,MF,Dortmund,29,1989,1.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
94c18565,Florian Kainz,at AUT,FW,Werder Bremen,25,1992,4.1,6,5,5,1,0,3,6,50.0,3,4,1,3,3,9,5,0,Matches
2042d931,Salomon Kalou,ci CIV,"FW,MF",Hertha BSC,32,1985,25.7,21,12,5,11,5,6,24,25.0,18,23,1,22,6,27,25,0,Matches
463503e2,Marcin Kamiński,pl POL,DF,Düsseldorf,26,1992,27.0,18,13,14,3,1,7,11,63.6,4,21,11,10,39,57,103,2,Matches
8bdcb6fd,Patrick Kammerbauer,de GER,FW,Freiburg,21,1997,0.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Matches
b825a650,Kevin Kampl,si SVN,MF,RB Leipzig,27,1990,23.5,41,24,16,21,4,8,28,28.6,20,32,2,30,33,74,22,0,Matches
62ba5881,Stefanos Kapino,gr GRE,GK,Werder Bremen,24,1994,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
8f0f2230,Kenan Karaman,tr TUR,"FW,MF",Düsseldorf,24,1994,10.2,13,9,3,10,0,7,12,58.3,5,5,1,4,2,15,8,0,Matches
815c314f,Marc-Oliver Kempf,de GER,DF,Stuttgart,23,1995,22.5,33,18,26,7,0,12,24,50.0,12,35,21,14,46,79,141,1,Matches
87fdfb9b,Sebastian Kerk,de GER,"MF,FW",Nürnberg,24,1994,13.1,16,9,8,5,3,7,23,30.4,16,14,5,9,3,19,22,1,Matches
59e4b92e,Rani Khedira,de GER,"DF,MF",Augsburg,24,1994,29.2,56,39,22,28,6,18,36,50.0,18,44,22,22,80,136,95,1,Matches
b956af7d,Isaac Kiese Thelin,se SWE,"FW,MF",Leverkusen,26,1992,2.0,2,1,0,2,0,1,2,50.0,1,1,0,1,0,2,4,0,Matches
49296448,Joshua Kimmich,de GER,"DF,MF",Bayern Munich,23,1995,34.0,46,26,17,22,7,25,54,46.3,29,35,9,26,34,80,41,3,Matches
15fd5593,Davy Klaassen,nl NED,MF,Werder Bremen,25,1993,31.3,64,47,24,33,7,14,49,28.6,35,44,9,35,47,111,47,0,Matches
aeda1f69,Felix Klaus,de GER,"FW,MF",Wolfsburg,25,1992,4.9,10,7,4,5,1,2,7,28.6,5,5,0,5,4,14,0,0,Matches
258a6f4d,Tim Kleindienst,de GER,FW,Freiburg,22,1995,2.2,4,3,1,2,1,1,3,33.3,2,3,0,3,0,4,7,0,Matches
ca8033cb,Lukas Klostermann,de GER,DF,RB Leipzig,22,1996,22.3,50,29,33,12,5,29,45,64.4,16,37,5,32,29,79,74,0,Matches
92948149,Lukas Klünter,de GER,DF,Hertha BSC,22,1996,6.6,11,8,6,5,0,4,5,80.0,1,6,2,4,12,23,20,0,Matches
6bd5cd5d,Robin Knoche,de GER,DF,Wolfsburg,26,1992,31.0,26,20,19,6,1,16,29,55.2,13,46,29,17,44,70,138,2,Matches
b883006f,Törles Knöll,de GER,"FW,MF",Nürnberg,20,1997,4.1,3,2,1,1,1,0,4,0.0,4,5,1,4,0,3,2,0,Matches
cd59b9df,Gregor Kobel,ch SUI,GK,Hoffenheim,20,1997,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
cd59b9df,Gregor Kobel,ch SUI,GK,Augsburg,20,1997,15.4,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,5,3,Matches
ea6bc03a,Robin Koch,de GER,"MF,DF",Freiburg,22,1996,21.1,25,14,17,7,1,7,24,29.2,17,31,18,13,32,57,77,4,Matches
0fbecd11,Dominik Kohr,de GER,MF,Leverkusen,24,1994,10.8,42,29,21,21,0,14,35,40.0,21,25,12,13,15,57,17,1,Matches
5ed9b537,Ibrahima Konaté,fr FRA,DF,RB Leipzig,19,1999,27.0,44,32,30,14,0,17,27,63.0,10,29,18,11,58,102,126,0,Matches
d9a5d930,Yevhen Konoplyanka,ua UKR,"FW,MF",Schalke 04,28,1989,7.3,2,0,0,0,2,2,4,50.0,2,6,0,6,3,5,3,0,Matches
3861d9cc,Pascal Köpke,de GER,"FW,MF",Hertha BSC,22,1995,0.8,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,Matches
3dffff26,Julian Korb,de GER,DF,Hannover 96,26,1992,11.2,26,17,16,9,1,10,29,34.5,19,27,4,23,23,49,34,1,Matches
b1cd37e6,Filip Kostić,rs SRB,"DF,FW",Eint Frankfurt,25,1992,32.8,64,42,35,22,7,23,65,35.4,42,80,6,74,23,87,50,0,Matches
be5e1c4c,Dawid Kownacki,pl POL,"MF,FW",Düsseldorf,21,1997,6.4,13,6,9,3,1,7,16,43.8,9,8,0,8,2,15,8,0,Matches
bb25c778,Thomas Kraft,de GER,GK,Hertha BSC,30,1988,3.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,Matches
603cb947,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,27,1991,26.6,9,4,1,5,3,4,26,15.4,22,15,3,12,8,17,13,0,Matches
496aeede,Christoph Kramer,de GER,MF,M'Gladbach,27,1991,12.6,41,22,17,23,1,15,40,37.5,25,19,4,15,21,62,23,0,Matches
f9446dcd,Max Kruse,de GER,"FW,MF",Werder Bremen,30,1988,31.5,17,5,2,13,2,6,38,15.8,32,16,1,15,8,25,6,2,Matches
2a29eb9b,Lukas Kübler,de GER,"DF,MF",Freiburg,25,1992,13.2,35,22,23,12,0,16,26,61.5,10,15,5,10,30,65,50,1,Matches
cba16a46,Yuya Kubo,jp JPN,"FW,MF",Nürnberg,24,1993,15.1,21,11,6,10,5,12,33,36.4,21,11,0,11,10,31,6,0,Matches
9ceb7642,Pierre Kunde,cm CMR,MF,Mainz 05,23,1995,21.2,48,29,20,26,2,16,27,59.3,11,34,14,20,24,72,49,1,Matches
beda9675,Ahmed Kutucu,tr TUR,"FW,MF",Schalke 04,18,2000,4.7,8,3,3,4,1,1,3,33.3,2,2,1,1,0,8,0,0,Matches
c1b7847c,Konrad Laimer,at AUT,"MF,DF",RB Leipzig,21,1997,20.8,72,38,21,34,17,20,71,28.2,51,67,2,65,32,104,23,0,Matches
864db10a,Michael Lang,ch SUI,DF,M'Gladbach,27,1991,13.9,14,9,7,6,1,6,16,37.5,10,14,3,11,16,30,42,1,Matches
74d70fb5,Sebastian Langkamp,de GER,DF,Werder Bremen,30,1988,15.7,24,15,18,6,0,7,14,50.0,7,17,11,6,20,44,79,1,Matches
33b554b7,Danny Latza,de GER,MF,Mainz 05,28,1989,20.7,41,22,16,23,2,20,61,32.8,41,49,10,39,20,61,31,0,Matches
016ff750,Valentino Lazaro,at AUT,"DF,FW",Hertha BSC,22,1996,30.5,46,31,23,17,6,21,53,39.6,32,52,12,40,44,90,65,0,Matches
b93b7882,Mathew Leckie,au AUS,"FW,MF",Hertha BSC,27,1991,10.5,20,13,5,10,5,7,16,43.8,9,10,1,9,13,33,16,0,Matches
f2571c91,Tim Leibold,de GER,DF,Nürnberg,24,1993,30.7,62,42,45,16,1,33,71,46.5,38,23,3,20,38,100,57,0,Matches
8d78e732,Robert Lewandowski,pl POL,FW,Bayern Munich,29,1988,32.9,12,9,0,8,4,3,11,27.3,8,11,1,10,7,19,15,0,Matches
302527b2,Philipp Lienhart,at AUT,DF,Freiburg,22,1996,6.8,6,6,4,2,0,3,6,50.0,3,9,7,2,11,17,42,0,Matches
58007d77,Davor Lovren,hr CRO,MF,Düsseldorf,19,1998,0.5,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,Matches
70678132,Eduard Löwen,de GER,"MF,FW",Nürnberg,21,1997,18.0,30,22,14,13,3,11,34,32.4,23,15,2,13,8,38,23,0,Matches
30a09cb5,Derrick Luckassen,nl NED,DF,Hertha BSC,23,1995,2.8,4,2,4,0,0,1,3,33.3,2,1,0,1,0,4,13,0,Matches
0c61c77c,Dodi Lukebakio,be BEL,"FW,MF",Düsseldorf,20,1997,21.9,25,17,11,6,8,8,15,53.3,7,13,0,13,9,34,19,0,Matches
a63a995f,Fabian Lustenberger,ch SUI,"DF,MF",Hertha BSC,30,1988,24.1,45,30,23,21,1,15,33,45.5,18,39,18,21,39,84,108,2,Matches
7fe12375,Andreas Luthe,de GER,GK,Augsburg,31,1987,14.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,Matches
5db04597,Pablo Maffeo,es ESP,"DF,MF",Stuttgart,21,1997,6.6,15,13,10,5,0,6,13,46.2,7,8,4,4,13,28,17,0,Matches
ab700320,Arne Maier,de GER,MF,Hertha BSC,19,1999,22.9,31,16,12,19,0,6,25,24.0,19,32,9,23,28,59,35,0,Matches
e5d85da8,Linton Maina,de GER,"FW,MF",Hannover 96,19,1999,15.7,28,14,13,10,5,12,23,52.2,11,20,0,20,14,42,4,0,Matches
f3722c97,Yunus Mallı,tr TUR,"MF,FW",Wolfsburg,26,1992,7.8,15,7,8,6,1,2,11,18.2,9,2,0,2,4,19,1,0,Matches
b5114f85,Georg Margreitter,at AUT,DF,Nürnberg,29,1988,22.9,39,24,28,8,3,31,38,81.6,7,29,26,3,26,65,141,0,Matches
2f3e911a,Aarón Martín,es ESP,DF,Mainz 05,21,1997,32.0,55,30,29,21,5,20,38,52.6,18,38,11,27,38,93,75,1,Matches
7f97771d,Javi Martínez,es ESP,MF,Bayern Munich,29,1988,14.5,26,15,7,17,2,5,16,31.3,11,17,5,12,31,57,13,0,Matches
11fd2b75,Omar Mascarell,es ESP,MF,Schalke 04,25,1993,11.0,20,10,9,9,2,10,24,41.7,14,21,7,14,23,43,8,0,Matches
50e6dc35,Jean-Philippe Mateta,fr FRA,FW,Mainz 05,21,1997,27.6,13,9,4,4,5,1,10,10.0,9,15,2,13,3,16,22,0,Matches
4a15e95b,Christian Mathenia,de GER,GK,Nürnberg,26,1992,21.5,0,0,0,0,0,0,0,,0,1,0,1,1,1,18,2,Matches
33144cc5,Rabbi Matondo,wls WAL,"FW,MF",Schalke 04,17,2000,2.1,4,1,4,0,0,1,5,20.0,4,2,0,2,0,4,1,0,Matches
826e8b63,Philipp Max,de GER,"DF,MF",Augsburg,24,1993,28.5,35,24,17,15,3,21,39,53.8,18,16,3,13,22,57,46,1,Matches
61fc9685,Alexandru Maxim,ro ROU,"MF,FW",Mainz 05,28,1990,6.4,16,10,6,9,1,10,19,52.6,9,12,0,12,5,21,7,0,Matches
01c3aff5,Weston McKennie,us USA,"MF,FW",Schalke 04,19,1998,19.4,28,14,5,17,6,11,35,31.4,24,28,9,19,36,64,46,1,Matches
b500b384,Admir Mehmedi,ch SUI,"FW,MF",Wolfsburg,27,1991,18.8,46,28,19,19,8,18,44,40.9,26,25,0,25,12,58,9,0,Matches
f99fe221,Hamza Mendyl,ma MAR,DF,Schalke 04,20,1997,6.0,17,15,6,8,3,8,18,44.4,10,11,2,9,8,25,8,0,Matches
09bcc566,Virgil Misidjan,nl NED,"MF,FW",Nürnberg,25,1993,17.1,21,13,10,5,6,4,25,16.0,21,17,0,17,9,30,5,0,Matches
88d4144a,Maximilian Mittelstädt,de GER,"DF,MF",Hertha BSC,21,1997,20.0,61,37,33,23,5,23,49,46.9,26,32,4,28,46,107,64,0,Matches
a5ce09f2,Kevin Möhwald,de GER,MF,Werder Bremen,25,1993,9.7,16,10,3,11,2,3,20,15.0,17,14,0,14,17,33,14,0,Matches
00844823,Niklas Moisander,fi FIN,DF,Werder Bremen,32,1985,29.3,34,23,26,8,0,22,51,43.1,29,42,19,23,39,73,140,2,Matches
ff45add5,Alfredo Morales,us USA,MF,Düsseldorf,28,1990,17.0,32,18,16,15,1,6,24,25.0,18,18,9,9,24,56,31,0,Matches
e7d22eae,Jan Morávek,cz CZE,MF,Augsburg,28,1989,8.4,38,21,17,16,5,19,42,45.2,23,21,1,20,9,47,13,0,Matches
6b32d0a6,Lukas Mühl,de GER,DF,Nürnberg,21,1997,31.0,57,34,49,6,2,32,51,62.7,19,53,18,35,48,105,139,2,Matches
ac73ec79,Nordi Mukiele,fr FRA,DF,RB Leipzig,20,1997,13.6,38,21,23,12,3,19,22,86.4,3,17,3,14,24,62,35,0,Matches
cbac6ec9,Florian Müller,de GER,GK,Mainz 05,20,1997,24.0,1,1,1,0,0,1,2,50.0,1,0,0,0,3,4,8,5,Matches
5e1df051,Nicolai Müller,de GER,"MF,FW",Hannover 96,30,1987,10.0,18,9,7,7,4,8,27,29.6,19,9,1,8,1,19,7,0,Matches
5e1df051,Nicolai Müller,de GER,"FW,MF",Eint Frankfurt,30,1987,2.4,4,2,3,1,0,1,2,50.0,1,4,1,3,0,4,0,0,Matches
3c6089ab,Thomas Müller,de GER,"MF,FW",Bayern Munich,28,1989,26.4,42,23,13,15,14,10,38,26.3,28,46,6,40,9,51,12,0,Matches
ae961785,Florent Muslija,xk KVX,"MF,FW",Hannover 96,20,1998,7.5,16,10,8,6,2,8,12,66.7,4,4,0,4,3,19,4,0,Matches
dc29b608,Yvon Mvogo,ch SUI,GK,RB Leipzig,24,1994,1.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
2ff76adc,Phillipp Mwene,at AUT,"DF,MF",Mainz 05,24,1994,3.0,7,2,3,4,0,5,6,83.3,1,6,0,6,6,13,10,0,Matches
441197b8,Obite N'Dicka,fr FRA,DF,Eint Frankfurt,18,1999,25.6,43,28,31,10,2,31,52,59.6,21,29,11,18,29,72,123,0,Matches
03bd0bf4,Naldo,br BRA,DF,Schalke 04,35,1982,7.0,10,7,8,2,0,5,8,62.5,3,8,3,5,14,24,25,0,Matches
f35430a4,Matija Nastasić,rs SRB,DF,Schalke 04,25,1993,27.2,35,23,22,13,0,20,29,69.0,9,32,20,12,38,73,114,1,Matches
c5bdb6e3,Reiss Nelson,eng ENG,"MF,FW",Hoffenheim,18,1999,7.1,17,10,8,4,5,2,13,15.4,11,12,1,11,5,22,2,0,Matches
8778c910,Manuel Neuer,de GER,GK,Bayern Munich,32,1986,25.6,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,8,3,Matches
36a59ba4,Florian Neuhaus,de GER,MF,M'Gladbach,21,1997,22.9,22,15,9,9,4,10,36,27.8,26,20,1,19,10,32,23,0,Matches
00242715,Moussa Niakhate,fr FRA,DF,Mainz 05,22,1996,31.0,49,30,35,12,2,20,33,60.6,13,42,24,18,44,93,143,1,Matches
d6862409,Florian Niederlechner,de GER,"FW,MF",Freiburg,27,1990,10.8,7,5,1,4,2,0,5,0.0,5,12,4,8,6,13,10,0,Matches
6cafd68d,Håvard Nordtveit,no NOR,"MF,DF",Hoffenheim,28,1990,5.2,8,5,2,4,2,3,7,42.9,4,8,5,3,4,12,14,0,Matches
afb0c500,Alexander Nübel,de GER,GK,Schalke 04,21,1996,17.6,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,4,1,Matches
93a50d2c,Kasim Nuhu,gh GHA,DF,Hoffenheim,23,1995,10.0,19,11,14,3,2,10,23,43.5,13,11,5,6,23,42,44,0,Matches
9593331d,Hans Nunoo Sarpei,gh GHA,"FW,MF",Stuttgart,19,1998,0.5,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
d1661819,Bastian Oczipka,de GER,"DF,FW",Schalke 04,29,1989,20.8,41,27,20,19,2,21,26,80.8,5,23,5,18,24,65,24,2,Matches
d453346c,Chima Okoroji,ng NGA,"DF,MF",Freiburg,21,1997,1.2,3,0,1,1,1,1,1,100.0,0,0,0,0,1,4,1,0,Matches
f26834c7,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,26,1992,12.9,23,15,6,12,5,4,12,33.3,8,14,3,11,9,32,13,0,Matches
20030c06,Willi Orban,hu HUN,DF,RB Leipzig,25,1992,22.8,49,26,31,15,3,24,38,63.2,14,33,15,18,36,85,140,0,Matches
f69fba57,Yuya Osako,jp JPN,"FW,MF",Werder Bremen,28,1990,15.0,23,11,6,12,5,7,22,31.8,15,15,3,12,7,30,8,0,Matches
1cd87320,Matthias Ostrzolek,de GER,DF,Hannover 96,28,1990,16.3,32,18,24,8,0,20,33,60.6,13,20,5,15,26,58,44,2,Matches
676ff98c,David Otto,de GER,"MF,FW",Hoffenheim,19,1999,0.3,2,1,1,1,0,0,1,0.0,1,0,0,0,0,2,0,0,Matches
8b6e0db2,Reece Oxford,eng ENG,DF,Augsburg,19,1998,5.6,12,9,9,3,0,4,6,66.7,2,10,9,1,11,23,39,0,Matches
31114001,Berkay Özcan,tr TUR,"MF,DF",Stuttgart,20,1998,0.6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
a165a577,Ramazan Özcan,at AUT,GK,Leverkusen,34,1984,2.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,Matches
66385c46,Levin Öztunalı,de GER,"MF,FW",Mainz 05,22,1996,10.2,17,7,5,9,3,4,18,22.2,14,14,2,12,7,24,10,0,Matches
962e54cb,Gonçalo Paciência,pt POR,FW,Eint Frankfurt,23,1994,4.3,3,2,0,2,1,1,2,50.0,1,8,1,7,0,3,1,0,Matches
434cf5b7,Federico Palacios Martínez,de GER,"MF,FW",Nürnberg,23,1995,10.5,21,10,11,8,2,10,20,50.0,10,10,0,10,9,30,4,0,Matches
53070b63,Paulinho,br BRA,"FW,MF",Leverkusen,18,2000,2.0,4,4,2,2,0,1,2,50.0,1,3,0,3,2,6,0,1,Matches
45a03961,Benjamin Pavard,fr FRA,DF,Stuttgart,22,1996,29.0,28,20,21,6,1,12,19,63.2,7,27,19,8,48,76,189,2,Matches
0a1cb833,Jiří Pavlenka,cz CZE,GK,Werder Bremen,26,1992,33.1,3,0,3,0,0,3,6,50.0,3,1,0,1,3,6,14,1,Matches
c18d22f5,Peter Pekarík,sk SVK,DF,Hertha BSC,31,1986,2.4,2,1,1,1,0,1,3,33.3,2,2,1,1,1,3,5,0,Matches
b04ee927,Matheus Pereira,pt POR,"MF,FW",Nürnberg,22,1996,13.7,16,11,4,8,4,2,13,15.4,11,15,2,13,14,30,7,0,Matches
c89e8aae,Pavao Pervan,at AUT,GK,Wolfsburg,30,1987,8.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,Matches
f93e6e94,Nils Petersen,de GER,FW,Freiburg,29,1988,21.4,29,21,10,16,3,4,24,16.7,20,28,2,26,13,42,34,0,Matches
3e81a228,Ondřej Petrák,cz CZE,MF,Nürnberg,26,1992,18.0,36,24,17,18,1,14,25,56.0,11,18,4,14,40,76,22,0,Matches
061e8e23,Maximilian Philipp,de GER,"FW,MF",Dortmund,24,1994,8.4,7,5,3,4,0,2,9,22.2,7,10,0,10,3,10,6,0,Matches
fe2db476,Łukasz Piszczek,pl POL,DF,Dortmund,33,1985,19.5,57,36,34,15,8,18,33,54.5,15,26,3,23,39,96,69,0,Matches
54b6ee79,Claudio Pizarro,pe PER,FW,Werder Bremen,39,1978,7.7,10,6,4,2,4,4,7,57.1,3,14,1,13,1,11,7,0,Matches
f7aa75bd,Marvin Plattenhardt,de GER,DF,Hertha BSC,26,1992,21.4,27,21,12,10,5,14,21,66.7,7,18,3,15,7,34,56,0,Matches
bc6bd723,Alassane Pléa,fr FRA,FW,M'Gladbach,25,1993,27.8,14,10,7,4,3,5,22,22.7,17,17,2,15,3,17,15,2,Matches
206c37d3,Luca Plogmann,de GER,GK,Werder Bremen,18,2000,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
