id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,recov
65159211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6603fed7,10,3,3,6,1,2,7,5,4,1,3,1,11,5,0,53
6613c819,17,10,5,10,2,7,20,13,7,5,2,19,36,26,0,53
6637e6a7,3,2,2,1,0,0,5,5,8,0,8,3,6,2,0,22
66c52a77,6,2,2,4,0,3,6,3,3,0,3,6,12,7,0,22
6800f515,7,2,3,2,2,2,10,8,4,1,3,4,11,8,0,26
683a8f5f,2,0,0,1,1,0,2,2,4,0,4,0,2,0,0,7
6853490f,2,0,1,1,0,1,3,2,3,0,3,0,2,2,0,8
688fcea2,3,2,2,0,1,0,2,2,1,1,0,2,5,0,0,3
691f64f5,4,3,3,0,1,0,1,1,3,1,2,2,6,2,0,14
692cd6de,13,8,9,4,0,12,16,4,5,2,3,8,21,12,0,26
697dc00a,7,4,2,5,0,6,10,4,5,2,3,13,20,11,0,42
6af56975,6,2,4,2,0,2,9,7,1,0,1,1,7,3,0,14
6afcaaa3,18,10,7,10,1,9,15,6,6,0,6,7,25,6,0,50
6b0802ea,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,7
6b21b7b5,3,2,0,2,1,0,1,1,1,0,1,0,3,0,0,3
6b47c5db,11,5,4,6,1,4,11,7,6,0,6,10,21,2,0,24
6b8887c2,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1
6b88c810,4,2,0,3,1,1,5,4,4,0,4,1,5,0,0,5
6b994195,10,9,5,5,0,6,7,1,9,6,3,8,18,22,1,33
6bb2c084,7,6,3,2,2,2,5,3,10,1,9,7,14,3,0,30
6be813ab,3,1,2,1,0,2,10,8,1,0,1,4,7,3,0,15
6c249ea7,10,7,7,3,0,7,10,3,4,3,1,10,20,22,0,41
6c8ddd52,15,8,8,7,0,10,14,4,6,2,4,4,19,10,0,19
6cbf8d0d,6,5,2,3,1,0,2,2,6,0,6,2,8,6,0,11
6ce43701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6de23ab0,4,1,3,1,0,1,2,1,0,0,0,6,10,8,0,17
6e4df551,2,1,0,1,1,2,6,4,1,0,1,1,3,0,0,7
6eee05f1,4,2,2,2,0,1,7,6,4,1,3,3,7,9,0,21
6f3cc2fe,4,4,1,1,2,0,2,2,2,0,2,0,4,0,0,4
6f4e1c93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8
6f51e382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
6f5f82c0,3,2,2,1,0,2,7,5,4,1,3,3,6,2,0,20
6fd8a334,5,3,5,0,0,3,7,4,11,9,2,21,26,29,0,29
6ff91a3a,2,0,2,0,0,0,4,4,3,1,2,1,3,1,0,9
7120a04d,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,3
712dd708,24,17,16,8,0,16,23,7,9,2,7,20,44,32,1,55
7155e3e1,7,3,3,4,0,2,4,2,1,0,1,8,15,2,0,24
716e7308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7220ffd7,6,5,3,3,0,5,8,3,0,0,0,1,7,2,0,10
72984eee,1,1,0,1,0,0,2,2,1,0,1,1,2,1,0,4
72a99e38,2,1,1,1,0,2,5,3,7,1,6,2,4,0,0,12
72c01cfb,8,6,4,3,1,2,2,0,3,2,1,13,21,16,0,23
73000a79,4,3,1,0,3,3,5,2,4,2,2,3,7,1,0,10
73b9fa8a,2,2,1,1,0,1,1,0,1,0,1,6,8,0,0,8
73fc8cc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
745ca0a3,5,3,2,1,2,3,5,2,4,0,4,1,6,1,0,16
7483d9f9,4,3,3,0,1,2,8,6,6,3,3,6,10,13,0,40
74d4cec6,12,8,4,6,2,2,9,7,3,1,2,1,13,4,0,16
74f2e748,7,4,3,4,0,5,10,5,6,1,5,4,11,8,1,40
751a0fb5,6,6,0,3,3,2,5,3,5,1,4,4,10,4,0,20
75645f0e,1,0,0,1,0,0,0,0,6,1,5,1,2,4,0,11
75a72a99,4,3,3,1,0,3,4,1,2,0,2,2,6,1,0,5
76c98b58,8,4,7,1,0,4,5,1,0,0,0,5,13,4,0,9
76ff8d0d,10,8,3,6,1,3,10,7,4,1,3,3,13,3,0,37
770d7eb8,12,4,6,5,1,6,8,2,6,1,5,7,19,9,1,44
778ef829,9,6,3,5,1,2,6,4,2,0,2,1,10,8,0,21
77bf714c,1,1,0,1,0,1,5,4,1,0,1,2,3,2,0,4
780e3631,2,0,1,0,1,2,4,2,1,0,1,1,3,2,0,10
78e68b4d,21,9,14,7,0,6,10,4,12,5,7,14,35,26,1,43
79083382,9,5,6,3,0,4,5,1,7,2,5,5,14,8,0,42
794364d7,18,9,8,9,1,7,17,10,13,2,11,10,28,7,0,35
79c84d1c,7,3,1,6,0,2,6,4,5,0,5,1,8,6,0,24
7a2cf111,6,4,6,0,0,4,6,2,2,0,2,3,9,3,0,17
7a4cea18,1,1,0,1,0,1,1,0,0,0,0,2,3,0,0,7
7b456af7,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,8
7b4c1f6e,4,3,2,0,2,3,5,2,2,1,1,2,6,3,0,11
7b9ecf02,13,9,10,2,1,10,13,3,14,8,6,9,22,29,1,27
7bb0fe4a,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
7bcc0708,2,0,1,1,0,1,2,1,0,0,0,1,3,0,0,3
7be09c86,3,2,0,2,1,0,2,2,4,1,3,0,3,7,0,10
7bf8ad6c,5,5,0,5,0,2,4,2,1,0,1,2,7,1,0,8
7c104bb7,3,1,2,1,0,1,3,2,3,0,3,5,8,1,0,14
7c2965bb,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,7
7c3ed041,0,0,0,0,0,0,2,2,1,1,0,2,2,1,0,10
7c56da38,5,2,1,1,3,2,5,3,2,0,2,0,5,4,0,10
7c7fdb0f,4,3,4,0,0,4,6,2,2,1,1,0,4,4,0,13
7cb9de24,5,4,1,4,0,1,3,2,3,3,0,6,11,14,0,35
7cd78926,17,11,15,1,1,9,15,6,3,2,1,11,28,13,0,21
7d06360d,5,3,3,2,0,3,5,2,2,0,2,3,8,9,0,33
7d08063d,1,0,1,0,0,1,4,3,1,0,1,5,6,1,0,12
7d2d3329,1,0,1,0,0,0,0,0,1,0,1,1,2,0,0,0
7e56d3db,8,5,4,4,0,5,8,3,2,0,2,8,16,3,0,25
7ee64741,8,5,5,3,0,5,12,7,6,2,4,11,19,7,0,25
7ef181cf,2,1,1,1,0,2,5,3,0,0,0,0,2,1,0,5
7f40333d,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,15
7fa4e703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
7fe90ccd,5,4,3,2,0,4,7,3,4,2,2,5,10,1,0,25
80490d7f,3,3,2,1,0,2,7,5,4,3,1,8,11,12,1,27
80556f08,5,2,2,2,1,3,7,4,3,0,3,3,8,1,0,23
807cb743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8104e41e,5,2,3,1,1,2,3,1,3,0,3,0,5,1,0,7
81442ecb,4,3,2,2,0,3,4,1,2,0,2,2,6,4,0,18
816bdfdd,2,2,2,0,0,2,3,1,4,1,3,2,4,1,1,20
819aa8e7,1,1,0,0,1,0,2,2,5,0,5,3,4,2,0,10
81a4c239,1,0,0,1,0,1,2,1,0,0,0,0,1,0,0,1
81d3318f,8,3,2,5,1,2,3,1,1,0,1,1,9,1,0,10
822d51d7,5,3,2,2,1,4,10,6,3,0,3,4,9,1,0,20
82518f62,8,2,1,3,4,2,8,6,7,2,5,3,11,3,0,20
82671804,7,5,5,2,0,3,5,2,1,0,1,2,9,0,0,23
826e8b63,15,9,8,7,0,11,16,5,4,0,4,4,19,2,0,24
82927de4,17,7,6,10,1,10,25,15,11,0,11,13,30,3,0,58
82a39b66,5,2,1,2,2,2,9,7,0,0,0,3,8,6,1,14
82b1198a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
82e9b1bb,3,3,1,2,0,3,4,1,3,1,2,2,5,1,0,11
8321285a,2,0,1,1,0,2,4,2,1,0,1,0,2,0,0,11
833a8fbc,5,3,1,4,0,2,2,0,0,0,0,1,6,4,0,10
834d0be5,1,0,1,0,0,1,6,5,3,0,3,0,1,3,0,5
83e4643e,2,2,0,2,0,1,5,4,0,0,0,4,6,1,0,19
84399660,5,1,3,2,0,2,10,8,5,1,4,0,5,1,0,14
8494acc4,2,2,0,2,0,0,0,0,0,0,0,0,2,3,0,2
849c826a,4,2,0,2,2,1,7,6,1,0,1,1,5,2,0,17
85613cf0,2,2,0,2,0,0,0,0,0,0,0,0,2,1,0,9
85937928,9,5,5,2,2,4,8,4,2,0,2,3,12,1,0,22
85bed4ee,3,2,2,1,0,3,6,3,0,0,0,1,4,0,0,5
864163f3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
8696bc90,2,2,0,2,0,1,2,1,0,0,0,1,3,1,0,8
86b575a7,1,0,0,1,0,0,2,2,1,0,1,0,1,0,0,7
86bf27f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86dd16a8,6,2,2,4,0,4,8,4,7,2,5,7,13,10,0,24
871961e8,7,2,3,4,0,6,12,6,3,0,3,1,8,1,0,14
87d8b5a3,6,3,0,2,4,3,5,2,2,0,2,2,8,1,1,10
87f12e30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88015937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88062e83,3,3,2,1,0,2,3,1,3,0,3,1,4,1,0,14
8827bf46,5,4,1,3,1,1,3,2,3,0,3,2,7,1,0,11
88ced02c,4,2,2,2,0,3,3,0,5,4,1,7,11,26,0,19
89ac64a6,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,1
89b2c8a9,2,2,0,1,1,0,4,4,0,0,0,0,2,1,0,3
89f951b5,8,4,4,4,0,3,4,1,2,1,1,1,9,4,1,15
8a3aabc1,6,3,5,1,0,4,5,1,4,3,1,4,10,6,1,21
8a53d24b,1,1,0,0,1,1,1,0,4,0,4,0,1,3,0,0
8a56c04c,7,3,0,7,0,2,3,1,2,0,2,2,9,6,0,15
8a6ab963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8b0b02c9,2,0,0,0,2,0,2,2,2,0,2,0,2,1,0,5
8b150514,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
8b47ce35,3,2,2,1,0,2,4,2,5,2,3,10,13,7,0,29
8b529245,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,6
8b788c01,1,1,1,0,0,1,3,2,2,0,2,1,2,3,0,2
8b8e759d,6,3,2,4,0,3,4,1,3,1,2,2,8,4,0,6
8b929ec2,2,1,2,0,0,2,4,2,3,1,2,5,7,20,0,14
8babb812,5,1,3,2,0,3,12,9,2,0,2,4,9,0,0,23
8bc373ea,15,11,12,2,1,10,12,2,4,4,0,11,26,31,1,50
8c3c640c,6,3,3,1,2,2,9,7,6,2,4,1,7,3,0,26
8c725b43,6,1,6,0,0,4,6,2,6,4,2,12,18,21,1,27
8c90fd7a,0,0,0,0,0,0,1,1,1,0,1,0,0,3,0,3
8cd49575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8d3d3b0a,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
8d46713e,6,4,4,0,2,4,9,5,1,0,1,3,9,2,0,11
8d7fe72a,5,5,1,4,0,3,3,0,1,0,1,3,8,2,0,12
8dcf77c0,4,2,1,3,0,2,4,2,7,0,7,3,7,5,0,25
8df5b30f,2,1,1,1,0,0,2,2,1,1,0,0,2,1,0,4
8e34b9f5,1,1,0,1,0,0,0,0,2,1,1,4,5,12,0,16
8e48dc61,5,3,2,2,1,2,5,3,1,0,1,2,7,4,0,15
8e7f49d3,5,3,3,1,1,3,4,1,4,2,2,5,10,0,0,5
8e92be30,0,0,0,0,0,0,0,0,3,0,3,3,3,2,0,10
8f696594,1,1,0,1,0,0,0,0,2,0,2,0,1,0,0,4
8fb94908,1,0,0,0,1,0,4,4,1,0,1,4,5,0,0,14
8ff2354e,6,3,5,1,0,3,3,0,3,0,3,1,7,3,0,13
8ff4872e,7,4,5,2,0,6,10,4,4,0,4,7,14,5,1,28
90d7dda6,6,5,3,3,0,2,7,5,8,3,5,6,12,10,1,57
919dd4b1,1,1,1,0,0,1,4,3,2,0,2,2,3,1,0,3
921f6058,1,0,0,1,0,0,2,2,2,0,2,12,13,19,0,21
922da988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
92432bc6,2,0,1,1,0,0,0,0,1,0,1,0,2,0,0,4
928a4a61,2,0,0,2,0,0,2,2,0,0,0,3,5,1,0,6
93088fbb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9319781b,19,10,12,7,0,10,12,2,9,5,4,6,25,23,0,33
9328b835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
934e1968,2,2,0,0,2,1,5,4,7,0,7,1,3,0,0,4
939bc634,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2
93e368f9,1,0,0,1,0,1,5,4,1,1,0,1,2,0,0,3
93fffbcf,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6
9413b19f,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12
942b4f90,2,0,0,2,0,0,1,1,5,1,4,1,3,1,0,5
94f8d10c,1,1,1,0,0,0,0,0,4,1,3,5,6,6,0,15
951f1739,6,4,3,3,0,3,11,8,2,0,2,3,9,4,0,38
95efdac2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3
95f7099e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9614b550,6,3,0,4,2,2,3,1,5,2,3,8,14,15,0,33
962e54cb,2,1,1,0,1,0,0,0,1,0,1,2,4,1,0,10
9719d14f,1,1,1,0,0,1,2,1,1,0,1,1,2,1,0,10
972aeb2a,4,3,4,0,0,1,1,0,7,4,3,9,13,9,1,45
972d595a,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
976e1238,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
97e2aa67,10,6,4,4,2,5,15,10,7,0,7,4,14,7,0,35
97e996a7,9,3,7,2,0,6,9,3,4,3,1,8,17,24,1,38
98ca4feb,3,1,1,2,0,3,4,1,0,0,0,0,3,1,0,14
98d2c2c4,11,7,5,5,1,8,20,12,7,1,6,8,19,2,0,43
99047b00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19
99a8ddc9,11,4,4,7,0,6,21,15,8,0,8,9,20,5,0,24
9a28eba4,2,1,0,2,0,1,2,1,1,0,1,0,2,0,0,17
9a2e0ccc,2,1,0,2,0,0,1,1,1,0,1,0,2,0,0,0
9a64e67e,3,2,2,1,0,1,4,3,3,3,0,5,8,23,0,33
9ab16552,13,9,8,5,0,9,14,5,6,3,3,5,18,13,1,48
9ade9ce1,6,3,1,5,0,3,8,5,3,0,3,2,8,4,0,19
9b6f7fd5,10,6,2,6,2,3,12,9,4,0,4,2,12,7,0,37
9bd73cce,1,0,1,0,0,1,3,2,1,0,1,0,1,2,0,5
9c74fa25,4,3,3,0,1,1,10,9,4,3,1,8,12,15,0,37
9ca07baf,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
9ceb7642,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,7
9d115f7a,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3
9d689a5b,9,5,6,3,0,6,14,8,4,1,3,5,14,5,0,18
9d804092,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
9d8cf204,2,1,0,2,0,2,3,1,2,0,2,1,3,1,0,5
9e1035f8,1,1,0,1,0,0,6,6,4,0,4,5,6,2,0,28
9efa1d25,9,5,3,3,3,4,10,6,3,0,3,2,11,1,0,19
9f115e20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f1893b9,21,12,9,10,2,13,25,12,4,0,4,2,23,1,0,36
9f6325f9,2,1,1,1,0,1,2,1,1,1,0,0,2,2,0,7
9fd158d6,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,6
9fec8860,6,3,5,1,0,4,4,0,1,0,1,2,8,1,0,6
a0415710,4,2,2,1,1,1,2,1,3,0,3,1,5,3,0,10
a08b974a,5,2,1,4,0,3,6,3,4,0,4,3,8,2,0,13
a0d55a09,2,0,1,1,0,1,1,0,0,0,0,0,2,0,0,1
a111cf41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
a11c995d,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7
a167537f,0,0,0,0,0,0,3,3,1,1,0,1,1,0,0,8
a1c5b23e,7,3,5,2,0,2,5,3,5,1,4,0,7,4,0,9
a26fb8aa,6,2,2,4,0,4,9,5,4,0,4,3,9,7,0,48
a2950e2d,4,3,1,2,1,2,7,5,0,0,0,1,5,1,0,13
a29e5244,0,0,0,0,0,0,1,1,4,2,2,2,2,4,0,12
a2a85828,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
a2abe631,1,0,1,0,0,1,2,1,0,0,0,0,1,2,0,7
a36524bf,23,14,12,11,0,15,18,3,28,12,16,20,43,25,1,78
a3b0ed18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5
a3eabee0,9,5,4,3,2,6,11,5,3,1,2,2,11,8,0,14
a4effc55,3,0,1,2,0,1,1,0,0,0,0,4,7,2,0,10
a5296e55,5,4,2,3,0,0,4,4,3,0,3,0,5,2,0,24
a5549ec1,16,11,9,3,4,6,13,7,5,0,5,16,32,10,0,38
a55d8df5,18,13,5,11,2,9,30,21,6,1,5,6,24,8,1,32
a5db0bec,7,5,5,1,1,1,5,4,8,0,8,3,10,0,0,32
a5f5d094,3,3,3,0,0,2,2,0,2,1,1,7,10,8,0,13
a65ce836,1,1,0,1,0,0,3,3,2,0,2,4,5,1,0,8
a671316d,1,0,0,1,0,0,3,3,2,0,2,0,1,2,0,6
a69e4806,2,1,2,0,0,0,2,2,5,0,5,2,4,5,0,15
a6de370d,7,3,3,4,0,4,11,7,6,1,5,2,9,1,0,41
a712ca2b,11,9,6,5,0,4,9,5,5,4,1,6,17,15,1,36
a7220785,6,2,5,0,1,1,3,2,0,0,0,2,8,2,0,11
a72c139d,6,2,5,0,1,4,5,1,3,2,1,6,12,12,0,16
a73c8f95,9,7,7,2,0,7,13,6,6,4,2,7,16,11,0,35
a802405e,1,1,0,1,0,0,1,1,2,0,2,1,2,2,0,9
a81dba8c,3,1,0,2,1,0,8,8,2,0,2,1,4,1,0,14
a8567629,7,6,4,3,0,2,3,1,3,0,3,3,10,3,0,25
a8b8af8d,4,3,4,0,0,3,3,0,3,2,1,3,7,20,0,9
a8ee54ad,24,12,11,11,2,13,31,18,13,2,11,15,39,12,0,67
a8fbae1d,12,9,8,4,0,7,14,7,11,6,5,20,32,51,0,46
a9142dc3,2,0,1,1,0,1,2,1,5,1,4,0,2,0,0,5
a952a529,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
a99138af,11,6,4,5,2,3,16,13,6,2,4,5,16,7,0,29
a9a3b55d,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,12
a9aa0d1d,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,6
aa34ed38,4,3,2,2,0,2,6,4,4,0,4,1,5,4,1,19
aa681ea5,3,3,1,2,0,0,1,1,0,0,0,3,6,0,0,10
aa8e289e,8,3,2,5,1,2,11,9,2,0,2,1,9,0,0,18
aaf1bf05,1,1,1,0,0,1,4,3,0,0,0,1,2,1,0,8
ab2a6ae8,2,2,0,2,0,1,7,6,0,0,0,0,2,5,0,16
abb3bb95,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
ac05f970,8,6,0,4,4,4,10,6,9,2,7,1,9,2,0,21
ac73ec79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acf5410c,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
ad3389d5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10
ad81ba78,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,4
ad82197c,9,6,4,5,0,6,13,7,6,4,2,5,14,12,1,18
adfbe1f5,5,5,3,2,0,4,19,15,3,0,3,3,8,2,0,13
adfc9123,5,4,4,1,0,4,4,0,4,0,4,6,11,5,0,25
ae0a7ddf,17,5,7,8,2,6,10,4,2,0,2,8,25,4,0,19
ae44e8e2,6,5,1,3,2,2,5,3,3,1,2,2,8,1,0,28
ae59b359,6,4,0,4,2,2,4,2,5,1,4,3,9,2,0,22
aeed5c06,5,2,1,3,1,3,9,6,1,0,1,2,7,0,0,19
af3ddb2e,1,0,0,1,0,1,3,2,1,0,1,0,1,2,0,7
af50141d,7,5,5,2,0,3,13,10,1,0,1,0,7,3,0,58
afb0c500,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11
b088363d,3,3,2,0,1,2,2,0,2,2,0,0,3,8,0,4
b088d5d3,5,4,4,1,0,4,6,2,1,0,1,3,8,8,0,27
b0b902c8,1,0,1,0,0,0,1,1,0,0,0,0,1,2,0,1
b105919e,1,1,0,0,1,1,3,2,2,1,1,1,2,1,0,8
b1313ec4,11,7,4,4,3,4,12,8,11,1,10,9,20,5,0,30
b182a240,1,0,1,0,0,0,2,2,2,1,1,4,5,1,0,32
b19db005,0,0,0,0,0,0,3,3,2,1,1,0,0,0,0,10
b1cd37e6,13,5,7,3,3,4,28,24,15,0,15,10,23,10,0,87
b2a81fc6,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,7
b34c63a5,5,3,2,2,1,3,5,2,2,0,2,3,8,0,0,17
b391383a,4,3,2,2,0,3,3,0,0,0,0,0,4,5,0,4
b3aed40d,1,1,0,0,1,0,0,0,0,0,0,0,1,4,0,3
b3b7f5a6,4,3,0,3,1,4,9,5,2,0,2,2,6,4,0,16
b3dc6eca,1,0,0,1,0,0,0,0,4,3,1,0,1,5,0,15
b4705807,3,3,3,0,0,1,1,0,2,1,1,4,7,8,0,12
b483167a,4,2,2,1,1,3,5,2,3,0,3,0,4,0,0,7
b4a014b1,2,1,1,0,1,1,1,0,1,1,0,1,3,3,0,11
b5920350,6,2,2,2,2,2,5,3,3,1,2,4,10,0,0,23
b5f66351,11,5,3,4,4,9,13,4,4,1,3,6,17,5,0,40
b648463f,3,2,2,1,0,3,3,0,1,0,1,1,4,6,0,10
b682dcf6,6,4,6,0,0,3,6,3,8,5,3,10,16,22,0,28
b69dfb42,1,1,1,0,0,1,2,1,1,0,1,1,2,0,1,6
b742cc0d,5,3,3,2,0,4,7,3,5,4,1,7,12,9,0,23
b77706dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b79d8e93,1,1,1,0,0,1,3,2,4,3,1,3,4,9,0,19
b825a650,13,5,5,7,1,3,6,3,3,2,1,10,23,3,1,36
b827d5b3,7,3,2,4,1,5,5,0,0,0,0,1,8,3,0,6
b9139383,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
b9392438,6,3,2,3,1,0,3,3,5,2,3,1,7,2,0,16
b96b595c,5,3,3,1,1,2,4,2,4,3,1,8,13,12,0,40
b997c3de,12,5,8,4,0,8,18,10,3,2,1,5,17,7,0,35
ba3d3bea,8,7,6,2,0,5,13,8,5,2,3,4,12,5,0,30
bab440b1,2,2,2,0,0,2,5,3,2,0,2,0,2,5,0,9
bafcf742,9,7,5,2,2,4,12,8,11,2,9,4,13,13,0,20
bbd74918,15,12,8,7,0,9,22,13,8,2,6,8,23,11,0,32
bbd86530,3,2,3,0,0,2,4,2,0,0,0,0,3,1,0,4
bbf5c11b,0,0,0,0,0,0,1,1,1,0,1,0,0,2,0,0
bcb2ccd8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
bccc1bb4,3,3,0,2,1,1,3,2,2,0,2,3,6,0,0,16
bced0375,14,11,8,6,0,7,10,3,3,0,3,7,21,3,0,24
bd142efb,12,5,9,3,0,4,8,4,5,4,1,12,24,34,0,47
bd20f4eb,4,3,4,0,0,2,3,1,0,0,0,1,5,4,0,6
bd3fb505,0,0,0,0,0,0,5,5,2,0,2,0,0,0,0,3
bd69355b,1,1,0,0,1,1,3,2,2,0,2,12,13,16,0,13
be6a794c,2,1,0,1,1,0,4,4,5,0,5,1,3,4,0,13
be765073,23,15,10,8,5,13,22,9,21,5,16,19,42,35,0,100
be84c466,2,1,0,1,1,2,4,2,2,0,2,0,2,0,0,9
be855308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bec8a4ba,1,1,0,1,0,0,0,0,1,1,0,2,3,4,0,17
bece776f,8,5,0,4,4,2,5,3,6,0,6,1,9,0,0,18
bee0bab1,9,4,4,3,2,4,5,1,1,0,1,4,13,0,0,18
bf12926c,1,1,1,0,0,0,1,1,6,1,5,0,1,2,0,6
bf34eebd,2,1,0,1,1,1,2,1,0,0,0,0,2,0,0,7
bf80db4d,3,3,3,0,0,2,5,3,8,7,1,1,4,29,1,23
c01f247a,2,1,1,1,0,1,2,1,0,0,0,3,5,3,0,8
c067631c,5,1,5,0,0,4,5,1,2,1,1,3,8,6,0,10
c06d1086,1,0,1,0,0,0,0,0,3,0,3,0,1,5,0,5
c08fc464,9,3,1,6,2,3,8,5,4,1,3,2,11,0,0,27
c0c7ff58,6,3,4,1,1,4,12,8,6,1,5,11,17,4,0,26
c1b7847c,11,7,8,3,0,8,19,11,9,0,9,3,14,4,0,24
c1febb46,4,1,3,1,0,0,2,2,0,0,0,3,7,2,0,16
c283ddef,1,0,0,0,1,0,2,2,4,0,4,0,1,2,0,10
c459a650,5,3,1,2,2,2,4,2,1,0,1,2,7,1,0,16
c4987edc,10,7,6,4,0,6,9,3,2,2,0,3,13,11,0,33
c50e5bba,10,7,7,2,1,3,4,1,2,0,2,4,14,6,0,7
c56dc39e,6,4,2,4,0,6,8,2,2,0,2,5,11,1,0,28
c5adc293,2,0,0,0,2,1,1,0,0,0,0,0,2,0,0,1
c603091a,0,0,0,0,0,0,1,1,1,0,1,1,1,2,0,3
c63f6e46,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,10
c68da769,12,7,5,6,1,1,20,19,11,4,7,4,16,6,0,45
c6e5d20f,13,9,6,5,2,7,19,12,11,3,8,19,32,22,0,66
c707411f,7,4,3,3,1,3,5,2,4,2,2,3,10,22,0,18
c7842dab,9,3,4,4,1,8,11,3,6,0,6,5,14,1,1,21
c8160af7,0,0,0,0,0,0,2,2,1,0,1,1,1,0,0,2
c8a953f6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
c8c60119,17,9,12,4,1,10,13,3,8,3,5,12,29,33,0,36
c8e65157,0,0,0,0,0,0,0,0,2,1,1,2,2,14,0,8
c904f3d5,1,0,1,0,0,1,2,1,0,0,0,0,1,4,0,4
c906ce0f,4,2,3,1,0,3,4,1,4,3,1,1,5,13,1,18
c924b17d,1,0,1,0,0,1,1,0,0,0,0,0,1,4,0,8
c9280e51,2,1,0,2,0,2,3,1,1,0,1,0,2,6,0,1
c92c24f0,6,3,5,1,0,4,4,0,8,5,3,4,10,20,0,14
c92e1a31,2,1,1,1,0,1,3,2,0,0,0,1,3,1,0,6
ca45605e,0,0,0,0,0,0,1,1,5,0,5,0,0,1,0,11
ca8033cb,16,9,7,9,0,5,8,3,6,1,5,6,22,8,0,27
caaf2ed1,3,2,1,2,0,1,4,3,10,2,8,3,6,5,0,18
cabb3a1d,8,6,4,2,2,8,11,3,1,1,0,7,15,4,0,22
cb4f24c6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6
