id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,recov
1ac58ba6,2,2,2,0,0,2,3,1,8,6,2,2,4,10,2,14
1adcf39e,2,1,2,0,0,1,3,2,0,0,0,7,9,10,0,12
1b4f1169,5,1,1,3,1,2,4,2,0,0,0,4,9,4,0,24
1bacc518,4,3,2,0,2,3,3,0,3,2,1,0,4,2,0,17
1bd5735a,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4
1c07b06e,2,0,1,1,0,2,4,2,6,2,4,3,5,3,0,31
1c341b14,0,0,0,0,0,0,0,0,3,0,3,2,2,1,0,4
1c59240b,9,5,3,3,3,3,12,9,2,0,2,1,10,4,0,10
1cb49278,3,1,2,0,1,0,0,0,3,1,2,0,3,1,0,11
1d2c3e5e,8,5,4,3,1,4,5,1,6,0,6,3,11,1,0,30
1d2d5cc8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6
1d438d6c,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
1da13ab9,3,1,3,0,0,2,4,2,4,1,3,4,7,8,0,25
1df4a109,14,9,4,8,2,4,7,3,10,1,9,8,22,7,0,26
1e064bfb,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1e1378e1,3,3,1,1,1,3,6,3,1,0,1,1,4,0,0,9
1e274a0a,2,1,0,2,0,0,1,1,0,0,0,2,4,1,0,6
1e8dbb59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1f3afdcb,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1fbbfbde,7,3,6,1,0,4,5,1,0,0,0,3,10,8,0,10
200e89e1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2
20e73fac,11,4,4,6,1,5,11,6,6,1,5,1,12,11,0,41
211589b8,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,7
2116f524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
218e344d,5,3,1,3,1,2,4,2,5,1,4,6,11,5,0,22
2249e65b,2,2,0,2,0,2,3,1,1,0,1,0,2,2,0,8
22798128,16,12,8,7,1,7,16,9,9,2,7,7,23,6,0,42
228b0d9d,5,4,2,2,1,4,4,0,1,0,1,0,5,2,0,7
232b3da4,0,0,0,0,0,0,0,0,5,0,5,0,0,2,0,15
235a646b,4,3,2,2,0,2,5,3,1,0,1,2,6,5,0,23
23c63b7f,2,2,0,1,1,2,4,2,0,0,0,0,2,1,0,10
242e1043,6,5,4,2,0,2,3,1,2,2,0,3,9,0,0,26
244a31b9,9,6,6,3,0,7,8,1,7,5,2,8,17,21,0,32
2475dcc6,4,3,1,2,1,2,2,0,2,0,2,0,4,2,0,10
24baba9d,12,8,7,3,2,5,10,5,6,2,4,5,17,6,0,38
25146df0,0,0,0,0,0,0,2,2,3,2,1,0,0,2,0,6
254b831b,6,3,6,0,0,2,2,0,3,1,2,2,8,9,0,11
25ab9c9c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27504df8,4,3,1,3,0,2,2,0,5,0,5,2,6,3,0,18
2770726a,4,4,0,3,1,1,2,1,2,0,2,2,6,0,0,14
277da414,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,14
2794a536,1,0,1,0,0,0,0,0,1,1,0,0,1,4,0,1
28c6e925,8,4,5,3,0,7,10,3,2,0,2,0,8,5,0,14
2973d8ff,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,9
29b61deb,13,5,6,6,1,4,8,4,4,2,2,4,17,2,0,32
29e298a8,8,6,4,3,1,6,6,0,2,1,1,3,11,8,0,14
2a0c8ba4,3,1,0,3,0,0,3,3,3,1,2,3,6,2,0,7
2a29eb9b,5,5,2,0,3,2,4,2,1,0,1,5,10,4,0,17
2a70dcc9,3,2,2,1,0,3,3,0,3,1,2,1,4,0,0,8
2ab7149e,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,5
2acd49b9,12,6,1,11,0,5,8,3,4,0,4,5,17,7,0,27
2b0852db,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,5
2b1c4abd,0,0,0,0,0,0,1,1,4,0,4,1,1,3,0,7
2b53f7a5,5,2,1,3,1,3,9,6,1,0,1,1,6,3,0,27
2bc17985,4,3,2,1,1,2,5,3,2,0,2,3,7,1,0,16
2bef2bca,2,1,2,0,0,1,1,0,6,2,4,0,2,3,0,5
2bf50b37,2,1,1,1,0,2,3,1,0,0,0,0,2,0,0,1
2c5f04ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2ca35213,1,1,1,0,0,0,1,1,3,2,1,1,2,8,0,8
2cb77ec6,6,4,4,2,0,2,5,3,1,1,0,9,15,16,0,21
2dc925d5,2,2,0,0,2,1,1,0,0,0,0,0,2,0,0,5
2edbd8d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f18d0b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f3452eb,9,4,4,4,1,6,11,5,6,1,5,6,15,8,0,41
2f72f79e,4,4,3,1,0,2,5,3,0,0,0,2,6,4,0,15
2f88752d,11,6,6,3,2,6,7,1,4,3,1,5,16,5,0,27
2fba6108,3,2,0,2,1,1,2,1,0,0,0,1,4,0,0,5
2ff76adc,14,7,10,4,0,8,19,11,3,2,1,3,17,7,0,27
2ffa6348,5,2,3,2,0,1,5,4,4,2,2,5,10,12,0,17
3010aefb,3,2,1,1,1,1,1,0,1,0,1,0,3,1,0,9
302527b2,10,9,7,3,0,8,9,1,5,4,1,5,15,12,0,29
3098c0df,2,1,0,2,0,0,2,2,0,0,0,2,4,1,0,10
30ae134d,2,1,0,0,2,1,6,5,3,2,1,0,2,6,0,12
30af8b93,18,13,11,6,1,12,17,5,5,1,4,8,26,8,0,50
30e03a25,13,7,9,4,0,8,12,4,13,9,4,13,26,27,0,27
30fab1ee,6,3,3,2,1,0,3,3,0,0,0,1,7,0,0,5
31139973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
313254a3,8,6,6,1,1,4,10,6,3,2,1,9,17,4,0,20
31a62dc7,0,0,0,0,0,0,1,1,2,0,2,0,0,4,0,6
31b7d437,3,3,0,2,1,1,1,0,0,0,0,0,3,0,0,7
31f5b89b,5,2,0,3,2,3,7,4,5,0,5,7,12,3,0,25
3260690c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32f3d97e,3,3,1,1,1,1,3,2,2,0,2,3,6,0,0,9
33591ff0,1,0,0,1,0,1,6,5,1,0,1,0,1,0,0,4
335fa267,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,7
33651873,2,2,2,0,0,2,4,2,1,1,0,4,6,5,0,4
3423f250,5,4,3,1,1,3,4,1,3,0,3,2,7,0,0,7
34693494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34a0f5ff,3,2,2,1,0,1,4,3,2,0,2,2,5,2,1,10
34caa4b3,3,4,0,1,2,1,2,1,2,1,1,0,3,0,0,10
34e393f2,14,7,6,7,1,9,10,1,3,1,2,7,21,3,0,16
350ad032,3,2,1,1,1,1,3,2,1,0,1,3,6,6,0,7
3543ef90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35bd124a,4,3,2,2,0,3,6,3,6,6,0,6,10,11,1,32
35e413f1,4,1,1,1,2,3,3,0,2,0,2,1,5,3,0,12
3626daea,5,1,3,0,2,4,6,2,2,0,2,3,8,2,0,23
3642b47f,8,4,2,3,3,4,11,7,4,1,3,5,13,4,0,20
366be751,4,5,0,2,2,3,7,4,4,0,4,3,7,1,0,9
36a6f28d,7,5,0,6,1,4,9,5,1,0,1,5,12,3,0,25
36a79857,3,0,0,3,0,3,6,3,3,0,3,2,5,5,0,12
3708e9fa,13,5,6,3,4,5,14,9,11,0,11,9,22,1,0,29
37143438,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,2
37337aea,2,1,0,0,2,1,1,0,0,0,0,1,3,1,0,7
3741ca58,5,3,1,2,2,1,3,2,1,0,1,4,9,0,0,12
374d5158,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,2
374ee424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
37557ec4,0,2,0,0,0,0,2,2,1,0,1,2,2,1,0,4
37998008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37aa57c0,10,6,7,3,0,6,8,2,11,5,6,15,25,34,0,30
37d0048f,7,4,2,4,1,2,5,3,5,2,3,3,10,6,0,11
37f341f0,4,3,3,1,0,1,3,2,2,1,1,9,13,4,0,20
38fc10d2,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3
390eb94b,6,4,3,3,0,3,7,4,6,0,6,5,11,1,0,30
394be156,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39e1138f,3,5,1,1,1,1,1,0,3,0,3,10,13,2,0,14
3ae14ed1,5,3,2,2,1,2,5,3,6,0,6,4,9,1,0,16
3b216df2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3b996663,2,2,1,1,0,0,0,0,5,1,4,3,5,5,0,15
3bd65247,3,3,1,2,0,1,2,1,0,0,0,1,4,0,0,5
3befc2b6,14,9,10,4,0,8,15,7,9,6,3,10,24,30,0,25
3c6bbbab,8,5,6,1,1,8,9,1,1,0,1,5,13,5,0,9
3ca7254a,5,3,1,3,1,5,7,2,1,0,1,1,6,0,0,13
3cd7820a,4,3,2,2,0,2,2,0,3,1,2,2,6,4,0,16
3d3ac5b8,5,3,2,2,1,4,5,1,1,0,1,2,7,1,0,10
3d50bcdb,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3d62c18b,6,5,4,2,0,2,3,1,6,1,5,6,12,14,0,22
3da8cba0,1,0,1,0,0,1,2,1,0,0,0,2,3,3,0,6
3dd738a1,2,2,1,1,0,1,7,6,3,1,2,1,3,0,0,4
3e9bd29d,7,4,4,3,0,4,9,5,4,1,3,4,11,3,0,15
3ead85f9,4,2,4,0,0,3,3,0,2,2,0,2,6,6,0,25
3ec9f005,5,4,1,3,1,2,10,8,4,0,4,2,7,2,0,10
3ee0dd59,1,2,1,0,0,0,2,2,3,0,3,8,9,2,0,14
3ef0fa48,1,0,1,0,0,1,2,1,1,0,1,0,1,0,0,3
3f10bd22,3,2,2,0,1,2,4,2,1,1,0,1,4,2,0,12
3f30f12a,11,7,8,1,2,7,12,5,5,0,5,10,21,10,0,29
3f5f38fb,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,5
3fa66cb2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
3fba18d3,1,0,1,0,0,0,2,2,1,0,1,1,2,3,0,10
4030c7ae,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
4047c976,0,0,0,0,0,0,0,0,2,0,2,1,1,2,0,9
40dc75f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41034650,2,0,1,1,0,1,2,1,2,1,1,1,3,5,0,8
4123bc9a,2,1,1,1,0,1,2,1,2,0,2,4,6,1,0,16
415568b5,4,4,4,0,0,3,10,7,3,1,2,3,7,2,1,10
41f0b196,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
41f32541,1,3,1,0,0,1,1,0,1,1,0,2,3,12,0,8
42f8775b,7,4,2,4,1,1,3,2,8,1,7,2,9,2,0,16
4315f30d,4,2,3,1,0,1,3,2,3,3,0,11,15,7,0,14
43458538,2,3,1,1,0,1,2,1,2,0,2,1,3,0,0,6
4352d221,14,8,8,4,2,9,19,10,12,1,11,5,19,4,0,36
44150beb,3,2,3,0,0,2,2,0,7,2,5,6,9,13,1,27
4431aed2,2,0,1,0,1,2,3,1,1,0,1,0,2,4,0,4
44400941,5,2,2,2,1,1,3,2,3,0,3,9,14,5,0,32
44ac04e9,3,2,1,2,0,2,6,4,1,0,1,4,7,1,0,9
44f050bc,2,1,1,1,0,2,3,1,1,1,0,1,3,5,0,4
45191c29,8,3,1,5,2,7,15,8,8,0,8,9,17,5,0,33
4534a352,0,0,0,0,0,0,1,1,1,1,0,1,1,2,0,12
45c29ae7,2,1,1,0,1,1,4,3,1,0,1,0,2,1,0,7
45db685d,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4601e194,1,1,0,0,1,0,0,0,3,2,1,2,3,2,0,10
466824fb,5,2,3,2,0,1,2,1,6,1,5,2,7,11,0,16
466fb2c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
46a8347f,7,4,4,2,1,7,8,1,3,2,1,6,13,6,0,10
4736039a,2,2,2,0,0,2,3,1,0,0,0,0,2,2,0,1
47420f02,3,3,1,2,0,2,8,6,1,0,1,0,3,0,0,3
4760b2f2,2,1,1,1,0,1,1,0,2,2,0,0,2,6,0,5
47a34c4f,2,0,1,1,0,2,2,0,0,0,0,1,3,0,0,4
47aaf574,3,0,3,0,0,2,2,0,4,0,4,2,5,4,0,5
47dbe004,9,6,3,6,0,3,11,8,3,0,3,5,14,9,0,19
47fd5136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4876c9ab,1,0,0,1,0,0,2,2,1,0,1,2,3,2,0,7
489e80e3,17,9,11,4,2,10,28,18,10,0,10,6,23,0,0,55
48a5a5d6,1,0,0,1,0,0,3,3,6,0,6,0,1,1,0,13
49d028db,7,5,5,2,0,6,8,2,2,2,0,2,9,11,0,12
4a1abff3,4,2,1,3,0,1,3,2,6,0,6,8,12,2,0,32
4a51ba65,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
4a5a45c7,8,5,1,5,2,4,6,2,2,0,2,3,11,4,0,29
4a7078f9,5,3,2,3,0,3,12,9,7,3,4,5,10,8,0,33
4b00cd47,8,5,7,1,0,5,10,5,6,3,3,2,10,36,0,32
4bd00a50,4,3,4,0,0,4,4,0,1,1,0,5,9,12,0,10
4c184730,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0
4c1e579e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c2e9442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4c5039bd,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2
4c5b14d2,3,2,0,1,2,0,1,1,0,0,0,3,6,0,0,12
4c6e2ab5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c82730b,2,2,1,0,1,1,7,6,6,2,4,2,4,6,0,15
4d0be953,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,9
4d1666ff,3,1,3,0,0,3,8,5,3,0,3,2,5,5,0,11
4d224fe8,23,10,13,9,1,11,25,14,19,3,16,14,37,13,0,51
4db2157a,7,4,3,3,1,2,7,5,7,2,5,6,13,11,0,35
4dcec659,3,1,2,0,1,3,4,1,3,0,3,3,6,2,0,18
4dedd469,5,3,1,3,1,3,5,2,7,2,5,11,16,18,1,20
4e219ad2,2,2,1,1,0,2,2,0,0,0,0,0,2,0,0,5
4e3f5992,1,1,0,1,0,0,2,2,0,0,0,3,4,2,0,9
4e4b59a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e6dbac4,6,2,0,3,3,4,7,3,5,0,5,2,8,0,0,19
4e7db402,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8
4f5a953e,4,1,2,2,0,2,3,1,2,2,0,5,9,21,1,27
4f9f721c,2,1,0,1,1,1,3,2,3,0,3,1,3,1,0,7
4fac8f81,11,6,8,2,1,7,11,4,5,2,3,8,19,25,1,42
50385760,15,9,9,4,2,8,16,8,3,2,1,11,26,10,0,22
507c7bdf,8,5,3,3,2,3,15,12,9,0,9,7,15,11,0,36
50871bcc,1,1,1,0,0,0,2,2,2,0,2,0,1,0,0,2
50c1ff86,3,1,0,2,1,0,1,1,1,1,0,4,7,9,0,17
50cddd19,1,1,0,1,0,0,1,1,1,0,1,0,1,3,0,5
50dc94ce,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,5
50ff205b,10,10,7,3,0,5,6,1,5,2,3,10,20,14,0,35
510c6a3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5148dcc5,12,4,5,7,0,4,5,1,3,0,3,3,15,4,0,9
51cf8561,1,2,0,0,1,0,1,1,0,0,0,1,2,0,0,0
51ffa295,1,0,0,1,0,0,0,0,1,0,1,3,4,2,0,8
52061089,21,15,6,14,1,7,14,7,12,3,9,7,28,8,0,56
52522325,2,1,2,0,0,1,1,0,0,0,0,1,3,0,0,2
5294a83f,4,3,3,1,0,1,2,1,1,1,0,1,5,0,0,17
529f49ab,3,2,1,2,0,1,2,1,0,0,0,2,5,2,0,5
52afb588,1,1,0,0,1,0,1,1,1,0,1,0,1,2,0,10
52ec54d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5333d7de,2,2,2,0,0,0,0,0,0,0,0,1,3,1,0,0
53342701,3,0,2,1,0,3,5,2,3,1,2,14,17,14,0,22
53d93280,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7
53de807a,1,0,1,0,0,0,0,0,1,1,0,2,3,1,0,6
53e442e2,3,1,1,1,1,0,4,4,1,0,1,2,5,3,0,10
541127d5,5,0,3,2,0,3,8,5,2,1,1,0,5,2,0,14
54b4dc4e,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54bb5c3f,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
54e4866f,6,5,0,3,3,4,7,3,3,0,3,0,6,2,0,23
5521f419,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,3
5529a99a,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
555d5edd,1,3,0,1,0,1,2,1,0,0,0,3,4,0,0,7
55e81c76,1,0,0,1,0,0,0,0,1,0,1,0,1,2,0,9
563cbac0,10,7,7,2,1,7,10,3,6,5,1,10,20,29,0,27
56bcde74,1,1,1,0,0,0,0,0,2,1,1,4,5,7,0,1
56dd5e10,5,3,3,0,2,3,8,5,1,0,1,2,7,5,0,16
5715bb71,4,1,0,2,2,0,6,6,5,0,5,1,5,1,0,31
572498c7,3,2,2,0,1,2,6,4,2,0,2,1,4,4,0,10
57469b2d,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2
57760e66,0,0,0,0,0,0,3,3,1,0,1,1,1,1,0,4
57d9707f,4,1,2,2,0,3,6,3,1,0,1,2,6,1,0,6
582beb9d,11,8,7,1,3,7,13,6,7,2,5,4,15,6,0,35
5832ebfe,5,2,4,1,0,4,4,0,5,4,1,3,8,13,1,12
5853ac44,1,5,1,0,0,0,3,3,4,1,3,4,5,1,0,7
58a3a572,12,9,8,3,1,8,16,8,7,3,4,2,14,9,0,23
58a9a4d9,1,2,0,1,0,0,3,3,1,0,1,0,1,1,0,9
595ccab1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8
595e6f3e,2,2,0,2,0,0,1,1,6,1,5,1,3,14,0,19
59671448,6,2,4,1,1,6,9,3,7,3,4,5,11,12,0,30
596cc50e,6,4,1,3,2,3,6,3,8,3,5,2,8,5,0,25
59878425,4,3,1,0,3,3,4,1,2,0,2,3,7,0,0,8
59e4b92e,21,12,6,11,4,9,18,9,4,0,4,8,29,6,0,56
5aa53281,9,8,6,1,2,7,8,1,9,4,5,8,17,11,0,32
5ab0ea87,5,5,3,2,0,3,4,1,2,0,2,4,9,3,0,8
5b479568,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,4
5c26ca51,15,7,2,11,2,7,13,6,12,0,12,8,23,2,0,41
5c46e908,8,6,5,3,0,2,2,0,1,0,1,1,9,8,0,10
5c7845f6,5,7,4,1,0,2,2,0,1,1,0,1,6,3,0,14
5c78cb9e,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5ccc9672,2,0,1,1,0,2,3,1,4,0,4,1,3,0,0,7
5ce0b5ba,3,1,0,3,0,1,2,1,3,0,3,3,6,0,0,11
5ceba7fc,5,2,2,2,1,1,1,0,1,0,1,1,6,0,0,12
5d0e0a1f,8,4,4,3,1,2,3,1,6,1,5,1,9,8,0,23
5d4e9f31,2,0,1,1,0,1,4,3,1,0,1,2,4,2,0,14
5d4f7d61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5d873dfb,14,9,8,5,1,10,15,5,2,2,0,7,21,10,0,28
