id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,recov
54771b10,20,16,12,7,1,15,29,14,8,3,5,15,35,25,0,58
549922a7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54b4dc4e,9,5,5,3,1,3,10,7,5,1,4,5,14,3,0,18
54c9ed15,1,0,1,0,0,1,1,0,0,0,0,1,2,10,0,8
54e0c0cc,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
55126f3b,19,11,8,9,2,5,38,33,13,1,12,10,29,13,1,60
555311f2,5,5,1,4,0,0,2,2,1,0,1,0,5,1,0,19
555d5edd,2,2,1,1,0,1,3,2,4,0,4,1,3,1,1,15
5594dfa6,1,1,1,0,0,0,2,2,2,0,2,0,1,0,0,3
5595a4ff,8,7,3,5,0,6,7,1,1,0,1,9,17,17,1,12
5631b735,13,9,2,7,4,3,16,13,24,4,20,10,23,8,0,52
56ae428b,4,3,4,0,0,1,2,1,11,5,6,7,11,29,0,25
5700824a,9,6,5,3,1,1,6,5,3,0,3,2,11,1,0,20
5710a281,29,17,16,10,3,11,24,13,7,1,6,6,35,7,0,44
57ae16f4,8,5,2,3,3,1,6,5,7,0,7,1,9,1,0,17
57f60036,5,5,2,3,0,2,4,2,5,3,2,9,14,22,0,29
583d6c1f,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3
58a3b151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58ad9383,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,15
58ae47b2,5,4,1,3,1,3,10,7,5,0,5,3,8,1,0,38
58dda688,7,4,4,3,0,3,7,4,6,3,3,6,13,19,1,34
59b7d823,16,9,6,9,1,8,17,9,6,2,4,8,24,22,0,51
59e6e5bf,2,2,0,1,1,0,0,0,3,0,3,0,2,1,0,1
59f0c185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5a1c49d1,2,2,0,1,1,0,1,1,0,0,0,2,4,4,0,6
5a5d394c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5a969ba8,5,1,1,4,0,3,4,1,1,0,1,1,6,1,0,4
5ada5385,3,3,2,1,0,2,4,2,2,0,2,1,4,0,0,9
5b0b23dc,10,8,3,7,0,2,7,5,7,3,4,9,19,6,0,31
5b61fba7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5b6cf07c,2,1,0,2,0,0,3,3,0,0,0,3,5,2,0,3
5b887c7a,4,4,2,2,0,2,3,1,8,4,4,8,12,24,2,17
5ba3c9cb,5,4,1,4,0,1,5,4,1,0,1,0,5,2,0,5
5be28712,1,1,0,1,0,0,0,0,2,1,1,9,10,4,0,21
5c46e908,6,5,5,1,0,3,6,3,5,2,3,11,17,16,0,15
5c4dc0ff,0,0,0,0,0,0,4,4,4,0,4,1,1,5,0,13
5c7845f6,4,2,2,2,0,1,2,1,1,0,1,1,5,0,0,9
5c899683,2,2,2,0,0,1,2,1,1,0,1,2,4,1,0,8
5caa62a7,12,7,7,4,1,9,24,15,5,0,5,9,21,2,0,30
5cb1d026,30,19,20,5,5,15,29,14,12,2,10,31,61,34,0,53
5cdddffa,22,15,8,11,3,9,19,10,12,3,9,15,37,6,0,79
5ce0b5ba,11,7,2,7,2,2,10,8,11,2,9,15,26,4,0,49
5d0d1ec7,3,3,3,0,0,1,6,5,4,4,0,8,11,22,0,22
5d13b8ab,4,2,1,2,1,2,3,1,2,0,2,0,4,4,0,17
5d2bb85b,3,2,1,1,1,1,4,3,3,0,3,1,4,3,0,13
5d311e8d,2,1,0,2,0,1,2,1,1,1,0,2,4,3,0,7
5d5219b1,2,2,0,1,1,0,5,5,3,0,3,0,2,0,0,20
5db295be,7,6,2,5,0,2,3,1,3,1,2,3,10,1,0,4
5db2faf1,10,7,5,3,2,4,10,6,4,2,2,5,15,24,0,26
5e8936be,0,0,0,0,0,0,1,1,0,0,0,1,1,4,0,9
5e91ddf8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
5ed9b537,2,2,2,0,0,1,3,2,4,2,2,5,7,21,2,17
5f9970a0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5fdd516f,26,19,17,8,1,16,29,13,10,2,8,21,47,26,1,43
601299e9,10,4,6,2,2,3,17,14,4,1,3,9,19,5,0,23
601be846,4,3,2,2,0,2,3,1,1,0,1,3,7,2,0,6
602bb3f7,18,10,10,8,0,11,12,1,7,4,3,10,28,30,1,35
603cb947,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,10
605873e1,8,5,1,4,3,2,6,4,3,2,1,10,18,7,0,30
60713cb3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4
60963682,6,6,2,2,2,3,5,2,5,5,0,5,11,9,0,8
60e86875,3,2,2,1,0,0,6,6,3,0,3,0,3,2,0,16
60fd5334,3,1,2,1,0,1,2,1,1,1,0,2,5,6,1,12
612cb8d3,2,1,0,2,0,0,2,2,3,0,3,2,4,0,0,15
615c4d8f,8,3,4,4,0,1,10,9,3,0,3,5,13,6,0,25
61ae3d36,5,3,2,3,0,3,6,3,4,0,4,6,11,7,0,17
61b0b44d,4,2,0,3,1,1,2,1,0,0,0,0,4,1,0,10
61f63784,17,13,11,6,0,12,13,1,7,5,2,6,23,34,0,29
6257811f,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
625c144a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,15
62a0089e,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,3
62e4f112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63a60d73,5,3,4,1,0,1,2,1,6,4,2,3,8,21,0,10
63fe0133,9,5,6,3,0,2,6,4,6,2,4,9,18,11,0,37
6407ce4d,1,1,0,1,0,0,2,2,2,0,2,1,2,1,0,9
6419c6f7,3,3,2,1,0,3,7,4,2,0,2,7,10,36,1,37
642bb0c6,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0
6434f10d,17,15,7,9,1,7,17,10,6,0,6,7,24,7,1,56
6435e737,5,3,3,2,0,0,5,5,6,0,6,6,11,8,0,38
6448e765,0,0,0,0,0,0,1,1,6,4,2,4,4,5,0,10
644faf10,6,3,0,6,0,1,2,1,0,0,0,0,6,0,0,5
64a674d9,6,6,3,1,2,2,2,0,1,0,1,2,8,3,0,19
64ded08c,8,4,5,2,1,1,5,4,2,0,2,5,13,0,0,21
64e801aa,16,11,6,10,0,7,14,7,12,3,9,20,36,19,1,79
64ec2f85,12,9,5,7,0,2,6,4,7,3,4,17,29,6,0,34
6503ae16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
65166f80,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,4
6554bb97,2,2,0,2,0,1,3,2,1,0,1,4,6,3,0,13
65adf2db,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
65d750b5,15,12,4,9,2,7,31,24,11,3,8,11,26,5,0,44
6603fed7,4,3,2,1,1,1,3,2,4,0,4,0,4,1,0,11
6613c819,9,8,6,3,0,1,5,4,3,1,2,14,23,11,0,39
668f2f7c,11,7,8,3,0,4,9,5,3,2,1,8,19,17,0,17
676ff98c,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6800f515,3,2,1,1,1,3,4,1,1,0,1,1,4,0,0,10
6809ec76,5,3,2,3,0,3,6,3,6,0,6,4,9,7,0,30
68252d6d,3,1,0,1,2,0,4,4,4,0,4,5,8,3,0,27
683b919f,3,3,2,1,0,0,2,2,4,0,4,0,3,0,0,4
685857dc,5,3,0,5,0,1,9,8,6,0,6,8,13,1,0,14
68635c10,7,4,3,2,2,1,5,4,4,2,2,11,18,14,0,23
68829001,16,11,5,8,3,7,12,5,3,2,1,4,20,5,0,15
68a87d66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692d8bb0,1,1,0,1,0,1,5,4,1,0,1,0,1,0,0,15
69960ac3,4,3,4,0,0,3,3,0,2,2,0,4,8,13,0,15
699fb8db,7,5,4,2,1,3,6,3,3,2,1,4,11,13,0,27
6a5a9744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a99e0b1,9,7,2,7,0,2,23,21,8,0,8,5,14,2,0,43
6b2c894b,12,10,8,3,1,3,7,4,4,4,0,7,19,10,0,31
6b6cbca4,6,4,6,0,0,2,3,1,7,4,3,14,20,24,0,23
6b85f966,7,6,2,4,1,2,4,2,0,0,0,3,10,4,0,9
6b8b53d7,3,2,2,1,0,2,3,1,1,0,1,0,3,0,0,1
6bb2c084,21,12,10,9,2,4,12,8,12,2,10,18,39,10,2,57
6be86f3d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6bfaecc4,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
6bff8a73,8,8,6,2,0,5,6,1,2,1,1,9,17,18,0,20
6c228bb6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6c6a3300,4,3,3,1,0,2,6,4,4,0,4,5,9,0,0,21
6c6e2719,6,3,3,2,1,5,8,3,4,0,4,4,10,15,0,29
6c7e441a,0,0,0,0,0,0,0,0,1,1,0,1,1,4,0,6
6ca5ec4b,3,1,2,1,0,2,6,4,4,2,2,1,4,0,0,19
6cafd68d,9,8,5,3,1,5,11,6,11,4,7,4,13,9,1,20
6cd38213,0,0,0,0,0,0,1,1,1,0,1,1,1,6,1,5
6ceef869,5,2,5,0,0,2,2,0,6,3,3,4,9,4,0,13
6d3f2898,4,3,2,1,1,3,3,0,1,0,1,2,6,4,0,8
6dce77a5,9,8,4,5,0,3,9,6,10,3,7,16,25,14,0,47
6dfd8f05,3,3,0,3,0,2,2,0,2,0,2,3,6,1,0,6
6e4df551,8,4,2,5,1,4,13,9,5,2,3,9,17,1,0,38
6e5497ca,7,5,0,5,2,0,2,2,2,0,2,0,7,4,0,19
6e7f1353,27,19,10,14,3,9,45,36,19,0,19,10,37,9,0,90
6e8272e0,5,1,1,2,2,0,5,5,2,0,2,7,12,6,0,10
6e905b8d,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
6f4cf369,6,3,6,0,0,3,5,2,1,1,0,9,15,11,0,8
6f5f82c0,2,0,1,1,0,2,4,2,0,0,0,3,5,1,0,8
6f639ec7,9,8,4,5,0,5,14,9,14,1,13,5,14,6,0,47
6fd1ba62,7,5,2,2,3,2,9,7,5,0,5,9,16,1,0,34
705f5269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
706a60e1,3,1,0,3,0,2,3,1,0,0,0,1,4,1,0,9
70a9cba5,4,3,2,1,1,3,3,0,1,0,1,1,5,3,0,11
70c52749,13,10,8,5,0,6,13,7,13,3,10,9,22,17,0,46
70e5566a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71672fa0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
71a998b9,17,12,10,6,1,5,14,9,10,4,6,15,32,31,0,37
71d5ca31,10,9,9,1,0,2,3,1,7,6,1,16,26,64,0,32
71ec39ef,26,16,9,14,3,8,18,10,15,4,11,17,43,21,0,57
7214c684,0,0,0,0,0,0,0,0,1,0,1,3,3,3,0,9
721608e5,2,2,2,0,0,1,1,0,0,0,0,0,2,0,0,2
729e3e14,4,3,1,3,0,1,3,2,3,1,2,2,6,4,0,18
72c812f3,8,5,2,4,2,2,5,3,1,0,1,3,11,0,0,10
731e29b8,8,3,2,5,1,1,10,9,10,0,10,4,12,1,0,30
73221bb0,2,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1
7352dca8,2,1,1,0,1,0,1,1,1,0,1,1,3,2,0,9
741e058f,1,1,0,1,0,0,1,1,1,0,1,3,4,0,0,5
746b64a7,2,2,2,0,0,0,4,4,10,7,3,8,10,45,0,34
7483d9f9,15,12,9,6,0,7,18,11,14,10,4,20,35,28,0,42
74bafc9c,14,6,5,7,2,5,14,9,5,0,5,5,19,0,0,38
74d70fb5,4,4,2,2,0,2,3,1,2,0,2,3,7,18,0,13
75229233,7,7,4,3,0,1,5,4,5,2,3,14,21,9,0,39
762179d9,3,2,0,2,1,2,4,2,4,0,4,4,7,1,0,16
7628b359,6,4,1,3,2,2,6,4,6,0,6,9,15,9,0,26
76806215,0,0,0,0,0,0,0,0,1,0,1,1,1,4,4,7
768667c0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
768a35ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76d5857d,4,3,3,1,0,2,5,3,4,3,1,6,10,11,0,12
76d753f8,19,14,6,12,1,4,29,25,7,0,7,8,27,4,0,47
76dd1480,6,5,1,5,0,2,4,2,7,1,6,1,7,2,0,14
76ecfb22,3,3,2,1,0,1,3,2,1,1,0,3,6,2,0,1
7750462c,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,14
77cf8da0,10,9,6,4,0,6,7,1,7,2,5,4,14,9,0,16
77d7c96f,9,5,6,3,0,3,3,0,5,0,5,7,16,13,0,27
77f278a0,5,2,1,3,1,1,6,5,4,0,4,3,8,2,0,17
781b698a,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,2
78841da9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
78952998,5,3,4,1,0,3,10,7,1,0,1,4,9,2,0,10
79019bf4,7,6,2,5,0,4,9,5,3,0,3,9,16,6,0,20
79370f8c,5,2,2,3,0,3,6,3,0,0,0,1,6,0,0,9
794e2914,2,1,1,1,0,2,2,0,0,0,0,2,4,4,0,12
799caf80,6,3,1,2,3,2,4,2,1,0,1,4,10,2,0,12
79b0d6a0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
79c90e45,3,1,1,1,1,0,1,1,8,3,5,5,8,5,0,12
79ca3e23,5,5,2,2,1,2,4,2,0,0,0,2,7,1,0,13
7a2cf111,7,5,3,4,0,3,8,5,2,1,1,7,14,14,0,13
7aac47fe,4,4,3,1,0,1,1,0,1,0,1,4,8,7,0,5
7abbf224,1,1,1,0,0,0,0,0,1,0,1,2,3,7,0,2
7b4a62af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b66eec0,4,4,2,2,0,3,6,3,11,8,3,14,18,53,0,28
7b9ecf02,2,1,1,1,0,1,3,2,1,1,0,9,11,22,0,15
7beecde1,2,2,1,1,0,1,4,3,3,2,1,4,6,9,0,14
7bfd96fd,3,2,3,0,0,2,2,0,3,1,2,7,10,11,0,24
7c104bb7,2,1,1,1,0,0,4,4,0,0,0,5,7,0,0,24
7c1a0c67,0,0,0,0,0,0,1,1,3,0,3,2,2,5,0,17
7c224498,9,6,6,3,0,5,14,9,10,1,9,12,21,33,0,43
7ca9f0f0,11,10,9,2,0,5,10,5,5,2,3,8,19,2,1,21
7cd78926,26,20,17,8,1,9,18,9,6,1,5,15,41,24,0,58
7d74f9fd,1,0,0,0,1,0,0,0,0,0,0,1,2,1,0,2
7d974435,9,7,4,5,0,6,16,10,5,2,3,9,18,3,0,40
7dca49f6,5,3,0,4,1,2,7,5,6,0,6,3,8,5,0,18
7e56d3db,5,4,3,1,1,2,4,2,4,0,4,4,9,7,0,17
7e925fa3,5,4,3,2,0,4,4,0,2,0,2,5,10,6,0,11
7e927fda,18,14,13,5,0,8,8,0,7,4,3,20,38,49,0,43
7eb97a8e,2,0,0,2,0,1,1,0,2,0,2,0,2,0,0,6
7ebfac0f,2,2,2,0,0,2,3,1,0,0,0,2,4,0,0,3
7f5ca4f8,2,1,1,1,0,2,2,0,0,0,0,4,6,2,0,6
7f609bfc,10,5,8,2,0,7,10,3,5,3,2,15,25,19,0,22
7f78ad23,12,9,10,2,0,4,7,3,5,1,4,6,18,11,0,41
7fd58fe3,13,10,7,6,0,6,20,14,2,0,2,11,24,8,1,40
807e869a,13,7,4,8,1,3,12,9,8,0,8,2,15,5,0,40
808d48f3,16,10,8,7,1,10,14,4,1,1,0,6,22,12,0,23
80a479ab,2,1,0,2,0,0,0,0,1,0,1,1,3,2,0,12
810486a5,20,14,13,7,0,8,12,4,11,7,4,18,38,30,1,15
81442ecb,14,11,7,2,5,4,5,1,7,0,7,2,16,0,0,34
816192f0,3,2,1,2,0,1,2,1,3,0,3,4,7,6,1,5
816cdcbb,2,1,0,2,0,2,4,2,0,0,0,1,3,0,0,6
819f3a54,3,3,2,1,0,2,3,1,3,0,3,3,6,4,0,9
81b013ec,12,9,8,3,1,4,11,7,9,1,8,13,25,6,0,47
81fa2f75,5,4,5,0,0,2,7,5,11,2,9,9,14,10,0,25
8229a21c,22,16,19,3,0,13,20,7,10,4,6,9,31,42,0,38
826313e2,15,7,13,1,1,7,20,13,6,0,6,13,28,28,0,17
82671804,40,20,16,23,1,10,34,24,25,5,20,19,59,40,1,120
8270ccf9,6,4,4,1,1,3,6,3,2,1,1,4,10,8,0,22
82927de4,8,6,2,5,1,2,7,5,9,0,9,3,11,4,0,46
82b1198a,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,18
833fb62e,4,1,0,2,2,2,2,0,1,0,1,0,4,0,1,10
8395ab90,1,1,1,0,0,0,0,0,1,0,1,3,4,2,0,16
83b9c48f,33,24,13,18,2,10,20,10,9,2,7,23,56,9,0,42
84399660,7,6,2,4,1,4,5,1,1,0,1,5,12,1,0,15
8454388c,10,7,6,3,1,4,6,2,5,1,4,3,13,12,0,14
84549a07,3,3,1,1,1,0,1,1,2,1,1,2,5,2,0,3
84566787,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1
8494acc4,0,0,0,0,0,0,1,1,0,0,0,2,2,5,0,8
8497faf7,18,12,7,9,2,7,11,4,3,1,2,9,27,8,0,37
84ad89fa,8,1,5,3,0,5,13,8,4,2,2,17,25,13,0,18
84cef920,19,16,17,2,0,10,15,5,9,3,6,25,44,37,0,35
84e5adcd,2,1,0,0,2,0,2,2,1,0,1,1,3,6,0,18
8530dd74,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
85f8571a,8,6,6,2,0,2,7,5,3,0,3,12,20,31,0,24
85fd00dd,15,11,10,4,1,10,11,1,3,0,3,5,20,14,0,10
86dd16a8,14,8,10,4,0,4,12,8,3,0,3,9,23,18,0,25
8746d5d0,6,3,3,2,1,4,8,4,5,1,4,8,14,10,0,28
87c7c2b1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2
884a8908,6,3,4,1,1,3,4,1,3,0,3,6,12,2,0,23
889b3bd7,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,3
88a9ea33,0,0,0,0,0,0,5,5,0,0,0,2,2,5,0,7
88b748d2,1,1,1,0,0,1,1,0,0,0,0,0,1,6,0,14
88cd098e,5,4,1,3,1,2,4,2,2,0,2,1,6,0,0,24
88d4144a,13,11,5,7,1,8,14,6,4,0,4,16,29,10,0,21
88e357ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
89565ac5,6,4,3,3,0,4,5,1,4,1,3,8,14,3,0,24
896c126c,7,6,5,1,1,4,12,8,1,0,1,5,12,7,0,21
89b2c8a9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
8a2248b4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5
8a6ab963,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7
8b3fd3af,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,5
8c3c640c,5,4,1,4,0,1,2,1,5,2,3,3,8,0,0,25
8cc29864,1,1,0,1,0,0,0,0,1,1,0,4,5,5,0,17
8ce063f9,2,1,0,2,0,1,1,0,4,0,4,4,6,1,0,9
8cfcf5bb,2,1,2,0,0,1,1,0,0,0,0,3,5,4,0,10
8d3bca49,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,2
8d3d3b0a,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2
8da74c05,1,1,0,1,0,0,0,0,0,0,0,5,6,2,1,6
8dbff17c,13,8,10,2,1,9,17,8,11,8,3,24,37,82,1,89
8e19242c,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
8e92be30,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8ed1d91b,15,12,10,5,0,10,15,5,11,7,4,8,23,11,0,37
8f056768,28,21,13,10,5,12,36,24,15,2,13,11,39,14,0,73
8f299faf,9,9,8,1,0,7,10,3,5,3,2,10,19,20,0,21
8f4d116f,9,6,5,4,0,4,8,4,12,7,5,24,33,51,0,47
8f696594,5,5,2,1,2,3,10,7,4,0,4,3,8,1,0,35
8ff07990,2,2,1,0,1,2,2,0,1,0,1,1,3,2,0,11
903b3b77,6,6,6,0,0,1,4,3,9,8,1,19,25,47,0,37
90624e56,0,0,0,0,0,0,2,2,2,0,2,2,2,1,0,2
908eea67,5,4,3,2,0,2,4,2,6,5,1,8,13,15,0,20
9109185e,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,23
91538ba3,6,3,5,1,0,2,4,2,10,7,3,15,21,33,0,28
917ddcdf,0,0,0,0,0,0,1,1,2,1,1,0,0,1,0,8
91899ca8,3,3,2,1,0,1,4,3,5,4,1,10,13,13,0,23
921f6058,11,7,10,1,0,5,8,3,9,6,3,12,23,22,0,24
92232aad,8,4,4,3,1,2,3,1,3,0,3,4,12,21,0,11
9228b07c,6,2,3,3,0,2,10,8,5,2,3,2,8,4,0,11
923f4dda,2,2,0,1,1,0,1,1,1,0,1,0,2,4,0,5
92432bc6,56,35,13,37,6,21,46,25,32,3,29,23,79,22,0,92
9243fea6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3
92948149,10,7,8,2,0,5,6,1,4,0,4,3,13,8,0,8
92c62328,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,12
92fffd91,1,1,1,0,0,1,2,1,2,0,2,4,5,0,0,5
936d9e3e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
93a194e1,6,4,3,3,0,2,5,3,7,3,4,11,17,41,0,34
93a50d2c,9,4,4,4,1,2,5,3,2,1,1,10,19,33,0,28
93b0fa3c,9,5,5,3,1,2,13,11,2,0,2,3,12,1,0,35
93b891d1,5,4,1,3,1,0,3,3,7,3,4,2,7,2,0,13
93bf37c5,0,0,0,0,0,0,1,1,2,1,1,1,1,4,0,9
94d260aa,9,5,4,4,1,6,8,2,8,6,2,18,27,42,1,32
94f8d10c,7,6,5,2,0,5,9,4,8,7,1,8,15,89,0,68
950ff24d,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1
951a4ee4,7,4,3,4,0,2,7,5,2,1,1,6,13,1,0,11
951f1739,0,0,0,0,0,0,6,6,3,0,3,0,0,2,0,19
958aba30,2,2,0,2,0,2,4,2,3,1,2,5,7,30,0,31
95a34045,10,7,7,3,0,4,5,1,4,4,0,17,27,43,0,25
963829d0,10,7,4,5,1,2,12,10,7,0,7,1,11,11,0,44
9674002f,8,3,2,3,3,2,6,4,3,0,3,5,13,0,0,18
96f2d977,7,5,5,2,0,2,6,4,1,0,1,1,8,1,0,16
972d595a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9731ab71,2,1,2,0,0,0,2,2,0,0,0,0,2,1,0,6
97bfa797,3,3,0,2,1,1,4,3,1,0,1,1,4,3,0,9
9804ba8b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9836e892,0,0,0,0,0,0,1,1,1,0,1,4,4,1,0,1
9866afec,11,7,3,7,1,2,10,8,4,0,4,8,19,1,0,41
98d2c2c4,34,27,12,21,1,8,21,13,14,0,14,21,55,10,1,65
98daa26a,3,1,1,2,0,0,2,2,1,0,1,1,4,5,0,4
998d5709,2,2,2,0,0,0,1,1,0,0,0,1,3,1,0,17
99a5321f,3,2,1,0,2,1,2,1,4,2,2,4,7,2,0,16
99de6b6f,2,2,1,1,0,0,2,2,1,0,1,3,5,2,0,5
9a1f2e1c,23,15,9,10,4,11,13,2,4,1,3,15,38,18,0,37
9a2e0ccc,7,6,0,6,1,1,8,7,4,0,4,2,9,3,0,13
9a34c46d,14,4,7,3,4,8,11,3,9,1,8,5,19,14,0,29
9a493fb7,11,5,6,3,2,5,8,3,5,1,4,7,18,4,0,18
9a6cfc02,3,1,1,1,1,0,0,0,3,0,3,7,10,6,0,5
9ae9eaea,16,11,12,3,1,6,10,4,6,2,4,12,28,36,0,40
9b6df52f,2,2,1,0,1,1,4,3,0,0,0,4,6,11,0,5
9c318325,4,3,1,2,1,3,7,4,11,1,10,3,7,6,0,50
9cc4ae6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d01ec0f,11,8,8,3,0,3,4,1,2,0,2,0,11,2,0,10
9d0f626a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13
9d12e142,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,5
9d1e8e76,8,6,2,5,1,4,14,10,3,0,3,10,18,4,0,32
9d1f0c99,10,5,8,2,0,5,6,1,3,1,2,6,16,10,0,13
9d4c45d6,10,7,3,6,1,0,5,5,1,0,1,3,13,1,0,19
9d971f13,11,7,1,7,3,1,15,14,7,1,6,5,16,4,0,25
9dbb75ca,4,4,0,3,1,0,6,6,4,0,4,1,5,0,0,6
9dc39955,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
9deab2db,6,4,4,1,1,2,3,1,2,0,2,5,11,0,1,11
9efa1d25,6,2,1,2,3,0,7,7,3,1,2,1,7,2,0,17
9f0ea33f,0,0,0,0,0,0,1,1,1,0,1,0,0,2,0,2
9f156830,3,2,3,0,0,1,4,3,1,1,0,3,6,1,0,11
9f1893b9,10,5,3,7,0,0,8,8,12,0,12,3,13,3,0,25
9f323c71,7,3,6,1,0,1,5,4,4,0,4,4,11,9,0,29
9f381d8b,6,2,1,2,3,1,2,1,1,0,1,1,7,0,0,6
9f979eb2,4,4,3,1,0,1,3,2,3,3,0,1,5,11,0,11
9f9c57f0,1,1,0,1,0,0,2,2,3,1,2,1,2,7,1,12
9fc0f253,8,5,6,2,0,6,7,1,5,1,4,7,15,31,0,30
9fc2531b,5,2,1,3,1,0,5,5,0,0,0,1,6,3,0,11
Besar-Iseni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Binyam-Belay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filip-Stojchevski,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petr-Hronek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0255c67,4,3,2,0,2,2,4,2,1,0,1,1,5,0,0,5
a0313275,12,7,9,1,2,3,7,4,2,0,2,4,16,8,0,28
a08b5224,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0
a08b974a,28,21,9,15,4,9,22,13,23,0,23,12,40,18,0,63
a0c8a672,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
a0d59251,15,12,13,1,1,9,23,14,6,2,4,8,23,9,0,34
a1216563,14,7,5,5,4,3,12,9,10,1,9,7,21,6,0,40
a1474d8e,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,2
a190d597,1,0,0,0,1,1,3,2,1,0,1,1,2,2,0,10
a19be070,3,1,0,0,3,0,2,2,3,0,3,0,3,0,0,7
a1a9ef78,6,4,6,0,0,3,3,0,8,6,2,5,11,40,0,13
a2560346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a26c1727,8,3,5,1,2,0,4,4,5,0,5,2,10,1,0,16
a2f2d806,1,1,0,1,0,0,0,0,1,0,1,2,3,8,0,8
a33a0dc0,4,3,0,4,0,0,1,1,3,0,3,1,5,2,0,14
a3b03921,11,10,7,3,1,3,6,3,8,1,7,4,15,0,0,20
a3b0ed18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5
a3bf2258,4,3,1,2,1,2,5,3,1,0,1,0,4,0,0,3
