id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
06a10001,178,292,2779.0,1036.0,94,113,72,107,9,41,1,0.7,0.5,0.3,11,13,7,4,15
06eae126,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
070ec0b1,66,70,1148.0,403.0,27,28,36,37,3,5,0,0.0,0.0,0.0,0,1,0,0,1
07a821e4,53,63,781.0,313.0,30,34,22,23,1,6,0,0.0,0.0,0.0,0,10,1,0,5
08593525,166,192,2616.0,446.0,87,96,66,73,11,17,1,0.8,0.8,0.2,3,16,3,0,10
08f5afaa,246,272,5760.0,4016.0,53,53,133,133,58,82,0,0.0,0.0,0.0,0,1,0,0,0
0990f2fb,292,345,5745.0,2349.0,95,107,168,191,27,38,0,0.5,0.0,-0.5,2,14,0,0,14
09a9e921,77,108,921.0,95.0,48,62,14,18,4,7,2,1.5,1.0,0.5,8,4,3,0,6
0a3d6d2b,142,166,2373.0,830.0,72,79,54,63,11,16,0,0.1,0.1,-0.1,1,26,3,0,18
0a6dbbf7,109,122,2221.0,850.0,29,33,67,72,13,16,0,0.0,0.0,0.0,0,10,0,0,11
0a8d6b91,42,57,615.0,174.0,21,24,18,23,2,5,0,0.1,0.5,-0.1,2,3,2,0,5
0ac893aa,154,224,2374.0,879.0,80,106,51,75,13,24,0,0.1,0.1,-0.1,2,15,2,0,24
0acf0e1c,0,3,0.0,0.0,0,2,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0aeeed3f,191,265,2831.0,910.0,104,127,55,76,17,30,1,1.9,1.4,-0.9,15,19,15,8,27
0b0f256d,22,31,267.0,72.0,13,17,7,9,0,2,0,0.0,0.0,0.0,0,0,0,0,1
0b5a292a,282,346,4361.0,1444.0,144,157,110,132,14,33,0,1.7,1.5,-1.7,9,11,9,4,13
0be28faf,143,174,2340.0,626.0,71,78,45,55,17,23,0,0.0,0.1,0.0,0,8,0,0,8
0bf123b6,38,44,643.0,292.0,20,20,13,13,4,9,0,0.0,0.0,0.0,0,2,0,0,1
0bf3c11c,12,17,195.0,43.0,8,9,2,4,2,3,0,0.0,0.0,0.0,0,1,1,0,2
0c3057a9,62,82,923.0,96.0,36,44,20,25,3,4,0,0.0,0.1,0.0,1,1,2,0,6
0c5c94d0,40,62,622.0,193.0,18,25,15,21,3,8,0,0.0,0.1,0.0,0,2,3,1,10
0c81fbf1,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0cb29e91,120,156,1940.0,693.0,62,73,43,54,11,18,0,0.1,0.1,-0.1,2,11,1,1,16
0cd0e21b,116,151,1632.0,495.0,74,82,36,50,4,14,2,0.8,0.6,1.2,3,7,2,2,11
0d10333c,308,371,5623.0,1784.0,128,146,139,152,35,53,0,0.6,0.4,-0.6,5,50,6,1,47
0d267745,242,268,4276.0,1517.0,98,103,129,135,12,23,0,0.0,0.0,0.0,0,9,0,0,9
0d4fd3a0,104,157,1575.0,738.0,55,67,39,62,5,16,0,0.0,0.0,0.0,0,5,1,1,9
0d72fbca,90,110,1553.0,430.0,49,50,31,39,9,15,1,0.1,0.2,0.9,4,10,1,1,20
0d901d79,4,7,46.0,19.0,2,3,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0db169ae,252,296,3956.0,1091.0,133,143,94,114,17,27,0,0.5,0.7,-0.5,5,28,3,0,28
0e5753c7,62,84,1235.0,635.0,24,28,29,39,9,15,0,0.0,0.1,0.0,0,5,1,1,6
0e96a5e1,10,14,242.0,90.0,3,6,4,5,3,3,0,0.0,0.2,0.0,0,2,0,0,2
0eb8ee41,281,338,3979.0,1364.0,173,195,97,117,7,14,1,0.3,0.8,0.7,5,19,4,0,33
0eeafda5,76,80,1664.0,478.0,17,18,48,49,11,13,0,0.0,0.0,0.0,0,0,0,0,1
0f888175,142,204,2520.0,898.0,60,74,57,81,20,37,3,1.1,1.1,1.9,9,8,11,4,15
0fbb73c2,142,204,2580.0,976.0,64,77,53,71,20,35,2,0.6,0.6,1.4,4,10,3,2,10
1013b476,115,134,2328.0,762.0,33,37,67,72,15,18,0,0.0,0.0,0.0,0,2,1,0,6
10161491,9,20,368.0,288.0,0,0,3,3,6,17,0,0.0,0.0,0.0,0,0,0,0,0
108fe016,120,140,1612.0,440.0,73,80,37,43,4,9,0,0.0,0.1,0.0,1,10,0,0,12
112c495e,142,193,2340.0,974.0,69,85,58,69,10,23,0,0.6,0.5,-0.6,5,12,6,3,18
11a1a615,86,112,1901.0,604.0,21,28,46,53,18,27,0,0.0,0.0,0.0,0,3,0,0,5
11b4f41a,26,39,459.0,163.0,12,16,10,13,4,9,0,0.6,0.3,-0.6,2,5,0,0,7
11b9265b,19,25,297.0,83.0,10,12,8,8,1,4,0,0.0,0.0,0.0,0,1,0,0,0
11c0fa9d,49,72,763.0,145.0,25,33,16,26,3,3,0,0.0,0.1,0.0,1,3,0,0,3
11c7fa75,67,82,1848.0,1295.0,15,16,28,28,24,38,0,0.0,0.0,0.0,0,0,0,0,0
11f5df14,51,107,2326.0,2070.0,2,2,14,15,35,87,0,0.0,0.0,0.0,1,6,0,0,0
121101a4,79,91,1608.0,551.0,22,22,52,57,5,12,0,0.0,0.0,0.0,0,6,0,0,6
123dd5e2,60,89,816.0,210.0,38,50,18,20,2,5,0,0.5,0.6,-0.5,2,3,4,0,10
1295b5e3,192,234,3478.0,880.0,69,77,102,120,18,31,1,0.4,0.0,0.6,1,7,0,0,12
12aa7661,72,86,1193.0,283.0,32,34,37,39,3,12,0,0.0,0.0,0.0,0,5,0,0,3
12c35abe,69,90,991.0,179.0,46,55,17,20,4,7,1,0.9,0.5,0.1,5,6,1,0,7
12dcbdcc,237,294,3825.0,1016.0,123,136,96,116,16,27,2,1.1,0.6,0.9,6,8,6,5,13
12e6d21a,123,183,1895.0,482.0,74,103,36,49,10,15,1,1.2,0.5,-0.2,9,9,4,0,17
130a7a3f,234,284,3696.0,851.0,126,137,75,90,20,31,1,0.4,0.7,0.6,9,21,9,3,25
132a82f1,254,305,4456.0,1659.0,113,126,119,136,17,29,0,0.2,0.2,-0.2,2,13,1,0,18
1338e42b,196,238,2932.0,1176.0,116,125,64,81,10,18,1,0.4,0.4,0.6,2,16,3,2,24
1395682c,29,46,608.0,393.0,12,12,12,18,5,12,0,0.0,0.0,0.0,1,2,0,0,3
13b44b02,132,180,2385.0,800.0,61,70,52,67,17,30,0,0.1,0.1,-0.1,2,7,2,0,12
13c8e5f6,23,51,332.0,128.0,14,18,6,18,2,9,0,0.1,0.1,-0.1,1,1,0,0,2
13ea2544,178,215,3104.0,933.0,88,100,67,77,20,33,0,0.1,0.2,-0.1,2,21,4,1,25
14229604,1,2,26.0,22.0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
14349aeb,51,85,924.0,353.0,28,36,12,19,11,22,0,0.2,0.3,-0.2,5,4,3,1,7
14866457,13,14,131.0,22.0,12,12,1,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0
148e136f,115,150,1353.0,424.0,70,87,29,39,2,7,0,0.1,0.2,-0.1,2,16,3,0,17
14a4dd0d,1,1,13.0,14.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
15975a3c,69,101,860.0,339.0,41,55,20,32,2,4,0,0.0,0.1,0.0,0,4,2,1,4
1598599e,108,117,1492.0,367.0,61,65,36,39,4,6,0,0.1,0.0,-0.1,1,10,0,0,8
15b949ab,50,73,1049.0,401.0,13,17,28,32,8,20,0,0.0,0.0,0.0,0,1,0,0,1
15eb04ec,282,330,4664.0,1357.0,129,141,119,134,23,32,0,0.5,0.7,-0.5,8,29,6,1,41
15fd5593,141,178,2018.0,718.0,79,98,44,52,9,11,1,1.4,1.0,-0.4,4,18,4,0,30
165a2e40,34,40,589.0,100.0,13,15,13,14,4,5,0,0.2,0.1,-0.2,3,2,2,0,5
16657b95,584,704,11848.0,4892.0,201,227,289,318,86,131,1,0.9,1.1,0.1,5,54,3,0,53
166a981d,36,42,514.0,168.0,24,27,6,7,4,5,0,0.0,0.0,0.0,0,1,0,0,1
1695c659,52,68,775.0,131.0,30,39,16,19,4,6,0,0.1,0.2,-0.1,2,2,2,1,4
16aa3654,121,172,1805.0,514.0,65,80,44,60,7,21,3,1.8,1.4,1.2,12,10,9,2,21
16b9d5cf,548,578,9268.0,3522.0,235,241,276,285,28,38,0,0.1,0.1,-0.1,2,42,0,0,47
16c149b8,223,273,3659.0,1503.0,116,131,85,100,20,31,0,0.1,0.3,-0.1,3,17,5,3,31
16daec92,172,219,2672.0,673.0,95,113,65,71,9,17,1,0.7,0.6,0.3,4,21,5,0,18
172bab0a,75,93,942.0,228.0,48,53,16,20,4,6,1,0.1,0.3,0.9,3,3,2,1,9
17695062,229,273,3080.0,565.0,143,162,69,81,7,8,3,1.6,0.8,1.4,9,11,4,2,26
179d2851,414,543,11547.0,7311.0,55,56,204,213,155,274,0,0.0,0.0,0.0,0,2,0,0,0
17e3e467,98,114,1857.0,402.0,45,49,33,37,17,22,0,0.0,0.0,0.0,1,15,0,0,12
1880614f,154,212,2621.0,624.0,81,99,42,57,23,37,1,0.6,1.0,0.4,7,12,6,2,16
1971591f,55,84,840.0,297.0,33,45,16,24,4,10,1,1.3,0.7,-0.3,7,8,6,1,12
197640fd,56,65,833.0,285.0,29,30,21,26,2,2,0,0.2,0.3,-0.2,2,1,1,0,2
19a12bed,141,182,1984.0,528.0,83,95,53,64,3,13,0,0.0,0.1,0.0,0,7,1,1,9
19c36442,267,307,5194.0,1395.0,101,109,128,141,37,50,1,1.7,1.4,-0.7,16,39,3,1,31
19e74ea6,8,14,78.0,5.0,8,9,0,2,0,1,0,0.0,0.0,0.0,0,0,0,0,0
1a4ef233,46,61,841.0,282.0,21,23,18,25,7,12,0,0.0,0.0,0.0,0,4,0,0,5
1a6b7ea4,262,312,4749.0,1348.0,110,133,123,138,26,31,0,0.2,0.4,-0.2,3,36,5,1,31
1a799243,105,146,1766.0,751.0,52,59,43,58,9,21,0,0.1,0.2,-0.1,2,13,4,2,14
1a9db1c5,5,8,101.0,29.0,1,2,4,5,0,1,0,0.0,0.0,0.0,0,0,0,0,1
1adcf39e,296,339,4631.0,1494.0,157,170,113,127,20,34,1,0.3,0.1,0.7,1,8,0,0,11
1b033987,145,176,2610.0,726.0,62,70,59,67,19,28,0,0.2,0.1,-0.2,3,11,1,1,13
1b192c1f,244,372,4283.0,2248.0,117,153,108,154,18,43,0,0.7,0.4,-0.7,5,18,4,3,22
1b7af391,17,32,246.0,56.0,9,20,6,8,1,1,0,0.0,0.0,0.0,1,2,0,0,3
1b81794d,56,91,567.0,181.0,46,58,6,18,1,3,0,0.1,0.1,-0.1,1,2,3,0,8
1bd5735a,17,31,237.0,57.0,9,11,6,10,1,5,0,0.0,0.0,0.0,0,1,0,0,1
1bda5842,90,128,1274.0,313.0,45,57,28,42,6,9,0,0.8,0.6,-0.8,11,2,11,6,13
1bfdb73a,89,115,1460.0,407.0,41,44,41,52,5,13,0,0.1,0.1,-0.1,2,3,4,1,9
1c07b06e,107,124,2003.0,412.0,39,43,55,60,11,17,0,0.0,0.0,0.0,1,3,0,0,6
1cfd188f,20,27,311.0,108.0,13,15,6,10,1,2,0,0.1,0.0,-0.1,1,3,1,1,3
1d25929b,25,42,400.0,157.0,16,19,5,12,4,10,0,0.3,0.3,-0.3,4,2,4,3,3
1d42db4a,357,427,5629.0,1894.0,171,191,130,152,31,43,1,0.8,0.4,0.2,4,36,4,1,46
1d54e8f8,52,87,865.0,413.0,28,32,18,28,4,16,1,0.3,0.4,0.7,6,4,5,1,7
1d5cab82,92,112,1433.0,314.0,54,58,27,33,8,14,0,0.7,0.3,-0.7,3,10,4,0,17
1d8e9add,466,531,10179.0,4359.0,126,137,258,274,81,115,0,0.4,0.7,-0.4,8,45,12,3,65
1dbfae2d,16,25,244.0,58.0,9,11,7,12,0,2,0,0.5,0.2,-0.5,2,1,0,0,2
1e1378e1,42,47,539.0,98.0,27,27,14,18,0,0,0,0.0,0.0,0.0,0,2,0,0,1
1e8dbb59,130,168,2915.0,1142.0,33,37,71,84,24,40,0,0.1,0.1,-0.1,2,11,0,0,15
1f0072a6,20,24,276.0,98.0,13,15,6,7,0,0,0,0.1,0.1,-0.1,1,2,0,0,5
1f079188,268,325,4071.0,1574.0,146,160,92,105,17,35,0,0.0,0.1,0.0,1,26,5,0,30
1f3afdcb,90,119,1876.0,710.0,25,31,52,61,13,25,0,0.0,0.0,0.0,0,8,0,0,6
1f6298f2,14,18,226.0,80.0,8,8,4,5,2,4,0,0.1,0.2,-0.1,1,2,0,0,1
1fda91b3,179,207,2982.0,724.0,89,99,72,84,13,17,1,0.1,0.3,0.9,1,17,3,1,16
2003bf6f,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
200e89e1,43,58,687.0,210.0,23,26,17,24,2,5,0,0.4,0.7,-0.4,4,2,5,2,7
202b3b68,48,63,669.0,130.0,32,38,14,20,1,2,0,0.4,0.3,-0.4,3,3,2,1,4
20730eae,69,86,890.0,161.0,39,44,20,24,3,6,0,0.1,0.2,-0.1,2,5,3,0,5
20b9f052,323,410,8161.0,5533.0,59,59,172,177,91,173,0,0.0,0.0,0.0,0,3,0,0,0
210bade3,14,24,188.0,22.0,10,12,3,7,1,1,0,0.0,0.1,0.0,0,1,0,0,2
21166ff4,135,166,2450.0,744.0,52,56,74,90,8,15,0,0.0,0.0,0.0,0,11,0,0,13
21453b2e,12,17,231.0,33.0,4,5,7,7,1,2,0,0.0,0.0,0.0,1,0,1,0,2
2146785a,92,116,1629.0,747.0,45,48,30,39,13,21,0,0.6,0.5,-0.6,4,10,5,4,9
216891d5,21,27,330.0,161.0,8,9,9,11,2,3,0,0.0,0.0,0.0,0,0,0,0,0
21945a9e,3,5,18.0,4.0,2,2,0,1,0,1,1,0.1,0.0,0.9,2,0,0,0,0
21a66f6a,72,113,1079.0,351.0,44,54,20,36,6,16,2,1.4,0.9,0.6,7,9,6,1,13
2209c211,140,186,2280.0,735.0,70,81,63,80,6,19,1,0.9,0.8,0.1,6,13,4,1,17
228b0d9d,42,59,567.0,219.0,27,27,11,21,2,4,0,0.0,0.2,0.0,1,2,1,1,6
22919e97,19,27,301.0,77.0,12,20,4,4,3,3,0,0.4,0.1,-0.4,3,1,4,0,6
22f2ce4b,65,95,879.0,285.0,36,46,22,30,3,8,1,0.8,0.5,0.2,2,10,5,0,16
230a2fac,379,447,5679.0,1582.0,206,226,139,159,20,33,1,1.6,1.6,-0.6,7,23,7,4,36
230f0471,78,127,1270.0,556.0,44,58,27,46,7,18,0,0.0,0.0,0.0,0,8,0,0,4
23559bd9,87,103,1543.0,482.0,39,47,36,41,11,12,0,0.0,0.0,0.0,0,2,0,0,2
235a646b,90,123,1461.0,553.0,49,55,34,47,7,15,0,0.1,0.5,-0.1,1,13,1,0,10
23a10591,7,11,119.0,18.0,5,6,0,1,2,2,0,0.0,0.0,0.0,1,1,0,0,2
23f9e9d3,27,35,381.0,32.0,12,14,11,12,1,3,0,0.0,0.2,0.0,0,0,0,0,0
24228180,148,234,2023.0,377.0,88,128,33,46,12,20,1,0.6,0.5,0.4,5,13,2,1,12
2429a3ec,98,115,1769.0,468.0,54,58,25,30,15,19,1,0.4,0.2,0.6,2,8,1,0,14
242e1043,238,280,4388.0,1406.0,92,105,114,131,26,33,0,0.2,0.1,-0.2,4,14,2,0,18
244a31b9,239,336,4880.0,1790.0,101,136,97,120,38,60,0,0.4,0.1,-0.4,4,17,2,0,25
2475dcc6,169,266,2727.0,998.0,97,118,51,82,17,40,2,3.0,3.1,-1.0,21,19,23,2,41
24b98f95,7,7,82.0,5.0,4,4,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0
24fc70d3,190,228,3890.0,1783.0,64,70,104,112,22,40,0,0.1,0.0,-0.1,1,13,0,0,15
25126342,136,176,3080.0,1010.0,37,43,78,91,21,38,0,0.0,0.0,0.0,0,3,0,0,6
254b831b,42,58,956.0,463.0,11,13,24,28,7,15,0,0.0,0.0,0.0,0,7,0,0,5
258a6f4d,48,69,618.0,87.0,29,44,16,19,1,2,0,0.0,0.0,0.0,0,3,0,0,2
25b74470,202,251,3664.0,1474.0,88,93,83,98,27,50,0,0.0,0.2,0.0,0,27,4,2,22
25e6f8cb,31,46,549.0,263.0,17,19,9,12,4,13,0,0.1,0.1,-0.1,2,2,1,1,1
2628fd2b,252,306,5600.0,3715.0,70,70,130,132,47,98,0,0.0,0.0,0.0,0,2,0,0,0
262e5a82,69,85,1152.0,343.0,40,46,22,26,6,8,0,0.0,0.1,0.0,0,19,0,0,8
264b6d64,1,3,28.0,0.0,0,2,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
26a796c1,179,219,3103.0,1041.0,85,92,81,93,13,25,1,0.6,0.5,0.4,5,24,0,0,21
26b7d548,55,72,884.0,260.0,34,39,19,25,2,6,0,0.0,0.0,0.0,1,8,0,0,5
26ce2263,126,169,2503.0,641.0,46,51,53,72,21,34,2,1.5,1.0,0.5,8,9,5,1,19
2707b562,32,42,411.0,18.0,22,25,7,9,1,3,0,0.0,0.0,0.0,1,1,0,0,0
275f52fc,2,4,33.0,21.0,1,2,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,1
27b35319,1,1,24.0,0.0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
27d902c8,34,45,860.0,543.0,6,6,19,20,9,19,0,0.0,0.0,0.0,0,0,0,0,0
27e3271e,241,335,4738.0,1269.0,106,128,85,111,44,73,0,0.6,0.8,-0.6,14,23,8,0,38
27f0ddef,167,190,3246.0,1186.0,45,49,109,113,12,24,0,0.0,0.0,0.0,0,4,0,0,5
27f0fcda,5,8,89.0,16.0,3,3,2,3,0,1,0,0.0,0.0,0.0,0,0,0,0,1
27ff9bdb,60,77,907.0,157.0,28,30,23,27,4,9,1,0.2,0.1,0.8,4,9,0,0,13
282faa70,131,170,2722.0,686.0,46,56,61,68,23,40,0,0.2,0.3,-0.2,4,14,1,1,17
28eaa0f3,72,102,1410.0,318.0,24,30,35,43,10,18,0,0.0,0.0,0.0,0,7,0,0,8
28eea0fc,182,213,3104.0,1083.0,90,97,73,80,15,29,0,0.1,0.1,-0.1,2,21,2,0,21
292a652a,201,224,3603.0,1327.0,80,85,99,106,19,30,0,0.0,0.0,0.0,0,5,0,0,12
2969ccd2,77,105,1202.0,441.0,29,38,29,38,8,13,0,0.2,0.5,-0.2,2,6,3,1,10
29733c72,19,25,253.0,40.0,12,14,3,4,2,3,0,0.0,0.0,0.0,1,4,0,0,2
29e48848,102,156,1789.0,602.0,48,53,47,68,7,26,0,0.8,0.4,-0.8,5,8,2,1,11
29fbdc88,231,288,3709.0,883.0,117,131,91,109,17,31,2,0.5,0.7,1.5,11,25,8,1,32
2a70dcc9,40,52,598.0,122.0,25,28,13,17,2,6,0,0.0,0.0,0.0,0,1,1,0,2
2a74db8a,11,18,174.0,9.0,5,10,3,4,2,3,0,0.1,0.0,-0.1,1,0,1,1,0
2a8c9f98,12,26,228.0,62.0,3,5,7,12,2,9,0,0.3,0.1,-0.3,2,1,0,0,2
2acd49b9,313,351,4930.0,1153.0,142,152,136,148,19,25,0,0.1,0.3,-0.1,1,30,0,0,33
2b1c4abd,25,32,293.0,46.0,14,15,7,8,0,0,1,0.1,0.1,0.9,2,0,1,0,2
2b3efa4a,413,516,6450.0,2742.0,224,246,157,190,21,52,1,0.2,0.4,0.8,6,23,8,5,34
2b53f7a5,132,170,1946.0,621.0,81,92,36,50,9,20,1,0.6,0.3,0.4,4,17,1,0,16
2b622f01,194,276,2626.0,708.0,110,136,62,77,8,21,1,1.6,1.3,-0.6,15,10,11,1,32
2b79c1a3,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
2ba38347,104,145,1589.0,572.0,62,72,35,46,7,18,0,0.0,0.0,0.0,0,8,0,0,9
2bab583c,179,244,3681.0,1575.0,48,62,106,120,23,57,0,0.0,0.0,0.0,0,14,1,0,22
2baec6ce,80,86,1284.0,564.0,34,35,35,37,4,7,0,0.1,0.0,-0.1,1,3,1,0,7
2bf50b37,13,22,135.0,42.0,11,15,1,3,0,0,0,0.0,0.1,0.0,0,0,0,0,0
2ccd89a3,15,21,229.0,62.0,8,9,6,9,1,2,0,0.2,0.1,-0.2,2,0,2,1,1
2cd081e3,23,30,290.0,17.0,14,17,6,8,1,2,0,0.0,0.0,0.0,0,0,0,0,0
2ce71308,32,45,546.0,212.0,18,23,8,11,5,8,0,0.0,0.0,0.0,0,5,0,0,8
2d26a704,46,67,773.0,384.0,20,26,23,31,2,6,0,0.0,0.0,0.0,0,4,0,0,3
2d45ce0a,48,71,566.0,72.0,30,42,13,20,0,0,1,0.2,0.1,0.8,2,3,3,0,5
2d49b833,151,233,2392.0,1465.0,80,95,51,79,12,35,0,0.2,0.4,-0.2,4,5,8,4,15
2e594b84,188,223,3505.0,1212.0,74,88,94,101,19,29,1,1.2,0.8,-0.2,5,25,6,2,33
2e77d607,318,356,5742.0,2109.0,127,135,163,177,26,39,0,0.1,0.1,-0.1,2,11,0,0,19
2ef7c612,29,43,393.0,106.0,18,24,9,14,0,2,0,0.0,0.1,0.0,0,2,1,0,5
2f3452eb,78,100,1095.0,334.0,48,54,29,33,0,6,0,0.0,0.0,0.0,0,5,1,0,7
2f557579,240,299,3685.0,884.0,129,151,77,89,19,32,3,1.9,1.1,1.1,13,13,11,0,26
2f7acede,506,565,8162.0,2862.0,238,260,185,198,45,59,1,1.6,1.3,-0.6,10,68,8,0,59
301c287b,174,198,3125.0,1043.0,75,84,73,78,20,24,0,0.1,0.1,-0.1,2,24,2,0,30
30223b33,48,61,1260.0,830.0,7,7,27,27,14,27,0,0.0,0.0,0.0,0,0,0,0,0
3060f38c,8,14,111.0,25.0,5,7,2,3,1,2,0,0.0,0.0,0.0,0,1,0,0,1
30643ce2,8,13,114.0,2.0,6,6,1,5,1,1,0,0.0,0.0,0.0,1,0,1,0,1
3092b473,8,10,126.0,37.0,4,4,3,3,1,1,0,0.1,0.1,-0.1,1,2,1,1,1
3098c0df,13,14,187.0,5.0,6,6,3,3,1,1,0,0.0,0.0,0.0,0,3,0,0,0
30d4a2e5,206,254,3230.0,1248.0,101,108,86,98,11,29,1,0.1,0.1,0.9,2,13,1,0,13
30d75bfb,3,6,53.0,21.0,1,1,2,4,0,1,0,0.0,0.0,0.0,0,1,0,0,2
30fab1ee,130,180,1982.0,460.0,68,81,46,62,12,20,0,0.1,0.1,-0.1,2,7,0,0,8
313d5ee5,59,87,775.0,272.0,41,53,11,16,4,9,1,1.4,0.6,-0.4,8,3,3,0,6
315e74cf,252,295,3292.0,854.0,148,163,79,92,6,8,0,1.4,1.2,-1.4,10,18,8,0,43
316de854,207,250,2809.0,550.0,131,145,56,71,9,12,2,0.8,0.7,1.2,5,16,5,0,24
31822f8c,12,15,118.0,6.0,8,9,2,2,0,0,1,0.1,0.1,0.9,1,0,0,0,0
319322cd,140,186,2921.0,1244.0,46,50,71,87,21,44,0,0.0,0.0,0.0,0,4,0,0,7
31a62dc7,162,211,2498.0,999.0,85,96,56,74,12,19,0,0.1,0.2,-0.1,1,10,3,1,18
321a71a7,105,118,2343.0,920.0,35,37,42,44,26,29,0,0.0,0.0,0.0,0,7,0,0,8
321f83a2,170,245,2572.0,988.0,93,102,45,61,18,51,1,1.1,1.0,-0.1,11,20,9,4,28
327c20e6,159,216,3090.0,1351.0,63,76,73,93,20,42,0,0.0,0.0,0.0,1,11,0,0,15
328f7d51,165,206,2109.0,415.0,102,117,46,57,4,6,0,0.4,0.5,-0.4,9,7,6,0,21
32f7976d,106,156,2970.0,2259.0,27,27,36,37,41,90,0,0.0,0.0,0.0,0,1,0,0,0
3318193b,44,90,741.0,147.0,20,42,17,31,4,6,0,0.8,0.1,-0.8,2,7,0,0,7
3353737a,93,132,1393.0,510.0,55,64,33,50,4,8,0,0.2,0.4,-0.2,2,3,3,3,3
346d51d9,291,314,5034.0,1461.0,124,130,125,128,32,40,0,0.4,0.2,-0.4,3,28,0,0,17
34caa4b3,32,44,479.0,108.0,19,21,10,15,2,4,0,0.1,0.1,-0.1,2,4,1,0,3
35044395,49,82,693.0,226.0,27,40,15,28,2,6,0,0.0,0.0,0.0,1,5,0,0,10
