id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
14e8fe86,64.0,82.0,1139.0,286.0,26.0,32.0,26.0,32.0,9.0,10.0,0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,7.0
4980c6be,41.0,65.0,1105.0,736.0,8.0,8.0,21.0,22.0,12.0,35.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bab440b1,17.0,27.0,241.0,111.0,8.0,10.0,6.0,11.0,1.0,3.0,0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0
bd3fb505,25.0,39.0,357.0,73.0,15.0,20.0,5.0,11.0,3.0,4.0,0,0.1,0.0,-0.1,2.0,1.0,0.0,0.0,2.0
fc9b373e,52.0,68.0,591.0,201.0,37.0,42.0,12.0,18.0,1.0,3.0,0,0.0,0.1,0.0,0.0,4.0,2.0,0.0,7.0
ca8033cb,303.0,345.0,5126.0,1720.0,138.0,147.0,144.0,156.0,15.0,28.0,0,0.5,0.1,-0.5,2.0,18.0,0.0,0.0,13.0
a2950e2d,88.0,107.0,1231.0,179.0,53.0,61.0,24.0,29.0,4.0,8.0,0,0.1,0.1,-0.1,3.0,5.0,1.0,0.0,9.0
19a967ab,167.0,283.0,2776.0,1158.0,82.0,113.0,66.0,110.0,12.0,27.0,1,1.2,0.9,-0.2,7.0,8.0,5.0,2.0,17.0
cd59b9df,51.0,59.0,1018.0,622.0,17.0,17.0,26.0,26.0,7.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a26fb8aa,239.0,310.0,4450.0,1502.0,96.0,114.0,98.0,114.0,33.0,61.0,1,1.4,1.0,-0.4,12.0,40.0,14.0,3.0,41.0
1f3afdcb,213.0,230.0,4428.0,1506.0,65.0,68.0,121.0,127.0,27.0,32.0,0,0.1,0.0,-0.1,2.0,15.0,0.0,0.0,17.0
b1cd37e6,482.0,744.0,9201.0,3151.0,193.0,233.0,201.0,298.0,75.0,168.0,5,3.4,2.9,1.6,25.0,31.0,24.0,20.0,38.0
da974c7b,395.0,453.0,6749.0,2994.0,179.0,191.0,173.0,195.0,31.0,44.0,0,0.1,0.2,-0.1,1.0,30.0,1.0,0.0,31.0
4d1666ff,301.0,359.0,5625.0,1894.0,122.0,144.0,141.0,150.0,30.0,52.0,0,0.0,0.1,0.0,0.0,16.0,2.0,0.0,16.0
b79d8e93,103.0,126.0,1776.0,696.0,47.0,49.0,46.0,53.0,7.0,18.0,0,0.1,0.0,-0.1,1.0,5.0,0.0,0.0,5.0
e717705a,56.0,68.0,823.0,189.0,32.0,37.0,17.0,20.0,3.0,5.0,0,0.1,0.1,-0.1,1.0,11.0,0.0,0.0,11.0
5b5c2228,161.0,193.0,3162.0,1065.0,56.0,62.0,74.0,78.0,23.0,44.0,0,0.1,0.1,-0.1,1.0,14.0,1.0,0.0,16.0
