id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
1880614f,27,39,437.0,112.0,15,19,6,10,4,6,0,0.0,0.1,0.0,0,3,2,0,6
189cee7b,48,66,694.0,94.0,25,31,14,17,4,8,0,0.0,0.2,0.0,0,3,1,0,5
1971591f,86,135,1055.0,319.0,58,77,16,26,4,10,1,0.8,0.9,0.2,7,4,8,2,12
19f8e480,60,71,840.0,337.0,38,40,19,22,2,4,0,0.0,0.0,0.0,0,5,0,0,8
1a1033a1,91,124,1163.0,235.0,58,74,24,33,3,5,0,0.3,0.4,-0.3,7,6,5,2,10
1a317a1b,137,211,2295.0,1253.0,77,84,35,53,20,52,2,1.5,0.8,0.5,8,13,4,2,19
1a672e2d,49,71,736.0,215.0,26,33,17,21,2,9,0,0.2,0.3,-0.2,4,5,0,0,7
1a6b7ea4,220,271,3754.0,1021.0,101,118,98,107,16,27,0,0.1,0.1,-0.1,3,22,3,0,21
1a799243,91,146,1519.0,975.0,41,56,36,51,8,24,0,0.1,0.1,-0.1,3,10,4,2,21
1a9db1c5,15,24,299.0,85.0,5,8,7,9,2,6,0,0.0,0.0,0.0,0,0,0,0,1
1adb73db,29,39,326.0,72.0,19,23,5,10,1,1,0,0.5,0.4,-0.5,2,0,1,0,4
1adcf39e,366,423,6387.0,2482.0,161,169,155,173,34,55,0,0.7,0.3,-0.7,4,25,5,2,24
1ae836b1,49,57,787.0,187.0,27,28,15,20,4,4,0,0.1,0.0,-0.1,2,6,1,0,6
1b17ed86,297,342,5323.0,1585.0,127,137,122,136,35,54,2,1.1,1.1,0.9,18,41,3,0,40
1b192c1f,179,297,2724.0,1460.0,94,113,66,111,11,44,0,0.3,0.3,-0.3,2,9,2,1,17
1b7ddc55,8,10,100.0,28.0,6,8,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
1b7ec703,27,32,467.0,57.0,10,13,12,13,3,3,0,0.0,0.0,0.0,0,1,0,0,4
1b81794d,9,14,116.0,54.0,7,8,1,2,1,1,0,0.0,0.0,0.0,1,1,0,0,1
1bd5735a,60,88,803.0,296.0,38,47,17,24,3,6,0,0.1,0.3,-0.1,2,4,5,4,8
1bd5fc78,69,83,1073.0,326.0,39,45,23,27,5,7,0,0.1,0.1,-0.1,2,4,1,0,6
1c0567fc,31,40,396.0,28.0,21,24,8,10,0,3,0,0.0,0.0,0.0,0,3,0,0,1
1c07b06e,172,197,2835.0,646.0,84,92,72,82,11,13,0,0.0,0.0,0.0,0,13,0,0,12
1c59240b,134,186,1686.0,489.0,85,93,29,42,6,25,0,0.4,0.5,-0.4,9,15,3,1,13
1c90cd29,153,173,3377.0,999.0,35,43,88,92,29,36,0,0.0,0.0,0.0,1,5,0,0,9
1c98558c,87,147,2722.0,2153.0,8,8,43,44,35,94,0,0.0,0.0,0.0,0,2,0,0,0
1caa93a5,159,254,5653.0,4644.0,21,21,47,48,90,184,0,0.0,0.0,0.0,0,4,0,0,0
1cbe4984,103,136,1696.0,442.0,48,57,50,59,4,12,1,0.2,0.1,0.8,3,5,1,1,8
1d5cab82,53,80,847.0,366.0,30,39,20,25,3,7,0,0.6,0.4,-0.6,4,10,3,1,11
1d896c05,46,51,802.0,264.0,18,19,25,28,2,3,0,0.0,0.1,0.0,0,1,0,0,1
1daec722,125,189,1812.0,649.0,59,84,46,63,7,16,0,0.8,0.7,-0.8,9,14,6,3,21
1dbfae2d,29,37,419.0,113.0,19,20,7,8,1,2,0,0.1,0.1,-0.1,2,0,1,1,2
1e064bfb,21,28,830.0,656.0,1,1,7,7,13,20,0,0.0,0.0,0.0,0,1,0,0,0
1e26e376,213,266,4503.0,3133.0,66,66,106,110,38,87,0,0.0,0.0,0.0,0,0,0,0,0
1ec7e1c5,135,167,2623.0,934.0,46,53,71,80,17,30,0,0.0,0.0,0.0,0,8,0,0,9
1eecc0c6,120,151,1969.0,911.0,59,68,39,47,14,27,0,0.4,0.5,-0.4,6,19,2,0,24
1f3afdcb,65,99,1035.0,325.0,34,43,18,27,9,17,0,0.0,0.0,0.0,0,2,2,0,4
1fbbfbde,228,305,5100.0,2075.0,56,71,137,157,35,72,0,0.0,0.1,0.0,1,21,1,0,25
1fffae99,266,371,4354.0,1192.0,145,186,87,120,27,44,1,0.6,0.4,0.4,4,22,4,1,21
2054d037,78,115,1063.0,205.0,48,60,24,32,3,11,0,0.4,0.4,-0.4,4,5,2,0,11
2077ae86,67,91,956.0,178.0,40,45,19,29,6,8,1,0.2,0.3,0.8,3,10,1,0,10
20b9f052,243,307,6746.0,4953.0,47,48,107,108,87,149,0,0.0,0.0,0.0,0,0,0,0,0
20df3aaf,97,125,2007.0,656.0,34,42,41,43,18,33,2,0.6,0.4,1.4,10,12,2,0,18
20e73fac,217,276,4367.0,1556.0,102,113,73,90,39,62,0,0.3,0.4,-0.3,6,21,3,2,23
213cd822,132,187,4449.0,3473.0,18,18,51,51,63,118,0,0.0,0.0,0.0,0,2,0,0,0
21519148,242,308,4396.0,1107.0,88,110,117,134,27,36,0,0.6,0.5,-0.6,4,26,8,2,38
215918bf,18,21,209.0,76.0,11,13,5,5,0,0,0,0.3,0.1,-0.3,1,2,1,1,4
220ace7e,127,185,1577.0,683.0,77,98,26,42,6,13,1,0.7,0.4,0.3,8,12,4,1,17
22a239c1,15,20,326.0,78.0,5,6,5,6,4,7,0,0.0,0.0,0.0,0,2,1,0,2
22a94b80,75,116,2508.0,2084.0,12,12,36,37,27,67,0,0.0,0.0,0.0,0,4,1,0,0
22cd43d2,0,2,0.0,0.0,0,0,0,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0
22db7a5e,80,153,2949.0,2372.0,11,11,25,26,43,115,0,0.0,0.0,0.0,0,2,0,0,0
230f0471,7,7,142.0,65.0,2,2,3,3,1,1,0,0.0,0.0,0.0,0,1,0,0,0
23c5db70,79,98,1122.0,291.0,51,59,21,27,5,8,0,0.2,0.3,-0.2,3,8,2,1,12
23f9e9d3,16,26,253.0,27.0,7,11,9,13,0,2,0,0.0,0.0,0.0,0,1,0,0,1
2402b0e8,160,194,2980.0,1388.0,64,75,79,92,15,25,0,0.0,0.0,0.0,1,9,0,0,10
242e1043,148,177,2808.0,686.0,64,65,57,72,25,35,0,0.4,0.4,-0.4,2,8,4,1,17
244a1281,195,236,3343.0,1280.0,81,91,93,106,17,31,0,0.0,0.0,0.0,0,10,0,0,14
244a31b9,373,472,7227.0,2417.0,154,187,131,160,69,95,3,1.2,0.8,1.8,8,32,8,5,33
244f57b9,138,213,2637.0,934.0,59,68,53,84,23,44,0,1.0,1.0,-1.0,9,9,5,3,8
2475dcc6,43,69,500.0,104.0,29,37,11,15,0,1,0,0.0,0.1,0.0,1,4,2,0,6
24b98f95,33,37,622.0,53.0,11,14,17,17,4,4,0,0.0,0.0,0.0,0,0,0,0,0
2513a588,200,254,3393.0,789.0,102,116,60,70,26,44,0,0.3,0.3,-0.3,7,21,1,0,27
25146df0,239,298,4615.0,1694.0,85,94,123,142,27,54,1,0.4,0.0,0.6,2,17,0,0,25
25736bcf,17,22,311.0,176.0,8,8,5,6,4,8,0,0.0,0.0,0.0,0,1,0,0,1
258aff54,67,103,1038.0,105.0,36,52,22,29,5,6,0,0.0,0.0,0.0,0,2,1,0,4
2628fd2b,55,63,1359.0,893.0,13,13,30,31,12,18,0,0.0,0.0,0.0,0,0,0,0,0
262e5a82,38,53,510.0,107.0,26,31,7,10,3,5,0,0.0,0.1,0.0,0,1,1,1,3
2648e18f,185,222,2944.0,726.0,99,118,69,74,12,20,0,1.3,1.1,-1.3,11,20,6,0,22
2677a1de,65,102,1186.0,341.0,30,35,22,26,9,30,0,0.2,0.3,-0.2,5,7,4,0,14
2696b6a9,85,110,1287.0,256.0,49,55,28,37,7,8,2,0.6,0.2,1.4,2,4,1,0,8
26a796c1,202,306,3615.0,1318.0,97,120,59,87,35,68,3,1.6,1.3,1.4,14,17,3,0,24
26ce2263,186,250,3056.0,1024.0,99,112,59,73,19,41,1,1.3,1.1,-0.3,13,15,10,0,38
273c483b,22,26,254.0,9.0,15,16,5,6,0,1,0,0.1,0.0,-0.1,2,0,0,0,0
275f52fc,0,1,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
276cce2e,310,363,4984.0,1311.0,170,186,106,124,29,42,0,0.1,0.2,-0.1,3,21,3,2,24
27d902c8,53,70,1210.0,742.0,14,15,26,27,13,28,0,0.0,0.0,0.0,0,0,0,0,1
27f0ddef,211,255,3898.0,1520.0,81,86,111,123,17,37,0,0.0,0.0,0.0,0,5,0,0,11
27ff9bdb,22,35,406.0,198.0,7,12,11,16,3,3,0,0.2,0.3,-0.2,2,4,2,0,8
282faa70,85,109,1723.0,375.0,26,32,42,52,15,19,0,0.5,0.6,-0.5,5,5,2,1,7
28a65a2c,66,83,1852.0,1223.0,5,5,35,35,26,43,0,0.0,0.0,0.0,0,2,0,0,0
28b1f3ce,250,330,4571.0,1597.0,116,137,96,119,33,53,2,0.8,1.6,1.2,9,36,17,4,60
28b76e67,250,323,3931.0,960.0,136,151,84,102,21,49,1,2.1,1.7,-1.1,16,19,8,1,25
28eea0fc,127,166,2275.0,692.0,53,62,58,72,13,22,0,0.1,0.1,-0.1,3,15,2,0,21
2903a856,77,95,1353.0,481.0,34,37,35,42,6,8,0,0.1,0.2,-0.1,2,6,0,0,7
2928dca2,478,532,11214.0,5241.0,98,102,286,301,94,125,0,0.0,0.1,0.0,0,29,1,0,14
292a652a,271,309,5469.0,1804.0,84,92,146,152,38,60,0,0.0,0.0,0.0,0,5,0,0,6
29733c72,429,525,7042.0,1652.0,236,251,127,151,48,81,5,4.1,2.6,0.9,21,52,12,0,70
2a0c8ba4,659,729,11774.0,2809.0,298,318,266,279,77,100,0,1.1,1.3,-1.1,11,82,6,3,78
2a5fab54,1,1,10.0,10.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
2a6cd437,61,75,1185.0,348.0,23,28,28,31,9,14,0,0.0,0.1,0.0,0,2,1,0,9
2b53f7a5,53,63,817.0,292.0,25,27,18,20,6,7,0,0.1,0.1,-0.1,2,10,1,0,11
2b65fe46,3,3,39.0,17.0,2,2,1,1,0,0,0,0.0,0.0,0.0,0,0,1,0,1
2bab583c,175,236,4001.0,1640.0,36,42,112,132,27,56,1,0.5,0.1,0.5,3,17,0,0,22
2baec6ce,238,260,4259.0,1360.0,98,105,120,127,18,23,0,0.5,0.9,-0.5,1,13,0,0,15
2bea06e0,33,43,936.0,690.0,10,10,9,10,14,23,0,0.0,0.0,0.0,0,1,0,0,0
2c0f8e9e,62,87,857.0,207.0,34,45,16,21,4,7,0,1.0,0.5,-1.0,6,7,5,0,15
2c44a35d,25,33,229.0,65.0,17,20,2,2,0,1,0,0.9,0.6,-0.9,3,1,1,1,0
2cb77ec6,117,147,2507.0,830.0,31,42,68,80,17,24,0,0.0,0.0,0.0,0,7,0,0,9
2cbb3202,108,158,1698.0,409.0,53,67,40,55,9,15,0,0.6,0.4,-0.6,4,9,9,2,15
2d49b833,72,122,1160.0,627.0,39,47,21,43,9,22,0,0.1,0.1,-0.1,2,7,4,2,8
2d7d4acc,465,493,9254.0,3458.0,147,153,265,277,48,55,0,0.5,0.2,-0.5,1,13,0,0,17
2e5e846d,19,39,252.0,97.0,11,17,4,8,2,8,0,0.1,0.1,-0.1,1,1,1,0,7
2ebc1b44,163,199,2209.0,360.0,108,118,35,46,9,13,0,0.2,0.4,-0.2,5,4,6,1,17
2ef7c612,18,23,188.0,94.0,13,15,3,4,0,1,0,0.1,0.0,-0.1,1,1,0,0,3
2f52874b,201,272,3007.0,1614.0,132,149,48,78,17,34,2,1.3,0.8,0.7,6,12,7,5,24
2f7af524,273,325,4511.0,1666.0,137,157,116,130,18,33,0,0.0,0.0,0.0,0,13,0,0,21
2f8e326a,175,240,3380.0,1140.0,71,79,74,88,26,59,0,0.9,0.8,-0.9,11,12,4,1,14
30061f53,98,182,3432.0,2915.0,13,13,36,36,49,133,0,0.0,0.0,0.0,0,3,0,0,0
301b1e4c,2,3,16.0,4.0,2,2,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
30223b33,68,80,1881.0,1195.0,12,12,26,26,30,41,0,0.0,0.0,0.0,0,0,0,0,0
30263816,15,48,750.0,743.0,1,1,2,2,12,45,0,0.0,0.0,0.0,0,1,0,0,0
303636d2,33,42,790.0,296.0,8,9,16,20,9,12,0,0.0,0.0,0.0,0,3,0,0,4
3046fcff,27,35,606.0,282.0,6,6,15,16,6,13,0,0.0,0.0,0.0,0,1,0,0,3
3060f38c,82,164,1168.0,455.0,53,78,19,50,7,21,0,0.3,0.3,-0.3,5,6,4,2,8
30643ce2,70,100,970.0,194.0,40,50,26,36,1,2,1,1.5,0.9,-0.5,4,4,5,0,8
3098c0df,42,49,476.0,88.0,31,33,6,8,1,2,0,0.1,0.1,-0.1,2,4,1,0,2
30c220c3,92,114,1073.0,390.0,66,72,13,20,4,7,0,0.0,0.0,0.0,1,3,1,1,3
30d4a2e5,408,515,6797.0,2519.0,206,234,163,204,35,58,0,1.8,1.5,-1.8,8,33,14,6,47
30d75bfb,102,147,1661.0,527.0,46,56,45,60,7,16,0,0.1,0.3,-0.1,2,8,4,0,14
30f5ffa9,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
31114001,94,112,1570.0,214.0,47,53,36,37,8,13,0,0.0,0.1,0.0,0,7,0,0,6
314a0ea4,129,172,2131.0,626.0,55,63,50,62,15,28,1,1.7,0.7,-0.7,9,9,10,2,17
316de854,149,196,2277.0,496.0,90,108,43,60,12,17,1,0.6,0.5,0.4,6,13,7,2,26
31c01b85,230,270,4307.0,1717.0,94,106,116,129,19,30,0,0.1,0.4,-0.1,1,26,6,0,33
31c69ef1,117,133,2195.0,767.0,45,50,59,63,12,16,0,0.4,0.3,-0.4,1,14,1,1,16
